No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.82547	0.185619	0.541095	0.134973	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0.747143	0.252857	0	0	0.753714	0.246286	0	0	0.827	0.173	0	0	1	0	0	0	1	0	0	0	0.885429	0.114571	0	0	0.885571	0.114429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00142857	0.998571	0	0	0.007	0.993	0	0	0	0.859429	0.140571	0	0	0.937429	0.0625714	0	0	1	0	0	0	1	0	0	0	0.991571	0.00842857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00257143	0.997429	0	0	0.111714	0.888286	0
25	1.76066	0.237264	0.534262	0.400141	0	0	0.00242857	0.997571	0	0	0.00285714	0.997143	0	0	0.0852857	0.914714	0	0	0	0.292429	0.707571	0	0	0.216714	0.783286	0	0	0.311286	0.688714	0	0	1	0	0	0	1	0	0	0	0.429571	0.570429	0	0	0.614143	0.385857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0105714	0.989429	0	0	0.104	0.896	0	0	0	0.381857	0.618143	0	0	0.574143	0.425857	0	0	1	0	0	0	1	0	0	0	0.971857	0.0281429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.189571	0.810429	0
47	1.87685	0.119806	0.643665	0.25537	0	0	0.000571429	0.999429	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.538286	0.461714	0	0	0.368571	0.631429	0	0	0.808143	0.191857	0	0	1	0	0	0	1	0	0	0.000571429	0.557857	0.441571	0	0.000285714	0.826571	0.173143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.016	0.984	0	0	0.00471429	0.995286	0	0	0.0252857	0.974714	0	0	0	0.670286	0.329714	0	0	0.995571	0.00442857	0	0	1	0	0	0.000857143	0.999143	0	0	0.000714286	0.989714	0.00957143	0	0.00257143	0.997429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0102857	0.989714	0	0	0.242286	0.757714	0	0	0.532	0.468	0
84	1.83182	0.136131	0.555587	0.18838	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.602429	0.397571	0	0	0.662857	0.337143	0	0	0.826571	0.173429	0	0	1	0	0	0	1	0	0	0	0.665429	0.334571	0	0	0.859	0.141	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0	0.782857	0.217143	0	0	0.967857	0.0321429	0	0	1	0	0	0	1	0	0	0	0.991714	0.00828571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.152429	0.847571	0
67	1.84585	0.137668	0.683593	0.152675	0	0	0.00928571	0.990714	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0	0.768571	0.231429	0	0	0.772	0.228	0	0	0.696	0.304	0	0.000571429	0.999429	0	0	0.000428571	0.999571	0	0	0	0.881	0.119	0	0	0.887857	0.112143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0431429	0.956857	0	0	0.809429	0.190571	0	0	0	0.906857	0.0931429	0	0.000285714	0.992571	0.00714286	0	0.00114286	0.998857	0	0	0.00314286	0.996857	0	0	0	0.999714	0.000285714	0	0.00857143	0.991429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0292857	0.970714	0	0	0.152143	0.847857	0	0	0.981143	0.0188571	0
112	1.75862	0.219049	0.672016	0.318381	0	0	0.00242857	0.997571	0	0	0.00114286	0.998857	0	0	0.003	0.997	0	0	0.000428571	0.303857	0.695714	0	0	0.421571	0.578429	0	0.000428571	0.636714	0.362857	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.641857	0.358143	0	0	0.524714	0.475286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00328571	0.996714	0	0	0.06	0.94	0	0	0.908286	0.0917143	0	0	0.000428571	0.529143	0.470429	0	0.001	0.796143	0.202857	0	0.000142857	0.999857	0	0	0.00314286	0.996857	0	0	0.000142857	0.970571	0.0292857	0	0.00814286	0.991857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0222857	0.977714	0	0	0.190571	0.809429	0	0	0.987286	0.0127143	0
0	1.87957	0.179321	0.546488	0.121934	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	1	0	0	0	0.806429	0.193571	0	0	0.811	0.189	0	0	0.889286	0.110714	0	0	1	0	0	0	1	0	0	0	0.903857	0.0961429	0	0	0.903714	0.0962857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00157143	0.998429	0	0	0	0.923286	0.0767143	0	0	0.992286	0.00771429	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.149714	0.850286	0
123	2.00648	0.21627	0.244637	0.375864	0	0	0.909429	0.0905714	0	0	0.999	0.001	0	0	0.961429	0.0385714	0	0	0	0.298714	0.701286	0	0	0.328714	0.671286	0	0	0.502857	0.497143	0	0	1	0	0	0	1	0	0	0	0.426571	0.573429	0	0	0.577714	0.422286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	0	0.454143	0.545857	0	0	0.918429	0.0815714	0	0	1	0	0	0	1	0	0	0	0.961857	0.0381429	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0127143	0.987286	0	0	0.999857	0.000142857	0
26	1.99107	0.255276	0.545289	0.352407	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.101143	0.898857	0	0	0.1	0.9	0	0	0.573429	0.426571	0	0	1	0	0	0	1	0	0	0	0.616857	0.383143	0	0	0.711714	0.288286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00414286	0.995857	0	0	0	0.183857	0.816143	0	0	0.857714	0.142286	0	0	1	0	0	0	1	0	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.100286	0.899714	0
100	1.92001	0.150545	0.658414	0.130487	0	0	0.000285714	0.999714	0	0	0.00128571	0.998714	0	0	0	1	0	0	0	0.744429	0.255571	0	0	0.777571	0.222429	0	0	0.892571	0.107429	0	0	1	0	0	0	1	0	0	0	0.908143	0.0918571	0	0	0.910429	0.0895714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.00528571	0.994714	0	0	0.0904286	0.909571	0	0	0	0.887714	0.112286	0	0	0.993857	0.00614286	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0154286	0.984571	0	0	0.478143	0.521857	0
