No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	2.14904	0.226172	0.159726	0.109178	0	0	0.977143	0.0228571	0	0	0.998571	0.00142857	0	0	0.568571	0.431429	0	0	0.577857	0.00428571	0.417857	0	0.523571	0.319286	0.157143	0	0.706429	0.225714	0.0678571	0	0.644286	0.350714	0.005	0	0.826429	0.167143	0.00642857	0	1	0	0	0	0.951429	0.0485714	0	0	0.687857	0.312143	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.651429	0.348571	0	0	0.722143	0.277857	0	0	0.99	0.01	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	0.58	0.339286	0.0807143	0	0.854286	0.132857	0.0128571	0	0.94	0.0571429	0.00285714	0	0.961429	0.0385714	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
0	9.93861	0.219946	0.343595	0.288683	0	0	0.988571	0.0114286	0	0	1	0	0	0	0.005	0.995	0	0	0	0	1	0	0	0.000714286	0.999286	0	0.00142857	0.000714286	0.997857	0	0	0.828571	0.171429	0	0	0	1	0	0.946429	0.0535714	0	0	1	0	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.0171429	0.982857	0	0	0.0221429	0.977857	0	0	0.0542857	0.945714	0	0	0.981429	0.0185714	0	0	1	0	0	0	1	0	0	0	0	0.693571	0.306429	0	0.00142857	0.998571	0	0	0	1	0	0	0.277143	0.722857	0	0	1	0	0	0	1	0	0	0	0.0142857	0.985714	0	0	0.0221429	0.977857	0	0	0.0228571	0.977143	0	0	0.250714	0.749286	0	0	1	0	0	0	1	0	0	0	1	0	0
101	3.00976	0.469994	0.433299	0.171167	0	0	0.431429	0.568571	0	0	0.426429	0.573571	0	0	0.288571	0.711429	0	0	0.00928571	0.375714	0.615	0	0.0128571	0.381429	0.605714	0	0.015	0	0.985	0	0.272143	0.495714	0.232143	0	0.253571	0.687143	0.0592857	0	0.320714	0.679286	0	0	0.387857	0.612143	0	0	0.412857	0.587143	0	0	0.410714	0.589286	0	0	0.385	0.615	0	0	0.408571	0.591429	0	0	0.384286	0.615714	0	0	0.386429	0.613571	0	0	0.432143	0.567857	0	0	0.443571	0.556429	0	0	0.015	0.414286	0.570714	0	0.015	0.963571	0.0214286	0	0.275714	0.709286	0.015	0	0.307857	0.686429	0.00571429	0	0.423571	0.576429	0	0	0.428571	0.571429	0	0	0.413571	0.586429	0	0	0.410714	0.589286	0	0	0.413571	0.586429	0	0	0.421429	0.578571	0	0	0.442143	0.557857	0	0	0.455714	0.544286	0	0	0.688571	0.311429	0
1	1.92977	0.346087	0.814988	0.0768949	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.520714	0.479286	0	0	0.520714	0.479286	0	0	0.852143	0.147857	0	0	0.909286	0.0907143	0	0	0.942143	0.0578571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.00785714	0.992143	0	0	0.000714286	0.546429	0.452857	0	0.000714286	0.953571	0.0457143	0	0	0.991429	0.00857143	0	0.000714286	0.994286	0.005	0	0	1	0	0	0.00428571	0.995714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00428571	0.995714	0	0	0.0135714	0.986429	0	0	0.373571	0.626429	0
102	2.04599	0.165708	0.338673	0.212901	0	0	0.860714	0.139286	0	0	0.976429	0.0235714	0	0	0.285	0.715	0	0	0.143571	0.377857	0.478571	0	0.137857	0.379286	0.482857	0	0.212857	0.0492857	0.737857	0	0.241429	0.183571	0.575	0	0.242143	0.0328571	0.725	0	0.889286	0.110714	0	0	0.892143	0.107857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.174286	0.825714	0	0	0.979286	0.0207143	0	0	0.999286	0.000714286	0	0	0.195714	0.387857	0.416429	0	0.215	0.767143	0.0178571	0	0.247143	0.72	0.0328571	0	0.460714	0.536429	0.00285714	0	0.895	0.105	0	0	0.899286	0.100714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0307143	0.969286	0	0	0.905714	0.0942857	0	0	0.995714	0.00428571	0	0	1	0	0
2	6.89067	0.379945	0.377957	0.1146	0	0	0.854286	0.145714	0	0	0.79	0.21	0	0	0.135	0.865	0	0	0	0.882143	0.117857	0	0	0	1	0	0.116429	0.733571	0.15	0	0.167143	0.828571	0.00428571	0	0.110714	0.889286	0	0	0.197857	0.802143	0	0	0.201429	0.798571	0	0	0.169286	0.830714	0	0	0.175	0.825	0	0	0.0921429	0.907857	0	0	0.175	0.825	0	0	0.227143	0.772857	0	0	0.950714	0.0492857	0	0	1	0	0	0	1	0	0	0	0	0.929286	0.0707143	0	0.129286	0.870714	0	0	0.198571	0.801429	0	0	0.227857	0.772143	0	0	0.206429	0.793571	0	0	0.298571	0.701429	0	0	0.181429	0.818571	0	0	0.177857	0.822143	0	0	0.188571	0.811429	0	0	0.248571	0.751429	0	0	0.467143	0.532857	0	0	0.955	0.045	0	0	1	0	0
103	3.31496	0.156025	0.203447	0.224227	0	0	0.992143	0.00785714	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0742857	0.925714	0	0	0.102857	0.897143	0	0.962143	0.0378571	0	0	1	0	0	0	0.58	0.42	0	0	0.657143	0.342857	0	0	1	0	0	0	0.867143	0.132857	0	0	0.317143	0.682857	0	0	0.795	0.205	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.104286	0.895714	0	0	1	0	0	1	0	0	0	1	0	0	0	0.775714	0.224286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
3	2.08012	0.148594	0.56141	0.108267	0	0	0.993571	0.00642857	0	0	0.200714	0.799286	0	0	0.0135714	0.986429	0	0	0.00142857	0.0857143	0.912857	0	0.000714286	0.575714	0.423571	0	0.00214286	0.855714	0.142143	0	0.000714286	0.980714	0.0185714	0	0	0.987857	0.0121429	0	0.00571429	0.994286	0	0	0.00357143	0.996429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.05	0.95	0	0	0.997857	0.00214286	0	0	0.997857	0.00214286	0	0	0.00142857	0.643571	0.355	0	0.00214286	0.972143	0.0257143	0	0.00142857	0.996429	0.00214286	0	0.00785714	0.990714	0.00142857	0	0.00571429	0.994286	0	0	0.0207143	0.979286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.0735714	0.926429	0	0	0.69	0.31	0	0	0.998571	0.00142857	0
104	5.6421	0.205665	0.19298	0.128381	0	0	0.615714	0.384286	0	0	0.672857	0.327143	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.985	0.015	0	0	0.995714	0.00428571	0	0.977143	0.0228571	0	0	1	0	0	0	0.973571	0.0264286	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	0.995	0.005	0	0	0.542857	0.457143	0	0	0.993571	0.00642857	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
4	4.28027	0.202468	0.225767	0.236435	0	0	0.595	0.405	0	0	0.809286	0.190714	0	0	0.751429	0.248571	0	0	0.035	0.176429	0.788571	0	0.0335714	0.18	0.786429	0	0.0407143	0.121429	0.837857	0	0	0.923571	0.0764286	0	0	0	1	0	0.537857	0.462143	0	0	0.537857	0.462143	0	0	0.491429	0.508571	0	0	0.491429	0.508571	0	0	0.480714	0.519286	0	0	0.487143	0.512857	0	0	0.525	0.475	0	0	0.593571	0.406429	0	0	0.817857	0.182143	0	0	0.922857	0.0771429	0	0	0.035	0.541429	0.423571	0	0.0407143	0.958571	0.000714286	0	0	1	0	0	0.132857	0.867143	0	0	0.54	0.46	0	0	0.556429	0.443571	0	0	0.495714	0.504286	0	0	0.495	0.505	0	0	0.497143	0.502857	0	0	0.530714	0.469286	0	0	0.612143	0.387857	0	0	0.873571	0.126429	0	0	0.973571	0.0264286	0
