No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	13.3003	0.209862	0.430638	0.189206	0	0	0.99	0.01	0	0	1	0	0	0	0.00285714	0.997143	0	0	0	0	1	0	0	0.00571429	0.994286	0	0	0	1	0	0	0.999286	0.000714286	0	0	0	1	0	0	0.927857	0.0721429	0	0	0	1	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.0328571	0.967143	0	0	0.0357143	0.964286	0	0	0.0114286	0.988571	0	0	0.892857	0.107143	0	0	1	0	0	0	1	0	0	0	0	0.796429	0.203571	0	0	1	0	0	0	1	0	0	0.0428571	0.957143	0	0	0	1	0	0	0.183571	0.816429	0	0	0.0321429	0.967857	0	0	0.0357143	0.964286	0	0	0.0364286	0.963571	0	0	0.0692857	0.930714	0	0	0.59	0.41	0	0	0.905	0.095	0	0	1	0	0
100	4.13314	0.164296	0.343755	0.260462	0	0	0.970714	0.0292857	0	0	1	0	0	0	0.487857	0.512143	0	0	0.0278571	0.00785714	0.964286	0	0.0207143	0.619286	0.36	0	0.442143	0.385714	0.172143	0	0.393571	0.606429	0	0	0.704286	0.291429	0.00428571	0	0	0	1	0	0	0.482143	0.517857	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0985714	0.901429	0	0	0.987143	0.0128571	0	0	1	0	0	0	1	0	0	0	0.0278571	0.856429	0.115714	0	0.738571	0.26	0.00142857	0	0.910714	0.0892857	0	0	0.929286	0.0707143	0	0	0	1	0	0	0.944286	0.0557143	0	0	0	1	0	0	0	1	0	0	0.0192857	0.980714	0	0	0.149286	0.850714	0	0	1	0	0	0	1	0	0	0	1	0	0
101	2.59905	0.220479	0.286333	0.187113	0	0	0.604286	0.395714	0	0	0.598571	0.401429	0	0	0.442857	0.557143	0	0	0.0157143	0.323571	0.660714	0	0.0164286	0.322857	0.660714	0	0.02	0.00285714	0.977143	0	0.337143	0.380714	0.282143	0	0.316429	0.540714	0.142857	0	0.410714	0.476429	0.112857	0	0.514286	0.336429	0.149286	0	0.405714	0.128571	0.465714	0	0.405	0.319286	0.275714	0	0.399286	0.505714	0.095	0	0.415714	0.455714	0.128571	0	0.505	0.477857	0.0171429	0	0.536429	0.456429	0.00714286	0	0.607143	0.392857	0	0	0.615	0.385	0	0	0.0192857	0.352143	0.628571	0	0.02	0.917857	0.0621429	0	0.344286	0.591429	0.0642857	0	0.395714	0.575714	0.0285714	0	0.559286	0.351429	0.0892857	0	0.567143	0.417143	0.0157143	0	0.405714	0.490714	0.103571	0	0.417143	0.527143	0.0557143	0	0.423571	0.575	0.00142857	0	0.55	0.448571	0.00142857	0	0.621429	0.377143	0.00142857	0	0.634286	0.365714	0	0	0.788571	0.211429	0
1	1.65845	0.284125	0.811355	0.120244	0	0	0.00642857	0.993571	0	0	0.00928571	0.990714	0	0	0.000714286	0.999286	0	0	0	0.377143	0.622857	0	0.000714286	0.375	0.624286	0	0	0.797857	0.202143	0	0.000714286	0.865	0.134286	0	0.000714286	0.880714	0.118571	0	0	0.127857	0.872143	0	0	0.932143	0.0678571	0	0	0.866429	0.133571	0	0	0.312857	0.687143	0	0	0.771429	0.228571	0	0	0.98	0.02	0	0	0.984286	0.0157143	0	0.00285714	0.993571	0.00357143	0	0.01	0.99	0	0	0.0192857	0.980714	0	0	0.000714286	0.407143	0.592143	0	0.000714286	0.922143	0.0771429	0	0.000714286	0.978571	0.0207143	0	0.00142857	0.989286	0.00928571	0	0	0.996429	0.00357143	0	0.00357143	0.996429	0	0	0	0.930714	0.0692857	0	0	0.985714	0.0142857	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0.00857143	0.991429	0	0	0.025	0.975	0	0	0.404286	0.595714	0
102	2.47326	0.166511	0.495509	0.199565	0	0	0.777143	0.222857	0	0	0.937143	0.0628571	0	0	0.217857	0.782143	0	0	0.00214286	0.427857	0.57	0	0.00214286	0.428571	0.569286	0	0.005	0.0578571	0.937143	0	0.01	0.235	0.755	0	0.01	0.04	0.95	0	0.000714286	0.01	0.989286	0	0.000714286	0.0128571	0.986429	0	0	0.872857	0.127143	0	0	0.997143	0.00285714	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.103571	0.896429	0	0	0.94	0.06	0	0	0.997143	0.00285714	0	0	0.00428571	0.491429	0.504286	0	0.005	0.961429	0.0335714	0	0.01	0.938571	0.0514286	0	0.0264286	0.955	0.0185714	0	0.000714286	0.980714	0.0185714	0	0.0642857	0.927143	0.00857143	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.01	0.99	0	0	0.193571	0.806429	0	0	0.977857	0.0221429	0	0	1	0	0
2	6.54493	0.289436	0.339581	0.146894	0	0	0.915	0.085	0	0	0.840714	0.159286	0	0	0.124286	0.875714	0	0	0	0.850714	0.149286	0	0	0	1	0	0.165	0.651429	0.183571	0	0.237143	0.758571	0.00428571	0	0.148571	0.851429	0	0	0.0328571	0.325714	0.641429	0	0.0357143	0.302857	0.661429	0	0.358571	0.641429	0	0	0.384286	0.615	0.000714286	0	0.172143	0.827857	0	0	0.382857	0.617143	0	0	0.418571	0.581429	0	0	0.952857	0.02	0.0271429	0	1	0	0	0	1	0	0	0	0	0.921429	0.0785714	0	0.182857	0.817143	0	0	0.278571	0.721429	0	0	0.326429	0.673571	0	0	0.0357143	0.964286	0	0	0.39	0.61	0	0	0.392857	0.607143	0	0	0.394286	0.605714	0	0	0.41	0.59	0	0	0.467857	0.532143	0	0	0.657857	0.342143	0	0	0.956429	0.0435714	0	0	1	0	0
103	6.66015	0.305898	0.412113	0.16231	0	0	0.935714	0.0642857	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.897857	0.102143	0	0	0.995	0.005	0	0	0.963571	0.0364286	0	0	0	1	0	0.000714286	0.999286	0	0	0.00285714	0.997143	0	0	0	0	1	0	0	1	0	0	0.138571	0.861429	0	0	0.200714	0.799286	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.995	0.005	0	0	0.995714	0.00428571	0	0	1	0	0	0.192857	0.807143	0	0	0.00285714	0.997143	0	0	0	1	0	0	0.00857143	0.991429	0	0	0.862143	0.137857	0	0	0.863571	0.136429	0	0	0.872143	0.127857	0	0	1	0	0
3	2.28508	0.135393	0.566577	0.098968	0	0	0.992857	0.00714286	0	0	0.197857	0.802143	0	0	0.0528571	0.947143	0	0	0.00214286	0.0592857	0.938571	0	0.00214286	0.619286	0.378571	0	0.00142857	0.91	0.0885714	0	0.000714286	0.985714	0.0135714	0	0.000714286	0.992857	0.00642857	0	0.00142857	0.110714	0.887857	0	0.00142857	0.612143	0.386429	0	0	1	0	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.996429	0.00357143	0	0.00142857	0.997143	0.00142857	0	0.0635714	0.936429	0	0	1	0	0	0	1	0	0	0	0.00214286	0.685714	0.312143	0	0.005	0.978571	0.0164286	0	0.00357143	0.995714	0.000714286	0	0.00928571	0.990714	0	0	0.00142857	0.998571	0	0	0.04	0.96	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.101429	0.898571	0	0	0.750714	0.249286	0	0	1	0	0
104	8.46394	0.446168	0.472714	0.176252	0	0	0.236429	0.763571	0	0	0.265	0.735	0	0	0.987857	0.0121429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.497857	0.502143	0	0	0	1	0	0.113571	0.886429	0	0	0.150714	0.849286	0	0	0	0	1	0	0	1	0	0	0.449286	0.550714	0	0	0.230714	0.769286	0	0	0.832143	0.167857	0	0	0.988571	0.0114286	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.152143	0.847857	0	0	0.152143	0.847857	0	0	0	1	0	0	0.157143	0.842857	0	0	0.518571	0.481429	0	0	0.622857	0.377143	0	0	0.859286	0.140714	0	0	0.994286	0.00571429	0
4	4.57834	0.120933	0.195452	0.303539	0	0	0.865714	0.134286	0	0	0.99	0.01	0	0	0.984286	0.0157143	0	0	0.00285714	0.08	0.917143	0	0.00285714	0.0728571	0.924286	0	0.00285714	0.0271429	0.97	0	0	0.890714	0.109286	0	0	0	1	0	0.000714286	0.000714286	0.998571	0	0.000714286	0.005	0.994286	0	0.933571	0.0664286	0	0	0.936429	0.0628571	0.000714286	0	0.91	0.09	0	0	0.937857	0.0621429	0	0	0.95	0.05	0	0	0.89	0.11	0	0	0.991429	0.00857143	0	0	0.999286	0.000714286	0	0	0.00285714	0.512143	0.485	0	0.00285714	0.997143	0	0	0	1	0	0	0.0664286	0.933571	0	0	0.000714286	0.999286	0	0	0.275714	0.724286	0	0	0.939286	0.0607143	0	0	0.94	0.06	0	0	0.94	0.06	0	0	0.950714	0.0492857	0	0	0.959286	0.0407143	0	0	0.989286	0.0107143	0	0	1	0	0
