No.	prop	genetree
37	0.013	((galGal:0.292071,(halLeu:0.0752793,nipNip:0.0733102):0.146029):0.0310325,(casCas:0.0851509,((((aptHaa:0.0321899,(aptOwe:0.0195502,aptRow:0.0189705):0.0128865):0.0116539,(droNov:0.0478635,(notPer:0.160205,anoDid:0.0612145):0.0154545):0.00490335):0.0101328,(tinGut:0.132463,(cryCin:0.104855,eudEle:0.114051):0.0358447):0.0332419):0.00717021,(strCam:0.057374,(rheAme:0.0249682,rhePen:0.025608):0.0560828):0.00638256):0.0172681):0.127424);
37	0.0127143	((galGal:0.326407,(halLeu:0.0833262,nipNip:0.0813571):0.172318):0.0416022,(casCas:0.0944141,(((((aptHaa:0.0397818,droNov:0.0487049):0.00462056,(notPer:0.166062,anoDid:0.0670721):0.0150589):0.00631415,(aptOwe:0.0323848,aptRow:0.0318051):0.0185786):0.00488949,(tinGut:0.1272,(cryCin:0.104867,eudEle:0.114063):0.0305698):0.0401341):0.0130004,(strCam:0.0610944,(rheAme:0.0318366,rhePen:0.0324765):0.0529347):0.0101218):0.0190717):0.163066);
16	0.116429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((strCam:0.0577165,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0198737):0.0054723,(eudEle:0.162549,(cryCin:0.100503,notPer:0.117256):0.0528506):0.0271908):0.0143478,(tinGut:0.155069,anoDid:0.0810697):0.0315858):0.0186167);
16	0.0878571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0611735,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0170415,(eudEle:0.15584,(cryCin:0.0969371,notPer:0.113691):0.0497072):0.0255952):0.0062893):0.0134386,(tinGut:0.145332,anoDid:0.071332):0.0383989):0.0215412);
16	0.0857143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0600675,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.014184,(cryCin:0.0882002,notPer:0.104954):0.0811818):0.00804076):0.0158794,(anoDid:0.0731423,(tinGut:0.108145,eudEle:0.125578):0.0389972):0.0379234):0.0202064);
16	0.0728571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0242262,(strCam:0.0566665,(eudEle:0.156366,(cryCin:0.0941949,notPer:0.110949):0.052975):0.0268519):0.00540251):0.0150809,(tinGut:0.156177,anoDid:0.0821777):0.030091):0.0190034);
16	0.0571429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((strCam:0.0556222,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0177794):0.00601201,(cryCin:0.104869,notPer:0.121623):0.0741202):0.0163346,(anoDid:0.0713828,(tinGut:0.0975094,eudEle:0.114942):0.0478728):0.0417049):0.0181845);
3	0.0152857	((galGal:0.184845,(halLeu:0.0885929,nipNip:0.0866237):0.0254889):0.0246503,(((aptRow:0.0230269,(aptHaa:0.00877606,aptOwe:0.00902291):0.0145837):0.0451083,(strCam:0.0541385,((casCas:0.0239466,droNov:0.0261337):0.0283822,(anoDid:0.0620914,(notPer:0.123777,(cryCin:0.0631969,tinGut:0.0549599):0.0438269):0.0373041):0.02123):0.00593598):0.0169393):0.0120584,(rhePen:0.0855062,(rheAme:0.0736296,eudEle:0.176504):0.0112367):0.0219469):0.0117041);
3	0.0144286	((galGal:0.179738,(halLeu:0.084292,nipNip:0.0823228):0.0246829):0.0301713,(((aptRow:0.02394,(aptHaa:0.00872952,aptOwe:0.00897637):0.0155433):0.0387543,(strCam:0.0573428,((casCas:0.0237135,droNov:0.0259006):0.0308693,(anoDid:0.0651074,(notPer:0.126813,(cryCin:0.0648102,tinGut:0.0565732):0.0452488):0.0372849):0.020468):0.00688616):0.00829417):0.0161118,(rheAme:0.081422,(rhePen:0.0755159,eudEle:0.17775):0.006546):0.0240037):0.0135057);
3	0.012	((galGal:0.18647,(halLeu:0.0948329,nipNip:0.0928638):0.0208744):0.0220439,(((aptRow:0.0329762,(aptHaa:0.0100195,aptOwe:0.0102664):0.0232895):0.0346744,((strCam:0.0545394,(casCas:0.0215734,droNov:0.0237605):0.0370921):0.00606976,(notPer:0.173731,(anoDid:0.0605556,(cryCin:0.0709943,tinGut:0.0627573):0.0717978):0.0141849):0.0209874):0.00998416):0.0106747,(rhePen:0.0889917,(rheAme:0.07732,eudEle:0.180194):0.0110319):0.016593):0.0125915);
3	0.00942857	((galGal:0.184759,(halLeu:0.0919535,nipNip:0.0899843):0.0220423):0.0272497,((aptRow:0.0258282,(aptHaa:0.00947195,aptOwe:0.0097188):0.0166891):0.0523764,((strCam:0.0560708,((casCas:0.0261624,droNov:0.0283495):0.0288695,(anoDid:0.0637913,(notPer:0.128645,(cryCin:0.0640496,tinGut:0.0558126):0.0478422):0.034136):0.0222333):0.00516498):0.0131507,(rheAme:0.0768544,(rhePen:0.0719708,eudEle:0.174205):0.00552346):0.016044):0.0119258):0.0162065);
3	0.00928571	((galGal:0.179775,(halLeu:0.0883933,nipNip:0.0864242):0.0206188):0.033292,((aptRow:0.0231737,(aptHaa:0.00641195,aptOwe:0.0066588):0.0170946):0.0561108,((strCam:0.0580854,((casCas:0.0230862,droNov:0.0252733):0.0321803,(anoDid:0.062583,(notPer:0.120099,(cryCin:0.0562224,tinGut:0.0479854):0.0471233):0.0414738):0.0236761):0.00694509):0.0122989,(eudEle:0.179792,(rheAme:0.068682,rhePen:0.0693219):0.00823592):0.0171433):0.0118429):0.0161853);
61	0.0478571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(cryCin:0.193426,((strCam:0.0543939,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0165511):0.00568375,(notPer:0.17615,(anoDid:0.0602236,(tinGut:0.0942561,eudEle:0.111689):0.039967):0.016936):0.0180368):0.0159928):0.0200828);
61	0.0457143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(cryCin:0.193856,((strCam:0.0558781,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0180353):0.00605864,(anoDid:0.0619298,(notPer:0.146007,(tinGut:0.0856449,eudEle:0.103078):0.0353718):0.0149126):0.0351258):0.014564):0.0196525);
61	0.0292857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(cryCin:0.192286,((notPer:0.188642,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.01669):0.00554783,(strCam:0.0555669,(anoDid:0.0684204,(tinGut:0.100882,eudEle:0.118315):0.0415383):0.0222653):0.00451367):0.0148497):0.021223);
61	0.0257143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(cryCin:0.189664,(strCam:0.0618885,(notPer:0.190834,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0138896,(anoDid:0.0610404,(tinGut:0.0977911,eudEle:0.115224):0.0372488):0.0258108):0.00499301):0.00516314):0.0104199):0.0238448);
61	0.0242857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.217828,((strCam:0.0559167,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0180739):0.00492088,(cryCin:0.168768,(anoDid:0.0573859,(tinGut:0.0921446,eudEle:0.109577):0.0392409):0.0291454):0.00942508):0.0228814):0.0124343);
61	0.0242857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.220114,(cryCin:0.191827,((strCam:0.054787,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0169442):0.00980308,(anoDid:0.0583928,(tinGut:0.0910079,eudEle:0.108441):0.0413844):0.0413161):0.00988154):0.0115331):0.0101486);
54	0.279286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0089698,(cryCin:0.0717504,tinGut:0.0635134):0.0924174):0.019153,(strCam:0.0577242,(anoDid:0.0715474,(eudEle:0.092928,notPer:0.100486):0.0700518):0.0212956):0.00824141):0.0301877);
54	0.23	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0555823,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0072757,(cryCin:0.0782352,tinGut:0.0699982):0.0842385):0.0104638):0.00526759,(anoDid:0.0730484,(eudEle:0.086681,notPer:0.0942388):0.0777998):0.0229203):0.0353034);
54	0.218571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.062582,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00775235,(cryCin:0.0744047,tinGut:0.0661677):0.0885457):0.0100241,(anoDid:0.0658408,(eudEle:0.0926952,notPer:0.100253):0.064578):0.0248972):0.00696284):0.0335713);
54	0.0428571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0548721,(anoDid:0.0884001,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0048734,(cryCin:0.0606211,tinGut:0.0523841):0.0994504):0.0105651):0.0015908):0.00989961,(eudEle:0.102766,notPer:0.110324):0.0885568):0.0313816);
54	0.0392857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0952747,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00685329,(cryCin:0.0614305,tinGut:0.0531935):0.100621):0.0154598):0.00834909,(strCam:0.0565355,(eudEle:0.100365,notPer:0.107923):0.0827219):0.0119695):0.0276483);
67	0.0141429	((galGal:0.309286,(rheAme:0.212042,((halLeu:0.0902527,nipNip:0.0882835):0.060765,(aptHaa:0.0616965,(casCas:0.0538473,eudEle:0.176272):0.0145852):0.0428197):0.0812394):0.00626607):0.0634754,((aptOwe:0.057579,(aptRow:0.048726,rhePen:0.0759855):0.0082733):0.0141089,(strCam:0.0552584,(droNov:0.0560666,(anoDid:0.0705791,(notPer:0.141145,(cryCin:0.103931,tinGut:0.0956944):0.0204598):0.0284244):0.014293):0.00550506):0.0187925):0.184056);
67	0.0127143	((galGal:0.307693,(rheAme:0.209909,((halLeu:0.088525,nipNip:0.0865559):0.0659667,(aptHaa:0.0605815,(casCas:0.055681,eudEle:0.178106):0.0116366):0.0474087):0.0756324):0.00680572):0.0687447,((aptOwe:0.0576751,(aptRow:0.0497007,rhePen:0.0769602):0.00739468):0.0117541,(strCam:0.0555709,(droNov:0.0552991,(anoDid:0.0701759,(tinGut:0.117947,(cryCin:0.108281,notPer:0.125035):0.0179033):0.0262279):0.0139288):0.00658508):0.0162213):0.189991);
67	0.00814286	((galGal:0.253358,(droNov:0.136527,((halLeu:0.0731702,nipNip:0.0712011):0.0699452,(aptHaa:0.0550687,(casCas:0.0496232,eudEle:0.172048):0.0121815):0.0415453):0.0309899):0.0084895):0.156743,(aptRow:0.072521,(aptOwe:0.0670129,(anoDid:0.094958,((rheAme:0.0671543,rhePen:0.0677942):0.01248,(strCam:0.0536949,(notPer:0.139474,(cryCin:0.105018,tinGut:0.0967806):0.0177023):0.0483304):0.00226239):0.0038819):0.00953666):0.0060878):0.219982);
67	0.00742857	((galGal:0.261122,(droNov:0.141732,((halLeu:0.0949855,nipNip:0.0930163):0.0450023,(aptHaa:0.0545578,(casCas:0.0543037,eudEle:0.176729):0.00699014):0.0389284):0.0393227):0.0110483):0.139059,(aptRow:0.0757245,(aptOwe:0.0700236,((anoDid:0.0891223,(rheAme:0.0687589,rhePen:0.0693988):0.00892151):0.00416586,(strCam:0.0534499,(cryCin:0.136163,(tinGut:0.0879534,notPer:0.112944):0.0399728):0.034642):0.00471945):0.0142173):0.00628062):0.206859);
67	0.00728571	((galGal:0.317554,(rheAme:0.218407,((halLeu:0.0839021,nipNip:0.081933):0.0637879,(aptHaa:0.0671111,(casCas:0.0574228,eudEle:0.179848):0.0164244):0.0340773):0.0909322):0.00816916):0.0763822,((aptOwe:0.0659137,(aptRow:0.055705,rhePen:0.0829645):0.00962903):0.0143209,(strCam:0.0599002,(droNov:0.0586487,(anoDid:0.0691735,(cryCin:0.132858,(tinGut:0.0989929,notPer:0.123984):0.0256278):0.0185523):0.0182808):0.00756477):0.0226974):0.196684);
46	0.00914286	((galGal:0.19388,(halLeu:0.0739939,nipNip:0.0720248):0.0491232):0.0191103,(((aptHaa:0.0555592,((casCas:0.0280996,droNov:0.0302867):0.0226316,((cryCin:0.0739218,tinGut:0.0656848):0.0595539,(eudEle:0.0738317,notPer:0.0813895):0.0688399):0.0304847):0.011564):0.0150813,((aptOwe:0.0548668,rhePen:0.0815466):0.0109978,(anoDid:0.0905988,strCam:0.05548):0.0127476):0.00502275):0.0112558,(aptRow:0.067172,rheAme:0.0937916):0.0143915):0.0138296);
46	0.00857143	((galGal:0.193267,(halLeu:0.0826501,nipNip:0.080681):0.0398545):0.0193592,(((strCam:0.0650688,(anoDid:0.0931579,(aptHaa:0.0510541,((casCas:0.0288721,droNov:0.0310592):0.0184553,((cryCin:0.0640962,tinGut:0.0558592):0.0540641,(eudEle:0.0716104,notPer:0.0791682):0.0557458):0.0423962):0.0104626):0.00437526):0.00702963):0.0106711,(aptRow:0.0574747,rheAme:0.0840944):0.0153225):0.00800378,(aptOwe:0.0657626,rhePen:0.0924424):0.015618):0.0142284);
46	0.00628571	((galGal:0.188942,(halLeu:0.0783914,nipNip:0.0764223):0.0397881):0.0191687,(((aptHaa:0.0593053,(((casCas:0.0314976,droNov:0.0336847):0.0206489,((cryCin:0.0803192,tinGut:0.0720822):0.0582826,(eudEle:0.0836457,notPer:0.0912035):0.064152):0.0267739):0.010911,(anoDid:0.0909055,strCam:0.0557867):0.00314476):0.00298368):0.00978209,(aptRow:0.0511796,rheAme:0.0777992):0.0175749):0.0141269,(aptOwe:0.070926,rhePen:0.0976058):0.0125352):0.00763246);
46	0.006	((galGal:0.196448,(halLeu:0.0901315,nipNip:0.0881623):0.0355533):0.01834,(((aptHaa:0.0596726,(strCam:0.0557057,(anoDid:0.0860421,((casCas:0.0283421,droNov:0.0305292):0.0169677,((cryCin:0.0987914,tinGut:0.0905544):0.0317862,(eudEle:0.0775656,notPer:0.0851234):0.0622078):0.0279615):0.00973957):0.00478245):0.00657674):0.0122641,(aptRow:0.0564799,rheAme:0.0830995):0.015124):0.0116143,(aptOwe:0.0661456,rhePen:0.0928254):0.0176522):0.0139722);
46	0.00585714	((galGal:0.188677,(halLeu:0.0792201,nipNip:0.0772509):0.0386937):0.0202215,(((strCam:0.0614989,((aptHaa:0.0476732,anoDid:0.0854018):0.00552305,((casCas:0.0302966,droNov:0.0324837):0.0181511,((cryCin:0.0721011,tinGut:0.0638641):0.0605681,(eudEle:0.0720459,notPer:0.0796037):0.0698191):0.0290077):0.0114846):0.00569282):0.011688,(aptRow:0.0559723,rheAme:0.082592):0.0142719):0.0114777,(aptOwe:0.0704474,rhePen:0.0971272):0.0118542):0.00957908);
28	0.0122857	((galGal:0.228386,(halLeu:0.147177,((aptRow:0.0303759,(aptHaa:0.0288121,aptOwe:0.0290589):0.00189665):0.0421831,(strCam:0.0598239,(droNov:0.0534225,(cryCin:0.127966,eudEle:0.137162):0.0364984):0.0127147):0.0156777):0.0277839):0.0104458):0.0186431,(nipNip:0.157669,((casCas:0.0534484,(tinGut:0.0990958,notPer:0.124086):0.0593448):0.0199393,(anoDid:0.0943003,(rheAme:0.0464676,rhePen:0.0471075):0.0363909):0.01008):0.0464847):0.0166282);
28	0.00785714	(nipNip:0.193016,(((halLeu:0.135932,galGal:0.206695):0.0095331,((aptRow:0.0309055,(aptHaa:0.0291145,aptOwe:0.0293613):0.00212391):0.029306,(strCam:0.0555455,(droNov:0.0527206,(cryCin:0.113456,eudEle:0.122652):0.0503068):0.00913813):0.00760872):0.0384193):0.0273845,((casCas:0.0580208,(anoDid:0.0762019,(tinGut:0.0899771,notPer:0.114968):0.0602243):0.0128116):0.0182117,(rheAme:0.0551425,rhePen:0.0557824):0.0406407):0.0568517):0.0221354);
28	0.00757143	(nipNip:0.165453,(((halLeu:0.129226,galGal:0.199989):0.0135933,((aptRow:0.0306664,(aptHaa:0.0290502,aptOwe:0.0292971):0.00194897):0.0392397,(strCam:0.0582781,(droNov:0.0562538,(cryCin:0.14084,eudEle:0.150036):0.0264555):0.00833764):0.0145706):0.0260787):0.0163818,((casCas:0.0580075,(tinGut:0.0976666,notPer:0.122657):0.065333):0.018637,(anoDid:0.0939283,(rheAme:0.0479951,rhePen:0.048635):0.0344913):0.0137088):0.0427909):0.00822082);
28	0.00757143	(nipNip:0.148868,(((halLeu:0.12585,galGal:0.196612):0.0125139,(strCam:0.0633062,((aptRow:0.0299859,(aptHaa:0.0296036,aptOwe:0.0298505):0.000715167):0.0228419,(droNov:0.0533835,(cryCin:0.125005,eudEle:0.1342):0.039421):0.00870028):0.0075357):0.0311655):0.0081635,((anoDid:0.0937798,(casCas:0.0517319,(tinGut:0.0770162,notPer:0.102007):0.0797079):0.0110553):0.0088347,(rheAme:0.0523167,rhePen:0.0529566):0.038856):0.0351395):0.00431004);
28	0.00742857	((nipNip:0.154104,((halLeu:0.122186,galGal:0.192948):0.0220319,((aptRow:0.0292711,(aptHaa:0.0274168,aptOwe:0.0276636):0.00218722):0.0414549,(strCam:0.0576039,(droNov:0.0510259,(cryCin:0.123294,eudEle:0.13249):0.038774):0.0128913):0.0160648):0.026657):0.0118554):0.0160535,((casCas:0.060788,(tinGut:0.0895059,notPer:0.114497):0.0762742):0.0158477,(anoDid:0.0941548,(rheAme:0.0382721,rhePen:0.0389119):0.0444409):0.0134734):0.0557252);
28	0.00742857	(halLeu:0.188862,((nipNip:0.157961,((casCas:0.0539266,(tinGut:0.0944971,notPer:0.119488):0.0644217):0.007068,(anoDid:0.0835261,(rheAme:0.0421037,rhePen:0.0427436):0.0299805):0.00846114):0.0591702):0.0154144,(galGal:0.232756,((aptRow:0.0309796,(aptHaa:0.0303154,aptOwe:0.0305623):0.000996971):0.0440721,(strCam:0.0611099,(droNov:0.0574676,(cryCin:0.112148,eudEle:0.121344):0.056362):0.00995558):0.0168844):0.0401069):0.0133519):0.0135171);
38	0.00885714	(rheAme:0.26736,(aptHaa:0.165033,(galGal:0.218231,((halLeu:0.09845,nipNip:0.0964809):0.0418598,(((strCam:0.0550068,(aptOwe:0.0294292,aptRow:0.0288495):0.0232146):0.00746165,(anoDid:0.0684787,(eudEle:0.137249,(tinGut:0.0791583,notPer:0.104149):0.0406581):0.0226618):0.0291085):0.023603,((casCas:0.0272787,droNov:0.0294658):0.0531669,(rhePen:0.0854752,cryCin:0.178514):0.015161):0.00975206):0.0103466):0.00715831):0.0640663):0.0760405);
38	0.00785714	(rheAme:0.323202,(aptHaa:0.192611,(galGal:0.231648,((halLeu:0.0998165,nipNip:0.0978474):0.0520901,((strCam:0.0553004,((aptOwe:0.0245543,aptRow:0.0239746):0.0214805,((tinGut:0.0946233,notPer:0.119614):0.0480339,(eudEle:0.150205,anoDid:0.0587726):0.00988511):0.0148589):0.00690263):0.0181105,((casCas:0.0306763,droNov:0.0328634):0.0258574,(rhePen:0.07012,cryCin:0.163158):0.00660442):0.0210033):0.034604):0.00897871):0.0782276):0.104303);
38	0.00557143	(rheAme:0.37983,(aptHaa:0.23441,(galGal:0.244271,((halLeu:0.0995181,nipNip:0.097549):0.0463916,((strCam:0.0620783,((aptOwe:0.0221302,aptRow:0.0215505):0.0289953,((tinGut:0.105769,notPer:0.13076):0.041568,(eudEle:0.15609,anoDid:0.0646579):0.00867998):0.0152694):0.00858981):0.0171363,(rhePen:0.0779569,(cryCin:0.165171,(casCas:0.0283769,droNov:0.030564):0.0235648):0.00582457):0.0255745):0.0228034):0.0275983):0.107404):0.119133);
38	0.00528571	(rheAme:0.376915,(rhePen:0.251642,((galGal:0.187107,(halLeu:0.0941876,nipNip:0.0922184):0.0221563):0.0294967,((aptHaa:0.0613761,strCam:0.0639859):0.0159368,(((aptOwe:0.0266314,aptRow:0.0260517):0.0188785,(casCas:0.0153325,droNov:0.0175196):0.0366667):0.00888563,(anoDid:0.0709997,((cryCin:0.0976315,eudEle:0.106827):0.0193462,(tinGut:0.0733316,notPer:0.0983223):0.0354091):0.0362584):0.0208777):0.0231641):0.0220262):0.125376):0.125913);
38	0.00485714	(rheAme:0.297855,(aptHaa:0.166685,((halLeu:0.102367,nipNip:0.100398):0.0561972,(galGal:0.216677,((strCam:0.0618467,((aptOwe:0.0258083,aptRow:0.0252286):0.0244881,(eudEle:0.163634,(anoDid:0.0600294,(tinGut:0.0960826,notPer:0.121073):0.0379464):0.0121717):0.015577):0.00918735):0.0248773,((casCas:0.0253278,droNov:0.0275149):0.0431071,(rhePen:0.0779744,cryCin:0.171013):0.0106512):0.0224153):0.0152987):0.0126496):0.0546227):0.104884);
4	0.43	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00286711,(tinGut:0.141512,(anoDid:0.0557248,(eudEle:0.0916324,notPer:0.0991902):0.0555247):0.0117882):0.00831576):0.0479855,(cryCin:0.181006,strCam:0.063651):0.0250444):0.00745789);
4	0.125	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((tinGut:0.150296,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00333526):0.00313454,(anoDid:0.0597015,(eudEle:0.100038,notPer:0.107596):0.0510958):0.0197299):0.0420484,(cryCin:0.180383,strCam:0.0630273):0.0233336):0.00979236);
4	0.06	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0385164,(cryCin:0.186446,strCam:0.0690911):0.0248945):0.0021677,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00253266,(tinGut:0.139691,(anoDid:0.0537939,(eudEle:0.0980351,notPer:0.105593):0.0471913):0.011898):0.00980233):0.0557779);
4	0.0457143	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0391565,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00441663,(tinGut:0.145553,(anoDid:0.0556413,(eudEle:0.103593,notPer:0.111151):0.0434805):0.015912):0.00582498):0.0523663):0.00152761,(cryCin:0.185101,strCam:0.067746):0.0284073);
4	0.0307143	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.039267,(cryCin:0.180324,strCam:0.0629683):0.0317679):0.00141708,((tinGut:0.150713,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00375153):0.00514656,(anoDid:0.0618199,(eudEle:0.08021,notPer:0.0877678):0.0730423):0.0200398):0.0494124);
17	0.0507143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0592984,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00781582,(anoDid:0.0664395,(notPer:0.15503,(tinGut:0.11353,(cryCin:0.0856274,eudEle:0.0948233):0.0361396):0.016509):0.0104):0.014338):0.0136398):0.0368549);
17	0.0507143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.203725,(strCam:0.0547837,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00856546,(anoDid:0.058015,(tinGut:0.101323,(cryCin:0.0861371,eudEle:0.095333):0.0234228):0.0306916):0.0235121):0.00837546):0.0148323):0.0265373);
