No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	6.68408	0.431355	0.373797	0.293854	0	0	0.662857	0.337143	0	0	0.865	0.135	0	0	0.872143	0.127857	0	0	0	0.11	0.89	0	0	0.108571	0.891429	0	0	0.0157143	0.984286	0	0	0.523571	0.476429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.848571	0.151429	0	0	0	1	0	0	1	0	0	0.492857	0.506429	0.000714286	0	0.667857	0.332143	0	0	0.912857	0.0871429	0	0	0.977857	0.0221429	0	0	0	0.123571	0.876429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.888571	0.111429	0	0	1	0	0	0.0207143	0.979286	0	0	0.517857	0.482143	0	0	0.709286	0.290714	0	0	0.979286	0.0207143	0	0	0.993571	0.00642857	0
100	2.66453	0.171108	0.798825	0.294347	0	0	0.142143	0.857857	0	0	0.01	0.99	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.885	0.115	0	0	0.000714286	0.999286	0	0	1	0	0	0	0	1	0	0	0.0128571	0.987143	0	0	1	0	0	0	0	1	0	0.02	0	0.98	0	0.142857	0.857143	0	0	0.147857	0.852143	0	0	0	0.000714286	0.999286	0	0	0.0385714	0.961429	0	0	0.935714	0.0642857	0	0	0.947857	0.0521429	0	0	1	0	0	0.005	0.995	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0114286	0.988571	0	0	0.02	0.98	0	0	0.537857	0.462143	0
1	2.63078	0.157089	0.826046	0.138282	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.0871429	0.912857	0	0	0.00142857	0.998571	0	0.000714286	0.51	0.489286	0	0.00285714	0.954286	0.0428571	0	0.00357143	0.955	0.0414286	0	0	0.434286	0.565714	0	0	0	1	0	0.000714286	0.997857	0.00142857	0	0.000714286	0.482143	0.517143	0	0	1	0	0	0	1	0	0	0.00642857	0.987143	0.00642857	0	0.00142857	0.997857	0.000714286	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0	0.263571	0.736429	0	0.000714286	0.946429	0.0528571	0	0.00857143	0.962857	0.0285714	0	0.00857143	0.985714	0.00571429	0	0	1	0	0	0.00857143	0.991429	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.01	0.99	0	0	0.0128571	0.987143	0	0	0.0171429	0.982857	0	0	0.447857	0.552143	0
101	2.87417	0.0967578	0.590581	0.208952	0	0	1	0	0	0	0.0128571	0.987143	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.968571	0.0314286	0	0	0.0114286	0.988571	0	0	0.867857	0.132143	0	0.0357143	0.48	0.484286	0	0.0357143	0	0.964286	0	0	1	0	0	0.000714286	0.999286	0	0	0.0621429	0	0.937857	0	0.02	0.98	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.997143	0.00285714	0	0	0.997143	0.00285714	0	0	1	0	0	0.0192857	0.980714	0	0	0.0357143	0.690714	0.273571	0	0.0214286	0.978571	0	0	0.0357143	0.964286	0	0	0.0621429	0.937857	0	0	0.0692857	0.930714	0	0	0.112143	0.887857	0	0	1	0	0
2	5.79396	0.168337	0.330118	0.250342	0	0	0.995714	0.00428571	0	0	1	0	0	0	0.987857	0.0121429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.996429	0.00357143	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.935	0.065	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.399286	0.600714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0.987143	0.0128571	0	0	1	0	0
102	2.59765	0.270989	0.834446	0.13217	0	0	0	1	0	0	0	1	0	0	0.00928571	0.990714	0	0	0	0.260714	0.739286	0	0	0.256429	0.743571	0	0	0.926429	0.0735714	0	0	0.49	0.51	0	0	0.817143	0.182857	0	0	0.0378571	0.962143	0	0	0.000714286	0.999286	0	0	0.739286	0.260714	0	0	0.992143	0.00785714	0	0	0.997143	0.00285714	0	0	0.997857	0.00214286	0	0	0.995	0.005	0	0	1	0	0	0	1	0	0	0.0114286	0.988571	0	0	0	0.276429	0.723571	0	0	0.989286	0.0107143	0	0	0.86	0.14	0	0	0.993571	0.00642857	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00571429	0.994286	0	0	0.415	0.585	0
3	2.44801	0.247162	0.821291	0.219972	0	0	0.00142857	0.998571	0	0	0.0114286	0.988571	0	0	0	1	0	0	0	0.153571	0.846429	0	0	0.154286	0.845714	0	0	0.505714	0.494286	0	0	0.371429	0.628571	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0128571	0.987143	0	0.000714286	0.127143	0.872143	0	0.000714286	0.858571	0.140714	0	0.000714286	0.972143	0.0271429	0	0.000714286	0.689286	0.31	0	0.000714286	0.998571	0.000714286	0	0.00357143	0.991429	0.005	0	0.0128571	0.987143	0	0	0.0171429	0.982857	0	0	0	0.417857	0.582143	0	0	0.982143	0.0178571	0	0	0.933571	0.0664286	0	0	0.994286	0.00571429	0	0	1	0	0	0.00142857	0.998571	0	0	0.000714286	0.947857	0.0514286	0	0.000714286	0.987143	0.0121429	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0.0171429	0.982857	0	0	0.458571	0.541429	0
103	3.23689	0.139035	0.575493	0.133261	0	0	0.326429	0.673571	0	0	0.985	0.015	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.992857	0.00714286	0	0	0	1	0	0	0.965	0.035	0	0	0.970714	0.0292857	0	0	1	0	0	0	0.96	0.04	0	0	0	1	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.985	0.015	0	0	0.985	0.015	0	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00285714	0.997143	0	0	0.0164286	0.983571	0	0	0.991429	0.00857143	0
4	2.58549	0.283036	0.796309	0.0984398	0	0	0.0742857	0.925714	0	0	0.0178571	0.982143	0	0	0	1	0	0	0	0.0292857	0.970714	0	0	0.512857	0.487143	0	0	0.83	0.17	0	0	0.982857	0.0171429	0	0	0.677857	0.322143	0	0	0.948571	0.0514286	0	0	0.00857143	0.991429	0	0	0.993571	0.00642857	0	0	0.938571	0.0614286	0	0	0.925714	0.0742857	0	0	0.994286	0.00571429	0	0	0.998571	0.00142857	0	0.00214286	0.996429	0.00142857	0	0.0757143	0.924286	0	0	0.0821429	0.917857	0	0	0	0.577857	0.422143	0	0	0.932143	0.0678571	0	0	0.992143	0.00785714	0	0	0.992857	0.00714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.997143	0.00285714	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0171429	0.982857	0	0	0.457143	0.542857	0
104	1.59362	0.0754994	0.761812	0.14323	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.000714286	0.793571	0.205714	0	0	0.814286	0.185714	0	0.000714286	0.0521429	0.947143	0	0	0.596429	0.403571	0	0.000714286	0.169286	0.83	0	0	0.912857	0.0871429	0	0	0.420714	0.579286	0	0	0.998571	0.00142857	0	0	0.330714	0.669286	0	0	0.997857	0.00214286	0	0	1	0	0	0.000714286	0.988571	0.0107143	0	0.00428571	0.995714	0	0	0.00214286	0.997857	0	0	0.486429	0.513571	0	0	0.000714286	0.915714	0.0835714	0	0.000714286	0.975714	0.0235714	0	0.000714286	0.926429	0.0728571	0	0.00285714	0.987143	0.01	0	0	0.999286	0.000714286	0	0.0142857	0.985714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.06	0.94	0	0	0.654286	0.345714	0	0	1	0	0
