No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
44	44	-559.32785	-556.94674	-536.08491	2.3811022	-20.86183	-544.82281	-536.91895	-518.52997
45	45	-290.39802	-290.62831	-290.95724	-0.23028495	0.32893935	-287.71504	-286.76261	-283.64457
46	46	-414.13145	-414.19102	-413.12112	-0.059571325	-1.0699001	-405.62842	-404.31374	-396.41223
47	47	-383.46179	-381.33934	-382.76388	2.1224484	1.4245442	-378.72142	-372.05436	-370.10736
48	48	-513.92007	-502.10581	-504.34524	11.814255	2.2394255	-508.32467	-492.21258	-486.16992
49	49	-490.37741	-489.90746	-483.00963	0.46995197	-6.8978289	-479.17943	-475.6407	-467.40058
50	50	-325.73933	-319.87501	-323.17718	5.8643226	3.3021756	-317.79015	-306.49945	-305.90146
51	51	-528.83831	-519.02812	-504.4884	9.8101961	-14.539721	-512.20063	-499.17743	-487.67396
52	52	-500.4292	-472.73587	-475.58561	27.693322	2.8497334	-485.12985	-458.43133	-458.43218
53	53	-573.97728	-551.00714	-554.14019	22.97014	3.1330421	-559.13634	-536.97399	-536.70188
54	54	-467.2612	-459.79169	-456.31977	7.4695119	-3.4719164	-464.38159	-447.48269	-440.90527
55	55	-501.93256	-494.69771	-478.16599	7.2348562	-16.531718	-482.81563	-470.46162	-453.25938
56	56	-410.53139	-408.7541	-406.16302	1.7772932	-2.5910814	-402.7138	-400.05345	-392.40553
57	57	-540.35246	-542.61829	-541.55136	-2.2658269	-1.0669298	-527.21202	-527.70282	-526.26339
58	58	-263.68918	-263.89257	-263.91287	-0.2033937	0.020299504	-260.65952	-261.07777	-255.32562
59	59	-891.7517	-869.74622	-836.10289	22.005481	-33.643329	-877.40527	-850.46903	-814.25106
60	60	-476.25387	-468.23185	-463.00116	8.0220238	-5.2306944	-471.39944	-461.35436	-447.64353
61	61	-857.4244	-828.40348	-807.76705	29.020917	-20.636433	-844.9702	-812.81167	-790.91287
62	62	-570.17299	-559.42119	-553.78062	10.751797	-5.6405761	-554.8923	-543.45699	-538.77369
63	63	-465.73941	-466.02667	-455.22327	-0.28726593	-10.803399	-450.45329	-449.33131	-438.13042
64	64	-441.46624	-440.79917	-441.03002	0.66706929	0.23085844	-434.22033	-429.34485	-421.82462
65	65	-521.05525	-519.19648	-519.57177	1.8587741	0.37528903	-511.83513	-505.90689	-500.84305
66	66	-629.79611	-622.76318	-622.37051	7.0329303	-0.39267285	-616.33148	-604.37672	-603.85734
67	67	-395.98467	-388.20435	-389.49848	7.7803233	1.2941359	-393.51777	-383.19301	-381.21287
68	68	-344.56643	-344.90337	-340.33754	-0.33694011	-4.5658315	-339.15613	-339.83714	-330.40435
69	69	-646.6999	-616.51102	-619.97687	30.188887	3.4658532	-630.13521	-606.85613	-597.54711
70	70	-495.93259	-474.23814	-476.89983	21.694445	2.6616815	-482.98089	-459.83779	-459.83747
71	71	-392.32568	-388.19725	-382.18461	4.12843	-6.0126395	-382.05947	-376.26216	-369.74475
72	72	-608.29435	-607.85404	-586.82911	0.44030922	-21.024925	-595.4514	-590.23339	-569.94994
73	73	-638.64315	-611.86325	-607.77865	26.779903	-4.0846015	-624.85036	-595.3121	-591.70711
74	74	-546.7142	-541.68512	-518.84491	5.0290842	-22.84021	-530.57109	-523.06368	-499.6312
75	75	-814.82726	-791.49756	-777.31375	23.329701	-14.183805	-802.33217	-774.87592	-755.14932
76	76	-371.08429	-363.56245	-366.01623	7.5218393	2.4537827	-366.46832	-356.47912	-355.74858
77	77	-995.62232	-910.99681	-886.00044	84.625512	-24.996369	-980.61677	-892.94341	-868.0276
78	78	-789.93098	-768.59651	-732.72259	21.334468	-35.87392	-775.26663	-749.02544	-711.36982
79	79	-464.60178	-447.68748	-448.37951	16.914299	0.69202896	-453.69614	-437.94286	-433.5621
80	80	-735.8174	-712.80312	-653.3338	23.014286	-59.469322	-718.24039	-691.26647	-633.18491
81	81	-454.38709	-419.42732	-420.54136	34.959775	1.1140447	-440.99789	-411.767	-407.57227
82	82	-331.09648	-331.12779	-330.22457	-0.031306072	-0.90321669	-324.18633	-322.72818	-313.38618
83	83	-490.2248	-479.35016	-481.58634	10.874638	2.2361775	-480.99689	-470.83525	-464.21916
84	84	-1164.1526	-1123.514	-1083.185	40.638576	-40.328939	-1152.4402	-1104.0359	-1057.8327
85	85	-407.28836	-406.4984	-405.06628	0.78996658	-1.4321144	-403.58183	-400.72855	-393.11442
86	86	-553.44028	-552.03617	-547.15175	1.4041048	-4.884422	-537.09126	-531.13773	-525.62562
87	87	-634.20028	-618.16036	-613.31494	16.039924	-4.8454162	-620.94594	-603.23716	-601.19366
88	88	-346.88201	-332.94719	-331.46638	13.934816	-1.4808122	-334.51182	-326.06747	-319.7094
89	89	-493.30116	-490.94005	-492.24026	2.3611148	1.3002078	-484.19594	-479.31959	-472.93591
90	90	-648.61725	-644.7914	-637.49949	3.8258487	-7.2919091	-635.91056	-627.64442	-616.92956
91	91	-763.57903	-750.29783	-737.64808	13.2812	-12.649744	-749.40575	-731.06666	-716.21296
92	92	-978.85387	-888.83032	-888.89898	90.023553	0.068666669	-965.00118	-867.55901	-867.53757
93	93	-358.60288	-359.26936	-359.68018	-0.66648221	0.41081545	-350.0427	-350.46093	-349.91451
94	94	-473.2988	-464.29242	-465.27655	9.0063834	0.98412717	-460.02635	-452.81116	-449.26284
95	95	-531.82451	-525.41707	-517.19704	6.4074408	-8.2200335	-518.9138	-507.54565	-493.63713
96	96	-677.67207	-630.05887	-631.73969	47.6132	1.6808206	-662.03059	-617.69927	-617.64344
97	97	-449.29627	-445.90036	-440.79523	3.3959158	-5.1051297	-432.28935	-431.37372	-424.42508
98	98	-454.28256	-451.1105	-451.36741	3.1720557	0.25690291	-451.675	-445.12632	-441.95621
99	99	-377.30236	-375.43209	-376.43916	1.8702712	1.0070682	-373.52297	-366.15811	-361.44456
100	100	-661.26596	-653.52643	-631.08425	7.7395319	-22.442174	-643.79554	-632.39677	-611.15087
101	101	-609.64379	-598.56374	-580.9505	11.08005	-17.613243	-591.02566	-573.26753	-560.34394
102	102	-440.97648	-431.03144	-433.29263	9.9450441	2.2611951	-438.55774	-422.93483	-420.64422
103	103	-529.4818	-528.8437	-492.2131	0.63809416	-36.6306	-510.78922	-511.2372	-475.19988
104	104	-287.67705	-285.57939	-285.7938	2.0976559	0.21440292	-281.02686	-275.83709	-268.8603
105	105	-622.28701	-617.73359	-618.04829	4.5534172	0.31469436	-609.23083	-600.53465	-597.55535
106	106	-671.11935	-669.34209	-645.66528	1.7772658	-23.676807	-659.53938	-651.81469	-622.52613
107	107	-847.4094	-810.63137	-810.17311	36.77803	-0.45825779	-828.22063	-788.02472	-788.03474
108	108	-883.53204	-847.37287	-820.76126	36.159161	-26.611611	-867.60296	-830.57057	-800.33742
109	109	-283.67592	-274.65494	-276.28991	9.0209803	1.6349619	-275.54575	-267.47131	-266.73262
110	110	-561.7082	-559.50426	-551.90541	2.203932	-7.5988587	-548.77744	-539.09823	-530.25919
111	111	-509.81293	-505.66645	-506.86239	4.1464854	1.195941	-507.68727	-496.20749	-490.32103
112	112	-516.56676	-515.73343	-511.80649	0.83332148	-3.9269391	-503.17719	-495.5131	-489.43748
113	113	-307.68287	-307.58424	-307.4736	0.098631295	-0.11064248	-300.03903	-298.37645	-292.60214
114	114	-576.99839	-564.34517	-566.502	12.653222	2.1568318	-564.46811	-548.31025	-548.3791
115	115	-417.12945	-410.19165	-411.90362	6.9377947	1.7119671	-405.08099	-398.79183	-393.99828
116	116	-300.18094	-293.51143	-294.84491	6.6695153	1.3334795	-290.28663	-287.90346	-287.25795
117	117	-453.53813	-451.02652	-433.38385	2.5116055	-17.642676	-437.96272	-433.75971	-416.52927
118	118	-624.9538	-599.37754	-588.30938	25.576255	-11.068163	-606.45805	-578.71016	-571.15511
119	119	-646.72233	-632.10478	-623.73079	14.61755	-8.3739901	-632.33671	-618.57988	-604.0805
120	120	-373.62058	-373.00928	-364.18052	0.61129059	-8.8287669	-362.95253	-359.51524	-351.58843
121	121	-391.5748	-388.71785	-389.86448	2.8569492	1.1466238	-385.64402	-383.18365	-378.97327
122	122	-359.35506	-357.46249	-359.19549	1.8925654	1.7329952	-356.72853	-349.58311	-349.59375
123	123	-636.45755	-631.60945	-617.97085	4.8481052	-13.638593	-621.18051	-613.17712	-595.05618
124	124	-624.3643	-624.53484	-617.80471	-0.17054483	-6.7301338	-608.40361	-608.82266	-597.14641
125	125	-574.27939	-562.93199	-565.7527	11.347392	2.820704	-560.07647	-544.03711	-544.04538
126	126	-775.35118	-775.08148	-726.14955	0.26969988	-48.931933	-760.47457	-753.9574	-704.31746
127	127	-479.9343	-451.82529	-451.50059	28.109017	-0.32469695	-467.3365	-443.67864	-436.08862
128	128	-379.60618	-377.60821	-378.95878	1.9979739	1.3505708	-377.04271	-369.18246	-365.39177
129	129	-998.65816	-974.61957	-935.37248	24.038586	-39.247094	-985.77798	-959.16339	-916.03247
130	130	-721.8629	-713.1957	-702.89301	8.6671932	-10.302698	-707.19844	-695.24813	-680.39083
131	131	-607.2935	-602.09671	-591.18905	5.1967933	-10.907663	-591.58153	-581.8912	-571.05803
132	132	-490.11368	-490.13563	-468.28827	-0.021958049	-21.847366	-475.98771	-471.64527	-453.7404
133	133	-460.99362	-455.59161	-456.40439	5.4020023	0.81277326	-451.20596	-442.62096	-439.37069
134	134	-372.16584	-366.17628	-353.06886	5.9895561	-13.107428	-358.80584	-352.2129	-336.19392
135	135	-775.93084	-749.06873	-738.06986	26.862108	-10.998872	-764.63667	-729.49291	-719.3779
136	136	-891.69874	-891.72784	-849.1857	-0.029097813	-42.542141	-877.55294	-876.82478	-814.08315
137	137	-454.8043	-446.37991	-446.94603	8.4243883	0.56611675	-443.9857	-440.21177	-436.80587
138	138	-638.76441	-608.14799	-592.93953	30.616419	-15.208458	-625.91454	-591.07061	-576.65465
139	139	-359.48875	-352.42324	-352.79144	7.0655154	0.36820158	-355.2516	-345.35396	-341.209
140	140	-358.51409	-354.33968	-356.06731	4.1744158	1.7276307	-355.15639	-346.14498	-345.19521
141	141	-600.21857	-595.55886	-592.35871	4.6597106	-3.2001548	-586.42379	-575.43827	-567.77594
142	142	-463.60773	-431.39019	-433.44633	32.217541	2.0561415	-447.48939	-412.57271	-412.57662
143	143	-639.21357	-638.04136	-606.06034	1.172206	-31.981022	-624.96018	-621.11744	-588.0146
144	144	-397.01693	-384.44172	-382.13518	12.575213	-2.30654	-382.74051	-369.83434	-363.46687
145	145	-531.68397	-517.16094	-519.51142	14.523036	2.3504872	-520.48843	-505.41757	-505.3871
146	146	-509.36914	-503.55997	-506.43967	5.809167	2.8796999	-494.78438	-488.98054	-488.87663
147	147	-846.47078	-838.28679	-822.82208	8.1839904	-15.464709	-834.57723	-818.78828	-798.81326
148	148	-511.14312	-499.66901	-496.5452	11.47411	-3.1238164	-500.77241	-492.28927	-481.02751
149	149	-577.94368	-554.50052	-554.33043	23.443158	-0.17008702	-557.50759	-531.28054	-529.88464
150	150	-475.24263	-459.49882	-463.13103	15.743808	3.6322122	-454.80226	-440.97828	-440.78402
151	151	-678.00538	-674.09834	-645.45746	3.9070377	-28.640887	-667.12703	-658.2669	-629.82427
152	152	-577.70728	-554.84399	-550.13276	22.863295	-4.7112324	-561.91406	-538.79801	-527.19878
153	153	-519.94472	-501.64365	-503.48228	18.301078	1.8386364	-507.68798	-494.30179	-491.0801
154	154	-367.69863	-364.1081	-365.79734	3.5905255	1.6892416	-363.88383	-354.49476	-350.39033
155	155	-438.74734	-434.06861	-428.76775	4.6787295	-5.3008547	-432.68853	-426.94465	-415.17551
156	156	-849.28946	-842.98094	-808.14168	6.3085174	-34.839262	-836.63547	-825.84032	-783.44399
157	157	-438.09543	-434.51159	-433.08399	3.5838426	-1.4275959	-426.10645	-421.38025	-413.0103
158	158	-547.13078	-528.94343	-528.89674	18.187345	-0.046686446	-531.26607	-510.6729	-510.68926
159	159	-526.69117	-527.03583	-519.17638	-0.344667	-7.8594576	-518.67647	-509.01716	-501.30293
160	160	-429.76238	-425.48235	-418.23674	4.2800251	-7.2456065	-418.41374	-408.62035	-398.2858
161	161	-856.87465	-829.22492	-777.87216	27.649722	-51.352764	-840.44834	-805.50139	-753.96159
162	162	-531.93958	-522.59762	-508.97378	9.3419677	-13.623837	-517.38617	-504.78478	-488.67318
163	163	-1169.5587	-1102.6598	-1048.2508	66.898866	-54.408953	-1155.5827	-1078.7204	-1027.1694
164	164	-603.66666	-597.67045	-587.33747	5.99621	-10.33298	-586.79168	-576.30499	-565.86494
165	165	-181.20952	-178.13926	-179.80171	3.0702615	1.6624508	-177.62902	-172.12211	-172.12232
166	166	-488.88833	-488.30427	-481.54785	0.58405731	-6.7564243	-475.33006	-471.04166	-462.98684
167	167	-815.52871	-807.98567	-776.34111	7.543033	-31.644564	-803.05667	-790.18227	-752.71157
168	168	-502.79054	-497.122	-485.86278	5.6685371	-11.259225	-484.49879	-475.72709	-471.52384
169	169	-823.08367	-792.5251	-790.32087	30.558576	-2.2042292	-809.17659	-772.20782	-766.08956
170	170	-560.57135	-530.59689	-527.84467	29.974452	-2.7522283	-540.22789	-516.34776	-511.01473
171	171	-658.56968	-638.94963	-635.09099	19.620055	-3.8586321	-644.98821	-618.10228	-613.73113
172	172	-498.04572	-484.02046	-469.735	14.025263	-14.285459	-481.36859	-469.69322	-449.86633
173	173	-634.84063	-627.28625	-615.63241	7.5543797	-11.653843	-618.68146	-606.28746	-593.04256
174	174	-367.74997	-355.92169	-355.61908	11.828284	-0.30260638	-357.42402	-349.54774	-344.96155
175	175	-259.01675	-256.55567	-258.54013	2.4610853	1.9844585	-255.93523	-249.39579	-249.25117
176	176	-824.66227	-793.82098	-792.55632	30.841288	-1.2646622	-810.87316	-773.31194	-771.30987
177	177	-932.80839	-890.4467	-824.82342	42.361695	-65.623282	-918.36638	-869.04708	-806.86845
178	178	-322.45376	-322.66509	-323.45359	-0.21132875	0.78849759	-319.65602	-319.2162	-318.87094
179	179	-759.7957	-739.19024	-720.50477	20.605459	-18.685467	-741.78351	-713.94038	-697.52563
180	180	-747.77197	-701.22783	-685.51883	46.544144	-15.708996	-733.93409	-680.80615	-661.94668
181	181	-451.60108	-440.20054	-443.93701	11.400543	3.7364745	-438.89123	-422.80529	-422.78571
182	182	-499.81416	-498.51259	-471.75221	1.3015707	-26.760378	-485.33531	-479.81354	-455.97114
183	183	-305.93337	-302.14069	-303.8615	3.7926801	1.7208047	-303.09669	-295.12333	-295.07848
184	184	-389.35511	-380.79992	-379.96908	8.5551917	-0.83083935	-375.55732	-371.61526	-359.56409
185	185	-740.47839	-686.31817	-689.27527	54.16022	2.9570953	-724.71303	-672.69607	-672.70341
186	186	-595.42704	-583.82852	-574.8592	11.598525	-8.9693181	-581.67176	-568.56907	-553.65114
187	187	-472.63887	-454.06933	-451.7675	18.569539	-2.3018279	-457.52758	-443.76358	-437.68684
188	188	-343.0605	-340.43001	-342.21951	2.630483	1.7894979	-334.2441	-326.99454	-325.8299
189	189	-365.45883	-353.10417	-353.59105	12.354659	0.48688075	-358.93249	-346.09062	-340.86161
190	190	-563.9671	-542.69152	-541.53099	21.275578	-1.1605296	-552.54053	-533.60994	-526.69214
191	191	-574.69443	-551.88786	-557.13877	22.806569	5.2509169	-559.04476	-535.34366	-535.29817
192	192	-856.04251	-822.6977	-795.75002	33.34482	-26.947677	-844.95992	-803.97828	-775.04081
193	193	-618.8887	-613.34522	-597.34529	5.5434813	-15.999927	-603.50388	-592.49318	-576.7141
194	194	-570.60726	-563.10639	-562.38605	7.5008751	-0.72033692	-555.70543	-551.35093	-540.67781
195	195	-244.89718	-243.17935	-243.60121	1.717828	0.42185639	-241.60417	-237.24827	-233.69799
196	196	-535.94875	-523.55155	-517.13354	12.397194	-6.4180125	-515.19482	-509.79669	-501.16111
197	197	-691.96212	-682.50135	-675.92302	9.4607655	-6.5783301	-676.78293	-661.55929	-651.12369
198	198	-759.06652	-749.42448	-737.7893	9.6420381	-11.635184	-746.71023	-728.63825	-715.80665
199	199	-1024.9109	-969.25964	-876.83999	55.65126	-92.419654	-1010.825	-959.17017	-863.13892
