No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.91762	0.310295	0.819774	0.0551398	0	0	0.00214286	0.997857	0	0	0.00785714	0.992143	0	0	0.0414286	0.958571	0	0	0	0.913571	0.0864286	0	0	0.902143	0.0978571	0	0	0.946429	0.0535714	0	0	0.97	0.03	0	0	0.932143	0.0678571	0	0	0.512143	0.487857	0	0	0.525	0.475	0	0	0.948571	0.0514286	0	0	0.987143	0.0128571	0	0	0.899286	0.100714	0	0	0.909286	0.0907143	0	0	0.999286	0.000714286	0	0.000714286	0.985714	0.0135714	0	0.00857143	0.991429	0	0	0.0521429	0.947857	0	0	0	0.957857	0.0421429	0	0	0.989286	0.0107143	0	0	0.992143	0.00785714	0	0	0.995	0.005	0	0	0.967143	0.0328571	0	0	0.996429	0.00357143	0	0	0.990714	0.00928571	0	0	0.923571	0.0764286	0	0	0.998571	0.00142857	0	0	1	0	0	0.000714286	0.999286	0	0	0.00571429	0.994286	0	0	0.43	0.57	0
100	2.25617	0.166036	0.825754	0.0892923	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.880714	0.119286	0	0	0.894286	0.105714	0	0	0.945	0.055	0	0	0.981429	0.0185714	0	0	0.906429	0.0935714	0	0	0.199286	0.800714	0	0	0.0242857	0.975714	0	0	0.997857	0.00214286	0	0	0.838571	0.161429	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.991429	0.00857143	0	0.000714286	0.989286	0.01	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.960714	0.0392857	0	0	1	0	0	0	0.991429	0.00857143	0	0	1	0	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00857143	0.991429	0	0	0.391429	0.608571	0
1	1.80369	0.180827	0.813398	0.0597907	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	0.735714	0.264286	0	0	0.744286	0.255714	0	0	0.726429	0.273571	0	0	0.587143	0.412857	0	0	0.896429	0.103571	0	0	0.944286	0.0557143	0	0	0.776429	0.223571	0	0	0.999286	0.000714286	0	0	0.964286	0.0357143	0	0	0.971429	0.0285714	0	0	0.982143	0.0178571	0	0	1	0	0	0.00142857	0.997143	0.00142857	0	0.000714286	0.999286	0	0	0.0571429	0.942857	0	0	0	0.772857	0.227143	0	0	0.953571	0.0464286	0	0	0.961429	0.0385714	0	0	0.976429	0.0235714	0	0	0.976429	0.0235714	0	0	0.990714	0.00928571	0	0	0.999286	0.000714286	0	0	0.986429	0.0135714	0	0	1	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.0671429	0.932857	0	0	0.467143	0.532857	0
101	1.73086	0.158644	0.835092	0.0964844	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.882857	0.117143	0	0	0.870714	0.129286	0	0	0.933571	0.0664286	0	0	0.979286	0.0207143	0	0	0.979286	0.0207143	0	0	0.638571	0.361429	0	0	0.00285714	0.997143	0	0	0.967143	0.0328571	0	0	0.979286	0.0207143	0	0	0.977857	0.0221429	0	0	0.105714	0.894286	0	0	0.996429	0.00357143	0	0.000714286	0.977857	0.0214286	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.955	0.045	0	0	0.998571	0.00142857	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.995	0.005	0	0	1	0	0	0	0.986429	0.0135714	0	0	0.982143	0.0178571	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.411429	0.588571	0
2	1.70266	0.207035	0.656046	0.184512	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0.07	0.172857	0.757143	0	0.0821429	0.162143	0.755714	0	0.115714	0.148571	0.735714	0	0.0214286	0.0828571	0.895714	0	0.0214286	0.04	0.938571	0	0.245714	0.0335714	0.720714	0	0.215	0.168571	0.616429	0	0.005	0.842857	0.152143	0	0.00571429	0.0171429	0.977143	0	0.00428571	0.970714	0.025	0	0	0.997143	0.00285714	0	0.285714	0.646429	0.0678571	0	0.165	0.825714	0.00928571	0	0.000714286	0.999286	0	0	0.00571429	0.994286	0	0	0.123571	0.137143	0.739286	0	0.218571	0.0492857	0.732143	0	0.0214286	0.537143	0.441429	0	0.219286	0.357143	0.423571	0	0.254286	0.236429	0.509286	0	0.281429	0.414286	0.304286	0	0.00571429	0.925714	0.0685714	0	0.00428571	0.993571	0.00214286	0	0.00642857	0.991429	0.00214286	0	0.376429	0.621429	0.00214286	0	0.425714	0.573571	0.000714286	0	0.428571	0.571429	0	0	0.667143	0.332857	0
102	2.12547	0.219977	0.829651	0.0698121	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.652143	0.347857	0	0	0.0371429	0.962857	0	0	0.939286	0.0607143	0	0	0.947857	0.0521429	0	0	0.908571	0.0914286	0	0	0.732143	0.267857	0	0	0.720714	0.279286	0	0	0.995	0.005	0	0	0.994286	0.00571429	0	0	0.957857	0.0421429	0	0	0.997857	0.00214286	0	0	0.998571	0.00142857	0	0	0.991429	0.00857143	0	0.000714286	0.999286	0	0	0.00214286	0.997857	0	0	0	0.701429	0.298571	0	0	0.978571	0.0214286	0	0	0.962143	0.0378571	0	0	0.982143	0.0178571	0	0	0.925714	0.0742857	0	0	0.985	0.015	0	0	0.997857	0.00214286	0	0	0.997857	0.00214286	0	0	0.997857	0.00214286	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0.00428571	0.995714	0	0	0.400714	0.599286	0
103	1.95678	0.0845938	0.764691	0.0640559	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	0.389286	0.610714	0	0	0.755	0.245	0	0	0.960714	0.0392857	0	0	0.986429	0.0135714	0	0	0.993571	0.00642857	0	0	0.565	0.435	0	0	0.609286	0.390714	0	0	0.947143	0.0528571	0	0	0.985714	0.0142857	0	0	1	0	0	0	0.997857	0.00214286	0	0.000714286	0.997857	0.00142857	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0.460714	0.539286	0	0	0	0.797143	0.202857	0	0	0.998571	0.00142857	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.999286	0.000714286	0	0.0114286	0.988571	0	0	0	0.992143	0.00785714	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0435714	0.956429	0	0	0.599286	0.400714	0	0	0.992857	0.00714286	0
3	1.59256	0.284587	0.827562	0.179949	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.000714286	0.999286	0	0	0	0.127857	0.872143	0	0	0.536429	0.463571	0	0.000714286	0.83	0.169286	0	0.000714286	0.721429	0.277857	0	0.000714286	0.747143	0.252143	0	0	0.206429	0.793571	0	0	0.136429	0.863571	0	0	0.126429	0.873571	0	0	0.197143	0.802857	0	0	0.642143	0.357857	0	0	0.898571	0.101429	0	0	0.993571	0.00642857	0	0.0142857	0.901429	0.0842857	0	0.00428571	0.995714	0	0	0.0164286	0.983571	0	0	0	0.627143	0.372857	0	0.000714286	0.94	0.0592857	0	0.000714286	0.885714	0.113571	0	0.00214286	0.952143	0.0457143	0	0	0.985	0.015	0	0.00714286	0.985	0.00785714	0	0	0.565	0.435	0	0	0.9	0.1	0	0	0.996429	0.00357143	0	0	1	0	0	0.0128571	0.987143	0	0	0.0392857	0.960714	0	0	0.45	0.55	0
4	1.8877	0.222399	0.835486	0.0280519	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.877143	0.122857	0	0	0.882143	0.117857	0	0	0.982143	0.0178571	0	0	0.948571	0.0514286	0	0	0.986429	0.0135714	0	0	0.975	0.025	0	0	0.983571	0.0164286	0	0	0.997143	0.00285714	0	0	0.998571	0.00142857	0	0	0.969286	0.0307143	0	0	0.982857	0.0171429	0	0	0.993571	0.00642857	0	0.000714286	0.991429	0.00785714	0	0	1	0	0	0.00642857	0.993571	0	0	0	0.903571	0.0964286	0	0	0.997143	0.00285714	0	0	0.995	0.005	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.992143	0.00785714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.395	0.605	0
104	1.11973	0.177945	0.784064	0.10302	0	0	0.0235714	0.976429	0	0	0.0242857	0.975714	0	0	0	1	0	0	0	0.808571	0.191429	0	0	0.813571	0.186429	0	0.000714286	0.66	0.339286	0	0	0.949286	0.0507143	0	0	0.811429	0.188571	0	0.00214286	0.897143	0.100714	0	0	0.910714	0.0892857	0	0	0.971429	0.0285714	0	0	0.959286	0.0407143	0	0	0.412857	0.587143	0	0	0.125	0.875	0	0.02	0.457143	0.522857	0	0.000714286	0.997143	0.00214286	0	0.0285714	0.971429	0	0	0.145	0.855	0	0	0	0.904286	0.0957143	0	0.000714286	0.975714	0.0235714	0	0	0.985	0.015	0	0.00357143	0.988571	0.00785714	0	0.00285714	0.975	0.0221429	0	0.0164286	0.980714	0.00285714	0	0	0.992857	0.00714286	0	0	0.523571	0.476429	0	0	0.998571	0.00142857	0	0.02	0.979286	0.000714286	0	0.0535714	0.946429	0	0	0.251429	0.748571	0	0	0.619286	0.380714	0
