No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.90546	0.111953	0.304796	0.0432929	0	0	0.833429	0.166571	0	0	0.990429	0.00957143	0	0	0.874571	0.125429	0	0	0	0.937857	0.0621429	0	0	0.940143	0.0598571	0	0	0.965286	0.0347143	0	0	0.989	0.011	0	0	0.992286	0.00771429	0	0.000714286	0.912	0.0872857	0	0.000714286	0.812857	0.186429	0	0	0.999571	0.000428571	0	0	0.985143	0.0148571	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0.0327143	0.967286	0	0	0.994857	0.00514286	0	0	0.999429	0.000571429	0	0	0	0.983286	0.0167143	0	0	0.999714	0.000285714	0	0	1	0	0	0.000285714	0.999714	0	0	0.001	0.983429	0.0155714	0	0.00414286	0.995857	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0235714	0.976429	0	0	0.846571	0.153429	0	0	1	0	0
47	1.93641	0.112562	0.499883	0.0350518	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.927429	0.0725714	0	0	0.936571	0.0634286	0	0	0.973714	0.0262857	0	0	0.987714	0.0122857	0	0	0.992571	0.00742857	0	0	0.955429	0.0445714	0	0	0.924286	0.0757143	0	0	0.997429	0.00257143	0	0	0.996571	0.00342857	0	0	0.996286	0.00371429	0	0	0.955857	0.0441429	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	0.976	0.024	0	0	0.999857	0.000142857	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00414286	0.995857	0
25	1.72365	0.250947	0.459815	0.0526187	0	0	0.999571	0.000428571	0	0	0.316286	0.683714	0	0	0.0208571	0.979143	0	0	0	0.883	0.117	0	0	0.882571	0.117429	0	0.000285714	0.918714	0.081	0	0.000285714	0.783571	0.216143	0	0.000428571	0.844714	0.154857	0	0	0.911	0.089	0	0	0.941571	0.0584286	0	0	0.902286	0.0977143	0	0	0.872143	0.127857	0	0	0.849286	0.150714	0	0	0.911571	0.0884286	0	0.000714286	0.966	0.0332857	0	0.00728571	0.990857	0.00185714	0	1	0	0	0	1	0	0	0	0	0.938286	0.0617143	0	0.000714286	0.968286	0.031	0	0.000571429	0.916	0.0834286	0	0.00385714	0.974857	0.0212857	0	0	0.995714	0.00428571	0	0.00642857	0.991	0.00257143	0	0	0.938857	0.0611429	0	0	0.931143	0.0688571	0	0	0.997714	0.00228571	0	0.002	0.997429	0.000571429	0	0.0191429	0.980857	0	0	0.201857	0.798143	0	0	1	0	0
99	1.93081	0.13529	0.723418	0.0324959	0	0	0.00142857	0.998571	0	0	0.000285714	0.999714	0	0	0	1	0	0	0	0.952857	0.0471429	0	0	0.954286	0.0457143	0	0	0.972857	0.0271429	0	0	0.991429	0.00857143	0	0	0.993857	0.00614286	0	0	0.980429	0.0195714	0	0	0.965429	0.0345714	0	0	0.996857	0.00314286	0	0	0.992714	0.00728571	0	0	0.999143	0.000857143	0	0	0.999714	0.000285714	0	0	0.998857	0.00114286	0	0	1	0	0	0.00157143	0.998429	0	0	0.00428571	0.995714	0	0	0	0.987571	0.0124286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.646143	0.353857	0
67	1.78442	0.255587	0.444586	0.0822609	0	0	0.508	0.492	0	0	0.576571	0.423429	0	0	0.03	0.97	0	0	0.000428571	0.171857	0.827714	0	0.000571429	0.174571	0.824857	0	0.00114286	0.183714	0.815143	0	0	0.978	0.022	0	0	0.966429	0.0335714	0	0	0.901571	0.0984286	0	0	0.877571	0.122429	0	0	0.993143	0.00685714	0	0	0.999	0.001	0	0	0.994286	0.00571429	0	0	0.994857	0.00514286	0	0	0.980286	0.0197143	0	0.000857143	0.998714	0.000428571	0	0.602714	0.397286	0	0	0.629857	0.370143	0	0	0.001	0.179571	0.819429	0	0.00214286	0.191714	0.806143	0	0	0.998714	0.00128571	0	0.00271429	0.996143	0.00114286	0	0	0.999	0.001	0	0.00471429	0.995	0.000285714	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0.000428571	0.999571	0	0	0.00942857	0.990571	0	0	0.0315714	0.968429	0	0	0.765429	0.234571	0
84	1.78422	0.209065	0.456647	0.0777807	0	0	0.570429	0.429571	0	0	0.0882857	0.911714	0	0	0.000428571	0.999571	0	0	0.00228571	0.811286	0.186429	0	0.00128571	0.85	0.148714	0	0.00271429	0.932857	0.0644286	0	0.00585714	0.910714	0.0834286	0	0.00414286	0.955714	0.0401429	0	0.00514286	0.893	0.101857	0	0.00442857	0.903429	0.0921429	0	0	0.998143	0.00185714	0	0.000142857	0.596429	0.403429	0	0	0.998571	0.00142857	0	0	0.997857	0.00214286	0	0.0797143	0.899286	0.021	0	0.781571	0.218429	0	0	0.571571	0.428429	0	0	0.580714	0.419286	0	0	0.00271429	0.915	0.0822857	0	0.005	0.994143	0.000857143	0	0.00957143	0.987857	0.00257143	0	0.0652857	0.934714	0	0	0.00928571	0.99	0.000714286	0	0.263571	0.736429	0	0	0.000142857	0.998429	0.00142857	0	0.000142857	0.999571	0.000285714	0	0.000142857	0.999857	0	0	0.285286	0.714714	0	0	1	0	0	0	1	0	0	0	1	0	0
123	1.69468	0.177688	0.292278	0.101091	0	0	0.999143	0.000857143	0	0	0.962286	0.0377143	0	0	0.0481429	0.951857	0	0	0.001	0.776714	0.222286	0	0.000857143	0.741714	0.257429	0	0.000571429	0.818143	0.181286	0	0	0.927857	0.0721429	0	0	0.967571	0.0324286	0	0.000142857	0.890571	0.109286	0	0.000428571	0.875571	0.124	0	0	0.952571	0.0474286	0	0	0.757571	0.242429	0	0	0.990714	0.00928571	0	0	0.998571	0.00142857	0	0.0531429	0.217429	0.729429	0	0.958429	0.0415714	0	0	0.999286	0.000714286	0	0	0.999714	0.000285714	0	0	0.001	0.856857	0.142143	0	0.001	0.989571	0.00942857	0	0	0.998143	0.00185714	0	0.004	0.995429	0.000571429	0	0.000571429	0.998286	0.00114286	0	0.0202857	0.979714	0	0	0	0.972571	0.0274286	0	0	0.999714	0.000285714	0	0	1	0	0	0.0622857	0.937714	0	0	0.117429	0.882571	0	0	1	0	0	0	1	0	0
112	1.9103	0.303711	0.582463	0.0406429	0	0	0.0161429	0.983857	0	0	0.00742857	0.992571	0	0	0.0131429	0.986857	0	0	0	0.912143	0.0878571	0	0	0.886	0.114	0	0	0.965571	0.0344286	0	0	0.974857	0.0251429	0	0	0.874286	0.125714	0	0	0.926143	0.0738571	0	0	0.973	0.027	0	0	0.998429	0.00157143	0	0	0.997857	0.00214286	0	0	0.997714	0.00228571	0	0	0.998143	0.00185714	0	0	0.998857	0.00114286	0	0.0317143	0.959	0.00928571	0	0.0171429	0.982857	0	0	0.0248571	0.975143	0	0	0	0.955143	0.0448571	0	0	0.998143	0.00185714	0	0	0.995	0.005	0	0.000285714	0.999429	0.000285714	0	0	0.999857	0.000142857	0	0.00228571	0.997714	0	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0.0118571	0.988143	0	0	0.112	0.888	0	0	0.295	0.705	0
68	1.89834	0.204557	0.669487	0.037107	0	0	0.00214286	0.997857	0	0	0.00157143	0.998429	0	0	0.000571429	0.999429	0	0	0	0.943714	0.0562857	0	0	0.944286	0.0557143	0	0	0.968286	0.0317143	0	0	0.987143	0.0128571	0	0	0.989143	0.0108571	0	0	0.970286	0.0297143	0	0	0.972429	0.0275714	0	0	0.985	0.015	0	0	0.997286	0.00271429	0	0	0.998571	0.00142857	0	0	0.998286	0.00171429	0	0.000428571	0.991429	0.00814286	0	0.0664286	0.933571	0	0	0.00357143	0.996429	0	0	0.0215714	0.978429	0	0	0	0.983	0.017	0	0	0.999857	0.000142857	0	0	1	0	0	0.000428571	0.999571	0	0	0	1	0	0	0.00328571	0.996714	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0264286	0.973571	0	0	0.996286	0.00371429	0	0	0.998714	0.00128571	0
124	1.8934	0.102303	0.497707	0.0410765	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.905	0.095	0	0	0.870143	0.129857	0	0	0.959	0.041	0	0	0.983286	0.0167143	0	0	0.834	0.166	0	0	0.922714	0.0772857	0	0	0.975714	0.0242857	0	0	0.999857	0.000142857	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999714	0.000285714	0	0	0.999714	0.000285714	0	0	0.997571	0.00242857	0	0	1	0	0	0	1	0	0	0	0.942857	0.0571429	0	0	0.983286	0.0167143	0	0	0.993714	0.00628571	0	0	0.996143	0.00385714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
