No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
68	68	-406.91401	-405.99683	-410.63789	0.91717482	4.6410581
69	69	-431.32147	-429.20872	-418.79869	2.1127518	-10.41003
70	70	-530.31711	-528.44357	-527.35884	1.8735347	-1.0847366
71	71	-331.47145	-332.08451	-333.47333	-0.61306802	1.3888151
72	72	-784.67336	-791.3025	-770.12361	-6.6291425	-21.178897
73	73	-438.63478	-441.75529	-442.01136	-3.1205046	0.25607564
74	74	-363.98513	-364.40496	-363.88796	-0.41982694	-0.51699777
75	75	-478.2262	-468.90141	-477.46889	9.324795	8.5674847
76	76	-495.84898	-491.13737	-493.61445	4.7116113	2.4770794
77	77	-289.27965	-287.88797	-289.64027	1.3916798	1.7522965
78	78	-673.13146	-662.95957	-655.02699	10.171888	-7.9325842
79	79	-399.20206	-400.92545	-400.78998	-1.723393	-0.135471
80	80	-326.19661	-325.17731	-327.36163	1.0193076	2.1843211
81	81	-718.06165	-709.36805	-704.69945	8.6936011	-4.6685988
82	82	-400.96082	-401.33516	-404.71424	-0.37434688	3.3790807
83	83	-475.35116	-475.45872	-474.50396	-0.10755785	-0.95475505
84	84	-545.57572	-540.71946	-540.08621	4.8562561	-0.63324523
85	85	-640.23896	-643.01817	-644.99602	-2.7792132	1.9778529
86	86	-420.33565	-424.16797	-420.93136	-3.8323145	-3.2366089
87	87	-531.71677	-526.9254	-530.91537	4.791376	3.9899719
88	88	-377.14248	-377.62945	-379.03446	-0.48697152	1.4050107
89	89	-403.32435	-402.19044	-402.23575	1.1339118	0.045315943
90	90	-682.50676	-682.6433	-682.93874	-0.13654824	0.29543266
91	91	-482.33961	-480.72054	-468.52848	1.619065	-12.192058
92	92	-512.47145	-512.54657	-513.02189	-0.07511415	0.47532896
93	93	-514.76982	-513.45672	-515.52308	1.3131059	2.0663651
94	94	-433.40063	-434.86472	-436.65639	-1.4640826	1.7916763
95	95	-351.86385	-351.8405	-351.3342	0.023349873	-0.50629966
96	96	-559.08017	-560.52026	-557.21529	-1.4400943	-3.3049688
97	97	-325.94704	-326.73382	-327.79672	-0.78678009	1.0628944
98	98	-427.32616	-424.11869	-429.65402	3.2074664	5.5353273
99	99	-313.2859	-313.11277	-310.30491	0.17313971	-2.8078549
100	100	-404.98058	-399.48851	-403.31198	5.4920662	3.8234643
101	101	-446.20607	-444.75408	-443.63026	1.4519947	-1.1238201
102	102	-433.20843	-430.84434	-432.87695	2.364096	2.0326176
103	103	-655.42695	-664.02084	-652.81975	-8.5938908	-11.201093
104	104	-414.88579	-421.08677	-423.52803	-6.2009726	2.441259
105	105	-403.4626	-404.58315	-406.69685	-1.1205447	2.1137026
106	106	-477.47593	-475.50118	-478.02049	1.9747436	2.5193104
107	107	-559.72704	-557.31757	-555.78602	2.4094655	-1.5315462
108	108	-520.92871	-518.5868	-517.54551	2.3419143	-1.0412847
109	109	-477.03344	-475.6308	-474.0024	1.4026389	-1.6283946
110	110	-393.05999	-386.37191	-385.40661	6.6880765	-0.96530358
111	111	-298.09278	-299.71181	-300.09787	-1.6190258	0.38606085
112	112	-473.45662	-470.41902	-471.97617	3.0376008	1.5571564
113	113	-349.4487	-350.44049	-351.99475	-0.99178638	1.5542682
114	114	-290.76506	-292.23335	-291.71626	-1.4682987	-0.51709799
115	115	-606.20923	-605.35625	-81.262577	0.85297638	-524.09367
116	116	-399.15633	-397.63076	-394.20688	1.5255696	-3.4238813
117	117	-607.26836	-602.39896	-597.96777	4.8694002	-4.4311901
118	118	-407.9889	-410.62022	-407.93768	-2.6313246	-2.6825412
119	119	-445.48476	-445.99351	-440.05127	-0.5087479	-5.9422366
120	120	-416.04372	-419.20104	-418.04088	-3.1573259	-1.1601613
121	121	-483.75842	-483.94802	-486.23905	-0.18959233	2.2910386
122	122	-415.66437	-411.87001	-413.6209	3.7943586	1.7508941
123	123	-607.37945	-604.35813	-604.21423	3.0213242	-0.14389606
124	124	-358.11264	-356.60213	-362.87557	1.5105106	6.2734388
125	125	-459.64547	-462.46484	-462.36758	-2.8193684	-0.097257483
126	126	-402.57068	-398.17099	-396.6119	4.3996889	-1.5590859
127	127	-375.56446	-378.13905	-377.34433	-2.5745843	-0.79471815
128	128	-391.77902	-394.88274	-396.05608	-3.1037204	1.1733463
129	129	-372.15867	-376.09652	-372.864	-3.937848	-3.23252
130	130	-380.16908	-381.31131	-383.01911	-1.142224	1.7078046
131	131	-337.6981	-340.28122	-342.36532	-2.5831201	2.084102
132	132	-297.85284	-299.04596	-299.25607	-1.1931207	0.21010768
133	133	-501.5853	-500.79754	-501.96958	0.78776414	1.1720451
134	134	-419.28293	-418.62249	-422.72976	0.66044169	4.1072712
135	135	-336.80312	-341.35762	-339.67888	-4.5545047	-1.6787404
136	136	-465.25306	-461.79207	-459.61565	3.4609888	-2.1764289
137	137	-265.94752	-266.45073	-270.16431	-0.5032025	3.7135823
138	138	-250.4888	-252.73295	-256.70023	-2.24415	3.9672784
139	139	-582.50202	-575.24907	-574.74511	7.2529505	-0.50395983
140	140	-644.94944	-643.93683	-643.63147	1.0126096	-0.30535545
141	141	-659.58819	-657.92239	-649.71307	1.6658066	-8.2093195
142	142	-416.88688	-417.22366	-416.73871	-0.33677686	-0.48494208
143	143	-347.04776	-350.11862	-353.17854	-3.0708619	3.0599148
144	144	-441.38923	-440.27441	-441.76861	1.114821	1.494198
145	145	-397.71506	-398.42918	-397.9602	-0.71411981	-0.46898362
146	146	-572.83391	-571.18393	-565.98237	1.6499829	-5.2015566
147	147	-346.81773	-348.71243	-350.49706	-1.894699	1.7846338
148	148	-647.56057	-645.24579	-646.88257	2.3147804	1.6367762
149	149	-591.27451	-578.84459	-565.88718	12.429922	-12.957408
150	150	-366.62591	-366.93057	-367.41748	-0.30466126	0.4869078
151	151	-430.93902	-429.18153	-427.14429	1.7574901	-2.0372393
152	152	-264.99762	-265.27668	-269.69478	-0.27906154	4.4181012
153	153	-255.98972	-256.55551	-258.77825	-0.56579056	2.2227411
154	154	-554.07294	-569.53755	-563.64677	-15.464611	-5.8907762
155	155	-427.61283	-428.25784	-430.26916	-0.64500557	2.0113267
156	156	-341.22138	-342.0073	-338.43334	-0.78592037	-3.5739649
157	157	-575.86241	-580.86598	-559.11195	-5.0035767	-21.754035
158	158	-322.37397	-321.77626	-325.60408	0.59770899	3.827828
159	159	-458.2035	-464.9578	-454.64516	-6.754296	-10.312639
160	160	-552.92126	-548.81492	-543.87961	4.1063372	-4.935312
161	161	-467.52815	-472.33538	-471.76756	-4.807229	-0.5678148
162	162	-316.75795	-315.32296	-320.48818	1.4349935	5.1652244
163	163	-470.54068	-468.40894	-461.31288	2.1317371	-7.0960687
164	164	-581.87063	-576.12223	-569.00512	5.7483976	-7.1171072
165	165	-548.91437	-544.62175	-547.18211	4.2926242	2.5603643
166	166	-348.20982	-349.68855	-351.87787	-1.4787296	2.1893229
167	167	-497.55243	-495.25258	-493.79952	2.2998555	-1.4530632
168	168	-320.52859	-320.73265	-323.59089	-0.20406204	2.8582395
169	169	-345.71926	-346.15425	-348.92724	-0.43499786	2.7729873
170	170	-455.41459	-451.08299	-455.36215	4.3315989	4.2791606
171	171	-522.54909	-522.76932	-524.56452	-0.22023357	1.7951961
172	172	-414.90447	-414.35828	-412.77934	0.54619484	-1.578942
173	173	-311.57756	-313.49735	-312.72461	-1.9197873	-0.77274231
174	174	-588.19097	-587.04797	-592.65577	1.1429988	5.6078065
175	175	-344.7139	-344.78137	-346.50985	-0.067468186	1.7284868
176	176	-417.41566	-417.46609	-417.27526	-0.050439692	-0.1908389
177	177	-434.99308	-431.23816	-432.7221	3.7549126	1.4839361
178	178	-401.17618	-402.74271	-404.08315	-1.5665321	1.3404327
179	179	-522.78539	-524.17858	-523.4367	-1.3931864	-0.74187866
180	180	-427.57046	-425.35335	-427.68908	2.2171071	2.3357306
181	181	-422.46786	-425.34643	-426.84018	-2.878567	1.493749
182	182	-467.98305	-468.86438	-470.90312	-0.88132712	2.0387449
183	183	-330.45964	-327.53497	-330.11528	2.9246632	2.5803074
184	184	-406.38856	-403.89733	-406.83519	2.4912254	2.9378529
185	185	-449.90893	-450.4277	-447.82706	-0.51876586	-2.6006429
186	186	-394.39101	-394.11797	-395.06261	0.2730464	0.94464693
187	187	-447.90718	-442.30874	-441.56521	5.5984345	-0.74353237
188	188	-365.16513	-362.32662	-365.55692	2.8385087	3.2303035
189	189	-289.06039	-290.80381	-293.98943	-1.7434198	3.1856277
190	190	-289.53783	-287.95176	-292.31084	1.5860697	4.3590773
191	191	-447.91983	-450.12706	-449.99366	-2.2072335	-0.13340141
192	192	-456.62954	-459.67928	-451.78183	-3.0497427	-7.8974563
193	193	-715.29572	-716.30831	-710.8995	-1.0125894	-5.4088141
194	194	-416.10596	-417.28489	-416.57605	-1.1789227	-0.7088329
195	195	-512.13798	-513.2401	-512.16452	-1.1021166	-1.075571
196	196	-523.70008	-519.77474	-515.12078	3.9253359	-4.6539614
197	197	-439.39936	-435.32402	-423.88658	4.0753466	-11.43744
198	198	-452.33498	-452.98799	-448.64667	-0.65300646	-4.3413178
199	199	-313.52108	-300.40088	-302.0046	13.120194	1.603722
