No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
71	71	-341.20377	-340.88871	-340.87043	0.31505963	-0.018277484
72	72	-332.58991	-332.05032	-334.2557	0.5395851	2.2053755
73	73	-688.12063	-672.53546	-674.7372	15.585175	2.2017393
74	74	-393.0573	-391.94662	-394.39197	1.1106801	2.4453499
75	75	-780.98821	-771.53147	-767.01443	9.4567323	-4.5170462
76	76	-404.36916	-408.41602	-410.89376	-4.0468614	2.4777462
77	77	-425.18916	-416.15303	-421.66724	9.0361372	5.5142117
78	78	-290.8162	-293.29361	-293.89709	-2.4774087	0.60347756
79	79	-297.73098	-300.3483	-302.7087	-2.6173149	2.3604067
80	80	-343.87587	-346.54876	-348.22935	-2.6728838	1.6805875
81	81	-547.34182	-543.24403	-548.61934	4.0977867	5.3753074
82	82	-653.99401	-656.9328	-658.44637	-2.9387963	1.5135664
83	83	-545.60375	-547.51258	-547.0336	-1.9088354	-0.47898768
84	84	-605.88398	-599.67538	-598.44947	6.208602	-1.2259055
85	85	-642.6182	-642.93235	-636.38396	-0.31414383	-6.548385
86	86	-474.02199	-475.90613	-474.84127	-1.8841358	-1.0648596
87	87	-634.89669	-637.42281	-641.12476	-2.5261248	3.7019438
88	88	-453.72721	-451.37133	-452.66036	2.3558877	1.2890328
89	89	-454.52022	-456.02066	-453.74257	-1.5004397	-2.2780919
90	90	-295.13868	-297.08783	-297.9047	-1.9491518	0.81686791
91	91	-373.7337	-375.04643	-373.70603	-1.3127354	-1.3404025
92	92	-598.8131	-598.71161	-595.555	0.10149243	-3.1566129
93	93	-423.98852	-424.99111	-426.55201	-1.0025854	1.5609006
94	94	-528.85581	-527.24417	-533.07875	1.6116406	5.8345839
95	95	-325.65619	-324.76554	-325.0238	0.89065023	0.25826237
96	96	-548.91745	-547.0058	-545.40622	1.9116458	-1.599582
97	97	-386.43953	-375.25046	-377.97872	11.189068	2.7282633
98	98	-431.34161	-427.93807	-420.75403	3.4035447	-7.1840373
99	99	-513.72894	-509.82642	-511.24369	3.9025192	1.4172647
100	100	-423.46595	-422.3363	-423.90511	1.1296424	1.568802
101	101	-607.77385	-605.01259	-597.88657	2.7612544	-7.1260218
102	102	-367.07568	-372.28084	-371.38808	-5.2051662	-0.8927626
103	103	-679.35777	-661.67758	-651.09262	17.680182	-10.584968
104	104	-357.63834	-358.10608	-359.15914	-0.46774254	1.0530628
105	105	-531.93133	-531.25129	-529.18332	0.68003587	-2.0679708
106	106	-501.33844	-493.32461	-491.59973	8.0138229	-1.7248871
107	107	-433.23731	-434.42034	-436.47955	-1.1830262	2.0592081
108	108	-382.922	-378.09773	-379.59873	4.8242724	1.5010047
109	109	-804.40589	-806.53581	-806.52877	-2.1299172	-0.0070312726
110	110	-423.35109	-423.38088	-423.15908	-0.029790822	-0.22179726
111	111	-674.3814	-674.9296	-673.47393	-0.54820448	-1.4556712
112	112	-438.91906	-439.22394	-439.82992	-0.30487536	0.60598636
113	113	-296.38533	-299.77339	-298.83026	-3.3880611	-0.94312913
114	114	-367.83412	-370.14081	-369.4238	-2.3066932	-0.71700823
115	115	-403.92225	-397.14294	-402.55592	6.7793087	5.4129756
116	116	-406.85277	-405.03914	-402.86779	1.8136261	-2.1713492
117	117	-289.1263	-291.50429	-286.86692	-2.3779945	-4.6373714
118	118	-436.9279	-436.55415	-436.1212	0.37375401	-0.43294903
119	119	-416.22101	-418.26041	-414.08946	-2.0394016	-4.1709521
120	120	-308.27574	-312.23642	-315.13506	-3.960678	2.8986481
121	121	-452.49659	-453.09781	-451.06492	-0.60121453	-2.0328834
122	122	-354.97463	-351.49628	-354.8667	3.4783529	3.3704214
123	123	-430.73596	-432.08182	-429.68738	-1.3458619	-2.3944371
124	124	-362.85681	-363.79988	-365.28053	-0.94307273	1.4806532
125	125	-535.58539	-537.5982	-537.18037	-2.0128136	-0.41783039
126	126	-348.58273	-349.58905	-351.13838	-1.0063265	1.5493262
127	127	-609.71729	-596.98601	-592.01642	12.731276	-4.9695987
128	128	-321.74991	-325.37955	-323.7898	-3.6296333	-1.5897478
129	129	-441.52375	-442.85024	-445.9033	-1.3264904	3.0530655
130	130	-399.37429	-400.71864	-399.82764	-1.3443473	-0.8910024
131	131	-392.43196	-389.99123	-389.06417	2.4407263	-0.92706308
132	132	-428.03223	-431.70277	-434.01481	-3.6705412	2.3120375
133	133	-448.20903	-444.6945	-445.04148	3.5145278	0.34697951
134	134	-465.6888	-464.51902	-465.75351	1.1697816	1.2344842
135	135	-330.51835	-329.45901	-332.21609	1.0593363	2.7570714
136	136	-354.99329	-354.96051	-357.14941	0.032775383	2.1888979
137	137	-365.18055	-359.32219	-363.10866	5.8583625	3.7864719
138	138	-567.57667	-560.20639	-545.92691	7.3702734	-14.27948
139	139	-540.31578	-536.02138	-534.57529	4.2943953	-1.4460995
140	140	-515.01095	-515.90359	-516.41508	-0.89264394	0.51148581
141	141	-410.10115	-410.58911	-411.72755	-0.48796189	1.1384417
142	142	-263.98973	-265.22147	-266.88662	-1.2317369	1.6651547
143	143	-666.58201	-667.0899	-662.0978	-0.50788719	-4.9921016
144	144	-489.80306	-494.22898	-500.89911	-4.4259166	6.670135
145	145	-774.68307	-769.34273	-763.09352	5.3403336	-6.2492086
146	146	-464.03624	-462.96453	-465.08572	1.0717134	2.121189
147	147	-436.03876	-439.07321	-440.01818	-3.0344453	0.94497592
148	148	-455.68257	-451.16397	-448.47636	4.5186024	-2.6876099
149	149	-496.83486	-487.26786	-476.7738	9.5669964	-10.494065
150	150	-299.64165	-296.3565	-301.09876	3.2851484	4.7422629
151	151	-451.13464	-451.0198	-453.08709	0.11484655	2.0672884
152	152	-451.16704	-452.72265	-451.74847	-1.5556042	-0.97417845
153	153	-510.60649	-510.82784	-510.20811	-0.22135039	-0.61972456
154	154	-361.79099	-363.53014	-365.19812	-1.7391511	1.6679758
155	155	-410.25173	-409.26207	-411.9344	0.98965803	2.6723328
156	156	-476.00248	-476.55286	-477.03657	-0.55037769	0.48370521
157	157	-484.89702	-485.37627	-487.2235	-0.47924191	1.8472385
158	158	-513.51862	-514.76151	-518.40607	-1.2428902	3.6445547
159	159	-609.04573	-583.37057	-571.78869	25.675163	-11.581881
160	160	-324.72804	-323.64483	-327.61404	1.0832149	3.9692087
161	161	-556.7097	-556.90599	-552.09483	-0.19629071	-4.8111555
162	162	-471.35144	-472.15666	-471.48337	-0.80521809	-0.67328958
163	163	-733.10916	-736.22414	-734.23914	-3.1149833	-1.9850031
164	164	-398.43487	-396.85772	-401.18702	1.57715	4.3293034
165	165	-339.39022	-341.80718	-343.8344	-2.4169608	2.0272246
166	166	-710.63299	-683.24501	-679.18091	27.387975	-4.0641079
167	167	-498.94825	-498.97941	-500.16972	-0.03115685	1.1903043
168	168	-548.83472	-543.25491	-527.39433	5.5798045	-15.860578
169	169	-566.45593	-565.2853	-571.46947	1.1706296	6.184166
170	170	-496.85421	-491.78084	-491.73331	5.0733678	-0.047526484
171	171	-579.8622	-574.88201	-575.41011	4.9801949	0.52810123
172	172	-343.25264	-342.53091	-342.74359	0.72173796	0.21268666
173	173	-571.49444	-572.78914	-564.58615	-1.2946989	-8.2029897
174	174	-415.09764	-412.67353	-415.17764	2.4241171	2.5041093
175	175	-515.38713	-520.18647	-517.07365	-4.799342	-3.1128215
176	176	-279.59575	-282.8476	-284.45569	-3.2518427	1.6080973
177	177	-637.97347	-638.89674	-640.73705	-0.92326497	1.8403099
178	178	-337.72399	-336.06658	-332.77671	1.6574156	-3.289867
179	179	-351.17142	-353.33607	-355.7084	-2.1646483	2.3723299
180	180	-422.23351	-419.58363	-421.04943	2.6498838	1.4657981
181	181	-316.81191	-318.81768	-318.11693	-2.0057685	-0.7007521
182	182	-502.62153	-498.49818	-502.47966	4.1233534	3.9814877
183	183	-474.33584	-486.48374	-480.88117	-12.147905	-5.602572
184	184	-394.34358	-396.2386	-397.06638	-1.8950123	0.82778543
185	185	-450.54662	-449.741	-449.89479	0.8056215	0.15378864
186	186	-529.23854	-530.28688	-528.79609	-1.0483402	-1.4907921
187	187	-473.0571	-478.77037	-477.1613	-5.7132741	-1.6090774
188	188	-375.03715	-373.74295	-376.14664	1.2941996	2.4036823
189	189	-509.30535	-511.88121	-508.82022	-2.5758599	-3.0609891
190	190	-348.86856	-349.4969	-349.6382	-0.62834903	0.14130051
191	191	-406.29188	-402.63143	-405.08308	3.6604516	2.4516505
192	192	-434.77466	-435.74517	-436.78002	-0.97050345	1.0348504
193	193	-417.39249	-425.19467	-420.00169	-7.8021718	-5.1929761
194	194	-561.08217	-561.14465	-558.56883	-0.062482669	-2.5758215
195	195	-406.94509	-408.55596	-408.47022	-1.6108661	-0.085738663
196	196	-543.03443	-543.76555	-545.48799	-0.73112786	1.7224366
197	197	-332.43112	-331.41908	-335.01806	1.0120326	3.5989763
198	198	-500.64279	-501.08174	-501.26649	-0.43894707	0.18474677
199	199	-402.51944	-403.5876	-402.28584	-1.0681624	-1.3017642
