No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
47	1.70783	0.246931	0.522715	0.0534749	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.840286	0.159714	0	0	0.839571	0.160429	0	0	0.875714	0.124286	0	0	0.92	0.08	0	0	0.930429	0.0695714	0	0	0.950714	0.0492857	0	0	0.915	0.085	0	0	0.908857	0.0911429	0	0	0.975286	0.0247143	0	0	0.959571	0.0404286	0	0	0.946857	0.0531429	0	0	0.991143	0.00885714	0	0.008	0.706857	0.285143	0	0	1	0	0	0	1	0	0	0	0.889143	0.110857	0	0	0.947571	0.0524286	0	0	0.981286	0.0187143	0	0	0.987857	0.0121429	0	0	0.996857	0.00314286	0	0.000142857	0.998429	0.00142857	0	0	0.988571	0.0114286	0	0	0.980571	0.0194286	0	0	1	0	0	0.000428571	0.999571	0	0	0.00128571	0.998714	0	0	0.0112857	0.988714	0	0	0.053	0.947	0
25	1.60222	0.230012	0.484694	0.103616	0	0	0.141429	0.858571	0	0	1	0	0	0	0.00971429	0.990286	0	0	0.00142857	0.723	0.275571	0	0.003	0.720429	0.276571	0	0.00385714	0.829429	0.166714	0	0.00142857	0.916143	0.0824286	0	0.00142857	0.822714	0.175857	0	0.00571429	0.823286	0.171	0	0.00571429	0.837429	0.156857	0	0	0.883286	0.116714	0	0	0.906143	0.0938571	0	0	0.952143	0.0478571	0	0.000142857	0.402429	0.597429	0	0.00185714	0.987857	0.0102857	0	0.0477143	0.952286	0	0	1	0	0	0	1	0	0	0	0.00342857	0.815286	0.181286	0	0.00571429	0.974	0.0202857	0	0.00371429	0.98	0.0162857	0	0.026	0.968143	0.00585714	0	0.00914286	0.980286	0.0105714	0	0.0834286	0.915143	0.00142857	0	0	0.967571	0.0324286	0	0.000142857	0.960571	0.0392857	0	0.000142857	0.998571	0.00128571	0	0.0202857	0.979714	0	0	0.257429	0.742571	0	0	1	0	0	0	1	0	0
84	1.77428	0.326091	0.537108	0.0856703	0	0	0.239857	0.760143	0	0	0.292286	0.707714	0	0	0.116857	0.883143	0	0	0.0141429	0.622714	0.363143	0	0.0134286	0.612571	0.374	0	0.0187143	0.805286	0.176	0	0.037	0.577857	0.385143	0	0.0321429	0.740857	0.227	0	0.009	0.792857	0.198143	0	0.011	0.863	0.126	0	0	0.962857	0.0371429	0	0	0.929	0.071	0	0	0.968857	0.0311429	0	0	0.855286	0.144714	0	0.000428571	0.988143	0.0114286	0	0.252571	0.746857	0.000571429	0	0.316714	0.683286	0	0	0.348714	0.651286	0	0	0.019	0.680429	0.300571	0	0.0311429	0.848571	0.120286	0	0.0544286	0.782429	0.163143	0	0.0732857	0.840714	0.086	0	0.0171429	0.935571	0.0472857	0	0.120143	0.847714	0.0321429	0	0	0.985286	0.0147143	0	0	0.978	0.022	0	0	0.999571	0.000428571	0	0.00385714	0.996	0.000142857	0	0.247857	0.752	0.000142857	0	0.987	0.0128571	0.000142857	0	0.991429	0.00857143	0
112	3.77397	0.212683	0.665598	0.0750206	0	0	0.00614286	0.993857	0	0	0.00742857	0.992571	0	0	0	1	0	0	0	0.916429	0.0835714	0	0	0.923	0.077	0	0	0.956429	0.0435714	0	0	0.997714	0.00228571	0	0	0.956143	0.0438571	0	0	0.976429	0.0235714	0	0	0.965714	0.0342857	0	0	0	1	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0.00457143	0.995429	0	0	0.0257143	0.974286	0	0	0.169429	0.830571	0	0	0	0.968429	0.0315714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0211429	0.978857	0	0	0.556	0.444	0
99	1.98608	0.172566	0.315653	0.133651	0	0	0.999286	0.000714286	0	0	0.655143	0.344857	0	0	0.659	0.341	0	0	0.00214286	0.682286	0.315571	0	0.002	0.763286	0.234714	0	0.00242857	0.741286	0.256286	0	0.00514286	0.0715714	0.923286	0	0.007	0.0155714	0.977429	0	0	0.910143	0.0898571	0	0	0.774429	0.225571	0	0	0.623143	0.376857	0	0	0.776571	0.223429	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.993571	0.00642857	0	0.171143	0.819571	0.00928571	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.00228571	0.854857	0.142857	0	0.00257143	0.971571	0.0258571	0	0.00757143	0.0802857	0.912143	0	0.00785714	0.971143	0.021	0	0	0.999429	0.000571429	0	0.0125714	0.987	0.000428571	0	0	0.881571	0.118429	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0297143	0.970286	0	0	0.448571	0.551429	0	0	0.999286	0.000714286	0
0	1.67954	0.217048	0.301656	0.081014	0	0	0.727429	0.272571	0	0	0.644857	0.355143	0	0	0.721	0.279	0	0	0.0408571	0.696857	0.262286	0	0.0402857	0.733286	0.226429	0	0.0447143	0.884	0.0712857	0	0.019	0.935714	0.0452857	0	0.0192857	0.862143	0.118571	0	0.465	0.193857	0.341143	0	0.400143	0.272857	0.327	0	0	0.993571	0.00642857	0	0	0.996857	0.00314286	0	0	0.976571	0.0234286	0	0	0.982571	0.0174286	0	0.008	0.974571	0.0174286	0	0.483429	0.516571	0	0	0.797143	0.202857	0	0	0.961714	0.0382857	0	0	0.0531429	0.793571	0.153286	0	0.0672857	0.919857	0.0128571	0	0.0284286	0.960429	0.0111429	0	0.159857	0.833	0.00714286	0	0.607857	0.0697143	0.322429	0	0.613571	0.380714	0.00571429	0	0	0.999571	0.000428571	0	0	0.991143	0.00885714	0	0	1	0	0	0.0277143	0.972286	0	0	0.664143	0.335857	0	0	0.998571	0.00142857	0	0	0.999857	0.000142857	0
123	1.8496	0.245451	0.467698	0.0360936	0	0	0.178857	0.821143	0	0	0.225714	0.774286	0	0	0.00957143	0.990429	0	0	0	0.935571	0.0644286	0	0	0.926571	0.0734286	0	0	0.970143	0.0298571	0	0	0.99	0.01	0	0	0.970286	0.0297143	0	0	0.951	0.049	0	0	0.956143	0.0438571	0	0	0.972429	0.0275714	0	0	0.989286	0.0107143	0	0	0.999714	0.000285714	0	0	0.999571	0.000428571	0	0	0.998714	0.00128571	0	0.000428571	0.963286	0.0362857	0	0.232429	0.767571	0	0	0.235143	0.764857	0	0	0	0.974286	0.0257143	0	0	0.998286	0.00171429	0	0	0.999286	0.000714286	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0	0.996857	0.00314286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00228571	0.997714	0	0	0.253429	0.746571	0
67	1.92923	0.186519	0.562282	0.0408963	0	0	0.01	0.99	0	0	0.00328571	0.996714	0	0	0.0724286	0.927571	0	0	0	0.937286	0.0627143	0	0	0.938143	0.0618571	0	0.000142857	0.969714	0.0301429	0	0	0.948857	0.0511429	0	0.000142857	0.989	0.0108571	0	0.00128571	0.904143	0.0945714	0	0.000714286	0.952	0.0472857	0	0	0.994	0.006	0	0	0.996286	0.00371429	0	0	0.999429	0.000571429	0	0	0.998286	0.00171429	0	0.000571429	0.986857	0.0125714	0	0.435143	0.564857	0	0	0.149	0.851	0	0	0.969429	0.0305714	0	0	0	0.983	0.017	0	0.000142857	0.999286	0.000571429	0	0.000428571	0.999143	0.000428571	0	0.007	0.993	0	0	0.00128571	0.997143	0.00157143	0	0.0415714	0.958429	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.00485714	0.995143	0	0	0.191429	0.808571	0	0	0.991571	0.00842857	0	0	1	0	0
124	1.86507	0.193259	0.522576	0.0347274	0	0	0.00142857	0.998571	0	0	0.0171429	0.982857	0	0	0	1	0	0	0	0.947714	0.0522857	0	0	0.946286	0.0537143	0	0	0.925429	0.0745714	0	0	0.989857	0.0101429	0	0	0.990429	0.00957143	0	0	0.972286	0.0277143	0	0	0.95	0.05	0	0	0.999714	0.000285714	0	0	0.996714	0.00328571	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999143	0.000857143	0	0.00514286	0.983286	0.0115714	0	0.023	0.977	0	0	0.0254286	0.974571	0	0	0	0.984	0.016	0	0	0.999286	0.000714286	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0125714	0.987429	0	0	0.0732857	0.926714	0
85	1.57052	0.326223	0.467042	0.170101	0	0	0.477571	0.522429	0	0	0.467429	0.532571	0	0	0.0338571	0.966143	0	0	0.0577143	0.604857	0.337429	0	0.0615714	0.601571	0.336857	0	0.102	0.628571	0.269429	0	0.032	0.833143	0.134857	0	0.0354286	0.727429	0.237143	0	0.0675714	0.642714	0.289714	0	0.0657143	0.766429	0.167857	0	0.0362857	0.363	0.600714	0	0.021	0.621857	0.357143	0	0.0242857	0.567714	0.408	0	0.0118571	0.801857	0.186286	0	0.0425714	0.917857	0.0395714	0	0.173143	0.826857	0	0	0.565857	0.434143	0	0	0.854143	0.145857	0	0	0.0977143	0.653286	0.249	0	0.158571	0.697286	0.144143	0	0.0547143	0.907714	0.0375714	0	0.226	0.749143	0.0248571	0	0.107143	0.871571	0.0212857	0	0.402857	0.594143	0.003	0	0.0557143	0.653429	0.290857	0	0.0467143	0.806429	0.146857	0	0.108	0.853857	0.0381429	0	0.209857	0.788571	0.00157143	0	0.803857	0.196143	0	0	1	0	0	0	1	0	0
