0	0.238334	0.261666	0.261666	0.238334
1	0.193432	0.306568	0.306568	0.193432
2	0.149096	0.350904	0.350904	0.149096
3	0.23977	0.26023	0.26023	0.23977
4	0.277878	0.222122	0.222122	0.277878
5	0.203486	0.296514	0.296514	0.203486
6	0.271225	0.228775	0.228775	0.271225
7	0.220877	0.279123	0.279123	0.220877
8	0.221692	0.278308	0.278308	0.221692
9	0.242667	0.257333	0.257333	0.242667
10	0.173082	0.326918	0.326918	0.173082
11	0.297701	0.202299	0.202299	0.297701
12	0.145001	0.354999	0.354999	0.145001
13	0.228081	0.271919	0.271919	0.228081
14	0.325625	0.174375	0.174375	0.325625
15	0.344435	0.155565	0.155565	0.344435
16	0.313999	0.186001	0.186001	0.313999
17	0.35765	0.14235	0.14235	0.35765
18	0.28864	0.21136	0.21136	0.28864
19	0.240568	0.259432	0.259432	0.240568
20	0.139159	0.360841	0.360841	0.139159
21	0.261502	0.238498	0.238498	0.261502
22	0.236865	0.263135	0.263135	0.236865
23	0.250524	0.249476	0.249476	0.250524
24	0.263876	0.236124	0.236124	0.263876
25	0.224561	0.275439	0.275439	0.224561
26	0.243083	0.256917	0.256917	0.243083
27	0.310645	0.189355	0.189355	0.310645
28	0.238657	0.261343	0.261343	0.238657
29	0.193355	0.306645	0.306645	0.193355
30	0.185973	0.314027	0.314027	0.185973
31	0.296231	0.203769	0.203769	0.296231
32	0.245722	0.254278	0.254278	0.245722
33	0.285107	0.214893	0.214893	0.285107
34	0.330875	0.169125	0.169125	0.330875
35	0.294187	0.205813	0.205813	0.294187
36	0.270584	0.229416	0.229416	0.270584
37	0.262126	0.237874	0.237874	0.262126
38	0.251949	0.248051	0.248051	0.251949
39	0.218398	0.281602	0.281602	0.218398
40	0.20722	0.29278	0.29278	0.20722
41	0.204481	0.295519	0.295519	0.204481
42	0.188659	0.311341	0.311341	0.188659
43	0.239836	0.260164	0.260164	0.239836
44	0.22699	0.27301	0.27301	0.22699
45	0.190897	0.309103	0.309103	0.190897
46	0.206481	0.293519	0.293519	0.206481
47	0.250944	0.249056	0.249056	0.250944
48	0.159661	0.340339	0.340339	0.159661
49	0.295223	0.204777	0.204777	0.295223
50	0.20608	0.29392	0.29392	0.20608
51	0.270519	0.229481	0.229481	0.270519
52	0.312202	0.187798	0.187798	0.312202
53	0.226682	0.273318	0.273318	0.226682
54	0.234442	0.265558	0.265558	0.234442
55	0.335626	0.164374	0.164374	0.335626
56	0.244547	0.255453	0.255453	0.244547
57	0.242733	0.257267	0.257267	0.242733
58	0.193192	0.306808	0.306808	0.193192
59	0.267801	0.232199	0.232199	0.267801
60	0.354967	0.145033	0.145033	0.354967
61	0.20692	0.29308	0.29308	0.20692
62	0.16724	0.33276	0.33276	0.16724
63	0.34167	0.15833	0.15833	0.34167
64	0.2192	0.2808	0.2808	0.2192
65	0.24963	0.25037	0.25037	0.24963
66	0.265785	0.234215	0.234215	0.265785
67	0.188595	0.311405	0.311405	0.188595
68	0.301892	0.198108	0.198108	0.301892
69	0.169969	0.330031	0.330031	0.169969
70	0.225356	0.274644	0.274644	0.225356
71	0.191779	0.308221	0.308221	0.191779
72	0.240709	0.259291	0.259291	0.240709
73	0.23166	0.26834	0.26834	0.23166
74	0.300121	0.199879	0.199879	0.300121
75	0.190206	0.309794	0.309794	0.190206
76	0.249502	0.250498	0.250498	0.249502
77	0.220935	0.279065	0.279065	0.220935
78	0.235109	0.264891	0.264891	0.235109
79	0.314408	0.185592	0.185592	0.314408
80	0.24885	0.25115	0.25115	0.24885
81	0.292245	0.207755	0.207755	0.292245
82	0.288482	0.211518	0.211518	0.288482
83	0.184132	0.315868	0.315868	0.184132
84	0.179582	0.320418	0.320418	0.179582
85	0.200014	0.299986	0.299986	0.200014
86	0.224831	0.275169	0.275169	0.224831
87	0.315596	0.184404	0.184404	0.315596
88	0.171224	0.328776	0.328776	0.171224
89	0.275738	0.224262	0.224262	0.275738
90	0.244923	0.255077	0.255077	0.244923
91	0.186246	0.313754	0.313754	0.186246
92	0.289085	0.210915	0.210915	0.289085
93	0.20115	0.29885	0.29885	0.20115
94	0.234503	0.265497	0.265497	0.234503
95	0.262869	0.237131	0.237131	0.262869
96	0.280422	0.219578	0.219578	0.280422
97	0.234402	0.265598	0.265598	0.234402
98	0.24884	0.25116	0.25116	0.24884
99	0.322128	0.177872	0.177872	0.322128
