No.	prop	genetree
62	0.00573333	((galGal:0.197217,(halLeu:0.0686259,nipNip:0.0666567):0.057828):0.0178231,((((anoDid:0.0786495,(aptOwe:0.0114053,(aptHaa:0.00796496,aptRow:0.00763211):0.00319347):0.0297625):0.00447699,(rheAme:0.0119118,rhePen:0.0125516):0.0597729):0.00556144,((cryCin:0.0519863,tinGut:0.0437493):0.0357844,(eudEle:0.0720761,notPer:0.0796339):0.0248905):0.0831537):0.0119395,(strCam:0.0518686,(casCas:0.014315,droNov:0.0165021):0.0416798):0.01364):0.0348766);
20	0.0202667	((galGal:0.187005,(halLeu:0.0789579,nipNip:0.0769887):0.0372838):0.0268321,(((((aptRow:0.0117672,(aptHaa:0.00244949,aptOwe:0.00269634):0.00965058):0.0249488,(casCas:0.018429,droNov:0.0206161):0.0253559):0.00535958,(rheAme:0.0182723,rhePen:0.0189122):0.050423):0.00889874,((cryCin:0.0535506,tinGut:0.0453136):0.026717,(eudEle:0.074328,notPer:0.0818858):0.0151356):0.0910047):0.0135766,(anoDid:0.0909976,strCam:0.0558788):0.0116148):0.0316884);
20	0.0125333	((galGal:0.177257,(halLeu:0.0685069,nipNip:0.0665378):0.0379875):0.0475751,(strCam:0.0583797,(((aptRow:0.0180077,(aptHaa:0.00215438,aptOwe:0.00240123):0.0161861):0.024836,(casCas:0.0169761,droNov:0.0191632):0.0329365):0.00787207,((rheAme:0.00956726,rhePen:0.0102071):0.0643105,(anoDid:0.0690363,((cryCin:0.0574207,tinGut:0.0491837):0.0238411,(eudEle:0.0760841,notPer:0.0836419):0.0143736):0.070011):0.0162833):0.00345764):0.00472131):0.0517982);
20	0.0092	((galGal:0.189488,(halLeu:0.0696564,nipNip:0.0676873):0.0490691):0.0325077,(((((aptRow:0.0139636,(aptHaa:0.00227522,aptOwe:0.00252207):0.0120213):0.0226303,(casCas:0.0154344,droNov:0.0176215):0.0282284):0.0063066,(rheAme:0.0123376,rhePen:0.0129775):0.0571826):0.00734097,(eudEle:0.0958323,(notPer:0.0951343,(cryCin:0.0544654,tinGut:0.0462284):0.0239152):0.00825585):0.0839031):0.00720262,(anoDid:0.0884356,strCam:0.0533168):0.00707009):0.0469547);
20	0.00906667	((galGal:0.185178,(halLeu:0.0787082,nipNip:0.076739):0.0357074):0.0269809,((strCam:0.0529116,((aptRow:0.0118453,(aptHaa:0.00298233,aptOwe:0.00322918):0.0091958):0.0359139,(anoDid:0.063017,(eudEle:0.0958665,(notPer:0.0911951,(cryCin:0.0553285,tinGut:0.0470915):0.0191128):0.0122293):0.0585828):0.0228037):0.00220971):0.00744157,((casCas:0.0164812,droNov:0.0186683):0.0405324,(rheAme:0.0272001,rhePen:0.02784):0.0493642):0.00746582):0.0371517);
20	0.00853333	((galGal:0.183895,(halLeu:0.0701422,nipNip:0.0681731):0.0429903):0.0299778,((((aptRow:0.0139483,(aptHaa:0.00276844,aptOwe:0.00301529):0.0115127):0.0260815,(casCas:0.0185816,droNov:0.0207687):0.028517):0.00844361,((rheAme:0.0198144,rhePen:0.0204542):0.0504303,((cryCin:0.0542128,tinGut:0.0459758):0.019567,(eudEle:0.0705683,notPer:0.0781261):0.0124073):0.0901432):0.00484843):0.00992562,(anoDid:0.0894767,strCam:0.0543579):0.00698381):0.037877);
20	0.00853333	((galGal:0.185654,(halLeu:0.0682232,nipNip:0.0662541):0.0466676):0.0465299,((strCam:0.0534117,((aptRow:0.016989,(aptHaa:0.00232551,aptOwe:0.00257236):0.0149963):0.0248907,(casCas:0.0174133,droNov:0.0196004):0.0315352):0.00858934):0.00388758,((rheAme:0.0143902,rhePen:0.0150301):0.0593453,(anoDid:0.0608049,((cryCin:0.0579916,tinGut:0.0497546):0.0198385,(eudEle:0.0757394,notPer:0.0832972):0.0112865):0.0652114):0.0243724):0.00724069):0.0602299);
14	0.0084	((galGal:0.182762,(halLeu:0.0615,nipNip:0.0595308):0.0504994):0.0340685,((strCam:0.0550895,(((aptRow:0.0147555,(aptHaa:0.00224692,aptOwe:0.00249377):0.0128414):0.0281513,(eudEle:0.141311,(notPer:0.104665,(cryCin:0.0584523,tinGut:0.0502153):0.0294591):0.0442041):0.0310893):0.00353974,(rheAme:0.00674499,rhePen:0.00738485):0.0663212):0.00570021):0.0115853,(casCas:0.056761,(droNov:0.0511975,anoDid:0.080003):0.00775068):0.0140399):0.0355014);
14	0.0076	((galGal:0.176361,(halLeu:0.065675,nipNip:0.0637059):0.0399229):0.0430012,(((strCam:0.0518474,((aptRow:0.00854059,(aptHaa:0.00197561,aptOwe:0.00222246):0.00689783):0.0338501,(anoDid:0.0544932,(notPer:0.0928228,(cryCin:0.0539672,tinGut:0.0457302):0.0221019):0.0606605):0.025959):0.00651404):0.00113865,(rheAme:0.00922959,rhePen:0.00986945):0.0674334):0.00431865,(casCas:0.0559575,(droNov:0.0511804,eudEle:0.171418):0.00696424):0.00547338):0.0474027);
14	0.0068	((galGal:0.189236,(halLeu:0.0632177,nipNip:0.0612486):0.0552551):0.0498753,((anoDid:0.0765522,(droNov:0.0463546,(aptRow:0.00790187,(aptHaa:0.00331754,aptOwe:0.00356439):0.00491719):0.0291967):0.00139216):0.0237913,(strCam:0.0581287,(casCas:0.0552208,((rheAme:0.00779309,rhePen:0.00843295):0.0605117,(notPer:0.144965,(eudEle:0.103352,(cryCin:0.0558435,tinGut:0.0476065):0.038313):0.0340544):0.0337723):0.00646671):0.00703414):0.00709602):0.0592317);
14	0.0068	((halLeu:0.0766567,nipNip:0.0746876):0.0937335,(galGal:0.216129,(((strCam:0.0520322,((droNov:0.0449059,(aptRow:0.0074686,(aptHaa:0.00213289,aptOwe:0.00237974):0.00566856):0.0281814):0.006967,(eudEle:0.152414,anoDid:0.0609813):0.0196971):0.00647259):0.00321332,(casCas:0.0556149,(tinGut:0.0876128,(cryCin:0.0645912,notPer:0.0813449):0.0312586):0.0729942):0.00375684):0.015852,(rheAme:0.00759963,rhePen:0.00823949):0.0871749):0.0303766):0.0250244);
14	0.00666667	(galGal:0.250348,((halLeu:0.0631487,nipNip:0.0611795):0.079004,(((aptRow:0.0161528,(aptHaa:0.00219837,aptOwe:0.00244522):0.0142873):0.0223863,(casCas:0.0311926,droNov:0.0333797):0.0144154):0.0189606,((strCam:0.0531432,(rheAme:0.0136584,rhePen:0.0142983):0.0631617):0.00354904,(anoDid:0.0710954,(eudEle:0.127474,(tinGut:0.0782697,(cryCin:0.0676456,notPer:0.0843993):0.0188611):0.0317713):0.0350538):0.0207156):0.00375022):0.0378185):0.0374321);
26	0.01	((galGal:0.180606,(halLeu:0.079384,nipNip:0.0774149):0.0304587):0.0337846,((((aptRow:0.024069,(aptHaa:0.0037205,aptOwe:0.00396735):0.0206814):0.0263855,(anoDid:0.0821502,(casCas:0.0143161,droNov:0.0165032):0.0368415):0.00636576):0.00474045,(strCam:0.0531165,(rheAme:0.0266872,rhePen:0.0273271):0.0501063):0.00502109):0.00648019,((cryCin:0.0604044,tinGut:0.0521674):0.0419964,(eudEle:0.0815877,notPer:0.0891455):0.030009):0.0795723):0.0351178);
26	0.0096	((galGal:0.180927,(halLeu:0.0779527,nipNip:0.0759835):0.0322118):0.0325259,(strCam:0.0586351,(((aptRow:0.0236836,(aptHaa:0.00375347,aptOwe:0.00400032):0.020263):0.0181478,(rheAme:0.0268447,rhePen:0.0274845):0.0416064):0.0106554,((anoDid:0.0790975,(casCas:0.0153574,droNov:0.0175445):0.0327475):0.0084444,((cryCin:0.0549144,tinGut:0.0466774):0.0240482,(eudEle:0.0745053,notPer:0.0820631):0.0136532):0.0908158):0.00300639):0.00320568):0.0401635);
26	0.0096	((halLeu:0.0917993,nipNip:0.0898301):0.050194,(galGal:0.209031,((strCam:0.0560032,(((aptRow:0.0232109,(aptHaa:0.00398025,aptOwe:0.0042271):0.0195635):0.0160959,(rheAme:0.0236497,rhePen:0.0242896):0.0422768):0.00875308,(anoDid:0.0770942,(casCas:0.0125838,droNov:0.0147709):0.0335178):0.00902714):0.00500057):0.00672571,((cryCin:0.0532351,tinGut:0.0449981):0.0541308,(eudEle:0.080139,notPer:0.0876968):0.0364228):0.0727182):0.0316474):0.00372528);
26	0.00933333	((galGal:0.18228,(halLeu:0.0684314,nipNip:0.0664622):0.0430858):0.0278086,(((aptRow:0.0243914,(aptHaa:0.0039134,aptOwe:0.00416025):0.0208109):0.0266121,((casCas:0.0171937,droNov:0.0193808):0.0306032,(anoDid:0.0615227,((cryCin:0.0537548,tinGut:0.0455178):0.0227154,(eudEle:0.0700317,notPer:0.0775895):0.0156344):0.067289):0.0172668):0.0102754):0.0140518,(strCam:0.0553764,(rheAme:0.0329814,rhePen:0.0336213):0.046072):0.0126215):0.0274362);
26	0.0076	((galGal:0.17738,(halLeu:0.0700697,nipNip:0.0681006):0.0365476):0.0371827,(strCam:0.0576687,(((aptRow:0.0234854,(aptHaa:0.00315604,aptOwe:0.00340289):0.0206622):0.0237434,((cryCin:0.0572117,tinGut:0.0489747):0.0294937,(eudEle:0.0744616,notPer:0.0820194):0.0214397):0.0808215):0.00255635,((anoDid:0.078757,(casCas:0.0151078,droNov:0.0172949):0.0326567):0.00640474,(rheAme:0.0381171,rhePen:0.0387569):0.0356029):0.0026849):0.00494084):0.0422396);
8	0.0146667	((galGal:0.178714,(halLeu:0.0760192,nipNip:0.0740501):0.0319318):0.0395347,((((aptHaa:0.0144758,(aptOwe:0.00574727,aptRow:0.00516757):0.00897534):0.0273148,(cryCin:0.137972,anoDid:0.0557356):0.0237836):0.00553486,(rheAme:0.0150285,rhePen:0.0156684):0.0585837):0.00974794,(strCam:0.053946,((casCas:0.0167704,droNov:0.0189575):0.0332434,(tinGut:0.0870953,(eudEle:0.0755511,notPer:0.0831089):0.0289771):0.0679106):0.00805834):0.00573724):0.0439108);
8	0.0142667	((galGal:0.181362,(halLeu:0.0732101,nipNip:0.071241):0.0373896):0.0591469,((((aptHaa:0.0214461,(aptOwe:0.0076252,aptRow:0.0070455):0.0140678):0.0213506,(rheAme:0.0127339,rhePen:0.0133738):0.0563496):0.00786438,(strCam:0.0520334,((casCas:0.0147798,droNov:0.0169669):0.03173,(tinGut:0.0908475,(eudEle:0.0804709,notPer:0.0880287):0.0278095):0.0606544):0.00964978):0.00123757):0.0148956,(cryCin:0.139869,anoDid:0.0576328):0.0456526):0.0576883);
8	0.0088	((galGal:0.173413,(halLeu:0.0675355,nipNip:0.0655664):0.0351145):0.0697579,((((aptHaa:0.0154066,(aptOwe:0.00686668,aptRow:0.00628698):0.0087868):0.028248,(casCas:0.013005,droNov:0.0151921):0.0373856):0.00664541,(cryCin:0.138399,anoDid:0.0561628):0.0318659):0.0130824,(strCam:0.0536427,((rheAme:0.0133518,rhePen:0.0139916):0.0595817,(tinGut:0.0634936,(eudEle:0.0690949,notPer:0.0766527):0.0118316):0.0948812):0.00438613):0.0123496):0.062524);
8	0.00773333	((galGal:0.17865,(halLeu:0.0660354,nipNip:0.0640663):0.0418521):0.0526525,(strCam:0.0595184,(((aptHaa:0.0189251,(aptOwe:0.00598025,aptRow:0.00540055):0.0131917):0.0293636,((casCas:0.0181285,droNov:0.0203156):0.0299838,(tinGut:0.0747818,(eudEle:0.0747516,notPer:0.0823094):0.0174631):0.0783226):0.00691251):0.00281855,((rheAme:0.0118509,rhePen:0.0124908):0.0628944,(cryCin:0.139729,anoDid:0.0574924):0.0286948):0.00264872):0.00580128):0.0571299);
8	0.0076	((galGal:0.173148,(halLeu:0.0601125,nipNip:0.0581434):0.0422727):0.057108,(((strCam:0.0518579,(aptHaa:0.012505,(aptOwe:0.00614005,aptRow:0.00556035):0.0066118):0.0367431):0.000942218,((rheAme:0.0136087,rhePen:0.0142486):0.0568639,(cryCin:0.141272,anoDid:0.0590356):0.0228789):0.00600445):0.00403677,((casCas:0.0174013,droNov:0.0195884):0.0320962,(notPer:0.115889,(tinGut:0.065193,eudEle:0.0826259):0.0257056):0.063591):0.0114656):0.0587647);
56	0.0104	((halLeu:0.134199,(nipNip:0.104123,galGal:0.176855):0.0281067):0.0221559,((tinGut:0.155503,(aptRow:0.0168994,(aptHaa:0.00269538,aptOwe:0.00294223):0.0145368):0.0265425):0.0155999,(strCam:0.0552116,((casCas:0.0163647,droNov:0.0185518):0.0377392,((rheAme:0.0161529,rhePen:0.0167928):0.0525451,(anoDid:0.0527276,(cryCin:0.0760807,(eudEle:0.0711109,notPer:0.0786687):0.0141657):0.0588834):0.0274123):0.0049567):0.00523383):0.00677281):0.0504786);
56	0.00946667	((nipNip:0.103816,(halLeu:0.0986082,galGal:0.169371):0.00717701):0.0677249,((strCam:0.0528465,(tinGut:0.152371,(aptRow:0.0172639,(aptHaa:0.00307669,aptOwe:0.00332354):0.01452):0.0230465):0.0095934):0.00231281,(((casCas:0.0137318,droNov:0.0159189):0.0335746,(rheAme:0.0148092,rhePen:0.015449):0.052048):0.00550574,(anoDid:0.0563134,(cryCin:0.066857,(eudEle:0.0698971,notPer:0.0774549):0.00615584):0.0716928):0.0274914):0.00647328):0.0744591);
56	0.0092	((halLeu:0.117653,(nipNip:0.0987417,galGal:0.171474):0.0169422):0.0433241,(strCam:0.0571918,((tinGut:0.15265,(aptRow:0.0171206,(aptHaa:0.00319295,aptOwe:0.0034398):0.0142605):0.0234681):0.0101305,(((casCas:0.0139088,droNov:0.0160959):0.0350299,(rheAme:0.0178835,rhePen:0.0185233):0.0506059):0.00625361,(anoDid:0.0521224,(cryCin:0.0798848,(eudEle:0.0759414,notPer:0.0834992):0.0131393):0.0544741):0.0340625):0.00259573):0.00353004):0.0598935);
56	0.00773333	((halLeu:0.119235,(nipNip:0.0968663,galGal:0.169598):0.0203993):0.0422026,((((tinGut:0.153006,(aptRow:0.0204245,(aptHaa:0.00316626,aptOwe:0.00341311):0.0175911):0.0205201):0.00673089,(anoDid:0.0571237,(cryCin:0.0834734,(eudEle:0.0718541,notPer:0.0794119):0.0208152):0.0558868):0.0286133):0.00476247,(strCam:0.0536096,(rheAme:0.0139268,rhePen:0.0145666):0.0633598):0.00177101):0.00343958,(casCas:0.0173042,droNov:0.0194913):0.0456422):0.0587254);
56	0.0076	((halLeu:0.125333,(nipNip:0.0956982,galGal:0.16843):0.027666):0.0246896,(((tinGut:0.150724,(aptRow:0.0190427,(aptHaa:0.00450284,aptOwe:0.00474969):0.0148727):0.0196204):0.0121118,(strCam:0.052473,(rheAme:0.0151998,rhePen:0.0158397):0.0609501):0.00124463):0.00191871,((casCas:0.0160519,droNov:0.018239):0.0390648,(anoDid:0.0523626,(cryCin:0.078415,(eudEle:0.0730496,notPer:0.0806074):0.0145614):0.056184):0.0337468):0.00464579):0.0504949);
1	0.0168	((galGal:0.180686,(halLeu:0.0674881,nipNip:0.0655189):0.0424353):0.0468488,((strCam:0.054114,((aptRow:0.0174992,(aptHaa:0.00297532,aptOwe:0.00322217):0.0148567):0.0270066,(casCas:0.0269301,droNov:0.0291172):0.0246446):0.00666547):0.0122058,((rheAme:0.0170318,rhePen:0.0176716):0.0551392,(anoDid:0.0599149,((cryCin:0.0773017,eudEle:0.0864976):0.041474,(tinGut:0.0699583,notPer:0.094949):0.0405804):0.0233757):0.023698):0.0178257):0.0465607);
1	0.01	((galGal:0.179959,(halLeu:0.0655545,nipNip:0.0635854):0.0436421):0.0519155,((((aptRow:0.0148349,(aptHaa:0.00263047,aptOwe:0.00287732):0.0125373):0.0307642,(rheAme:0.014632,rhePen:0.0152719):0.0575867):0.00589529,(strCam:0.0523425,(casCas:0.0233611,droNov:0.0255482):0.0331075):0.00209459):0.00273467,(anoDid:0.0575451,((cryCin:0.0764249,eudEle:0.0856208):0.0365988,(tinGut:0.0682944,notPer:0.0932851):0.0364923):0.0267579):0.0347454):0.0600488);
1	0.00906667	((galGal:0.186032,(halLeu:0.0716308,nipNip:0.0696616):0.0436384):0.0365516,(((aptRow:0.0168826,(aptHaa:0.00243266,aptOwe:0.00267951):0.0147828):0.0263907,(rheAme:0.0125811,rhePen:0.013221):0.0573118):0.0146063,((casCas:0.0221594,droNov:0.0243465):0.0364704,(strCam:0.0524812,(anoDid:0.0600741,((cryCin:0.0816719,eudEle:0.0908678):0.0331017,(tinGut:0.0611565,notPer:0.0861472):0.0453801):0.027537):0.0275259):0.00202234):0.00631876):0.0471068);
1	0.00893333	((galGal:0.176257,(halLeu:0.0606116,nipNip:0.0586424):0.0448823):0.0445907,(((aptRow:0.0169264,(aptHaa:0.00301346,aptOwe:0.00326031):0.0142458):0.0290927,(anoDid:0.0547262,(cryCin:0.103738,(tinGut:0.0620488,(eudEle:0.0697562,notPer:0.077314):0.00972548):0.0334524):0.0332245):0.0293543):0.00560016,(strCam:0.0524505,((casCas:0.0225946,droNov:0.0247817):0.0227538,(rheAme:0.0127818,rhePen:0.0134217):0.0521174):0.0112283):0.00211137):0.051631);
1	0.0088	((galGal:0.184166,(halLeu:0.0767538,nipNip:0.0747846):0.0366499):0.0434832,(((aptRow:0.0190798,(aptHaa:0.00270254,aptOwe:0.00294939):0.0167101):0.0296435,((casCas:0.0283033,droNov:0.0304904):0.0157792,(rheAme:0.0136611,rhePen:0.014301):0.0499722):0.0117096):0.00369958,(strCam:0.052742,(anoDid:0.0576075,(cryCin:0.0957883,(tinGut:0.0637128,(eudEle:0.0709748,notPer:0.0785326):0.0101709):0.0238385):0.0440557):0.0302532):0.00262359):0.0576297);
1	0.0088	((galGal:0.18164,(halLeu:0.0661107,nipNip:0.0641415):0.0447669):0.0513977,((((aptRow:0.014862,(aptHaa:0.00244002,aptOwe:0.00268687):0.0127548):0.0270654,(casCas:0.0214282,droNov:0.0236153):0.0275681):0.00668884,(anoDid:0.060668,(cryCin:0.113021,(tinGut:0.065195,(eudEle:0.0722445,notPer:0.0798023):0.0103834):0.0395886):0.0298838):0.0260097):0.0111474,(strCam:0.0562644,(rheAme:0.0161258,rhePen:0.0167656):0.0638156):0.0064419):0.0556773);
1	0.0088	((galGal:0.179632,(halLeu:0.0651654,nipNip:0.0631963):0.0437041):0.0714163,((((aptRow:0.0212082,(aptHaa:0.00228734,aptOwe:0.00253419):0.0192537):0.021562,(rheAme:0.0133494,rhePen:0.0139893):0.0560404):0.00651207,(anoDid:0.05926,(cryCin:0.109026,(tinGut:0.0710019,(eudEle:0.0777078,notPer:0.0852656):0.0107269):0.0297867):0.0324709):0.0280838):0.0036194,(strCam:0.0530088,(casCas:0.0242796,droNov:0.0264667):0.0328554):0.00283555):0.0805498);
45	0.0092	((galGal:0.179919,(halLeu:0.0626814,nipNip:0.0607123):0.0464747):0.0368933,(((aptRow:0.0108436,(aptHaa:0.00222432,aptOwe:0.00247117):0.0089521):0.0295873,(rheAme:0.00910983,rhePen:0.00974969):0.0579407):0.0148139,((strCam:0.0531181,(casCas:0.0343964,droNov:0.0365835):0.0228479):0.00119253,(anoDid:0.0644045,(cryCin:0.113185,(tinGut:0.0888195,(eudEle:0.0745277,notPer:0.0820855):0.0317247):0.0161283):0.0334562):0.0250249):0.00387685):0.0439704);
45	0.0092	((galGal:0.194592,(halLeu:0.0595819,nipNip:0.0576127):0.0642471):0.032823,((((aptRow:0.0108004,(aptHaa:0.00244845,aptOwe:0.0026953):0.00868484):0.0276143,(rheAme:0.00978363,rhePen:0.0104235):0.0552508):0.0173105,((casCas:0.0397226,droNov:0.0419097):0.0101724,(anoDid:0.0526862,(eudEle:0.0983394,notPer:0.105897):0.0457792):0.0282014):0.0128992):0.00698705,(strCam:0.0531627,(cryCin:0.0863845,tinGut:0.0781475):0.0841335):0.0124923):0.0471052);
45	0.00906667	((galGal:0.178413,(halLeu:0.0674313,nipNip:0.0654621):0.0402192):0.039929,((((aptRow:0.0183413,(aptHaa:0.00332416,aptOwe:0.00357101):0.01535):0.0234626,(rheAme:0.00874344,rhePen:0.0093833):0.0596802):0.00900506,(casCas:0.0353265,droNov:0.0375136):0.0225514):0.0113109,(strCam:0.0535375,((cryCin:0.107422,tinGut:0.0991852):0.0433778,(anoDid:0.0564823,(eudEle:0.0828942,notPer:0.090452):0.0650205):0.0120813):0.0200927):0.0115251):0.0386251);
45	0.00893333	((galGal:0.184148,(halLeu:0.0736936,nipNip:0.0717245):0.0396919):0.029652,((((aptRow:0.0161856,(aptHaa:0.00260696,aptOwe:0.00285381):0.0139115):0.0232955,(rheAme:0.00795307,rhePen:0.00859293):0.0581478):0.0106932,((cryCin:0.0791158,tinGut:0.0708788):0.0706589,(anoDid:0.053631,(eudEle:0.0805179,notPer:0.0880757):0.0645456):0.0139071):0.0206977):0.00545991,(strCam:0.0526829,(casCas:0.0416962,droNov:0.0438833):0.0151129):0.00589403):0.0405688);
45	0.0088	((galGal:0.18142,(halLeu:0.0727229,nipNip:0.0707537):0.0379343):0.0434204,((((aptRow:0.00935994,(aptHaa:0.00298224,aptOwe:0.00322909):0.00671055):0.0301367,(rheAme:0.00857961,rhePen:0.00921947):0.0575367):0.010281,(casCas:0.0373742,droNov:0.0395613):0.0194723):0.00243168,(strCam:0.0522299,(anoDid:0.0590719,(cryCin:0.100669,(tinGut:0.0760206,(eudEle:0.0682511,notPer:0.0758089):0.0252024):0.0164111):0.0406396):0.0282768):0.00292214):0.0550338);
69	0.0076	((galGal:0.191264,(halLeu:0.0675592,nipNip:0.0655901):0.052942):0.0381933,((((aptRow:0.0212127,(aptHaa:0.00367787,aptOwe:0.00392472):0.0178676):0.0282125,(droNov:0.0483251,(eudEle:0.148685,(notPer:0.100653,(cryCin:0.0527142,tinGut:0.0444772):0.0311849):0.0555904):0.0198776):0.0103561):0.00146987,(casCas:0.0544386,(rheAme:0.00714893,rhePen:0.00778879):0.0668404):0.00352532):0.00402279,(anoDid:0.0889226,strCam:0.0538038):0.0040567):0.0569423);
69	0.0068	((galGal:0.17386,(halLeu:0.068727,nipNip:0.0667579):0.03437):0.0413788,((strCam:0.052185,(casCas:0.0532616,(droNov:0.0449762,(aptRow:0.0114019,(aptHaa:0.00435088,aptOwe:0.00459773):0.00738383):0.0243183):0.0104725):0.00304956):0.00670649,((rheAme:0.0096235,rhePen:0.0102634):0.0647502,(anoDid:0.0685955,(eudEle:0.122533,(notPer:0.0925003,(cryCin:0.050715,tinGut:0.042478):0.0250315):0.037591):0.0374945):0.01722):0.00819474):0.0416926);
69	0.00613333	((galGal:0.188323,(halLeu:0.0607403,nipNip:0.0587711):0.0568196):0.0252259,(casCas:0.06073,(strCam:0.0544974,((anoDid:0.0830111,((aptRow:0.0195419,(aptHaa:0.0100826,aptOwe:0.0103295):0.00979215):0.0194571,(rheAme:0.00849433,rhePen:0.00913419):0.0571244):0.00595054):0.00383592,(droNov:0.0479418,(eudEle:0.141041,(notPer:0.0968857,(cryCin:0.0550387,tinGut:0.0468017):0.0250933):0.0517134):0.0271384):0.0100996):0.00276921):0.00210639):0.0422903);
69	0.00573333	((galGal:0.178132,(halLeu:0.0790444,nipNip:0.0770753):0.0283248):0.0392958,((casCas:0.0478208,((aptRow:0.0110785,(aptHaa:0.00412844,aptOwe:0.00437529):0.00728286):0.0250791,(rheAme:0.00608763,rhePen:0.00672749):0.0566896):0.00459439):0.0141527,(strCam:0.0537648,(anoDid:0.0859302,(droNov:0.0489139,(eudEle:0.139209,(notPer:0.105974,(cryCin:0.0546252,tinGut:0.0463882):0.0345948):0.0407932):0.0299428):0.00821076):0.00295341):0.00408254):0.044926);
69	0.00573333	((galGal:0.178293,(halLeu:0.069751,nipNip:0.0677818):0.0377796):0.0341033,(strCam:0.0621902,((((aptRow:0.00933294,(aptHaa:0.00438049,aptOwe:0.00462734):0.0052853):0.032335,(rheAme:0.0090284,rhePen:0.00966826):0.0592591):0.00630805,(droNov:0.0473745,(eudEle:0.133826,(notPer:0.0891493,(cryCin:0.0528129,tinGut:0.0445759):0.0195827):0.0522343):0.0337866):0.00985737):0.0023106,(casCas:0.054551,anoDid:0.0855437):0.00280436):0.008961):0.0355519);
50	0.0434667	((galGal:0.182341,(halLeu:0.0783253,nipNip:0.0763562):0.0332533):0.0336833,(((aptRow:0.00762748,(aptHaa:0.003274,aptOwe:0.00352085):0.00468633):0.0364701,(anoDid:0.0647661,((cryCin:0.0568061,tinGut:0.0485691):0.0308357,(eudEle:0.0770326,notPer:0.0845904):0.019805):0.0593609):0.0173929):0.0159684,(strCam:0.0534329,((casCas:0.0152724,droNov:0.0174595):0.0343276,(rheAme:0.00889816,rhePen:0.00953802):0.0602526):0.00795905):0.0095757):0.0383616);
50	0.0328	((galGal:0.186756,(halLeu:0.0746201,nipNip:0.0726509):0.0413731):0.0280141,(strCam:0.0584188,(((aptRow:0.00718586,(aptHaa:0.00314472,aptOwe:0.00339157):0.00437399):0.0327691,(anoDid:0.062588,((cryCin:0.0550318,tinGut:0.0467948):0.0271968,(eudEle:0.0735356,notPer:0.0810934):0.0178889):0.0625959):0.0154284):0.00870423,((casCas:0.0158731,droNov:0.0180602):0.0338171,(rheAme:0.00927601,rhePen:0.00991587):0.059965):0.00603786):0.00681697):0.0416967);
50	0.0268	((galGal:0.182431,(halLeu:0.0676551,nipNip:0.0656859):0.0440126):0.0317793,(strCam:0.0562327,((((aptRow:0.00715076,(aptHaa:0.00320067,aptOwe:0.00344752):0.00428294):0.0329092,(anoDid:0.0620526,((cryCin:0.0554235,tinGut:0.0471865):0.0294466,(eudEle:0.0743849,notPer:0.0819427):0.0196811):0.059419):0.0160689):0.00545953,(rheAme:0.00795352,rhePen:0.00859338):0.0641856):0.00299712,(casCas:0.0137279,droNov:0.015915):0.0418576):0.0047734):0.0433226);
50	0.0262667	((galGal:0.182338,(halLeu:0.0677026,nipNip:0.0657335):0.043873):0.0315172,((strCam:0.0549414,((aptRow:0.00762351,(aptHaa:0.00345656,aptOwe:0.00370341):0.0044998):0.0376542,(anoDid:0.0648685,((cryCin:0.0546948,tinGut:0.0464578):0.0361309,(eudEle:0.0740588,notPer:0.0816166):0.0259628):0.0562793):0.0184707):0.00672096):0.00773606,((casCas:0.0150774,droNov:0.0172645):0.036191,(rheAme:0.00873236,rhePen:0.00937222):0.0620868):0.0155353):0.0365237);
50	0.0238667	((galGal:0.181362,(halLeu:0.0663697,nipNip:0.0644005):0.04423):0.0356861,(strCam:0.0549786,((((aptRow:0.0062653,(aptHaa:0.00304582,aptOwe:0.00329267):0.00355234):0.0343109,(anoDid:0.0642956,((cryCin:0.0547721,tinGut:0.0465351):0.0302036,(eudEle:0.0745517,notPer:0.0821095):0.0196199):0.0615564):0.0143422):0.00637608,(casCas:0.0136481,droNov:0.0158352):0.0403731):0.00184412,(rheAme:0.00874556,rhePen:0.00938542):0.0666705):0.00323946):0.0474155);
66	0.00986667	((galGal:0.170964,(halLeu:0.0772176,nipNip:0.0752484):0.0229834):0.0528844,((strCam:0.0527821,(((aptRow:0.00766511,(aptHaa:0.0020145,aptOwe:0.00226135):0.00598346):0.0297015,(casCas:0.0314632,droNov:0.0336503):0.0129723):0.00662859,(anoDid:0.0654252,((cryCin:0.0737451,notPer:0.0904988):0.050395,(tinGut:0.0605827,eudEle:0.0780156):0.0553204):0.0235217):0.0166315):0.00584422):0.00302338,(rheAme:0.00571636,rhePen:0.00635622):0.0737661):0.0533882);
66	0.00946667	((galGal:0.186391,(halLeu:0.0646078,nipNip:0.0626387):0.0510204):0.0717551,(strCam:0.0565556,((((aptRow:0.00675153,(aptHaa:0.00263502,aptOwe:0.00288187):0.00444936):0.0292143,(casCas:0.0315091,droNov:0.0336962):0.0115256):0.00725457,(anoDid:0.0614794,((cryCin:0.077062,notPer:0.0938157):0.0489747,(tinGut:0.073174,eudEle:0.0906069):0.0446256):0.0176792):0.0198025):0.00549194,(rheAme:0.0120995,rhePen:0.0127394):0.0632324):0.00490061):0.0869361);
