No.	prop	genetree
31	0.0245333	((galGal:0.179617,(halLeu:0.0696018,nipNip:0.0676327):0.0392528):0.0318825,((((aptOwe:0.0143598,(aptHaa:0.00701229,aptRow:0.00667944):0.0071007):0.0340552,(rheAme:0.0160728,rhePen:0.0167127):0.0583821):0.00396043,(anoDid:0.0615822,((cryCin:0.0534769,tinGut:0.0452399):0.044792,(eudEle:0.0814421,notPer:0.0889999):0.0260226):0.0455499):0.028275):0.00439864,(strCam:0.0534832,(casCas:0.0408394,droNov:0.0430265):0.01677):0.00565393):0.0377083);
31	0.0216	((galGal:0.17943,(halLeu:0.0659574,nipNip:0.0639882):0.0427096):0.0300709,(((aptOwe:0.014795,(aptHaa:0.00724923,aptRow:0.00691638):0.0072989):0.0364927,((rheAme:0.0132689,rhePen:0.0139087):0.060196,(anoDid:0.0618354,((cryCin:0.0590036,tinGut:0.0507666):0.0472107,(eudEle:0.0798669,notPer:0.0874247):0.0355433):0.0378576):0.0230713):0.00386276):0.0050277,(strCam:0.0526333,(casCas:0.0345948,droNov:0.0367819):0.0221647):0.00604501):0.0361678);
31	0.0148	((galGal:0.180208,(halLeu:0.0682382,nipNip:0.0662691):0.0412065):0.0347453,((((aptOwe:0.0134625,(aptHaa:0.00815115,aptRow:0.0078183):0.00506449):0.0358531,(anoDid:0.0613248,((cryCin:0.059463,tinGut:0.051226):0.0574866,(eudEle:0.0844374,notPer:0.0919952):0.0417081):0.0266117):0.0254726):0.00263247,(rheAme:0.0163103,rhePen:0.0169501):0.0616777):0.00657337,(strCam:0.052709,(casCas:0.0404951,droNov:0.0426822):0.0163401):0.00817537):0.0394139);
31	0.0132	((galGal:0.18082,(halLeu:0.0705777,nipNip:0.0686086):0.0394795):0.0325062,(((aptOwe:0.0154719,(aptHaa:0.00811993,aptRow:0.00778708):0.00710513):0.035574,((rheAme:0.0160798,rhePen:0.0167196):0.0541824,(anoDid:0.0621927,(notPer:0.13714,(eudEle:0.110298,(cryCin:0.0538632,tinGut:0.0456262):0.0472386):0.0192849):0.0240424):0.0195114):0.00682364):0.00539036,(strCam:0.0532569,(casCas:0.0306801,droNov:0.0328672):0.026703):0.00554228):0.0398725);
31	0.0129333	((galGal:0.17726,(halLeu:0.0648208,nipNip:0.0628517):0.0416765):0.03312,((((aptOwe:0.0133029,(aptHaa:0.00847747,aptRow:0.00814462):0.00457862):0.0307707,(rheAme:0.0181836,rhePen:0.0188234):0.05193):0.00631859,(anoDid:0.0624429,(notPer:0.115107,(eudEle:0.085821,(cryCin:0.053448,tinGut:0.045211):0.0231771):0.0217277):0.0463266):0.025431):0.00530018,(strCam:0.0534431,(casCas:0.0397166,droNov:0.0419037):0.0178527):0.00461222):0.0376702);
59	0.0322667	((galGal:0.184721,(halLeu:0.0627605,nipNip:0.0607914):0.0511977):0.0263909,((strCam:0.0544351,((aptRow:0.022064,(aptHaa:0.00491977,aptOwe:0.00516662):0.0174771):0.025618,(casCas:0.0487014,((cryCin:0.0590666,tinGut:0.0508296):0.0577248,(eudEle:0.0794514,notPer:0.0870092):0.0465358):0.0451391):0.00604945):0.00381049):0.00794311,(droNov:0.0595522,(anoDid:0.0788393,(rheAme:0.0146708,rhePen:0.0153107):0.0527267):0.00951843):0.00913931):0.0340791);
59	0.0268	((galGal:0.18352,(halLeu:0.070167,nipNip:0.0681979):0.0425906):0.0278633,(((strCam:0.0523185,(aptRow:0.0235535,(aptHaa:0.00358089,aptOwe:0.00382774):0.0203054):0.0258223):0.00144531,(casCas:0.0512069,((cryCin:0.0559483,tinGut:0.0477113):0.0593538,(eudEle:0.0848984,notPer:0.0924562):0.0395996):0.0491339):0.0066831):0.00606148,(droNov:0.0590572,(anoDid:0.077911,(rheAme:0.0160225,rhePen:0.0166624):0.0504466):0.00995169):0.00708137):0.036904);
59	0.0181333	((galGal:0.184894,(halLeu:0.0671503,nipNip:0.0651812):0.0469805):0.0293391,(strCam:0.065178,(((aptRow:0.0218768,(aptHaa:0.00385415,aptOwe:0.004101):0.0183555):0.0255783,(casCas:0.0476734,((cryCin:0.0555707,tinGut:0.0473337):0.0601847,(eudEle:0.077559,notPer:0.0851168):0.0473923):0.0451471):0.00685065):0.00711173,(droNov:0.0582212,(anoDid:0.0799224,(rheAme:0.019832,rhePen:0.0204719):0.0486485):0.00710436):0.00560164):0.00766845):0.0344002);
59	0.018	((galGal:0.185956,(halLeu:0.0682931,nipNip:0.066324):0.0469004):0.0253459,((((aptRow:0.0247984,(aptHaa:0.00328012,aptOwe:0.00352697):0.0218512):0.0223503,((cryCin:0.0539005,tinGut:0.0456635):0.0660748,(eudEle:0.0842469,notPer:0.0918047):0.0449243):0.0474714):0.0044405,(casCas:0.0571502,strCam:0.053024):0.00150795):0.00764134,(droNov:0.0590511,(anoDid:0.0792385,(rheAme:0.0138248,rhePen:0.0144647):0.0539718):0.00861813):0.00943547):0.0344745);
59	0.0150667	((galGal:0.185158,(halLeu:0.0680239,nipNip:0.0660548):0.0463718):0.0242682,((aptRow:0.024168,(aptHaa:0.00381461,aptOwe:0.00406146):0.0206863):0.048869,((casCas:0.04809,((cryCin:0.049852,tinGut:0.041615):0.0761257,(eudEle:0.0743695,notPer:0.0819273):0.0608041):0.0353414):0.0120424,(strCam:0.0532828,(droNov:0.0556699,(anoDid:0.0774577,(rheAme:0.0185172,rhePen:0.0191571):0.0474986):0.00701774):0.00392622):0.00272328):0.0199736):0.0187924);
41	0.136667	((galGal:0.1863,(halLeu:0.0635507,nipNip:0.0615815):0.0519868):0.0261906,((((aptRow:0.0231745,(aptHaa:0.00267018,aptOwe:0.00291703):0.0208372):0.0219007,(notPer:0.147545,(eudEle:0.0903187,(cryCin:0.0554166,tinGut:0.0471796):0.0257061):0.0496687):0.0345817):0.00629733,((casCas:0.0209808,droNov:0.0231679):0.0270375,(rheAme:0.0270048,rhePen:0.0276447):0.0405642):0.0104231):0.00986004,(anoDid:0.0885227,strCam:0.0534039):0.0107713):0.0336611);
41	0.0902667	((galGal:0.186971,(halLeu:0.0669691,nipNip:0.0649999):0.0492387):0.0269412,(((aptRow:0.0237535,(aptHaa:0.00268545,aptOwe:0.0029323):0.0214009):0.0274235,(((casCas:0.0211706,droNov:0.0233577):0.0250945,(rheAme:0.0253665,rhePen:0.0260063):0.0404494):0.00647271,(notPer:0.138364,(eudEle:0.0881191,(cryCin:0.0553217,tinGut:0.0470847):0.0236015):0.0426874):0.0443563):0.00550803):0.0118872,(anoDid:0.0898775,strCam:0.0547587):0.0112481):0.0332505);
41	0.0334667	((galGal:0.183719,(halLeu:0.0668686,nipNip:0.0648995):0.0460872):0.025702,(((aptRow:0.0228559,(aptHaa:0.00243914,aptOwe:0.00268599):0.0207496):0.0280828,(((casCas:0.020958,droNov:0.0231451):0.0242359,(rheAme:0.0263712,rhePen:0.027011):0.0383735):0.00522988,(eudEle:0.113714,(notPer:0.0993299,(cryCin:0.0560757,tinGut:0.0478387):0.0265005):0.0219418):0.0591349):0.00758374):0.016268,(anoDid:0.0893315,strCam:0.0542127):0.0159367):0.0246168);
41	0.0306667	((halLeu:0.0669571,nipNip:0.0649879):0.0866991,(galGal:0.211565,(((aptRow:0.0271052,(aptHaa:0.00266219,aptOwe:0.00290904):0.0247758):0.024479,(((casCas:0.0173069,droNov:0.019494):0.0283977,(rheAme:0.0230045,rhePen:0.0236444):0.0422508):0.00807407,(notPer:0.148634,(eudEle:0.0887179,(cryCin:0.0581342,tinGut:0.0498972):0.0213878):0.0523585):0.0351273):0.00487442):0.0120685,(anoDid:0.0904054,strCam:0.0552866):0.0113088):0.0303152):0.0128539);
41	0.0266667	((galGal:0.187272,(halLeu:0.0689257,nipNip:0.0669565):0.0475839):0.0243077,(((aptRow:0.0234633,(aptHaa:0.00287997,aptOwe:0.00312682):0.0209162):0.0298703,(((casCas:0.0193434,droNov:0.0215305):0.0288637,(notPer:0.141724,(eudEle:0.0921366,(cryCin:0.053471,tinGut:0.045234):0.0294696):0.04203):0.0364655):0.00344093,(rheAme:0.0239255,rhePen:0.0245653):0.0472733):0.00875454):0.00895953,(anoDid:0.0884441,strCam:0.0533253):0.0119105):0.0316897);
20	0.0357333	((galGal:0.17712,(halLeu:0.0675321,nipNip:0.0655629):0.0388256):0.0425627,((((aptRow:0.0203351,(aptHaa:0.00414464,aptOwe:0.00439149):0.0165233):0.023508,(casCas:0.0215891,droNov:0.0237762):0.0293229):0.0072599,((rheAme:0.0139191,rhePen:0.014559):0.0591401,((cryCin:0.0561574,tinGut:0.0479204):0.02798,(eudEle:0.0764803,notPer:0.0840381):0.0168529):0.0826002):0.00466344):0.0111223,(anoDid:0.0879877,strCam:0.0528689):0.0122991):0.0398607);
20	0.0265333	((galGal:0.179757,(halLeu:0.0688744,nipNip:0.0669053):0.0401197):0.0337203,(((((aptRow:0.0165484,(aptHaa:0.00267902,aptOwe:0.00292587):0.0142022):0.0226521,(casCas:0.0205655,droNov:0.0227526):0.0257039):0.00569499,(rheAme:0.0182909,rhePen:0.0189308):0.0532242):0.00485537,((cryCin:0.0565995,tinGut:0.0483625):0.0328905,(eudEle:0.0755178,notPer:0.0830756):0.0231681):0.0805588):0.0148788,(anoDid:0.0894085,strCam:0.0542897):0.0132826):0.0312505);
20	0.0201333	((galGal:0.179506,(halLeu:0.0693873,nipNip:0.0674182):0.0393554):0.0333419,((((aptRow:0.0145841,(aptHaa:0.00386555,aptOwe:0.0041124):0.0110514):0.0293393,(casCas:0.0218731,droNov:0.0240602):0.0291191):0.00675475,((rheAme:0.0141067,rhePen:0.0147465):0.0574513,(eudEle:0.108764,(notPer:0.0957271,(cryCin:0.0552197,tinGut:0.0469827):0.0237537):0.0205947):0.0656683):0.00573975):0.00805865,(anoDid:0.0876552,strCam:0.0525364):0.00914305):0.0365135);
20	0.0194667	((galGal:0.175649,(halLeu:0.0687693,nipNip:0.0668001):0.0361165):0.0350136,((((aptRow:0.0180086,(aptHaa:0.0023801,aptOwe:0.00262695):0.0159613):0.0237532,((casCas:0.0185,droNov:0.0206871):0.0266329,(rheAme:0.0157509,rhePen:0.0163908):0.0489327):0.00369772):0.00796593,(notPer:0.119735,(eudEle:0.0833207,(cryCin:0.0536608,tinGut:0.0454238):0.020464):0.0288567):0.0670442):0.0121187,(anoDid:0.088545,strCam:0.0534262):0.0113628):0.0312187);
20	0.0189333	((galGal:0.188824,(halLeu:0.0694973,nipNip:0.0675282):0.0485636):0.0238938,((((aptRow:0.0220708,(aptHaa:0.00265763,aptOwe:0.00290448):0.019746):0.0211649,(rheAme:0.0151699,rhePen:0.0158098):0.0546854):0.00668516,((casCas:0.0226503,droNov:0.0248374):0.0275307,((cryCin:0.0569456,tinGut:0.0487086):0.0345169,(eudEle:0.0858728,notPer:0.0934306):0.0147855):0.0719477):0.00680879):0.0186316,(anoDid:0.0883879,strCam:0.0532691):0.018226):0.0265679);
62	0.0125333	((halLeu:0.0733498,nipNip:0.0713807):0.0840677,(galGal:0.215042,((((aptRow:0.00737549,(aptHaa:0.00428979,aptOwe:0.00453664):0.00341856):0.0352067,(rheAme:0.0203835,rhePen:0.0210234):0.0488183):0.00725156,(anoDid:0.0763089,(notPer:0.105323,(eudEle:0.0789682,(cryCin:0.0523543,tinGut:0.0441173):0.0174181):0.0187966):0.0699765):0.0115864):0.0131349,(strCam:0.0532838,(casCas:0.0173238,droNov:0.0195109):0.0400862):0.0126275):0.0344766):0.013138);
62	0.0102667	((galGal:0.201348,(halLeu:0.0673536,nipNip:0.0653844):0.0632317):0.0121828,((((anoDid:0.0815905,(aptHaa:0.0134623,(aptOwe:0.00691763,aptRow:0.00633793):0.00679154):0.0303995):0.00405174,(rheAme:0.0183718,rhePen:0.0190117):0.0558286):0.00508185,(eudEle:0.105447,(notPer:0.0876936,(cryCin:0.0544295,tinGut:0.0461925):0.0165104):0.0253111):0.0767096):0.00721751,(strCam:0.0531269,(casCas:0.0177411,droNov:0.0199282):0.0395121):0.00969586):0.0360536);
62	0.00986667	((galGal:0.193399,(halLeu:0.0677087,nipNip:0.0657395):0.0549276):0.0218102,(((anoDid:0.0824118,(aptRow:0.00648082,(aptHaa:0.00402661,aptOwe:0.00427346):0.00278706):0.0378695):0.00644485,((rheAme:0.0150731,rhePen:0.015713):0.0575213,((cryCin:0.0520401,tinGut:0.0438031):0.0551981,(eudEle:0.0713174,notPer:0.0788752):0.0451167):0.0590346):0.00482034):0.0075715,(strCam:0.051867,(casCas:0.0201678,droNov:0.0223549):0.0358254):0.00944226):0.0392456);
62	0.00906667	((halLeu:0.0631316,nipNip:0.0611625):0.0890075,(galGal:0.211874,(((anoDid:0.0858031,(aptOwe:0.0136316,(aptHaa:0.00750581,aptRow:0.00717296):0.00587898):0.0346897):0.0051926,((rheAme:0.0213234,rhePen:0.0219632):0.0542826,(eudEle:0.103462,(notPer:0.0902669,(cryCin:0.0532287,tinGut:0.0449917):0.0202845):0.0207527):0.0750185):0.00394791):0.00445837,(strCam:0.0537967,(casCas:0.0148056,droNov:0.0169927):0.0431174):0.00653852):0.036884):0.0110282);
62	0.0088	((galGal:0.196832,(halLeu:0.0585625,nipNip:0.0565934):0.0675063):0.0153032,((((aptHaa:0.0230173,(aptOwe:0.00878032,aptRow:0.00820062):0.0144838):0.0251481,(anoDid:0.0728749,((cryCin:0.0551872,tinGut:0.0469502):0.0209243,(eudEle:0.0708406,notPer:0.0783984):0.0144668):0.0789999):0.0130191):0.00656331,(strCam:0.0520268,(casCas:0.0159189,droNov:0.018106):0.0402341):0.00531171):0.0064951,(rheAme:0.027037,rhePen:0.0276769):0.0604735):0.0336468);
26	0.0428	((galGal:0.185836,(halLeu:0.0704995,nipNip:0.0685303):0.0445735):0.0246091,((((aptRow:0.0280203,(aptHaa:0.00440878,aptOwe:0.00465563):0.0239444):0.0165369,((cryCin:0.0614423,tinGut:0.0532053):0.0395461,(eudEle:0.0811465,notPer:0.0887043):0.0290379):0.0638668):0.00652647,(anoDid:0.0828026,(casCas:0.020734,droNov:0.0229211):0.031076):0.00634258):0.00881668,(strCam:0.0536267,(rheAme:0.0313635,rhePen:0.0320034):0.0459402):0.00921634):0.0329473);
26	0.0214667	((galGal:0.182517,(halLeu:0.0772024,nipNip:0.0752333):0.0345516):0.0281228,((((aptRow:0.0271194,(aptHaa:0.00520493,aptOwe:0.00545178):0.0222474):0.0163459,((cryCin:0.059377,tinGut:0.05114):0.0585669,(eudEle:0.0787632,notPer:0.086321):0.0483766):0.0458194):0.00949324,(strCam:0.0524405,(rheAme:0.0349922,rhePen:0.0356321):0.0411252):0.0034608):0.00242792,(anoDid:0.0849291,(casCas:0.0196759,droNov:0.021863):0.0342605):0.00851888):0.037656);
26	0.0190667	((galGal:0.182343,(halLeu:0.071076,nipNip:0.0691068):0.0405038):0.0288402,((strCam:0.0539084,(((aptRow:0.0284499,(aptHaa:0.00466844,aptOwe:0.00491529):0.0241143):0.011827,((cryCin:0.0573795,tinGut:0.0491425):0.0540638,(eudEle:0.086534,notPer:0.0940918):0.0341052):0.0491316):0.00796809,(anoDid:0.0788019,(casCas:0.0179463,droNov:0.0201334):0.029863):0.00750466):0.00272069):0.0134982,(rheAme:0.0347908,rhePen:0.0354306):0.0562927):0.0291217);
26	0.018	((galGal:0.183992,(halLeu:0.0743144,nipNip:0.0723453):0.0389152):0.0265397,((((aptHaa:0.00347221,aptOwe:0.00371906):0.0434874,(aptRow:0.0410621,((cryCin:0.0674558,tinGut:0.0592188):0.0358656,(eudEle:0.0757438,notPer:0.0833016):0.0367735):0.0580387):0.00556467):0.00460808,(anoDid:0.0802151,(casCas:0.0171993,droNov:0.0193864):0.0320232):0.00908123):0.00336176,(strCam:0.0529623,(rheAme:0.0308667,rhePen:0.0315066):0.0457725):0.00457703):0.0383383);
26	0.0177333	((galGal:0.183708,(halLeu:0.0700448,nipNip:0.0680757):0.0429005):0.0275389,((((aptRow:0.0284995,(aptHaa:0.0057871,aptOwe:0.00603395):0.0230453):0.0160743,(notPer:0.122393,(eudEle:0.0969798,(cryCin:0.0582876,tinGut:0.0500506):0.0294962):0.0178558):0.0592322):0.00681069,(anoDid:0.0808834,(casCas:0.0185822,droNov:0.0207693):0.0313086):0.00856262):0.00625033,(strCam:0.052524,(rheAme:0.0336636,rhePen:0.0343035):0.0425373):0.00805358):0.036015);
8	0.0124	((galGal:0.180894,(halLeu:0.0752819,nipNip:0.0733127):0.0348493):0.0352214,(strCam:0.0636615,((((aptHaa:0.0180337,(aptOwe:0.0077058,aptRow:0.0071261):0.0105748):0.023267,(cryCin:0.145927,anoDid:0.0636901):0.0153393):0.00650487,(rheAme:0.0146114,rhePen:0.0152512):0.059481):0.00345512,((casCas:0.0174945,droNov:0.0196816):0.0309298,(tinGut:0.0691193,(eudEle:0.0742613,notPer:0.0818191):0.0122909):0.0842971):0.00957246):0.00979096):0.0377993);
8	0.0116	((galGal:0.175344,(halLeu:0.0739624,nipNip:0.0719933):0.0306189):0.0322394,(strCam:0.0638196,((((aptHaa:0.0241654,(aptOwe:0.00677539,aptRow:0.00619569):0.0176369):0.0163004,(cryCin:0.143584,anoDid:0.0613474):0.016847):0.00766686,((casCas:0.0167328,droNov:0.0189199):0.0298273,(notPer:0.112496,(tinGut:0.0649787,eudEle:0.0824116):0.0225262):0.0640474):0.00830848):0.00344176,(rheAme:0.0157366,rhePen:0.0163764):0.0621246):0.00963539):0.0291094);
8	0.0105333	((galGal:0.1866,(halLeu:0.0706564,nipNip:0.0686872):0.0451807):0.024676,((((aptHaa:0.0171929,(aptOwe:0.00909297,aptRow:0.00851327):0.00834678):0.0234209,(rheAme:0.0180322,rhePen:0.0186721):0.0488684):0.00880463,(cryCin:0.147517,anoDid:0.0652802):0.0218668):0.00423964,(strCam:0.0536566,((casCas:0.0178021,droNov:0.0199892):0.0297494,(eudEle:0.094107,(tinGut:0.0663353,notPer:0.091326):0.0103388):0.0758695):0.0102313):0.00261135):0.0403535);
8	0.00946667	((galGal:0.183782,(halLeu:0.0668359,nipNip:0.0648668):0.0461835):0.0251007,(strCam:0.06335,(((aptHaa:0.0185881,(aptOwe:0.00782656,aptRow:0.00724686):0.0110084):0.0260848,((casCas:0.0159818,droNov:0.0181689):0.0300596,(notPer:0.113539,(tinGut:0.0674159,eudEle:0.0848488):0.0211326):0.062485):0.00536744):0.0048603,((rheAme:0.0168812,rhePen:0.0175211):0.0528505,(cryCin:0.145492,anoDid:0.0632551):0.0179185):0.0060882):0.011207):0.0308783);
8	0.0084	((galGal:0.178622,(halLeu:0.0670175,nipNip:0.0650484):0.0408416):0.0366376,((strCam:0.0540076,(((aptHaa:0.0181828,(aptOwe:0.00828047,aptRow:0.00770077):0.0101492):0.0253945,((cryCin:0.139,anoDid:0.0567632):0.0149935,(notPer:0.114623,(tinGut:0.0644822,eudEle:0.0819151):0.02515):0.056124):0.00954925):0.00592878,(rheAme:0.0207906,rhePen:0.0214305):0.0550022):0.0018917):0.00341754,(casCas:0.0256835,droNov:0.0278706):0.0358678):0.0431798);
14	0.0124	(galGal:0.229765,((halLeu:0.0642345,nipNip:0.0622654):0.0776886,((strCam:0.0541835,(((aptRow:0.0151237,(aptHaa:0.00317849,aptOwe:0.00342534):0.012278):0.0261939,(anoDid:0.0590253,(notPer:0.0941685,(cryCin:0.057669,tinGut:0.049432):0.0197459):0.063847):0.0203538):0.00611048,(rheAme:0.0132462,rhePen:0.0138861):0.0608015):0.00381278):0.0177665,(droNov:0.0609271,(casCas:0.048133,eudEle:0.170558):0.010607):0.0173362):0.0260814):0.0170791);
14	0.0104	((galGal:0.189423,(halLeu:0.0718022,nipNip:0.069833):0.046858):0.0208703,((strCam:0.0543273,(((aptRow:0.0172311,(aptHaa:0.00461899,aptOwe:0.00486584):0.012945):0.0287402,(eudEle:0.133707,(notPer:0.106231,(cryCin:0.0615416,tinGut:0.0533046):0.0279353):0.0350339):0.0417585):0.00401666,(rheAme:0.0119367,rhePen:0.0125765):0.064671):0.00139662):0.00382028,(droNov:0.0556584,(casCas:0.0469317,anoDid:0.0779243):0.00653961):0.00880248):0.0374911);
14	0.0101333	(galGal:0.225867,((halLeu:0.0650991,nipNip:0.0631299):0.0751676,((((aptRow:0.0127916,(aptHaa:0.0030697,aptOwe:0.00331655):0.0100547):0.0348049,(notPer:0.0987063,(cryCin:0.0569964,tinGut:0.0487594):0.0249561):0.0859419):0.00448602,(strCam:0.0521768,(rheAme:0.0129178,rhePen:0.0135577):0.0629359):0.00284841):0.00430356,(eudEle:0.178678,(droNov:0.0546992,(casCas:0.0466957,anoDid:0.0776884):0.00581639):0.00374074):0.00720206):0.0370462):0.0148372);
14	0.00973333	((halLeu:0.0746842,nipNip:0.0727151):0.0783597,(galGal:0.209782,((strCam:0.0553567,(((aptRow:0.0196968,(aptHaa:0.00296861,aptOwe:0.00321546):0.017061):0.0225026,(eudEle:0.15242,(notPer:0.125116,(cryCin:0.0539857,tinGut:0.0457487):0.0543771):0.0348615):0.0192731):0.00597363,(rheAme:0.0178073,rhePen:0.0184472):0.0569853):0.00424104):0.00825414,(anoDid:0.0844172,(casCas:0.0447852,droNov:0.0469723):0.00863938):0.0143124):0.0315167):0.0140247);
14	0.0092	((galGal:0.209728,(halLeu:0.0679005,nipNip:0.0659313):0.0710647):0.019939,((strCam:0.0534811,(((aptRow:0.0198315,(aptHaa:0.00574656,aptOwe:0.00599341):0.0144178):0.0193638,(rheAme:0.0121856,rhePen:0.0128255):0.0536293):0.00548146,(notPer:0.123031,(eudEle:0.090185,(cryCin:0.0562296,tinGut:0.0479926):0.0247594):0.025288):0.0586977):0.00586162):0.00940981,(casCas:0.0531937,(droNov:0.0507492,anoDid:0.0795547):0.00463166):0.0138233):0.0521217);
56	0.0096	((halLeu:0.12487,(nipNip:0.0997879,galGal:0.17252):0.0231131):0.0155736,(((strCam:0.0538752,((tinGut:0.151858,(aptRow:0.0223997,(aptHaa:0.00472178,aptOwe:0.00496863):0.0180108):0.0173977):0.00890648,(anoDid:0.059439,(cryCin:0.0947465,(eudEle:0.0853605,notPer:0.0929183):0.0185818):0.046929):0.0273265):0.00222857):0.0032091,(casCas:0.0183316,droNov:0.0205187):0.0428789):0.0133162,(rheAme:0.0192322,rhePen:0.0198721):0.0748453):0.0261515);
56	0.00946667	((halLeu:0.127012,(nipNip:0.100578,galGal:0.17331):0.0244643):0.0197334,(strCam:0.0640453,((tinGut:0.153125,(aptRow:0.0257452,(aptHaa:0.00352739,aptOwe:0.00377424):0.0225507):0.0153186):0.0087267,((casCas:0.0200469,droNov:0.022234):0.0353462,((rheAme:0.0197964,rhePen:0.0204362):0.0519403,(anoDid:0.0628011,(notPer:0.101005,(cryCin:0.0719277,eudEle:0.0811236):0.0123232):0.0607867):0.0203775):0.00320718):0.00146627):0.0113121):0.0388082);
56	0.00906667	((halLeu:0.126365,(nipNip:0.102043,galGal:0.174775):0.0223527):0.0202967,((strCam:0.0555801,(tinGut:0.154109,(aptRow:0.0181723,(aptHaa:0.00365551,aptOwe:0.00390236):0.0148497):0.0238756):0.0105895):0.00602885,(((casCas:0.018645,droNov:0.0208321):0.0353137,(rheAme:0.0212949,rhePen:0.0219348):0.0522146):0.00395862,(anoDid:0.0570017,(cryCin:0.0797748,(eudEle:0.0778204,notPer:0.0853782):0.0111503):0.0594634):0.0319082):0.00781782):0.0411605);
56	0.00906667	((halLeu:0.125816,(nipNip:0.097543,galGal:0.170275):0.0263041):0.0199744,(((strCam:0.0532594,(tinGut:0.157904,(aptRow:0.0238374,(aptHaa:0.00312041,aptOwe:0.00336726):0.0210498):0.0220052):0.00447414):0.00501459,((casCas:0.019261,droNov:0.0214481):0.0381225,(anoDid:0.0626122,(cryCin:0.102649,(eudEle:0.075113,notPer:0.0826708):0.0367317):0.0421999):0.0257639):0.00501673):0.00635992,(rheAme:0.0193558,rhePen:0.0199957):0.0689551):0.037265);
56	0.00893333	((halLeu:0.13043,(nipNip:0.099108,galGal:0.17184):0.029353):0.0152777,((((tinGut:0.154978,(aptRow:0.0234433,(aptHaa:0.00271238,aptOwe:0.00295923):0.0210638):0.0194736):0.00782803,(casCas:0.0219265,droNov:0.0241136):0.0358873):0.00312948,(strCam:0.0534537,(anoDid:0.0558665,(cryCin:0.0866324,(eudEle:0.0744052,notPer:0.081963):0.0214231):0.0514706):0.032706):0.00336337):0.00606267,(rheAme:0.0281088,rhePen:0.0287487):0.0584479):0.0389363);
56	0.00893333	((halLeu:0.12255,(nipNip:0.0990412,galGal:0.171773):0.0215401):0.0153668,((((tinGut:0.151717,(aptRow:0.0227106,(aptHaa:0.00402614,aptOwe:0.00427299):0.0190173):0.0169458):0.0100713,(strCam:0.0519655,(casCas:0.0174677,droNov:0.0196548):0.038624):0.00070486):0.00193745,(anoDid:0.0631909,(cryCin:0.0837005,(eudEle:0.0731422,notPer:0.0807):0.0197542):0.0617269):0.0265357):0.00799189,(rheAme:0.0302569,rhePen:0.0308968):0.0560197):0.0314258);
56	0.00893333	((halLeu:0.12113,(nipNip:0.0979821,galGal:0.170714):0.0211788):0.0210726,(((tinGut:0.157061,(aptRow:0.0259299,(aptHaa:0.0033737,aptOwe:0.00362055):0.022889):0.0190704):0.00905597,(strCam:0.0541296,(rheAme:0.0226275,rhePen:0.0232673):0.0551791):0.00286933):0.0064753,((casCas:0.0207125,droNov:0.0228996):0.0353363,(anoDid:0.0550592,(cryCin:0.0908084,(eudEle:0.0709565,notPer:0.0785143):0.0290478):0.0464873):0.0319821):0.0115516):0.0348367);
1	0.0134667	((galGal:0.188183,(halLeu:0.0626974,nipNip:0.0607283):0.0547227):0.0257019,(strCam:0.0589194,((aptRow:0.0182379,(aptHaa:0.00229365,aptOwe:0.0025405):0.0162771):0.0335108,(((casCas:0.0260229,droNov:0.02821):0.0239224,(rheAme:0.0146082,rhePen:0.0152481):0.0548878):0.00530959,(anoDid:0.0673039,(cryCin:0.122807,(tinGut:0.0664802,(eudEle:0.0751182,notPer:0.082676):0.00879494):0.0480895):0.0267336):0.0189436):0.00356266):0.00422809):0.0403109);
1	0.0128	((galGal:0.183676,(halLeu:0.0713518,nipNip:0.0693827):0.0415616):0.0341314,((aptRow:0.0197207,(aptHaa:0.00267496,aptOwe:0.00292181):0.0173786):0.0344139,(strCam:0.0536222,(((casCas:0.0231112,droNov:0.0252983):0.0241907,(rheAme:0.0182351,rhePen:0.0188749):0.0486176):0.00745295,(anoDid:0.0626654,((cryCin:0.0782582,eudEle:0.0874541):0.039225,(tinGut:0.067088,notPer:0.0920787):0.0421582):0.0274187):0.023082):0.00299354):0.00345506):0.046076);
1	0.0108	((galGal:0.187336,(halLeu:0.0702643,nipNip:0.0682952):0.046309):0.034285,((aptRow:0.0178781,(aptHaa:0.00280306,aptOwe:0.00304991):0.0154079):0.0369019,(strCam:0.0542529,(((casCas:0.0273557,droNov:0.0295428):0.0212699,(rheAme:0.0159935,rhePen:0.0166334):0.052183):0.0067705,((anoDid:0.0562487,(cryCin:0.0813236,eudEle:0.0905195):0.0571616):0.0110388,(tinGut:0.0773671,notPer:0.102358):0.0639199):0.0191013):0.00298288):0.00346981):0.0492439);
1	0.01	((galGal:0.17972,(halLeu:0.0657937,nipNip:0.0638246):0.0431633):0.0318289,(strCam:0.0545302,(((aptRow:0.0166945,(aptHaa:0.00248064,aptOwe:0.00272749):0.0145467):0.0259334,(anoDid:0.0556608,(cryCin:0.113846,(tinGut:0.0734694,(eudEle:0.0770282,notPer:0.084586):0.0138741):0.0321395):0.0240515):0.0250285):0.00552269,((casCas:0.02545,droNov:0.0276371):0.0214837,(rheAme:0.0148702,rhePen:0.01551):0.0516143):0.0082857):0.00343704):0.042364);
