No.	prop	genetree
20	0.0121333	((galGal:0.180109,(halLeu:0.0659682,nipNip:0.063999):0.0433781):0.0493963,((strCam:0.0525823,((aptRow:0.0178288,(aptHaa:0.00513645,aptOwe:0.0053833):0.0130252):0.0238444,(anoDid:0.0626905,(eudEle:0.0893363,(notPer:0.0846318,(cryCin:0.0542009,tinGut:0.0459639):0.0136773):0.0122623):0.0647866):0.0170442):0.00796638):0.00494273,((casCas:0.0193941,droNov:0.0215812):0.0339052,(rheAme:0.0162513,rhePen:0.0168912):0.0565987):0.0083519):0.0573258);
20	0.0102667	((galGal:0.193975,(halLeu:0.0715688,nipNip:0.0695996):0.051643):0.0479026,((((aptRow:0.0193713,(aptHaa:0.00424169,aptOwe:0.00448854):0.0154625):0.0246157,(notPer:0.100496,(eudEle:0.0805637,(cryCin:0.056499,tinGut:0.048262):0.0148688):0.0123745):0.0805427):0.00624698,((casCas:0.0147134,droNov:0.0169005):0.0376568,(rheAme:0.0266882,rhePen:0.027328):0.0452328):0.00493272):0.0159294,(anoDid:0.0878832,strCam:0.0527644):0.0163417):0.0581165);
20	0.00893333	((galGal:0.181149,(halLeu:0.0691247,nipNip:0.0671556):0.0412618):0.0548802,(strCam:0.0625864,(((anoDid:0.0815717,((aptRow:0.0142827,(aptHaa:0.00294928,aptOwe:0.00319613):0.0116663):0.0208055,(casCas:0.0162602,droNov:0.0184473):0.0258969):0.00842204):0.00544111,((cryCin:0.056068,tinGut:0.047831):0.0225323,(eudEle:0.0734352,notPer:0.080993):0.0143611):0.090649):0.00207162,(rheAme:0.0340892,rhePen:0.0347291):0.0435534):0.00862083):0.0587885);
20	0.0084	((galGal:0.180417,(halLeu:0.0750303,nipNip:0.0730612):0.0346236):0.0347147,((((aptRow:0.0240706,(aptHaa:0.012324,aptOwe:0.0125709):0.0120795):0.022461,((casCas:0.0178952,droNov:0.0200823):0.0315502,(notPer:0.106982,(eudEle:0.0826957,(cryCin:0.0527679,tinGut:0.0445309):0.0207319):0.0167284):0.0724463):0.00415509):0.00452142,(rheAme:0.0415673,rhePen:0.0422072):0.0361054):0.0113299,(anoDid:0.0873012,strCam:0.0521824):0.0131434):0.0351512);
56	0.0172	((halLeu:0.120935,(nipNip:0.0991446,galGal:0.171877):0.0198214):0.0289895,((tinGut:0.15562,(aptRow:0.0156246,(aptHaa:0.00347948,aptOwe:0.00372633):0.0124779):0.0279345):0.0118993,(strCam:0.0533255,(((casCas:0.0150835,droNov:0.0172706):0.0317675,(rheAme:0.0151435,rhePen:0.0157833):0.0512583):0.00678437,(anoDid:0.0540086,(cryCin:0.0752339,(eudEle:0.07234,notPer:0.0798978):0.0120898):0.0610112):0.0306194):0.00381631):0.00507559):0.0476318);
56	0.0148	((halLeu:0.130688,(nipNip:0.0991377,galGal:0.17187):0.0295813):0.0200192,(((tinGut:0.155626,(aptRow:0.0144902,(aptHaa:0.00278712,aptOwe:0.00303397):0.012036):0.0290751):0.00976764,(anoDid:0.0568012,(cryCin:0.0859928,(eudEle:0.0769736,notPer:0.0845314):0.018215):0.053045):0.0345932):0.00470573,(strCam:0.0543402,((casCas:0.0173229,droNov:0.01951):0.0355465,(rheAme:0.01423,rhePen:0.0148699):0.0581902):0.00559702):0.00664111):0.0458342);
56	0.0121333	((halLeu:0.124267,(nipNip:0.100321,galGal:0.173052):0.0219773):0.0369383,((strCam:0.0548296,((tinGut:0.150398,(aptRow:0.0154734,(aptHaa:0.00272471,aptOwe:0.00297156):0.0130816):0.0228641):0.00936954,(rheAme:0.0162553,rhePen:0.0168952):0.0580714):0.00417987):0.00523139,((casCas:0.0147189,droNov:0.016906):0.038949,(anoDid:0.0528778,(eudEle:0.0976287,(cryCin:0.0723964,notPer:0.0891501):0.0160363):0.0466816):0.0317827):0.0105192):0.0572526);
56	0.00906667	((halLeu:0.127776,(nipNip:0.0996698,galGal:0.172402):0.0261368):0.0313601,((strCam:0.0531381,(tinGut:0.154044,(aptRow:0.0175407,(aptHaa:0.00334015,aptOwe:0.003587):0.0145334):0.0244428):0.00821203):0.00835257,(((casCas:0.0184038,droNov:0.0205909):0.0332081,(anoDid:0.054372,(cryCin:0.0769065,(eudEle:0.0733583,notPer:0.0809161):0.0127441):0.059702):0.0282326):0.00510209,(rheAme:0.0143863,rhePen:0.0150261):0.0618786):0.00890281):0.0537535);
56	0.00853333	((halLeu:0.122964,(nipNip:0.0982456,galGal:0.170978):0.0227491):0.0344854,((strCam:0.0541574,((tinGut:0.152232,(aptRow:0.0149378,(aptHaa:0.00352839,aptOwe:0.00377524):0.0117422):0.0252335):0.0087427,(rheAme:0.0138853,rhePen:0.0145252):0.0616483):0.00230076):0.00992646,((casCas:0.0158861,droNov:0.0180732):0.0400277,(anoDid:0.0562004,(cryCin:0.0775748,(eudEle:0.0752958,notPer:0.0828536):0.0114748):0.0608622):0.0307059):0.0122963):0.0494737);
26	0.0237333	((galGal:0.178893,(halLeu:0.0733775,nipNip:0.0714083):0.0347531):0.0370465,((((aptRow:0.0238265,(aptHaa:0.0042378,aptOwe:0.00448465):0.0199215):0.0175129,(casCas:0.0136976,droNov:0.0158847):0.0347107):0.00776006,(anoDid:0.0646418,((cryCin:0.0549613,tinGut:0.0467243):0.0327812,(eudEle:0.0762096,notPer:0.0837674):0.0207288):0.0591358):0.0225192):0.0113153,(strCam:0.0527342,(rheAme:0.0253811,rhePen:0.026021):0.0510301):0.0106233):0.0379278);
26	0.0201333	((galGal:0.183543,(halLeu:0.0757977,nipNip:0.0738285):0.0369826):0.0275094,((((aptRow:0.0241231,(aptHaa:0.00559621,aptOwe:0.00584306):0.0188598):0.0207285,(anoDid:0.0652945,((cryCin:0.0534406,tinGut:0.0452036):0.0253391,(eudEle:0.0724444,notPer:0.0800022):0.0155312):0.0687513):0.0176186):0.00448232,(casCas:0.0142171,droNov:0.0164042):0.0421857):0.00915889,(strCam:0.0525316,(rheAme:0.0275726,rhePen:0.0282125):0.0486359):0.0089039):0.0349624);
26	0.0133333	((galGal:0.178965,(halLeu:0.0656811,nipNip:0.0637119):0.0425212):0.0345743,((((aptRow:0.0260148,(aptHaa:0.00563089,aptOwe:0.00587774):0.0207167):0.0197528,((cryCin:0.0556511,tinGut:0.0474141):0.0373755,(eudEle:0.0742954,notPer:0.0818532):0.0279271):0.0730389):0.00842482,(strCam:0.0525078,(rheAme:0.0271807,rhePen:0.0278205):0.0490041):0.00462731):0.00443516,(anoDid:0.0806666,(casCas:0.0137602,droNov:0.0159473):0.0359137):0.0160224):0.0373147);
26	0.00973333	((galGal:0.182862,(halLeu:0.067761,nipNip:0.0657919):0.0443385):0.0317599,((((aptRow:0.0246894,(aptHaa:0.00567619,aptOwe:0.00592304):0.0193461):0.0170176,((cryCin:0.0551994,tinGut:0.0469624):0.0397573,(eudEle:0.0777239,notPer:0.0852817):0.0264287):0.0670482):0.0108475,(anoDid:0.0833409,(casCas:0.0140721,droNov:0.0162592):0.0382762):0.0072751):0.00856038,(strCam:0.0526039,(rheAme:0.0226851,rhePen:0.0233249):0.0535958):0.0114536):0.0359102);
26	0.00906667	((galGal:0.178449,(halLeu:0.0638783,nipNip:0.0619091):0.0438077):0.0389603,(((aptRow:0.0228626,(aptHaa:0.00334495,aptOwe:0.0035918):0.0198505):0.0282329,(strCam:0.0520638,(rheAme:0.0265667,rhePen:0.0272066):0.049174):0.00197438):0.00455412,((anoDid:0.0804973,(casCas:0.0143875,droNov:0.0165746):0.0351172):0.00774045,((cryCin:0.0579669,tinGut:0.0497299):0.0292228,(eudEle:0.0727667,notPer:0.0803245):0.0236189):0.0832845):0.00547335):0.0441623);
8	0.0158667	((galGal:0.18192,(halLeu:0.0776192,nipNip:0.07565):0.0335377):0.0317188,((strCam:0.052649,((aptHaa:0.0199966,(aptOwe:0.00715385,aptRow:0.00657415):0.0130897):0.0213274,(rheAme:0.0106587,rhePen:0.0112985):0.0569522):0.00871516):0.00584361,(((casCas:0.0199575,droNov:0.0221446):0.0272064,(tinGut:0.0651167,(eudEle:0.0710025,notPer:0.0785603):0.0115471):0.0870394):0.00909948,(cryCin:0.140474,anoDid:0.0582373):0.0290187):0.00635543):0.0404914);
8	0.0145333	((galGal:0.182961,(halLeu:0.0610667,nipNip:0.0590976):0.0511318):0.0352335,(((aptHaa:0.0222848,(aptOwe:0.00948995,aptRow:0.00891025):0.0130417):0.021582,(rheAme:0.0122734,rhePen:0.0129132):0.0578803):0.0191209,(strCam:0.0548964,(((casCas:0.0186616,droNov:0.0208487):0.032845,(tinGut:0.0809535,(eudEle:0.0746281,notPer:0.0821859):0.0237584):0.0755453):0.00515464,(cryCin:0.146078,anoDid:0.0638418):0.0238122):0.0023613):0.0107012):0.0379427);
8	0.0106667	((galGal:0.18529,(halLeu:0.066708,nipNip:0.0647388):0.0478197):0.0357972,(((strCam:0.0527206,((aptHaa:0.0168439,(aptOwe:0.00716611,aptRow:0.00658641):0.00992467):0.0248746,(rheAme:0.0103898,rhePen:0.0110297):0.0576155):0.0083923):0.00766651,(cryCin:0.153439,anoDid:0.0712027):0.0243032):0.00595447,((casCas:0.0160348,droNov:0.0182219):0.0369283,(tinGut:0.0715002,(eudEle:0.0723328,notPer:0.0798906):0.0166003):0.0864551):0.0175046):0.0400916);
8	0.01	((galGal:0.176427,(halLeu:0.0742587,nipNip:0.0722895):0.0314053):0.0609714,(strCam:0.0565031,(((aptHaa:0.0207393,(aptOwe:0.00862264,aptRow:0.00804294):0.0123635):0.0269475,((rheAme:0.0104325,rhePen:0.0110723):0.0585609,(cryCin:0.137518,anoDid:0.0552815):0.0251537):0.00498029):0.0031414,((casCas:0.0184578,droNov:0.0206449):0.0300535,(tinGut:0.0622782,(eudEle:0.072082,notPer:0.0796398):0.00762903):0.0912253):0.00905291):0.00306501):0.0662405);
8	0.0096	((galGal:0.177375,(halLeu:0.0647477,nipNip:0.0627786):0.0418647):0.0352266,(strCam:0.0681842,((((aptHaa:0.0180188,(aptOwe:0.00777859,aptRow:0.00719889):0.010487):0.0278776,((casCas:0.0147022,droNov:0.0168893):0.0306369,(tinGut:0.0666601,(eudEle:0.0713435,notPer:0.0789013):0.0127494):0.0836711):0.00729328):0.00358064,(rheAme:0.0130287,rhePen:0.0136686):0.0627351):0.00485483,(cryCin:0.141322,anoDid:0.059085):0.0329754):0.0112425):0.0297631);
1	0.0112	((galGal:0.184243,(halLeu:0.074326,nipNip:0.0723569):0.0391539):0.0360311,(strCam:0.055882,(((aptRow:0.0186656,(aptHaa:0.00256384,aptOwe:0.00281069):0.0164346):0.0262283,(rheAme:0.0203241,rhePen:0.0209639):0.0511894):0.00524882,((casCas:0.0244815,droNov:0.0266686):0.027352,(anoDid:0.061262,((cryCin:0.0837055,eudEle:0.0929014):0.0332246,(tinGut:0.0691379,notPer:0.0941286):0.0395552):0.0265684):0.0215641):0.00537813):0.00279667):0.0497373);
1	0.0109333	((galGal:0.178262,(halLeu:0.0660542,nipNip:0.0640851):0.0414446):0.0385722,((strCam:0.0543264,((aptRow:0.016293,(aptHaa:0.00298979,aptOwe:0.00323664):0.013636):0.0253852,(rheAme:0.0157792,rhePen:0.0164191):0.0525185):0.00970557):0.00361843,((casCas:0.0227457,droNov:0.0249328):0.0280402,(anoDid:0.0626606,(cryCin:0.10181,(tinGut:0.0614604,(eudEle:0.0706125,notPer:0.0781703):0.00828082):0.0321124):0.0430873):0.0191179):0.0112851):0.0442345);
1	0.0101333	((galGal:0.178191,(halLeu:0.0633548,nipNip:0.0613856):0.0440734):0.049423,(strCam:0.0694658,(((aptRow:0.0131474,(aptHaa:0.0023206,aptOwe:0.00256745):0.0111597):0.0312908,(casCas:0.0226402,droNov:0.0248273):0.0288669):0.00680593,((rheAme:0.0228363,rhePen:0.0234761):0.0506279,(anoDid:0.0595165,((cryCin:0.0816922,eudEle:0.0908881):0.0274616,(tinGut:0.0623066,notPer:0.0872973):0.0386102):0.0325992):0.0253894):0.00439962):0.015279):0.0434938);
1	0.0101333	((galGal:0.192889,(halLeu:0.0784234,nipNip:0.0764542):0.0437024):0.0343155,((strCam:0.0527514,((aptRow:0.0181097,(aptHaa:0.00384102,aptOwe:0.00408787):0.0146016):0.0271697,(rheAme:0.0179567,rhePen:0.0185966):0.0539423):0.00452933):0.00571976,((casCas:0.0211445,droNov:0.0233316):0.0337972,(anoDid:0.0591985,((cryCin:0.0740307,eudEle:0.0832266):0.0336363,(tinGut:0.0667004,notPer:0.0916911):0.0327295):0.033768):0.0267358):0.00765567):0.0540785);
1	0.00973333	((galGal:0.192773,(halLeu:0.0737062,nipNip:0.071737):0.0483038):0.0250586,(strCam:0.0562701,((((aptRow:0.0178572,(aptHaa:0.00215652,aptOwe:0.00240337):0.0160335):0.0240131,(rheAme:0.0137479,rhePen:0.0143878):0.054742):0.0068961,(anoDid:0.06231,((cryCin:0.0835948,eudEle:0.0927907):0.0347709,(tinGut:0.0713123,notPer:0.096303):0.0388164):0.0261808):0.0245179):0.00205003,(casCas:0.0234814,droNov:0.0256685):0.0344039):0.002511):0.0469068);
45	0.01	((galGal:0.175053,(halLeu:0.0814733,nipNip:0.0795042):0.022817):0.0370773,((strCam:0.0530237,(((aptRow:0.00826569,(aptHaa:0.00254563,aptOwe:0.00279248):0.00605291):0.0272323,(rheAme:0.00978772,rhePen:0.0104276):0.0523299):0.00538243,(anoDid:0.068405,((cryCin:0.0889101,tinGut:0.0806731):0.0367577,(eudEle:0.0800792,notPer:0.087637):0.0547845):0.0249737):0.0105369):0.00920059):0.00242654,(casCas:0.0374417,droNov:0.0396288):0.0221347):0.0420258);
45	0.00853333	((nipNip:0.122132,(halLeu:0.101835,galGal:0.172598):0.0222657):0.0187356,(strCam:0.0622472,((((aptRow:0.00949414,(aptHaa:0.00270793,aptOwe:0.00295478):0.00711906):0.0260523,(rheAme:0.00744991,rhePen:0.00808977):0.0547162):0.00577139,(cryCin:0.0633648,tinGut:0.0551278):0.0982511):0.00806819,((casCas:0.0366376,droNov:0.0388247):0.0139047,(anoDid:0.0547354,(eudEle:0.0721048,notPer:0.0796626):0.074063):0.0267995):0.00591266):0.00991844):0.0366974);
45	0.00786667	((nipNip:0.123909,(halLeu:0.0989057,galGal:0.169668):0.0269725):0.0188153,(((aptRow:0.0134677,(aptHaa:0.00233639,aptOwe:0.00258324):0.0114641):0.0349218,((casCas:0.039384,droNov:0.0415711):0.0110929,(rheAme:0.0072764,rhePen:0.00791626):0.0627513):0.00498147):0.0104881,(strCam:0.0542455,((cryCin:0.0585499,tinGut:0.0503129):0.0923458,(anoDid:0.0571807,(eudEle:0.0745076,notPer:0.0820654):0.0741056):0.0114785):0.020705):0.00757478):0.0389815);
45	0.0076	((halLeu:0.103838,galGal:0.174601):0.0606854,(nipNip:0.137025,((casCas:0.0583504,((aptRow:0.0104178,(aptHaa:0.00316511,aptOwe:0.00341196):0.00758555):0.0364278,(droNov:0.0516777,(rheAme:0.0192659,rhePen:0.0199058):0.0497755):0.00442379):0.00443601):0.00483141,(strCam:0.0530881,(anoDid:0.0608171,((cryCin:0.060982,tinGut:0.052745):0.0382124,(eudEle:0.0661941,notPer:0.0737519):0.0421963):0.0438591):0.0273899):0.00596756):0.0360466):0.0255296);
45	0.00746667	((galGal:0.187611,(halLeu:0.0676354,nipNip:0.0656663):0.0492129):0.0346684,((strCam:0.0522351,((aptRow:0.0104519,(aptHaa:0.00233393,aptOwe:0.00258078):0.00845085):0.0299235,(rheAme:0.00837255,rhePen:0.00901241):0.0586226):0.00891696):0.0145318,((casCas:0.0409745,droNov:0.0431616):0.0141604,(anoDid:0.0607536,((cryCin:0.0625624,tinGut:0.0543254):0.0475091,(eudEle:0.0797981,notPer:0.0873559):0.0394694):0.0329185):0.0253739):0.0157582):0.0408581);
69	0.0076	((galGal:0.178481,(halLeu:0.0645914,nipNip:0.0626222):0.0431264):0.0368681,(((aptRow:0.012958,(aptHaa:0.00478531,aptOwe:0.00503216):0.0085055):0.037863,(casCas:0.0554977,(anoDid:0.0816766,(eudEle:0.124501,(notPer:0.0933509,(cryCin:0.0574855,tinGut:0.0492485):0.0191117):0.0387075):0.0486084):0.00481374):0.00239214):0.00166137,(droNov:0.0591532,(strCam:0.0519447,(rheAme:0.0133313,rhePen:0.0139712):0.0622903):0.000895207):0.00258511):0.0452691);
69	0.0068	((galGal:0.174572,(halLeu:0.0736535,nipNip:0.0716844):0.0301557):0.0393259,((strCam:0.0529301,((anoDid:0.080541,(casCas:0.0433306,(aptRow:0.0123109,(aptHaa:0.00564083,aptOwe:0.00588768):0.00700296):0.0239508):0.00621784):0.00438803,(rheAme:0.00942098,rhePen:0.0100608):0.0640662):0.00311989):0.00410909,(droNov:0.0549804,(eudEle:0.147934,(notPer:0.109899,(cryCin:0.0541802,tinGut:0.0459432):0.0389652):0.0455926):0.0272845):0.0083721):0.0422042);
69	0.00613333	((galGal:0.18989,(halLeu:0.0638297,nipNip:0.0618606):0.0552975):0.0222618,((anoDid:0.0896757,((aptRow:0.0119329,(aptHaa:0.00502847,aptOwe:0.00527532):0.00723726):0.0373638,((droNov:0.0496025,(eudEle:0.150473,(notPer:0.0996472,(cryCin:0.0516906,tinGut:0.0434536):0.0312029):0.0583834):0.0193677):0.00705567,(rheAme:0.009806,rhePen:0.0104459):0.0642158):0.00189447):0.00231753):0.00431061,(casCas:0.0563169,strCam:0.0521907):0.00667679):0.0386299);
69	0.00613333	((galGal:0.18611,(halLeu:0.0724695,nipNip:0.0705004):0.0428781):0.0640704,(casCas:0.0627737,(strCam:0.055035,(((aptRow:0.0140153,(aptHaa:0.00390817,aptOwe:0.00415502):0.01044):0.0312221,(rheAme:0.0065309,rhePen:0.00717076):0.0653262):0.00498848,(anoDid:0.0848977,(droNov:0.0500083,(eudEle:0.14709,(notPer:0.102827,(cryCin:0.0493552,tinGut:0.0411182):0.0367186):0.0518201):0.0231564):0.00608386):0.00338975):0.00186637):0.00361258):0.0768788);
69	0.00586667	((galGal:0.180364,(halLeu:0.0754716,nipNip:0.0735025):0.0341294):0.0420736,((((aptRow:0.0160764,(aptHaa:0.00528033,aptOwe:0.00552718):0.0111289):0.0305152,(anoDid:0.0647972,(eudEle:0.122107,(notPer:0.096845,(cryCin:0.0539503,tinGut:0.0457133):0.026141):0.0328194):0.0341231):0.0198558):0.0029851,(strCam:0.0515428,(rheAme:0.00578181,rhePen:0.00642167):0.069438):0.000976525):0.00426039,(casCas:0.0411909,droNov:0.043378):0.019715):0.0510031);
50	0.0456	((galGal:0.186147,(halLeu:0.0701645,nipNip:0.0681954):0.0452199):0.0324685,((strCam:0.0546551,((aptRow:0.00747186,(aptHaa:0.00325516,aptOwe:0.00350201):0.00454955):0.0363453,(anoDid:0.0628581,((cryCin:0.0554456,tinGut:0.0472086):0.0394736,(eudEle:0.0746385,notPer:0.0821963):0.0294766):0.0501753):0.0190206):0.00789527):0.00504669,((casCas:0.0163097,droNov:0.0184968):0.0369974,(rheAme:0.00931521,rhePen:0.00995507):0.0635426):0.0105209):0.0442594);
50	0.0410667	((galGal:0.188755,(halLeu:0.069114,nipNip:0.0671449):0.0488779):0.0357927,(strCam:0.058562,(((aptRow:0.00836676,(aptHaa:0.00364186,aptOwe:0.00388871):0.00505775):0.0334454,(anoDid:0.0626397,((cryCin:0.0545989,tinGut:0.0463619):0.0374427,(eudEle:0.0742343,notPer:0.0817921):0.0270032):0.0528347):0.0172339):0.0089616,((casCas:0.0148832,droNov:0.0170703):0.0379034,(rheAme:0.00845006,rhePen:0.00908992):0.0638873):0.0050561):0.00484558):0.0513309);
50	0.0404	((galGal:0.183822,(halLeu:0.0723214,nipNip:0.0703523):0.0407375):0.0322821,(((aptRow:0.00767697,(aptHaa:0.00330497,aptOwe:0.00355182):0.00470484):0.0385514,(anoDid:0.0666087,((cryCin:0.0556748,tinGut:0.0474378):0.0393576,(eudEle:0.0767743,notPer:0.0843321):0.0274539):0.0538129):0.0176812):0.0136621,(strCam:0.0544993,((casCas:0.0141974,droNov:0.0163845):0.0386223,(rheAme:0.00936415,rhePen:0.010004):0.0630063):0.00580574):0.00833386):0.0386162);
50	0.0246667	((galGal:0.186816,(halLeu:0.0709129,nipNip:0.0689437):0.0451403):0.0319175,(((aptRow:0.007854,(aptHaa:0.00338914,aptOwe:0.00363599):0.0047977):0.0392229,(anoDid:0.0650751,((cryCin:0.0558505,tinGut:0.0476135):0.0369965,(eudEle:0.0747197,notPer:0.0822775):0.0273232):0.0544645):0.0200633):0.0201713,((casCas:0.0156194,droNov:0.0178065):0.042668,(strCam:0.0524029,(rheAme:0.010782,rhePen:0.0114219):0.0652979):0.0017583):0.0160297):0.0338881);
50	0.0238667	((galGal:0.186553,(halLeu:0.0763593,nipNip:0.0743901):0.0394307):0.0254645,((anoDid:0.0870546,((aptRow:0.00731775,(aptHaa:0.00297619,aptOwe:0.00322304):0.00467441):0.0361355,((cryCin:0.0563804,tinGut:0.0481434):0.0379205,(eudEle:0.0773608,notPer:0.0849186):0.026136):0.0694503):0.00553995):0.0143605,(strCam:0.0536556,((casCas:0.0177483,droNov:0.0199354):0.0323113,(rheAme:0.00865117,rhePen:0.00929103):0.0609592):0.00772217):0.0126407):0.0310665);
66	0.0109333	((galGal:0.18425,(halLeu:0.0611723,nipNip:0.0592031):0.0523147):0.0412456,((strCam:0.0538277,((aptRow:0.00748254,(aptHaa:0.00208095,aptOwe:0.0023278):0.00573444):0.0337668,((anoDid:0.0575475,(cryCin:0.0930352,notPer:0.109789):0.0467488):0.00839199,(tinGut:0.0654127,eudEle:0.0828456):0.0745263):0.0133713):0.00963569):0.00858508,((casCas:0.0274264,droNov:0.0296135):0.025314,(rheAme:0.0078911,rhePen:0.00853096):0.0644001):0.0137985):0.0484281);
66	0.00853333	((galGal:0.180474,(halLeu:0.077914,nipNip:0.0759449):0.031797):0.0401393,(strCam:0.0586784,((aptRow:0.0077121,(aptHaa:0.00196192,aptOwe:0.00220877):0.00608304):0.0436341,(((casCas:0.0329412,droNov:0.0351283):0.0145617,(rheAme:0.0107283,rhePen:0.0113682):0.0563254):0.00695631,((anoDid:0.0585888,(cryCin:0.0706644,notPer:0.0874181):0.070161):0.010922,(tinGut:0.0698253,eudEle:0.0872582):0.073685):0.015941):0.0039558):0.00438954):0.0472802);
66	0.00773333	((halLeu:0.062934,nipNip:0.0609649):0.0942302,(galGal:0.215296,((((aptRow:0.00855149,(aptHaa:0.00217099,aptOwe:0.00241784):0.00671335):0.0303955,((cryCin:0.136231,anoDid:0.0539942):0.00860078,(notPer:0.129878,(tinGut:0.0665055,eudEle:0.0839384):0.0383814):0.0317075):0.0144135):0.00654336,(casCas:0.0340901,droNov:0.0362772):0.0184691):0.0225951,(strCam:0.0537529,(rheAme:0.00836625,rhePen:0.00900611):0.0690636):0.0172752):0.0296136):0.0126307);
66	0.0072	((galGal:0.175353,(halLeu:0.0704123,nipNip:0.0684432):0.0341777):0.0377247,(strCam:0.055475,(((aptRow:0.010681,(aptHaa:0.00265007,aptOwe:0.00289692):0.00836378):0.0384631,((rheAme:0.00647284,rhePen:0.0071127):0.0629594,(anoDid:0.0658967,(notPer:0.134111,(cryCin:0.0982134,(tinGut:0.0664281,eudEle:0.083861):0.0235483):0.0191441):0.0307758):0.0149774):0.0063314):0.00183939,(casCas:0.0330104,droNov:0.0351975):0.0250419):0.00154884):0.0429482);
66	0.00706667	((galGal:0.186628,(halLeu:0.0630755,nipNip:0.0611063):0.0527896):0.0244986,(strCam:0.0559468,(((aptRow:0.00630605,(aptHaa:0.00163006,aptOwe:0.00187691):0.00500884):0.0360365,(casCas:0.031017,droNov:0.0332041):0.0183944):0.00811639,((rheAme:0.00765654,rhePen:0.0082964):0.0622593,(anoDid:0.0642172,((cryCin:0.0894828,notPer:0.106236):0.0417707,(tinGut:0.0664364,eudEle:0.0838693):0.0565801):0.0152002):0.0171405):0.00716271):0.00254519):0.0405252);
63	0.0174667	((galGal:0.182799,(halLeu:0.0659058,nipNip:0.0639367):0.0461302):0.0418327,(strCam:0.0583582,(((aptRow:0.0143183,(aptHaa:0.00182113,aptOwe:0.00206798):0.01283):0.0267586,(rheAme:0.0121741,rhePen:0.0128139):0.0555224):0.00776212,((casCas:0.0169136,droNov:0.0191007):0.0342334,(notPer:0.165615,(anoDid:0.0585809,(eudEle:0.0921479,(cryCin:0.0570618,tinGut:0.0488248):0.0258902):0.0578654):0.00804343):0.0155153):0.00476085):0.00657655):0.0516188);
63	0.0165333	((galGal:0.185632,(halLeu:0.0603329,nipNip:0.0583637):0.0545362):0.0307023,((strCam:0.0529371,((aptRow:0.015455,(aptHaa:0.00245664,aptOwe:0.00270349):0.0133312):0.0220334,(casCas:0.0184816,droNov:0.0206687):0.0260757):0.012506):0.00541794,((rheAme:0.0169809,rhePen:0.0176208):0.0580795,(anoDid:0.0731663,(notPer:0.135175,(eudEle:0.0859642,(cryCin:0.0555857,tinGut:0.0473487):0.0211826):0.0416525):0.036982):0.013336):0.00697155):0.0433246);
63	0.0157333	((galGal:0.187546,(halLeu:0.0677236,nipNip:0.0657545):0.0490597):0.0421952,(strCam:0.0566928,((((aptRow:0.0156154,(aptHaa:0.00197016,aptOwe:0.00221701):0.0139781):0.019931,(casCas:0.0187552,droNov:0.0209423):0.0238601):0.0076891,(notPer:0.16461,(anoDid:0.0546927,(eudEle:0.0954385,(cryCin:0.0545567,tinGut:0.0463197):0.0316859):0.0506867):0.0109269):0.0156774):0.0057012,(rheAme:0.0156989,rhePen:0.0163388):0.0598575):0.00481337):0.058394);
63	0.0156	((galGal:0.184848,(halLeu:0.0694124,nipNip:0.0674433):0.0446726):0.0371248,(strCam:0.0589947,(((aptRow:0.0166938,(aptHaa:0.00241806,aptOwe:0.00266491):0.0146086):0.0197842,(casCas:0.0182084,droNov:0.0203955):0.0253385):0.0126568,((rheAme:0.0186794,rhePen:0.0193193):0.0500236,(anoDid:0.0631568,(notPer:0.125376,(eudEle:0.0835544,(cryCin:0.0560311,tinGut:0.0477941):0.0183275):0.0342637):0.0367711):0.0169881):0.0070515):0.00691719):0.0483234);
63	0.0130667	((galGal:0.188685,(halLeu:0.0664614,nipNip:0.0644923):0.0514604):0.0391698,((strCam:0.0538088,((aptRow:0.014754,(aptHaa:0.00231571,aptOwe:0.00256256):0.0127711):0.0275765,(anoDid:0.0645241,(notPer:0.140533,(eudEle:0.0964039,(cryCin:0.0520255,tinGut:0.0437885):0.0351825):0.036571):0.0229816):0.0158678):0.00853569):0.014316,((casCas:0.0164837,droNov:0.0186708):0.0352318,(rheAme:0.0147583,rhePen:0.0153982):0.0565079):0.0205355):0.045075);
15	0.0169333	((galGal:0.183511,(halLeu:0.0628029,nipNip:0.0608337):0.0499458):0.0449417,(strCam:0.063519,(((aptRow:0.00931441,(aptHaa:0.00299161,aptOwe:0.00323846):0.00665565):0.0366357,(anoDid:0.060488,((cryCin:0.0749141,notPer:0.0916678):0.0413064,(tinGut:0.0832066,eudEle:0.10064):0.0247769):0.0265041):0.0235236):0.00436117,((casCas:0.024497,droNov:0.0266841):0.0265227,(rheAme:0.00985951,rhePen:0.0104994):0.0607109):0.0063605):0.010265):0.0502797);
15	0.0168	((galGal:0.183411,(halLeu:0.0599856,nipNip:0.0580165):0.0526623):0.0404367,(strCam:0.057533,((aptRow:0.00937098,(aptHaa:0.00346309,aptOwe:0.00370994):0.00624074):0.0412783,(((casCas:0.021657,droNov:0.0238441):0.0257075,(rheAme:0.0115243,rhePen:0.0121641):0.055391):0.0072767,(anoDid:0.0626823,(tinGut:0.10173,(eudEle:0.099892,(cryCin:0.0683849,notPer:0.0851386):0.0223111):0.0192712):0.0349515):0.0229515):0.00307694):0.00394107):0.0516599);
