0	0.242335	0.257665	0.257665	0.242335
1	0.175057	0.324943	0.324943	0.175057
2	0.125211	0.374789	0.374789	0.125211
3	0.228547	0.271453	0.271453	0.228547
4	0.280261	0.219739	0.219739	0.280261
5	0.191713	0.308287	0.308287	0.191713
6	0.297661	0.202339	0.202339	0.297661
7	0.238607	0.261393	0.261393	0.238607
8	0.205361	0.294639	0.294639	0.205361
9	0.256082	0.243918	0.243918	0.256082
10	0.161451	0.338549	0.338549	0.161451
11	0.278706	0.221294	0.221294	0.278706
12	0.148731	0.351269	0.351269	0.148731
13	0.209399	0.290601	0.290601	0.209399
14	0.33938	0.16062	0.16062	0.33938
15	0.336852	0.163148	0.163148	0.336852
16	0.327491	0.172509	0.172509	0.327491
17	0.368244	0.131756	0.131756	0.368244
18	0.302679	0.197321	0.197321	0.302679
19	0.242718	0.257282	0.257282	0.242718
20	0.137218	0.362782	0.362782	0.137218
21	0.258087	0.241913	0.241913	0.258087
22	0.25325	0.24675	0.24675	0.25325
23	0.229212	0.270788	0.270788	0.229212
24	0.256174	0.243826	0.243826	0.256174
25	0.238211	0.261789	0.261789	0.238211
26	0.225638	0.274362	0.274362	0.225638
27	0.309472	0.190528	0.190528	0.309472
28	0.218922	0.281078	0.281078	0.218922
29	0.202115	0.297885	0.297885	0.202115
30	0.167197	0.332803	0.332803	0.167197
31	0.272294	0.227706	0.227706	0.272294
32	0.234601	0.265399	0.265399	0.234601
33	0.271649	0.228351	0.228351	0.271649
34	0.344393	0.155607	0.155607	0.344393
35	0.283749	0.216251	0.216251	0.283749
36	0.260943	0.239057	0.239057	0.260943
37	0.272638	0.227362	0.227362	0.272638
38	0.241669	0.258331	0.258331	0.241669
39	0.228737	0.271263	0.271263	0.228737
40	0.203032	0.296968	0.296968	0.203032
41	0.201108	0.298892	0.298892	0.201108
42	0.173953	0.326047	0.326047	0.173953
43	0.223716	0.276284	0.276284	0.223716
44	0.218166	0.281834	0.281834	0.218166
45	0.215917	0.284083	0.284083	0.215917
46	0.192583	0.307417	0.307417	0.192583
47	0.223445	0.276555	0.276555	0.223445
48	0.148245	0.351755	0.351755	0.148245
49	0.287529	0.212471	0.212471	0.287529
50	0.207118	0.292882	0.292882	0.207118
51	0.28649	0.21351	0.21351	0.28649
52	0.32777	0.17223	0.17223	0.32777
53	0.225156	0.274844	0.274844	0.225156
54	0.259335	0.240665	0.240665	0.259335
55	0.342304	0.157696	0.157696	0.342304
56	0.256825	0.243175	0.243175	0.256825
57	0.227751	0.272249	0.272249	0.227751
58	0.202345	0.297655	0.297655	0.202345
59	0.276098	0.223902	0.223902	0.276098
60	0.369247	0.130753	0.130753	0.369247
61	0.214726	0.285274	0.285274	0.214726
62	0.168708	0.331292	0.331292	0.168708
63	0.331219	0.168781	0.168781	0.331219
64	0.217445	0.282555	0.282555	0.217445
65	0.25209	0.24791	0.24791	0.25209
66	0.262359	0.237641	0.237641	0.262359
67	0.179267	0.320733	0.320733	0.179267
68	0.289117	0.210883	0.210883	0.289117
69	0.162685	0.337315	0.337315	0.162685
70	0.231739	0.268261	0.268261	0.231739
71	0.177267	0.322733	0.322733	0.177267
72	0.241511	0.258489	0.258489	0.241511
73	0.219323	0.280677	0.280677	0.219323
74	0.319672	0.180328	0.180328	0.319672
75	0.186353	0.313647	0.313647	0.186353
76	0.248217	0.251783	0.251783	0.248217
77	0.202452	0.297548	0.297548	0.202452
78	0.22908	0.27092	0.27092	0.22908
79	0.290305	0.209695	0.209695	0.290305
80	0.243975	0.256025	0.256025	0.243975
81	0.288904	0.211096	0.211096	0.288904
82	0.299207	0.200793	0.200793	0.299207
83	0.183128	0.316872	0.316872	0.183128
84	0.179155	0.320845	0.320845	0.179155
85	0.209191	0.290809	0.290809	0.209191
86	0.227224	0.272776	0.272776	0.227224
87	0.338289	0.161711	0.161711	0.338289
88	0.166564	0.333436	0.333436	0.166564
89	0.293676	0.206324	0.206324	0.293676
90	0.246296	0.253704	0.253704	0.246296
91	0.194211	0.305789	0.305789	0.194211
92	0.277202	0.222798	0.222798	0.277202
93	0.176064	0.323936	0.323936	0.176064
94	0.228047	0.271953	0.271953	0.228047
95	0.270187	0.229813	0.229813	0.270187
96	0.258451	0.241549	0.241549	0.258451
97	0.269259	0.230741	0.230741	0.269259
98	0.229574	0.270426	0.270426	0.229574
99	0.35558	0.14442	0.14442	0.35558
