No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
0	0	-692.91224	-694.95422	-691.7048	-2.0419773	-3.2494132
1	1	-475.83434	-477.48008	-476.0001	-1.645743	-1.4799817
2	2	-424.77048	-424.50469	-422.38044	0.26578845	-2.1242499
3	3	-518.02582	-521.24845	-521.10513	-3.22263	-0.14332018
4	4	-339.85537	-338.35046	-341.25425	1.5049016	2.903787
5	5	-436.31144	-435.70439	-433.79345	0.60704356	-1.9109468
6	6	-310.00289	-309.40516	-309.06668	0.59772888	-0.33848125
7	7	-290.68548	-292.15291	-291.29545	-1.4674268	-0.8574611
8	8	-636.39698	-634.92826	-630.88148	1.4687197	-4.0467773
9	9	-313.95541	-312.71614	-314.15543	1.2392687	1.4392912
10	10	-433.00783	-433.19558	-436.78427	-0.18774365	3.588692
11	11	-361.4242	-362.48608	-364.26414	-1.0618791	1.7780622
12	12	-394.31932	-394.76608	-396.86683	-0.44676056	2.1007441
13	13	-338.71372	-339.22686	-339.55708	-0.51313825	0.33022806
14	14	-211.67594	-212.43344	-218.14871	-0.75749976	5.7152728
15	15	-361.34869	-362.58142	-364.72383	-1.2327274	2.1424099
16	16	-356.18483	-358.08804	-359.02579	-1.903211	0.93775083
17	17	-281.94512	-280.89158	-281.93051	1.0535381	1.0389243
18	18	-255.00898	-256.15439	-257.50714	-1.1454093	1.3527506
19	19	-502.09065	-501.9836	-498.37379	0.10704985	-3.6098137
20	20	-364.09413	-362.30141	-361.32023	1.7927149	-0.98118097
21	21	-352.83366	-351.25973	-355.39101	1.5739282	4.1312858
22	22	-433.60181	-431.86924	-433.94391	1.7325665	2.0746678
23	23	-495.03584	-494.57141	-497.66207	0.46443395	3.0906608
24	24	-514.54199	-517.67138	-508.7841	-3.1293901	-8.8872753
25	25	-299.81037	-300.19752	-305.12034	-0.38715258	4.9228148
26	26	-363.95007	-365.28076	-366.48052	-1.3306915	1.1997682
27	27	-440.75697	-440.66533	-438.18793	0.091636376	-2.4773961
28	28	-489.64089	-489.61932	-490.67678	0.021568415	1.0574606
29	29	-413.71109	-411.46501	-416.57594	2.2460801	5.110932
30	30	-450.16636	-450.57872	-448.88093	-0.41235864	-1.6977851
31	31	-383.58268	-387.87058	-390.55994	-4.2879012	2.6893513
32	32	-526.89186	-526.94559	-526.53804	-0.053731655	-0.40754533
33	33	-343.55092	-345.05175	-344.0777	-1.5008263	-0.9740542
34	34	-398.77482	-402.05286	-402.64278	-3.2780343	0.58991887
35	35	-402.67349	-403.83597	-399.85322	-1.1624805	-3.9827519
36	36	-453.30393	-445.6315	-444.19004	7.672431	-1.4414527
37	37	-329.06968	-328.16519	-327.99311	0.90449392	-0.17208373
38	38	-283.95282	-285.7163	-287.75073	-1.7634858	2.0344257
39	39	-358.3728	-356.26557	-359.92974	2.1072262	3.6641661
40	40	-515.85228	-516.32989	-517.03459	-0.47760167	0.70470596
41	41	-436.07775	-433.37472	-438.23543	2.7030368	4.8607098
42	42	-410.66075	-412.48348	-411.43228	-1.8227318	-1.0511959
43	43	-764.59265	-762.7854	-763.87342	1.8072547	1.0880272
44	44	-349.13786	-349.45249	-350.36045	-0.31462974	0.90796594
45	45	-520.16449	-520.65281	-516.5917	-0.48831799	-4.0611142
46	46	-311.04406	-308.98341	-317.59944	2.060653	8.6160278
47	47	-529.99722	-526.87731	-522.6519	3.1199104	-4.2254103
48	48	-564.58525	-564.58341	-562.651	0.001847062	-1.9324065
49	49	-300.2934	-300.93415	-301.98711	-0.64075599	1.0529582
50	50	-330.7958	-331.42966	-331.89277	-0.63385826	0.46311161
51	51	-458.25861	-458.4776	-458.05691	-0.21899297	-0.42068922
52	52	-247.95998	-249.89551	-251.17168	-1.935531	1.276177
53	53	-409.89443	-411.5763	-413.59712	-1.6818645	2.0208216
54	54	-445.33165	-446.07411	-447.05393	-0.74245622	0.97981983
55	55	-260.55814	-259.73596	-262.46892	0.8221758	2.7329591
56	56	-346.92089	-347.84839	-350.12128	-0.92750354	2.2728877
57	57	-421.89472	-422.06517	-425.52544	-0.1704474	3.4602691
58	58	-338.65495	-332.57908	-334.98669	6.075875	2.407618
59	59	-463.594	-463.28374	-467.94858	0.31026206	4.6648422
60	60	-479.38811	-477.65637	-474.05644	1.7317436	-3.5999261
61	61	-345.75971	-344.46834	-339.92849	1.2913698	-4.5398572
62	62	-508.33933	-508.56844	-506.56955	-0.22910347	-1.998885
63	63	-599.74007	-599.93869	-602.39449	-0.19861543	2.4557985
64	64	-315.40412	-317.67808	-319.74315	-2.2739606	2.0650643
65	65	-522.87196	-523.66903	-522.4773	-0.79707315	-1.191728
66	66	-392.74564	-393.70866	-392.12725	-0.96302213	-1.5814166
67	67	-453.04849	-453.40145	-454.13446	-0.35295427	0.73300897
68	68	-449.29114	-449.35822	-450.43498	-0.067085006	1.0767625
69	69	-315.67855	-313.97939	-318.52597	1.6991505	4.5465771
70	70	-317.80191	-319.05101	-321.45534	-1.249098	2.4043322
71	71	-333.88436	-334.30146	-336.33905	-0.41709715	2.0375936
72	72	-461.15173	-465.51085	-464.37244	-4.359126	-1.1384114
73	73	-518.99935	-515.41665	-514.76083	3.5826991	-0.65582122
74	74	-561.89433	-562.10444	-560.00118	-0.2101076	-2.1032582
75	75	-341.10044	-342.36923	-343.84773	-1.2687893	1.4784938
