#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="speciescoalescent" spec="starbeast2.MultispeciesCoalescent">
#        <distribution id="geneTree.t:simu_200_100_2-8_27" spec="starbeast2.GeneTree">
#            <tree id="Tree.t:simu_200_100_2-8_27" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simu_200_100_2-8_27" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#            <speciesTree id="Tree.t:Species" spec="starbeast2.SpeciesTree">
#                <taxonset id="taxonsuperset" spec="starbeast2.StarBeastTaxonSet">
#                    <taxon id="tinGut" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Tinamou_tinGut" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="aptHaa" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kiwi_aptHaa" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="halLeu" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Eagle_halLeu" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="droNov" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Emu_droNov" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="strCam" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Ostrich_strCam" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="galGal" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Chicken_galGal" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="notPer" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Tinamou_notPer" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="nipNip" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Ibis_nipNip" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="cryCin" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Tinamou_cryCin" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="eudEle" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Tinamou_eudEle" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="aptRow" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kiwi_aptRow" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="anoDid" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Moa_anoDid" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="rheAme" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Rhea_rheAme" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="casCas" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cass_casCas" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="rhePen" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Rhea_rhePen" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                    <taxon id="aptOwe" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kiwi_aptOwe" spec="beast.evolution.alignment.Taxon"/>
#                    </taxon>
#                </taxonset>
#            </speciesTree>
#            <populationModel id="popModelBridge.Species" spec="starbeast2.PassthroughModel">
#                <childModel id="constPopModel.Species" spec="starbeast2.ConstantPopulations" speciesTree="@Tree.t:Species">
#                    <parameter dimension="31" estimate="false" id="constPopSizes.Species" lower="0.0" name="populationSizes" spec="beast.core.parameter.RealParameter" upper="50.0">0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.2289392 0.0316054 0.09938303 0.14847207 0.43224412 0.13900609 0.29367161 0.1850928 0.28955947 0.47790289 0.26747724 0.32471737 0.05813843 0.2289392</parameter>
#                </childModel>
#            </populationModel>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:Species" spec="beast.evolution.speciation.YuleModel" tree="@Tree.t:Species">
#            <parameter id="speciationRate.t:Species" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <prior id="branchRatePrior.Species" name="distribution">
#            <parameter dimension="30" id="branchRates.Species" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="branchRatePriorAlpha.Species" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="branchRatePriorBeta.Species" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="indicatorSumPrior.Species" name="distribution">
#            <x id="indicatorSum.Species" spec="beast.core.util.Sum">
#                <arg dimension="30" id="indicators.Species" spec="beast.core.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.0" name="lambda" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </distr>
#        </prior>
#        <prior id="molecularClockRatePrior.c:simu_200_100_2-8_27" name="distribution">
#            <parameter id="molecularClockRate.c:simu_200_100_2-8_27" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="molecularClockRatePriorMean.s:simu_200_100_2-8_27" lower="0.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="molecularClockRatePriorStdev.s:simu_200_100_2-8_27" lower="0.0" name="S" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="speciationRatePrior.t:Species" name="distribution" x="@speciationRate.t:Species">
#            <Uniform id="Uniform.0" name="distr" upper="10000.0"/>
#        </prior>
#        <prior id="constPopSizesPrior.Species" name="distribution" x="@constPopSizes.Species">
#            <Gamma id="Gamma.11" mode="ShapeMean" name="distr">
#                <parameter estimate="false" id="constPopShape.Species" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter id="constPopMean.Species" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            </Gamma>
#        </prior>
#        <prior id="constPopMeanPrior.Species" name="distribution" x="@constPopMean.Species">
#            <OneOnX id="OneOnX.6" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@simu_200_100_2-8_27" id="treeLikelihood.simu_200_100_2-8_27" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:simu_200_100_2-8_27">
#            <siteModel id="SiteModel.s:simu_200_100_2-8_27" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simu_200_100_2-8_27" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simu_200_100_2-8_27" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simu_200_100_2-8_27" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:simu_200_100_2-8_27" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAC.s:simu_200_100_2-8_27" lower="0.001" name="rateAC" spec="beast.core.parameter.RealParameter">0.108469</parameter>
#                    <parameter estimate="false" id="rateAG.s:simu_200_100_2-8_27" lower="0.001" name="rateAG" spec="beast.core.parameter.RealParameter">0.631337</parameter>
#                    <parameter estimate="false" id="rateAT.s:simu_200_100_2-8_27" lower="0.001" name="rateAT" spec="beast.core.parameter.RealParameter">0.151064</parameter>
#                    <parameter estimate="false" id="rateCG.s:simu_200_100_2-8_27" lower="0.001" name="rateCG" spec="beast.core.parameter.RealParameter">0.130141</parameter>
#                    <parameter estimate="false" id="rateCT.s:simu_200_100_2-8_27" lower="0.001" name="rateCT" spec="beast.core.parameter.RealParameter">0.870769</parameter>
#                    <parameter estimate="false" id="rateGT.s:simu_200_100_2-8_27" lower="0.001" name="rateGT" spec="beast.core.parameter.RealParameter">0.149606</parameter>
#                    <frequencies data="@simu_200_100_2-8_27" id="empiricalFreqs.s:simu_200_100_2-8_27" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@molecularClockRate.c:simu_200_100_2-8_27" geneTree="@geneTree.t:simu_200_100_2-8_27" id="SpeciesTreeRelaxedClock.c:simu_200_100_2-8_27" spec="starbeast2.StarBeastClock">
#                <speciesTreeRates id="branchRatesModel.Species" indicators="@indicators.Species" rates="@branchRates.Species" spec="starbeast2.RandomLocalRates" tree="@Tree.t:Species"/>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	TreeHeight.t:simu_200_100_2-8_27	molecularClockRate.c:simu_200_100_2-8_27
0	-2039.2703471676634	-751.8256217500561	0.4523878	1.0
1000	-1688.6995976451135	-500.51585541994103	0.44811059314227514	0.27636344608577623
2000	-1671.7792891571366	-480.4987242361984	0.45993282115012696	0.22862901217644357
3000	-1682.5824352633058	-489.5644725375833	0.5673525774975947	0.2029508228376905
4000	-1666.6239303548464	-476.1459901804784	0.4538614483304075	0.27712662132570165
5000	-1671.0138986035417	-484.0254972714596	0.6210328639199625	0.2513575268291642
6000	-1664.424228369865	-481.7088507574693	0.4925919701135621	0.22839483496094262
7000	-1667.5222990665836	-475.3250028081291	0.4728218526635654	0.248665719480858
8000	-1661.7266670020683	-472.1616635850988	0.5356266481057894	0.19867559580204086
9000	-1672.6256635717693	-479.1183505139761	0.7622733398294802	0.17488270443423212
10000	-1664.3154861379176	-474.09429004538293	0.6289509455510736	0.1721816307186677
11000	-1664.2737475535773	-476.79065245119557	0.5948715131697697	0.1678099925513567
12000	-1669.054568900126	-476.56112675765473	0.6957486789313263	0.18589385990762974
13000	-1668.2392213885776	-477.0684832932099	0.6302038432947447	0.19616948528877443
14000	-1668.2309133066688	-481.36283366357753	0.4063962095568699	0.16966262156386863
15000	-1670.4063269395385	-480.6698299969449	0.4436665136544776	0.26343597644841094
16000	-1665.1205351385297	-480.0574710827784	0.4905106913061726	0.23742266442672905
17000	-1670.09592421147	-475.2574678306515	0.3884415824539061	0.2704808794392256
18000	-1677.612312961904	-474.2324967419867	0.6859937246649814	0.20453184199553537
19000	-1670.244419434795	-473.84127161594034	0.5577422101880649	0.19664964080245553
20000	-1668.2987693116795	-477.2895637686673	0.5384638075880124	0.17020105661654164
21000	-1665.0971230866282	-466.71144902174586	0.5739206723326018	0.14310958348208808
22000	-1661.6244358508307	-464.5552491965807	0.7031798072759364	0.17470579309593534
23000	-1673.1577447828965	-477.71877423547994	0.6195652127335585	0.21115491361375766
24000	-1669.5397194695188	-473.8482864878539	0.664004770879684	0.1717882054745831
25000	-1666.2417615327404	-473.1965428094944	0.7625535486376631	0.12337128628716613
26000	-1655.126277649437	-468.4352609025643	0.6265421107437227	0.18277903064596013
27000	-1673.083791334285	-482.1269298554311	0.6284405949359226	0.22969806724379369
28000	-1657.3417561193787	-470.65573890953544	0.5292463494194903	0.17118437654132077
29000	-1669.6585258531834	-475.1204083702653	0.49561168002472716	0.1995648790799798
30000	-1674.3930601916713	-474.915162206591	0.4487505309545132	0.19261987205200756
31000	-1667.4668471222406	-469.1618967499817	0.4041132199222264	0.18362156231937707
32000	-1666.868114532143	-471.0516647480998	0.4578948007121579	0.21386520313708177
33000	-1663.7253020670864	-469.48548769867284	0.3581362651283966	0.21610953856629578
34000	-1661.203988284597	-475.95360923622485	0.5663896201144086	0.2477130725459247
35000	-1657.0654444153563	-473.53782999214326	0.41590198621226193	0.31648753754798875
36000	-1661.6922381429936	-475.6693566230262	0.3132393914012505	0.23041818568650663
37000	-1655.203743616587	-463.80819054152244	0.48256562418538157	0.1911669338334931
38000	-1656.4104996947497	-466.38209262290684	0.48390685275123857	0.18847335359603856
39000	-1670.3207029024904	-464.89937741248565	0.4287355869172808	0.19328402043283383
40000	-1677.6535250140196	-472.30943296782084	0.5593945943260591	0.18807232857144224
41000	-1673.0289033996264	-471.0389714013097	0.4764575673611675	0.19510211123174187
42000	-1658.2068337186452	-464.63642172794795	0.5184782153141507	0.1606199704882083
43000	-1651.6748229709367	-465.93904998725134	0.6371549641735675	0.18168293786620288
44000	-1651.9716578815276	-472.09817120780923	0.587693124240604	0.22757747755895116
45000	-1655.8788204518346	-466.41225828219837	0.6312591286176296	0.1801959546125638
46000	-1651.1740295977756	-471.6929943389448	0.5440413160316011	0.19437287931599703
47000	-1637.7262238012222	-467.58424398983	0.5859695607397167	0.19107822033863456
48000	-1646.0934175672346	-473.41885922303834	0.6442215947617118	0.17002958522387387
49000	-1646.8420046819097	-475.71312318185545	0.6417201957013476	0.17871612766170655
50000	-1647.0302977373742	-471.5070389372897	0.46995694399861054	0.18338161667684463
51000	-1662.6897776477886	-474.78569361269103	0.9008130963710089	0.14193595858367386
52000	-1665.6299432375108	-476.2367809785206	0.8390906274471724	0.10828855301998498
53000	-1650.2726874557593	-470.92618202111265	0.7967937820797769	0.12435531056472668
54000	-1640.842528949925	-475.2957632972208	0.5998428459053661	0.16299989226439046
55000	-1638.8853241783968	-473.53732764076943	0.8429739127768903	0.12512068530666326
56000	-1628.3806715226217	-467.0856827075336	0.5651845067662477	0.18380710883931362
57000	-1625.5728721147348	-466.3635059516647	0.5805674834393093	0.13217842865356885
58000	-1633.6219844462344	-464.0421076586041	0.6083577531447084	0.14421813288802846
59000	-1630.5908481311335	-467.90215021324883	0.6434656052858118	0.13905541418494596
60000	-1631.6143543399298	-469.97112740743313	0.6840318966186598	0.15527033376873015
61000	-1641.8102078680304	-470.03012063085527	0.564055290371095	0.1476993959621826
62000	-1640.855928598156	-472.9637094757801	0.5710163356750567	0.20861532882212752
63000	-1636.460050744257	-468.86007563273637	0.5273950332163441	0.1833523949507076
64000	-1640.610818185057	-472.0317806166747	0.7721899682928975	0.17549263781585636
65000	-1642.656372462493	-474.92080839211087	0.5347333908496138	0.17186982009961016
66000	-1641.3804819261848	-476.66685573086716	0.4543038690943809	0.20931402820577183
67000	-1640.7207558039318	-464.1050009159871	0.5080796426959837	0.15139279082693693
68000	-1650.1319025104253	-475.7842965783294	0.538681938355008	0.1878740166551839
69000	-1644.6910938373899	-469.7535624835185	0.5881769291715079	0.1807011341783229
70000	-1641.3364278539716	-474.25660245039154	0.6085796417430668	0.15666902547549963
71000	-1639.4238614709868	-472.4219363672157	0.7948370438936024	0.15281741057456621
72000	-1633.3057485495838	-466.64378585042743	0.5305862423685325	0.20016670083819513
73000	-1631.771484663879	-467.87212014583923	0.36521343200099365	0.1896564195000092
74000	-1632.878017939533	-471.1479662308576	0.4768879006686639	0.2002308456882168
75000	-1646.2350183455492	-475.94358728382787	0.5248907456573871	0.24025850407552596
76000	-1636.9962071709695	-472.4434572019815	0.37395274903298614	0.21884907720272345
77000	-1638.0256388606874	-473.2827333500239	0.9587262599715133	0.16744265151824536
78000	-1627.398324249294	-470.6546852482426	0.7004864217308328	0.14938510762050608
79000	-1625.513965817765	-474.0326847724682	0.7389373977330969	0.156632901214382
80000	-1630.2164114143372	-466.9255582798192	0.5654701214680277	0.1545926813716779
81000	-1630.9533782346864	-473.58287859183855	0.5951604409650959	0.1890297789982627
82000	-1623.2944166321176	-467.5036294551356	0.6343428100390628	0.17053929684418975
83000	-1625.2020672483186	-473.2802849460737	0.49754333949887874	0.2578026797986171
84000	-1635.5937695678554	-480.6408718984486	0.7112240482408605	0.16089559230269046
85000	-1630.173817801625	-464.59764339690014	0.5086173715337516	0.15880526402332357
86000	-1624.5550265303082	-465.670350327596	0.48396227043466306	0.19932826570557866
87000	-1625.2308348446404	-468.9827742441941	0.6516379073312458	0.19789030382888576
88000	-1634.5055082722283	-467.87870736210607	0.4657699656900671	0.18816972567335377
89000	-1643.505056193738	-469.83491970407766	0.6742211452713747	0.1391314179700789
90000	-1640.0929915979746	-468.00541138378725	0.5772483515581864	0.1926725110479001
91000	-1652.1659969359728	-464.5117370726031	0.6956586450836233	0.12934959184236097
92000	-1659.4996763499585	-472.0064505379679	0.7099853166921133	0.12561181795810505
93000	-1638.5826324504606	-463.57738424651745	0.5619587699262322	0.19176171218862648
94000	-1640.2839270896302	-464.858295362971	0.5106461955492724	0.18603921176208243
95000	-1643.0284746534235	-460.5346265728896	0.5029908758762934	0.20177931392861045
96000	-1647.711490232857	-463.1683432389113	0.5352620916106171	0.17061863498383928
97000	-1632.8207829788944	-464.11788238761176	0.35813504602726076	0.21810758922671683
98000	-1646.5446281845593	-466.1736757444381	0.48612043756722845	0.15418182824180118
99000	-1641.2280091514624	-468.9752627970992	0.6006875143826146	0.16998221291977308
100000	-1623.1746919819025	-467.144564428384	0.5391067744126734	0.18547708691642387
101000	-1623.8170910689546	-466.0008007265136	0.6101082486509202	0.21904022086426475
102000	-1631.8916232065787	-473.1296824313409	0.450629015408215	0.21904022086426475
103000	-1634.5953723636958	-463.50078074491387	0.6820760523078274	0.1403816842663975
104000	-1623.9234221299694	-462.14479747627513	0.3919137491729047	0.239722467407351
105000	-1628.0675559591323	-471.7890545706921	0.6402798015184861	0.21026635974756067
106000	-1637.2220000071152	-473.5583119122436	0.5503505872970558	0.16547741462668103
107000	-1645.088949022459	-477.4789591534596	0.5261925781083657	0.1949156724780913
108000	-1643.562013701111	-473.3621712072098	0.7804378977052714	0.18613320088011032
109000	-1633.3046876881222	-467.60498570475244	0.7574651680667904	0.1474037105516298
110000	-1623.5284406624785	-466.8119206427764	0.5277283682047328	0.21980248749965922
111000	-1635.4677761030657	-471.11762752934396	0.6223213860544121	0.18045572888206918
112000	-1634.2963168813203	-466.5349352552424	0.6613351742511598	0.1666531802421513
113000	-1623.1759461076545	-463.5133880183274	0.5486730740462584	0.17883627448888756
114000	-1610.821587631206	-459.0553763760305	0.45336783064411235	0.18375327584800288
115000	-1622.157033857809	-470.1084143359188	0.5848448672891416	0.18187934953294718
116000	-1625.3889800647014	-468.6800076242301	0.5676212877648207	0.1466061339253568
117000	-1628.58154554975	-474.3922719172563	0.5959795241971073	0.24115284663832554
118000	-1625.9992371930425	-473.1304365483986	0.5489490590884426	0.18407211583570549
