No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.210808,((((rhePen:0.090133,((aptRow:0.0249248,aptHaa:0.0252577):0.0285059,(((((anoDid:0.0575166,eudEle:0.148949):0.0150621,(cryCin:0.149378,notPer:0.166132):0.00543728):0.014151,rheAme:0.0752878):0.00018783,aptOwe:0.0494357):0.00280188,((casCas:0.0201485,droNov:0.0223356):0.0355861,strCam:0.0516084):0.00299217):0.00177288):0.00944268):0.000382524,tinGut:0.175317):0.0275505,halLeu:0.137641):0.00212163,nipNip:0.137793):0.000282514);
11	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((nipNip:0.0912366,halLeu:0.0932058):0.03051,galGal:0.194479):0.0163292,((((anoDid:0.0627152,(cryCin:0.0992721,tinGut:0.0910351):0.0456796):0.0243332,(droNov:0.0254914,casCas:0.0233043):0.0327515):0.0018236,(eudEle:0.180174,((aptRow:0.0214094,(aptHaa:0.0020204,aptOwe:0.00226725):0.0197219):0.0256434,notPer:0.184104):0.0036273):0.000130503):0.00278175,((rheAme:0.0472419,rhePen:0.0478817):0.0284709,strCam:0.0520358):0.00449919):0.0396183);
12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((strCam:0.0517782,(rheAme:0.0498474,rhePen:0.0504873):0.0256078):0.0139874,((aptHaa:0.0319037,(aptOwe:0.0231111,aptRow:0.0225314):0.00903953):0.0206958,((eudEle:0.0966554,((cryCin:0.0570152,tinGut:0.0487782):0.008726,notPer:0.0824949):0.0217183):0.0844214,((casCas:0.016613,droNov:0.0188001):0.0390144,anoDid:0.08662):0.00302445):0.000683731):0.0105562):0.0429131,((nipNip:0.0922448,halLeu:0.0942139):0.00708313,galGal:0.17206):0.0512734);
13	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0759117,nipNip:0.0739425):0.061293,(tinGut:0.170019,((((notPer:0.0826655,(cryCin:0.0648252,eudEle:0.0740211):0.00108661):0.0704617,anoDid:0.054137):0.0336916,((aptHaa:0.0489725,(aptRow:0.0128266,aptOwe:0.0134063):0.0358131):0.000650539,(droNov:0.0293111,casCas:0.027124):0.029235):0.000476991):0.00663258,((rheAme:0.0565599,rhePen:0.0571998):0.0228136,strCam:0.0556966):0.00364588):0.00155803):0.0324125):0.00284033,galGal:0.210808);
14	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0801748,nipNip:0.0782056):0.0179588,galGal:0.168896):0.0419114,((((rheAme:0.0398577,rhePen:0.0404975):0.0366918,(((eudEle:0.113571,(tinGut:0.0689629,notPer:0.0939536):0.0271751):0.0292194,(cryCin:0.132731,anoDid:0.050494):0.000863837):0.0353475,(casCas:0.0303456,droNov:0.0325327):0.0253671):0.00128601):0.000983823,aptHaa:0.0512465):0.001224,(strCam:0.0530328,(aptRow:0.0151888,aptOwe:0.0157685):0.0349013):0.00204758):0.041073);
15	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	((galGal:0.194388,(halLeu:0.0610393,nipNip:0.0590702):0.0625855):0.0164202,(((((casCas:0.0179536,droNov:0.0201407):0.0389588,((eudEle:0.0796147,tinGut:0.0621818):0.0991137,(anoDid:0.0868873,rheAme:0.0754455):0.000408764):0.000608975):0.000794682,(aptHaa:0.0210307,aptOwe:0.0212775):0.0299404):0.0183475,((cryCin:0.154993,notPer:0.171747):0.014998,strCam:0.0526359):0.0192925):0.0077346,(rhePen:0.0794809,aptRow:0.0522214):0.024499):0.0164902);
16	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(nipNip:0.138076,(((((((aptOwe:0.0150719,aptHaa:0.014825):0.00190788,aptRow:0.0164001):0.0292624,cryCin:0.16596):0.00582812,((eudEle:0.0710462,notPer:0.078604):0.0744406,tinGut:0.128054):0.0354976):0.00565467,strCam:0.0600879):0.0219164,(((casCas:0.0127372,droNov:0.0149243):0.0436599,anoDid:0.0873897):0.0111985,(rheAme:0.0776802,rhePen:0.0783201):0.00946616):0.0185348):0.0120446,(galGal:0.204742,halLeu:0.133979):0.00396132):0.0021045);
17	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((aptOwe:0.0904315,nipNip:0.134717):0.00335883,((halLeu:0.120111,galGal:0.190874):0.0160452,(((((rheAme:0.0270969,rhePen:0.0277368):0.0431491,(((cryCin:0.0573773,tinGut:0.0491403):0.0199678,notPer:0.0940988):0.00710817,eudEle:0.0936491):0.0794711):0.00539684,(anoDid:0.0786377,(casCas:0.0450227,droNov:0.0472098):0.0026224):0.00844691):0.000894053,(strCam:0.0522245,aptRow:0.0492818):0.000635404):0.00839365,aptHaa:0.0586437):0.031011):0.00388881);
18	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.202932,(halLeu:0.11953,nipNip:0.117561):0.0126389):0.00787613,((((casCas:0.0332987,droNov:0.0354858):0.0225556,strCam:0.0517281):0.00086392,((((notPer:0.0945989,eudEle:0.0870411):0.000258632,tinGut:0.0698668):0.0609577,anoDid:0.056825):0.0306781,((rheAme:0.00822678,rhePen:0.00886664):0.0676966,(cryCin:0.168792,aptRow:0.0484944):0.000809383):0.000137798):0.000207813):0.00462433,(aptHaa:0.0096456,aptOwe:0.00989245):0.0449609):0.0389369);
19	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((halLeu:0.136256,(nipNip:0.102522,galGal:0.175254):0.0317644):0.00378917,(strCam:0.0684983,((cryCin:0.169281,tinGut:0.161044):0.00901488,(((notPer:0.148522,anoDid:0.0495318):0.0345023,eudEle:0.175466):0.00640407,(((rhePen:0.0699668,(droNov:0.0452356,(aptHaa:0.0133979,aptOwe:0.0136447):0.0229146):0.00672768):0.00621552,(rheAme:0.0688236,casCas:0.0492728):0.00671884):0.000492482,aptRow:0.0494153):0.00296132):0.00562095):0.00755802):0.027655);
20	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.169409,(nipNip:0.0906479,halLeu:0.092617):0.00602935):0.0413986,((notPer:0.186625,(rheAme:0.0752068,strCam:0.0515298):0.000986057):0.00151338,((((tinGut:0.0402423,cryCin:0.0484793):0.0864631,eudEle:0.144138):0.0343667,droNov:0.0582671):0.00109069,(((casCas:0.0430188,rhePen:0.0632094):0.00129044,anoDid:0.0753019):0.000274387,((aptRow:0.00600061,aptHaa:0.00633346):0.00932978,aptOwe:0.0159101):0.0221844):0.012587):0.000984777):0.042124);
21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.170137,halLeu:0.0993737):0.0379467,(nipNip:0.135118,((rheAme:0.0452137,rhePen:0.0458536):0.0537037,(strCam:0.0557651,((((aptOwe:0.00224646,aptHaa:0.00199961):0.0197243,aptRow:0.0213911):0.0285003,(droNov:0.0227284,casCas:0.0205413):0.0364189):0.000604238,(((eudEle:0.0670189,notPer:0.0745767):0.0496578,(cryCin:0.0486707,tinGut:0.0404337):0.0588102):0.040771,anoDid:0.0660154):0.0225418):0.0023268):0.0194753):0.0179552):0.000233084);
22	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((nipNip:0.0531187,halLeu:0.0550878):0.0467211,galGal:0.172572):0.0357875,((aptRow:0.0252685,(aptHaa:0.00425828,aptOwe:0.00450513):0.0213431):0.0287462,(((((eudEle:0.0846948,notPer:0.0922526):0.0142828,(cryCin:0.0637391,tinGut:0.0555021):0.0260426):0.067095,(casCas:0.0193438,droNov:0.0215309):0.0243037):0.0120014,strCam:0.0515228):0.000892984,(anoDid:0.0786502,(rheAme:0.0480541,rhePen:0.0486939):0.0191543):0.00888439):0.0045416):0.0367474);
23	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0546147,nipNip:0.0526455):0.0528127,galGal:0.17819):0.0326176,((((aptRow:0.0202492,aptHaa:0.020582):0.0293002,aptOwe:0.050129):0.000182992,casCas:0.0568012):0.0133986,(((((rheAme:0.0356591,rhePen:0.0362989):0.0409479,(tinGut:0.13733,notPer:0.16232):0.0247186):0.00181974,strCam:0.0547498):0.0016443,(anoDid:0.0525484,(cryCin:0.0801196,eudEle:0.0893155):0.0546653):0.0389645):0.00201148,droNov:0.0647188):0.00766803):0.0300797);
24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((halLeu:0.101451,nipNip:0.0994823):0.00423039,galGal:0.176445):0.0406963,(((casCas:0.0167987,droNov:0.0189858):0.0443456,((((rheAme:0.055759,rhePen:0.0563988):0.0200199,aptHaa:0.049492):0.00176875,(anoDid:0.0868904,strCam:0.0517716):0.002099):0.000479689,(aptRow:0.0139714,aptOwe:0.0145511):0.0374363):0.00266774):0.00803315,((eudEle:0.0953677,(cryCin:0.0527578,tinGut:0.0445208):0.033414):0.0730534,notPer:0.175979):0.0231813):0.0374352);
25	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((nipNip:0.0634922,halLeu:0.0654613):0.0511343,galGal:0.187358):0.0234494,(rhePen:0.0885837,((rheAme:0.0773057,aptRow:0.0506861):0.00958293,((aptOwe:0.0364909,aptHaa:0.036244):0.0145741,(((notPer:0.171637,(((tinGut:0.0400415,cryCin:0.0482785):0.0309015,eudEle:0.0883759):0.0622663,anoDid:0.0592097):0.0134367):0.0146448,strCam:0.0521724):0.00081524,(casCas:0.0249529,droNov:0.02714):0.0321609):0.000440292):0.00978376):0.00105521):0.0318864);
26	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((nipNip:0.11758,(halLeu:0.103634,galGal:0.174397):0.015915):0.020496,(anoDid:0.115677,((casCas:0.058252,(aptOwe:0.0323515,aptHaa:0.0321046):0.0194114):0.00481546,(((droNov:0.0588172,((eudEle:0.123408,(cryCin:0.0756955,notPer:0.0924492):0.0385161):0.0212274,tinGut:0.127202):0.0344201):0.000698766,((rheAme:0.0163284,rhePen:0.0169682):0.0520452,aptRow:0.041754):0.00850603):0.000336533,strCam:0.0535392):0.00540211):0.0216171):0.0155949);
27	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.210808,((halLeu:0.105212,nipNip:0.103243):0.0325084,((anoDid:0.091679,strCam:0.0565602):0.031937,((((notPer:0.106989,tinGut:0.081998):0.0654096,(eudEle:0.0870302,cryCin:0.0778343):0.0778103):0.00480149,droNov:0.0494041):0.000693492,(rheAme:0.0663642,((aptRow:0.0302369,(aptHaa:0.00148352,aptOwe:0.00173037):0.0290863):0.00673602,(rhePen:0.063781,casCas:0.0435903):0.000451485):0.00277162):0.00109703):0.0447129):0.00533181):0.0023243);
28	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((aptRow:0.0620331,aptOwe:0.0626128):0.0233613,(((rheAme:0.0103597,rhePen:0.0109996):0.0670218,strCam:0.0537045):0.00592878,((aptHaa:0.0497754,((eudEle:0.0749092,(notPer:0.0820869,(tinGut:0.0495018,cryCin:0.0577388):0.00759444):0.000380033):0.103082,(casCas:0.0138518,droNov:0.0160389):0.0417143):0.000945353):0.000328267,anoDid:0.0878323):0.00691976):0.0287038):0.00672487,(nipNip:0.127177,galGal:0.199909):0.00980736):0.00109137,halLeu:0.140045);
29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((rhePen:0.0804436,rheAme:0.0798037):0.0108069,((((((tinGut:0.0995437,(eudEle:0.0670065,notPer:0.0745643):0.0499701):0.0546258,(casCas:0.0163279,droNov:0.018515):0.0328495):0.00708234,anoDid:0.0872524):0.000132186,cryCin:0.169621):1.84227e-05,strCam:0.0522842):0.00796308,(aptRow:0.0234897,(aptHaa:0.00289268,aptOwe:0.00313953):0.0209299):0.0338148):0.00668639):0.0292197,((galGal:0.166931,halLeu:0.0961687):0.0348294,nipNip:0.129029):0.0090469);
30	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((galGal:0.168539,nipNip:0.095807):0.0161874,halLeu:0.113964):0.0260814,((((casCas:0.0566207,strCam:0.0524945):0.00354977,((rheAme:0.00697277,rhePen:0.00761263):0.0682907,droNov:0.0578998):0.00445779):0.00169549,(cryCin:0.142871,(anoDid:0.0525585,((notPer:0.140878,eudEle:0.13332):0.00373121,tinGut:0.119618):0.00693956):0.00807621):0.0322239):0.0169344,((aptHaa:0.0512216,aptOwe:0.0514685):0.000946071,aptRow:0.0518348):0.0198967):0.0214791);
31	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	((galGal:0.177154,(halLeu:0.0631221,nipNip:0.0611529):0.0432696):0.0336534,((((((rheAme:0.0297765,rhePen:0.0304164):0.0459858,(anoDid:0.0641299,(cryCin:0.128488,(eudEle:0.0842282,notPer:0.091786):0.0534557):0.0178784):0.0230743):0.000135529,((droNov:0.0243399,casCas:0.0221528):0.0205759,aptRow:0.0356598):0.0136184):0.00143856,(tinGut:0.161062,strCam:0.0519436):0.00171581):0.00566864,aptOwe:0.0569651):0.000467596,aptHaa:0.0571859):0.0363576);
32	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.167576,(nipNip:0.0554635,halLeu:0.0574326):0.0393806):0.0432318,((cryCin:0.156177,notPer:0.172931):0.0260793,(((((rheAme:0.0196291,rhePen:0.020269):0.0563922,aptOwe:0.0499814):0.000543571,(aptHaa:0.0246371,aptRow:0.0243043):0.025641):0.00465213,(droNov:0.0409058,casCas:0.0387187):0.0229476):0.00188442,((anoDid:0.0526402,(tinGut:0.057937,eudEle:0.0753699):0.0687027):0.0346231,strCam:0.0521445):0.00727999):0.00547662):0.0312522);
33	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0827997,nipNip:0.0808306):0.0389257,galGal:0.192488):0.0183196,(((notPer:0.169582,(anoDid:0.0631105,(eudEle:0.14901,tinGut:0.131578):0.0055324):0.00748127):0.0195443,((casCas:0.026581,droNov:0.0287681):0.0306491,(cryCin:0.169862,(aptRow:0.0494762,(rhePen:0.0592131,rheAme:0.0585733):0.0175226):8.7663e-05):0.000597399):0.00191337):0.0070464,((aptHaa:0.00776364,aptOwe:0.00801049):0.0446234,strCam:0.0549969):0.00706682):0.0340896);
34	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.188265,(nipNip:0.0873096,halLeu:0.0892788):0.0282234):0.0225428,((rheAme:0.0471677,rhePen:0.0478075):0.0513727,(((aptRow:0.0231211,(aptHaa:0.00314111,aptOwe:0.00338796):0.0203128):0.0272033,(tinGut:0.161391,(anoDid:0.0598552,((eudEle:0.0724653,notPer:0.0800231):0.0226829,cryCin:0.0859524):0.0561393):0.027536):0.000994635):0.00221923,(strCam:0.0515553,(droNov:0.0449596,casCas:0.0427725):0.012909):0.00393103):0.0193771):0.0212899);
35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(halLeu:0.140045,(((tinGut:0.165146,((((casCas:0.0432182,(aptRow:0.0123576,aptHaa:0.0126905):0.0237917):0.00802903,(anoDid:0.055847,cryCin:0.138084):0.0263928):0.00440586,strCam:0.0515269):0.00125538,((eudEle:0.0960789,notPer:0.103637):0.0745495,droNov:0.0503904):0.00870512):0.00324518):0.00906027,((rheAme:0.0242768,rhePen:0.0249167):0.0630968,aptOwe:0.0613337):0.00139099):0.0299244,(nipNip:0.0938,galGal:0.166532):0.0431346):0.00114125);
36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.169933,nipNip:0.0972008):0.0408751,((aptHaa:0.0708042,(((aptOwe:0.0168272,aptRow:0.0162475):0.0362202,(((casCas:0.0235438,droNov:0.0257309):0.0321322,strCam:0.0515498):0.00238674,(eudEle:0.177957,(rheAme:0.0183138,rhePen:0.0189537):0.0567691):0.00253054):0.00147392):0.000316505,(((cryCin:0.0554865,tinGut:0.0472495):0.0583593,notPer:0.1306):0.0288486,anoDid:0.0604579):0.0303878):0.0176871):0.021154,halLeu:0.13846):0.00158528);
37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	((galGal:0.183141,(nipNip:0.0556066,halLeu:0.0575757):0.0548028):0.0276664,(aptOwe:0.0720082,(((eudEle:0.0717404,notPer:0.0792982):0.106922,(((cryCin:0.0642626,tinGut:0.0560256):0.102014,(droNov:0.0464087,(rheAme:0.0514984,rhePen:0.0521383):0.012274):0.00882613):0.00248657,strCam:0.0514081):0.000703301):0.00964832,(casCas:0.0586112,(aptRow:0.0510191,(anoDid:0.0875845,aptHaa:0.0498558):0.00149608):0.000523274):0.00727476):0.0126114):0.0217822);
38	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	(((((((casCas:0.0561083,aptHaa:0.0493723):0.000176593,(anoDid:0.0587174,((notPer:0.0861467,(cryCin:0.0677502,eudEle:0.0769461):0.00164279):0.0510893,tinGut:0.112245):0.0204717):0.0285601):0.00147132,(rhePen:0.0774941,(strCam:0.0527691,aptOwe:0.0504061):0.000408124):0.000452812):0.000800255,droNov:0.0607436):0.00423041,aptRow:0.055718):0.00736816,rheAme:0.0897058):0.0301244,(nipNip:0.134649,(galGal:0.199949,halLeu:0.129186):0.00743148):0.00342729);
39	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	(((((rheAme:0.0607815,rhePen:0.0614214):0.0154946,aptRow:0.0496564):0.0047869,(strCam:0.0523611,((eudEle:0.166141,(aptHaa:0.0342868,(droNov:0.0291987,casCas:0.0270116):0.0140112):0.00269271):0.0122217,((anoDid:0.059541,(cryCin:0.0911877,notPer:0.107941):0.0505898):0.00951884,tinGut:0.143059):0.0178701):0.000550027):0.00502487):0.00362233,aptOwe:0.0586454):0.035145,(galGal:0.185229,(halLeu:0.0672576,nipNip:0.0652884):0.0472084):0.025579);
40	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.188938,nipNip:0.116206):0.0218698,(halLeu:0.138983,((((strCam:0.0529265,(droNov:0.0351035,casCas:0.0329164):0.0241362):0.000763572,(aptRow:0.0503776,(eudEle:0.162959,((notPer:0.108706,(tinGut:0.0651159,cryCin:0.0733529):0.0185999):0.0461063,anoDid:0.0558226):0.0157043):0.0169122):0.000369765):0.00370839,((aptHaa:0.0179747,aptOwe:0.0182216):0.0327395,rhePen:0.0776408):0.0040744):0.0102146,rheAme:0.09129):0.0274783):0.00106193);
