No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
24	1.599	0.121795	0.522223	0.60461	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0813333	0.918667	0	0	0.07	0.93	0	0	0.17	0.83	0	0	1	0	0	0	1	0	0	0	0.2172	0.7828	0	0	0.0810667	0.918933	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.150267	0.849733	0	0	0.577867	0.422133	0	0	1	0	0	0	1	0	0	0	0.654133	0.345867	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0405333	0.959467	0
64	1.4369	0.241452	0.529887	0.791512	0	0	0.000133333	0.999867	0	0	0	1	0	0	0.000133333	0.999867	0	0	0	0.00213333	0.997867	0	0	0.002	0.998	0	0	0.00786667	0.992133	0	0	1	0	0	0	1	0	0	0.000133333	0.00186667	0.998	0	0	0.0016	0.9984	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000533333	0.999467	0	0	0.0109333	0.989067	0	0	0	0.00573333	0.994267	0	0	0.0322667	0.967733	0	0	1	0	0	0	1	0	0	0.000133333	0.0110667	0.9888	0	0.000133333	0.999867	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0004	0.9996	0	0	0.00906667	0.990933	0	0	0.120933	0.879067	0
34	2.61765	0.152213	0.647879	0.79573	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0210667	0.978933	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00853333	0.991467	0	0	0.414133	0.585867	0
13	2.20089	0.190381	0.6118	0.789449	0	0	0	1	0	0	0	1	0	0	0.00613333	0.993867	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00146667	0.998533	0	0	0.00226667	0.997733	0	0	0.0570667	0.942933	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.00333333	0.996667	0	0	0.333067	0.666933	0
0	2.16988	0.281609	0.633382	0.79216	0	0	0.000266667	0.999733	0	0	0	1	0	0	0.000133333	0.999867	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0518667	0.948133	0	0	0.00173333	0.998267	0	0	0.0424	0.9576	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.00973333	0.990267	0	0	0.111467	0.888533	0	0	0.4484	0.5516	0
58	1.83197	0.168635	0.660609	0.794363	0	0	0.0012	0.9988	0	0	0.000133333	0.999867	0	0	0.000133333	0.999867	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000133333	0	0.999867	0	0.000133333	0	0.999867	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0.00826667	0.991733	0	0	0.110667	0.889333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000133333	0.0004	0.999467	0	0.000133333	0.999867	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000533333	0.999467	0	0	0.0214667	0.978533	0	0	0.489333	0.510667	0
51	1.6986	0.194825	0.614257	0.792046	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0004	0.9996	0	0	0.000666667	0.999333	0	0	0.0008	0.9992	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00146667	0.998533	0	0	0.0124	0.9876	0	0	0	0.00146667	0.998533	0	0	0.00786667	0.992133	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000533333	0.999467	0	0	0.0052	0.9948	0	0	0.289867	0.710133	0
43	1.89693	0.215124	0.60197	0.793785	0	0	0.0121333	0.987867	0	0	0.006	0.994	0	0	0.00173333	0.998267	0	0	0.0008	0.00133333	0.997867	0	0.000933333	0.000533333	0.998533	0	0.00106667	0.0048	0.994133	0	0.000266667	0.999733	0	0	0.000533333	0.999467	0	0	0.00133333	0.0016	0.997067	0	0.00173333	0.0012	0.997067	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.310667	0.689333	0	0	0.163333	0.836667	0	0	0.823067	0.176933	0	0	0.000933333	0.00306667	0.996	0	0.00173333	0.0198667	0.9784	0	0.000533333	0.999467	0	0	0.00186667	0.998133	0	0	0.00293333	0	0.997067	0	0.00293333	0.997067	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00226667	0.997733	0	0	0.0513333	0.948667	0	0	0.690267	0.309733	0	0	0.9956	0.0044	0
35	1.47568	0.476361	0.592345	0.653352	0	0	0.048	0.952	0	0	0.0896	0.9104	0	0	0.0161333	0.983867	0	0	0.0138667	0.126	0.860133	0	0.0145333	0.120533	0.864933	0	0.0193333	0.158	0.822667	0	0.016	0.984	0	0	0.0149333	0.985067	0	0	0.0225333	0.128267	0.8492	0	0.0241333	0.134267	0.8416	0	0.00213333	0.997867	0	0	0.00346667	0.996533	0	0	0.0116	0.9884	0	0	0.0036	0.9964	0	0	0.0154667	0.984533	0	0	0.0253333	0.974667	0	0	0.151733	0.848267	0	0	0.2916	0.7084	0	0	0.0185333	0.186267	0.7952	0	0.0272	0.361333	0.611467	0	0.0236	0.9764	0	0	0.0313333	0.968667	0	0	0.0322667	0.3164	0.651333	0	0.038	0.962	0	0	0.00546667	0.994533	0	0	0.0133333	0.986667	0	0	0.0222667	0.977733	0	0	0.0305333	0.969467	0	0	0.0478667	0.952133	0	0	0.0805333	0.919467	0	0	0.505867	0.494133	0
14	1.60162	0.148696	0.699677	0.789777	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00506667	0.0048	0.990133	0	0.0044	0.00613333	0.989467	0	0.00986667	0.00426667	0.985867	0	0.00133333	0.998667	0	0	0.00106667	0.998933	0	0	0.0150667	0.0092	0.975733	0	0.0128	0.0114667	0.975733	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00746667	0.992533	0	0	0.000666667	0.999333	0	0	0.0730667	0.926933	0	0	0.00733333	0.0068	0.985867	0	0.0141333	0	0.985867	0	0.00226667	0.997733	0	0	0.0141333	0.985867	0	0	0.0242667	0.002	0.973733	0	0.0242667	0.975733	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0004	0.9996	0	0	0.0424	0.9576	0	0	0.234933	0.765067	0	0	0.7528	0.2472	0
