No.	prop	genetree
53	0.0166667	((galGal:0.180325,(halLeu:0.0961139,nipNip:0.0941447):0.0134483):0.0304828,(rhePen:0.0971893,(((aptHaa:0.0490953,strCam:0.0517051):0.00642307,((aptOwe:0.0197467,aptRow:0.019167):0.0298837,(casCas:0.0130062,droNov:0.0151933):0.0431134):0.0061348):0.00366897,(rheAme:0.0758576,(anoDid:0.0630358,((cryCin:0.0570484,tinGut:0.0488114):0.0480191,(eudEle:0.0663006,notPer:0.0738584):0.0479628):0.0402048):0.0242637):0.00961653):0.0110753):0.0232809);
53	0.0166667	(galGal:0.210808,((halLeu:0.121953,nipNip:0.119984):0.0143407,((aptHaa:0.0578152,rhePen:0.0847419):0.0124474,(((aptOwe:0.0197467,aptRow:0.019167):0.0329031,(rheAme:0.0758576,(anoDid:0.0548886,((cryCin:0.0522674,tinGut:0.0440304):0.0528001,(eudEle:0.0663006,notPer:0.0738584):0.0479628):0.0320576):0.0324109):0.00283212):0.00678441,(strCam:0.0519934,(casCas:0.0130062,droNov:0.0151933):0.0431134):0.00980377):0.0110753):0.01953):0.00375088);
53	0.0153333	((galGal:0.192754,(halLeu:0.0889932,nipNip:0.0870241):0.0329977):0.018054,((rhePen:0.0847419,(aptHaa:0.053331,(rheAme:0.0784211,(aptOwe:0.0197467,aptRow:0.019167):0.0326345):0.00119664):0.00448426):0.0124474,((strCam:0.0519934,(casCas:0.0130062,droNov:0.0151933):0.0431134):0.00652708,((cryCin:0.0522674,tinGut:0.0440304):0.089934,(anoDid:0.0586661,(eudEle:0.0663006,notPer:0.0738584):0.0837979):0.00129874):0.0336744):0.0143519):0.0232809);
27	0.0413333	((galGal:0.209811,(halLeu:0.105412,nipNip:0.103442):0.0336369):0.000996557,((((aptRow:0.0302369,(aptHaa:0.00292853,aptOwe:0.00317538):0.0276412):0.0050624,(casCas:0.0274523,droNov:0.0296394):0.0149159):0.00554227,((rheAme:0.0633109,rhePen:0.0639507):0.00114672,((cryCin:0.0778343,eudEle:0.0870302):0.0668315,(tinGut:0.081998,notPer:0.106989):0.0544308):0.0134702):0.00300366):0.0442087,(anoDid:0.091679,strCam:0.0565602):0.0314328):0.00816033);
27	0.026	((galGal:0.200171,(halLeu:0.11561,nipNip:0.113641):0.0137974):0.0106372,(((((aptRow:0.0302369,(aptHaa:0.00407685,aptOwe:0.0043237):0.0264929):0.00545611,(casCas:0.0274523,droNov:0.0296394):0.0153096):0.00478356,(rheAme:0.0633109,rhePen:0.0639507):0.00378538):0.000364996,((cryCin:0.0778343,eudEle:0.0870302):0.0703215,(tinGut:0.081998,notPer:0.106989):0.0579208):0.0129838):0.0419186,(anoDid:0.091679,strCam:0.0565602):0.0291427):0.0104504);
27	0.0213333	((galGal:0.184329,(halLeu:0.0973573,nipNip:0.0953882):0.0162086):0.0264791,((((aptRow:0.0293058,(aptHaa:0.00755467,aptOwe:0.00780152):0.022084):0.0106257,(rhePen:0.0651718,((cryCin:0.110785,eudEle:0.119981):0.0434032,(tinGut:0.081998,notPer:0.106989):0.0639534):0.00402185):0.00201925):0.000910069,(rheAme:0.0638466,(casCas:0.035286,droNov:0.0374731):0.0090098):0.00361464):0.0312461,(anoDid:0.0913513,strCam:0.0562325):0.0187979):0.0211229);
27	0.0206667	((galGal:0.198658,(halLeu:0.113103,nipNip:0.111134):0.0147913):0.0121503,(((aptRow:0.0294055,(aptHaa:0.0042356,aptOwe:0.00448245):0.0255028):0.0114361,((rheAme:0.0650478,(casCas:0.0420005,droNov:0.0441876):0.00349655):0.00196326,(rhePen:0.0658949,((cryCin:0.0826458,eudEle:0.0918417):0.0724504,(tinGut:0.081998,notPer:0.106989):0.0648613):0.00383715):0.00175602):0.000450169):0.0408127,(anoDid:0.0916833,strCam:0.0565645):0.0280324):0.0115563);
27	0.0206667	((galGal:0.191266,(halLeu:0.0958867,nipNip:0.0939175):0.0246167):0.0195416,((rhePen:0.0680597,(rheAme:0.06594,(((aptRow:0.0300359,(aptHaa:0.0168811,aptOwe:0.0171279):0.0134877):0.00318776,(casCas:0.0315342,droNov:0.0337213):0.00875833):0.00411143,((cryCin:0.127388,eudEle:0.136584):0.0237548,(tinGut:0.081998,notPer:0.106989):0.0609081):0.00649002):0.00198521):0.00147986):0.036096,(anoDid:0.0912231,strCam:0.0561043):0.0237346):0.0163144);
37	0.0366667	((galGal:0.201667,(halLeu:0.094041,nipNip:0.0920719):0.0368627):0.00914121,(aptOwe:0.0827541,(((aptHaa:0.0209844,aptRow:0.0206516):0.0256471,(casCas:0.051071,anoDid:0.0820637):0.00229646):0.0201166,(strCam:0.0539769,(((droNov:0.0464582,(rheAme:0.0293327,rhePen:0.0299726):0.0344891):0.00420127,(cryCin:0.0923169,tinGut:0.0840799):0.0693845):0.0086973,(eudEle:0.141423,notPer:0.148981):0.0381718):0.000933486):0.015381):0.0157592):0.0110362);
37	0.0293333	((galGal:0.185949,(halLeu:0.0790148,nipNip:0.0770457):0.0361712):0.024859,(((casCas:0.0487177,(aptHaa:0.0236014,aptOwe:0.0238482):0.0183803):0.0169791,(strCam:0.0523858,(((droNov:0.0467029,(rheAme:0.0367023,rhePen:0.0373422):0.0273643):0.00602436,(cryCin:0.053845,tinGut:0.045608):0.109924):0.00409067,(eudEle:0.1071,notPer:0.114658):0.0699559):0.00188113):0.00918479):0.000779463,(aptRow:0.0498415,anoDid:0.087903):0.00956587):0.0338032);
37	0.0286667	((galGal:0.184896,(halLeu:0.0644778,nipNip:0.0625087):0.0496552):0.0259121,(aptOwe:0.0726636,((aptHaa:0.0541451,(anoDid:0.0903854,(aptRow:0.0393382,casCas:0.046407):0.0129858):0.00148831):0.00294704,((strCam:0.0526736,((droNov:0.0478915,(rheAme:0.0461206,rhePen:0.0467605):0.0191346):0.00266367,(cryCin:0.0922874,tinGut:0.0840504):0.0693098):0.00843167):0.00111845,(eudEle:0.0732151,notPer:0.0807729):0.107128):0.00590992):0.0153247):0.0211267);
37	0.0286667	((halLeu:0.118612,(nipNip:0.0996086,galGal:0.172341):0.0170341):0.0214331,(aptOwe:0.0759851,((aptHaa:0.0521655,(anoDid:0.088475,(aptRow:0.0399006,casCas:0.0469695):0.0105129):0.0014191):0.00665737,((strCam:0.0526644,((droNov:0.0452575,(rheAme:0.0469464,rhePen:0.0475862):0.0156749):0.00381413,(cryCin:0.0886075,tinGut:0.0803705):0.0715062):0.00990605):0.00120196,(eudEle:0.0729584,notPer:0.0805162):0.107459):0.00756627):0.0169155):0.0178052);
37	0.0266667	((galGal:0.181902,(halLeu:0.0620839,nipNip:0.0601147):0.0490552):0.0289059,((anoDid:0.0875845,(casCas:0.047748,(aptHaa:0.0236014,aptOwe:0.0238482):0.0174107):0.00884379):0.00960403,(aptRow:0.058018,((strCam:0.0520735,((droNov:0.0457868,(rheAme:0.057293,rhePen:0.0579329):0.00585745):0.00694051,(cryCin:0.0611373,tinGut:0.0529003):0.102632):0.00565948):3.79392e-05,(eudEle:0.0763198,notPer:0.0838776):0.102343):0.0088492):0.00110904):0.0340836);
16	0.0433333	((halLeu:0.11312,nipNip:0.111151):0.0269245,(galGal:0.2082,(((strCam:0.0533198,(aptRow:0.0207355,(aptHaa:0.0182209,aptOwe:0.0184677):0.00284749):0.0296416):0.00111086,((cryCin:0.0790908,tinGut:0.0708538):0.0579307,(eudEle:0.087641,notPer:0.0951988):0.0585763):0.0347645):0.031032,((anoDid:0.0893237,(casCas:0.0237608,droNov:0.0259479):0.0345703):0.0188357,(rheAme:0.0794007,rhePen:0.0800406):0.0173168):0.0124221):0.00808295):0.00260763);
16	0.036	((nipNip:0.112952,(halLeu:0.100293,galGal:0.171056):0.0146287):0.0251234,((strCam:0.0545779,((aptRow:0.017893,(aptHaa:0.0159801,aptOwe:0.0162269):0.00224576):0.030664,((cryCin:0.12117,tinGut:0.112933):0.0330751,(eudEle:0.0821126,notPer:0.0896704):0.0813285):0.0146097):0.00307817):0.0311547,((anoDid:0.0879717,(casCas:0.0197151,droNov:0.0219022):0.037264):0.00557244,(rheAme:0.0762166,rhePen:0.0768564):0.00588575):0.0273072):0.0104207);
16	0.0253333	(nipNip:0.138076,((halLeu:0.13289,galGal:0.203653):0.0051112,((strCam:0.0685145,((tinGut:0.154614,(aptRow:0.019624,(aptHaa:0.012965,aptOwe:0.0132119):0.00699186):0.0229289):0.00658217,(cryCin:0.148783,(eudEle:0.105949,notPer:0.113507):0.0520295):0.0206503):0.0164367):0.0164612,((anoDid:0.0909704,(casCas:0.0232931,droNov:0.0254802):0.0366847):0.0100228,(rheAme:0.0757043,rhePen:0.0763442):0.0138471):0.0191013):0.00913382):0.00204375);
16	0.0246667	((galGal:0.183028,(halLeu:0.0883104,nipNip:0.0863413):0.0239545):0.02778,((strCam:0.0657606,(cryCin:0.17302,((tinGut:0.154374,(aptRow:0.0201496,(aptHaa:0.0197366,aptOwe:0.0199834):0.00074591):0.0221636):0.00450163,(eudEle:0.0853985,notPer:0.0929563):0.0909103):0.0059076):0.0100954):0.00878303,((anoDid:0.082275,(casCas:0.0197712,droNov:0.0219583):0.0315112):0.0114884,(rheAme:0.0759713,rhePen:0.0766112):0.00635023):0.015899):0.0216097);
16	0.0233333	((nipNip:0.12095,(halLeu:0.115833,galGal:0.186596):0.00708566):0.0171262,(((tinGut:0.15666,(aptRow:0.0169555,(aptHaa:0.0155506,aptOwe:0.0157974):0.00173782):0.0276433):0.0120197,(strCam:0.0557799,(cryCin:0.164704,(eudEle:0.0705058,notPer:0.0780636):0.103394):0.00843138):0.00378137):0.0147796,((anoDid:0.0872798,(casCas:0.0135651,droNov:0.0157522):0.0427221):0.0082373,(rheAme:0.0594445,rhePen:0.0600844):0.0246307):0.0139425):0.0218125);
67	0.026	((halLeu:0.121856,galGal:0.192619):0.0181887,(nipNip:0.136221,((rhePen:0.0767775,(rheAme:0.075547,(aptRow:0.0304584,(aptHaa:0.00190233,aptOwe:0.00214918):0.028889):0.0184689):0.000590672):0.0133778,((casCas:0.0162801,droNov:0.0184672):0.0473294,(strCam:0.0537525,(eudEle:0.170117,(anoDid:0.0613915,(notPer:0.146643,(cryCin:0.0638793,tinGut:0.0556423):0.0660101):0.0137386):0.0172928):0.0101869):0.00573089):0.00635516):0.0284597):0.00185511);
67	0.0213333	((nipNip:0.129533,(halLeu:0.0969698,galGal:0.167733):0.0345318):0.00854334,((rheAme:0.0866674,(aptRow:0.0527346,(rhePen:0.0743213,(aptHaa:0.00192651,aptOwe:0.00217336):0.0454681):0.00567276):0.0073132):0.0215848,(((casCas:0.0377789,droNov:0.039966):0.0187896,(anoDid:0.0713619,(notPer:0.117824,(cryCin:0.0488133,tinGut:0.0405763):0.0522573):0.0525278):0.0161993):0.00254433,(eudEle:0.180563,strCam:0.0540118):0.000974809):0.0295886):0.011578);
67	0.0206667	((nipNip:0.122892,(halLeu:0.101123,galGal:0.171886):0.0237386):0.0151836,((((rhePen:0.0770339,(rheAme:0.075547,(aptRow:0.0364906,(aptHaa:0.00190233,aptOwe:0.00214918):0.0349212):0.0124367):0.000847081):0.00314667,(anoDid:0.0613915,(notPer:0.12744,(cryCin:0.0638793,tinGut:0.0556423):0.0468069):0.0329418):0.0295911):0.00190198,(eudEle:0.181076,strCam:0.0545247):0.00324111):0.0140507,(casCas:0.0284778,droNov:0.0306649):0.0474648):0.0243369);
67	0.0186667	((nipNip:0.133291,(halLeu:0.107244,galGal:0.178007):0.0280153):0.00478523,(((rheAme:0.0772904,(rhePen:0.0747964,(aptRow:0.0427826,(aptHaa:0.00190233,aptOwe:0.00214918):0.0412131):0.00475438):0.00313384):0.00425476,(strCam:0.0525177,(eudEle:0.160357,(anoDid:0.0613915,(notPer:0.100086,(cryCin:0.0638793,tinGut:0.0556423):0.0194534):0.0602953):0.00753307):0.0187119):0.00535058):0.0251951,(casCas:0.019703,droNov:0.0218901):0.0674865):0.01309);
67	0.0186667	((halLeu:0.106186,galGal:0.176949):0.0338588,(nipNip:0.136148,((rhePen:0.0845207,(rheAme:0.0781111,(aptRow:0.0382215,(aptHaa:0.00200817,aptOwe:0.00225502):0.0365462):0.0132699):0.00576973):0.0222289,((strCam:0.05388,(casCas:0.0162801,droNov:0.0184672):0.0417261):0.00118275,(eudEle:0.175726,(notPer:0.164479,(anoDid:0.0589961,(cryCin:0.0855596,tinGut:0.0773226):0.0556731):0.00649219):0.0188051):0.00588817):0.02737):0.0117927):0.00192786);
46	0.0206667	((galGal:0.193028,(halLeu:0.0584093,nipNip:0.0564401):0.0638559):0.0177798,((aptOwe:0.0396204,(aptHaa:0.0181761,aptRow:0.0178433):0.0211974):0.0468276,(((casCas:0.0538172,(tinGut:0.151343,(rhePen:0.0649111,notPer:0.174703):0.00163029):0.00746644):0.00592112,(strCam:0.0533314,(anoDid:0.0503103,(cryCin:0.0788066,eudEle:0.0880025):0.0537402):0.0381398):0.00228079):0.00472261,(droNov:0.0612786,rheAme:0.0786423):0.00536945):0.0284762):0.00734238);
46	0.0193333	((galGal:0.197427,(halLeu:0.106948,nipNip:0.104979):0.0197166):0.0133806,((aptOwe:0.043939,(aptHaa:0.0253863,aptRow:0.0250534):0.0183058):0.0216788,(((casCas:0.0558536,((cryCin:0.103734,eudEle:0.11293):0.0528292,(anoDid:0.0540204,(tinGut:0.0858554,notPer:0.110846):0.0421645):0.0203065):0.0125193):0.000174793,(droNov:0.0512088,rheAme:0.0685725):0.00700669):0.012095,(rhePen:0.0802541,strCam:0.0559373):0.0080599):0.00398357):0.0281726);
46	0.018	((galGal:0.192307,(halLeu:0.064801,nipNip:0.0628319):0.0567432):0.0185007,((aptOwe:0.0398229,(aptHaa:0.0159372,aptRow:0.0156044):0.0236388):0.0494363,((strCam:0.0528567,((casCas:0.0446712,(anoDid:0.0503103,(cryCin:0.0788066,eudEle:0.0880025):0.0537402):0.0253535):0.0116913,(tinGut:0.151343,(rhePen:0.0642549,notPer:0.174047):0.00228654):0.0100118):0.000620383):0.00747801,(droNov:0.0612786,rheAme:0.0786423):0.00536945):0.0312875):0.00453107);
46	0.014	((galGal:0.194477,(halLeu:0.0956188,nipNip:0.0936496):0.0280956):0.0163306,((aptOwe:0.0416163,(aptHaa:0.0170766,aptRow:0.0167437):0.0242929):0.0296622,(((casCas:0.0564,(rhePen:0.0714148,notPer:0.181207):0.00517578):0.000412194,(droNov:0.0584051,(anoDid:0.0646577,(cryCin:0.0710411,eudEle:0.080237):0.0758531):0.0225529):0.000594158):0.00534154,(tinGut:0.166429,(rheAme:0.0789906,strCam:0.0553136):0.00199668):0.000717232):0.015614):0.0225118);
46	0.014	((galGal:0.186618,(halLeu:0.0982804,nipNip:0.0963113):0.0175745):0.0241901,((aptOwe:0.020668,(aptHaa:0.00885906,aptRow:0.00852621):0.0115621):0.058036,((strCam:0.0579185,(casCas:0.049041,((droNov:0.0469891,rheAme:0.0643528):0.000830191,(anoDid:0.0755899,(cryCin:0.0710411,eudEle:0.080237):0.0867852):0.00103498):0.0034088):0.0130037):0.00211855,(tinGut:0.159736,(rhePen:0.0725217,notPer:0.182314):0.00241279):0.00941936):0.02103):0.0150863);
54	0.03	((halLeu:0.127788,(nipNip:0.0957953,galGal:0.168527):0.0300234):0.0122572,(((aptHaa:0.0235943,(aptOwe:0.00855936,aptRow:0.00797966):0.0152818):0.0295056,(strCam:0.0534503,((eudEle:0.168775,(casCas:0.0159446,droNov:0.0181317):0.0304056):0.00549123,(anoDid:0.0558176,(notPer:0.100687,(cryCin:0.0552364,tinGut:0.0469994):0.0286968):0.0541209):0.0270165):0.00573507):0.0022594):0.0137518,(rheAme:0.0114289,rhePen:0.0120688):0.0817095):0.0266918);
54	0.0253333	((halLeu:0.134364,(nipNip:0.103,galGal:0.175732):0.0293947):0.00568066,(((aptHaa:0.0235943,(aptOwe:0.0119808,aptRow:0.0114011):0.0118604):0.0338554,(rheAme:0.0212566,rhePen:0.0218964):0.06248):0.0113746,(strCam:0.0524065,(eudEle:0.17817,((casCas:0.0207887,droNov:0.0229758):0.0306105,(anoDid:0.0558176,(notPer:0.117359,(cryCin:0.0554711,tinGut:0.0472341):0.0451341):0.0374489):0.0265742):0.00434553):0.00078797):0.0190276):0.0247191);
54	0.0213333	((halLeu:0.131556,(nipNip:0.103,galGal:0.175732):0.0265866):0.00848877,(((aptHaa:0.0235943,(aptOwe:0.00779231,aptRow:0.00721261):0.0160488):0.0338554,(rheAme:0.0166292,rhePen:0.0172691):0.0671073):0.00451044,(strCam:0.0524065,((eudEle:0.169959,(casCas:0.0148676,droNov:0.0170547):0.0326659):0.00807543,(anoDid:0.0558176,(notPer:0.117359,(cryCin:0.0554711,tinGut:0.0472341):0.0451341):0.0374489):0.030784):0.000923768):0.0121635):0.0315833);
54	0.018	((halLeu:0.136925,(nipNip:0.103,galGal:0.175732):0.0319551):0.00312034,(((aptHaa:0.0235351,(aptOwe:0.00864585,aptRow:0.00806615):0.0151361):0.0309082,(strCam:0.0551901,(casCas:0.0455983,eudEle:0.168023):0.013718):0.00186308):0.0159927,(droNov:0.0614616,((rheAme:0.0212566,rhePen:0.0218964):0.0528491,(anoDid:0.0562957,(notPer:0.117359,(cryCin:0.0554711,tinGut:0.0472341):0.0451341):0.0379269):0.0292518):0.00471964):0.0178975):0.0231074);
54	0.018	((halLeu:0.129036,(nipNip:0.094562,galGal:0.167294):0.0325046):0.0110093,(((strCam:0.0548054,(aptHaa:0.0235943,(aptOwe:0.00874294,aptRow:0.00816324):0.0150982):0.0286013):0.00033777,((eudEle:0.170322,(casCas:0.0160869,droNov:0.018274):0.0318101):0.00700208,(anoDid:0.0558176,(notPer:0.120187,(cryCin:0.0552003,tinGut:0.0469633):0.048233):0.0346208):0.0300741):0.00437029):0.00918611,(rheAme:0.0134631,rhePen:0.014103):0.0745431):0.031824);
61	0.0173333	((galGal:0.193446,(halLeu:0.0864972,nipNip:0.084528):0.0361855):0.0173623,((((aptHaa:0.0373113,((casCas:0.0241433,droNov:0.0263304):0.0185548,(rheAme:0.0300098,rhePen:0.0306497):0.0322391):0.00134917):0.00622354,(eudEle:0.152681,anoDid:0.0612485):0.020015):0.00123448,(aptOwe:0.0289673,aptRow:0.0283876):0.0160488):0.014529,(strCam:0.0540282,(cryCin:0.116117,(tinGut:0.101938,notPer:0.126928):0.005942):0.0552669):0.00787999):0.0342452);
61	0.0126667	((galGal:0.183394,(halLeu:0.104698,nipNip:0.102729):0.00793243):0.0274141,((aptHaa:0.0558082,(strCam:0.0532567,(aptOwe:0.046973,aptRow:0.0463933):0.00392072):0.00516132):0.00765719,(((casCas:0.0344396,droNov:0.0366267):0.0213181,(rheAme:0.0329699,rhePen:0.0336098):0.0423386):0.00430502,(eudEle:0.146645,(anoDid:0.0544573,(notPer:0.110693,(cryCin:0.0621079,tinGut:0.0538709):0.0318312):0.0427547):0.000754768):0.0358432):0.0101387):0.0300781);
61	0.0113333	((galGal:0.172544,(halLeu:0.0975813,nipNip:0.0956122):0.00419987):0.0382638,((strCam:0.0588256,((aptHaa:0.0495227,aptOwe:0.0497696):0.00325977,((aptRow:0.0323746,(casCas:0.0210133,droNov:0.0232004):0.0184301):0.0120634,((notPer:0.115632,(cryCin:0.0721657,tinGut:0.0639287):0.0267129):0.0514707,(eudEle:0.155067,anoDid:0.0636348):0.00447804):0.0143866):0.00801171):0.00343328):0.00221229,(rheAme:0.0300098,rhePen:0.0306497):0.0547051):0.0351154);
61	0.0106667	((galGal:0.201308,(halLeu:0.0822648,nipNip:0.0802957):0.0482806):0.00949954,(strCam:0.0801992,(((aptHaa:0.0547498,aptOwe:0.0549967):0.00416208,(rheAme:0.0308271,rhePen:0.0314669):0.0543717):0.00321503,(aptRow:0.0526712,(eudEle:0.180112,((casCas:0.0153142,droNov:0.0175013):0.0413043,(anoDid:0.0560376,(notPer:0.0828631,(cryCin:0.0510138,tinGut:0.0427768):0.0150956):0.0721648):0.0315735):0.00106825):0.00205336):0.00912286):0.0154624):0.0159541);
61	0.0106667	((nipNip:0.124486,(halLeu:0.120995,galGal:0.191758):0.00546004):0.0135896,(aptHaa:0.059503,(strCam:0.0579572,((aptOwe:0.049617,(aptRow:0.034275,(casCas:0.0251232,droNov:0.0273103):0.0162207):0.0147623):0.00219367,((rheAme:0.0300098,rhePen:0.0306497):0.0468682,(eudEle:0.170361,(anoDid:0.0592221,(notPer:0.13287,(cryCin:0.0592839,tinGut:0.0510469):0.0568327):0.025342):0.0197063):0.0093914):0.000972654):0.00378355):0.00415563):0.0340405);
3	0.0273333	((galGal:0.204348,(halLeu:0.0872752,nipNip:0.0853061):0.0463104):0.00645932,(((strCam:0.0689179,(aptOwe:0.0316522,(aptHaa:0.00519686,aptRow:0.00486401):0.0262085):0.0349027):0.0142811,(((casCas:0.0318822,droNov:0.0340693):0.016897,(anoDid:0.0699765,(eudEle:0.0801379,notPer:0.0876957):0.081271):0.00979536):0.00662767,(cryCin:0.0842708,tinGut:0.0760338):0.0843653):0.0319182):0.000988594,(rheAme:0.0385961,rhePen:0.0392359):0.0692685):0.0119657);
3	0.0253333	((galGal:0.186417,(halLeu:0.079622,nipNip:0.0776528):0.0360325):0.0243905,((strCam:0.0572773,(aptOwe:0.0501196,(aptHaa:0.0134797,aptRow:0.0131469):0.036393):0.00479468):0.00452973,((droNov:0.0590689,(casCas:0.0564523,(cryCin:0.0542959,tinGut:0.0460589):0.115386):0.000429453):0.00266851,((rheAme:0.0298658,rhePen:0.0305056):0.0474455,(anoDid:0.0576327,(eudEle:0.0727547,notPer:0.0803125):0.0763104):0.0311204):0.00178973):0.00638294):0.0343463);
3	0.0246667	((nipNip:0.122689,(halLeu:0.103119,galGal:0.173882):0.0215389):0.0153872,((strCam:0.0664399,(aptOwe:0.0574886,(aptHaa:0.0159918,aptRow:0.0156589):0.04125):0.00658832):0.0191852,(((casCas:0.0461971,droNov:0.0483842):0.00658054,((cryCin:0.0559161,tinGut:0.0476791):0.100089,(anoDid:0.0588885,(eudEle:0.0769155,notPer:0.0844733):0.0734054):0.01488):0.0100017):0.0156503,(rheAme:0.0410927,rhePen:0.0417326):0.046886):0.0213235):0.0105281);
3	0.0173333	((galGal:0.184148,(halLeu:0.0590319,nipNip:0.0570627):0.0543537):0.0266594,(((aptHaa:0.00791108,aptRow:0.00757823):0.0586133,(aptOwe:0.0599586,strCam:0.0623216):0.00681261):0.0106284,((((casCas:0.0312274,droNov:0.0334145):0.0128276,(anoDid:0.0709889,(eudEle:0.137771,notPer:0.145328):0.0246508):0.00405867):0.0062873,(cryCin:0.0842708,tinGut:0.0760338):0.0793006):0.00339871,(rheAme:0.0385961,rhePen:0.0392359):0.0346957):0.0301477):0.0163908);
3	0.016	((galGal:0.177332,(halLeu:0.0590319,nipNip:0.0570627):0.0475375):0.0334757,((strCam:0.0692928,(aptOwe:0.0633546,(aptHaa:0.0137443,aptRow:0.0134114):0.0493635):0.00357525):0.0186192,((((casCas:0.0308807,droNov:0.0330678):0.0131743,(anoDid:0.0614829,(eudEle:0.121572,notPer:0.12913):0.0313433):0.0135648):0.00872261,(cryCin:0.0842708,tinGut:0.0760338):0.0817359):0.0107547,(rheAme:0.0385961,rhePen:0.0392359):0.044487):0.028506):0.00824123);
3	0.016	(((galGal:0.184242,(halLeu:0.0779769,nipNip:0.0760078):0.0355019):0.0248699,(strCam:0.0707209,(aptOwe:0.0494282,(aptHaa:0.00519686,aptRow:0.00486401):0.0439845):0.0189298):0.0237361):0.00169628,(((casCas:0.014329,droNov:0.0165161):0.0345684,((rheAme:0.0385961,rhePen:0.0392359):0.0265976,(anoDid:0.0550388,(eudEle:0.096667,notPer:0.104225):0.0498043):0.0215967):0.00325454):0.0103783,(cryCin:0.0842708,tinGut:0.0760338):0.0882341):0.0410037);
28	0.02	((halLeu:0.134337,(nipNip:0.0974993,galGal:0.170231):0.0348683):0.00570832,(((strCam:0.0543445,(aptHaa:0.0469966,((casCas:0.0292468,droNov:0.0314339):0.0185194,(anoDid:0.0701738,((cryCin:0.0586441,tinGut:0.0504071):0.00706922,(eudEle:0.0707893,notPer:0.0783471):0.00411983):0.086697):0.00858512):0.00596635):0.00473812):0.00144503,(rheAme:0.00699612,rhePen:0.00763598):0.0724704):0.0234307,(aptOwe:0.0626128,aptRow:0.0620331):0.0142445):0.016933);
28	0.0193333	(((halLeu:0.0942134,nipNip:0.0922443):0.0422376,((aptHaa:0.0561516,(anoDid:0.0865359,strCam:0.0514171):0.00734425):0.00498917,(((casCas:0.0217545,droNov:0.0239416):0.0219662,((cryCin:0.060111,tinGut:0.051874):0.00560224,(eudEle:0.0725177,notPer:0.0800755):0.00239148):0.0912366):0.00914488,(rheAme:0.00699612,rhePen:0.00763598):0.0654203):0.0150111):0.0288088):0.00359392,(galGal:0.208243,(aptOwe:0.0653836,aptRow:0.0648039):0.0258418):0.00256491);
28	0.0173333	((halLeu:0.128677,(nipNip:0.0967663,galGal:0.169498):0.0299419):0.0113676,(aptHaa:0.067925,((((aptOwe:0.026349,aptRow:0.0257693):0.0160832,(casCas:0.0213618,droNov:0.0235489):0.0275596):0.00844381,(anoDid:0.0790824,(rheAme:0.00699612,rhePen:0.00763598):0.0606445):0.00927538):0.00510153,(strCam:0.0517301,(notPer:0.0955832,(eudEle:0.0852568,(cryCin:0.0476448,tinGut:0.0394078):0.0284161):0.00276864):0.0902559):0.00661046):0.0121943):0.0256185);
28	0.0166667	((halLeu:0.116982,(nipNip:0.10531,galGal:0.178042):0.00970314):0.0230631,(((aptHaa:0.048658,(anoDid:0.0836316,(casCas:0.0233663,droNov:0.0255534):0.0292727):0.00275509):0.0117915,((rheAme:0.00699612,rhePen:0.00763598):0.0749357,(strCam:0.0515473,((cryCin:0.0629679,tinGut:0.0547309):0.00274539,(eudEle:0.071355,notPer:0.0789128):0.00355414):0.103189):0.00670756):0.00480453):0.0171495,(aptOwe:0.0611411,aptRow:0.0605614):0.0167047):0.0159445);
28	0.0153333	((galGal:0.194672,(halLeu:0.0890209,nipNip:0.0870517):0.0348886):0.0161355,((aptHaa:0.0540374,(strCam:0.0544721,(((casCas:0.0213618,droNov:0.0235489):0.0296734,(rheAme:0.00699612,rhePen:0.00763598):0.0635899):0.00597067,(anoDid:0.0868489,(eudEle:0.0880254,(notPer:0.0875273,(cryCin:0.0518803,tinGut:0.0436433):0.0188933):0.00805593):0.0902559):0.00114961):0.00159242):0.00217506):0.013188,(aptOwe:0.026349,aptRow:0.0257693):0.0411233):0.0263181);
17	0.036	(((halLeu:0.102521,galGal:0.173284):0.0345729,(((aptRow:0.0457405,(aptHaa:0.0357151,(casCas:0.0245333,droNov:0.0267204):0.0179178):0.0103583):0.00354135,((rheAme:0.0394528,rhePen:0.0400927):0.0269474,((cryCin:0.0793118,tinGut:0.0710748):0.052523,(eudEle:0.0978701,notPer:0.105428):0.0431606):0.0282438):0.00950126):0.00512237,(anoDid:0.0865979,strCam:0.0514791):0.00586783):0.0358552):0.00295116,(nipNip:0.134672,aptOwe:0.0903867):0.00340365);
17	0.0166667	(((halLeu:0.110468,galGal:0.181231):0.0260606,(((strCam:0.0528959,(aptHaa:0.0463995,anoDid:0.0841281):0.00388663):0.000130901,((rheAme:0.0339999,rhePen:0.0346398):0.0324003,((cryCin:0.113179,tinGut:0.104942):0.0189729,(eudEle:0.101578,notPer:0.109136):0.03977):0.0279262):0.0103035):0.00432011,(aptRow:0.0498028,(casCas:0.0264736,droNov:0.0286607):0.0303981):0.00460141):0.0352904):0.00351602,(nipNip:0.135763,aptOwe:0.0914776):0.00231277);
