No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
24	1	0.158415	0.521712	0.498521	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0004	0.9996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0.0012	0.9988	0	0	0.0486667	0.951333	0
64	1	0.245203	0.430607	0.492728	0	0	0.0008	0.9992	0	0	0.000933333	0.999067	0	0	0.000266667	0.999733	0	0	0.228933	0.771067	0	0	0.225467	0.774533	0	0	0.315467	0.684533	0	0	0.0570667	0.942933	0	0	0.0482667	0.951733	0	0	0.3496	0.6504	0	0	0.360667	0.639333	0	0	0.000266667	0.999733	0	0	0.000266667	0.999733	0	0	0.0048	0.9952	0	0	0.0209333	0.979067	0	0	0.0132	0.9868	0	0	0.0536	0.9464	0	0	0.0048	0.9952	0	0	0.0936	0.9064	0	0	0.352933	0.647067	0	0	0.523733	0.476267	0	0	0.0981333	0.901867	0	0	0.540533	0.459467	0	0	0.589733	0.410267	0	0	0.5916	0.4084	0	0	0.00786667	0.992133	0	0	0.0434667	0.956533	0	0	0.149733	0.850267	0	0	0.254133	0.745867	0	0	0.593733	0.406267	0	0	0.597333	0.402667	0	0	0.635867	0.364133	0
34	1	0.13074	0.366771	0.494176	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.552933	0.447067	0	0	0.552	0.448	0	0	0.592	0.408	0	0	0.14	0.86	0	0	0.1384	0.8616	0	0	0.674133	0.325867	0	0	0.7164	0.2836	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0.034	0.966	0	0	0.000133333	0.999867	0	0	0.0216	0.9784	0	0	0.795333	0.204667	0	0	0.999867	0.000133333	0	0	0.233733	0.766267	0	0	0.999867	0.000133333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00906667	0.990933	0	0	1	0	0	0	1	0	0	0	1	0	0
13	1	0.183816	0.346178	0.504112	0	0	0.0012	0.9988	0	0	0.000266667	0.999733	0	0	0.0165333	0.983467	0	0	0.4316	0.5684	0	0	0.431333	0.568667	0	0	0.720667	0.279333	0	0	0.0802667	0.919733	0	0	0.0558667	0.944133	0	0	0.770133	0.229867	0	0	0.708133	0.291867	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0.4728	0.5272	0	0	0.00453333	0.995467	0	0	0.224933	0.775067	0	0	0.6424	0.3576	0	0	0.985067	0.0149333	0	0	0.1096	0.8904	0	0	0.988933	0.0110667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0129333	0.987067	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	0.239045	0.313581	0.503378	0	0	0.00173333	0.998267	0	0	0.000133333	0.999867	0	0	0.000933333	0.999067	0	0	0.5916	0.4084	0	0	0.633333	0.366667	0	0	0.6944	0.3056	0	0	0.0768	0.9232	0	0	0.0868	0.9132	0	0	0.734533	0.265467	0	0	0.7256	0.2744	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0056	0.9944	0	0	0.701733	0.298267	0	0	0.004	0.996	0	0	0.0788	0.9212	0	0	0.838	0.162	0	0	0.993067	0.00693333	0	0	0.132933	0.867067	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0256	0.9744	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.148854	0.38715	0.509487	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.000933333	0.999067	0	0	0.417067	0.582933	0	0	0.4168	0.5832	0	0	0.633733	0.366267	0	0	0.0329333	0.967067	0	0	0.0393333	0.960667	0	0	0.600533	0.399467	0	0	0.699467	0.300533	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0.0938667	0.906133	0	0	0.0072	0.9928	0	0	0.1264	0.8736	0	0	0.6452	0.3548	0	0	0.985867	0.0141333	0	0	0.0694667	0.930533	0	0	0.992	0.008	0	0	0.998267	0.00173333	0	0	0.999067	0.000933333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0118667	0.988133	0	0	0.999067	0.000933333	0	0	0.9992	0.0008	0	0	0.999467	0.000533333	0
51	1	0.181874	0.405105	0.489491	0	0	0.000133333	0.999867	0	0	0.000933333	0.999067	0	0	0.000133333	0.999867	0	0	0.305467	0.694533	0	0	0.306933	0.693067	0	0	0.5284	0.4716	0	0	0.111867	0.888133	0	0	0.109467	0.890533	0	0	0.598667	0.401333	0	0	0.6544	0.3456	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0	1	0	0	0.00373333	0.996267	0	0	0.0306667	0.969333	0	0	0.00466667	0.995333	0	0	0.0537333	0.946267	0	0	0.488933	0.511067	0	0	0.860933	0.139067	0	0	0.209067	0.790933	0	0	0.9068	0.0932	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.00186667	0.998133	0	0	0.114533	0.885467	0	0	1	0	0	0	1	0	0	0	1	0	0
43	1	0.192085	0.341463	0.504639	0	0	0.0244	0.9756	0	0	0.008	0.992	0	0	0.00693333	0.993067	0	0	0.4912	0.5088	0	0	0.6076	0.3924	0	0	0.569467	0.430533	0	0	0.211733	0.788267	0	0	0.237733	0.762267	0	0	0.606667	0.393333	0	0	0.755733	0.244267	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0352	0.9648	0	0	0.578	0.422	0	0	0.172	0.828	0	0	0.864533	0.135467	0	0	0.7488	0.2512	0	0	0.880667	0.119333	0	0	0.350667	0.649333	0	0	0.916667	0.0833333	0	0	0.999733	0.000266667	0	0	0.999733	0.000266667	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.000133333	0.999867	0	0	0.0796	0.9204	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.521385	0.591685	0.497317	0	0	0.03	0.97	0	0	0.0586667	0.941333	0	0	0.00853333	0.991467	0	0	0.0096	0.9904	0	0	0.0109333	0.989067	0	0	0.0166667	0.983333	0	0	0.0108	0.9892	0	0	0.00973333	0.990267	0	0	0.0222667	0.977733	0	0	0.0190667	0.980933	0	0	0.000666667	0.999333	0	0	0.000933333	0.999067	0	0	0.0008	0.9992	0	0	0.000266667	0.999733	0	0	0.0109333	0.989067	0	0	0.0249333	0.975067	0	0	0.0956	0.9044	0	0	0.213333	0.786667	0	0	0.0164	0.9836	0	0	0.0262667	0.973733	0	0	0.0153333	0.984667	0	0	0.0324	0.9676	0	0	0.0326667	0.967333	0	0	0.0469333	0.953067	0	0	0.0012	0.9988	0	0	0.000933333	0.999067	0	0	0.0032	0.9968	0	0	0.0241333	0.975867	0	0	0.0645333	0.935467	0	0	0.1024	0.8976	0	0	0.464933	0.535067	0
65	1	0.233863	0.550176	0.499168	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0036	0.9964	0	0	0.0032	0.9968	0	0	0.00573333	0.994267	0	0	0.0016	0.9984	0	0	0.002	0.998	0	0	0.112	0.888	0	0	0.1256	0.8744	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0588	0.9412	0	0	0.0048	0.9952	0	0	0	1	0	0	0.0048	0.9952	0	0	0.0064	0.9936	0	0	0.0125333	0.987467	0	0	0.00413333	0.995867	0	0	0.0521333	0.947867	0	0	0.244533	0.755467	0	0	0.254267	0.745733	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.116667	0.883333	0	0	0.296133	0.703867	0	0	0.342667	0.657333	0	0	0.464267	0.535733	0
