No.	prop	genetree
45	0.0173333	(halLeu:0.140045,((nipNip:0.112977,galGal:0.185709):0.0210387,((anoDid:0.0990197,(((casCas:0.0513907,(aptHaa:0.0381706,droNov:0.0470937):0.00648412):0.00505123,(aptOwe:0.0313698,aptRow:0.0307901):0.018583):0.00624639,(rheAme:0.0507745,rhePen:0.0514144):0.0314646):0.00533874):0.0156722,(strCam:0.068824,(cryCin:0.0979435,(tinGut:0.0742153,(eudEle:0.0896115,notPer:0.0971693):0.00203672):0.0154912):0.0882358):0.0107491):0.0125202):0.00406009);
60	0.018	(((halLeu:0.110992,nipNip:0.109022):0.0260603,((aptHaa:0.0492963,rhePen:0.076223):0.00293557,(strCam:0.0518411,(aptRow:0.0451759,rheAme:0.0717955):0.00372256):0.00300059):0.0383185):0.00299315,(galGal:0.208953,(aptOwe:0.0505537,((casCas:0.0248641,droNov:0.0270512):0.0302222,((anoDid:0.0704977,(cryCin:0.145952,notPer:0.162706):0.00678188):0.00209531,(tinGut:0.0693497,eudEle:0.0867826):0.0772428):0.013486):0.00195651):0.0413823):0.00185436);
60	0.0146667	((galGal:0.196673,(halLeu:0.0800154,nipNip:0.0780463):0.0458949):0.0141346,(((aptHaa:0.0491021,rhePen:0.0760288):0.00786328,(rheAme:0.0798907,(aptRow:0.048957,strCam:0.0518997):0.00431402):0.00336152):0.0233909,(anoDid:0.101471,((aptOwe:0.0390099,notPer:0.175482):0.0156588,((casCas:0.0294666,droNov:0.0316537):0.0268041,(cryCin:0.125361,(tinGut:0.068848,eudEle:0.0862809):0.0482755):0.0441393):0.00488712):0.00932094):0.0166136):0.0131871);
60	0.0126667	((galGal:0.206524,(halLeu:0.0892976,nipNip:0.0873285):0.0464636):0.00428379,((strCam:0.0548417,((aptHaa:0.032136,aptRow:0.0318032):0.0168124,(rheAme:0.0606012,rhePen:0.061241):0.014634):0.0032835):0.0346088,(anoDid:0.10228,((aptOwe:0.0501862,casCas:0.0566753):0.00419998,(droNov:0.0592733,(cryCin:0.152117,(notPer:0.161803,(tinGut:0.068848,eudEle:0.0862809):0.067964):0.00706774):0.0181985):0.00378915):0.010412):0.0222893):0.00670281);
60	0.012	((galGal:0.199772,(halLeu:0.0948848,nipNip:0.0929157):0.0341242):0.011036,((strCam:0.0548417,(rheAme:0.0774267,(rhePen:0.075875,(aptHaa:0.032136,aptRow:0.0318032):0.0168124):0.00219154):0.00109196):0.0280246,((aptOwe:0.0506735,(notPer:0.170356,anoDid:0.071366):0.0167892):0.0141247,((casCas:0.0184523,droNov:0.0206394):0.0307884,(cryCin:0.148069,(tinGut:0.068848,eudEle:0.0862809):0.0709836):0.0144013):0.0220466):0.0157051):0.013287);
60	0.012	(((galGal:0.192066,(halLeu:0.0542028,nipNip:0.0522337):0.0670999):0.0174211,((rheAme:0.0745648,(aptHaa:0.032136,aptRow:0.0318032):0.016142):0.00395386,(rhePen:0.0771804,strCam:0.0528636):0.00197809):0.0399905):0.00132112,((aptOwe:0.0509503,(casCas:0.0131811,droNov:0.0153682):0.0442584):0.012466,((cryCin:0.151667,(notPer:0.163271,anoDid:0.0642805):0.00514986):0.0188532,(tinGut:0.068848,eudEle:0.0862809):0.093435):0.0126145):0.030374);
60	0.012	((galGal:0.203187,(halLeu:0.108426,nipNip:0.106457):0.0239981):0.00762085,(((strCam:0.0535835,(aptHaa:0.0352419,rhePen:0.0621685):0.0157318):0.000926501,(aptRow:0.0444367,rheAme:0.0710564):0.00713058):0.0323332,((aptOwe:0.0501761,(anoDid:0.0859823,(cryCin:0.156379,(notPer:0.161192,(tinGut:0.068848,eudEle:0.0862809):0.067353):0.0119407):0.01184):0.00167566):0.0138552,(casCas:0.0264942,droNov:0.0286813):0.0440263):0.0204489):0.0093101);
53	0.018	((halLeu:0.127271,(nipNip:0.100451,galGal:0.173183):0.0248512):0.0127741,(((strCam:0.0516419,(aptHaa:0.0304952,(aptOwe:0.00475812,aptRow:0.00417842):0.0259839):0.0185369):0.00987436,(rheAme:0.0476921,rhePen:0.0483319):0.0375012):0.00198917,(((casCas:0.0116695,droNov:0.0138566):0.0329389,(eudEle:0.0997015,notPer:0.107259):0.0673319):0.0148459,(anoDid:0.0865467,(cryCin:0.0714442,tinGut:0.0632072):0.097339):0.00390015):0.00817742):0.0326479);
53	0.016	((galGal:0.172751,(halLeu:0.0725106,nipNip:0.0705414):0.0294775):0.0380569,((strCam:0.0631548,(((aptHaa:0.0410898,(casCas:0.0418759,rheAme:0.0614266):0.00594998):0.0109587,(eudEle:0.125653,notPer:0.13321):0.055557):0.00632952,(rhePen:0.0757978,(cryCin:0.145933,(tinGut:0.130734,anoDid:0.0567347):0.00696219):0.0229029):0.00950693):0.00216686):0.0258471,(droNov:0.0460897,(aptOwe:0.00685592,aptRow:0.00627622):0.0305575):0.0492256):0.00715137);
53	0.0153333	((galGal:0.206773,(halLeu:0.10888,nipNip:0.106911):0.0271297):0.00403493,((strCam:0.0516419,(aptHaa:0.0331832,(aptOwe:0.00475812,aptRow:0.00417842):0.0286719):0.0158489):0.0130071,(((anoDid:0.0865467,((casCas:0.0116695,droNov:0.0138566):0.0346485,(cryCin:0.0714442,tinGut:0.0632072):0.0881029):0.00923607):0.00390015,(eudEle:0.0997015,notPer:0.107259):0.0821777):0.0032637,(rheAme:0.0476921,rhePen:0.0483319):0.0345766):0.00605728):0.0315043);
53	0.0146667	(galGal:0.210808,((halLeu:0.0769727,nipNip:0.0750036):0.0609438,((aptHaa:0.0214522,(aptOwe:0.00475812,aptRow:0.00417842):0.0169409):0.0466263,(((casCas:0.0282613,droNov:0.0304484):0.0245616,(rheAme:0.0605742,rhePen:0.0612141):0.0117995):0.0114098,(strCam:0.0553577,(anoDid:0.0602828,((cryCin:0.0714442,tinGut:0.0632072):0.0622781,(eudEle:0.0846215,notPer:0.0921793):0.0582966):0.00879698):0.0301937):0.00474884):0.0105818):0.0233365):0.00212848);
53	0.014	((galGal:0.174727,(halLeu:0.0613457,nipNip:0.0593765):0.0426181):0.0360813,(((aptHaa:0.0491601,(casCas:0.0422649,droNov:0.044452):0.0136312):0.00197048,(strCam:0.05142,(aptOwe:0.00685592,aptRow:0.00627622):0.0422011):0.00232046):0.01291,((rheAme:0.0761816,rhePen:0.0768215):0.00342175,((anoDid:0.06118,(cryCin:0.0800656,tinGut:0.0718286):0.0633509):0.0276847,(eudEle:0.0785891,notPer:0.0861469):0.101708):0.00218049):0.010724):0.0295029);
53	0.014	((halLeu:0.129098,(nipNip:0.107419,galGal:0.180151):0.0197104):0.0109466,(((aptHaa:0.0153336,(aptOwe:0.00685592,aptRow:0.00627622):0.00872449):0.041073,(strCam:0.0556379,((rhePen:0.0757638,(casCas:0.0320958,droNov:0.0342829):0.0234773):0.00190821,(anoDid:0.0605621,(cryCin:0.0800656,tinGut:0.0718286):0.062733):0.0279119):0.00228267):0.0033785):0.0212537,(rheAme:0.0740603,(eudEle:0.0785891,notPer:0.0861469):0.0983455):0.0298868):0.0158832);
2	0.026	((galGal:0.198837,(halLeu:0.0801735,nipNip:0.0782043):0.0479003):0.0119713,((aptHaa:0.0433449,(rheAme:0.0629447,rhePen:0.0635846):0.00668696):0.0198493,((aptOwe:0.0497649,(aptRow:0.04068,(anoDid:0.0761563,(casCas:0.0231757,droNov:0.0253628):0.021988):0.00258513):0.00850525):0.00790334,(strCam:0.053776,(eudEle:0.145122,(notPer:0.0849045,(cryCin:0.0571079,tinGut:0.0488709):0.011043):0.0677757):0.0352047):0.00625528):0.00577281):0.0303493);
2	0.0226667	((galGal:0.197032,(halLeu:0.104197,nipNip:0.102227):0.0220725):0.0137759,(((aptHaa:0.0557478,(eudEle:0.090156,(notPer:0.0896645,(cryCin:0.0652425,tinGut:0.0570055):0.00766828):0.00804923):0.0947529):0.00153945,(rheAme:0.0663518,rhePen:0.0669917):0.0172223):0.0282875,(strCam:0.060579,(aptOwe:0.0497649,(anoDid:0.0842381,(aptRow:0.0378549,(casCas:0.0244194,droNov:0.0266065):0.0205044):0.00832172):0.00300855):0.00845113):0.0276056):0.00796871);
2	0.018	((galGal:0.184364,(halLeu:0.0748568,nipNip:0.0728876):0.0387441):0.0264441,(((aptHaa:0.0554746,(eudEle:0.0911115,(notPer:0.0875732,(cryCin:0.0511972,tinGut:0.0429602):0.0196223):0.0110961):0.0935241):0.00121752,(strCam:0.056029,(rheAme:0.0663518,rhePen:0.0669917):0.0133542):0.0032729):0.00125804,(aptOwe:0.0497649,(aptRow:0.0459028,(anoDid:0.0764142,(casCas:0.0243746,droNov:0.0265617):0.0210469):0.0075501):0.00328241):0.00843208):0.0355933);
2	0.0173333	((galGal:0.171899,(halLeu:0.0766026,nipNip:0.0746335):0.0245341):0.0389083,((aptHaa:0.0475412,aptOwe:0.0477881):0.015653,(strCam:0.0546476,((anoDid:0.075363,(aptRow:0.0363134,(casCas:0.0255186,droNov:0.0277057):0.0178637):0.000988082):0.0139056,((rheAme:0.0629447,rhePen:0.0635846):0.00579685,(eudEle:0.128356,(notPer:0.0849045,(cryCin:0.060592,tinGut:0.052355):0.00755889):0.051009):0.04326):0.00908513):0.000497895):0.0111564):0.0303493);
2	0.0166667	((galGal:0.194853,(halLeu:0.0813589,nipNip:0.0793898):0.0427308):0.0159552,((aptHaa:0.0568263,((strCam:0.0535505,(rheAme:0.0653978,rhePen:0.0660377):0.0118297):0.00162475,(eudEle:0.107685,(notPer:0.0893298,(cryCin:0.0526194,tinGut:0.0443824):0.0199567):0.0259127):0.0740418):0.0042609):0.00264129,(aptOwe:0.0497649,(aptRow:0.0442584,(anoDid:0.076579,(casCas:0.0268403,droNov:0.0290274):0.018746):0.00574094):0.00492679):0.00994956):0.0340759);
27	0.024	((galGal:0.200517,(halLeu:0.0935767,nipNip:0.0916075):0.0361773):0.010291,(((aptRow:0.0516351,(casCas:0.0557987,(aptHaa:0.0036202,aptOwe:0.00386705):0.0454425):0.00290521):0.00389817,((droNov:0.0462824,((cryCin:0.0757347,eudEle:0.0849306):0.0588979,(tinGut:0.0920834,notPer:0.117074):0.0343122):0.0226918):0.00814562,(rheAme:0.0669241,rhePen:0.067564):0.00486756):0.0103612):0.03303,(anoDid:0.0868972,strCam:0.0517784):0.0397276):0.00464733);
27	0.018	(galGal:0.210808,((halLeu:0.0871927,nipNip:0.0852236):0.0522943,((aptRow:0.0555332,((((rhePen:0.0674327,(aptHaa:0.0036202,aptOwe:0.00386705):0.0368859):0.00962006,(rheAme:0.0753495,(casCas:0.0257295,droNov:0.0279166):0.0300692):0.00106344):0.00239114,(tinGut:0.0920834,notPer:0.117074):0.0721621):0.0022062,(cryCin:0.0650763,eudEle:0.0742722):0.109612):0.00114261):0.0328442,(anoDid:0.0868972,strCam:0.0517784):0.0395417):0.00427515):0.000558016);
27	0.0173333	((galGal:0.194181,(halLeu:0.0725211,nipNip:0.070552):0.0508973):0.0166266,(((rheAme:0.0753838,(aptRow:0.0373506,(aptHaa:0.0039695,aptOwe:0.00421635):0.0337139):0.0114136):0.00676912,((casCas:0.0505029,droNov:0.05269):0.0078294,(rhePen:0.0781069,((cryCin:0.082143,eudEle:0.0913389):0.0667451,(tinGut:0.0845123,notPer:0.109503):0.0561388):0.0222573):0.000416024):0.00426981):0.0241,(anoDid:0.0870246,strCam:0.0519058):0.0306701):0.0135774);
27	0.0166667	((galGal:0.202754,(halLeu:0.0545663,nipNip:0.0525971):0.0774248):0.00805393,(((rhePen:0.0781118,((aptRow:0.0212654,(aptHaa:0.00405327,aptOwe:0.00430012):0.017545):0.0271273,(tinGut:0.110431,notPer:0.135422):0.0500227):0.00245971):0.00468091,((rheAme:0.0651389,(casCas:0.0147356,droNov:0.0169227):0.0308525):0.0102436,(cryCin:0.0650763,eudEle:0.0742722):0.103984):0.0067704):0.0281711,(anoDid:0.0880014,strCam:0.0528826):0.0337645):0.00950625);
27	0.016	((galGal:0.185015,(halLeu:0.0545663,nipNip:0.0525971):0.0596855):0.0257932,(((aptRow:0.0242655,(aptHaa:0.0036202,aptOwe:0.00386705):0.0209782):0.0312677,(((casCas:0.0395704,droNov:0.0417575):0.0180044,(rheAme:0.0753825,(tinGut:0.0806643,notPer:0.105655):0.0801595):0.00174304):0.00225593,(rhePen:0.0761621,(cryCin:0.0650763,eudEle:0.0742722):0.104124):0.00385926):0.00277143):0.0284904,(anoDid:0.0880014,strCam:0.0528826):0.0340837):0.00918701);
27	0.016	(((nipNip:0.134118,(halLeu:0.106295,galGal:0.177058):0.029792):0.00228665,(anoDid:0.0892304,strCam:0.0541116):0.04037):0.00167167,(((rhePen:0.0690932,(casCas:0.0396102,(aptRow:0.0242655,(aptHaa:0.0036202,aptOwe:0.00386705):0.0209782):0.00827579):0.00929237):0.00847878,((cryCin:0.0650763,eudEle:0.0742722):0.0883543,(tinGut:0.0920834,notPer:0.117074):0.0531103):0.0171798):0.00522077,(droNov:0.0585613,rheAme:0.0759249):0.00622795):0.0376774);
16	0.028	((galGal:0.178365,(halLeu:0.0793471,nipNip:0.077378):0.0282555):0.0324423,(((cryCin:0.162818,(aptHaa:0.0110585,(aptOwe:0.00955774,aptRow:0.00897804):0.00174761):0.031794):0.0156793,(strCam:0.053337,(tinGut:0.150903,(eudEle:0.0688804,notPer:0.0764382):0.0994559):0.0115519):0.00780469):0.0247255,(anoDid:0.0868803,((casCas:0.0238263,droNov:0.0260134):0.0286042,(rheAme:0.0559099,rhePen:0.0565498):0.0160714):0.0034572):0.0341056):0.0102862);
16	0.0233333	((galGal:0.191959,(halLeu:0.104483,nipNip:0.102514):0.0167131):0.0188492,((strCam:0.0608888,((aptHaa:0.0113036,(aptOwe:0.0113015,aptRow:0.0107218):0.000248993):0.0363183,((cryCin:0.0986955,tinGut:0.0904585):0.0556593,(eudEle:0.0797082,notPer:0.087266):0.0838425):0.0132322):0.010657):0.0270594,((anoDid:0.0808996,(casCas:0.0189975,droNov:0.0211846):0.0309095):0.00652555,(rheAme:0.0532241,rhePen:0.0538639):0.0227593):0.0356418):0.00820512);
16	0.0233333	((nipNip:0.125571,(halLeu:0.0961952,galGal:0.166958):0.0313451):0.0125047,((strCam:0.0533011,((aptOwe:0.0125342,(aptHaa:0.00953537,aptRow:0.00920252):0.00275201):0.0383279,((cryCin:0.0920333,tinGut:0.0837963):0.013798,(eudEle:0.0725928,notPer:0.0801506):0.0424344):0.0647491):7.60377e-05):0.0291762,((anoDid:0.0792379,(casCas:0.0125143,droNov:0.0147014):0.0357309):0.00227177,(rheAme:0.0484938,rhePen:0.0491336):0.021574):0.0360865):0.0136759);
16	0.0226667	((galGal:0.203237,(halLeu:0.0825538,nipNip:0.0805847):0.0499199):0.00757123,((strCam:0.0536602,((aptRow:0.0119545,(aptHaa:0.00760419,aptOwe:0.00785104):0.00468319):0.0361987,((cryCin:0.10067,tinGut:0.0924332):0.00608698,(eudEle:0.0707422,notPer:0.0783):0.045211):0.061694):0.00256431):0.0263586,(anoDid:0.0852326,((casCas:0.0125143,droNov:0.0147014):0.0373345,(rheAme:0.0446498,rhePen:0.0452896):0.0247498):0.00439124):0.029905):0.0161345);
16	0.02	((galGal:0.170499,(halLeu:0.0794112,nipNip:0.0774421):0.0203254):0.0403084,((cryCin:0.180141,(strCam:0.0526419,((aptHaa:0.0118755,(aptOwe:0.0118708,aptRow:0.0112911):0.000251552):0.0310798,(tinGut:0.147034,(eudEle:0.0673954,notPer:0.0749532):0.0970719):0.00764894):0.00707673):0.0101438):0.0210602,(anoDid:0.0889041,((casCas:0.0324779,droNov:0.034665):0.0239116,(rheAme:0.0580616,rhePen:0.0587015):0.0178786):0.00152197):0.0300606):0.0123074);
37	0.0813333	((galGal:0.190647,(halLeu:0.0692384,nipNip:0.0672693):0.0506453):0.0201612,((anoDid:0.0977201,(casCas:0.0490773,(aptRow:0.0255902,(aptHaa:0.0250915,aptOwe:0.0253383):0.000831545):0.0164183):0.0176501):0.00768956,((strCam:0.0559564,((droNov:0.0477848,(rheAme:0.0525679,rhePen:0.0532078):0.0125806):0.0118197,(cryCin:0.0488133,tinGut:0.0405763):0.121833):0.00266518):0.00379578,(eudEle:0.106829,notPer:0.114387):0.0794741):0.0105386):0.0258625);
37	0.0586667	((galGal:0.174605,(halLeu:0.0641035,nipNip:0.0621343):0.0397383):0.0362033,(((aptHaa:0.0248318,aptOwe:0.0250787):0.0268677,(anoDid:0.0861429,(aptRow:0.0413988,casCas:0.0484676):0.00668266):0.00328524):0.019641,(((droNov:0.0529383,(rheAme:0.0497104,rhePen:0.0503503):0.0205916):0.00892144,(cryCin:0.0546052,tinGut:0.0463682):0.118297):0.00453324,(strCam:0.0541519,(eudEle:0.136579,notPer:0.144137):0.0441241):0.00592789):0.0138706):0.022203);
37	0.0433333	((galGal:0.188544,(halLeu:0.0579742,nipNip:0.056005):0.0598069):0.0222639,(((aptRow:0.0267487,(aptHaa:0.025254,aptOwe:0.0255008):0.00182755):0.0294235,(casCas:0.0498575,anoDid:0.0808502):0.0133835):0.0121379,(((droNov:0.0476722,(rheAme:0.0377952,rhePen:0.0384351):0.0272407):0.0137153,(cryCin:0.0488133,tinGut:0.0405763):0.123616):0.00435629,(strCam:0.0559033,(eudEle:0.129697,notPer:0.137255):0.0527574):0.00352712):0.0118223):0.0249006);
37	0.0326667	((galGal:0.184931,(halLeu:0.0739338,nipNip:0.0719646):0.0402346):0.0258766,((casCas:0.051539,(aptRow:0.0372379,(aptHaa:0.0251247,aptOwe:0.0253715):0.012446):0.00723227):0.028941,(anoDid:0.100029,(((droNov:0.0529049,(rheAme:0.0433868,rhePen:0.0440267):0.0268817):0.00840527,(cryCin:0.0512955,tinGut:0.0430585):0.121057):0.00494354,(strCam:0.0534381,(eudEle:0.110703,notPer:0.11826):0.0692867):0.00650227):0.00497004):0.0114434):0.0197994);
37	0.032	((galGal:0.180668,(halLeu:0.0624587,nipNip:0.0604896):0.0474466):0.0301397,((anoDid:0.0966269,(casCas:0.0475197,(aptRow:0.0277018,(aptHaa:0.025254,aptOwe:0.0255008):0.00278066):0.012749):0.0181146):0.0103035,(((droNov:0.0524746,(rheAme:0.0541823,rhePen:0.0548222):0.015656):0.00894363,(cryCin:0.0488133,tinGut:0.0405763):0.123647):0.00432552,(strCam:0.0549309,(eudEle:0.112391,notPer:0.119949):0.0690908):0.00449957):0.0123811):0.0243417);
67	0.0373333	((halLeu:0.111746,galGal:0.182509):0.0282987,(nipNip:0.135717,(((rhePen:0.0798878,(rheAme:0.0688787,(aptRow:0.0265792,(aptHaa:0.00323371,aptOwe:0.00348056):0.0236783):0.0156799):0.0103692):0.0206136,(strCam:0.0621775,(eudEle:0.162824,(notPer:0.161148,(anoDid:0.0567036,(cryCin:0.0528288,tinGut:0.0445918):0.0861113):0.00545379):0.00923434):0.0259045):0.0140071):0.00970407,(casCas:0.02314,droNov:0.0253271):0.0668748):0.00790573):0.00235893);
67	0.024	((nipNip:0.129149,(halLeu:0.111146,galGal:0.181909):0.0199718):0.00892696,(((rheAme:0.0753995,(rhePen:0.0634516,(aptRow:0.023246,(aptHaa:0.00178795,aptOwe:0.0020348):0.0217909):0.0129462):0.0125877):0.0124404,(strCam:0.0540399,(eudEle:0.174024,((cryCin:0.0524575,tinGut:0.0442205):0.0825373,(notPer:0.149328,anoDid:0.0503383):0.00241995):0.0298337):0.00656671):0.010123):0.0140351,(casCas:0.0338969,droNov:0.036084):0.0484272):0.0179553);
67	0.0226667	((halLeu:0.112847,galGal:0.18361):0.0271982,(nipNip:0.136911,(((strCam:0.0617446,(rheAme:0.0753995,(aptRow:0.0483795,(rhePen:0.0625426,(aptHaa:0.00178795,aptOwe:0.0020348):0.033828):0.0130964):0.000400369):0.0100221):0.0055476,(eudEle:0.16302,(anoDid:0.0621286,(notPer:0.137877,(cryCin:0.0682647,tinGut:0.0600277):0.0528581):0.0232422):0.00945947):0.0308229):0.0178512,(casCas:0.0350931,droNov:0.0372802):0.0541764):0.00984519):0.00116476);
67	0.0206667	((nipNip:0.129149,(halLeu:0.111146,galGal:0.181909):0.0199718):0.00892696,((rheAme:0.0753995,(rhePen:0.0683372,(aptRow:0.023246,(aptHaa:0.00178795,aptOwe:0.0020348):0.0217909):0.0178317):0.00770212):0.0271882,((casCas:0.0338969,droNov:0.036084):0.0248166,(strCam:0.0536364,(eudEle:0.167943,((cryCin:0.0524575,tinGut:0.0442205):0.0825373,(notPer:0.149938,anoDid:0.0509475):0.00181075):0.0237519):0.0122451):0.00095099):0.0243233):0.0172426);
67	0.0206667	((nipNip:0.127318,(halLeu:0.112408,galGal:0.183171):0.0168792):0.0107578,(((rhePen:0.0756652,(rheAme:0.0644711,(aptRow:0.0273432,(aptHaa:0.00178795,aptOwe:0.0020348):0.0258881):0.0105083):0.0105542):0.0157639,((notPer:0.151198,(anoDid:0.0510435,(cryCin:0.0641854,tinGut:0.0559484):0.0690945):0.00116471):0.041876,(eudEle:0.179319,strCam:0.0527675):0.00619783):0.00814697):0.022826,(casCas:0.0347844,droNov:0.0369715):0.05928):0.00621501);
46	0.0413333	((galGal:0.190577,(halLeu:0.0865871,nipNip:0.084618):0.0332267):0.0202312,((aptOwe:0.0176501,(aptHaa:0.00750164,aptRow:0.00716879):0.00990161):0.0513788,((strCam:0.0532302,(anoDid:0.0864081,((casCas:0.0356761,droNov:0.0378632):0.0083178,(cryCin:0.0692009,eudEle:0.0783968):0.0880221):0.0114216):0.00194091):0.00469363,(rhePen:0.0778239,(rheAme:0.0645243,(tinGut:0.140075,notPer:0.165066):0.00989017):0.0126597):0.00441679):0.0134681):0.0247614);
46	0.0233333	((galGal:0.185609,(halLeu:0.0668569,nipNip:0.0648877):0.0479896):0.0251986,((aptOwe:0.0183013,(aptHaa:0.00866114,aptRow:0.00832829):0.00939333):0.0613517,((strCam:0.0542297,((casCas:0.0345981,droNov:0.0367852):0.0159913,(anoDid:0.0755344,(cryCin:0.0702406,eudEle:0.0794365):0.0875303):0.00604758):0.00776649):0.00369417,((rheAme:0.0498196,rhePen:0.0504594):0.020183,(tinGut:0.140075,notPer:0.165066):0.0153684):0.0115982):0.0240922):0.0141373);
46	0.0206667	((galGal:0.193238,(halLeu:0.101258,nipNip:0.0992884):0.0212181):0.0175693,((aptOwe:0.0218947,(aptHaa:0.00767886,aptRow:0.00734601):0.013969):0.0610074,(strCam:0.0545594,((rhePen:0.0760779,(anoDid:0.086523,(casCas:0.0482447,(tinGut:0.105961,(cryCin:0.0801149,eudEle:0.0893108):0.034083):0.0472759):0.00728571):0.000356905):0.00168652,(notPer:0.185785,(droNov:0.0467335,rheAme:0.0640972):0.0112557):0.00177177):0.00111173):0.0307057):0.0108883);
46	0.016	((galGal:0.204958,(halLeu:0.064151,nipNip:0.0621819):0.0700442):0.0058498,((aptOwe:0.0286265,(aptHaa:0.00639175,aptRow:0.0060589):0.0219879):0.0601705,((strCam:0.0547657,((casCas:0.0553964,(rheAme:0.0327682,rhePen:0.033408):0.0421789):0.000689452,(droNov:0.0540885,notPer:0.181884):0.00418442):0.00280603):0.00315818,(anoDid:0.0782279,(tinGut:0.137276,(cryCin:0.0702406,eudEle:0.0794365):0.0752728):0.014951):0.0148148):0.0332362):0.00499326);
46	0.0126667	((galGal:0.184198,(halLeu:0.0841068,nipNip:0.0821376):0.0293282):0.02661,((aptOwe:0.0315924,(aptHaa:0.00671476,aptRow:0.00638191):0.0246307):0.03877,((casCas:0.0357295,droNov:0.0379166):0.0252064,(((rhePen:0.0737031,(rheAme:0.0641262,(cryCin:0.111325,eudEle:0.120521):0.0464799):0.00893709):0.00504349,(tinGut:0.130452,anoDid:0.0564522):0.0330964):0.000589934,(notPer:0.186976,strCam:0.0528674):0.00215233):0.00179):0.0159156):0.023428);
46	0.0126667	((galGal:0.20081,(halLeu:0.0841068,nipNip:0.0821376):0.0459404):0.00999782,((aptOwe:0.0315924,(aptHaa:0.0117688,aptRow:0.0114359):0.0195767):0.0422437,(((casCas:0.0244581,droNov:0.0266452):0.0338658,(rhePen:0.0737031,(rheAme:0.0641262,(cryCin:0.111325,eudEle:0.120521):0.0464799):0.00893709):0.00481146):0.00261196,((tinGut:0.130452,anoDid:0.0564522):0.0333238,(notPer:0.185681,strCam:0.0515722):0.0030849):0.00215257):0.0193893):0.0199543);
46	0.0126667	((galGal:0.186267,(halLeu:0.0841068,nipNip:0.0821376):0.0313969):0.0245413,((aptOwe:0.0303648,(aptHaa:0.021755,aptRow:0.0214221):0.00836297):0.0505608,(((casCas:0.060055,(droNov:0.0585037,strCam:0.0521904):0.00373846):9.55993e-05,(rhePen:0.0737031,(rheAme:0.0641262,(cryCin:0.111325,eudEle:0.120521):0.0464799):0.00893709):0.00663815):0.000785274,(notPer:0.189129,(tinGut:0.130452,anoDid:0.0564522):0.0336864):0.00179):0.0264789):0.0128647);
54	0.0233333	((halLeu:0.127053,(nipNip:0.0972407,galGal:0.169973):0.0278433):0.0129918,(((strCam:0.0535419,((eudEle:0.168087,(aptHaa:0.0203224,(aptOwe:0.00992981,aptRow:0.00935011):0.0106395):0.0186034):0.0100837,(casCas:0.0190712,droNov:0.0212583):0.0366743):0.00192253):0.00650031,(anoDid:0.0751173,(notPer:0.121588,(cryCin:0.0951757,tinGut:0.0869387):0.00965851):0.0525196):0.0200437):0.0233997,(rheAme:0.00667493,rhePen:0.00731479):0.100444):0.0127114);
54	0.016	((halLeu:0.139851,(nipNip:0.100973,galGal:0.173705):0.0369094):0.000193665,(((strCam:0.0604624,(aptHaa:0.015277,(aptOwe:0.00577632,aptRow:0.00519662):0.00974751):0.0425756):0.0192601,(eudEle:0.174947,(anoDid:0.0552174,(tinGut:0.108661,(cryCin:0.109637,notPer:0.126391):0.00726072):0.0205561):0.0282968):0.0313271):0.0116175,((casCas:0.0237353,droNov:0.0259224):0.0363703,(rheAme:0.00712082,rhePen:0.00776068):0.0725355):0.0353606):0.00481335);
54	0.0153333	((halLeu:0.120779,(nipNip:0.0954612,galGal:0.168193):0.0233491):0.0192655,((casCas:0.0709717,((aptHaa:0.0203224,(aptOwe:0.0144598,aptRow:0.0138801):0.00610947):0.0368992,(eudEle:0.166184,(rheAme:0.00666308,rhePen:0.00730294):0.056647):0.0201984):0.00701407):0.0122173,((droNov:0.0607255,strCam:0.0544123):0.0192382,(anoDid:0.0751173,(cryCin:0.123673,(tinGut:0.0604551,notPer:0.0854458):0.0549806):0.0336812):0.033652):0.00541235):0.0170905);
54	0.0153333	((halLeu:0.139264,((((aptHaa:0.0203224,(aptOwe:0.00597317,aptRow:0.00539347):0.0145961):0.0312319,(eudEle:0.172935,(anoDid:0.0595968,(tinGut:0.06791,(cryCin:0.0719288,notPer:0.0886825):0.00421824):0.0656862):0.0219063):0.00777985):0.00724461,(casCas:0.0328719,droNov:0.035059):0.0326631):0.00663844,(strCam:0.0540328,(rheAme:0.0066523,rhePen:0.00729216):0.0710575):0.0140144):0.0273246):0.000781482,(nipNip:0.0954612,galGal:0.168193):0.0426146);
54	0.0153333	(halLeu:0.140045,((nipNip:0.0954612,galGal:0.168193):0.0406261,((((eudEle:0.178509,(strCam:0.0515209,(aptHaa:0.0203224,(aptOwe:0.00939623,aptRow:0.00881653):0.0111731):0.0285886):0.00043727):0.00328997,(rheAme:0.00712082,rhePen:0.00776068):0.0718043):0.00755033,(anoDid:0.0562537,(notPer:0.0932732,(cryCin:0.0624638,tinGut:0.0542268):0.0140557):0.0619707):0.0416636):0.00771972,(casCas:0.0370238,droNov:0.0392109):0.0376206):0.0236466):0.00198852);
