No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
171	171	-408.79848	-409.32711	-407.38415	-0.52863011	-1.942955	-406.40028	-406.81815	-396.43197
172	172	-315.45296	-308.02498	-308.63341	7.4279801	0.60843644	-308.2168	-302.13942	-297.11842
173	173	-254.20483	-254.219	-255.15059	-0.014169224	0.93158743	-250.9977	-249.10539	-249.00657
174	174	-460.36514	-451.26492	-450.35152	9.1002207	-0.91339983	-454.00633	-444.13037	-437.97982
175	175	-309.3227	-309.23659	-309.94363	0.086109084	0.70703706	-306.64243	-304.56928	-303.41613
176	176	-316.21121	-316.63667	-315.95063	-0.42545273	-0.68603128	-313.62228	-312.86992	-305.67317
177	177	-301.24526	-299.89352	-300.56847	1.3517428	0.67494563	-298.4967	-294.62406	-291.52047
178	178	-401.78652	-399.69541	-400.89403	2.0911082	1.1986182	-399.40191	-393.57715	-391.0779
179	179	-471.62498	-471.85042	-471.00529	-0.22544115	-0.84512881	-464.47999	-463.97776	-461.4588
180	180	-540.1709	-539.49143	-533.27031	0.6794706	-6.2211172	-524.90937	-520.3983	-513.90911
181	181	-298.30417	-298.29565	-298.50117	0.00851781	0.20551564	-295.5253	-294.08678	-290.5714
182	182	-331.39528	-328.82672	-329.52701	2.5685585	0.70028961	-325.47751	-322.39324	-318.96589
183	183	-279.94131	-279.18722	-280.20875	0.75408752	1.0215245	-277.02131	-272.14951	-272.17354
184	184	-422.84511	-414.32685	-415.42224	8.5182627	1.0953872	-412.55572	-405.56519	-404.37893
185	185	-327.15947	-327.26428	-327.3639	-0.10480558	0.099621428	-324.61104	-323.29204	-318.80724
186	186	-287.16183	-287.4562	-285.50973	-0.29436774	-1.9464673	-284.43493	-282.66266	-273.16132
187	187	-402.83916	-402.94911	-403.31338	-0.10994822	0.36427234	-400.56518	-399.22983	-396.46486
188	188	-321.53653	-321.58154	-321.27604	-0.045013265	-0.30550618	-319.05456	-317.91915	-310.8774
189	189	-250.0349	-246.18117	-247.57684	3.8537331	1.3956742	-246.46568	-237.89344	-235.99785
190	190	-323.53494	-321.69662	-322.94188	1.8383222	1.2452689	-320.81155	-315.25956	-314.7506
191	191	-429.84122	-428.04962	-430.44348	1.791603	2.3938588	-423.56251	-417.85211	-409.87457
192	192	-206.40498	-206.80649	-207.34303	-0.40151211	0.53653498	-202.95215	-203.36966	-203.21127
193	193	-301.90001	-302.09664	-302.62722	-0.19663048	0.53058743	-299.22589	-298.30792	-297.0087
194	194	-509.36437	-509.24777	-511.04255	0.11659924	1.7947719	-503.39387	-501.51171	-494.17386
195	195	-304.57194	-305.0756	-305.46308	-0.50366788	0.38748043	-302.00796	-302.42546	-298.87118
196	196	-231.18467	-230.35452	-229.9988	0.83014368	-0.35572309	-227.5477	-224.69439	-219.91776
197	197	-478.49975	-474.71085	-473.48907	3.7888966	-1.2217819	-465.989	-461.59772	-460.22747
198	198	-425.57467	-425.5987	-425.58614	-0.024023594	-0.012555128	-423.2368	-422.46801	-417.20429
199	199	-375.97732	-373.99167	-375.07686	1.9856504	1.0851894	-372.34157	-365.92776	-362.56029
