No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.43257	0.14084	0.273282	0.310648	0	0	1	0	0	0	1	0	0	0	0.975	0.025	0	0	0.0678571	0.204286	0.727857	0	0.0592857	0.204286	0.736429	0	0.0764286	0.00142857	0.922143	0	0.127143	0.0214286	0.851429	0	0.127857	0.0264286	0.845714	0	0.393571	0.0292857	0.577143	0	0.369286	0.112143	0.518571	0	0.359286	0.045	0.595714	0	0.339286	0.0657143	0.595	0	0.375	0.00357143	0.621429	0	0.375714	0.00142857	0.622857	0	0.393571	0	0.606429	0	0.566429	0.0692857	0.364286	0	1	0	0	0	1	0	0	0	0.0735714	0.254286	0.672143	0	0.0764286	0.703571	0.22	0	0.127857	0.645714	0.226429	0	0.188571	0.642857	0.168571	0	0.399286	0.195	0.405714	0	0.432143	0.425	0.142857	0	0.375714	0.0342857	0.59	0	0.375714	0.0214286	0.602857	0	0.375714	0.517143	0.107143	0	0.393571	0.540714	0.0657143	0	0.51	0.44	0.05	0	0.580714	0.419286	0	0	1	0	0
100	1.81228	0.15604	0.822286	0.0249144	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.966429	0.0335714	0	0	0.96	0.04	0	0	0.976429	0.0235714	0	0	0.986429	0.0135714	0	0	0.996429	0.00357143	0	0	0.983571	0.0164286	0	0	0.979286	0.0207143	0	0	0.997857	0.00214286	0	0	0.999286	0.000714286	0	0	0.917143	0.0828571	0	0	0.998571	0.00142857	0	0.000714286	0.932857	0.0664286	0	0.00714286	0.985	0.00785714	0	0.000714286	0.999286	0	0	0.0192857	0.980714	0	0	0	0.982143	0.0178571	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	0.998571	0.00142857	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.0314286	0.968571	0	0	0.402857	0.597143	0
101	1.87389	0.25624	0.803247	0.114804	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.00214286	0.217857	0.78	0	0.00357143	0.162143	0.834286	0	0.00285714	0.375714	0.621429	0	0.00214286	0.379286	0.618571	0	0.00214286	0.882143	0.115714	0	0.00642857	0.826429	0.167143	0	0.0135714	0.662143	0.324286	0	0.000714286	0.96	0.0392857	0	0.000714286	0.619286	0.38	0	0.000714286	0.980714	0.0185714	0	0	0.994286	0.00571429	0	0.000714286	0.991429	0.00785714	0	0.00714286	0.99	0.00285714	0	0.000714286	0.999286	0	0	0.05	0.95	0	0	0.00357143	0.232857	0.763571	0	0.00357143	0.815714	0.180714	0	0.00214286	0.944286	0.0535714	0	0.00857143	0.944286	0.0471429	0	0.0185714	0.875714	0.105714	0	0.0271429	0.947143	0.0257143	0	0.000714286	0.981429	0.0178571	0	0.000714286	0.996429	0.00285714	0	0.000714286	0.999286	0	0	0.00428571	0.995714	0	0	0.0478571	0.952143	0	0	0.117857	0.882143	0	0	0.512857	0.487143	0
1	1.14306	0.208923	0.767333	0.160715	0	0	0.015	0.985	0	0	0.00357143	0.996429	0	0	0.000714286	0.999286	0	0	0	0.752857	0.247143	0	0	0.747857	0.252143	0	0	0.851429	0.148571	0	0.00428571	0.325714	0.67	0	0.00428571	0.375714	0.62	0	0.005	0.558571	0.436429	0	0.00214286	0.805	0.192857	0	0.00428571	0.290714	0.705	0	0.00714286	0.223571	0.769286	0	0.00714286	0.00214286	0.990714	0	0.00714286	0.0157143	0.977143	0	0	0.993571	0.00642857	0	0.0185714	0.979286	0.00214286	0	0.08	0.92	0	0	0.354286	0.645714	0	0	0	0.877143	0.122857	0	0	0.973571	0.0264286	0	0.00428571	0.815	0.180714	0	0.00785714	0.974286	0.0178571	0	0.005	0.913571	0.0814286	0	0.0192857	0.972857	0.00785714	0	0.00714286	0.302143	0.690714	0	0.00714286	0.0721429	0.920714	0	0.00714286	0.794286	0.198571	0	0.00785714	0.989286	0.00285714	0	0.0607143	0.939286	0	0	0.483571	0.516429	0	0	0.858571	0.141429	0
102	1.48865	0.311805	0.44329	0.165135	0	0	0.854286	0.145714	0	0	0.743571	0.256429	0	0	0.175	0.825	0	0	0.03	0.723571	0.246429	0	0.0278571	0.726429	0.245714	0	0.0471429	0.587857	0.365	0	0.0985714	0.445	0.456429	0	0.0907143	0.471429	0.437857	0	0.0385714	0.654286	0.307143	0	0.0378571	0.65	0.312143	0	0.0242857	0.0142857	0.961429	0	0.0242857	0.460714	0.515	0	0.0185714	0.832857	0.148571	0	0.0128571	0.844286	0.142857	0	0.110714	0.441429	0.447857	0	0.388571	0.587857	0.0235714	0	0.861429	0.138571	0	0	0.885714	0.114286	0	0	0.0385714	0.809286	0.152143	0	0.055	0.874286	0.0707143	0	0.131429	0.460714	0.407857	0	0.137857	0.808571	0.0535714	0	0.0435714	0.923571	0.0328571	0	0.182143	0.806429	0.0114286	0	0.0242857	0.692143	0.283571	0	0.0285714	0.839286	0.132143	0	0.0314286	0.950714	0.0178571	0	0.113571	0.877857	0.00857143	0	0.305714	0.691429	0.00285714	0	0.622143	0.377143	0.000714286	0	0.943571	0.0564286	0
2	1.95283	0.231995	0.803744	0.0935866	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	1	0	0	0.00285714	0.0107143	0.986429	0	0.00142857	0.015	0.983571	0	0.00214286	0.595	0.402857	0	0.00428571	0.85	0.145714	0	0.00857143	0.847143	0.144286	0	0.00785714	0.896429	0.0957143	0	0.0107143	0.677857	0.311429	0	0	0.991429	0.00857143	0	0	0.957143	0.0428571	0	0	1	0	0	0	1	0	0	0.0107143	0.434286	0.555	0	0.07	0.868571	0.0614286	0	0.00357143	0.996429	0	0	0.0478571	0.952143	0	0	0.00285714	0.0142857	0.982857	0	0.00285714	0.860714	0.136429	0	0.0178571	0.856429	0.125714	0	0.0178571	0.900714	0.0814286	0	0.0107143	0.938571	0.0507143	0	0.0192857	0.95	0.0307143	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.0114286	0.988571	0	0	0.0292857	0.970714	0	0	0.111429	0.888571	0	0	0.514286	0.485714	0
103	1.75984	0.12752	0.827873	0.0339364	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.934286	0.0657143	0	0	0.939286	0.0607143	0	0	0.961429	0.0385714	0	0	0.982857	0.0171429	0	0.000714286	0.905	0.0942857	0	0	0.97	0.03	0	0	0.789286	0.210714	0	0	0.853571	0.146429	0	0	0.983571	0.0164286	0	0	0.992143	0.00785714	0	0	1	0	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.00571429	0.994286	0	0	0	0.971429	0.0285714	0	0	0.987857	0.0121429	0	0.000714286	0.987143	0.0121429	0	0.00142857	0.987857	0.0107143	0	0	0.999286	0.000714286	0	0.00142857	0.998571	0	0	0	0.991429	0.00857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0107143	0.989286	0	0	0.419286	0.580714	0
3	1.8811	0.134281	0.791922	0.0310089	0	0	0.0107143	0.989286	0	0	0.0135714	0.986429	0	0	0.00214286	0.997857	0	0	0	0.948571	0.0514286	0	0	0.960714	0.0392857	0	0	0.980714	0.0192857	0	0	0.986429	0.0135714	0	0	0.940714	0.0592857	0	0	0.797857	0.202143	0	0	0.976429	0.0235714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.923571	0.0757143	0	0.00142857	0.998571	0	0	0.217143	0.782857	0	0	0.267857	0.732143	0	0	0	0.983571	0.0164286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.0828571	0.917143	0	0	0.604286	0.395714	0
104	1.79344	0.272851	0.814636	0.0427084	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0421429	0.957857	0	0	0	0.932857	0.0671429	0	0	0.927143	0.0728571	0	0	0.966429	0.0335714	0	0	0.725	0.275	0	0	0.758571	0.241429	0	0	0.967143	0.0328571	0	0	0.882857	0.117143	0	0	0.982857	0.0171429	0	0	0.939286	0.0607143	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.998571	0.00142857	0	0.00142857	0.994286	0.00428571	0	0.000714286	0.999286	0	0	0.0464286	0.953571	0	0	0	0.972143	0.0278571	0	0	0.997143	0.00285714	0	0	0.960714	0.0392857	0	0	0.997857	0.00214286	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.0114286	0.988571	0	0	0.41	0.59	0
4	2.26995	0.264666	0.733166	0.0961407	0	0	0.110714	0.889286	0	0	0.218571	0.781429	0	0	0.11	0.89	0	0	0	0.0335714	0.966429	0	0	0.005	0.995	0	0	0.0421429	0.957857	0	0	0.487143	0.512857	0	0	0.595714	0.404286	0	0	0.950714	0.0492857	0	0	0.962143	0.0378571	0	0	0.973571	0.0264286	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0.000714286	0.997143	0.00214286	0	0.000714286	0.998571	0.000714286	0	0.218571	0.781429	0	0	0.225	0.775	0	0	0	0.131429	0.868571	0	0	0.528571	0.471429	0	0	0.879286	0.120714	0	0	0.892143	0.107857	0	0	0.998571	0.00142857	0	0.000714286	0.998571	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00285714	0.997143	0	0	0.0164286	0.983571	0	0	0.537143	0.462857	0
