No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
67	1.89368	0.143182	0.530704	0.108021	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.832714	0.167286	0	0	0.838143	0.161857	0	0	0.772714	0.227286	0	0	0.967857	0.0321429	0	0	0.972857	0.0271429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0	1	0	0	0.00242857	0.997571	0	0	0	0.938286	0.0617143	0	0	0.996	0.004	0	0	0.999143	0.000857143	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00185714	0.998143	0	0	0.082	0.918	0
99	1.95284	0.156347	0.5318	0.147472	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.477143	0.522857	0	0	0.630857	0.369143	0	0	0.878	0.122	0	0	0.937143	0.0628571	0	0	0.949429	0.0505714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0	1	0	0	0.00228571	0.997714	0	0	0	0.728286	0.271714	0	0	0.991571	0.00842857	0	0	0.996429	0.00357143	0	0	0.998286	0.00171429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0827143	0.917286	0
112	1.73108	0.379823	0.560977	0.235187	0	0	0.003	0.997	0	0	0.00814286	0.991857	0	0	0.00814286	0.991857	0	0	0.00157143	0.597857	0.400571	0	0.00157143	0.603143	0.395286	0	0.00257143	0.524714	0.472714	0	0.00357143	0.526571	0.469857	0	0.00428571	0.603571	0.392143	0	0.00385714	0.996143	0	0	0.00471429	0.995286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0155714	0.984429	0	0	0.0131429	0.986857	0	0	0.0385714	0.961429	0	0	0.00285714	0.733714	0.263429	0	0.00457143	0.849286	0.146143	0	0.007	0.778571	0.214429	0	0.0114286	0.886571	0.102	0	0.00742857	0.992571	0	0	0.0152857	0.984714	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00242857	0.997571	0	0	0.0242857	0.975714	0	0	0.0521429	0.947857	0	0	0.225857	0.774143	0
25	1.78922	0.190439	0.576299	0.130606	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.755286	0.244714	0	0	0.764571	0.235429	0	0	0.839714	0.160286	0	0	0.745714	0.254286	0	0	0.886571	0.113429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0	1	0	0	0.003	0.997	0	0	0	0.866143	0.133857	0	0	0.937857	0.0621429	0	0	0.931429	0.0685714	0	0.000142857	0.962857	0.037	0	0	1	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0105714	0.989429	0	0	0.192429	0.807571	0
123	1.74593	0.236691	0.547519	0.137026	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.727857	0.272143	0	0	0.725857	0.274143	0	0	0.771	0.229	0	0	0.851571	0.148429	0	0	0.804714	0.195286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00685714	0.993143	0	0	0.000285714	0.999714	0	0	0.00342857	0.996571	0	0	0	0.824143	0.175857	0	0	0.937857	0.0621429	0	0.000142857	0.921286	0.0785714	0	0.000285714	0.964429	0.0352857	0	0	1	0	0	0.00114286	0.998857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.0105714	0.989429	0	0	0.132286	0.867714	0
84	1.89033	0.0923249	0.606725	0.169971	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.387429	0.612571	0	0	0.387571	0.612429	0	0	0.797429	0.202571	0	0	0.937571	0.0624286	0	0	0.951429	0.0485714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00385714	0.996143	0	0	0	0.431	0.569	0	0	0.898857	0.101143	0	0	0.994429	0.00557143	0	0	0.996143	0.00385714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.270286	0.729714	0
0	1.89302	0.129811	0.575126	0.132955	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.772	0.228	0	0	0.771571	0.228429	0	0	0.602429	0.397571	0	0	0.953857	0.0461429	0	0	0.962286	0.0377143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.873714	0.126286	0	0	0.939429	0.0605714	0	0	0.998143	0.00185714	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00328571	0.996714	0	0	0.199	0.801	0
47	1.84467	0.29148	0.614029	0.113759	0	0	0.0735714	0.926429	0	0	0.0577143	0.942286	0	0	0.0232857	0.976714	0	0	0	0.801143	0.198857	0	0	0.817857	0.182143	0	0	0.902714	0.0972857	0	0.000142857	0.831143	0.168714	0	0	0.955143	0.0448571	0	0.000285714	0.999714	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00828571	0.991714	0	0	0.0855714	0.914429	0	0	0.169571	0.830429	0	0	0	0.926	0.074	0	0	0.998	0.002	0	0.000142857	0.995571	0.00428571	0	0.000571429	0.998857	0.000571429	0	0.000571429	0.999429	0	0	0.00271429	0.997286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.011	0.989	0	0	0.0738571	0.926143	0	0	0.499571	0.500429	0
100	1.80769	0.114749	0.707997	0.161886	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.725	0.275	0	0	0.668857	0.331143	0	0	0.871714	0.128286	0	0	0.937571	0.0624286	0	0	0.552143	0.447857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.00342857	0.996571	0	0	0.149143	0.850857	0	0	0	0.843	0.157	0	0	0.982571	0.0174286	0	0	0.988857	0.0111429	0	0	0.994714	0.00528571	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.0215714	0.978429	0	0	0.689714	0.310286	0
113	1.85918	0.139801	0.524092	0.124855	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.813143	0.186857	0	0	0.814429	0.185571	0	0	0.760857	0.239143	0	0	0.850286	0.149714	0	0	0.967143	0.0328571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.930571	0.0694286	0	0	0.995286	0.00471429	0	0	0.997571	0.00242857	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0647143	0.935286	0
