No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	4.40021	0.126861	0.223681	0.220576	0	0	1	0	0	0	1	0	0	0	0.930714	0.0692857	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.37	0.63	0	0	0.489286	0.510714	0	0.0357143	0.427857	0.536429	0	0.0364286	0.486429	0.477143	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.055	0.945	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	1	0	0	0.0378571	0.962143	0	0	0.232143	0.767857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
100	2.50905	0.323619	0.824566	0.0871598	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	0.00428571	0.995714	0	0	0.212143	0.787857	0	0	0.948571	0.0514286	0	0	0.991429	0.00857143	0	0	0.944286	0.0557143	0	0	0.959286	0.0407143	0	0	0.975	0.025	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00142857	0.955714	0.0428571	0	0.00214286	0.990714	0.00714286	0	0.000714286	0.999286	0	0	0.00785714	0.992143	0	0	0	0.335	0.665	0	0	0.991429	0.00857143	0	0	0.998571	0.00142857	0	0.00214286	0.996429	0.00142857	0	0	0.999286	0.000714286	0	0.00285714	0.996429	0.000714286	0	0	1	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00428571	0.995714	0	0	0.0114286	0.988571	0	0	0.37	0.63	0
1	2.13985	0.294076	0.832175	0.111454	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	0.866429	0.133571	0	0	0.856429	0.143571	0	0	0.938571	0.0614286	0	0	0.879286	0.120714	0	0	0.277143	0.722857	0	0	0.0828571	0.917143	0	0	0.948571	0.0514286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992857	0.00714286	0	0	0.999286	0.000714286	0	0.0114286	0.988571	0	0	0.0207143	0.979286	0	0	0	0.955	0.045	0	0	0.998571	0.00142857	0	0	0.987143	0.0128571	0	0	0.999286	0.000714286	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.01	0.99	0	0	0.406429	0.593571	0
101	2.25263	0.23393	0.8148	0.108546	0	0	0.005	0.995	0	0	0.0178571	0.982143	0	0	0.0371429	0.962857	0	0	0	0.650714	0.349286	0	0	0.11	0.89	0	0	0.227857	0.772143	0	0	0.981429	0.0185714	0	0	0.986429	0.0135714	0	0	0.944286	0.0557143	0	0	0.958571	0.0414286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.00142857	0.994286	0.00428571	0	0.0535714	0.946429	0	0	0.0807143	0.919286	0	0	0	0.71	0.29	0	0	0.977857	0.0221429	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.0178571	0.982143	0	0	0.457143	0.542857	0
2	2.66166	0.275935	0.512796	0.240516	0	0	0.77	0.23	0	0	1	0	0	0	0.0335714	0.966429	0	0	0	0.0164286	0.983571	0	0	0.128571	0.871429	0	0	0.0157143	0.984286	0	0	0.821429	0.178571	0	0	0.0192857	0.980714	0	0.000714286	0.51	0.489286	0	0.000714286	0.137857	0.861429	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.00357143	0.995	0.00142857	0	0.0492857	0.937857	0.0128571	0	1	0	0	0	1	0	0	0	0	0.352143	0.647857	0	0	0.980714	0.0192857	0	0	0.990714	0.00928571	0	0.000714286	0.996429	0.00285714	0	0.000714286	0.998571	0.000714286	0	0.005	0.994286	0.000714286	0	0.00357143	0.996429	0	0	0.00357143	0.996429	0	0	0.00357143	0.996429	0	0	0.005	0.995	0	0	0.0114286	0.988571	0	0	0.075	0.925	0	0	1	0	0
102	1.78874	0.385454	0.699509	0.0632519	0	0	0.227857	0.772143	0	0	0.15	0.85	0	0	0.0157143	0.984286	0	0	0.00214286	0.832143	0.165714	0	0.00357143	0.703571	0.292857	0	0.005	0.804286	0.190714	0	0.00785714	0.910714	0.0814286	0	0.00571429	0.97	0.0242857	0	0.00357143	0.947143	0.0492857	0	0.00357143	0.945714	0.0507143	0	0.00428571	0.995714	0	0	0.00571429	0.994286	0	0	0.00214286	0.997857	0	0	0.0314286	0.968571	0	0	0.0392857	0.757143	0.203571	0	0.225	0.742143	0.0328571	0	0.231429	0.768571	0	0	0.341429	0.658571	0	0	0.00357143	0.876429	0.12	0	0.005	0.978571	0.0164286	0	0.00785714	0.984286	0.00785714	0	0.0128571	0.985714	0.00142857	0	0.00785714	0.988571	0.00357143	0	0.025	0.975	0	0	0.00928571	0.990714	0	0	0.0314286	0.968571	0	0	0.0321429	0.967857	0	0	0.0421429	0.957857	0	0	0.0828571	0.917143	0	0	0.367143	0.632857	0	0	0.698571	0.301429	0
3	2.45582	0.0859781	0.561592	0.24612	0	0	0.477143	0.522857	0	0	0.895	0.105	0	0	0	1	0	0	0	0.00285714	0.997143	0	0	0.05	0.95	0	0	0.879286	0.120714	0	0	0.0735714	0.926429	0	0	0	1	0	0	0.256429	0.743571	0	0	0.000714286	0.999286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.0392857	0.940714	0.02	0	1	0	0	0	1	0	0	0	0	0.307857	0.692143	0	0	0.995714	0.00428571	0	0	0.97	0.03	0	0.000714286	0.999286	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00785714	0.992143	0	0	0.055	0.945	0	0	1	0	0
103	1.99215	0.0762349	0.636774	0.101408	0	0	0.812857	0.187143	0	0	0.00357143	0.996429	0	0	0	1	0	0	0	0.49	0.51	0	0	0.427857	0.572143	0	0	0.257143	0.742857	0	0	0.97	0.03	0	0	0.785	0.215	0	0	0.947857	0.0521429	0	0	0.967857	0.0321429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0.812857	0.187143	0	0	0.812857	0.187143	0	0	0	0.692143	0.307857	0	0	0.877857	0.122143	0	0	0.989286	0.0107143	0	0	0.990714	0.00928571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0128571	0.987143	0	0	0.886429	0.113571	0
4	2.12028	0.2589	0.820473	0.0925541	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	0.0921429	0.907857	0	0	0.220714	0.779286	0	0	0.939286	0.0607143	0	0	0.98	0.02	0	0	0.685	0.315	0	0	0.955	0.045	0	0	0.95	0.05	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.995	0.005	0	0	0.999286	0.000714286	0	0.00142857	0.998571	0	0	0.0114286	0.988571	0	0	0	0.343571	0.656429	0	0	0.991429	0.00857143	0	0	0.996429	0.00357143	0	0	0.997857	0.00214286	0	0.000714286	0.995714	0.00357143	0	0.00142857	0.997857	0.000714286	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.0128571	0.987143	0	0	0.367143	0.632857	0
104	1.8254	0.258988	0.824529	0.120911	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.512857	0.487143	0	0	0.157857	0.842143	0	0	0.817857	0.182143	0	0	0.763571	0.236429	0	0	0.547857	0.452143	0	0	0.915714	0.0842857	0	0	0.699286	0.300714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.705714	0.294286	0	0	0.998571	0.00142857	0	0	1	0	0	0.00857143	0.991429	0	0	0	0.590714	0.409286	0	0	0.894286	0.105714	0	0	0.917857	0.0821429	0	0	0.940714	0.0592857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00857143	0.991429	0	0	0.372143	0.627857	0
