No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
0	0	-398.95063	-399.56386	-400.01189	-0.61322153	0.4480308
1	1	-376.69498	-375.93003	-379.21509	0.76495076	3.2850621
2	2	-405.31248	-404.03768	-403.84092	1.2747949	-0.19676348
3	3	-374.74808	-374.14769	-374.99737	0.60039189	0.84967995
4	4	-318.73267	-318.3479	-316.46139	0.38477482	-1.8865058
5	5	-435.54154	-442.60731	-433.36369	-7.065763	-9.2436173
6	6	-731.73827	-732.46274	-729.17422	-0.72447655	-3.2885223
7	7	-466.49301	-467.29422	-466.07119	-0.80120962	-1.2230319
8	8	-693.56049	-689.38291	-695.34665	4.1775789	5.9637344
9	9	-401.50978	-401.22151	-403.25457	0.28826414	2.0330559
10	10	-547.21844	-547.24331	-548.27115	-0.024872918	1.0278343
11	11	-340.30969	-341.11945	-336.92398	-0.8097672	-4.1954749
12	12	-281.63126	-282.98362	-286.19839	-1.3523615	3.2147641
13	13	-455.75174	-457.37628	-457.51102	-1.6245477	0.13473629
14	14	-333.18925	-332.84949	-335.93947	0.33976559	3.0899791
15	15	-329.88634	-328.52421	-332.36648	1.3621295	3.8422723
16	16	-521.18566	-519.78229	-520.50732	1.4033629	0.72502061
17	17	-321.93967	-324.36886	-325.47542	-2.4291941	1.106561
18	18	-444.16945	-443.38578	-447.07236	0.7836738	3.6865796
19	19	-341.81005	-343.03288	-344.36529	-1.2228319	1.3324014
20	20	-376.38948	-375.69715	-379.09622	0.69233577	3.3990744
21	21	-372.48759	-371.73978	-374.65178	0.74781134	2.9119999
22	22	-500.17806	-498.01834	-495.64309	2.1597181	-2.3752496
23	23	-423.80813	-422.83606	-416.09556	0.9720701	-6.7405002
24	24	-512.45645	-510.84208	-513.85765	1.6143652	3.0155712
25	25	-428.64987	-425.66095	-429.24258	2.9889195	3.5816346
26	26	-351.72496	-352.80934	-354.0774	-1.0843813	1.268058
27	27	-433.13052	-427.96631	-430.12477	5.1642084	2.1584555
28	28	-393.60963	-392.36972	-395.74993	1.2399074	3.3802142
29	29	-411.79221	-412.6406	-412.92222	-0.84838814	0.28162492
30	30	-350.42282	-350.86378	-353.0308	-0.44096389	2.1670197
31	31	-242.85079	-244.27907	-245.64713	-1.4282865	1.3680532
32	32	-399.92051	-399.87266	-401.87184	0.047851651	1.9991777
33	33	-374.11142	-378.13524	-378.10618	-4.0238195	-0.029056187
34	34	-463.48006	-459.87359	-463.19647	3.606472	3.3228748
35	35	-451.65659	-451.66945	-454.35529	-0.012852125	2.6858472
36	36	-355.80372	-358.21127	-359.1621	-2.40755	0.95083794
37	37	-278.63984	-279.93679	-286.02486	-1.2969474	6.0880697
38	38	-434.56517	-432.21004	-428.63273	2.3551297	-3.577314
39	39	-263.12212	-265.52216	-267.84239	-2.4000451	2.3202272
40	40	-218.35175	-219.58494	-224.9362	-1.2331933	5.3512647
41	41	-309.55068	-311.37044	-313.84661	-1.819759	2.4761679
42	42	-497.95933	-498.21237	-496.93222	-0.25303929	-1.2801496
43	43	-668.89173	-668.97564	-668.21471	-0.083910095	-0.76093068
44	44	-291.36101	-292.91779	-295.37299	-1.5567736	2.455205
45	45	-477.33144	-477.80044	-477.46056	-0.46899836	-0.33987736
46	46	-328.37503	-330.64483	-331.88506	-2.2698021	1.2402267
47	47	-534.90408	-544.84537	-535.32301	-9.9412928	-9.5223685
48	48	-592.18673	-593.76272	-589.23819	-1.5759874	-4.5245262
49	49	-538.21395	-535.28877	-533.83892	2.9251894	-1.4498413
50	50	-402.44089	-396.97468	-400.57909	5.4662098	3.604405
51	51	-480.20536	-478.56296	-479.44931	1.6423993	0.88634582
52	52	-366.35151	-367.22088	-370.19185	-0.86937425	2.9709697
53	53	-558.51199	-556.85218	-558.07531	1.659809	1.2231269
54	54	-406.07222	-405.50854	-405.80671	0.56367504	0.29816284
55	55	-489.6035	-486.80135	-489.73596	2.8021428	2.9346052
56	56	-454.78107	-454.08446	-447.39315	0.69661105	-6.6913116
57	57	-425.27637	-422.68986	-423.1872	2.5865115	0.49734013
58	58	-396.40899	-396.57799	-398.47642	-0.16900025	1.8984337
59	59	-344.78538	-344.55811	-348.05563	0.22727134	3.4975258
60	60	-444.67048	-442.3779	-446.57125	2.2925807	4.193344
61	61	-367.45445	-368.97351	-367.06717	-1.5190606	-1.9063459
62	62	-324.04816	-320.90712	-325.05831	3.1410405	4.1511931
63	63	-363.45932	-364.30036	-365.09229	-0.84103947	0.79193446
64	64	-337.11915	-335.37718	-338.35124	1.7419622	2.9740599
65	65	-300.00808	-300.66081	-304.15266	-0.65272897	3.4918466
66	66	-352.68911	-351.97256	-352.0767	0.71654971	0.10414741
67	67	-501.20543	-502.81912	-502.30508	-1.613688	-0.51404038
68	68	-194.3894	-195.17147	-199.56643	-0.78206545	4.394966
69	69	-360.84774	-359.093	-360.94878	1.754737	1.8557804
70	70	-285.64785	-285.20864	-290.53065	0.439217	5.3220099
71	71	-369.77195	-370.52716	-370.27537	-0.75520598	-0.25178857
72	72	-532.49818	-531.74708	-534.69515	0.75110129	2.9480629
73	73	-353.81102	-356.72932	-355.7174	-2.918304	-1.0119203
74	74	-406.17832	-402.93818	-404.9302	3.240136	1.9920196
75	75	-571.87824	-566.20489	-570.53973	5.6733581	4.3348393
76	76	-493.15521	-493.76191	-491.65088	-0.60669855	-2.1110294
77	77	-333.04995	-329.80761	-330.45619	3.2423358	0.64858002
78	78	-360.05555	-360.32581	-362.43328	-0.2702608	2.107469
79	79	-536.01871	-537.65669	-540.99478	-1.637976	3.3380926
80	80	-470.81625	-468.57129	-471.19379	2.2449604	2.6224938
81	81	-376.46535	-377.86861	-377.88124	-1.4032529	0.012635361
82	82	-379.35791	-380.26622	-379.71277	-0.90831126	-0.55344527
83	83	-361.06299	-361.3274	-364.57726	-0.26441732	3.2498608
84	84	-388.53131	-390.18491	-392.00876	-1.6536053	1.8238494
85	85	-475.249	-477.42937	-478.76402	-2.1803693	1.3346459
86	86	-272.69266	-273.35887	-278.76946	-0.66621777	5.4105856
87	87	-556.49875	-556.17568	-553.65133	0.32306757	-2.5243502
88	88	-280.6943	-282.40585	-284.90212	-1.7115526	2.4962658
89	89	-403.17246	-404.74169	-404.8629	-1.5692289	0.12121207
90	90	-380.49089	-383.85902	-381.60426	-3.3681275	-2.254757
91	91	-350.73194	-352.89811	-354.19242	-2.1661732	1.2943128
92	92	-395.20115	-393.32519	-392.24287	1.8759602	-1.0823211
93	93	-240.63888	-241.77732	-243.68827	-1.1384361	1.9109522
94	94	-319.36448	-321.02118	-320.85121	-1.6566956	-0.16997323
95	95	-362.37237	-363.11676	-363.52105	-0.74439197	0.40428874
96	96	-458.43734	-457.02105	-455.63336	1.4162906	-1.3876929
97	97	-334.28834	-334.66352	-337.78718	-0.37517878	3.1236581
98	98	-280.17137	-279.41289	-284.73889	0.75847586	5.3260026
99	99	-373.83684	-373.64035	-375.94668	0.19648968	2.3063246
100	100	-410.60053	-411.76428	-411.4939	-1.1637471	-0.27037918
101	101	-405.89946	-403.59213	-406.10456	2.3073306	2.5124315
102	102	-477.17729	-481.19058	-478.39032	-4.0132898	-2.8002589
103	103	-355.65661	-356.16543	-354.46274	-0.50881669	-1.702686
104	104	-414.63767	-415.59269	-415.7085	-0.95501856	0.11580287
105	105	-356.37022	-357.26786	-352.51172	-0.89764117	-4.7561386
106	106	-466.0924	-463.85248	-467.09862	2.2399208	3.246144
107	107	-455.89944	-456.27016	-460.18674	-0.37072109	3.9165832
108	108	-471.07321	-471.42933	-472.40493	-0.35612625	0.97559654
109	109	-401.88751	-402.93554	-403.29056	-1.0480271	0.35502768
110	110	-408.93323	-412.04141	-412.85371	-3.1081874	0.8122931
111	111	-410.05496	-409.90328	-411.27589	0.15167751	1.3726044
112	112	-513.61341	-514.49816	-505.19666	-0.88475149	-9.301498
113	113	-334.47693	-333.69491	-334.57582	0.78202785	0.88091817
114	114	-346.89457	-346.37196	-350.10781	0.52261256	3.7358493
115	115	-452.59243	-452.14323	-454.28685	0.44920109	2.1436214
116	116	-568.73334	-567.6014	-566.26565	1.1319448	-1.3357443
117	117	-358.68361	-359.94586	-364.25574	-1.262251	4.3098773
118	118	-373.65367	-373.73159	-375.64164	-0.077916243	1.9100587
119	119	-304.24874	-306.15316	-306.75091	-1.9044244	0.59774876
120	120	-570.36258	-560.65299	-561.61962	9.7095897	0.9666265
121	121	-483.10301	-474.49796	-483.39008	8.6050564	8.8921239
122	122	-385.25471	-383.20429	-386.13173	2.0504195	2.9274406
123	123	-333.87566	-332.7969	-336.71519	1.0787604	3.9182839
124	124	-298.65329	-300.36681	-300.37857	-1.7135201	0.011757414
125	125	-408.45501	-409.84609	-408.23192	-1.3910833	-1.6141665
126	126	-340.21905	-340.40591	-338.90126	-0.18685475	-1.5046493
127	127	-390.26641	-390.84103	-393.17795	-0.57462034	2.3369234
128	128	-280.59908	-278.70851	-282.44906	1.8905715	3.7405518
129	129	-215.08183	-216.5866	-222.23371	-1.5047703	5.6471107
130	130	-306.27928	-305.75703	-310.77994	0.52225423	5.0229113
131	131	-332.40983	-334.40974	-335.61732	-1.9999082	1.2075786
132	132	-540.63652	-537.80461	-538.26688	2.8319113	0.46226687
133	133	-288.47943	-287.07645	-289.76261	1.4029774	2.6861599
134	134	-447.20108	-448.43808	-446.56462	-1.2369918	-1.8734601
135	135	-586.18351	-579.66574	-574.97878	6.5177697	-4.686953
136	136	-467.59337	-467.00328	-464.5867	0.59008914	-2.4165805
137	137	-387.96675	-387.28432	-391.78446	0.68243313	4.5001408
138	138	-340.6264	-341.2788	-342.48689	-0.65240523	1.2080911
139	139	-783.79736	-772.7365	-772.26438	11.060862	-0.47212228
140	140	-624.73682	-626.43693	-623.71389	-1.7001174	-2.7230429
141	141	-340.02457	-338.5063	-339.8349	1.5182655	1.3285991
142	142	-327.43501	-323.29202	-325.09116	4.1429898	1.7991328
143	143	-419.5122	-418.22758	-420.17615	1.2846146	1.9485697
144	144	-506.95483	-507.00104	-507.6032	-0.04620914	0.60215814
145	145	-315.16886	-316.1571	-318.46497	-0.98823733	2.3078666
146	146	-369.44717	-367.88647	-373.1652	1.5606995	5.2787234
147	147	-506.29605	-504.56606	-506.38012	1.7299871	1.8140526
148	148	-325.53234	-326.19532	-326.91482	-0.66298591	0.71949544
149	149	-490.67194	-488.73353	-486.18976	1.9384162	-2.5437669
150	150	-435.86599	-435.27847	-436.62204	0.58752478	1.3435666
151	151	-348.82165	-345.85666	-352.56794	2.9649829	6.7112749
152	152	-264.84205	-268.45885	-271.43023	-3.6167991	2.9713797
153	153	-402.8775	-402.15925	-404.5076	0.71825325	2.3483498
154	154	-335.1099	-335.71614	-333.98197	-0.60624285	-1.7341683
155	155	-536.44002	-534.4301	-532.9906	2.0099179	-1.439493
156	156	-533.00071	-532.25184	-532.0683	0.74887049	-0.18353827
157	157	-226.29087	-227.72588	-231.18439	-1.4350063	3.4585137
158	158	-397.91814	-399.15928	-399.30247	-1.2411332	0.14319718
159	159	-277.62124	-275.67444	-279.52548	1.9467988	3.8510434
160	160	-280.83813	-281.95639	-282.20247	-1.1182568	0.24608453
161	161	-426.72413	-425.83452	-419.82994	0.88961577	-6.0045791
162	162	-452.0689	-457.96893	-453.41385	-5.9000246	-4.555078
163	163	-390.36691	-391.40518	-391.88534	-1.0382651	0.48016705
164	164	-539.21498	-549.40586	-532.31456	-10.190885	-17.091305
165	165	-552.02637	-551.74078	-551.72181	0.28559104	-0.01896597
166	166	-490.83448	-486.0307	-474.83814	4.8037855	-11.192555
167	167	-402.05858	-403.90922	-407.02965	-1.8506402	3.1204303
168	168	-337.7594	-338.51094	-337.70404	-0.75153195	-0.80689553
169	169	-285.27515	-286.71067	-286.16029	-1.4355182	-0.55037793
170	170	-404.5042	-400.15614	-397.8226	4.3480568	-2.3335368
171	171	-310.52069	-309.17153	-310.4299	1.3491561	1.2583706
172	172	-442.58617	-443.99683	-443.8195	-1.410666	-0.17733324
173	173	-444.00518	-445.66573	-445.35426	-1.660542	-0.31146406
174	174	-502.63588	-499.11413	-502.19512	3.5217535	3.0809856
175	175	-343.54283	-345.55474	-344.24963	-2.0119118	-1.3051103
176	176	-415.60396	-414.74009	-414.86075	0.86387001	0.12066783
177	177	-334.91743	-334.37227	-333.53403	0.54516446	-0.83823933
178	178	-391.74176	-391.80487	-391.04927	-0.063111446	-0.75559436
179	179	-405.66573	-406.96813	-410.19177	-1.3024024	3.2236394
180	180	-534.44343	-535.79883	-535.92477	-1.3553985	0.12594023
181	181	-432.60028	-436.30793	-433.40598	-3.7076485	-2.9019508
182	182	-494.87695	-493.2274	-495.88303	1.649545	2.6556273
183	183	-250.82408	-251.069	-256.17592	-0.24491276	5.1069218
184	184	-477.83415	-477.15941	-477.85562	0.67474386	0.69621019
185	185	-274.99314	-277.1163	-279.80303	-2.1231584	2.6867253
186	186	-386.93254	-385.56994	-387.33686	1.3625981	1.7669213
187	187	-425.83946	-426.33082	-430.04427	-0.49136092	3.7134473
188	188	-352.66493	-345.59039	-350.64445	7.0745373	5.0540566
189	189	-446.40951	-447.20151	-441.57569	-0.79200148	-5.625828
