No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
8	48	-772.76617	-764.03641	-763.72532	8.7297596	-0.31108444	-761.29444	-747.07625	-744.3553
8	49	-707.22586	-701.37637	-663.3973	5.8494886	-37.979063	-692.59539	-684.30995	-644.1999
8	50	-381.63144	-376.97385	-378.7115	4.6575866	1.7376479	-379.15759	-370.44227	-370.48709
8	51	-443.67701	-436.09696	-434.88742	7.5800525	-1.2095371	-433.14044	-421.94189	-413.75324
8	52	-343.80563	-331.46601	-327.40231	12.339614	-4.0636985	-326.34437	-318.09067	-312.77914
8	53	-713.69511	-708.11689	-677.99893	5.5782217	-30.117967	-696.87243	-686.7937	-657.09251
8	54	-382.64713	-366.09455	-366.92589	16.55258	0.83134324	-367.8988	-354.38472	-351.53858
8	55	-246.15344	-246.45862	-247.35929	-0.30517916	0.90067106	-243.20981	-241.96944	-241.58895
8	56	-792.00374	-761.85373	-730.18593	30.150011	-31.667801	-777.81715	-745.62675	-711.41123
8	57	-420.57011	-404.31982	-406.99366	16.250285	2.6738413	-408.68123	-392.80215	-393.91276
8	58	-612.97992	-605.02085	-599.89492	7.9590697	-5.1259312	-598.77254	-585.38095	-578.08537
8	59	-310.15922	-303.45166	-304.76482	6.7075598	1.3131572	-304.68454	-292.27169	-288.60013
8	60	-396.77647	-391.39237	-392.20049	5.384098	0.80811997	-380.8091	-370.96003	-369.94521
8	61	-436.33156	-422.49866	-420.94804	13.832902	-1.5506187	-424.60668	-410.53557	-406.13903
8	62	-263.64646	-260.27324	-262.00468	3.3732174	1.7314379	-255.82126	-253.54517	-253.56533
8	63	-438.69967	-429.73856	-432.10362	8.9611008	2.3650505	-426.41678	-420.12629	-420.10383
8	64	-317.35649	-317.30093	-318.21765	0.055562539	0.91672233	-314.77908	-313.4391	-313.0446
8	65	-832.88259	-801.43217	-760.81972	31.450413	-40.612456	-817.73178	-782.77552	-742.15853
8	66	-367.55222	-364.78181	-364.27976	2.7704063	-0.50204898	-364.99204	-359.25742	-349.37133
8	67	-469.20822	-456.28224	-450.77098	12.92598	-5.5112623	-453.78901	-444.9134	-438.81807
8	68	-324.09338	-320.11401	-322.60922	3.9793654	2.4952046	-321.29785	-312.51618	-312.40171
8	69	-553.00661	-542.87629	-539.36494	10.130326	-3.5113451	-537.00852	-524.20416	-519.517
8	70	-351.32567	-350.2456	-351.48548	1.0800679	1.2398738	-347.59549	-343.28536	-342.61268
8	71	-750.26856	-733.20792	-727.50197	17.060638	-5.7059554	-737.87288	-714.52493	-707.54561
8	72	-469.93466	-453.20662	-451.7884	16.728036	-1.4182214	-456.46077	-444.92146	-437.31044
8	73	-645.69749	-637.8256	-621.03228	7.8718976	-16.793314	-630.2237	-618.60356	-602.24276
8	74	-826.18042	-783.85972	-784.57008	42.3207	0.71035497	-809.24378	-760.77405	-760.77648
8	75	-737.38808	-731.58338	-702.51438	5.8047009	-29.068998	-720.51674	-709.84831	-679.15599
8	76	-639.65002	-618.54915	-622.14529	21.100869	3.5961308	-625.36052	-606.12148	-602.58581
8	77	-679.8418	-666.59125	-663.81839	13.250553	-2.7728552	-663.62936	-645.05165	-642.10509
8	78	-490.50542	-491.07602	-481.86908	-0.57060091	-9.2069399	-477.86164	-478.29933	-465.37396
8	79	-681.21398	-661.00524	-654.04922	20.208741	-6.9560242	-667.1628	-639.90675	-629.21335
8	80	-305.11893	-305.34265	-306.02579	-0.22372629	0.68314109	-302.42061	-301.61212	-298.78183
8	81	-428.29653	-427.20901	-422.6386	1.0875176	-4.5704103	-420.2464	-416.49793	-403.96868
8	82	-1239.1203	-1154.5796	-1033.9243	84.540677	-120.65534	-1224.2607	-1132.3896	-1013.1391
8	83	-776.11386	-746.55994	-734.56031	29.553912	-11.999637	-760.65453	-723.35119	-710.97717
8	84	-927.60282	-915.98915	-832.01863	11.613672	-83.970519	-913.84233	-895.174	-811.87427
8	85	-423.81691	-416.58801	-414.41581	7.2289009	-2.1721948	-414.60227	-405.95825	-398.73064
8	86	-679.15634	-673.51198	-659.37862	5.6443648	-14.13336	-661.28172	-657.59282	-646.12425
8	87	-508.89797	-499.25273	-500.28289	9.645239	1.0301575	-492.678	-482.14814	-481.77496
8	88	-524.48553	-524.24484	-514.5488	0.24068436	-9.6960376	-512.44545	-510.94698	-499.36851
8	89	-613.45477	-610.48853	-600.14155	2.9662375	-10.346985	-594.8481	-588.65169	-576.71961
8	90	-504.82384	-503.7389	-498.14659	1.0849376	-5.5923155	-501.71884	-493.36489	-478.2279
8	91	-619.74879	-596.63139	-596.62488	23.117393	-0.0065104054	-598.41501	-569.90996	-569.88318
8	92	-729.12829	-717.53765	-694.44366	11.59064	-23.093988	-714.56567	-713.2435	-678.38711
8	93	-720.35562	-710.94599	-691.57574	9.4096339	-19.370248	-704.4633	-688.96744	-669.35375
8	94	-702.88341	-697.2234	-667.18962	5.6600161	-30.033781	-687.64434	-677.50332	-646.18812
8	95	-1144.0405	-1055.7704	-997.15042	88.270043	-58.620023	-1128.6323	-1031.1043	-978.87438
8	96	-797.89256	-789.7592	-780.62054	8.1333656	-9.1386585	-786.51007	-774.74059	-759.46845
8	97	-528.09977	-527.50686	-525.05142	0.59290982	-2.4554408	-513.91611	-510.20771	-507.37026
8	98	-958.48419	-913.17838	-898.14301	45.305807	-15.035371	-945.93586	-892.8195	-874.99772
8	99	-1172.0637	-1122.8394	-922.033	49.224294	-200.80644	-1158.6928	-1107.8578	-908.38295
8	100	-749.09457	-725.65247	-713.30171	23.442098	-12.350767	-734.00239	-704.97925	-688.61155
8	101	-576.7534	-569.82701	-569.8863	6.9263851	0.059288807	-565.32267	-557.36327	-553.64528
8	102	-462.35004	-455.94558	-455.89784	6.4044604	-0.04773745	-447.24016	-438.34737	-434.05203
8	103	-933.42571	-875.26957	-851.2971	58.15614	-23.972469	-921.03718	-858.32729	-832.3677
8	104	-1040.7408	-944.14524	-927.3637	96.59558	-16.781548	-1028.5679	-926.87138	-909.58234
8	105	-290.49865	-284.08836	-286.11803	6.4102982	2.0296742	-287.63056	-276.94199	-276.94379
8	106	-452.5125	-452.32187	-452.50968	0.19062875	0.1878079	-447.10393	-446.16687	-437.83437
8	107	-378.51297	-377.48912	-371.17323	1.0238521	-6.3158925	-368.65128	-367.01944	-351.93538
8	108	-542.8468	-525.42588	-508.44576	17.420921	-16.980122	-527.90466	-503.47008	-489.80544
8	109	-938.60106	-911.05854	-860.95628	27.542517	-50.102259	-923.77777	-892.30177	-841.88043
8	110	-483.48761	-479.55522	-475.76763	3.9323915	-3.7875897	-470.22035	-468.51388	-464.62259
8	111	-582.33182	-556.73824	-559.31321	25.593579	2.5749733	-568.59174	-541.4811	-541.13775
8	112	-303.85843	-297.37684	-288.99991	6.4815897	-8.3769287	-289.34533	-280.32508	-273.33504
8	113	-245.91001	-243.64346	-244.7186	2.2665462	1.0751365	-242.59493	-234.51103	-233.43935
8	114	-369.27752	-360.29336	-362.86432	8.98416	2.5709657	-364.95054	-352.42477	-350.05743
8	115	-846.35138	-826.02172	-809.96047	20.329659	-16.061244	-832.13517	-808.84025	-788.28231
8	116	-645.04114	-626.99615	-620.37514	18.044991	-6.621013	-629.86886	-611.54111	-600.554
8	117	-812.10913	-781.5879	-763.59837	30.521231	-17.989526	-797.31578	-759.45081	-739.06378
8	118	-522.31099	-517.067	-510.51157	5.2439904	-6.5554269	-509.90493	-500.86252	-490.87888
8	119	-1089.9591	-1055.036	-1009.2553	34.92313	-45.780706	-1077.4184	-1032.7899	-984.09743
8	120	-537.3714	-529.98049	-530.24849	7.3909011	0.2679976	-528.45054	-517.44331	-509.12027
8	121	-457.99721	-456.6996	-447.92441	1.2976093	-8.7751896	-442.88484	-439.02446	-427.93903
8	122	-610.14942	-605.99133	-605.79544	4.1580838	-0.19588988	-595.30308	-589.05309	-588.49507
8	123	-335.26477	-333.72117	-330.74802	1.5436077	-2.9731463	-332.61317	-325.62226	-318.96241
8	124	-506.22859	-492.12656	-492.82154	14.102031	0.69498239	-494.12656	-483.96215	-483.5954
8	125	-901.9186	-865.96401	-811.62523	35.954598	-54.338776	-888.75173	-847.9227	-795.39859
8	126	-458.37761	-441.06137	-442.153	17.316239	1.0916338	-442.71448	-425.35412	-420.59529
8	127	-517.27663	-510.83862	-508.20102	6.4380122	-2.637599	-502.95136	-497.98255	-490.77782
8	128	-566.05581	-538.3478	-541.60375	27.708007	3.2559517	-551.04359	-523.29686	-520.82346
8	129	-434.69173	-413.81299	-412.12062	20.87874	-1.6923699	-422.88122	-406.12865	-397.93658
8	130	-705.20475	-671.61539	-674.31738	33.589366	2.7019883	-691.475	-656.17473	-656.17604
8	131	-505.33372	-491.70259	-477.90974	13.631121	-13.792853	-489.49514	-469.64953	-456.39155
8	132	-411.32906	-411.56652	-412.0695	-0.23745702	0.50298006	-406.45366	-406.32929	-402.53593
8	133	-583.75273	-564.97555	-551.75335	18.777181	-13.2222	-570.66497	-551.70644	-536.10739
8	134	-861.03317	-831.46812	-830.47368	29.565052	-0.99444588	-847.65279	-812.13166	-810.72199
8	135	-782.04173	-770.17496	-748.41099	11.866768	-21.76397	-765.7568	-753.09462	-731.29882
8	136	-335.99717	-333.77285	-335.52222	2.2243175	1.749362	-332.9461	-325.97853	-326.44161
8	137	-369.53874	-359.05481	-360.62684	10.483925	1.5720264	-356.02167	-353.01443	-350.35162
8	138	-619.30419	-611.60427	-603.70012	7.6999246	-7.9041497	-605.15861	-594.47951	-583.65883
8	139	-496.82153	-494.28226	-494.55983	2.5392714	0.27757391	-492.98434	-485.54313	-480.8479
8	140	-669.36302	-640.56838	-624.91529	28.794632	-15.653098	-652.67149	-620.47198	-605.98668
8	141	-802.40864	-786.07597	-785.02187	16.332672	-1.0541046	-790.20867	-769.93491	-763.42191
8	142	-476.47327	-472.12252	-461.55878	4.3507474	-10.563737	-464.54882	-457.60449	-448.68415
8	143	-651.80997	-632.9076	-634.33251	18.902372	1.4249136	-634.43337	-611.28728	-611.28597
8	144	-887.77598	-857.57197	-828.91551	30.204008	-28.656457	-874.16851	-836.78392	-808.63556
8	145	-624.15311	-623.39657	-610.78647	0.75653855	-12.610099	-610.37767	-610.90345	-592.82093
8	146	-520.35605	-494.70559	-497.23543	25.650461	2.5298382	-507.1635	-480.55196	-480.5477
8	147	-1472.3116	-1310.4602	-1193.1856	161.85143	-117.27456	-1458.9291	-1290.2989	-1174.3955
8	148	-798.29541	-784.81223	-750.76286	13.483178	-34.049372	-785.08564	-768.87333	-735.43638
8	149	-922.73362	-893.87667	-883.23795	28.856951	-10.638718	-908.61326	-874.00707	-861.13782
8	150	-538.93341	-537.5476	-533.86233	1.3858101	-3.6852687	-527.43553	-525.16413	-513.95041
8	151	-515.24886	-510.3276	-510.43604	4.9212545	0.10844056	-500.55804	-498.80524	-490.33617
8	152	-566.6958	-554.90891	-552.55731	11.7869	-2.3515988	-551.93028	-544.68258	-536.97548
8	153	-598.6035	-594.20395	-591.49001	4.3995467	-2.7139361	-590.2381	-582.54831	-571.73195
8	154	-395.57236	-394.10013	-392.98919	1.4722256	-1.1109472	-393.23296	-387.21421	-380.03669
8	155	-833.76152	-786.92601	-756.08025	46.835513	-30.845758	-819.55501	-770.16571	-739.21067
8	156	-503.83092	-485.95947	-481.57386	17.871451	-4.3856118	-486.78839	-470.31776	-464.90762
8	157	-686.81624	-679.71115	-680.21584	7.1050884	0.50469008	-671.21551	-661.26017	-660.92258
8	158	-462.40003	-461.91928	-462.762	0.48075659	0.84272641	-455.89208	-453.13586	-449.14259
8	159	-939.02642	-917.64474	-866.11217	21.381684	-51.532572	-924.46141	-898.24423	-844.48237
8	160	-252.875	-249.36802	-251.63568	3.5069804	2.2676612	-249.74742	-240.77601	-239.56529
8	161	-493.04364	-490.74858	-487.30376	2.2950639	-3.4448214	-484.82819	-477.04522	-466.87545
8	162	-703.07735	-679.94015	-682.02378	23.137198	2.0836306	-690.41574	-668.83833	-664.19395
8	163	-870.06412	-859.42574	-844.00452	10.63838	-15.42122	-856.93748	-837.85177	-817.38608
8	164	-285.46818	-284.78846	-285.94184	0.67972586	1.1533887	-282.56305	-278.15362	-278.0695
8	165	-594.23622	-581.10282	-574.86031	13.133405	-6.2425103	-576.17905	-557.71615	-556.31755
8	166	-547.80114	-537.17014	-538.30893	10.631001	1.1387882	-531.31914	-519.32373	-519.13137
8	167	-938.69742	-903.32363	-870.81785	35.373782	-32.505788	-926.92258	-882.13262	-846.64435
8	168	-342.04552	-341.4539	-341.62564	0.5916219	0.1717426	-333.81729	-330.66965	-327.0038
8	169	-745.05275	-714.41009	-697.1872	30.64266	-17.222889	-729.80668	-691.63611	-674.9013
8	170	-725.71787	-717.33365	-715.70567	8.3842235	-1.6279745	-710.92255	-698.10924	-692.48972
8	171	-475.97717	-470.75069	-469.40103	5.2264773	-1.3496561	-473.70082	-463.15712	-454.68598
8	172	-1371.3615	-1317.0406	-1234.7328	54.320937	-82.307733	-1360.4229	-1299.5589	-1214.3366
8	173	-467.7522	-460.891	-459.32856	6.861195	-1.5624399	-455.00064	-448.06768	-442.32267
8	174	-719.37582	-718.85889	-710.91789	0.51693033	-7.9410022	-706.67772	-703.24189	-692.71417
8	175	-946.12866	-931.88503	-887.05966	14.243631	-44.825374	-930.9564	-909.81061	-865.04646
8	176	-422.28049	-403.69452	-405.24915	18.585976	1.5546377	-411.51199	-396.63376	-396.62872
8	177	-530.49941	-528.86622	-527.08165	1.6331906	-1.7845734	-516.73503	-515.1702	-510.5323
8	178	-472.61384	-453.97865	-456.27057	18.635186	2.2919163	-461.61964	-443.07903	-441.58815
8	179	-611.4634	-603.16728	-597.45293	8.2961232	-5.7143472	-595.9016	-583.66931	-576.0264
8	180	-906.51121	-879.84285	-828.49346	26.66836	-51.349391	-892.36875	-858.14479	-810.35657
8	181	-620.77533	-605.86183	-588.89674	14.913502	-16.965091	-602.05339	-580.99183	-564.75164
8	182	-517.16032	-508.95602	-509.91112	8.2043017	0.95510147	-503.96783	-500.3803	-497.02723
8	183	-731.56257	-721.31689	-688.35255	10.245687	-32.96434	-715.71231	-697.29	-664.81428
8	184	-536.71885	-521.86567	-522.9709	14.853182	1.1052256	-518.83128	-509.92964	-508.84476
8	185	-470.62964	-463.61227	-451.43874	7.0173658	-12.173535	-460.95719	-449.17573	-434.33991
8	186	-578.36933	-557.35455	-542.58008	21.014777	-14.774476	-563.49684	-538.59302	-523.04261
8	187	-672.11578	-666.337	-645.8039	5.7787816	-20.533096	-656.07325	-646.38873	-622.22055
8	188	-281.20852	-264.17462	-265.86531	17.033902	1.6906856	-268.19564	-253.02714	-253.02541
8	189	-962.97558	-910.86678	-832.75445	52.108794	-78.112334	-944.83996	-893.04255	-813.15103
8	190	-343.81087	-341.46923	-342.90918	2.3416358	1.4399473	-341.33408	-335.56396	-334.21459
8	191	-839.93981	-813.84004	-793.40332	26.099775	-20.436717	-826.22868	-794.25639	-769.51314
8	192	-534.404	-527.01982	-505.83026	7.3841836	-21.189556	-518.13249	-508.54742	-487.58875
8	193	-845.28459	-843.79665	-782.9643	1.4879355	-60.832353	-832.94885	-828.03717	-766.80781
8	194	-773.8334	-730.07822	-730.25041	43.755177	0.17218873	-757.0352	-705.94492	-705.94603
8	195	-551.46747	-530.59008	-530.66006	20.877397	0.069977214	-538.22759	-522.39728	-511.77657
8	196	-1188.8123	-1125.689	-1071.9977	63.123396	-53.691217	-1177.1392	-1106.0694	-1048.0047
8	197	-527.29853	-522.85126	-509.68757	4.4472726	-13.163691	-508.69151	-498.5775	-491.51996
8	198	-753.80949	-751.07946	-726.74816	2.7300301	-24.331304	-740.16407	-729.21862	-703.76454
8	199	-361.76487	-356.19081	-356.20876	5.5740639	0.017948044	-353.48928	-350.45052	-346.09269
8	200	-476.80542	-476.7621	-476.70713	0.043319361	-0.054968141	-459.79363	-460.21158	-458.89518
8	201	-1063.315	-1062.8409	-992.58626	0.47416103	-70.254616	-1049.71	-1045.985	-966.46952
8	202	-367.14663	-364.92059	-364.74467	2.2260415	-0.17591834	-362.72388	-356.96598	-351.41293
8	203	-631.40942	-623.40344	-599.35871	8.0059775	-24.044729	-614.85395	-601.49729	-581.85717
8	204	-753.39876	-730.8029	-716.86943	22.595853	-13.933473	-737.78115	-714.74292	-697.8879
8	205	-540.53806	-509.7092	-488.30769	30.828857	-21.401508	-524.91507	-492.34769	-473.05192
8	206	-699.97933	-699.28613	-685.99388	0.69319455	-13.29225	-685.83052	-681.68829	-663.49359
8	207	-682.47948	-657.45974	-641.20396	25.019736	-16.255787	-665.73351	-635.28288	-617.87168
8	208	-645.12745	-632.92042	-619.72613	12.20703	-13.194294	-630.34815	-615.01805	-603.12239
8	209	-759.77499	-748.64794	-736.01706	11.127049	-12.630882	-745.25799	-726.67764	-712.99609
8	210	-573.21373	-568.28537	-560.52066	4.9283635	-7.7647085	-560.05002	-547.26884	-538.47853
8	211	-354.3492	-352.73494	-353.76208	1.6142513	1.0271322	-351.88394	-346.55813	-342.77715
8	212	-480.09679	-464.81194	-464.40095	15.28485	-0.41098289	-468.72567	-457.00311	-447.04932
8	213	-441.66155	-426.5592	-430.37986	15.102349	3.820654	-437.36591	-416.74327	-416.76506
8	214	-1196.6807	-1114.1261	-1047.8445	82.554552	-66.28162	-1182.1208	-1092.2991	-1026.3644
8	215	-680.97047	-680.61076	-639.17771	0.35971048	-41.433052	-664.37335	-663.88981	-619.01401
8	216	-882.64597	-853.34555	-826.48844	29.300418	-26.857106	-868.28127	-837.51573	-808.05738
8	217	-323.38727	-321.88463	-320.95439	1.5026352	-0.93024172	-319.39237	-314.56126	-306.97593
8	218	-1174.0281	-1170.171	-1057.0869	3.8571209	-113.08405	-1162.1795	-1154.4372	-1035.1895
8	219	-661.94569	-627.5157	-600.35183	34.429996	-27.163864	-648.4633	-610.08347	-584.92614
8	220	-364.64641	-359.93341	-362.67139	4.7129991	2.7379846	-359.75586	-347.86881	-347.72061
8	221	-529.24671	-522.15974	-511.4448	7.0869689	-10.714942	-514.9977	-502.04989	-493.54603
8	222	-474.31966	-463.95389	-461.42735	10.365771	-2.5265325	-469.5708	-457.59238	-450.44785
8	223	-545.87762	-538.61998	-528.77653	7.2576415	-9.8434541	-527.64212	-515.95255	-505.81488
8	224	-508.30878	-503.76094	-503.40426	4.5478368	-0.35668111	-506.24005	-495.99952	-488.12873
8	225	-629.99892	-629.81601	-623.43714	0.18290653	-6.3788768	-614.35763	-612.13014	-604.07571
8	226	-371.47235	-357.9277	-360.57608	13.544649	2.6483719	-360.24182	-345.27922	-345.28803
8	227	-289.66371	-278.1238	-279.2416	11.539906	1.1177953	-280.44395	-271.97237	-270.0366
8	228	-564.26743	-562.98014	-550.87946	1.2872937	-12.100677	-552.94048	-546.87911	-535.25467
8	229	-955.99951	-919.12242	-916.42099	36.877097	-2.7014255	-939.87045	-898.62774	-894.0064
8	230	-920.96196	-912.55454	-889.07707	8.4074278	-23.477468	-908.49001	-896.25523	-865.48308
8	231	-793.0358	-779.11253	-765.90591	13.923265	-13.206622	-779.52674	-765.07163	-749.20621
8	232	-557.81905	-557.17977	-552.71072	0.63928596	-4.469043	-542.32136	-540.18016	-531.64219
8	233	-587.8018	-576.02762	-569.7273	11.774177	-6.3003278	-571.58596	-554.74403	-543.90306
8	234	-460.72962	-459.66872	-453.30807	1.060896	-6.3606464	-454.75048	-452.98398	-442.84008
8	235	-468.73582	-451.54511	-447.78616	17.190708	-3.7589471	-454.6995	-438.01033	-428.09152
8	236	-734.33057	-733.77725	-731.18798	0.55331636	-2.5892684	-721.43272	-718.24632	-711.54129
8	237	-239.99007	-240.41439	-241.36602	-0.42431461	0.95162592	-236.87931	-237.29962	-237.29731
8	238	-406.93035	-400.61802	-394.13908	6.3123367	-6.4789326	-404.4908	-393.73879	-380.60135
8	239	-629.35592	-622.82752	-608.08448	6.5284048	-14.743039	-613.08806	-605.45132	-591.23883
8	240	-483.1192	-482.76107	-471.44339	0.35813315	-11.317675	-469.7182	-467.04649	-453.76281
8	241	-699.8858	-693.48998	-685.69641	6.3958195	-7.7935686	-688.52541	-673.98535	-665.17855
8	242	-451.87028	-437.65844	-435.87464	14.211839	-1.7838019	-433.75247	-419.30499	-419.52514
8	243	-1550.1556	-1251.31	-1254.0879	298.84556	2.777958	-1534.4788	-1238.7901	-1232.5885
8	244	-1271.6103	-1206.6157	-1133.7992	64.994631	-72.816442	-1257.805	-1184.9458	-1110.6919
8	245	-486.84675	-479.00261	-470.79945	7.8441408	-8.2031508	-469.24426	-454.38841	-451.66414
8	246	-412.5594	-411.99435	-411.38681	0.56504946	-0.60754155	-406.11427	-402.44252	-395.29614
8	247	-284.94871	-279.55482	-281.35609	5.3938925	1.8012724	-282.07085	-272.43127	-270.63835
8	248	-420.45975	-418.83873	-417.55817	1.6210168	-1.2805585	-413.32227	-406.87762	-401.03444
8	249	-600.29059	-595.44581	-593.79315	4.8447841	-1.6526633	-582.85398	-573.93144	-570.55724
8	250	-567.28211	-559.52154	-531.77223	7.7605623	-27.749315	-552.88362	-547.43579	-516.09796
8	251	-494.15198	-456.48157	-457.53771	37.670412	1.0561389	-480.70878	-448.11896	-443.69817
8	252	-582.47038	-557.39043	-559.20292	25.079943	1.8124858	-567.43484	-547.38419	-547.39145
8	253	-584.83611	-575.15453	-576.33537	9.6815846	1.180843	-572.1876	-561.6263	-560.04872
8	254	-1356.0354	-1293.4405	-1221.2787	62.594927	-72.161731	-1342.5737	-1272.2885	-1198.5102
8	255	-827.36418	-826.70758	-801.0025	0.65659688	-25.705083	-814.80427	-813.66621	-776.70023
8	256	-694.94462	-693.93089	-631.00242	1.0137275	-62.928475	-679.65335	-674.88265	-615.89648
8	257	-582.47672	-576.43345	-560.79008	6.0432745	-15.643369	-569.33632	-557.6904	-541.99277
8	258	-684.89714	-675.52767	-647.90083	9.3694753	-27.626834	-669.03368	-651.16125	-626.29855
8	259	-1095.0978	-1093.5882	-980.12653	1.509629	-113.46167	-1078.2069	-1071.2602	-960.56211
8	260	-527.51149	-527.33166	-503.45262	0.17982784	-23.879038	-512.24014	-510.61083	-488.02911
8	261	-219.14445	-219.23045	-219.35147	-0.08600164	0.12102077	-216.00651	-211.63442	-211.05834
8	262	-721.95976	-718.30888	-704.66864	3.6508735	-13.64024	-708.91804	-697.82272	-680.61621
8	263	-905.18681	-825.82773	-795.88515	79.359082	-29.942581	-889.87207	-806.29993	-776.35333
8	264	-450.8718	-422.29838	-424.00405	28.573429	1.7056771	-438.489	-416.26922	-416.26094
8	265	-703.97636	-700.78491	-677.56212	3.1914516	-23.222791	-687.72756	-682.75478	-658.06533
