No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
6	24	-397.55541	-394.66042	-396.12254	2.8949918	1.4621233	-395.00924	-384.56616	-384.49044
6	25	-370.35608	-360.37075	-361.24361	9.9853295	0.872856	-357.9622	-352.58761	-352.53774
6	26	-762.85314	-721.22878	-712.92726	41.624354	-8.3015232	-746.04541	-697.09324	-688.33789
6	27	-966.03807	-904.25054	-870.46419	61.787538	-33.786343	-947.9826	-895.24489	-856.64643
6	28	-974.21611	-874.5682	-874.4429	99.647901	-0.12530061	-957.02962	-851.80897	-851.81559
6	29	-411.83029	-404.88372	-405.92192	6.9465704	1.0382045	-403.95718	-397.61378	-397.63458
6	30	-586.58518	-560.68268	-554.67711	25.902498	-6.0055748	-571.12018	-543.41816	-539.44838
6	31	-569.72726	-561.95898	-558.36917	7.7682836	-3.5898056	-556.15394	-547.92817	-541.57992
6	32	-782.24858	-771.54444	-757.88495	10.704143	-13.659493	-770.0117	-750.28562	-733.98295
6	33	-993.57275	-951.63253	-947.88009	41.940225	-3.7524363	-979.56996	-929.67743	-922.51622
6	34	-518.46196	-514.41074	-507.72054	4.0512162	-6.6902037	-506.14058	-497.11053	-491.37512
6	35	-1292.1656	-1140.9341	-1146.5841	151.23157	5.6500802	-1278.6518	-1116.0167	-1116.012
6	36	-245.62558	-245.1502	-245.95003	0.47538053	0.79982301	-242.17406	-237.54944	-237.66682
6	37	-433.39465	-428.21029	-429.71075	5.1843521	1.5004532	-430.22953	-418.18082	-418.28444
6	38	-506.77061	-485.08999	-486.06085	21.680624	0.97086166	-491.53947	-471.77126	-471.77239
6	39	-558.55539	-537.83916	-539.2208	20.716233	1.3816435	-542.91281	-520.40109	-518.16616
6	40	-544.09962	-524.17505	-526.10011	19.924566	1.9250617	-533.69767	-514.84729	-512.97993
6	41	-731.83037	-719.62518	-687.04559	12.205189	-32.579591	-718.522	-709.58681	-670.96584
6	42	-196.83396	-197.24539	-198.09658	-0.41142708	0.85118723	-193.32078	-192.63398	-192.62858
6	43	-376.49695	-368.2857	-368.96122	8.2112452	0.67552022	-373.9807	-360.92258	-360.16496
6	44	-1045.1737	-1015.1748	-976.19959	29.998958	-38.975177	-1033.4699	-999.02471	-954.60583
6	45	-503.97716	-487.83915	-483.3686	16.138011	-4.4705517	-490.49445	-471.50474	-465.30266
6	46	-554.2442	-553.28295	-553.66245	0.9612524	0.3794954	-543.0415	-537.64157	-533.09292
6	47	-503.68367	-497.69562	-491.66615	5.9880528	-6.0294693	-487.55451	-475.89034	-468.95548
6	48	-772.76617	-763.76971	-763.72532	8.9964589	-0.044385209	-761.29444	-745.5933	-744.3553
6	49	-707.22586	-686.99524	-663.41669	20.230617	-23.578551	-692.59539	-674.57528	-644.20111
6	50	-381.63144	-377.79228	-378.58048	3.839155	0.78819567	-379.15759	-370.42064	-370.44843
6	51	-443.67701	-433.55623	-434.58484	10.120789	1.0286154	-433.14044	-422.10354	-413.72965
6	52	-343.80563	-326.10808	-327.43518	17.697549	1.327106	-326.34437	-312.80774	-312.78063
6	53	-713.69511	-683.76628	-678.76436	29.928837	-5.0019222	-696.87243	-662.91368	-657.10476
6	54	-382.64713	-365.98532	-366.99131	16.661808	1.0059893	-367.8988	-351.53677	-351.53299
6	55	-246.15344	-247.07813	-247.39048	-0.92468353	0.31235559	-243.20981	-241.65746	-241.63111
6	56	-792.00374	-761.62872	-729.99034	30.375018	-31.638375	-777.81715	-742.66795	-711.43312
6	57	-420.57011	-405.62333	-406.91561	14.946776	1.2922779	-408.68123	-393.08604	-393.51214
6	58	-612.97992	-598.00907	-600.14461	14.970858	2.1355475	-598.77254	-579.01522	-578.18164
6	59	-310.15922	-303.64775	-304.69424	6.5114695	1.0464953	-304.68454	-288.55444	-288.53837
6	60	-396.77647	-391.08736	-392.0726	5.6891092	0.98523466	-380.8091	-370.97405	-369.93419
6	61	-436.33156	-418.77262	-420.95146	17.558944	2.1788403	-424.60668	-406.13072	-406.127
6	62	-263.64646	-261.05537	-261.97857	2.5910909	0.92320551	-255.82126	-252.99341	-253.34845
6	63	-438.69967	-430.94294	-432.26363	7.7567244	1.3206911	-426.41678	-420.1256	-420.09711
6	64	-317.35649	-317.71207	-318.21335	-0.35557088	0.5012843	-314.77908	-313.21226	-313.44363
6	65	-832.88259	-758.88514	-760.89794	73.997446	2.0128009	-817.73178	-742.15327	-742.16028
6	66	-367.55222	-364.1561	-364.11948	3.3961192	-0.036623129	-364.99204	-355.06594	-349.38155
6	67	-469.20822	-451.47298	-450.8981	17.735241	-0.57487241	-453.78901	-438.60678	-438.80974
6	68	-324.09338	-321.33134	-322.50091	2.7620351	1.169567	-321.29785	-312.43435	-312.36993
6	69	-553.00661	-543.95452	-539.2504	9.0520955	-4.7041197	-537.00852	-524.23377	-519.53086
6	70	-351.32567	-350.70371	-351.46561	0.62195555	0.76189172	-347.59549	-342.62329	-341.78936
6	71	-750.26856	-732.01255	-728.12729	18.256011	-3.8852622	-737.87288	-714.45601	-707.54181
6	72	-469.93466	-449.4098	-451.64814	20.524858	2.2383331	-456.46077	-437.24743	-437.44473
6	73	-645.69749	-638.26852	-620.86674	7.4289716	-17.40178	-630.2237	-618.60241	-602.24429
6	74	-826.18042	-784.53493	-784.18677	41.645492	-0.34815827	-809.24378	-760.77652	-760.77711
6	75	-737.38808	-730.2497	-702.7095	7.1383745	-27.540209	-720.51674	-708.43152	-679.16319
6	76	-639.65002	-621.13947	-621.14262	18.51055	0.0031499359	-625.36052	-604.67934	-602.34152
6	77	-679.8418	-667.13997	-662.75348	12.701832	-4.3864953	-663.62936	-644.28062	-642.23071
6	78	-490.50542	-483.12475	-482.10774	7.38067	-1.0170125	-477.86164	-472.09324	-465.3943
6	79	-681.21398	-654.55652	-653.83632	26.657462	-0.7202033	-667.1628	-631.38347	-629.25848
6	80	-305.11893	-305.84244	-305.91446	-0.72351669	0.072019299	-302.42061	-301.63809	-298.61948
6	81	-428.29653	-423.67746	-422.55834	4.6190764	-1.1191156	-420.2464	-408.90295	-403.96133
6	82	-1239.1203	-1103.8385	-1033.6843	135.28183	-70.154125	-1224.2607	-1077.0119	-1013.1341
6	83	-776.11386	-734.3894	-734.47735	41.724452	0.087945329	-760.65453	-710.97852	-710.98239
6	84	-927.60282	-914.00821	-832.02422	13.594607	-81.983991	-913.84233	-893.1397	-811.87943
6	85	-423.81691	-417.67751	-414.52939	6.139402	-3.1481168	-414.60227	-408.57721	-399.22362
6	86	-679.15634	-666.53733	-659.07724	12.619015	-7.4600857	-661.28172	-646.64923	-646.12542
6	87	-508.89797	-496.93825	-498.9962	11.959722	2.0579446	-492.678	-481.79606	-481.78204
6	88	-524.48553	-518.30095	-514.38806	6.1845729	-3.9128938	-512.44545	-506.7341	-499.33701
6	89	-613.45477	-607.01518	-599.94595	6.4395842	-7.069237	-594.8481	-584.87523	-576.65139
6	90	-504.82384	-503.86705	-497.5558	0.95679581	-6.311249	-501.71884	-489.2754	-477.81846
6	91	-619.74879	-596.64272	-596.47868	23.106069	-0.16404073	-598.41501	-569.87751	-569.87829
6	92	-729.12829	-701.60462	-694.39707	27.523672	-7.2075451	-714.56567	-681.68806	-678.13819
6	93	-720.35562	-691.79362	-692.41569	28.562008	0.6220759	-704.4633	-669.44725	-669.33687
6	94	-702.88341	-681.13566	-667.27786	21.747756	-13.857803	-687.64434	-659.22068	-646.18894
6	95	-1144.0405	-1016.1937	-997.14479	127.84674	-19.048959	-1128.6323	-1004.0432	-978.87033
6	96	-797.89256	-783.38907	-780.51517	14.50349	-2.8739076	-786.51007	-765.37848	-759.46755
6	97	-528.09977	-528.15191	-525.12565	-0.052140607	-3.026255	-513.91611	-509.99328	-506.79892
6	98	-958.48419	-912.81955	-898.18328	45.664643	-14.636268	-945.93586	-892.82073	-874.97158
6	99	-1172.0637	-1117.8945	-922.15063	54.169227	-195.74389	-1158.6928	-1074.3669	-908.38783
6	100	-749.09457	-726.06286	-712.43366	23.031717	-13.629193	-734.00239	-705.1044	-688.71967
6	101	-576.7534	-571.56934	-573.26088	5.1840555	1.6915346	-565.32267	-556.99454	-553.5335
6	102	-462.35004	-453.53513	-455.73862	8.814908	2.2034846	-447.24016	-434.05838	-434.05037
6	103	-933.42571	-875.37219	-851.48944	58.053515	-23.882749	-921.03718	-858.33143	-832.36808
6	104	-1040.7408	-945.47504	-927.37773	95.26578	-18.097312	-1028.5679	-926.85048	-909.56518
6	105	-290.49865	-284.97872	-286.15461	5.5199346	1.1758865	-287.63056	-276.94089	-276.94154
6	106	-452.5125	-451.66646	-452.26685	0.84604178	0.60038613	-447.10393	-437.93086	-437.84431
6	107	-378.51297	-376.84237	-371.17613	1.6706051	-5.6662417	-368.65128	-367.12139	-351.95192
6	108	-542.8468	-523.82787	-508.79228	19.018928	-15.035593	-527.90466	-501.06268	-489.79067
6	109	-938.60106	-844.35448	-860.18602	94.246577	15.831537	-923.77777	-828.3765	-841.84555
6	110	-483.48761	-477.23102	-475.85736	6.2565928	-1.3736578	-470.22035	-467.54337	-464.84082
6	111	-582.33182	-558.09942	-559.30767	24.2324	1.2082542	-568.59174	-541.13795	-541.1905
6	112	-303.85843	-287.56649	-289.31773	16.29194	1.7512402	-289.34533	-273.32589	-273.33176
6	113	-245.91001	-244.06561	-244.76977	1.8443982	0.70415757	-242.59493	-234.56075	-233.41362
6	114	-369.27752	-361.70638	-362.91088	7.5711349	1.2044982	-364.95054	-352.42464	-349.96598
6	115	-846.35138	-814.23993	-809.23204	32.111453	-5.0078852	-832.13517	-795.83155	-788.2322
6	116	-645.04114	-619.12272	-620.69769	25.918424	1.5749688	-629.86886	-604.3423	-600.56163
6	117	-812.10913	-763.95893	-764.02566	48.1502	0.066728091	-797.31578	-740.88	-739.07217
6	118	-522.31099	-514.9011	-510.48386	7.4098902	-4.417237	-509.90493	-497.33971	-490.88503
6	119	-1089.9591	-1020.1263	-1009.3249	69.832771	-10.801434	-1077.4184	-996.7949	-984.09889
6	120	-537.3714	-529.57807	-530.0132	7.7933249	0.43512755	-528.45054	-515.63773	-509.11579
6	121	-457.99721	-449.1241	-447.99159	8.873116	-1.1325067	-442.88484	-427.93506	-427.94026
6	122	-610.14942	-605.61358	-606.20783	4.5358356	0.59425188	-595.30308	-588.67942	-588.59182
6	123	-335.26477	-334.65858	-330.61791	0.60619307	-4.040676	-332.61317	-327.26412	-318.80842
6	124	-506.22859	-492.09347	-492.87153	14.135115	0.77805137	-494.12656	-484.0289	-483.91978
6	125	-901.9186	-810.51384	-811.62363	91.40476	1.1097869	-888.75173	-795.3115	-795.27144
6	126	-458.37761	-443.03042	-442.64497	15.34719	-0.38544971	-442.71448	-425.34948	-420.60318
6	127	-517.27663	-507.54289	-507.32339	9.7337398	-0.21950531	-502.95136	-498.70148	-491.52143
6	128	-566.05581	-539.6486	-541.82955	26.407208	2.1809521	-551.04359	-521.64755	-520.76296
6	129	-434.69173	-411.03663	-412.17131	23.655099	1.1346746	-422.88122	-400.09748	-397.93889
6	130	-705.20475	-672.82239	-675.00005	32.382359	2.1776542	-691.475	-656.17536	-656.17254
6	131	-505.33372	-474.77048	-477.158	30.56323	2.3875177	-489.49514	-456.39122	-456.39164
6	132	-411.32906	-411.57641	-412.04097	-0.24734842	0.46455367	-406.45366	-403.51083	-402.48124
6	133	-583.75273	-550.26599	-551.73144	33.486743	1.4654457	-570.66497	-536.59234	-536.09458
6	134	-861.03317	-830.44445	-829.81909	30.588728	-0.62535758	-847.65279	-810.7253	-808.1874
6	135	-782.04173	-746.87268	-748.40318	35.169056	1.5305012	-765.7568	-731.29811	-731.30549
6	136	-335.99717	-334.69627	-335.53486	1.3008978	0.83858213	-332.9461	-325.9934	-325.75128
6	137	-369.53874	-359.12728	-360.36703	10.411453	1.2397485	-356.02167	-350.34905	-350.34615
6	138	-619.30419	-611.22887	-603.24524	8.0753195	-7.9836335	-605.15861	-592.69336	-583.65514
6	139	-496.82153	-493.29605	-494.61597	3.5254742	1.3199184	-492.98434	-480.88158	-480.94149
6	140	-669.36302	-623.96394	-625.36442	45.399079	1.4004789	-652.67149	-606.01494	-605.97745
6	141	-802.40864	-785.99207	-785.14658	16.416576	-0.84548692	-790.20867	-769.96364	-763.42394
6	142	-476.47327	-459.95391	-461.59881	16.519356	1.6448991	-464.54882	-448.72779	-448.69659
6	143	-651.80997	-633.72803	-634.14053	18.081935	0.41250263	-634.43337	-611.28618	-611.29764
6	144	-887.77598	-826.5386	-828.86729	61.237377	2.3286888	-874.16851	-808.63596	-808.63691
6	145	-624.15311	-616.51113	-610.78999	7.6419728	-5.7211405	-610.37767	-602.688	-592.82331
6	146	-520.35605	-495.71084	-497.31082	24.645214	1.5999798	-507.1635	-480.55689	-480.548
6	147	-1472.3116	-1253.5072	-1193.2034	218.80446	-60.303772	-1458.9291	-1243.6291	-1174.4114
6	148	-798.29541	-761.83461	-750.74244	36.460797	-11.092169	-785.08564	-751.05443	-735.43723
6	149	-922.73362	-883.14247	-883.45227	39.591145	0.30979999	-908.61326	-861.14595	-861.13818
6	150	-538.93341	-537.49173	-534.13983	1.4416776	-3.3519029	-527.43553	-520.76817	-514.01602
6	151	-515.24886	-510.90928	-511.04451	4.3395817	0.13523641	-500.55804	-498.2482	-490.58527
6	152	-566.6958	-551.63651	-552.6596	15.059292	1.0230846	-551.93028	-539.75165	-537.27514
6	153	-598.6035	-597.7248	-591.89413	0.8786949	-5.8306759	-590.2381	-578.47254	-571.65624
6	154	-395.57236	-391.35536	-393.04059	4.2169977	1.685227	-393.23296	-380.03371	-380.04608
6	155	-833.76152	-754.02285	-755.96429	79.73867	1.9414462	-819.55501	-739.21836	-739.22707
6	156	-503.83092	-484.35108	-481.5765	19.479837	-2.7745874	-486.78839	-469.91404	-464.89389
6	157	-686.81624	-680.67376	-680.60239	6.1424756	-0.07137587	-671.21551	-661.2594	-660.90484
6	158	-462.40003	-461.77744	-461.62066	0.62259423	-0.15678207	-455.89208	-451.67447	-449.76105
6	159	-939.02642	-910.17861	-865.83501	28.847811	-44.3436	-924.46141	-889.6381	-844.48393
6	160	-252.875	-249.88083	-251.12564	2.9941696	1.2448122	-249.74742	-239.51412	-239.7276
6	161	-493.04364	-492.0295	-487.1898	1.0141421	-4.8397034	-484.82819	-473.75972	-466.88357
6	162	-703.07735	-680.85894	-681.89889	22.218408	1.0399539	-690.41574	-668.02324	-664.21045
6	163	-870.06412	-858.26597	-843.33243	11.798146	-14.933539	-856.93748	-835.21994	-817.42249
6	164	-285.46818	-285.30012	-285.86598	0.16806398	0.56586177	-282.56305	-278.05789	-278.0942
6	165	-594.23622	-573.37581	-574.87627	20.86041	1.5004546	-576.17905	-559.09611	-556.34044
6	166	-547.80114	-536.51614	-538.48727	11.284998	1.9711217	-531.31914	-520.03867	-519.6909
6	167	-938.69742	-895.73844	-870.75275	42.95898	-24.985688	-926.92258	-873.49453	-846.66116
6	168	-342.04552	-341.23221	-341.68914	0.81331053	0.45692434	-333.81729	-327.5933	-326.81902
6	169	-745.05275	-697.12372	-697.17774	47.929031	0.054020218	-729.80668	-674.90444	-674.8992
6	170	-725.71787	-717.32094	-715.02102	8.3969281	-2.2999254	-710.92255	-698.10967	-692.49072
6	171	-475.97717	-472.21086	-469.3146	3.7663045	-2.8962641	-473.70082	-463.15755	-454.71048
6	172	-1371.3615	-1316.9147	-1234.5198	54.446824	-82.394876	-1360.4229	-1299.5645	-1214.3429
6	173	-467.7522	-457.86496	-460.18532	9.8872348	2.3203622	-455.00064	-444.78187	-442.32886
6	174	-719.37582	-718.80187	-710.75711	0.57395367	-8.0447573	-706.67772	-702.32748	-692.42733
6	175	-946.12866	-928.19762	-887.17525	17.931046	-41.022373	-930.9564	-905.70396	-865.04819
6	176	-422.28049	-404.47756	-405.46557	17.802928	0.9880036	-411.51199	-396.66169	-396.57145
6	177	-530.49941	-526.27122	-527.20891	4.2281893	0.93768581	-516.73503	-510.55807	-510.55969
6	178	-472.61384	-454.91539	-456.33664	17.698441	1.4212421	-461.61964	-441.59122	-441.57728
6	179	-611.4634	-604.09509	-597.45665	7.3683141	-6.6384447	-595.9016	-583.67655	-576.12152
6	180	-906.51121	-846.77897	-828.42899	59.732246	-18.349977	-892.36875	-835.38208	-810.11531
6	181	-620.77533	-589.48611	-589.00599	31.289225	-0.48011501	-602.05339	-564.75809	-564.74888
6	182	-517.16032	-510.02378	-509.61154	7.136543	-0.41223996	-503.96783	-499.43041	-496.74701
6	183	-731.56257	-699.35895	-687.43882	32.203628	-11.920124	-715.71231	-675.25193	-664.79029
6	184	-536.71885	-522.28163	-522.69252	14.437225	0.41089486	-518.83128	-509.00239	-508.79627
6	185	-470.62964	-464.6721	-451.34695	5.9575384	-13.325154	-460.95719	-446.79493	-434.33584
6	186	-578.36933	-550.78581	-542.3937	27.583516	-8.392109	-563.49684	-536.52647	-523.04344
6	187	-672.11578	-655.3019	-645.55591	16.813886	-9.7459872	-656.07325	-639.17458	-622.22886
6	188	-281.20852	-264.91058	-265.87863	16.297939	0.96804936	-268.19564	-253.02641	-253.02658
6	189	-962.97558	-895.95445	-833.11678	67.02113	-62.837663	-944.83996	-881.21191	-813.15064
6	190	-343.81087	-342.27653	-342.85758	1.5343377	0.58104951	-341.33408	-334.94059	-333.78933
6	191	-839.93981	-814.8259	-793.68913	25.113916	-21.136765	-826.22868	-794.27319	-769.49633
6	192	-534.404	-526.12529	-505.4442	8.2787068	-20.681092	-518.13249	-506.15621	-487.5866
6	193	-845.28459	-843.7809	-783.04794	1.5036878	-60.732956	-832.94885	-825.92225	-766.83419
6	194	-773.8334	-729.57663	-729.62947	44.256769	0.052839822	-757.0352	-705.94461	-705.94682
6	195	-551.46747	-532.40559	-531.17943	19.061881	-1.2261663	-538.22759	-521.79955	-511.77671
6	196	-1188.8123	-1086.5426	-1072.127	102.2697	-14.415675	-1177.1392	-1066.0949	-1048.0048
6	197	-527.29853	-520.43069	-509.51204	6.8678402	-10.918654	-508.69151	-498.61158	-491.50726
6	198	-753.80949	-745.83606	-726.65142	7.9734297	-19.184637	-740.16407	-723.36549	-703.77752
6	199	-361.76487	-354.95564	-356.18097	6.8092285	1.2253244	-353.48928	-346.10065	-346.05283
6	200	-476.80542	-477.01963	-475.22683	-0.21421378	-1.7927971	-459.79363	-460.21241	-458.19823
6	201	-1063.315	-1037.2632	-992.55822	26.05179	-44.705031	-1049.71	-1015.2071	-966.48605
6	202	-367.14663	-363.03416	-364.89407	4.1124739	1.85991	-362.72388	-351.40711	-351.43964
6	203	-631.40942	-608.68861	-599.28206	22.720804	-9.406557	-614.85395	-587.84822	-581.59126
6	204	-753.39876	-731.47193	-716.40926	21.926827	-15.062671	-737.78115	-714.69371	-697.88531
6	205	-540.53806	-486.57579	-488.34616	53.962268	1.770373	-524.91507	-473.05651	-473.06859
6	206	-699.97933	-698.25664	-685.46786	1.7226899	-12.788779	-685.83052	-677.85405	-663.56825
6	207	-682.47948	-641.33549	-641.12615	41.143993	-0.20933594	-665.73351	-617.86211	-617.86511
6	208	-645.12745	-621.7708	-620.11359	23.356656	-1.6572131	-630.34815	-603.09522	-603.50297
6	209	-759.77499	-735.81649	-735.96776	23.958499	0.1512712	-745.25799	-712.99643	-712.99522
6	210	-573.21373	-561.40293	-560.86947	11.810798	-0.53345973	-560.05002	-539.73815	-538.39284
6	211	-354.3492	-353.53583	-353.72656	0.81336228	0.19072431	-351.88394	-346.52409	-343.17294
6	212	-480.09679	-463.57926	-464.41791	16.517527	0.83864797	-468.72567	-450.94065	-447.05854
6	213	-441.66155	-428.51937	-430.4078	13.142179	1.8884238	-437.36591	-416.75119	-416.74401
6	214	-1196.6807	-1066.6682	-1047.9569	130.0125	-18.711266	-1182.1208	-1043.8461	-1026.3626
6	215	-680.97047	-660.63651	-639.05139	20.333959	-21.585127	-664.37335	-639.34448	-618.95196
6	216	-882.64597	-845.03361	-826.62891	37.612358	-18.404698	-868.28127	-832.15923	-808.07873
6	217	-323.38727	-319.54437	-321.4949	3.8429	1.9505327	-319.39237	-306.80176	-306.88871
6	218	-1174.0281	-1106.2765	-1057.3427	67.751579	-48.933791	-1162.1795	-1086.4495	-1035.1898
6	219	-661.94569	-598.60679	-600.33642	63.338907	1.7296386	-648.4633	-584.92446	-584.92785
6	220	-364.64641	-361.68801	-362.8234	2.9584009	1.1353953	-359.75586	-347.88723	-347.85352
6	221	-529.24671	-518.69711	-511.45267	10.549605	-7.2444358	-514.9977	-496.90723	-493.56267
6	222	-474.31966	-460.1003	-461.43623	14.219358	1.3359303	-469.5708	-450.43891	-450.4461
6	223	-545.87762	-537.74464	-528.62662	8.1329834	-9.1180203	-527.64212	-514.67992	-505.88366
6	224	-508.30878	-504.60967	-503.35276	3.6991108	-1.256901	-506.24005	-494.79904	-488.22108
6	225	-629.99892	-628.6742	-623.25953	1.3247262	-5.4146635	-614.35763	-610.5984	-602.94988
6	226	-371.47235	-359.19929	-360.68223	12.273064	1.4829406	-360.24182	-345.2822	-345.26725
6	227	-289.66371	-278.35791	-278.88972	11.305797	0.53180679	-280.44395	-271.97029	-271.70729
6	228	-564.26743	-548.86475	-550.94834	15.402679	2.0835917	-552.94048	-535.41703	-535.24438
6	229	-955.99951	-916.53014	-916.45603	39.469372	-0.074110795	-939.87045	-894.00784	-894.00762
6	230	-920.96196	-908.02171	-888.8046	12.940257	-19.217103	-908.49001	-887.8082	-865.48319
6	231	-793.0358	-779.61265	-766.37798	13.42315	-13.234666	-779.52674	-765.03898	-749.20095
6	232	-557.81905	-556.31663	-552.38642	1.5024199	-3.9302141	-542.32136	-536.69462	-531.69651
6	233	-587.8018	-574.35203	-569.65611	13.449773	-4.6959185	-571.58596	-551.2375	-543.88633
6	234	-460.72962	-452.09662	-453.32349	8.6329936	1.2268641	-454.75048	-442.93621	-442.84525
6	235	-468.73582	-452.90057	-447.56446	15.835247	-5.3361146	-454.6995	-438.00843	-428.08445
6	236	-734.33057	-732.10736	-731.00336	2.2232077	-1.1040021	-721.43272	-713.18573	-711.54117
6	237	-239.99007	-240.77814	-241.3662	-0.78806143	0.5880597	-236.87931	-237.29729	-237.2983
6	238	-406.93035	-393.64988	-394.18314	13.280474	0.53325803	-404.4908	-383.39545	-380.60251
6	239	-629.35592	-623.53756	-607.91559	5.8183642	-15.621972	-613.08806	-605.47107	-591.21769
6	240	-483.1192	-479.84154	-470.67499	3.2776555	-9.1665575	-469.7182	-461.76133	-453.9401
6	241	-699.8858	-685.42433	-685.52454	14.461467	0.10021246	-688.52541	-665.17698	-665.17678
6	242	-451.87028	-434.45423	-435.99701	17.416053	1.5427786	-433.75247	-420.63201	-420.92422
6	243	-1550.1556	-1253.5955	-1253.866	296.56008	0.27052054	-1534.4788	-1232.5872	-1232.5865
6	244	-1271.6103	-1160.5266	-1133.9509	111.08373	-26.575652	-1257.805	-1138.5139	-1110.6229
6	245	-486.84675	-472.44762	-470.85483	14.399122	-1.5927958	-469.24426	-454.01417	-451.67599
6	246	-412.5594	-412.28133	-411.63518	0.27807066	-0.64614678	-406.11427	-400.80565	-395.09427
6	247	-284.94871	-280.69523	-281.25158	4.2534797	0.55635006	-282.07085	-272.43226	-270.62016
6	248	-420.45975	-419.754	-417.67234	0.70574459	-2.0816603	-413.32227	-407.29888	-401.57614
6	249	-600.29059	-594.39182	-593.7616	5.8987723	-0.63022196	-582.85398	-570.59505	-570.58173
6	250	-567.28211	-529.80364	-531.74598	37.478465	1.942344	-552.88362	-516.09807	-516.09325
6	251	-494.15198	-455.49589	-457.5378	38.656092	2.0419146	-480.70878	-443.70064	-443.69758
6	252	-582.47038	-558.33091	-559.2088	24.139465	0.87788613	-567.43484	-547.37199	-547.38734
6	253	-584.83611	-575.21749	-575.84484	9.6186182	0.62734533	-572.1876	-560.50033	-559.91994
6	254	-1356.0354	-1221.0906	-1232.2623	134.94481	11.171695	-1342.5737	-1198.5388	-1198.5251
6	255	-827.36418	-818.96882	-800.82345	8.3953566	-18.145369	-814.80427	-798.39635	-776.67639
6	256	-694.94462	-629.09164	-631.31316	65.852983	2.2215243	-679.65335	-619.42494	-615.91059
6	257	-582.47672	-573.96781	-560.541	8.5089112	-13.426806	-569.33632	-553.66047	-541.99095
6	258	-684.89714	-655.12787	-648.10971	29.769267	-7.018161	-669.03368	-633.66516	-626.30568
6	259	-1095.0978	-1012.6939	-980.05605	82.403956	-32.637813	-1078.2069	-989.45344	-960.56748
6	260	-527.51149	-513.23609	-503.67443	14.275403	-9.5616518	-512.24014	-495.30903	-487.98614
6	261	-219.14445	-219.11116	-219.63439	0.033290007	0.52322711	-216.00651	-211.04895	-211.05264
6	262	-721.95976	-710.94153	-704.47428	11.018228	-6.4672508	-708.91804	-689.42467	-680.61616
6	263	-905.18681	-826.27562	-795.8478	78.911199	-30.427818	-889.87207	-806.17337	-776.3381
6	264	-450.8718	-423.21056	-424.00405	27.661241	0.7934891	-438.489	-416.23419	-416.26094
6	265	-703.97636	-700.31914	-677.58714	3.6572184	-22.731998	-687.72756	-683.20688	-657.96989
6	266	-362.8859	-363.48736	-363.66145	-0.6014556	0.17409563	-360.05274	-358.5276	-355.62915
