No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
5	26	-762.85314	-742.12229	-712.71843	20.730849	-29.403862	-746.04541	-719.33152	-688.35086
5	27	-966.03807	-921.38437	-870.47549	44.653708	-50.908873	-947.9826	-902.48462	-856.63074
5	28	-974.21611	-923.20795	-874.74397	51.00815	-48.463981	-957.02962	-900.76528	-851.80571
5	29	-411.83029	-404.11684	-405.79321	7.7134427	1.6763647	-403.95718	-397.65273	-397.68471
5	30	-586.58518	-569.10633	-554.56852	17.478853	-14.537811	-571.12018	-553.09744	-539.44301
5	31	-569.72726	-561.81737	-558.33138	7.9098971	-3.4859828	-556.15394	-549.25549	-541.0948
5	32	-782.24858	-779.16716	-758.48212	3.0814262	-20.685035	-770.0117	-760.3542	-733.93411
5	33	-993.57275	-978.62004	-948.19083	14.952714	-30.429205	-979.56996	-960.69146	-922.51426
5	34	-518.46196	-518.64284	-508.43146	-0.18087821	-10.211374	-506.14058	-504.73211	-491.26092
5	35	-1292.1656	-1281.401	-1151.1881	10.764631	-130.21293	-1278.6518	-1262.1474	-1131.1869
5	36	-245.62558	-245.12544	-245.99441	0.50014289	0.86896862	-242.17406	-239.51888	-237.55095
5	37	-433.39465	-428.94186	-429.67756	4.4527824	0.73569518	-430.22953	-422.0561	-418.25042
5	38	-506.77061	-485.88643	-486.25201	20.884183	0.36558072	-491.53947	-471.77848	-471.77093
5	39	-558.55539	-547.42231	-539.11303	11.133085	-8.3092785	-542.91281	-528.43036	-518.17364
5	40	-544.09962	-539.45898	-525.39553	4.6406362	-14.063452	-533.69767	-530.47343	-512.99221
5	41	-731.83037	-729.1736	-686.9675	2.6567762	-42.206099	-718.522	-711.53684	-670.51995
5	42	-196.83396	-197.03582	-198.00533	-0.20185958	0.969512	-193.32078	-192.63051	-192.62945
5	43	-376.49695	-367.6127	-368.93421	8.8842433	1.3215091	-373.9807	-360.93082	-360.35971
5	44	-1045.1737	-1022.5017	-977.07437	22.672054	-45.427306	-1033.4699	-1005.7029	-954.66101
5	45	-503.97716	-494.27333	-483.51293	9.7038259	-10.760399	-490.49445	-480.65011	-465.25045
5	46	-554.2442	-554.23995	-552.68045	0.0042513302	-1.5595015	-543.0415	-541.89268	-533.1255
5	47	-503.68367	-492.98476	-491.82137	10.698908	-1.1633909	-487.55451	-475.88412	-468.94904
5	48	-772.76617	-764.0582	-763.39257	8.7079718	-0.66562423	-761.29444	-745.69127	-744.25213
5	49	-707.22586	-704.90839	-663.35983	2.3174652	-41.548558	-692.59539	-688.02032	-644.2005
5	50	-381.63144	-377.72368	-378.65087	3.9077533	0.92718367	-379.15759	-372.57314	-370.52801
5	51	-443.67701	-440.49842	-435.225	3.1785899	-5.273426	-433.14044	-432.93453	-413.76564
5	52	-343.80563	-325.66158	-327.03929	18.144047	1.3777136	-326.34437	-315.09027	-312.78816
5	53	-713.69511	-685.99783	-678.29304	27.697289	-7.7047832	-696.87243	-667.2302	-657.17007
5	54	-382.64713	-365.70974	-366.94405	16.937388	1.234313	-367.8988	-353.27653	-351.52613
5	55	-246.15344	-246.73198	-247.17429	-0.57854228	0.44230204	-243.20981	-243.28016	-241.60106
5	56	-792.00374	-768.12846	-729.88997	23.875272	-38.238493	-777.81715	-751.08416	-711.38192
5	57	-420.57011	-405.3052	-406.977	15.26491	1.6718053	-408.68123	-395.19762	-392.80009
5	58	-612.97992	-604.97094	-599.79536	8.0089843	-5.1755818	-598.77254	-588.10697	-578.26067
5	59	-310.15922	-309.22941	-304.61652	0.929813	-4.6128859	-304.68454	-299.48663	-288.53891
5	60	-396.77647	-395.36857	-392.34829	1.4078996	-3.0202857	-380.8091	-377.84069	-369.89888
5	61	-436.33156	-422.1229	-421.00988	14.208665	-1.1130143	-424.60668	-413.46378	-406.127
5	62	-263.64646	-260.44446	-261.98015	3.2019998	1.5356967	-255.82126	-253.05204	-252.98596
5	63	-438.69967	-434.04859	-432.08516	4.6510785	-1.9634268	-426.41678	-421.30977	-420.12619
5	64	-317.35649	-317.32697	-318.22995	0.02952059	0.90297948	-314.77908	-313.22477	-313.45057
5	65	-832.88259	-767.73067	-760.96422	65.151918	-6.7664523	-817.73178	-753.13082	-742.15597
5	66	-367.55222	-363.37143	-364.43651	4.1807843	1.0650735	-364.99204	-355.07695	-349.36847
5	67	-469.20822	-450.91518	-450.70913	18.293042	-0.20604368	-453.78901	-439.9922	-438.73731
5	68	-324.09338	-322.60006	-322.41775	1.4933226	-0.18230768	-321.29785	-317.53657	-312.39375
5	69	-553.00661	-548.07195	-539.02295	4.9346569	-9.0490001	-537.00852	-532.38803	-519.51973
5	70	-351.32567	-350.65435	-351.45971	0.67132306	0.80536187	-347.59549	-344.56504	-341.93638
5	71	-750.26856	-749.64084	-727.68916	0.62772214	-21.95168	-737.87288	-734.37279	-707.55719
5	72	-469.93466	-455.7692	-451.6214	14.165462	-4.1477938	-456.46077	-447.34966	-437.26747
5	73	-645.69749	-643.71453	-620.93479	1.9829656	-22.779741	-630.2237	-627.92499	-602.23588
5	74	-826.18042	-800.03998	-784.81566	26.140438	-15.224327	-809.24378	-778.76123	-760.77804
5	75	-737.38808	-735.97294	-702.67811	1.4151352	-33.294831	-720.51674	-716.3707	-679.14625
5	76	-639.65002	-620.92611	-623.26543	18.723914	2.3393233	-625.36052	-608.76225	-602.50613
5	77	-679.8418	-673.66516	-663.36877	6.1766383	-10.296398	-663.62936	-653.32211	-642.26105
5	78	-490.50542	-482.56812	-482.24998	7.9373061	-0.3181362	-477.86164	-472.08099	-465.42024
5	79	-681.21398	-672.44256	-652.85616	8.771429	-19.586396	-667.1628	-651.98223	-629.17198
5	80	-305.11893	-305.55437	-305.9083	-0.4354483	0.35392639	-302.42061	-302.83887	-298.66758
5	81	-428.29653	-422.71475	-422.41133	5.5817823	-0.30341697	-420.2464	-408.89838	-404.00542
5	82	-1239.1203	-1166.1241	-1033.8426	72.99619	-132.2815	-1224.2607	-1145.8837	-1013.1534
5	83	-776.11386	-742.58189	-734.30114	33.531962	-8.2807501	-760.65453	-721.50727	-710.98081
5	84	-927.60282	-925.32795	-831.99906	2.2748678	-93.328886	-913.84233	-907.82111	-811.92076
5	85	-423.81691	-417.30464	-414.67671	6.5122711	-2.6279326	-414.60227	-407.30583	-399.21863
5	86	-679.15634	-667.31497	-659.56053	11.841377	-7.7544368	-661.28172	-646.64373	-646.13556
5	87	-508.89797	-497.55605	-498.48754	11.341924	0.93148925	-492.678	-481.77508	-482.05121
5	88	-524.48553	-517.70188	-514.55016	6.7836485	-3.1517137	-512.44545	-506.94241	-499.35188
5	89	-613.45477	-607.36475	-600.10297	6.0900162	-7.2617829	-594.8481	-586.23104	-576.62563
5	90	-504.82384	-504.2025	-497.28987	0.62134643	-6.9126297	-501.71884	-494.49099	-478.0677
5	91	-619.74879	-616.57682	-596.75358	3.1719646	-19.823247	-598.41501	-592.34554	-569.88101
5	92	-729.12829	-698.96807	-694.30126	30.160223	-4.6668085	-714.56567	-683.59355	-678.66948
5	93	-720.35562	-696.93686	-691.42272	23.418764	-5.514142	-704.4633	-677.73832	-669.22977
5	94	-702.88341	-680.43421	-667.30966	22.449204	-13.124548	-687.64434	-659.19447	-646.1894
5	95	-1144.0405	-1076.6963	-997.16314	67.344186	-79.533166	-1128.6323	-1053.9138	-978.85623
5	96	-797.89256	-783.1604	-780.76771	14.732163	-2.3926858	-786.51007	-765.37768	-759.45989
5	97	-528.09977	-527.81706	-525.03167	0.28270837	-2.7853838	-513.91611	-511.20156	-506.96333
5	98	-958.48419	-926.67814	-898.26692	31.806046	-28.411226	-945.93586	-910.22062	-874.97663
5	99	-1172.0637	-1124.6257	-922.12866	47.438015	-202.49706	-1158.6928	-1110.0699	-908.38263
5	100	-749.09457	-748.14274	-711.98355	0.95182945	-36.159194	-734.00239	-731.94328	-688.56645
5	101	-576.7534	-569.72578	-572.26114	7.0276212	2.5353576	-565.32267	-557.0277	-554.28088
5	102	-462.35004	-460.28437	-455.5615	2.0656664	-4.7228743	-447.24016	-441.33793	-434.05161
5	103	-933.42571	-918.11308	-851.21	15.312623	-66.903084	-921.03718	-901.49207	-832.36985
5	104	-1040.7408	-1006.2173	-927.16911	34.52355	-79.048166	-1028.5679	-990.02237	-909.61002
5	105	-290.49865	-286.31135	-286.14086	4.1873036	-0.17049109	-287.63056	-281.19898	-276.94391
5	106	-452.5125	-451.20745	-452.04247	1.3050583	0.83502424	-447.10393	-441.55077	-437.73626
5	107	-378.51297	-377.63657	-371.29211	0.8764042	-6.3444636	-368.65128	-369.07953	-351.93731
5	108	-542.8468	-540.98452	-508.51516	1.8622832	-32.469358	-527.90466	-520.12363	-489.81776
5	109	-938.60106	-881.26288	-861.16313	57.338173	-20.099752	-923.77777	-861.31054	-841.81955
5	110	-483.48761	-482.54377	-475.92973	0.94383756	-6.6140402	-470.22035	-469.29715	-464.83213
5	111	-582.33182	-571.80355	-560.43679	10.528264	-11.366762	-568.59174	-556.74291	-542.14254
5	112	-303.85843	-296.32919	-289.04494	7.5292407	-7.2842492	-289.34533	-282.7621	-273.34703
5	113	-245.91001	-244.13818	-245.01268	1.7718302	0.87450243	-242.59493	-238.26368	-233.38786
5	114	-369.27752	-369.25903	-363.67277	0.018486248	-5.5862587	-364.95054	-365.61626	-350.06779
5	115	-846.35138	-812.97755	-810.32295	33.373827	-2.6546012	-832.13517	-795.82576	-788.25643
5	116	-645.04114	-621.80295	-620.87649	23.238198	-0.92645658	-629.86886	-607.52477	-600.55126
5	117	-812.10913	-787.07635	-763.73563	25.032778	-23.340721	-797.31578	-765.99008	-739.06689
5	118	-522.31099	-517.16732	-510.54778	5.1436706	-6.6195369	-509.90493	-503.54715	-490.91048
5	119	-1089.9591	-1058.4756	-1009.1674	31.483503	-49.308251	-1077.4184	-1037.9792	-984.09686
5	120	-537.3714	-535.27155	-529.87049	2.0998428	-5.4010617	-528.45054	-525.87366	-509.11127
5	121	-457.99721	-447.31857	-448.06893	10.678646	0.75036923	-442.88484	-431.90444	-428.01747
5	122	-610.14942	-605.71591	-606.47959	4.43351	0.76368037	-595.30308	-589.03126	-588.61778
5	123	-335.26477	-334.27034	-330.64873	0.99442981	-3.6216127	-332.61317	-328.49298	-318.82586
5	124	-506.22859	-492.27442	-492.81272	13.954172	0.53830464	-494.12656	-483.62373	-483.71069
5	125	-901.9186	-863.80416	-811.58272	38.114441	-52.221446	-888.75173	-847.52122	-795.22761
5	126	-458.37761	-451.55203	-442.31352	6.8255815	-9.2385075	-442.71448	-435.61662	-420.59593
5	127	-517.27663	-506.48156	-507.80469	10.795069	1.3231276	-502.95136	-498.68826	-491.31381
5	128	-566.05581	-562.90462	-541.4478	3.1511885	-21.456823	-551.04359	-542.4522	-520.75087
5	129	-434.69173	-425.59666	-412.15127	9.0950708	-13.445387	-422.88122	-413.75472	-397.93629
5	130	-705.20475	-682.7111	-674.51626	22.493653	-8.1948378	-691.475	-668.53568	-656.17498
5	131	-505.33372	-492.02117	-477.65198	13.312549	-14.369186	-489.49514	-473.54871	-456.39094
5	132	-411.32906	-411.43906	-411.92062	-0.10999672	0.48155809	-406.45366	-405.15047	-402.47163
5	133	-583.75273	-573.71597	-551.85261	10.036762	-21.86336	-570.66497	-558.72305	-536.14791
5	134	-861.03317	-838.63256	-830.05454	22.400611	-8.5780246	-847.65279	-822.55834	-808.17388
5	135	-782.04173	-782.94791	-748.44617	-0.90617933	-34.501745	-765.7568	-766.01759	-731.30791
5	136	-335.99717	-335.35341	-335.4132	0.64375969	0.059791777	-332.9461	-329.7452	-326.36883
5	137	-369.53874	-359.58656	-360.45761	9.952181	0.8710583	-356.02167	-354.22868	-350.35758
5	138	-619.30419	-619.07127	-603.28499	0.23292561	-15.786272	-605.15861	-603.26345	-583.65208
5	139	-496.82153	-494.47207	-494.56546	2.3494535	0.0933873	-492.98434	-485.44888	-480.84534
5	140	-669.36302	-642.05113	-624.94822	27.311887	-17.102913	-652.67149	-625.92287	-605.94693
5	141	-802.40864	-786.44849	-785.73946	15.960156	-0.70902909	-790.20867	-771.50944	-763.42617
5	142	-476.47327	-469.10343	-461.51466	7.3698337	-7.5887728	-464.54882	-457.45209	-448.84244
5	143	-651.80997	-644.2901	-634.36921	7.5198707	-9.9208889	-634.43337	-623.71841	-611.35554
5	144	-887.77598	-874.48763	-828.91584	13.288349	-45.571788	-874.16851	-856.22111	-808.63622
5	145	-624.15311	-616.62696	-610.79128	7.526149	-5.8356754	-610.37767	-607.00144	-592.82741
5	146	-520.35605	-511.3435	-497.22297	9.012547	-14.120537	-507.1635	-496.87733	-480.54778
5	147	-1472.3116	-1403.0663	-1193.1651	69.245312	-209.90121	-1458.9291	-1385.2797	-1174.4027
5	148	-798.29541	-785.83416	-750.73628	12.461244	-35.097877	-785.08564	-770.2572	-735.4399
5	149	-922.73362	-918.63473	-883.50653	4.0988828	-35.128202	-908.61326	-899.31715	-861.15612
5	150	-538.93341	-537.82585	-533.89943	1.1075514	-3.9264289	-527.43553	-523.20899	-514.01904
5	151	-515.24886	-510.35226	-511.07654	4.8965994	0.7242831	-500.55804	-498.80653	-490.45931
5	152	-566.6958	-553.25031	-552.60941	13.445494	-0.64089689	-551.93028	-545.62707	-536.64104
5	153	-598.6035	-594.86508	-592.06571	3.7384186	-2.7993729	-590.2381	-583.61995	-571.69341
5	154	-395.57236	-392.16828	-392.88128	3.4040735	0.71299242	-393.23296	-384.17515	-380.04136
5	155	-833.76152	-810.15193	-755.99891	23.609588	-54.153018	-819.55501	-793.74989	-739.21283
5	156	-503.83092	-491.59975	-481.57723	12.231175	-10.022523	-486.78839	-483.98275	-464.91365
5	157	-686.81624	-682.99688	-680.18501	3.81936	-2.8118668	-671.21551	-665.6032	-660.89961
5	158	-462.40003	-461.98418	-461.13835	0.41584964	-0.84583203	-455.89208	-452.50829	-449.39617
5	159	-939.02642	-910.55344	-866.29523	28.472983	-44.258215	-924.46141	-890.27603	-844.47537
5	160	-252.875	-249.71716	-251.20891	3.157836	1.4917444	-249.74742	-241.72101	-239.50108
5	161	-493.04364	-491.63293	-486.98073	1.4107144	-4.652197	-484.82819	-480.04059	-466.87844
5	162	-703.07735	-690.38253	-681.86696	12.694818	-8.5155712	-690.41574	-675.04382	-664.18312
5	163	-870.06412	-867.55102	-843.1993	2.5130921	-24.351724	-856.93748	-848.72189	-817.41609
5	164	-285.46818	-285.4614	-285.88368	0.0067766743	0.42227618	-282.56305	-280.97612	-278.13062
5	165	-594.23622	-590.59251	-574.98751	3.6437146	-15.605001	-576.17905	-569.62521	-556.31275
5	166	-547.80114	-545.1762	-538.68808	2.6249427	-6.4881195	-531.31914	-530.64618	-518.90547
5	167	-938.69742	-901.63046	-870.76508	37.066959	-30.865375	-926.92258	-882.32324	-846.65593
5	168	-342.04552	-340.80638	-341.64618	1.2391419	0.83979543	-333.81729	-329.22997	-326.81598
5	169	-745.05275	-719.78576	-697.25172	25.266994	-22.534039	-729.80668	-698.34318	-674.9053
5	170	-725.71787	-717.46697	-715.12647	8.250899	-2.3405036	-710.92255	-698.14087	-692.48668
5	171	-475.97717	-475.38529	-469.25639	0.59187498	-6.1288985	-473.70082	-471.02085	-454.70747
5	172	-1371.3615	-1318.3992	-1234.6055	52.962321	-83.793716	-1360.4229	-1304.0251	-1214.339
5	173	-467.7522	-460.45215	-461.07987	7.3000419	0.62771798	-455.00064	-447.97151	-442.34379
5	174	-719.37582	-718.8771	-710.73264	0.49872234	-8.1444654	-706.67772	-703.3631	-692.47089
5	175	-946.12866	-938.1723	-887.09633	7.9563657	-51.075967	-930.9564	-917.65853	-865.04777
5	176	-422.28049	-422.08188	-405.45136	0.19860896	-16.630523	-411.51199	-410.39385	-396.52021
5	177	-530.49941	-526.602	-527.35134	3.8974126	0.74933972	-516.73503	-510.56025	-510.57299
5	178	-472.61384	-464.85792	-456.41356	7.75592	-8.4443596	-461.61964	-452.8938	-441.56832
5	179	-611.4634	-608.76569	-597.25354	2.6977161	-11.512152	-595.9016	-592.23986	-576.06386
5	180	-906.51121	-862.83386	-828.51841	43.677351	-34.315449	-892.36875	-843.37098	-810.04769
5	181	-620.77533	-598.69386	-589.23343	22.081469	-9.4604319	-602.05339	-576.8288	-564.76282
5	182	-517.16032	-509.58903	-509.8029	7.5712928	0.21387664	-503.96783	-502.84707	-497.02291
5	183	-731.56257	-711.74233	-688.55301	19.820247	-23.189316	-715.71231	-690.06559	-664.7789
5	184	-536.71885	-521.99238	-523.0387	14.726473	1.0463208	-518.83128	-508.9241	-508.84925
5	185	-470.62964	-470.07184	-451.48376	0.55779668	-18.588078	-460.95719	-456.41551	-434.35213
5	186	-578.36933	-571.91111	-542.51634	6.4582142	-29.394774	-563.49684	-553.01785	-523.04679
5	187	-672.11578	-661.81546	-645.68454	10.300325	-16.130919	-656.07325	-640.80689	-622.21943
5	188	-281.20852	-281.91691	-265.64365	-0.70838863	-16.273261	-268.19564	-268.61392	-253.02669
5	189	-962.97558	-911.30236	-833.39751	51.673216	-77.90485	-944.83996	-893.03685	-813.14943
5	190	-343.81087	-344.37151	-342.76875	-0.56064108	-1.6027622	-341.33408	-341.75318	-333.79655
5	191	-839.93981	-823.31886	-793.45442	16.620949	-29.864437	-826.22868	-805.94107	-769.50157
5	192	-534.404	-528.22426	-505.75209	6.1797449	-22.472163	-518.13249	-510.5104	-487.591
5	193	-845.28459	-844.67863	-782.96601	0.60595468	-61.712626	-832.94885	-827.41346	-766.76331
5	194	-773.8334	-755.72243	-729.67258	18.110967	-26.049851	-757.0352	-733.69614	-705.94567
5	195	-551.46747	-540.87038	-530.93271	10.597094	-9.9376731	-538.22759	-535.01039	-511.77709
5	196	-1188.8123	-1128.8154	-1072.1542	59.996946	-56.661174	-1177.1392	-1110.0807	-1048.0055
5	197	-527.29853	-527.44395	-509.69429	-0.14541949	-17.749657	-508.69151	-507.88463	-491.52834
5	198	-753.80949	-750.30202	-726.83662	3.5074744	-23.465395	-740.16407	-730.17305	-703.74657
5	199	-361.76487	-354.3244	-356.15728	7.440468	1.8328749	-353.48928	-347.33313	-346.75949
5	200	-476.80542	-477.92327	-477.18103	-1.117853	-0.74224513	-459.79363	-460.2128	-458.62698
5	201	-1063.315	-1036.8909	-992.17242	26.424137	-44.718482	-1049.71	-1015.2162	-966.47367
5	202	-367.14663	-364.25938	-364.72837	2.8872572	0.46898967	-362.72388	-356.10825	-351.40746
5	203	-631.40942	-608.60522	-599.3376	22.8042	-9.2676164	-614.85395	-589.73857	-581.58132
5	204	-753.39876	-732.32555	-716.55574	21.073211	-15.769805	-737.78115	-714.68171	-697.87816
5	205	-540.53806	-516.07797	-488.34569	24.460087	-27.732288	-524.91507	-499.40609	-473.03045
5	206	-699.97933	-699.07511	-685.40857	0.90421953	-13.666536	-685.83052	-681.35332	-663.50396
5	207	-682.47948	-660.36789	-641.16899	22.111586	-19.1989	-665.73351	-638.25038	-617.8595
5	208	-645.12745	-637.85018	-620.01702	7.2772696	-17.833161	-630.34815	-621.01828	-603.77321
5	209	-759.77499	-744.60605	-735.65085	15.168938	-8.9551981	-745.25799	-723.44467	-712.99679
5	210	-573.21373	-567.07665	-560.93711	6.1370767	-6.1395455	-560.05002	-547.63691	-538.38714
5	211	-354.3492	-353.14732	-353.68879	1.2018721	0.54147064	-351.88394	-347.55934	-344.22416
5	212	-480.09679	-479.00524	-464.37869	1.0915468	-14.626546	-468.72567	-463.15486	-447.04977
5	213	-441.66155	-437.2488	-430.29328	4.4127546	-6.9555142	-437.36591	-430.04117	-416.74614
5	214	-1196.6807	-1122.9137	-1048.0197	73.766966	-74.894076	-1182.1208	-1101.3375	-1026.3591
5	215	-680.97047	-669.64695	-638.43135	11.323526	-31.215596	-664.37335	-649.73068	-618.99366
5	216	-882.64597	-856.98829	-826.27748	25.657683	-30.710801	-868.28127	-839.23211	-808.00814
5	217	-323.38727	-319.40451	-320.99344	3.9827607	1.5889294	-319.39237	-309.99745	-307.00556
5	218	-1174.0281	-1105.7477	-1056.8382	68.280382	-48.909472	-1162.1795	-1086.488	-1035.3635
5	219	-661.94569	-657.02354	-600.33642	4.9221513	-56.687117	-648.4633	-641.32292	-584.92785
5	220	-364.64641	-363.83546	-362.37268	0.8109449	-1.4627799	-359.75586	-355.61384	-347.89729
5	221	-529.24671	-523.47698	-511.51429	5.7697316	-11.962693	-514.9977	-505.73694	-493.52788
5	222	-474.31966	-471.51571	-461.43367	2.8039479	-10.082041	-469.5708	-464.17593	-450.46037
5	223	-545.87762	-544.96038	-528.71977	0.91724884	-16.240607	-527.64212	-524.31505	-505.81385
5	224	-508.30878	-507.7871	-503.20237	0.52168067	-4.5847209	-506.24005	-503.28045	-488.29073
5	225	-629.99892	-628.84648	-623.75072	1.152445	-5.0957535	-614.35763	-611.90211	-603.64646
5	226	-371.47235	-366.46186	-360.51043	5.0104968	-5.9514219	-360.24182	-354.95903	-345.47337
5	227	-289.66371	-277.87176	-279.10306	11.79195	1.2313055	-280.44395	-271.9713	-270.00421
5	228	-564.26743	-557.37468	-550.84266	6.8927536	-6.532018	-552.94048	-544.93234	-535.37861
5	229	-955.99951	-917.88474	-916.39612	38.114774	-1.4886186	-939.87045	-897.59305	-894.00658
5	230	-920.96196	-918.6944	-888.86318	2.267565	-29.831222	-908.49001	-900.6056	-865.48319
5	231	-793.0358	-779.42362	-765.80595	13.612181	-13.617662	-779.52674	-765.14182	-749.19844
5	232	-557.81905	-557.15304	-552.58528	0.66601149	-4.5677582	-542.32136	-538.14322	-531.66385
5	233	-587.8018	-585.13614	-569.94273	2.665658	-15.193417	-571.58596	-564.75771	-543.89857
5	234	-460.72962	-451.38278	-453.32442	9.3468328	1.9416353	-454.75048	-443.60861	-443.03694
5	235	-468.73582	-468.39436	-447.71586	0.34145789	-20.678499	-454.6995	-452.56264	-428.08414
5	236	-734.33057	-732.36684	-731.38958	1.9637265	-0.97726489	-721.43272	-713.18616	-711.54878
5	237	-239.99007	-240.41117	-241.18236	-0.42109453	0.77119573	-236.87931	-237.29818	-237.29668
5	238	-406.93035	-400.49086	-394.1932	6.4394929	-6.2976564	-404.4908	-393.44304	-380.63791
5	239	-629.35592	-623.41434	-608.1703	5.9415887	-15.244037	-613.08806	-605.47526	-591.24939
5	240	-483.1192	-479.57035	-471.16557	3.5488518	-8.4047819	-469.7182	-461.80146	-453.64989
5	241	-699.8858	-688.53241	-685.98304	11.353387	-2.5493687	-688.52541	-672.8523	-665.17767
5	242	-451.87028	-448.36879	-436.08549	3.5014958	-12.283292	-433.75247	-431.61073	-420.92417
5	243	-1550.1556	-1378.3896	-1254.2589	171.76592	-124.13072	-1534.4788	-1359.1511	-1232.5862
5	244	-1271.6103	-1178.1164	-1133.9157	93.49392	-44.200692	-1257.805	-1158.8243	-1110.623
5	245	-486.84675	-473.25495	-471.46084	13.591794	-1.7941067	-469.24426	-461.85338	-451.67239
5	246	-412.5594	-412.65305	-411.39391	-0.093650103	-1.2591367	-406.11427	-404.88041	-395.17432
5	247	-284.94871	-281.02689	-281.36798	3.9218215	0.34109031	-282.07085	-275.63551	-270.6289
5	248	-420.45975	-420.39714	-417.50321	0.062610423	-2.8939284	-413.32227	-410.75324	-401.27521
5	249	-600.29059	-594.83604	-593.43284	5.4545566	-1.4031924	-582.85398	-573.67417	-570.39137
5	250	-567.28211	-538.359	-532.04656	28.923109	-6.312433	-552.88362	-524.67459	-516.10809
5	251	-494.15198	-482.32944	-457.41199	11.822536	-24.91745	-480.70878	-466.31022	-443.70118
5	252	-582.47038	-557.95109	-559.16613	24.519282	1.2150325	-567.43484	-548.04266	-547.3758
5	253	-584.83611	-574.52408	-576.12884	10.312037	1.6047647	-572.1876	-560.30644	-560.26016
5	254	-1356.0354	-1226.571	-1232.9938	129.46438	6.4227818	-1342.5737	-1206.522	-1198.4872
5	255	-827.36418	-824.99941	-801.2151	2.364769	-23.784309	-814.80427	-806.6484	-776.70895
5	256	-694.94462	-664.19921	-631.07092	30.745408	-33.128294	-679.65335	-649.05568	-615.89901
5	257	-582.47672	-578.31736	-560.42927	4.1593613	-17.888089	-569.33632	-559.68313	-541.97352
5	258	-684.89714	-671.32339	-647.94975	13.573749	-23.373644	-669.03368	-651.03051	-626.24431
5	259	-1095.0978	-1020.0376	-980.0191	75.060246	-40.018472	-1078.2069	-999.37375	-960.56121
5	260	-527.51149	-517.98099	-503.60326	9.5305009	-14.377729	-512.24014	-499.00838	-487.90883
5	261	-219.14445	-218.39305	-219.44349	0.75140488	1.0504474	-216.00651	-211.05086	-211.05025
5	262	-721.95976	-712.88695	-704.50926	9.0728013	-8.3776894	-708.91804	-692.21582	-680.61376
5	263	-905.18681	-872.00318	-795.71455	33.183636	-76.288629	-889.87207	-854.66969	-776.36267
5	264	-450.8718	-422.98326	-423.93963	27.888542	0.95636449	-438.489	-417.90136	-416.2278
