No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
6	98	-717.60765	-714.48563	-712.17053	3.1220141	-2.3151046
6	99	-575.737	-572.44575	-577.21623	3.291248	4.7704799
6	100	-590.87576	-589.27131	-578.1222	1.6044499	-11.149116
6	101	-502.15184	-501.75988	-504.23413	0.3919678	2.4742528
6	102	-435.31975	-436.51736	-438.45765	-1.1976126	1.9402909
6	103	-659.98777	-656.82736	-655.62221	3.1604061	-1.2051535
6	104	-670.95622	-670.75223	-668.56285	0.2039886	-2.1893819
6	105	-267.24578	-270.56019	-272.56636	-3.3144116	2.0061631
6	106	-417.16605	-417.12805	-418.66475	0.037999605	1.5366987
6	107	-302.20489	-302.97135	-303.35629	-0.76646149	0.38493428
6	108	-443.45183	-443.83133	-441.89634	-0.37949849	-1.9349826
6	109	-545.9274	-534.12594	-533.19442	11.801459	-0.93152087
6	110	-416.3901	-413.6226	-412.69212	2.767502	-0.9304777
6	111	-430.61168	-428.99004	-436.38604	1.6216392	7.3959996
6	112	-263.68744	-260.82071	-264.41384	2.8667295	3.5931278
6	113	-259.61324	-261.20144	-264.827	-1.5882	3.6255622
6	114	-347.2528	-347.82826	-351.51846	-0.5754621	3.6901977
6	115	-712.43295	-699.46468	-690.71781	12.968272	-8.746871
6	116	-531.65085	-533.89541	-537.95814	-2.2445591	4.0627295
6	117	-482.97593	-481.78643	-483.50068	1.189499	1.7142481
6	118	-490.73471	-490.434	-489.18776	0.30071858	-1.2462332
6	119	-835.04607	-826.80824	-814.4659	8.2378315	-12.342336
6	120	-490.07353	-492.07525	-493.55319	-2.001715	1.4779435
6	121	-396.0149	-391.13652	-398.11723	4.878384	6.9807145
6	122	-497.05916	-490.19542	-489.05881	6.8637314	-1.1366134
6	123	-326.00569	-327.12473	-328.89998	-1.1190434	1.7752473
6	124	-445.96823	-444.05067	-447.7307	1.917559	3.6800288
6	125	-548.13359	-551.55719	-559.35345	-3.4235922	7.7962629
6	126	-413.65241	-415.53404	-416.32333	-1.8816324	0.78928981
6	127	-459.37205	-462.88579	-461.30746	-3.5137321	-1.5783253
6	128	-502.31277	-501.9093	-504.1085	0.40346667	2.1992023
6	129	-411.48548	-409.01957	-412.22806	2.4659101	3.2084907
6	130	-532.91505	-534.42665	-532.26148	-1.5115956	-2.165171
6	131	-345.77731	-344.3335	-345.0397	1.4438103	0.70620356
6	132	-399.63934	-400.71491	-403.07181	-1.0755697	2.3568968
6	133	-490.82903	-486.98376	-487.25703	3.8452607	0.27326603
6	134	-601.07887	-597.53487	-605.34827	3.544006	7.8134057
6	135	-574.04377	-570.46756	-566.57792	3.5762129	-3.8896411
6	136	-328.28336	-328.55447	-332.84431	-0.27110376	4.28984
6	137	-349.43731	-351.31922	-350.66939	-1.8819163	-0.6498385
6	138	-538.78246	-539.51884	-538.09472	-0.73638204	-1.4241231
6	139	-444.88334	-449.82913	-450.04575	-4.9457892	0.21662152
6	140	-497.77	-498.12652	-497.37867	-0.35652024	-0.74784953
6	141	-680.3452	-678.29861	-685.09302	2.0465857	6.7944063
6	142	-414.98053	-412.72214	-410.8357	2.2583927	-1.8864455
6	143	-541.16484	-536.29037	-538.83943	4.8744682	2.5490652
6	144	-649.82291	-652.407	-647.74599	-2.5840847	-4.6610047
6	145	-612.82243	-606.12085	-602.03444	6.7015817	-4.0864061
6	146	-448.09501	-444.45991	-446.14482	3.6350972	1.6849085
6	147	-732.48821	-722.83515	-719.48147	9.653057	-3.3536749
6	148	-586.29768	-596.83695	-598.4072	-10.539268	1.5702541
6	149	-656.72799	-654.23974	-659.67531	2.4882458	5.4355738
6	150	-479.4227	-480.1719	-478.90426	-0.74919905	-1.2676329
6	151	-458.5264	-456.73165	-456.17646	1.7947452	-0.55519592
6	152	-475.12257	-476.25713	-473.33149	-1.134554	-2.9256347
6	153	-550.53356	-555.61856	-553.88827	-5.0850018	-1.7302897
6	154	-371.92619	-372.06607	-375.36847	-0.13987417	3.3024003
6	155	-506.46119	-493.47051	-493.11813	12.990678	-0.35237887
6	156	-404.1979	-402.75228	-400.7634	1.4456202	-1.9888773
6	157	-606.32134	-607.39811	-602.71847	-1.0767671	-4.6796403
6	158	-465.9362	-465.34333	-463.72924	0.59286928	-1.6140941
6	159	-496.64794	-494.07598	-492.58129	2.571962	-1.4946905
6	160	-259.10435	-259.21283	-261.28095	-0.10847315	2.0681261
6	161	-443.50693	-444.61105	-446.50417	-1.1041144	1.8931225
6	162	-561.07023	-563.10547	-565.45049	-2.0352319	2.3450222
6	163	-664.54428	-665.40756	-666.1303	-0.86328043	0.72273407
6	164	-290.24778	-291.74123	-290.74516	-1.4934468	-0.99607486
6	165	-506.42325	-506.8805	-506.40588	-0.45725607	-0.47462716
6	166	-466.38869	-463.11264	-467.06809	3.2760508	3.9554487
6	167	-722.46112	-718.64269	-711.90143	3.8184263	-6.7412625
6	168	-347.21534	-347.66969	-349.22977	-0.45435086	1.5600829
6	169	-489.15938	-480.05316	-481.07049	9.1062205	1.017333
6	170	-573.88657	-569.82757	-567.82003	4.0589939	-2.0075389
6	171	-405.81284	-403.85702	-409.14371	1.9558261	5.2866954
6	172	-777.21616	-773.33386	-780.00938	3.8823062	6.6755227
6	173	-416.42871	-424.11849	-418.62212	-7.6897865	-5.4963741
6	174	-629.89538	-631.78368	-632.20122	-1.8882902	0.4175456
6	175	-682.87176	-681.87266	-684.88808	0.99910293	3.0154214
6	176	-398.21992	-396.03095	-398.27639	2.1889783	2.2454476
6	177	-485.20102	-485.67166	-484.45865	-0.47063761	-1.2130132
6	178	-389.6479	-390.71086	-389.33204	-1.0629572	-1.3788221
6	179	-526.58491	-526.85344	-522.62544	-0.26853092	-4.2280066
6	180	-608.7825	-590.17889	-586.96835	18.603612	-3.2105345
6	181	-492.50087	-480.61363	-481.92782	11.887235	1.3141933
6	182	-353.66552	-355.55214	-357.6416	-1.8866182	2.0894613
6	183	-594.50299	-587.42216	-581.53074	7.0808259	-5.8914243
6	184	-426.97454	-426.22064	-425.67871	0.75390069	-0.54192298
6	185	-420.86088	-420.69182	-415.12973	0.16905362	-5.5620977
6	186	-395.70575	-391.34293	-394.83308	4.3628207	3.4901521
6	187	-529.14001	-524.25963	-527.19559	4.880379	2.9359591
6	188	-267.30874	-266.37993	-270.85077	0.92881623	4.470839
6	189	-621.63491	-618.80508	-598.81275	2.8298366	-19.992333
6	190	-334.85371	-335.45532	-336.4561	-0.60161172	1.0007807
6	191	-615.55394	-622.20069	-615.73674	-6.6467518	-6.4639519
6	192	-424.70669	-423.54715	-420.14294	1.159538	-3.4042147
6	193	-423.47637	-427.71202	-427.19922	-4.2356484	-0.51279889
6	194	-568.14416	-576.70539	-566.85428	-8.5612325	-9.8511106
6	195	-422.77258	-420.14694	-419.48824	2.6256452	-0.65869592
6	196	-745.03643	-742.28186	-736.84869	2.7545754	-5.4331691
6	197	-463.91995	-459.69485	-464.33282	4.225102	4.6379694
6	198	-620.3947	-620.71729	-619.74822	-0.32258652	-0.96907402
6	199	-354.33139	-347.35534	-351.23608	6.9760533	3.8807397
6	200	-421.24304	-419.96404	-423.54443	1.2790009	3.5803838
6	201	-685.88597	-692.06154	-692.38784	-6.175572	0.32630081
6	202	-344.68458	-345.09236	-348.27793	-0.40777808	3.1855704
6	203	-430.68477	-430.30756	-431.88782	0.37721738	1.5802618
6	204	-420.06107	-423.02934	-416.69471	-2.9682723	-6.3346283
6	205	-386.41946	-385.82986	-383.33571	0.58959591	-2.4941544
6	206	-597.43561	-596.87051	-597.43327	0.56509891	0.56275971
6	207	-529.4015	-526.32683	-528.74504	3.0746706	2.4182111
6	208	-491.42304	-486.82915	-485.51957	4.5938916	-1.3095785
6	209	-605.07404	-601.96722	-601.39242	3.1068228	-0.57480175
6	210	-506.6833	-506.66602	-505.99043	0.017278362	-0.67558513
6	211	-356.52899	-358.36115	-358.41031	-1.832162	0.049157916
6	212	-420.77582	-422.22482	-426.64341	-1.4489978	4.4185953
6	213	-397.04052	-397.81247	-399.29207	-0.77195653	1.4795986
6	214	-608.11182	-606.61067	-608.66421	1.5011582	2.0535461
6	215	-517.65869	-520.10848	-505.7303	-2.4497912	-14.378181
6	216	-562.26445	-561.36368	-555.79178	0.90077219	-5.5718934
6	217	-306.87625	-304.13729	-308.61313	2.7389618	4.4758393
6	218	-703.444	-714.07578	-699.49377	-10.631783	-14.582013
6	219	-461.65466	-462.52938	-461.28143	-0.87472231	-1.2479494
6	220	-352.45626	-355.48828	-356.18669	-3.0320195	0.69840976
6	221	-491.45369	-491.75094	-491.04789	-0.29724409	-0.7030469
6	222	-428.61368	-422.59526	-424.44201	6.0184191	1.8467425
6	223	-493.59282	-494.02771	-490.94728	-0.43488801	-3.0804278
6	224	-463.20914	-463.74061	-463.84	-0.53147276	0.099383525
6	225	-550.78054	-554.77325	-550.91689	-3.9927041	-3.8563517
6	226	-326.75741	-327.76119	-331.37256	-1.0037859	3.6113698
6	227	-258.12588	-258.47532	-260.02637	-0.34943668	1.5510536
6	228	-480.36334	-480.9884	-476.85601	-0.62506628	-4.1323988
6	229	-711.93499	-706.82406	-703.28943	5.1109298	-3.5346304
6	230	-710.06998	-712.43084	-709.09228	-2.3608631	-3.3385665
6	231	-622.31212	-614.63072	-606.72416	7.6814079	-7.9065598
6	232	-501.5597	-502.73018	-501.45614	-1.1704795	-1.27404
6	233	-507.11065	-508.96658	-503.81437	-1.855925	-5.1522057
6	234	-422.81354	-423.43405	-421.82326	-0.62050596	-1.6107899
6	235	-412.20596	-412.78969	-415.80746	-0.58373124	3.0177695
6	236	-582.41216	-582.68266	-580.8615	-0.27050091	-1.8211617
6	237	-260.48048	-262.94503	-264.65544	-2.4645497	1.7104091
6	238	-354.38205	-353.14209	-350.44998	1.2399565	-2.6921086
6	239	-484.7471	-479.92646	-479.23517	4.8206416	-0.69129085
6	240	-455.89845	-454.25196	-455.45791	1.6464862	1.2059513
6	241	-582.15141	-583.03732	-581.99282	-0.88590809	-1.0445009
6	242	-394.0348	-387.40841	-390.8168	6.6263969	3.4083892
6	243	-735.64946	-719.00538	-719.86098	16.64408	0.85559641
6	244	-670.5384	-664.51956	-658.89576	6.0188411	-5.623804
6	245	-394.65622	-392.50651	-393.5822	2.1497046	1.0756909
6	246	-389.77029	-391.64505	-391.4672	-1.8747618	-0.17785091
6	247	-280.58912	-281.92142	-285.33805	-1.3322951	3.4166351
6	248	-413.08629	-414.88738	-414.85828	-1.8010935	-0.029102805
6	249	-498.24325	-499.63663	-499.5705	-1.3933827	-0.066135094
6	250	-450.41388	-451.54244	-449.43255	-1.128554	-2.109884
6	251	-384.46631	-382.03507	-382.93097	2.431237	0.89589735
6	252	-517.15917	-515.67963	-515.04814	1.4795411	-0.63148647
6	253	-498.15381	-496.66696	-495.54907	1.4868512	-1.1178942
6	254	-745.48163	-741.13545	-734.51531	4.3461843	-6.6201391
6	255	-651.68707	-654.56771	-646.45633	-2.8806352	-8.1113725
6	256	-491.45116	-487.82144	-484.13682	3.6297185	-3.6846207
6	257	-523.79973	-522.943	-520.53549	0.85672766	-2.4075107
6	258	-548.93086	-536.28383	-533.34907	12.647038	-2.9347541
6	259	-664.66103	-653.63608	-646.64053	11.024949	-6.9955463
6	260	-439.65088	-440.09076	-435.41667	-0.43988397	-4.6740866
6	261	-228.07621	-231.4944	-232.69344	-3.4181821	1.1990478
6	262	-635.09846	-629.19977	-626.97472	5.8986815	-2.2250499
6	263	-557.21361	-550.33738	-541.55422	6.8762334	-8.7831567
6	264	-378.25068	-371.2532	-374.50583	6.997484	3.2526302
6	265	-548.05418	-549.6018	-549.77929	-1.5476153	0.17749192
6	266	-368.79772	-372.58748	-372.46327	-3.7897621	-0.12421497
6	267	-469.47558	-473.02612	-477.26275	-3.5505422	4.2366267
6	268	-395.05594	-395.98622	-397.83384	-0.93028425	1.8476191
6	269	-425.98254	-416.50979	-417.58409	9.4727471	1.0742973
6	270	-527.62484	-529.66973	-529.51924	-2.0448945	-0.15049756
6	271	-329.27253	-331.8601	-334.43587	-2.5875691	2.575767
6	272	-789.13959	-779.30008	-777.08217	9.8395067	-2.2179096
6	273	-442.23066	-438.81922	-443.08497	3.4114398	4.2657469
6	274	-368.87868	-367.57687	-365.0134	1.3018061	-2.5634691
6	275	-478.22828	-476.14076	-470.00164	2.0875181	-6.1391128
6	276	-491.61589	-494.73284	-492.05257	-3.1169455	-2.6802729
6	277	-283.38052	-286.18369	-288.63867	-2.8031685	2.4549791
6	278	-670.3694	-667.64723	-653.49134	2.7221713	-14.155895
6	279	-399.49207	-400.37043	-400.11027	-0.87836662	-0.26016602
6	280	-322.06768	-328.4463	-325.42885	-6.3786249	-3.0174502
6	281	-706.1994	-700.78103	-697.74755	5.4183706	-3.0334829
6	282	-400.25012	-402.84961	-403.0192	-2.5994931	0.16958508
6	283	-474.37081	-474.20611	-475.29797	0.16469953	1.0918562
6	284	-624.07239	-604.54113	-586.46369	19.531261	-18.07744
6	285	-640.53641	-642.63115	-643.46713	-2.094738	0.83597902
6	286	-420.48328	-421.29723	-422.58517	-0.81395183	1.2879392
6	287	-526.15654	-530.48376	-534.49112	-4.3272191	4.0073605
6	288	-377.73264	-377.24557	-381.68251	0.48707415	4.4369429
6	289	-404.83537	-399.57258	-405.63399	5.2627806	6.0614096
6	290	-683.12528	-684.4371	-683.57496	-1.311821	-0.8621365
6	291	-483.69773	-476.99785	-469.02055	6.6998783	-7.9772955
6	292	-506.85476	-506.10421	-505.33339	0.75054447	-0.77082256
6	293	-513.73292	-514.8362	-515.87709	-1.1032806	1.0408954
6	294	-434.61523	-435.88929	-435.07399	-1.2740544	-0.81529581
6	295	-368.17761	-366.57141	-361.90551	1.6062051	-4.6658948
6	296	-560.88818	-559.47857	-559.47853	1.409612	-4.3898942e-05
6	297	-328.51635	-329.89242	-327.7662	-1.376068	-2.1262172
6	298	-420.00373	-425.75605	-418.55358	-5.7523211	-7.20247
6	299	-308.09579	-309.52747	-311.38991	-1.4316738	1.8624461
6	300	-399.72681	-400.8067	-403.12821	-1.0798871	2.3215139
6	301	-467.70254	-464.85351	-461.7778	2.8490245	-3.0757093
6	302	-432.88008	-430.77104	-433.76984	2.1090346	2.9987957
6	303	-666.64632	-650.32794	-646.23616	16.318379	-4.0917796
6	304	-420.22841	-417.38764	-418.04963	2.8407619	0.6619833
6	305	-403.01077	-402.27222	-406.33172	0.73854882	4.0594965
6	306	-477.67549	-480.82046	-481.11467	-3.1449723	0.29420709
6	307	-559.22217	-554.34877	-556.32821	4.8734028	1.9794397
6	308	-548.52711	-544.29386	-544.11823	4.2332531	-0.17562987
6	309	-503.79754	-506.8989	-497.96663	-3.1013623	-8.9322743
6	310	-365.08444	-366.90427	-371.91873	-1.8198299	5.0144617
6	311	-299.76578	-297.14496	-301.54468	2.6208142	4.399716
6	312	-473.97753	-468.46714	-471.25541	5.5103831	2.7882616
6	313	-349.67617	-351.82981	-351.22061	-2.1536396	-0.60920431
6	314	-290.22016	-290.80413	-291.71968	-0.58397511	0.91554461
6	315	-608.00104	-607.04956	-608.8208	0.95147709	1.7712398
6	316	-389.4653	-390.1039	-393.52053	-0.63859519	3.416632
6	317	-559.1573	-562.47459	-562.21499	-3.3172892	-0.25959706
6	318	-408.62908	-409.53876	-407.49698	-0.90968687	-2.0417846
6	319	-431.67576	-433.28885	-432.67171	-1.6130938	-0.61714313
6	320	-420.24323	-418.62492	-418.1266	1.6183102	-0.49832274
6	321	-486.06208	-483.69953	-486.16184	2.3625454	2.4623028
6	322	-399.70643	-398.52785	-399.26898	1.17858	0.74112874
6	323	-604.09788	-600.57763	-604.78863	3.520243	4.2109996
6	324	-365.54016	-365.33363	-366.50269	0.20652672	1.1690542
6	325	-464.70137	-465.37353	-465.52192	-0.67215404	0.1483949
6	326	-403.47146	-394.39681	-396.8076	9.0746492	2.4107882
6	327	-375.6704	-376.71067	-377.94976	-1.0402649	1.2390886
6	328	-392.67243	-394.99789	-396.52023	-2.3254605	1.5223429
6	329	-375.8355	-377.20851	-373.6258	-1.3730102	-3.5827101
6	330	-381.65039	-381.64018	-380.54355	0.010208738	-1.0966282
6	331	-338.83903	-342.9587	-343.27745	-4.1196703	0.3187477
6	332	-298.91115	-300.06896	-298.94859	-1.1578177	-1.1203695
6	333	-487.98299	-488.00832	-490.68542	-0.025335017	2.6770969
6	334	-415.85631	-419.22949	-421.17019	-3.3731809	1.9407024
6	335	-337.64283	-337.03169	-342.33004	0.61114739	5.2983562
6	336	-447.28211	-440.81144	-449.72134	6.4706712	8.9099037
6	337	-266.23698	-267.24217	-269.69064	-1.0051963	2.4484654
6	338	-250.98705	-253.82696	-256.75485	-2.8399068	2.9278982
6	339	-599.30371	-560.58747	-570.841	38.716238	10.253531
6	340	-660.57833	-660.84347	-655.20332	-0.26513499	-5.640145
6	341	-636.65268	-642.93789	-643.79896	-6.2852181	0.86106223
6	342	-416.82553	-410.6273	-412.96596	6.198236	2.3386597
6	343	-368.51152	-365.08976	-364.37536	3.421764	-0.71439966
6	344	-448.94089	-446.64546	-448.31672	2.2954326	1.6712629
6	345	-392.9688	-391.97537	-393.69392	0.99343369	1.7185562
6	346	-566.70354	-566.11688	-561.55776	0.58665572	-4.5591257
6	347	-351.65658	-351.46379	-353.10139	0.19278744	1.6376049
6	348	-641.40334	-643.61898	-645.38272	-2.2156392	1.7637418
6	349	-553.18813	-550.41711	-540.72732	2.7710242	-9.6897927
6	350	-386.97692	-383.38598	-385.89618	3.5909392	2.5101956
6	351	-413.56372	-412.68392	-410.24749	0.87980176	-2.4364318
6	352	-270.67272	-271.56056	-272.92182	-0.88784005	1.3612588
6	353	-257.60449	-258.83405	-259.80788	-1.229558	0.97382664
6	354	-550.10027	-552.22505	-547.96106	-2.1247794	-4.2639893
6	355	-425.82487	-427.90774	-427.31212	-2.0828685	-0.59561827
6	356	-334.45943	-332.35471	-336.07982	2.1047159	3.7251032
6	357	-579.33204	-574.66632	-570.87372	4.6657162	-3.7926023
6	358	-320.8969	-323.05645	-326.99963	-2.1595433	3.9431808
6	359	-461.46336	-460.85278	-462.0795	0.61057629	1.2267148
6	360	-556.60287	-561.09136	-553.18145	-4.4884893	-7.9099054
6	361	-471.97937	-470.79845	-474.16746	1.1809224	3.369013
6	362	-318.21167	-318.66197	-319.83419	-0.45029956	1.1722185
6	363	-466.01338	-461.14754	-456.18507	4.8658465	-4.962469
6	364	-569.18563	-564.7394	-558.90599	4.4462267	-5.8334172
6	365	-544.11001	-538.21151	-541.08265	5.8985026	2.8711442
6	366	-349.09098	-349.05377	-352.01942	0.037210501	2.9656497
6	367	-486.02451	-485.20562	-485.92449	0.81889178	0.71887597
6	368	-319.67115	-323.63338	-324.16929	-3.9622342	0.53590777
6	369	-343.43274	-345.23711	-344.13945	-1.8043743	-1.0976664
6	370	-452.05556	-448.75811	-455.16045	3.2974526	6.4023367
6	371	-527.26168	-526.7707	-525.81131	0.49097397	-0.95938932
6	372	-411.34143	-411.99602	-413.27854	-0.65458852	1.282518
6	373	-322.59345	-325.02214	-325.73412	-2.4286951	0.71197493
6	374	-587.6544	-592.26596	-589.56152	-4.6115584	-2.7044435
6	375	-342.83429	-345.16751	-346.16065	-2.3332195	0.99314093
6	376	-417.89397	-417.49645	-420.04579	0.39751682	2.5493447
6	377	-465.38113	-459.23958	-458.69722	6.1415497	-0.54235627
6	378	-403.28979	-403.92864	-405.86148	-0.6388437	1.932842
6	379	-567.53284	-563.14246	-557.3056	4.3903737	-5.8368607
6	380	-401.22621	-406.91967	-401.70735	-5.6934567	-5.2123239
6	381	-422.81059	-425.9774	-427.46322	-3.1668065	1.4858154
6	382	-472.25901	-470.39683	-471.73738	1.862176	1.3405485
6	383	-334.77809	-330.03368	-333.54664	4.7444105	3.5129629
6	384	-404.10943	-406.22197	-407.44779	-2.1125436	1.2258149
6	385	-460.83187	-455.29567	-453.91917	5.5361997	-1.3764978
6	386	-401.91517	-401.33981	-400.10366	0.57536029	-1.2361547
6	387	-445.26151	-438.85386	-436.5363	6.407646	-2.3175642
6	388	-348.81836	-351.70739	-353.04249	-2.8890295	1.3350981
6	389	-290.15236	-290.71526	-292.58194	-0.56289706	1.8666764
6	390	-290.90577	-288.52837	-292.61734	2.3774018	4.0889696
6	391	-452.95632	-449.64078	-452.30027	3.3155318	2.6594897
6	392	-451.1664	-454.63515	-456.50767	-3.4687428	1.8725212
6	393	-716.63309	-713.64184	-714.98339	2.9912545	1.3415542
6	394	-418.27318	-418.58741	-418.75661	-0.31423104	0.16920166
6	395	-512.31172	-514.71754	-514.27962	-2.4058216	-0.43792214
6	396	-524.24609	-512.74411	-516.32422	11.501985	3.5801116
6	397	-436.38228	-432.41807	-422.09299	3.9642102	-10.325085
6	398	-462.68224	-447.81123	-453.74893	14.871008	5.9376971
6	399	-305.07229	-300.87207	-308.08996	4.2002209	7.2178898
6	400	-522.26139	-525.0778	-525.51354	-2.8164154	0.43574015
