No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
5	57	-402.86795	-398.60482	-402.37608	4.263131	3.7712654
5	58	-523.45515	-523.80118	-524.0261	-0.3460303	0.2249246
5	59	-302.39132	-302.46065	-304.70637	-0.06932847	2.2457158
5	60	-373.96638	-376.96794	-377.47256	-3.0015667	0.50461465
5	61	-373.53034	-373.82696	-377.21102	-0.2966174	3.3840597
5	62	-256.0171	-255.52623	-259.25571	0.49086517	3.7294768
5	63	-398.85716	-397.70464	-393.37153	1.1525171	-4.3331144
5	64	-326.77115	-328.51869	-329.18606	-1.7475384	0.66737147
5	65	-550.13717	-547.3101	-545.11322	2.827069	-2.1968797
5	66	-345.9657	-347.20584	-349.28944	-1.2401363	2.0835997
5	67	-387.38797	-383.81622	-384.36833	3.5717492	0.55210707
5	68	-304.37869	-305.45147	-308.84423	-1.0727784	3.3927596
5	69	-468.6316	-467.73861	-471.39292	0.89299238	3.6543149
5	70	-350.46882	-352.19378	-354.07303	-1.7249587	1.8792494
5	71	-546.82624	-545.45734	-547.44881	1.3689091	1.9914755
5	72	-399.73851	-403.20833	-403.22862	-3.4698178	0.020291148
5	73	-555.43232	-552.96397	-553.56049	2.4683594	0.59652775
5	74	-605.26075	-602.93344	-603.55308	2.3273074	0.61963792
5	75	-598.48024	-598.69303	-590.69732	-0.21279305	-7.9957103
5	76	-566.06577	-567.13718	-562.81629	-1.0714114	-4.3208952
5	77	-560.90825	-563.3789	-564.39418	-2.4706542	1.015275
5	78	-447.45931	-446.28442	-446.68944	1.1748899	0.40502139
5	79	-526.33275	-524.48991	-522.30774	1.8428381	-2.1821729
5	80	-318.19225	-317.8109	-320.47916	0.3813499	2.6682562
5	81	-417.20129	-414.07001	-416.6389	3.1312815	2.5688921
5	82	-669.3387	-667.01198	-645.89943	2.326726	-21.112544
5	83	-591.14383	-591.80803	-583.04141	-0.66419562	-8.766615
5	84	-677.82225	-670.65446	-670.80148	7.1677855	0.14701926
5	85	-364.27327	-367.28264	-365.18204	-3.0093728	-2.100602
5	86	-545.61983	-543.2722	-537.29414	2.3476295	-5.9780605
5	87	-354.09508	-349.83032	-353.6207	4.264764	3.7903834
5	88	-459.96436	-462.47012	-462.82827	-2.5057598	0.35814932
5	89	-464.16684	-464.44715	-466.81486	-0.28030446	2.3677079
5	90	-481.65812	-482.94703	-481.59022	-1.2889097	-1.3568079
5	91	-504.76983	-506.66864	-502.23954	-1.8988037	-4.4290941
5	92	-569.81002	-566.11907	-570.79617	3.6909521	4.6771006
5	93	-633.18821	-633.44873	-632.00648	-0.26052418	-1.4422527
5	94	-480.48396	-477.35788	-477.33518	3.1260732	-0.022701175
5	95	-635.92889	-630.32805	-627.35313	5.6008383	-2.974918
5	96	-644.66187	-643.04744	-638.38752	1.6144326	-4.6599134
5	97	-457.68297	-460.03649	-460.79157	-2.3535216	0.75508371
5	98	-734.18944	-726.64483	-720.38566	7.5446111	-6.2591714
5	99	-576.75734	-575.25379	-567.86712	1.5035531	-7.3866652
5	100	-534.70466	-535.01527	-529.1524	-0.31060922	-5.8628754
5	101	-502.10219	-501.9761	-502.83065	0.12609476	0.85455291
5	102	-436.56193	-437.8313	-439.80461	-1.269362	1.9733157
5	103	-675.43111	-671.22342	-667.08472	4.2076904	-4.1386995
5	104	-706.43404	-709.52187	-689.20749	-3.0878285	-20.314372
5	105	-268.17308	-270.36043	-274.70504	-2.1873465	4.3446073
5	106	-417.9214	-418.59971	-418.15214	-0.67830815	-0.44757404
5	107	-301.91262	-302.14457	-301.57425	-0.2319547	-0.57032424
5	108	-449.9477	-453.44115	-446.75062	-3.493444	-6.6905316
5	109	-595.89724	-583.26981	-578.21107	12.627433	-5.0587387
5	110	-422.29886	-419.26017	-416.14051	3.0386931	-3.1196658
5	111	-440.54155	-441.25812	-436.59433	-0.7165719	-4.663792
5	112	-263.07227	-262.79098	-263.59752	0.28129075	0.80654023
5	113	-259.24967	-259.53992	-265.59758	-0.29025213	6.0576615
5	114	-338.95043	-339.4436	-342.08752	-0.49317568	2.6439199
5	115	-641.6867	-640.65288	-637.61688	1.0338233	-3.0359937
5	116	-530.66079	-529.5971	-529.50447	1.0636908	-0.092622159
5	117	-508.10845	-504.59126	-501.65546	3.5171833	-2.9358033
5	118	-490.15481	-489.53165	-488.53003	0.62316549	-1.0016174
5	119	-838.03428	-832.03718	-815.3496	5.9971021	-16.687577
5	120	-503.79435	-502.02357	-502.63942	1.7707806	0.61585359
5	121	-403.35701	-400.74732	-402.51209	2.6096915	1.7647699
5	122	-485.97367	-485.94842	-488.17962	0.025257993	2.2312044
5	123	-326.45477	-325.62103	-329.65466	0.83373839	4.0336312
5	124	-444.94842	-448.19368	-444.56959	-3.2452597	-3.6240877
5	125	-557.64131	-564.44318	-564.92772	-6.8018693	0.48454343
5	126	-420.13359	-418.5901	-417.8987	1.5434855	-0.69140446
5	127	-471.29765	-466.05183	-469.81354	5.2458128	3.7617105
5	128	-503.25451	-502.78697	-502.19888	0.46754129	-0.58809674
5	129	-406.16729	-406.68285	-405.85489	-0.51556429	-0.82796047
5	130	-527.51548	-530.50183	-525.85486	-2.9863588	-4.6469766
5	131	-337.51213	-338.6512	-338.1833	-1.1390745	-0.46789817
5	132	-399.68641	-399.85948	-402.5955	-0.17306913	2.7360202
5	133	-499.22267	-495.8898	-489.92772	3.3328675	-5.9620851
5	134	-619.32926	-611.78199	-615.93596	7.5472728	4.1539672
5	135	-575.27882	-575.73516	-575.90887	-0.45633453	0.17370988
5	136	-331.20298	-331.91768	-333.62084	-0.7147042	1.7031625
5	137	-349.04016	-347.98033	-352.69269	1.0598342	4.7123643
5	138	-530.5525	-528.32014	-528.45768	2.2323623	0.13754267
5	139	-450.41313	-450.42333	-452.45357	-0.010195531	2.0302373
5	140	-489.62761	-484.1821	-490.34182	5.4455109	6.1597184
5	141	-687.84715	-689.67541	-685.64166	-1.8282665	-4.0337522
5	142	-417.75302	-420.81702	-420.80504	-3.0640031	-0.011983716
5	143	-529.15439	-531.07771	-530.1097	-1.9233209	-0.96801399
5	144	-647.38253	-648.21551	-643.53073	-0.83297853	-4.6847776
5	145	-614.65435	-610.84622	-611.14014	3.8081306	0.29392462
5	146	-462.29794	-459.79317	-459.11364	2.5047707	-0.67952849
5	147	-730.98951	-722.32266	-719.32158	8.6668438	-3.0010802
5	148	-602.82032	-604.69832	-598.92335	-1.878002	-5.7749756
5	149	-647.02972	-655.63181	-662.949	-8.6020935	7.3171859
5	150	-481.43416	-482.9279	-484.77003	-1.493743	1.8421259
5	151	-461.32008	-457.17444	-461.3714	4.1456388	4.1969583
5	152	-476.30744	-473.8147	-474.63252	2.4927353	0.81782029
5	153	-547.65779	-550.27198	-550.93477	-2.6141856	0.66279649
5	154	-371.94125	-372.16696	-374.92876	-0.22570732	2.761796
5	155	-518.74004	-509.18349	-513.27675	9.556548	4.0932611
5	156	-403.97423	-401.23846	-399.39501	2.7357748	-1.843451
5	157	-606.17174	-609.44008	-604.93787	-3.2683402	-4.5022087
5	158	-459.20803	-460.43309	-461.17252	-1.2250605	0.73942551
5	159	-503.02151	-506.57732	-502.27997	-3.5558094	-4.2973435
5	160	-256.90748	-258.52029	-261.33374	-1.6128082	2.8134498
5	161	-441.40387	-445.2185	-444.4464	-3.8146232	-0.77209061
5	162	-563.09278	-565.95017	-566.96131	-2.8573946	1.0111358
5	163	-681.52876	-684.25207	-674.83272	-2.7233123	-9.4193532
5	164	-289.58992	-291.39447	-291.38012	-1.8045546	-0.014356154
5	165	-507.60544	-504.35759	-504.68838	3.2478442	0.33078491
5	166	-466.75624	-463.14492	-463.5813	3.6113194	0.43638261
5	167	-714.67536	-710.55765	-704.50964	4.1177107	-6.0480098
5	168	-345.47038	-344.79342	-348.52678	0.67696521	3.7333659
5	169	-479.73581	-479.08536	-476.99264	0.65045533	-2.0927183
5	170	-572.18382	-578.71781	-573.66157	-6.5339867	-5.056236
5	171	-407.13965	-407.30627	-406.01762	-0.16662177	-1.2886538
5	172	-775.35009	-776.25634	-770.62149	-0.90624352	-5.6348494
5	173	-424.26597	-422.16266	-423.95991	2.1033086	1.7972498
5	174	-629.83755	-630.32696	-629.1303	-0.48940409	-1.1966567
5	175	-687.57525	-688.2276	-680.81153	-0.65235066	-7.4160717
5	176	-390.21604	-393.22847	-395.89471	-3.0124215	2.666241
5	177	-479.646	-479.84601	-480.92268	-0.20000815	1.0766731
5	178	-377.95078	-377.5017	-377.38279	0.44908058	-0.11890631
5	179	-529.5712	-528.27915	-523.76641	1.2920501	-4.5127427
5	180	-548.24634	-543.6651	-539.08257	4.5812447	-4.5825279
5	181	-478.44041	-489.16081	-480.96476	-10.720402	-8.1960501
5	182	-352.77834	-354.28722	-356.34852	-1.5088741	2.0613027
5	183	-572.13861	-570.82642	-569.98147	1.3121829	-0.84495693
5	184	-419.237	-418.05115	-419.84342	1.1858425	1.7922692
5	185	-410.25057	-407.6327	-408.74025	2.6178666	1.1075488
5	186	-422.36346	-425.37838	-421.55629	-3.0149207	-3.8220913
5	187	-525.52168	-520.22494	-527.82769	5.2967335	7.602741
5	188	-263.25198	-265.28924	-269.57472	-2.0372569	4.2854784
5	189	-589.02674	-591.32288	-583.76403	-2.2961447	-7.5588559
5	190	-333.16057	-333.82468	-341.20101	-0.66410895	7.3763337
5	191	-619.27484	-620.00883	-621.88244	-0.73398495	1.8736108
5	192	-416.63219	-414.3697	-414.77246	2.2624846	0.40276056
5	193	-424.16482	-434.61498	-433.829	-10.450166	-0.78598673
5	194	-569.25943	-573.25179	-568.07781	-3.9923604	-5.1739817
5	195	-399.57509	-393.87674	-394.32076	5.6983467	0.44402026
5	196	-744.34535	-741.83005	-738.49385	2.5152993	-3.3361986
5	197	-470.08976	-468.65939	-466.00521	1.4303655	-2.6541843
5	198	-632.07901	-631.81048	-626.03858	0.26853269	-5.7718974
5	199	-354.54645	-344.5328	-350.08935	10.013649	5.5565527
5	200	-419.45143	-419.2242	-420.44177	0.22723245	1.2175741
5	201	-680.29682	-687.56757	-684.4548	-7.270749	-3.1127684
5	202	-344.91835	-345.96723	-347.03481	-1.048879	1.0675754
5	203	-428.1689	-429.88961	-432.32842	-1.7207087	2.4388097
5	204	-426.98904	-427.05563	-424.88918	-0.066597036	-2.1664535
5	205	-390.65014	-388.66611	-386.96015	1.9840287	-1.7059567
5	206	-608.32004	-608.87146	-599.8265	-0.55141782	-9.0449541
5	207	-526.33914	-528.33752	-525.67466	-1.9983831	-2.6628661
5	208	-487.7769	-487.18071	-482.89399	0.59618362	-4.2867266
5	209	-618.5562	-616.61452	-616.49122	1.9416787	-0.12329521
5	210	-506.98107	-505.89112	-505.0781	1.0899527	-0.81301953
5	211	-355.13642	-356.5563	-358.03428	-1.4198788	1.4779787
5	212	-422.18916	-423.8973	-425.11101	-1.7081441	1.2137089
5	213	-409.73857	-407.31199	-406.83538	2.4265725	-0.47661459
5	214	-610.67835	-607.88362	-603.58821	2.7947219	-4.2954116
5	215	-491.75792	-496.21194	-499.59113	-4.4540213	3.3791915
5	216	-531.98389	-530.39553	-529.50145	1.5883555	-0.89408292
5	217	-310.76334	-305.62644	-309.42005	5.1369047	3.793611
5	218	-703.71453	-708.73668	-703.54582	-5.0221497	-5.1908551
5	219	-466.65903	-472.21905	-459.93395	-5.5600189	-12.285101
5	220	-353.42382	-356.22815	-357.50874	-2.8043264	1.2805967
5	221	-490.58798	-490.40624	-489.37526	0.18173841	-1.0309861
5	222	-412.14724	-412.99149	-407.605	-0.84425404	-5.3864892
5	223	-493.43524	-492.27123	-489.61363	1.1640108	-2.6576036
5	224	-464.08257	-462.98625	-462.81465	1.0963227	-0.17159879
5	225	-560.11365	-556.8845	-558.29625	3.2291451	1.4117476
5	226	-325.65956	-325.41968	-330.48434	0.23987927	5.0646549
5	227	-251.29854	-253.28902	-257.54025	-1.9904793	4.2512349
5	228	-477.03723	-482.17523	-479.94157	-5.1379949	-2.2336579
5	229	-698.22126	-704.50974	-697.19762	-6.288484	-7.3121243
5	230	-719.11168	-720.04289	-714.73125	-0.93121041	-5.3116488
5	231	-580.71157	-581.13852	-579.21452	-0.42695412	-1.9240004
5	232	-506.04521	-504.57257	-509.53592	1.4726379	4.963355
5	233	-514.68233	-511.11386	-506.46453	3.5684673	-4.649334
5	234	-421.31799	-421.82552	-425.11912	-0.50753015	3.2935966
5	235	-415.84418	-417.35703	-415.84424	-1.5128445	-1.5127918
5	236	-580.14775	-583.25044	-581.04556	-3.1026938	-2.2048799
5	237	-259.46207	-261.81682	-264.64906	-2.3547549	2.8322339
5	238	-334.98397	-334.59842	-336.65741	0.38555461	2.0589924
5	239	-494.49726	-491.91985	-488.8772	2.5774087	-3.0426426
5	240	-460.55939	-460.59786	-457.36723	-0.038470013	-3.2306328
5	241	-581.6394	-582.17703	-582.67933	-0.53763192	0.50230531
5	242	-388.83422	-390.05944	-391.0616	-1.2252106	1.0021614
5	243	-742.87912	-725.58805	-716.85232	17.291064	-8.7357322
5	244	-664.1448	-661.80816	-658.03902	2.3366389	-3.7691347
5	245	-395.01562	-391.37796	-393.61864	3.6376582	2.2406766
5	246	-389.58755	-391.07475	-392.05477	-1.4871924	0.98002129
5	247	-283.66453	-283.42751	-287.04652	0.23702434	3.619016
5	248	-416.83793	-418.26788	-418.71116	-1.4299591	0.44327155
5	249	-497.7987	-500.24153	-498.78478	-2.4428339	-1.4567497
5	250	-459.85478	-456.13157	-456.95224	3.7232155	0.82067088
5	251	-383.97473	-382.36204	-378.96645	1.6126914	-3.3955929
5	252	-519.13178	-515.01196	-517.51352	4.1198184	2.5015659
5	253	-508.24246	-510.75169	-510.13094	-2.5092305	-0.62074753
5	254	-777.60491	-771.7767	-762.31171	5.8282074	-9.464986
5	255	-650.34052	-651.51569	-649.74247	-1.1751786	-1.7732264
5	256	-489.63459	-475.69714	-485.10408	13.937447	9.4069383
5	257	-522.19405	-520.64073	-519.78054	1.5533147	-0.86019067
5	258	-495.3952	-493.46072	-491.00789	1.9344891	-2.4528205
5	259	-642.22144	-653.86288	-641.76871	-11.641436	-12.094163
5	260	-438.86604	-437.41133	-441.06638	1.4547039	3.6550493
5	261	-228.18284	-230.57165	-232.78506	-2.3888098	2.2134102
5	262	-634.16435	-632.66294	-632.02301	1.5014108	-0.63992543
5	263	-526.17175	-525.26835	-518.31723	0.90339709	-6.951123
5	264	-382.75082	-381.16408	-383.31055	1.5867373	2.1464683
5	265	-565.42308	-566.43611	-564.16957	-1.0130356	-2.26654
5	266	-371.3899	-373.39551	-374.77466	-2.0056084	1.3791463
5	267	-467.60634	-467.89699	-475.00577	-0.29065202	7.1087722
5	268	-406.91401	-405.99683	-410.63789	0.91717482	4.6410581
5	269	-431.32147	-429.20872	-418.79869	2.1127518	-10.41003
5	270	-530.31711	-528.44357	-527.35884	1.8735347	-1.0847366
5	271	-331.47145	-332.08451	-333.47333	-0.61306802	1.3888151
5	272	-784.67336	-791.3025	-770.12361	-6.6291425	-21.178897
5	273	-438.63478	-441.75529	-442.01136	-3.1205046	0.25607564
5	274	-363.98513	-364.40496	-363.88796	-0.41982694	-0.51699777
5	275	-478.2262	-468.90141	-477.46889	9.324795	8.5674847
5	276	-495.84898	-491.13737	-493.61445	4.7116113	2.4770794
5	277	-289.27965	-287.88797	-289.64027	1.3916798	1.7522965
5	278	-673.13146	-662.95957	-655.02699	10.171888	-7.9325842
5	279	-399.20206	-400.92545	-400.78998	-1.723393	-0.135471
5	280	-326.19661	-325.17731	-327.36163	1.0193076	2.1843211
5	281	-718.06165	-709.36805	-704.69945	8.6936011	-4.6685988
5	282	-400.96082	-401.33516	-404.71424	-0.37434688	3.3790807
5	283	-475.35116	-475.45872	-474.50396	-0.10755785	-0.95475505
5	284	-545.57572	-540.71946	-540.08621	4.8562561	-0.63324523
5	285	-640.23896	-643.01817	-644.99602	-2.7792132	1.9778529
5	286	-420.33565	-424.16797	-420.93136	-3.8323145	-3.2366089
5	287	-531.71677	-526.9254	-530.91537	4.791376	3.9899719
5	288	-377.14248	-377.62945	-379.03446	-0.48697152	1.4050107
5	289	-403.32435	-402.19044	-402.23575	1.1339118	0.045315943
5	290	-682.50676	-682.6433	-682.93874	-0.13654824	0.29543266
5	291	-482.33961	-480.72054	-468.52848	1.619065	-12.192058
5	292	-512.47145	-512.54657	-513.02189	-0.07511415	0.47532896
5	293	-514.76982	-513.45672	-515.52308	1.3131059	2.0663651
5	294	-433.40063	-434.86472	-436.65639	-1.4640826	1.7916763
5	295	-351.86385	-351.8405	-351.3342	0.023349873	-0.50629966
5	296	-559.08017	-560.52026	-557.21529	-1.4400943	-3.3049688
5	297	-325.94704	-326.73382	-327.79672	-0.78678009	1.0628944
5	298	-427.32616	-424.11869	-429.65402	3.2074664	5.5353273
5	299	-313.2859	-313.11277	-310.30491	0.17313971	-2.8078549
5	300	-404.98058	-399.48851	-403.31198	5.4920662	3.8234643
5	301	-446.20607	-444.75408	-443.63026	1.4519947	-1.1238201
5	302	-433.20843	-430.84434	-432.87695	2.364096	2.0326176
5	303	-655.42695	-664.02084	-652.81975	-8.5938908	-11.201093
5	304	-414.88579	-421.08677	-423.52803	-6.2009726	2.441259
5	305	-403.4626	-404.58315	-406.69685	-1.1205447	2.1137026
5	306	-477.47593	-475.50118	-478.02049	1.9747436	2.5193104
5	307	-559.72704	-557.31757	-555.78602	2.4094655	-1.5315462
5	308	-520.92871	-518.5868	-517.54551	2.3419143	-1.0412847
5	309	-477.03344	-475.6308	-474.0024	1.4026389	-1.6283946
5	310	-393.05999	-386.37191	-385.40661	6.6880765	-0.96530358
5	311	-298.09278	-299.71181	-300.09787	-1.6190258	0.38606085
5	312	-473.45662	-470.41902	-471.97617	3.0376008	1.5571564
5	313	-349.4487	-350.44049	-351.99475	-0.99178638	1.5542682
5	314	-290.76506	-292.23335	-291.71626	-1.4682987	-0.51709799
5	315	-606.20923	-605.35625	-81.262577	0.85297638	-524.09367
5	316	-399.15633	-397.63076	-394.20688	1.5255696	-3.4238813
5	317	-607.26836	-602.39896	-597.96777	4.8694002	-4.4311901
5	318	-407.9889	-410.62022	-407.93768	-2.6313246	-2.6825412
5	319	-445.48476	-445.99351	-440.05127	-0.5087479	-5.9422366
5	320	-416.04372	-419.20104	-418.04088	-3.1573259	-1.1601613
5	321	-483.75842	-483.94802	-486.23905	-0.18959233	2.2910386
5	322	-415.66437	-411.87001	-413.6209	3.7943586	1.7508941
5	323	-607.37945	-604.35813	-604.21423	3.0213242	-0.14389606
5	324	-358.11264	-356.60213	-362.87557	1.5105106	6.2734388
5	325	-459.64547	-462.46484	-462.36758	-2.8193684	-0.097257483
5	326	-402.57068	-398.17099	-396.6119	4.3996889	-1.5590859
5	327	-375.56446	-378.13905	-377.34433	-2.5745843	-0.79471815
5	328	-391.77902	-394.88274	-396.05608	-3.1037204	1.1733463
5	329	-372.15867	-376.09652	-372.864	-3.937848	-3.23252
5	330	-380.16908	-381.31131	-383.01911	-1.142224	1.7078046
5	331	-337.6981	-340.28122	-342.36532	-2.5831201	2.084102
5	332	-297.85284	-299.04596	-299.25607	-1.1931207	0.21010768
5	333	-501.5853	-500.79754	-501.96958	0.78776414	1.1720451
5	334	-419.28293	-418.62249	-422.72976	0.66044169	4.1072712
5	335	-336.80312	-341.35762	-339.67888	-4.5545047	-1.6787404
5	336	-465.25306	-461.79207	-459.61565	3.4609888	-2.1764289
5	337	-265.94752	-266.45073	-270.16431	-0.5032025	3.7135823
5	338	-250.4888	-252.73295	-256.70023	-2.24415	3.9672784
5	339	-582.50202	-575.24907	-574.74511	7.2529505	-0.50395983
5	340	-644.94944	-643.93683	-643.63147	1.0126096	-0.30535545
5	341	-659.58819	-657.92239	-649.71307	1.6658066	-8.2093195
5	342	-416.88688	-417.22366	-416.73871	-0.33677686	-0.48494208
5	343	-347.04776	-350.11862	-353.17854	-3.0708619	3.0599148
5	344	-441.38923	-440.27441	-441.76861	1.114821	1.494198
5	345	-397.71506	-398.42918	-397.9602	-0.71411981	-0.46898362
5	346	-572.83391	-571.18393	-565.98237	1.6499829	-5.2015566
5	347	-346.81773	-348.71243	-350.49706	-1.894699	1.7846338
5	348	-647.56057	-645.24579	-646.88257	2.3147804	1.6367762
5	349	-591.27451	-578.84459	-565.88718	12.429922	-12.957408
5	350	-366.62591	-366.93057	-367.41748	-0.30466126	0.4869078
5	351	-430.93902	-429.18153	-427.14429	1.7574901	-2.0372393
5	352	-264.99762	-265.27668	-269.69478	-0.27906154	4.4181012
5	353	-255.98972	-256.55551	-258.77825	-0.56579056	2.2227411
5	354	-554.07294	-569.53755	-563.64677	-15.464611	-5.8907762
5	355	-427.61283	-428.25784	-430.26916	-0.64500557	2.0113267
5	356	-341.22138	-342.0073	-338.43334	-0.78592037	-3.5739649
5	357	-575.86241	-580.86598	-559.11195	-5.0035767	-21.754035
5	358	-322.37397	-321.77626	-325.60408	0.59770899	3.827828
5	359	-458.2035	-464.9578	-454.64516	-6.754296	-10.312639
5	360	-552.92126	-548.81492	-543.87961	4.1063372	-4.935312
5	361	-467.52815	-472.33538	-471.76756	-4.807229	-0.5678148
5	362	-316.75795	-315.32296	-320.48818	1.4349935	5.1652244
5	363	-470.54068	-468.40894	-461.31288	2.1317371	-7.0960687
5	364	-581.87063	-576.12223	-569.00512	5.7483976	-7.1171072
5	365	-548.91437	-544.62175	-547.18211	4.2926242	2.5603643
5	366	-348.20982	-349.68855	-351.87787	-1.4787296	2.1893229
5	367	-497.55243	-495.25258	-493.79952	2.2998555	-1.4530632
5	368	-320.52859	-320.73265	-323.59089	-0.20406204	2.8582395
5	369	-345.71926	-346.15425	-348.92724	-0.43499786	2.7729873
5	370	-455.41459	-451.08299	-455.36215	4.3315989	4.2791606
5	371	-522.54909	-522.76932	-524.56452	-0.22023357	1.7951961
5	372	-414.90447	-414.35828	-412.77934	0.54619484	-1.578942
5	373	-311.57756	-313.49735	-312.72461	-1.9197873	-0.77274231
5	374	-588.19097	-587.04797	-592.65577	1.1429988	5.6078065
5	375	-344.7139	-344.78137	-346.50985	-0.067468186	1.7284868
5	376	-417.41566	-417.46609	-417.27526	-0.050439692	-0.1908389
5	377	-434.99308	-431.23816	-432.7221	3.7549126	1.4839361
5	378	-401.17618	-402.74271	-404.08315	-1.5665321	1.3404327
5	379	-522.78539	-524.17858	-523.4367	-1.3931864	-0.74187866
5	380	-427.57046	-425.35335	-427.68908	2.2171071	2.3357306
5	381	-422.46786	-425.34643	-426.84018	-2.878567	1.493749
5	382	-467.98305	-468.86438	-470.90312	-0.88132712	2.0387449
5	383	-330.45964	-327.53497	-330.11528	2.9246632	2.5803074
5	384	-406.38856	-403.89733	-406.83519	2.4912254	2.9378529
5	385	-449.90893	-450.4277	-447.82706	-0.51876586	-2.6006429
5	386	-394.39101	-394.11797	-395.06261	0.2730464	0.94464693
5	387	-447.90718	-442.30874	-441.56521	5.5984345	-0.74353237
5	388	-365.16513	-362.32662	-365.55692	2.8385087	3.2303035
5	389	-289.06039	-290.80381	-293.98943	-1.7434198	3.1856277
5	390	-289.53783	-287.95176	-292.31084	1.5860697	4.3590773
5	391	-447.91983	-450.12706	-449.99366	-2.2072335	-0.13340141
5	392	-456.62954	-459.67928	-451.78183	-3.0497427	-7.8974563
5	393	-715.29572	-716.30831	-710.8995	-1.0125894	-5.4088141
5	394	-416.10596	-417.28489	-416.57605	-1.1789227	-0.7088329
5	395	-512.13798	-513.2401	-512.16452	-1.1021166	-1.075571
5	396	-523.70008	-519.77474	-515.12078	3.9253359	-4.6539614
5	397	-439.39936	-435.32402	-423.88658	4.0753466	-11.43744
5	398	-452.33498	-452.98799	-448.64667	-0.65300646	-4.3413178
5	399	-313.52108	-300.40088	-302.0046	13.120194	1.603722
