No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
38	38	-396.76464	-398.36795	-399.50294	-1.6033093	1.13499
39	39	-481.81576	-484.25623	-483.16146	-2.4404736	-1.0947696
40	40	-279.88914	-280.76204	-284.82006	-0.87289602	4.0580239
41	41	-232.38173	-233.2995	-234.0538	-0.91776663	0.75430192
42	42	-295.62677	-297.86437	-301.57734	-2.2375966	3.7129677
43	43	-533.09126	-534.0424	-534.34743	-0.95113705	0.30503239
44	44	-429.03295	-429.8491	-431.26649	-0.81614706	1.417385
45	45	-304.98122	-307.14574	-308.97265	-2.1645134	1.8269113
46	46	-379.71895	-381.65553	-382.68339	-1.9365788	1.0278645
47	47	-308.74483	-311.59615	-312.09166	-2.8513173	0.49551588
48	48	-427.66632	-424.87748	-424.3646	2.7888343	-0.51288506
49	49	-278.41787	-280.66726	-281.22111	-2.2493847	0.55384738
50	50	-349.1855	-350.77602	-350.78228	-1.5905164	0.0062626992
51	51	-335.95735	-338.67659	-339.57431	-2.7192339	0.89772353
52	52	-287.79595	-290.17503	-290.7566	-2.3790761	0.58157299
53	53	-346.22069	-346.59016	-347.97271	-0.36947177	1.3825497
54	54	-447.60504	-448.43168	-450.08794	-0.82663998	1.6562609
55	55	-443.54861	-443.5983	-446.10329	-0.049698225	2.5049845
56	56	-357.1789	-357.25477	-359.33138	-0.075870315	2.0766034
57	57	-419.02912	-420.29609	-421.01136	-1.266964	0.71527378
58	58	-257.59558	-258.40027	-260.35951	-0.80468682	1.9592424
59	59	-261.87404	-263.73857	-265.47151	-1.8645265	1.7329363
60	60	-288.09774	-290.72372	-291.53434	-2.625973	0.81062256
61	61	-316.40939	-317.9416	-319.2426	-1.5322128	1.3009979
62	62	-237.24321	-239.66907	-240.37262	-2.4258567	0.70354963
63	63	-360.70473	-362.93613	-365.1676	-2.2314024	2.2314696
64	64	-471.848	-473.32821	-471.54172	-1.4802016	-1.7864826
65	65	-290.62129	-292.44588	-294.22322	-1.8245892	1.7773465
66	66	-333.84472	-334.65015	-336.69966	-0.80543079	2.0495104
67	67	-320.38822	-319.51583	-321.8781	0.87238644	2.3622714
68	68	-374.36739	-377.46902	-377.21705	-3.1016299	-0.25197238
69	69	-313.9941	-315.6085	-319.18091	-1.614397	3.5724111
70	70	-278.14016	-280.09828	-281.27125	-1.9581175	1.1729644
71	71	-408.95629	-410.88695	-411.72671	-1.9306617	0.83975671
72	72	-490.12048	-490.33619	-489.87247	-0.21571115	-0.46372004
73	73	-346.45069	-346.19116	-352.51723	0.25952956	6.3260762
74	74	-279.89267	-278.69475	-283.21039	1.1979178	4.5156328
75	75	-385.83273	-387.25252	-388.32268	-1.4197872	1.0701679
76	76	-367.99972	-367.74754	-370.99857	0.25217964	3.2510265
77	77	-362.19852	-363.65216	-363.2794	-1.453635	-0.37276053
78	78	-244.81868	-247.14024	-249.09009	-2.3215609	1.9498476
79	79	-448.4404	-450.16573	-449.33817	-1.7253283	-0.82756586
80	80	-284.97519	-285.9992	-286.40901	-1.0240106	0.40981299
81	81	-283.42508	-284.45139	-285.74237	-1.0263045	1.2909881
82	82	-322.73902	-325.66017	-325.36426	-2.9211482	-0.2959123
83	83	-278.7205	-281.42477	-284.04865	-2.704274	2.6238763
84	84	-287.17766	-287.81629	-289.98881	-0.63863554	2.1725179
85	85	-303.81075	-303.5837	-302.8692	0.22704971	-0.71450596
86	86	-315.71475	-317.14902	-321.15647	-1.4342747	4.0074446
87	87	-295.18546	-296.64398	-298.94151	-1.4585177	2.2975314
88	88	-387.98224	-391.07243	-386.58213	-3.0901928	-4.4903014
89	89	-446.32837	-447.18304	-447.74752	-0.85466147	0.56448146
90	90	-257.08091	-259.63243	-261.6145	-2.5515167	1.9820781
91	91	-279.88697	-280.76427	-282.91603	-0.87730373	2.1517595
92	92	-321.97994	-325.21298	-325.63667	-3.2330347	0.42369295
93	93	-407.1822	-407.55638	-409.23096	-0.37417488	1.6745814
94	94	-581.41437	-581.14003	-582.0531	0.27433586	0.91306726
95	95	-272.9414	-275.99951	-279.20263	-3.058106	3.2031179
96	96	-275.83833	-277.80577	-278.46293	-1.9674362	0.65715736
97	97	-434.24953	-432.81338	-435.52874	1.4361461	2.7153593
98	98	-301.0454	-302.56317	-304.50052	-1.5177745	1.9373487
99	99	-312.4112	-314.64033	-315.15232	-2.2291217	0.51198974
100	100	-291.17274	-293.81858	-293.5182	-2.6458384	-0.30037604
101	101	-390.2346	-390.7851	-391.72297	-0.55049456	0.93787172
102	102	-414.94661	-417.29943	-415.27571	-2.3528158	-2.0237183
103	103	-312.63959	-314.67805	-316.42839	-2.038461	1.750339
104	104	-333.95837	-334.3512	-336.55724	-0.39282085	2.2060397
105	105	-301.60594	-303.57979	-304.60002	-1.9738476	1.0202355
106	106	-542.82337	-541.67056	-543.20173	1.152812	1.5311711
107	107	-382.39717	-384.90441	-384.74788	-2.5072458	-0.1565318
108	108	-276.00657	-279.74022	-282.31484	-3.733648	2.5746186
109	109	-272.05204	-275.07511	-276.2933	-3.0230627	1.2181887
110	110	-355.53598	-355.04523	-356.4203	0.49075002	1.375076
111	111	-397.98361	-398.90488	-398.914	-0.92127481	0.0091159676
112	112	-394.97953	-395.61845	-398.78664	-0.63892285	3.1681887
113	113	-283.6734	-287.47331	-287.06689	-3.7999122	-0.4064226
114	114	-349.03921	-347.33839	-346.725	1.7008171	-0.61339029
115	115	-418.31276	-417.35702	-418.76099	0.95574078	1.4039732
116	116	-306.59219	-307.79255	-309.1028	-1.2003564	1.3102538
117	117	-285.47642	-287.03249	-288.83067	-1.556065	1.7981795
118	118	-369.03883	-371.71709	-371.25581	-2.6782621	-0.46127892
119	119	-300.1582	-302.67087	-303.56987	-2.5126658	0.8990017
120	120	-247.37102	-249.92566	-252.81009	-2.5546404	2.8844318
121	121	-430.14653	-431.2248	-430.05789	-1.0782756	-1.1669168
122	122	-411.3271	-414.4351	-414.30128	-3.1079987	-0.13381953
123	123	-437.26079	-436.67771	-437.72566	0.58308143	1.0479455
124	124	-210.25021	-213.55154	-215.02927	-3.3013323	1.4777355
125	125	-406.65399	-407.48499	-407.65451	-0.8309915	0.16952661
126	126	-338.64739	-341.85963	-342.14177	-3.2122391	0.28214489
127	127	-382.96101	-386.10247	-386.60576	-3.1414566	0.50329531
128	128	-509.83753	-510.60691	-511.64588	-0.76938203	1.0389731
129	129	-332.85046	-337.89793	-336.05778	-5.0474682	-1.8401444
130	130	-375.37419	-376.24723	-377.83049	-0.87303488	1.5832655
131	131	-293.4413	-295.18771	-297.62227	-1.7464072	2.4345561
132	132	-295.16431	-296.85023	-298.43552	-1.6859276	1.585286
133	133	-327.10302	-323.72756	-327.02232	3.3754549	3.2947561
134	134	-280.80405	-282.86339	-281.95098	-2.0593387	-0.91241302
135	135	-346.63157	-349.13058	-350.37385	-2.499017	1.2432641
136	136	-263.8214	-265.01227	-267.52227	-1.1908684	2.5100002
137	137	-254.66496	-257.15523	-258.45733	-2.4902666	1.302097
138	138	-302.38279	-303.33334	-304.45166	-0.95055251	1.1183204
139	139	-424.51102	-427.53751	-429.34132	-3.026488	1.8038135
140	140	-226.65258	-227.69138	-228.62288	-1.0387987	0.93150025
141	141	-352.40465	-355.83213	-356.3989	-3.4274776	0.56677726
142	142	-276.43486	-279.24389	-283.19095	-2.8090324	3.9470635
143	143	-439.31641	-439.26456	-439.37779	0.051856257	0.1132392
144	144	-378.03131	-378.23666	-377.00313	-0.20534853	-1.2335288
145	145	-305.05506	-307.23576	-307.09641	-2.1806996	-0.13934707
146	146	-223.66043	-226.70706	-229.16201	-3.0466342	2.4549507
147	147	-373.45118	-375.24692	-376.06372	-1.7957339	0.81680347
148	148	-463.34508	-464.12152	-463.82537	-0.77644567	-0.29615525
149	149	-420.23813	-417.99375	-422.12401	2.2443802	4.1302565
150	150	-420.10185	-419.47765	-419.94647	0.6241954	0.46881776
151	151	-351.09377	-353.14567	-355.61228	-2.0519018	2.4666093
152	152	-522.3383	-524.26531	-523.68745	-1.9270106	-0.57786722
153	153	-282.03927	-283.62243	-279.88134	-1.5831551	-3.7410838
154	154	-270.41014	-272.46199	-273.73515	-2.0518504	1.2731647
155	155	-308.98666	-310.49749	-310.97734	-1.5108326	0.47984948
156	156	-442.32836	-443.24572	-444.62867	-0.91735302	1.3829586
157	157	-262.29629	-266.09333	-268.81033	-3.7970381	2.7170048
158	158	-394.32458	-395.32452	-396.20432	-0.99993578	0.87979955
159	159	-394.46229	-394.70535	-394.50023	-0.24306222	-0.2051278
160	160	-276.73917	-281.27893	-281.33351	-4.5397639	0.054580136
161	161	-322.72616	-324.74613	-327.20526	-2.0199711	2.4591275
162	162	-406.35755	-408.04721	-405.03932	-1.6896636	-3.0078961
163	163	-557.21771	-556.92727	-557.1552	0.29043934	0.22793041
164	164	-289.28518	-291.71679	-293.07182	-2.4316108	1.3550331
165	165	-335.15913	-336.64723	-334.46764	-1.4880995	-2.1795904
166	166	-329.77532	-331.41785	-334.24019	-1.6425274	2.822345
167	167	-299.17432	-301.6798	-304.23259	-2.5054775	2.552788
168	168	-409.29372	-409.3592	-410.32924	-0.065481195	0.97004202
169	169	-423.71986	-424.96276	-425.14589	-1.2428975	0.18313863
170	170	-371.87478	-374.16245	-374.36051	-2.287672	0.19805434
171	171	-366.50408	-369.3889	-369.4411	-2.8848152	0.05219967
172	172	-427.98934	-426.54612	-427.90354	1.4432214	1.3574215
173	173	-243.0594	-242.92499	-245.73391	0.13440919	2.8089152
174	174	-265.94811	-269.33731	-271.33197	-3.3891976	1.9946612
175	175	-303.22958	-300.3245	-300.87797	2.9050848	0.55347361
176	176	-448.45388	-450.06513	-449.45572	-1.6112487	-0.60941202
177	177	-404.13999	-405.65597	-406.04783	-1.515984	0.39185426
178	178	-287.9705	-289.14226	-291.44346	-1.1717612	2.3011999
179	179	-339.04603	-338.09831	-336.60585	0.94771705	-1.4924572
180	180	-472.91336	-471.01821	-470.82725	1.895154	-0.19096361
181	181	-403.34573	-403.25286	-404.93741	0.092871744	1.6845534
182	182	-262.16629	-263.80195	-264.74477	-1.6356591	0.94281971
183	183	-372.37129	-373.80427	-374.98938	-1.4329786	1.1851097
184	184	-335.60947	-337.55292	-338.50276	-1.9434448	0.94983851
185	185	-300.24224	-301.10414	-301.77082	-0.86190493	0.6666827
186	186	-322.64638	-323.82622	-325.88164	-1.1798405	2.0554266
187	187	-322.65592	-323.57557	-326.75614	-0.91965602	3.180569
188	188	-375.92992	-375.67203	-378.27858	0.25789515	2.6065526
189	189	-313.67418	-315.03986	-315.95125	-1.3656726	0.91139017
190	190	-320.33668	-321.51038	-322.68536	-1.1737003	1.1749807
191	191	-265.87968	-266.97743	-269.36092	-1.0977434	2.3834949
192	192	-349.77827	-350.59106	-353.5623	-0.8127874	2.9712394
193	193	-326.6461	-329.30206	-329.50621	-2.6559554	0.20414925
194	194	-203.35939	-205.22038	-206.819	-1.8609894	1.5986193
195	195	-316.55529	-318.96891	-319.78714	-2.4136261	0.81822775
196	196	-363.56806	-364.57661	-366.74631	-1.0085561	2.1696986
197	197	-289.15756	-292.96758	-293.08914	-3.8100147	0.12156514
198	198	-391.04314	-390.83759	-389.50663	0.20555052	-1.3309519
199	199	-326.09719	-329.08654	-329.69143	-2.9893542	0.60488364
