No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
52	52	-405.3666	-399.64199	-398.67508	5.7246069	-0.96691124	-390.87592	-386.24346	-383.84053
53	53	-322.60121	-318.37656	-319.67709	4.2246521	1.3005369	-319.83624	-312.27794	-310.13292
54	54	-533.56466	-531.86821	-528.56163	1.6964491	-3.3065887	-521.37448	-516.37191	-508.6851
55	55	-393.70493	-386.43276	-388.13678	7.272168	1.7040158	-391.26891	-380.82028	-380.43749
56	56	-283.70821	-283.74001	-284.58678	-0.031805863	0.84676203	-280.84898	-279.6623	-279.20354
57	57	-383.23817	-380.92344	-381.47621	2.3147264	0.55276807	-379.76872	-375.4889	-371.99383
58	58	-533.07538	-523.32335	-526.68668	9.7520328	3.3633346	-518.71883	-508.66704	-508.42414
59	59	-258.48368	-258.17289	-259.052	0.31078744	0.87910121	-255.44589	-253.5677	-253.04017
60	60	-317.49344	-315.58041	-316.95732	1.9130258	1.3769126	-310.75727	-303.59122	-303.7427
61	61	-1201.1509	-1151.0662	-1073.2886	50.084711	-77.777665	-1189.2856	-1130.8583	-1050.1925
62	62	-401.36615	-400.22645	-401.19097	1.139705	0.96452229	-395.1698	-391.15785	-389.88392
63	63	-567.53891	-567.60782	-567.03359	-0.06891147	-0.5742341	-552.04018	-552.8568	-546.86734
64	64	-363.26774	-363.06346	-361.44914	0.204277	-1.6143185	-356.25102	-353.67562	-349.68994
65	65	-420.66098	-419.77208	-420.45561	0.88889874	0.68353164	-417.86465	-414.1967	-410.82106
66	66	-326.82897	-325.5539	-326.76246	1.2750697	1.2085537	-321.85429	-315.25592	-314.59999
67	67	-336.54876	-328.54919	-330.39639	7.9995675	1.8471949	-333.85826	-320.34069	-317.84844
68	68	-262.82266	-263.09752	-263.6176	-0.27485804	0.52007689	-259.73992	-258.84486	-258.59464
69	69	-310.46676	-310.73019	-311.45559	-0.26342468	0.72540385	-307.73642	-308.15476	-306.39639
70	70	-296.18191	-293.62083	-295.19295	2.5610877	1.5721205	-293.26165	-285.38483	-279.57793
71	71	-336.55065	-332.60235	-334.33452	3.9482936	1.7321687	-333.79984	-324.98	-324.97825
72	72	-335.1953	-334.94848	-335.55964	0.24682319	0.61116152	-332.34873	-329.56863	-325.86921
73	73	-549.58978	-545.72469	-538.79094	3.8650897	-6.9337525	-540.74711	-534.38473	-522.28034
74	74	-381.06405	-377.73233	-371.25703	3.3317187	-6.4753034	-372.23357	-364.42448	-354.22095
75	75	-437.78661	-434.99422	-433.27922	2.7923877	-1.7149939	-428.86476	-427.79676	-418.07273
76	76	-598.14294	-591.34761	-591.5163	6.7953298	0.16869511	-585.53958	-571.33525	-568.04203
77	77	-358.30042	-357.35155	-356.60093	0.94886661	-0.7506256	-354.93348	-350.77512	-344.32871
78	78	-336.26749	-334.27702	-335.18197	1.9904657	0.90495185	-333.67072	-327.68091	-321.98013
79	79	-316.6901	-313.08048	-314.81466	3.6096274	1.7341853	-314.02921	-305.03884	-303.83486
80	80	-358.63086	-353.87886	-352.61776	4.7520018	-1.2610946	-349.33507	-345.85333	-338.69957
81	81	-495.68487	-494.36851	-485.75412	1.3163534	-8.6143945	-482.73433	-481.04339	-471.24851
82	82	-451.6864	-444.58754	-441.76495	7.0988576	-2.8225981	-440.26938	-431.20297	-427.87128
83	83	-422.23352	-417.28325	-414.55809	4.9502684	-2.7251613	-418.57175	-411.51501	-399.32094
84	84	-655.70912	-648.25593	-606.50054	7.4531854	-41.75539	-637.66103	-634.79012	-592.50201
85	85	-587.702	-587.06469	-581.75325	0.63730695	-5.3114368	-573.8078	-569.4277	-561.48091
86	86	-423.99713	-414.11943	-416.68579	9.8776971	2.5663561	-418.78638	-404.74883	-402.76643
87	87	-449.04957	-446.03748	-446.9823	3.0120949	0.94482614	-446.83409	-439.66116	-435.24826
88	88	-365.66983	-362.12412	-362.94123	3.5457035	0.81710596	-363.11691	-355.20948	-351.71429
89	89	-433.55162	-426.81954	-427.26943	6.7320857	0.44989149	-426.00461	-414.97423	-405.47787
90	90	-243.38189	-243.38139	-244.48338	0.00049912681	1.1019898	-240.31372	-239.00787	-239.0064
91	91	-391.10052	-390.49097	-389.78694	0.60955183	-0.70403553	-388.70297	-385.42525	-377.01609
92	92	-609.39682	-592.06999	-594.69212	17.32683	2.6221303	-595.89976	-579.41905	-575.71584
93	93	-696.34343	-680.68617	-663.43708	15.657254	-17.249094	-680.65768	-662.97099	-645.1092
94	94	-352.95941	-350.42889	-350.87636	2.530517	0.44746341	-341.97441	-337.67856	-335.09729
95	95	-300.61437	-294.14984	-296.56949	6.4645347	2.4196469	-297.74736	-285.93348	-285.90704
96	96	-478.40155	-471.82937	-469.28276	6.5721804	-2.546609	-470.39998	-462.15861	-454.44566
97	97	-284.68125	-283.97971	-284.76583	0.70154361	0.78612437	-277.67705	-273.98959	-272.26429
98	98	-251.02636	-250.98678	-251.03407	0.039584311	0.047289904	-247.91761	-246.02882	-242.06715
99	99	-450.23593	-450.3886	-435.15903	-0.15266894	-15.229571	-437.86913	-438.3038	-421.11606
100	100	-646.56724	-640.8913	-627.25866	5.6759379	-13.632636	-631.78796	-619.18297	-604.11388
101	101	-548.90455	-548.10372	-526.48069	0.80083875	-21.623022	-532.67285	-528.99643	-507.24405
102	102	-400.28594	-396.58696	-396.00159	3.6989783	-0.58537606	-397.56698	-389.44943	-382.715
103	103	-451.10422	-443.59498	-445.48307	7.5092316	1.888081	-440.63838	-435.40448	-433.20757
104	104	-282.62903	-281.33736	-282.35591	1.2916714	1.0185494	-279.63885	-274.72201	-273.43248
105	105	-641.90865	-622.52241	-612.08999	19.386238	-10.432419	-623.04132	-597.98712	-587.53564
106	106	-279.49841	-279.06714	-279.48606	0.43126972	0.41891745	-276.63444	-273.6494	-269.56452
107	107	-361.66949	-361.8372	-361.56744	-0.16770964	-0.26976445	-356.68338	-355.91555	-351.5416
108	108	-320.67293	-320.53111	-320.37574	0.14182163	-0.15537093	-317.9588	-315.74902	-307.09221
109	109	-528.78709	-526.50753	-514.59054	2.2795523	-11.916993	-514.42815	-507.98445	-499.23745
110	110	-602.56648	-587.38713	-590.44414	15.17935	3.0570098	-588.36416	-578.28764	-574.2156
111	111	-549.40786	-541.24376	-540.38572	8.1640956	-0.85804044	-537.1019	-526.45973	-522.98014
112	112	-381.36084	-381.60727	-380.19627	-0.2464283	-1.4110019	-375.42101	-375.52579	-367.61908
113	113	-587.63451	-579.83948	-578.93596	7.7950336	-0.90351653	-572.7224	-562.15767	-556.99945
114	114	-333.40016	-333.2247	-334.37242	0.17546243	1.1477213	-325.21767	-323.51889	-323.44402
115	115	-384.19683	-383.99879	-384.62666	0.19804054	0.62786849	-376.5221	-373.5719	-373.19774
116	116	-457.24715	-456.76694	-454.80381	0.48021593	-1.9631278	-442.81569	-442.68268	-442.56096
117	117	-753.33899	-744.21293	-727.46321	9.1260584	-16.749714	-739.10064	-727.70669	-708.41555
118	118	-580.17003	-577.90555	-576.47078	2.2644758	-1.434777	-571.24816	-568.25451	-561.53854
119	119	-229.41144	-229.75032	-230.5689	-0.3388744	0.8185793	-222.70053	-223.1234	-223.12275
120	120	-345.90541	-345.25678	-343.27098	0.64863827	-1.9857943	-341.45263	-338.40064	-331.00546
121	121	-540.72937	-536.15992	-528.65062	4.5694489	-7.5092968	-528.5954	-520.38187	-509.88476
122	122	-378.3187	-377.79584	-377.95089	0.52285608	0.15504735	-372.11675	-367.88675	-361.02074
123	123	-543.04916	-531.1008	-528.20394	11.94836	-2.8968644	-525.4438	-510.13334	-504.09354
124	124	-302.45979	-298.35498	-298.72536	4.1048112	0.37037994	-294.42244	-292.91525	-288.10391
125	125	-314.2616	-313.18084	-312.78748	1.0807576	-0.39335778	-311.60581	-307.13922	-298.37521
126	126	-476.92634	-473.02502	-470.05307	3.9013257	-2.9719462	-471.06884	-467.05067	-457.18442
127	127	-505.37954	-502.57763	-504.43868	2.8019107	1.8610493	-500.56472	-495.02066	-485.70402
128	128	-784.60354	-784.17855	-700.6682	0.42499433	-83.510343	-770.06147	-770.48523	-684.75009
129	129	-416.88384	-410.74871	-407.32443	6.1351329	-3.4242818	-410.9323	-401.93117	-393.98515
130	130	-421.19139	-420.23497	-420.87927	0.95642123	0.64429326	-412.65409	-409.42244	-405.93291
131	131	-507.15883	-493.79999	-497.24506	13.358845	3.4450745	-494.83312	-479.18131	-477.88845
132	132	-389.68242	-382.51778	-378.05489	7.164635	-4.4628915	-381.16882	-371.2416	-364.31328
133	133	-500.34065	-496.06536	-490.8645	4.2752927	-5.2008563	-488.61065	-478.01623	-478.78661
134	134	-499.06112	-493.72211	-493.47618	5.3390139	-0.24593062	-482.58872	-477.84352	-474.13903
135	135	-492.8091	-483.29996	-485.42598	9.509138	2.1260185	-479.86886	-472.84307	-469.37624
136	136	-294.08752	-291.63353	-293.54391	2.4539876	1.910383	-291.50789	-284.79829	-284.0673
137	137	-445.19684	-441.33134	-433.76289	3.8654941	-7.5684501	-435.05883	-428.76647	-418.067
138	138	-455.38186	-447.15547	-448.09312	8.2263913	0.93765001	-441.22146	-438.13488	-437.13104
139	139	-441.16039	-424.38952	-425.29428	16.770869	0.90476771	-433.55422	-415.46663	-410.6821
140	140	-947.00992	-890.38891	-849.61302	56.621014	-40.775888	-931.63814	-875.93025	-833.5307
141	141	-653.47924	-628.54634	-628.73372	24.932906	0.18738198	-637.20791	-606.97173	-606.95487
142	142	-601.92912	-594.50155	-586.93642	7.4275727	-7.565131	-589.44468	-584.78759	-570.75319
143	143	-473.92701	-460.29553	-454.45932	13.631479	-5.836207	-457.87996	-444.25386	-435.23528
144	144	-276.55646	-276.12598	-277.27328	0.43048379	1.1473095	-273.71505	-269.25954	-262.03988
145	145	-403.33713	-403.42459	-394.37592	-0.08745397	-9.0486636	-389.68028	-388.71276	-378.07537
146	146	-417.78788	-416.87981	-412.87595	0.90807142	-4.0038674	-412.02292	-411.60301	-397.73945
147	147	-266.27888	-264.25454	-265.89151	2.0243348	1.6369669	-262.96653	-257.65006	-257.42224
148	148	-736.36715	-722.22356	-701.16762	14.143592	-21.055944	-723.09793	-702.91128	-679.37915
149	149	-500.78573	-491.56279	-493.43803	9.222943	1.8752434	-496.06906	-485.10395	-482.10595
150	150	-485.09745	-481.69597	-483.23709	3.4014744	1.5411191	-478.31324	-470.19487	-469.2316
151	151	-781.8611	-757.13563	-706.2251	24.725468	-50.910533	-767.99392	-736.84638	-692.3391
152	152	-213.01584	-212.9642	-213.79669	0.051637319	0.83249065	-209.57756	-209.99503	-209.42327
153	153	-498.23236	-482.27349	-473.05174	15.958867	-9.2217491	-481.65357	-466.59322	-459.70321
154	154	-394.66028	-382.02469	-383.59771	12.635591	1.5730214	-382.21728	-374.38817	-374.71005
155	155	-401.96817	-401.52813	-397.63772	0.44004941	-3.8904081	-398.92929	-395.98212	-386.21389
156	156	-334.67114	-331.40098	-331.11977	3.2701544	-0.28121264	-332.08395	-325.06443	-320.41932
157	157	-467.83852	-464.92656	-464.4829	2.9119556	-0.44366447	-459.9679	-453.68491	-447.84216
158	158	-411.31626	-408.71853	-409.3247	2.5977224	0.60616706	-408.76602	-403.31163	-398.09105
159	159	-256.20969	-253.45585	-255.69229	2.7538418	2.2364412	-253.21656	-245.95438	-245.94362
160	160	-821.17399	-802.51914	-792.0339	18.654849	-10.485243	-808.039	-784.84136	-774.5673
161	161	-328.70192	-328.51586	-328.21194	0.18605644	-0.30392807	-324.36617	-322.08984	-313.7332
162	162	-450.96816	-449.32793	-451.43233	1.6402303	2.1043999	-447.76559	-440.99645	-435.64122
163	163	-616.07365	-591.29951	-595.30772	24.77414	4.0082125	-605.04212	-582.48025	-579.64593
164	164	-450.00547	-450.18078	-447.73688	-0.17530941	-2.4438925	-437.13651	-436.30532	-432.40537
165	165	-355.66833	-355.4733	-353.13354	0.19503573	-2.3397564	-353.06368	-350.21197	-342.50207
166	166	-494.52747	-485.72641	-483.96557	8.8010589	-1.760838	-478.50177	-472.14034	-466.32189
167	167	-499.93181	-499.53118	-496.80361	0.40062835	-2.7275754	-486.68864	-487.123	-484.20123
168	168	-492.11846	-489.20016	-483.89049	2.9183032	-5.3096665	-481.39235	-476.47673	-470.14769
169	169	-374.18254	-367.11542	-366.4696	7.0671214	-0.64582016	-367.22704	-360.13183	-353.40597
170	170	-324.89781	-324.56052	-325.50881	0.33728651	0.94828776	-322.26541	-319.69761	-318.80688
171	171	-473.54606	-469.87226	-469.28442	3.6737945	-0.58784601	-467.4565	-459.94889	-451.30216
172	172	-227.41856	-226.78191	-228.03116	0.63665052	1.2492558	-224.23711	-220.94615	-220.95759
173	173	-347.09419	-344.28605	-337.31209	2.8081424	-6.9739603	-339.01671	-332.65311	-322.1509
174	174	-359.80281	-359.67768	-360.03399	0.12512754	0.35631242	-355.85233	-354.05767	-347.83354
175	175	-339.84143	-336.44148	-338.83212	3.3999567	2.3906464	-336.2227	-326.06567	-326.03919
176	176	-1165.102	-1077.3464	-1036.9096	87.755624	-40.436853	-1149.7767	-1056.2307	-1016.8744
177	177	-714.44193	-687.02923	-688.92359	27.412694	1.8943554	-701.20384	-669.32024	-669.2395
178	178	-553.09277	-538.12466	-527.70711	14.968103	-10.417552	-536.06582	-519.2389	-508.9847
179	179	-478.70142	-475.66412	-473.94322	3.0373036	-1.720904	-476.57254	-469.7772	-460.55402
180	180	-324.89169	-319.45356	-321.98402	5.438129	2.5304588	-322.19321	-310.92472	-308.25928
181	181	-650.54282	-631.44868	-624.82168	19.09414	-6.6270036	-636.44949	-611.32153	-604.22096
182	182	-293.38627	-287.63946	-290.41998	5.7468054	2.7805169	-288.65818	-275.43303	-275.55463
183	183	-825.56656	-816.73286	-805.34592	8.8336975	-11.386949	-813.37344	-795.60728	-779.90248
184	184	-491.94302	-484.36159	-477.69823	7.5814297	-6.6633629	-475.45507	-466.31486	-461.76065
185	185	-409.91319	-405.68604	-399.69768	4.2271482	-5.9883655	-399.63221	-392.8252	-385.86944
186	186	-504.18882	-494.21034	-496.69718	9.9784799	2.4868409	-493.30599	-479.98449	-479.41376
187	187	-437.49275	-421.88742	-424.22985	15.605333	2.3424341	-427.51699	-411.59366	-409.41179
188	188	-460.2459	-459.56303	-453.31204	0.68286366	-6.2509925	-448.5885	-445.51767	-439.64815
189	189	-462.70242	-461.19062	-459.15385	1.5118029	-2.0367658	-453.95849	-453.06218	-441.31575
190	190	-284.11846	-283.84681	-282.91498	0.27165668	-0.93182496	-281.39537	-278.34091	-271.60569
191	191	-337.43988	-337.58422	-338.27109	-0.14433982	0.68687619	-334.74918	-334.14365	-331.8762
192	192	-439.50357	-439.36568	-435.99675	0.13789126	-3.3689305	-431.20035	-429.388	-419.84491
193	193	-542.3095	-524.84199	-516.65337	17.467514	-8.1886157	-529.10568	-511.04527	-499.81655
194	194	-679.44883	-659.72804	-646.24112	19.720789	-13.486924	-664.78419	-647.18398	-627.13099
195	195	-523.31839	-523.16988	-516.50649	0.14850947	-6.6633925	-509.78838	-508.97792	-495.39776
196	196	-491.4534	-485.05577	-478.19265	6.3976255	-6.8631198	-483.92483	-471.47509	-456.60139
197	197	-471.63742	-470.52505	-468.72673	1.1123706	-1.7983228	-459.79377	-456.18547	-449.4727
198	198	-248.44246	-248.0253	-249.29875	0.41716677	1.2734497	-245.27724	-242.20209	-242.22763
199	199	-315.25294	-314.57005	-315.58778	0.68288351	1.0177242	-307.27473	-303.51002	-303.03836
