No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	3.02481	0.135461	0.205834	0.253176	0	0	1	0	0	0	0.760714	0.239286	0	0	0.638571	0.361429	0	0	0.177857	0.619286	0.202857	0	0.175	0.636429	0.188571	0	0.279286	0.0235714	0.697143	0	0.999286	0.000714286	0	0	1	0	0	0	0.00214286	0	0.997857	0	0.00214286	0.00571429	0.992143	0	0.397857	0.602143	0	0	0.904286	0.0957143	0	0	0.973571	0.0264286	0	0	0.965	0.035	0	0	0.971429	0.0285714	0	0	0.985	0.015	0	0	1	0	0	0	1	0	0	0	0.217143	0.724286	0.0585714	0	0.28	0.72	0	0	1	0	0	0	1	0	0	0	0.00214286	0.997857	0	0	1	0	0	0	0.932857	0.0671429	0	0	0.979286	0.0207143	0	0	0.980714	0.0192857	0	0	0.987857	0.0121429	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1.8977	0.109328	0.407933	0.0653299	0	0	0.572857	0.427143	0	0	1	0	0	0	0.00214286	0.997857	0	0	0.122857	0.784286	0.0928571	0	0.124286	0.796429	0.0792857	0	0.176429	0.796429	0.0271429	0	0.507857	0.492143	0	0	0.267143	0.732857	0	0	0.472857	0.486429	0.0407143	0	0.454286	0.505	0.0407143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.425	0.575	0	0	0.0192857	0.980714	0	0	1	0	0	0	1	0	0	0	0.189286	0.782143	0.0285714	0	0.336429	0.663571	0	0	0.535	0.465	0	0	0.874286	0.125714	0	0	0.959286	0	0.0407143	0	0.959286	0.0407143	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00142857	0.998571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	2.13469	0.138029	0.75143	0.114043	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.0535714	0.946429	0	0	0.56	0.44	0	0	0.884286	0.115714	0	0.00142857	0.998571	0	0	0	1	0	0	0	0.928571	0.0714286	0	0	0.95	0.05	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0242857	0.975714	0	0	0.506429	0.493571	0	0	0	0.644286	0.355714	0	0	0.967143	0.0328571	0	0.00142857	0.998571	0	0	0.005	0.995	0	0	0	1	0	0	0.01	0.99	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0485714	0.951429	0	0	0.655714	0.344286	0	0	0.975714	0.0242857	0
101	2.02015	0.179522	0.331768	0.138974	0	0	0.00571429	0.994286	0	0	0.025	0.975	0	0	0	1	0	0	0.150714	0.292857	0.556429	0	0.21	0.152143	0.637857	0	0.145714	0.781429	0.0728571	0	0.987143	0.0128571	0	0	1	0	0	0	0.0285714	0.899286	0.0721429	0	0.0342857	0.607143	0.358571	0	0.999286	0.000714286	0	0	0.0928571	0.907143	0	0	0.836429	0.163571	0	0	0.414286	0.585714	0	0	0.955	0.045	0	0	0.153571	0.846429	0	0	0.04	0.96	0	0	0.0528571	0.947143	0	0	0.222143	0.247857	0.53	0	0.24	0.76	0	0	1	0	0	0	1	0	0	0	0.0392857	0.960714	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.860714	0.139286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
2	2.33155	0.227072	0.825064	0.162631	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.00214286	0.202857	0.795	0	0.00142857	0.398571	0.6	0	0.00214286	0.0285714	0.969286	0	0.00714286	0.992857	0	0	0.00357143	0.996429	0	0	0	0.922143	0.0778571	0	0.00142857	0.927857	0.0707143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0357143	0.964286	0	0	0.00214286	0.455714	0.542143	0	0.00214286	0.962143	0.0357143	0	0.00714286	0.992857	0	0	0.00714286	0.992857	0	0	0.00214286	0.997857	0	0	0.00714286	0.992857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.01	0.99	0	0	0.0328571	0.967143	0	0	0.412857	0.587143	0
102	2.46184	0.30171	0.819972	0.150963	0	0	0.00357143	0.996429	0	0	0.0192857	0.980714	0	0	0	1	0	0	0	0.579286	0.420714	0	0	0.0242857	0.975714	0	0	0.917857	0.0821429	0	0	1	0	0	0	1	0	0	0	0.257143	0.742857	0	0	0.934286	0.0657143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0192857	0.980714	0	0	0.0307143	0.969286	0	0	0	0.667857	0.332143	0	0	0.997143	0.00285714	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0192857	0.980714	0	0	0.411429	0.588571	0
3	3.57208	0.244348	0.783099	0.250533	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.127857	0.872143	0	0	0	1	0	0.00214286	0.918571	0.0792857	0	0.0471429	0.952857	0	0	0.0335714	0.966429	0	0	0	0.0914286	0.908571	0	0	0.000714286	0.999286	0	0.00214286	0.997857	0	0	0.00857143	0.991429	0	0	0.00357143	0.996429	0	0	0	1	0	0	0.0507143	0.949286	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.0371429	0.962857	0	0	0	0.420714	0.579286	0	0.00214286	0.997857	0	0	0.0471429	0.952857	0	0	0.0471429	0.952857	0	0	0	1	0	0	0.0478571	0.952143	0	0	0.00857143	0.991429	0	0	0.00357143	0.996429	0	0	0.01	0.99	0	0	0.0507143	0.949286	0	0	0.055	0.945	0	0	0.0771429	0.922857	0	0	0.442143	0.557857	0
103	2.82652	0.298938	0.803138	0.185908	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.470714	0.529286	0	0	0	1	0	0	0.812857	0.187143	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.000714286	0.197857	0.801429	0	0	0.665714	0.334286	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00571429	0.994286	0	0	0.0121429	0.987857	0	0	0.000714286	0.999286	0	0	0.0628571	0.937143	0	0	0	0.617857	0.382143	0	0.00214286	0.965714	0.0321429	0	0.00214286	0.997857	0	0	0.00428571	0.995714	0	0	0.000714286	0.997857	0.00142857	0	0.00857143	0.991429	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00714286	0.992857	0	0	0.0242857	0.975714	0	0	0.0914286	0.908571	0	0	0.45	0.55	0
4	1.87969	0.281763	0.81785	0.0492164	0	0	0.0135714	0.986429	0	0	0.0107143	0.989286	0	0	0.000714286	0.999286	0	0	0.000714286	0.904286	0.095	0	0.000714286	0.917143	0.0821429	0	0	0.962143	0.0378571	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.96	0.04	0	0	0.97	0.03	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0207143	0.979286	0	0	0.0135714	0.986429	0	0	0.0157143	0.984286	0	0	0.000714286	0.965714	0.0335714	0	0.00142857	0.997857	0.000714286	0	0.000714286	0.999286	0	0	0.00428571	0.995714	0	0	0	1	0	0	0.005	0.995	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0114286	0.988571	0	0	0.0278571	0.972143	0	0	0.389286	0.610714	0
104	2.03754	0.15541	0.819588	0.135872	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.819286	0.180714	0	0	0.835	0.165	0	0	0.914286	0.0857143	0	0	1	0	0	0	1	0	0	0	0.550714	0.449286	0	0	0.136429	0.863571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.00714286	0.992857	0	0	0	0.943571	0.0564286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	0.997143	0.00285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00714286	0.992857	0	0	0.392857	0.607143	0
