No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
121	121	-451.39995	-452.87791	-453.75636	-1.4779596	0.8784518
122	122	-380.72041	-374.95848	-375.18954	5.7619222	0.23105222
123	123	-431.9178	-431.37524	-432.75248	0.54255942	1.3772373
124	124	-375.59378	-377.34513	-376.864	-1.7513447	-0.48112197
125	125	-533.62046	-539.40375	-536.74027	-5.7832941	-2.6634852
126	126	-351.15307	-351.00981	-353.5073	0.14325294	2.49749
127	127	-617.7858	-606.44054	-591.61854	11.34526	-14.821997
128	128	-322.42488	-323.21458	-323.47665	-0.78969765	0.26207216
129	129	-441.8987	-441.38716	-444.23007	0.51154376	2.8429151
130	130	-404.60709	-407.41331	-404.73999	-2.8062134	-2.6733155
131	131	-390.21695	-390.11246	-388.2973	0.10449504	-1.8151561
132	132	-428.52058	-428.43656	-435.46744	0.084017581	7.0308794
133	133	-446.68504	-446.67338	-445.18602	0.011665407	-1.4873552
134	134	-463.84906	-463.38044	-464.60405	0.4686207	1.2236088
135	135	-325.05781	-323.81096	-326.2758	1.2468419	2.4648354
136	136	-352.32096	-355.01966	-356.36453	-2.6986933	1.3448776
137	137	-364.00112	-366.1302	-365.14892	-2.1290746	-0.98127466
138	138	-515.3274	-513.65122	-510.59866	1.6761839	-3.0525514
139	139	-536.91996	-535.04716	-533.5275	1.8727942	-1.5196632
140	140	-519.01345	-515.35521	-520.20617	3.6582404	4.8509565
141	141	-415.16118	-414.01032	-416.46087	1.1508569	2.4505472
142	142	-263.75629	-264.73248	-267.77242	-0.97618559	3.0399406
143	143	-668.66157	-664.34487	-662.26722	4.3166959	-2.077652
144	144	-487.78398	-475.03273	-484.66955	12.751252	9.6368218
145	145	-772.67193	-763.05982	-772.02431	9.6121093	8.9644833
146	146	-488.40799	-484.22175	-484.21963	4.1862451	-0.0021125821
147	147	-436.3676	-437.83188	-440.76146	-1.4642753	2.9295801
148	148	-454.88249	-451.49169	-447.18186	3.3908056	-4.3098291
149	149	-491.33723	-482.01324	-478.05482	9.3239938	-3.958414
150	150	-295.11281	-296.23598	-301.63554	-1.1231641	5.3995592
151	151	-451.4731	-450.17916	-446.59195	1.2939414	-3.5872122
152	152	-444.00365	-444.51669	-448.15264	-0.51303929	3.6359558
153	153	-511.21641	-511.21691	-510.69124	-0.00050436195	-0.52567444
154	154	-362.80271	-363.46806	-366.20713	-0.66534784	2.739069
155	155	-399.9815	-399.4972	-401.36539	0.48429838	1.8681903
156	156	-478.9061	-479.93211	-479.26137	-1.0260137	-0.67074391
157	157	-485.93089	-485.04056	-487.23021	0.89032851	2.1896525
158	158	-516.59516	-517.34641	-514.58183	-0.75125227	-2.7645823
159	159	-602.63192	-598.01105	-582.17741	4.6208648	-15.833646
160	160	-325.38191	-326.00736	-328.28935	-0.62545349	2.2819848
161	161	-559.17639	-561.20509	-553.77206	-2.028698	-7.4330282
162	162	-473.31051	-466.9904	-468.31637	6.3201113	1.3259681
163	163	-746.12451	-740.70734	-726.17332	5.4171685	-14.53402
164	164	-425.50121	-424.42942	-419.52	1.0717922	-4.9094194
165	165	-342.20065	-339.40915	-346.25442	2.7915038	6.8452768
166	166	-675.01851	-676.97489	-696.22326	-1.956377	19.248372
167	167	-501.18923	-502.13011	-499.6256	-0.94087352	-2.5045086
168	168	-545.49561	-545.98412	-521.86351	-0.48850728	-24.120612
169	169	-568.71986	-567.17735	-561.82069	1.54251	-5.3566519
170	170	-489.58273	-489.6177	-492.18398	-0.034971661	2.5662805
171	171	-572.61211	-574.25762	-577.10227	-1.6455061	2.8446499
172	172	-341.18665	-342.54287	-344.91141	-1.3562168	2.3685425
173	173	-570.72258	-567.74927	-567.25423	2.9733198	-0.49503495
174	174	-427.88813	-423.29777	-423.94885	4.5903641	0.65107516
175	175	-582.59335	-577.22305	-562.81335	5.370302	-14.409701
176	176	-281.2327	-283.87834	-284.76222	-2.6456456	0.88388118
177	177	-638.52821	-634.38764	-640.6219	4.140575	6.2342579
178	178	-320.53363	-322.25747	-321.46633	-1.7238415	-0.79114119
179	179	-349.93959	-350.87571	-353.14586	-0.93611387	2.2701486
180	180	-415.68147	-416.1492	-416.12003	-0.46772357	-0.029161889
181	181	-317.40554	-316.93508	-319.22711	0.47045511	2.2920267
182	182	-503.85899	-497.62329	-503.39858	6.2356979	5.7752843
183	183	-482.36945	-470.74095	-486.35495	11.628504	15.614001
184	184	-395.35037	-397.30804	-396.34694	-1.9576674	-0.96109173
185	185	-454.99062	-451.10311	-455.0477	3.8875041	3.9445894
186	186	-530.25109	-528.39987	-528.5247	1.8512255	0.12483024
187	187	-473.98266	-476.91072	-478.65994	-2.9280619	1.7492224
188	188	-377.76927	-374.1459	-376.29906	3.623365	2.1531575
189	189	-507.91527	-510.61189	-509.36139	-2.6966157	-1.2505
190	190	-347.46697	-346.31583	-348.72294	1.1511413	2.4071102
191	191	-406.48287	-404.89108	-403.20509	1.5917842	-1.6859919
192	192	-434.83552	-435.77526	-437.67351	-0.93974053	1.8982535
193	193	-429.45716	-420.92054	-418.30116	8.5366199	-2.6193769
194	194	-565.16553	-565.23119	-555.06986	-0.065653212	-10.161322
195	195	-410.29759	-406.34228	-408.18086	3.9553076	1.8385792
196	196	-546.03781	-544.22867	-545.15277	1.8091393	0.92410224
197	197	-332.36491	-329.71783	-336.34691	2.6470743	6.629081
198	198	-501.85908	-501.36003	-501.30255	0.49904919	-0.057473929
199	199	-402.24465	-404.42392	-402.96491	-2.1792661	-1.4590112
