No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
41	41	-766.11797	-750.54844	-750.25836	15.569527	-0.29008813
42	42	-638.64581	-621.64108	-622.60825	17.00473	0.96717132
43	43	-505.5191	-497.98005	-496.035	7.5390524	-1.9450488
44	44	-651.38471	-640.26576	-644.58207	11.118947	4.3163101
45	45	-514.75825	-496.67355	-491.88057	18.084696	-4.7929782
46	46	-1002.297	-936.48061	-945.72695	65.816384	9.246341
47	47	-625.16095	-603.25823	-610.11901	21.902728	6.8607841
48	48	-923.25204	-989.31188	-956.48958	-66.059834	-32.822295
49	49	-770.24155	-747.0408	-746.02933	23.200749	-1.0114654
50	50	-546.47136	-503.86492	-510.92053	42.606438	7.055604
51	51	-398.16649	-388.87253	-395.26582	9.2939533	6.393288
52	52	-610.15623	-598.07807	-603.41967	12.078167	5.3416003
53	53	-624.31018	-582.51272	-587.97193	41.797458	5.4592129
54	54	-669.8688	-645.51006	-652.39563	24.35874	6.8855763
55	55	-734.42375	-699.8518	-707.968	34.571942	8.1162001
56	56	-544.81805	-523.80196	-522.89829	21.01609	-0.90367137
57	57	-542.7717	-538.53451	-543.6963	4.2371945	5.1617927
58	58	-695.9497	-658.19096	-671.42362	37.758736	13.232663
59	59	-733.20559	-733.3193	-729.61353	-0.11371553	-3.705771
60	60	-708.8261	-701.59628	-723.21796	7.2298227	21.62168
61	61	-775.62017	-774.92699	-761.89854	0.69317534	-13.028451
62	62	-678.66026	-641.97653	-637.54531	36.683724	-4.4312268
63	63	-641.8235	-622.79384	-618.37701	19.02966	-4.4168322
64	64	-712.33095	-701.73733	-707.57277	10.593616	5.8354372
65	65	-704.90362	-679.39611	-687.09936	25.507512	7.7032479
66	66	-567.31511	-538.08895	-563.46295	29.226167	25.374008
67	67	-644.72356	-635.07766	-627.5793	9.6458964	-7.4983577
68	68	-536.49444	-525.70339	-534.02148	10.791047	8.3180915
69	69	-592.2828	-572.38832	-583.06054	19.894485	10.672225
70	70	-579.61643	-571.18942	-577.34685	8.4270167	6.1574369
71	71	-612.32859	-626.81368	-594.03819	-14.485091	-32.77549
72	72	-1047.2337	-1057.5252	-1048.4857	-10.29154	-9.0394762
73	73	-656.86986	-652.10872	-648.01252	4.7611314	-4.0962084
74	74	-659.20586	-656.75934	-649.64246	2.4465271	-7.1168753
75	75	-662.17901	-641.063	-647.4816	21.116012	6.4185946
76	76	-680.9867	-679.98445	-702.06931	1.0022486	22.084854
77	77	-669.69484	-665.59962	-665.58764	4.0952231	-0.011977113
78	78	-554.27631	-528.11396	-525.19476	26.162347	-2.9192018
79	79	-597.48191	-575.7805	-573.21722	21.701417	-2.563275
80	80	-423.48623	-411.94368	-417.98282	11.542551	6.0391351
81	81	-551.03915	-520.94322	-530.84334	30.095927	9.9001168
82	82	-759.97847	-740.01851	-724.85122	19.959963	-15.167288
83	83	-643.87008	-625.85856	-631.7071	18.011519	5.8485363
84	84	-591.60535	-594.9527	-622.39237	-3.3473448	27.439676
85	85	-499.28899	-484.20486	-488.24148	15.084129	4.0366212
86	86	-723.26734	-710.24039	-708.99533	13.026945	-1.2450627
87	87	-522.33493	-501.52005	-501.91782	20.814873	0.39776543
88	88	-664.22453	-630.00679	-649.64759	34.217747	19.640802
89	89	-710.28199	-695.60387	-703.70947	14.678114	8.1055951
90	90	-539.99237	-531.71519	-539.09446	8.2771795	7.379278
91	91	-738.51837	-729.74804	-726.6343	8.7703231	-3.1137462
92	92	-472.83016	-465.50003	-476.08962	7.3301357	10.589597
93	93	-781.32002	-746.62332	-769.97732	34.6967	23.353998
94	94	-629.28725	-601.57566	-599.3439	27.711592	-2.2317565
95	95	-787.27217	-772.7897	-776.97914	14.482464	4.1894398
96	96	-450.11181	-430.43654	-435.52067	19.675266	5.0841323
97	97	-658.36369	-644.05433	-648.00321	14.309357	3.9488783
98	98	-784.13565	-771.21926	-771.07694	12.916389	-0.14231806
99	99	-583.35764	-582.72385	-573.97924	0.63378599	-8.7446153
