No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
69	69	-310.46676	-310.50856	-311.34537	-0.041798829	0.83680854	-307.73642	-306.40497	-306.40195
70	70	-296.18191	-296.13179	-296.3146	0.050123476	0.18280424	-293.26165	-290.41777	-279.57361
71	71	-336.55065	-336.30298	-334.37691	0.24766936	-1.9260616	-333.79984	-330.75779	-324.19773
72	72	-335.1953	-335.47702	-335.73004	-0.28171808	0.25302403	-332.34873	-331.6357	-327.43078
73	73	-549.58978	-546.93425	-538.83373	2.6555281	-8.1005236	-540.74711	-539.42562	-522.6845
74	74	-381.06405	-381.37511	-371.34303	-0.31106568	-10.032084	-372.23357	-371.81319	-354.22168
75	75	-437.78661	-431.46036	-433.71471	6.3262425	2.2543464	-428.86476	-419.15927	-418.21252
76	76	-598.14294	-595.74521	-590.83312	2.3977306	-4.9120862	-585.53958	-579.45914	-567.78778
77	77	-358.30042	-358.40257	-356.62511	-0.10215011	-1.7774578	-354.93348	-353.75924	-344.25287
78	78	-336.26749	-336.40763	-335.10849	-0.1401444	-1.2991383	-333.67072	-332.32738	-322.04738
79	79	-316.6901	-315.34559	-315.0452	1.3445161	-0.30038997	-314.02921	-310.3115	-303.90989
80	80	-358.63086	-350.93571	-352.82287	7.6951488	1.8871613	-349.33507	-341.83893	-338.53922
81	81	-495.68487	-483.91343	-485.42281	11.771433	1.5093765	-482.73433	-471.23609	-471.21628
82	82	-451.6864	-451.11584	-441.78235	0.57056592	-9.333484	-440.26938	-440.05333	-428.07647
83	83	-422.23352	-420.38398	-414.43306	1.8495365	-5.9509205	-418.57175	-414.50291	-399.16694
84	84	-655.70912	-638.08742	-606.42576	17.621704	-31.66166	-637.66103	-619.64342	-592.47935
85	85	-587.702	-585.99802	-583.03136	1.703975	-2.9666609	-573.8078	-568.54523	-561.92817
86	86	-423.99713	-422.40216	-416.66746	1.5949737	-5.7346919	-418.78638	-413.8359	-402.71559
87	87	-449.04957	-446.09616	-446.8449	2.9534084	0.74873694	-446.83409	-439.86188	-436.38254
88	88	-365.66983	-366.07428	-363.13671	-0.40445465	-2.9375697	-363.11691	-363.47331	-351.63432
89	89	-433.55162	-432.36342	-427.32319	1.1882009	-5.0402358	-426.00461	-422.08803	-405.47422
90	90	-243.38189	-243.8126	-244.37743	-0.43070924	0.56483592	-240.31372	-240.73256	-239.01129
91	91	-391.10052	-390.46948	-389.65036	0.631043	-0.81912352	-388.70297	-385.67486	-376.82486
92	92	-609.39682	-609.89716	-594.49351	-0.50033795	-15.403651	-595.89976	-592.8369	-575.70711
93	93	-696.34343	-663.04627	-663.59013	33.297155	0.54385599	-680.65768	-645.56714	-645.30823
94	94	-352.95941	-350.30328	-351.0492	2.6561278	0.74591531	-341.97441	-337.73046	-335.09953
95	95	-300.61437	-296.62449	-296.33765	3.9898861	-0.28683434	-297.74736	-289.9267	-285.8099
96	96	-478.40155	-478.66534	-469.18179	-0.26379358	-9.4835525	-470.39998	-469.39972	-454.45669
97	97	-284.68125	-284.37418	-284.74454	0.30707216	0.37035577	-277.67705	-275.18706	-272.1933
98	98	-251.02636	-250.84258	-251.09021	0.18378332	0.24762839	-247.91761	-246.02804	-242.05205
99	99	-450.23593	-440.38063	-435.25755	9.8553044	-5.1230762	-437.86913	-430.13189	-421.1095
100	100	-646.56724	-635.83247	-626.94309	10.734764	-8.889384	-631.78796	-616.14929	-604.09812
101	101	-548.90455	-537.09811	-526.59405	11.806442	-10.504067	-532.67285	-518.46109	-507.24622
102	102	-400.28594	-398.03557	-396.38792	2.2503705	-1.6476508	-397.56698	-392.57214	-382.78616
103	103	-451.10422	-445.34454	-445.73039	5.7596754	0.38585222	-440.63838	-439.44883	-433.5226
104	104	-282.62903	-282.92152	-282.3131	-0.29249354	-0.60842299	-279.63885	-280.05726	-273.40405
105	105	-641.90865	-639.96754	-611.98491	1.9411101	-27.982631	-623.04132	-617.03557	-587.6104
106	106	-279.49841	-279.41745	-279.42703	0.080962165	0.0095799809	-276.63444	-274.69456	-269.65097
107	107	-361.66949	-361.75938	-361.4055	-0.089881741	-0.35387791	-356.68338	-355.90215	-351.62609
108	108	-320.67293	-320.46756	-320.053	0.20536993	-0.41456257	-317.9588	-315.32286	-307.00072
109	109	-528.78709	-514.89478	-514.55463	13.892305	-0.3401537	-514.42815	-500.94447	-499.26048
110	110	-602.56648	-590.29009	-590.5824	12.276385	0.29230245	-588.36416	-578.10106	-575.00688
111	111	-549.40786	-543.04523	-539.82813	6.3626266	-3.2170938	-537.1019	-530.67324	-522.87116
112	112	-381.36084	-381.57846	-380.12587	-0.21761604	-1.452591	-375.42101	-375.61513	-367.64835
113	113	-587.63451	-581.24533	-579.31476	6.3891885	-1.9305639	-572.7224	-561.35798	-556.89294
114	114	-333.40016	-333.23462	-334.38191	0.16554628	1.1472924	-325.21767	-323.33931	-323.28598
115	115	-384.19683	-384.0788	-384.73504	0.11802736	0.65624189	-376.5221	-374.56247	-373.17871
116	116	-457.24715	-457.55523	-454.75571	-0.30807098	-2.7995191	-442.81569	-442.69102	-442.6349
117	117	-753.33899	-727.78455	-727.72947	25.554437	-0.055076728	-739.10064	-708.78521	-708.43211
118	118	-580.17003	-578.3769	-577.59032	1.7931269	-0.78657777	-571.24816	-568.77871	-561.73241
119	119	-229.41144	-230.0929	-230.48384	-0.68145654	0.39093674	-222.70053	-223.11796	-223.12312
120	120	-345.90541	-343.10391	-343.30656	2.8015001	0.20264371	-341.45263	-334.97982	-331.04708
121	121	-540.72937	-535.95101	-528.25356	4.7783574	-7.6974474	-528.5954	-525.49756	-509.8206
122	122	-378.3187	-377.62699	-377.88582	0.69170747	0.25883313	-372.11675	-366.65658	-361.09238
123	123	-543.04916	-543.00563	-528.25836	0.043528061	-14.747271	-525.4438	-525.87465	-504.15036
124	124	-302.45979	-298.42047	-298.52576	4.0393212	0.10529024	-294.42244	-292.91653	-288.10844
125	125	-314.2616	-314.54205	-312.80508	-0.28044497	-1.7369641	-311.60581	-310.59955	-298.36461
126	126	-476.92634	-475.58315	-470.13264	1.3431939	-5.4505104	-471.06884	-469.95113	-456.72226
127	127	-505.37954	-501.85478	-505.1258	3.5247616	3.2710237	-500.56472	-492.60412	-485.74975
128	128	-784.60354	-778.39726	-700.72692	6.2062797	-77.670337	-770.06147	-761.15355	-684.69773
129	129	-416.88384	-412.17317	-407.33686	4.7106735	-4.8363027	-410.9323	-405.95264	-393.94076
130	130	-421.19139	-420.06565	-421.14485	1.1257466	1.0791991	-412.65409	-407.28393	-405.80194
131	131	-507.15883	-501.93881	-496.98568	5.2200221	-4.9531356	-494.83312	-486.62016	-477.89302
132	132	-389.68242	-388.50971	-377.99894	1.1727046	-10.51077	-381.16882	-379.36007	-364.30848
133	133	-500.34065	-500.24456	-490.8031	0.096085472	-9.4414647	-488.61065	-488.13801	-478.08014
134	134	-499.06112	-490.48726	-494.59185	8.5738662	4.104588	-482.58872	-474.03096	-474.35574
135	135	-492.8091	-483.36713	-483.57544	9.4419712	0.20830855	-479.86886	-472.32649	-469.55883
136	136	-294.08752	-291.84165	-293.27767	2.2458721	1.4360274	-291.50789	-284.79659	-284.06769
137	137	-445.19684	-441.63903	-433.66436	3.5578066	-7.9746679	-435.05883	-430.49746	-417.61783
138	138	-455.38186	-446.30204	-447.83138	9.0798283	1.5293423	-441.22146	-437.52414	-437.31492
139	139	-441.16039	-431.55203	-425.38024	9.6083595	-6.1717865	-433.55422	-424.6282	-410.68128
140	140	-947.00992	-896.23528	-849.60699	50.774646	-46.628291	-931.63814	-882.39553	-833.53953
141	141	-653.47924	-641.14597	-628.93797	12.333279	-12.207998	-637.20791	-621.48863	-606.98148
142	142	-601.92912	-588.3291	-584.40613	13.60002	-3.9229713	-589.44468	-573.256	-570.70366
143	143	-473.92701	-462.94353	-454.22927	10.983472	-8.7142672	-457.87996	-447.68827	-435.22013
144	144	-276.55646	-276.67088	-277.14761	-0.11441716	0.47673341	-273.71505	-271.98029	-262.0549
145	145	-403.33713	-397.13433	-393.9804	6.2028077	-3.1539236	-389.68028	-382.36885	-378.13466
146	146	-417.78788	-415.12745	-412.97336	2.660438	-2.1540817	-412.02292	-407.98708	-397.84652
147	147	-266.27888	-264.77624	-265.87332	1.5026355	1.0970772	-262.96653	-258.72613	-257.01055
148	148	-736.36715	-727.67872	-701.01264	8.6884357	-26.666079	-723.09793	-708.20297	-678.93107
149	149	-500.78573	-494.38553	-493.40583	6.4001981	-0.97970257	-496.06906	-489.3891	-483.03972
150	150	-485.09745	-484.33782	-484.522	0.75963087	0.18418069	-478.31324	-475.43997	-469.25497
151	151	-781.8611	-755.26797	-706.17335	26.593126	-49.094618	-767.99392	-737.93628	-692.37077
152	152	-213.01584	-213.78533	-213.7182	-0.76949041	-0.067129249	-209.57756	-209.42268	-209.4235
153	153	-498.23236	-483.83808	-472.97962	14.394274	-10.858461	-481.65357	-469.06893	-459.70379
154	154	-394.66028	-382.41336	-383.65361	12.246926	1.240248	-382.21728	-375.12589	-374.02822
155	155	-401.96817	-402.48097	-397.65357	-0.5127988	-4.827407	-398.92929	-400.09162	-386.31629
156	156	-334.67114	-329.01873	-330.97429	5.6524079	1.9555611	-332.08395	-320.41693	-320.31258
157	157	-467.83852	-464.70383	-464.37219	3.1346904	-0.3316362	-459.9679	-452.99465	-447.73695
158	158	-411.31626	-409.22558	-409.40576	2.0906792	0.180184	-408.76602	-404.22673	-397.21625
159	159	-256.20969	-256.09504	-255.43493	0.11464712	-0.66011361	-253.21656	-250.87167	-245.97169
160	160	-821.17399	-815.38665	-791.79685	5.7873383	-23.589798	-808.039	-798.67616	-774.66081
161	161	-328.70192	-328.71682	-328.02665	-0.014903799	-0.69017806	-324.36617	-323.1659	-313.76115
162	162	-450.96816	-450.25786	-451.34345	0.71030034	1.0855903	-447.76559	-443.48914	-435.8711
163	163	-616.07365	-597.94363	-595.05222	18.130022	-2.8914139	-605.04212	-591.50911	-579.45792
164	164	-450.00547	-449.82602	-448.07394	0.17944452	-1.7520827	-437.13651	-437.59708	-432.13436
165	165	-355.66833	-355.84752	-353.048	-0.17918607	-2.7995204	-353.06368	-352.40667	-342.11581
166	166	-494.52747	-489.50817	-484.31926	5.0192974	-5.1889069	-478.50177	-473.02702	-468.04273
167	167	-499.93181	-496.04775	-496.6057	3.8840576	0.55794424	-486.68864	-485.32601	-484.05429
168	168	-492.11846	-482.35477	-483.97111	9.7636931	1.6163446	-481.39235	-473.38815	-470.10971
169	169	-374.18254	-365.75504	-366.50385	8.4275084	0.7488113	-367.22704	-357.28535	-353.50583
170	170	-324.89781	-324.92648	-325.46169	-0.028669063	0.53521445	-322.26541	-320.92321	-319.06877
171	171	-473.54606	-469.28592	-469.83931	4.2601358	0.55339426	-467.4565	-459.11798	-451.29178
172	172	-227.41856	-227.33344	-227.97915	0.085114241	0.64571171	-224.23711	-220.94645	-220.94697
173	173	-347.09419	-347.52427	-337.68633	-0.43007943	-9.8379382	-339.01671	-339.99249	-322.15546
174	174	-359.80281	-359.47644	-360.11631	0.32636665	0.63986309	-355.85233	-352.71188	-346.53044
175	175	-339.84143	-339.6782	-339.10536	0.16323619	-0.57283971	-336.2227	-333.4275	-326.04391
176	176	-1165.102	-1131.9793	-1036.8827	33.122768	-95.096528	-1149.7767	-1114.0204	-1016.9017
177	177	-714.44193	-713.31908	-688.67283	1.1228517	-24.646245	-701.20384	-697.92599	-669.23111
178	178	-553.09277	-548.7493	-527.71209	4.3434612	-21.037215	-536.06582	-525.56979	-508.98097
179	179	-478.70142	-478.98747	-473.96463	-0.28604838	-5.0228392	-476.57254	-475.85146	-460.70185
180	180	-324.89169	-323.17591	-321.86068	1.7157848	-1.315226	-322.19321	-316.24973	-308.22934
181	181	-650.54282	-639.77845	-625.17743	10.76437	-14.601018	-636.44949	-620.35969	-604.21343
182	182	-293.38627	-290.3195	-290.08904	3.0667713	-0.23045588	-288.65818	-281.06577	-275.61525
183	183	-825.56656	-819.64757	-805.53369	5.9189905	-14.113884	-813.37344	-799.97404	-779.86014
184	184	-491.94302	-491.28166	-477.91662	0.66136091	-13.365039	-475.45507	-473.72606	-461.77171
185	185	-409.91319	-403.56133	-399.63089	6.3518633	-3.930442	-399.63221	-396.0919	-386.79164
186	186	-504.18882	-499.48144	-496.58137	4.7073807	-2.9000764	-493.30599	-488.54542	-479.40902
187	187	-437.49275	-437.5347	-424.42692	-0.041946646	-13.10778	-427.51699	-426.21707	-409.49242
188	188	-460.2459	-451.55776	-453.40705	8.6881417	1.8492895	-448.5885	-439.49856	-439.58133
189	189	-462.70242	-461.44875	-457.95365	1.2536674	-3.4951023	-453.95849	-454.48618	-441.52161
190	190	-284.11846	-281.69538	-282.85736	2.423087	1.1619861	-281.39537	-274.49669	-271.60486
191	191	-337.43988	-337.10553	-338.23871	0.33434356	1.1331768	-334.74918	-331.87136	-331.88402
192	192	-439.50357	-439.32174	-436.02175	0.18183317	-3.2999879	-431.20035	-430.11506	-419.80065
193	193	-542.3095	-525.5986	-516.44336	16.710901	-9.1552357	-529.10568	-513.70193	-499.8106
194	194	-679.44883	-645.94198	-646.43006	33.506858	0.48808436	-664.78419	-630.76057	-627.13591
195	195	-523.31839	-520.81088	-514.27747	2.5075126	-6.5334079	-509.78838	-502.63152	-495.79079
196	196	-491.4534	-489.45838	-478.33066	1.9950195	-11.12772	-483.92483	-477.96697	-456.53887
197	197	-471.63742	-467.59461	-468.74357	4.0428148	1.1489564	-459.79377	-453.19757	-449.7446
198	198	-248.44246	-248.72576	-249.23635	-0.28329168	0.51059482	-245.27724	-245.69468	-242.22321
199	199	-315.25294	-314.74203	-315.73766	0.51090248	0.99563099	-307.27473	-303.51325	-302.8174
