No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.90922	0.230036	0.524939	0.119609	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.810571	0.189429	0	0	0.818429	0.181571	0	0	0.731	0.269	0	0	0.960857	0.0391429	0	0	0.912857	0.0871429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0	0.931	0.069	0	0	0.989	0.011	0	0	0.997143	0.00285714	0	0	0.998429	0.00157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0472857	0.952714	0
0	1.82611	0.352289	0.237975	0.266129	0	0	0.998143	0.00185714	0	0	0.998571	0.00142857	0	0	0.878429	0.121571	0	0	0.166571	0.529143	0.304286	0	0.166714	0.532857	0.300429	0	0.195286	0.631429	0.173286	0	0.223143	0.596286	0.180571	0	0.246286	0.389571	0.364143	0	0.343714	0.656286	0	0	0.324714	0.675286	0	0	0.0167143	0.983286	0	0	0.0207143	0.979286	0	0	0.009	0.991	0	0	0.00628571	0.993714	0	0	0.087	0.913	0	0	0.524286	0.475714	0	0	0.999571	0.000428571	0	0	0.999571	0.000428571	0	0	0.208286	0.607143	0.184571	0	0.257571	0.693	0.0494286	0	0.290143	0.648143	0.0617143	0	0.404143	0.571714	0.0241429	0	0.426429	0.573571	0	0	0.538857	0.461143	0	0	0.0267143	0.973286	0	0	0.0151429	0.984857	0	0	0.0624286	0.937571	0	0	0.204571	0.795429	0	0	0.680286	0.319714	0	0	1	0	0	0	1	0	0
123	1.88106	0.10606	0.633586	0.103095	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.784857	0.215143	0	0	0.821714	0.178286	0	0	0.920286	0.0797143	0	0	0.967714	0.0322857	0	0	0.975143	0.0248571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000714286	0.999286	0	0	0.00885714	0.991143	0	0	0	0.909571	0.0904286	0	0	0.999714	0.000285714	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0397143	0.960286	0	0	0.357429	0.642571	0
25	1.78932	0.144621	0.561016	0.154736	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.695	0.305	0	0	0.740857	0.259143	0	0	0.773571	0.226429	0	0	0.869857	0.130143	0	0	0.740714	0.259286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.000142857	0.999857	0	0	0.001	0.999	0	0	0	0.863714	0.136286	0	0	0.996429	0.00357143	0	0	0.988714	0.0112857	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0.148143	0.851857	0
84	1.74528	0.22305	0.464518	0.271024	0	0	0.304714	0.695286	0	0	0.358429	0.641571	0	0	0.517	0.483	0	0	0.00414286	0.289	0.706857	0	0.00557143	0.184857	0.809571	0	0.00757143	0.359143	0.633286	0	0.00128571	0.798429	0.200286	0	0.000857143	0.809429	0.189714	0	0.00128571	0.998714	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.265857	0.734143	0	0	0.397286	0.602714	0	0	0.56	0.44	0	0	0.00657143	0.341143	0.652286	0	0.0114286	0.593	0.395571	0	0.00185714	0.967286	0.0308571	0	0.0145714	0.961286	0.0241429	0	0.00185714	0.998143	0	0	0.0237143	0.976286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0538571	0.946143	0	0	0.951571	0.0484286	0	0	0.967	0.033	0
47	1.95263	0.302729	0.490055	0.127705	0	0	0.159286	0.840714	0	0	0.241714	0.758286	0	0	0.633143	0.366857	0	0	0.000142857	0.629857	0.37	0	0.000142857	0.647286	0.352571	0	0.000142857	0.898857	0.101	0	0.000142857	0.955429	0.0444286	0	0.000571429	0.923857	0.0755714	0	0.00114286	0.998857	0	0	0.000857143	0.999143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.163286	0.836714	0	0	0.454143	0.545857	0	0	0.699429	0.300571	0	0	0.000285714	0.758857	0.240857	0	0.000571429	0.993714	0.00571429	0	0.000714286	0.996143	0.00314286	0	0.00428571	0.994	0.00171429	0	0.00214286	0.997857	0	0	0.0147143	0.985286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00585714	0.994143	0	0	0.0551429	0.944857	0	0	0.993571	0.00642857	0	0	0.996714	0.00328571	0
112	1.93984	0.241366	0.551719	0.127925	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.00171429	0.998286	0	0	0.000428571	0.596857	0.402714	0	0.000285714	0.695571	0.304143	0	0.000285714	0.895571	0.104143	0	0.000142857	0.955429	0.0444286	0	0.000285714	0.966714	0.033	0	0.00171429	0.998286	0	0	0.00171429	0.998286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.727286	0.272714	0	0	0.000857143	0.999143	0	0	0.0185714	0.981429	0	0	0.000428571	0.777143	0.222429	0	0.000571429	0.995571	0.00385714	0	0.000285714	0.998143	0.00157143	0	0.00714286	0.991714	0.00114286	0	0.00342857	0.996571	0	0	0.0275714	0.972429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00714286	0.992857	0	0	0.123	0.877	0	0	1	0	0	0	1	0	0
67	1.83397	0.279928	0.57086	0.152957	0	0	0.00628571	0.993714	0	0	0.00157143	0.998429	0	0	0.00385714	0.996143	0	0	0	0.775429	0.224571	0	0	0.778714	0.221286	0	0	0.826714	0.173286	0	0	0.938857	0.0611429	0	0	0.587429	0.412571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0158571	0.984143	0	0	0.00642857	0.993571	0	0	0.00957143	0.990429	0	0	0	0.911857	0.0881429	0	0	0.998857	0.00114286	0	0	0.987	0.013	0	0.000142857	0.999571	0.000285714	0	0	1	0	0	0.000571429	0.999429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0464286	0.953571	0	0	0.209143	0.790857	0
100	1.78952	0.233666	0.526422	0.195112	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.372714	0.627286	0	0	0.49	0.51	0	0	0.653571	0.346429	0	0	0.896143	0.103857	0	0	0.804	0.196	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.574857	0.425143	0	0	0.864143	0.135857	0	0	0.969714	0.0302857	0	0	0.980857	0.0191429	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00285714	0.997143	0	0	0.0692857	0.930714	0
1	1.90417	0.349825	0.624001	0.172832	0	0	0.001	0.999	0	0	0.00285714	0.997143	0	0	0	1	0	0	0	0.686	0.314	0	0	0.650143	0.349857	0	0.000142857	0.622857	0.377	0	0.000285714	0.724857	0.274857	0	0.000285714	0.934429	0.0652857	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00985714	0.990143	0	0	0.00428571	0.995714	0	0	0.036	0.964	0	0	0	0.813143	0.186857	0	0.000142857	0.951571	0.0482857	0	0.000428571	0.979429	0.0201429	0	0.000428571	0.987429	0.0121429	0	0.000142857	0.999857	0	0	0.00157143	0.998429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.00414286	0.995857	0	0	0.0275714	0.972429	0	0	0.342714	0.657286	0
