No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.859	0.22662	0.508887	0.0384372	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.937571	0.0624286	0	0	0.938571	0.0614286	0	0	0.887857	0.112143	0	0	0.988857	0.0111429	0	0	0.971286	0.0287143	0	0	0.922143	0.0778571	0	0	0.953	0.047	0	0	0.985714	0.0142857	0	0	0.962286	0.0377143	0	0	0.990857	0.00914286	0	0	0.994286	0.00571429	0	0	0.999	0.001	0	0	0.997571	0.00242857	0	0.000714286	0.999286	0	0	0.001	0.999	0	0	0	0.982429	0.0175714	0	0	0.997143	0.00285714	0	0	0.999429	0.000571429	0	0	0.999857	0.000142857	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.995571	0.00442857	0	0	0.997286	0.00271429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0345714	0.965429	0
0	1.72763	0.351504	0.25702	0.0827262	0	0	0.996857	0.00314286	0	0	0.998286	0.00171429	0	0	0.863	0.137	0	0	0.0595714	0.725143	0.215286	0	0.0632857	0.728143	0.208571	0	0.0771429	0.804286	0.118571	0	0.0832857	0.777429	0.139286	0	0.0928571	0.662429	0.244714	0	0.160429	0.664714	0.174857	0	0.156714	0.723857	0.119429	0	0.00514286	0.852714	0.142143	0	0.01	0.794143	0.195857	0	0.00414286	0.884429	0.111429	0	0.00414286	0.913714	0.0821429	0	0.0762857	0.899	0.0247143	0	0.51	0.49	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	0.0764286	0.776571	0.147	0	0.0968571	0.843429	0.0597143	0	0.111143	0.814	0.0748571	0	0.171714	0.789143	0.0391429	0	0.208143	0.737286	0.0545714	0	0.299857	0.676714	0.0234286	0	0.0148571	0.897143	0.088	0	0.011	0.934143	0.0548571	0	0.0338571	0.956571	0.00957143	0	0.225286	0.770429	0.00428571	0	0.519429	0.480571	0	0	1	0	0	0	1	0	0
123	1.88736	0.0982328	0.624836	0.0321616	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.923714	0.0762857	0	0	0.941714	0.0582857	0	0	0.977143	0.0228571	0	0	0.991286	0.00871429	0	0	0.993429	0.00657143	0	0	0.978143	0.0218571	0	0	0.981286	0.0187143	0	0	0.999429	0.000571429	0	0	0.999714	0.000285714	0	0	0.986286	0.0137143	0	0	0.997429	0.00257143	0	0	0.999571	0.000428571	0	0	1	0	0	0.000142857	0.999857	0	0	0.00814286	0.991857	0	0	0	0.972857	0.0271429	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00257143	0.997429	0	0	0.356	0.644	0
25	1.84494	0.14664	0.571334	0.0372344	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.850286	0.149714	0	0	0.908143	0.0918571	0	0	0.948571	0.0514286	0	0	0.969	0.031	0	0	0.932714	0.0672857	0	0	0.973857	0.0261429	0	0	0.976857	0.0231429	0	0	0.999714	0.000285714	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.997857	0.00214286	0	0	0.999	0.001	0	0.000142857	0.993429	0.00642857	0	0	1	0	0	0.000857143	0.999143	0	0	0	0.946286	0.0537143	0	0	0.999143	0.000857143	0	0	0.998571	0.00142857	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000571429	0.999429	0	0	0.162714	0.837286	0
84	1.91625	0.237622	0.502303	0.0543438	0	0	0.233286	0.766714	0	0	0.284286	0.715714	0	0	0.465429	0.534571	0	0	0.00357143	0.754429	0.242	0	0.00385714	0.67	0.326143	0	0.00485714	0.847286	0.147857	0	0.000857143	0.959	0.0401429	0	0.000714286	0.966714	0.0325714	0	0.00171429	0.922	0.0762857	0	0.00271429	0.929714	0.0675714	0	0	0.987429	0.0125714	0	0	0.987571	0.0124286	0	0	0.999429	0.000571429	0	0	0.999571	0.000428571	0	0	0.996714	0.00328571	0	0.184714	0.814857	0.000428571	0	0.323286	0.676714	0	0	0.510429	0.489571	0	0	0.00457143	0.795	0.200429	0	0.00642857	0.938	0.0555714	0	0.00142857	0.994714	0.00385714	0	0.00985714	0.987143	0.003	0	0.00371429	0.993571	0.00271429	0	0.0167143	0.982571	0.000714286	0	0	0.998429	0.00157143	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.048	0.952	0	0	0.914857	0.0851429	0	0	0.947429	0.0525714	0
47	1.79875	0.283508	0.478683	0.0604293	0	0	0.171143	0.828857	0	0	0.284286	0.715714	0	0	0.689714	0.310286	0	0	0.000142857	0.724857	0.275	0	0.000285714	0.733	0.266714	0	0.000428571	0.950571	0.049	0	0.000142857	0.981571	0.0182857	0	0	0.955286	0.0447143	0	0	0.917286	0.0827143	0	0.000428571	0.888	0.111571	0	0	0.892143	0.107857	0	0	0.857857	0.142143	0	0	0.990429	0.00957143	0	0	0.997571	0.00242857	0	0.000571429	0.978714	0.0207143	0	0.128714	0.871286	0	0	0.492429	0.507571	0	0	0.739143	0.260857	0	0	0.000285714	0.797143	0.202571	0	0.000714286	0.993286	0.006	0	0.000285714	0.998714	0.001	0	0.002	0.997429	0.000571429	0	0.000571429	0.994429	0.005	0	0.00742857	0.992571	0	0	0	0.945714	0.0542857	0	0	0.999429	0.000571429	0	0	1	0	0	0.00157143	0.998429	0	0	0.0334286	0.966571	0	0	0.994571	0.00542857	0	0	0.997714	0.00228571	0
112	1.87141	0.240832	0.554805	0.0464897	0	0	0.000857143	0.999143	0	0	0.00128571	0.998714	0	0	0.00157143	0.998429	0	0	0	0.853857	0.146143	0	0.000142857	0.890571	0.109286	0	0.000142857	0.962	0.0378571	0	0	0.989857	0.0101429	0	0	0.988429	0.0115714	0	0.000714286	0.925571	0.0737143	0	0.000714286	0.945857	0.0534286	0	0	0.987286	0.0127143	0	0	0.853429	0.146571	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0.002	0.994429	0.00357143	0	0.687	0.313	0	0	0.00214286	0.997857	0	0	0.0202857	0.979714	0	0	0.000142857	0.928286	0.0715714	0	0.000285714	0.997571	0.00214286	0	0	1	0	0	0.00228571	0.997714	0	0	0.00128571	0.997857	0.000857143	0	0.021	0.979	0	0	0	0.993143	0.00685714	0	0	1	0	0	0.000142857	0.999857	0	0	0.00728571	0.992714	0	0	0.105857	0.894143	0	0	1	0	0	0	1	0	0
67	1.8946	0.286068	0.604442	0.0381218	0	0	0.00871429	0.991286	0	0	0.00385714	0.996143	0	0	0.004	0.996	0	0	0	0.941143	0.0588571	0	0	0.936857	0.0631429	0	0	0.952857	0.0471429	0	0	0.985571	0.0144286	0	0	0.84	0.16	0	0	0.953857	0.0461429	0	0	0.955286	0.0447143	0	0	0.986286	0.0137143	0	0	0.998429	0.00157143	0	0	0.999714	0.000285714	0	0	0.998	0.002	0	0	0.996429	0.00357143	0	0.00742857	0.982571	0.01	0	0.009	0.991	0	0	0.0132857	0.986714	0	0	0	0.981857	0.0181429	0	0	1	0	0	0	0.997571	0.00242857	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0301429	0.969857	0	0	0.307571	0.692429	0
100	1.76554	0.226311	0.524102	0.0709704	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.612143	0.387857	0	0	0.703429	0.296571	0	0	0.806429	0.193571	0	0	0.971286	0.0287143	0	0	0.922143	0.0778571	0	0	0.844	0.156	0	0	0.923286	0.0767143	0	0	0.922714	0.0772857	0	0	0.567286	0.432714	0	0	0.999286	0.000714286	0	0	0.982143	0.0178571	0	0	0.998857	0.00114286	0	0.00185714	0.979429	0.0187143	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.748286	0.251714	0	0	0.913714	0.0862857	0	0	0.993571	0.00642857	0	0	0.995429	0.00457143	0	0	0.998	0.002	0	0.000857143	0.998286	0.000857143	0	0	0.943714	0.0562857	0	0	0.999571	0.000428571	0	0	1	0	0	0.000285714	0.999714	0	0	0.00228571	0.997714	0	0	0.006	0.994	0	0	0.0837143	0.916286	0
85	1.92782	0.248399	0.66223	0.0482677	0	0	0.044	0.956	0	0	0.0427143	0.957286	0	0	0.003	0.997	0	0	0	0.890571	0.109429	0	0	0.860429	0.139571	0	0	0.960857	0.0391429	0	0	0.984857	0.0151429	0	0.000142857	0.917571	0.0822857	0	0	0.958857	0.0411429	0	0	0.878	0.122	0	0	0.993714	0.00628571	0	0	0.899	0.101	0	0	0.999714	0.000285714	0	0	0.998857	0.00114286	0	0.000142857	0.998429	0.00142857	0	0.0478571	0.952143	0	0	0.057	0.943	0	0	0.11	0.89	0	0	0	0.943143	0.0568571	0	0	0.999571	0.000428571	0	0.000142857	0.999143	0.000714286	0	0.001	0.999	0	0	0.000142857	0.999143	0.000714286	0	0.00571429	0.994286	0	0	0	0.998286	0.00171429	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0304286	0.969571	0	0	0.996429	0.00357143	0	0	0.998714	0.00128571	0
1	1.78713	0.329224	0.617545	0.0548389	0	0	0.00214286	0.997857	0	0	0.00428571	0.995714	0	0	0	1	0	0	0.000142857	0.866429	0.133429	0	0.000142857	0.832	0.167857	0	0.000428571	0.836571	0.163	0	0.000142857	0.881571	0.118286	0	0	0.971286	0.0287143	0	0	0.931	0.069	0	0	0.941143	0.0588571	0	0	0.866429	0.133571	0	0	0.985143	0.0148571	0	0	0.985143	0.0148571	0	0	0.969143	0.0308571	0	0.00285714	0.849143	0.148	0	0.0317143	0.924714	0.0435714	0	0.00671429	0.993286	0	0	0.048	0.952	0	0	0.000285714	0.919286	0.0804286	0	0.000428571	0.974429	0.0251429	0	0.000142857	0.994429	0.00542857	0	0.000571429	0.995857	0.00357143	0	0	0.999571	0.000428571	0	0.00285714	0.997143	0	0	0	0.991286	0.00871429	0	0	0.993286	0.00671429	0	0	0.999857	0.000142857	0	0.00528571	0.994571	0.000142857	0	0.00985714	0.990143	0	0	0.0867143	0.913286	0	0	0.407	0.593	0
124	1.74191	0.118069	0.488899	0.0898797	0	0	0.975571	0.0244286	0	0	0.114857	0.885143	0	0	0.000428571	0.999571	0	0	0	0.802286	0.197714	0	0	0.840857	0.159143	0	0	0.931	0.069	0	0	0.741	0.259	0	0	0.969286	0.0307143	0	0	0.176429	0.823571	0	0	0.539714	0.460286	0	0	0.918143	0.0818571	0	0	0.995	0.005	0	0	1	0	0	0	1	0	0	0	0.999571	0.000428571	0	0.000142857	0.990143	0.00971429	0	0.975571	0.0244286	0	0	0.975571	0.0244286	0	0	0	0.913429	0.0865714	0	0	0.996429	0.00357143	0	0	0.993429	0.00657143	0	0	0.998143	0.00185714	0	0	0.629857	0.370143	0	0	0.998286	0.00171429	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00342857	0.996571	0	0	0.981857	0.0181429	0
48	1.76686	0.308777	0.385703	0.0569516	0	0	0.341429	0.658571	0	0	0.0621429	0.937857	0	0	0.830143	0.169857	0	0	0.0185714	0.837143	0.144286	0	0.0197143	0.826143	0.154143	0	0.031	0.840571	0.128429	0	0.0322857	0.869571	0.0981429	0	0.0357143	0.812857	0.151429	0	0.00528571	0.918143	0.0765714	0	0.00542857	0.918429	0.0761429	0	0	0.961571	0.0384286	0	0	0.987143	0.0128571	0	0	0.933429	0.0665714	0	0	0.941	0.059	0	0.011	0.982143	0.00685714	0	0.758429	0.230571	0.011	0	0.367571	0.632429	0	0	0.887571	0.112429	0	0	0.0274286	0.879857	0.0927143	0	0.0461429	0.906857	0.047	0	0.0468571	0.906143	0.047	0	0.0822857	0.893143	0.0245714	0	0.00814286	0.986429	0.00542857	0	0.149429	0.846857	0.00371429	0	0	0.996286	0.00371429	0	0.000142857	0.968857	0.031	0	0.000142857	0.999714	0.000142857	0	0.0625714	0.937286	0.000142857	0	0.385143	0.614857	0	0	0.910429	0.0895714	0	0	0.972286	0.0277143	0
26	1.88709	0.155565	0.410805	0.0479459	0	0	0.668143	0.331857	0	0	0.722714	0.277286	0	0	0.00185714	0.998143	0	0	0	0.938429	0.0615714	0	0	0.931714	0.0682857	0	0	0.905286	0.0947143	0	0	0.682	0.318	0	0	0.989571	0.0104286	0	0	0.950143	0.0498571	0	0	0.945143	0.0548571	0	0	0.997143	0.00285714	0	0	0.997571	0.00242857	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0	0.999429	0.000571429	0	0.00214286	0.997857	0	0	0.741143	0.258857	0	0	0.744571	0.255429	0	0	0	0.984143	0.0158571	0	0	0.999571	0.000428571	0	0	0.997857	0.00214286	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.0852857	0.914714	0	0	0.816143	0.183857	0
113	1.59786	0.226501	0.380569	0.111382	0	0	0.867857	0.132143	0	0	0.587143	0.412857	0	0	0.508429	0.491571	0	0	0.0261429	0.604286	0.369571	0	0.0285714	0.576429	0.395	0	0.0424286	0.692286	0.265286	0	0.00242857	0.938571	0.059	0	0.002	0.948143	0.0498571	0	0.0108571	0.820286	0.168857	0	0.00885714	0.869286	0.121857	0	0.0288571	0.664571	0.306571	0	0.0261429	0.627143	0.346714	0	0.00285714	0.909286	0.0878571	0	0.000285714	0.988429	0.0112857	0	0.336286	0.487143	0.176571	0	0.0372857	0.961714	0.001	0	0.941143	0.0588571	0	0	0.988	0.012	0	0	0.0411429	0.648286	0.310571	0	0.0712857	0.722571	0.206143	0	0.00442857	0.990571	0.005	0	0.111143	0.885571	0.00328571	0	0.0145714	0.981429	0.004	0	0.233571	0.766143	0.000285714	0	0.051	0.775714	0.173286	0	0.0125714	0.980143	0.00728571	0	0.0761429	0.922429	0.00142857	0	0.485143	0.513429	0.00142857	0	0.638286	0.361714	0	0	0.771	0.229	0	0	0.997429	0.00257143	0
68	1.83208	0.289509	0.309743	0.0579795	0	0	0.776429	0.223571	0	0	0.909143	0.0908571	0	0	0.604429	0.395571	0	0	0.000571429	0.777286	0.222143	0	0.000714286	0.789143	0.210143	0	0.001	0.877143	0.121857	0	0.000571429	0.892857	0.106571	0	0.000142857	0.971	0.0288571	0	0.000142857	0.941571	0.0582857	0	0.000285714	0.873	0.126714	0	0.000142857	0.984857	0.015	0	0	0.950714	0.0492857	0	0	0.977143	0.0228571	0	0	0.993286	0.00671429	0	0.00342857	0.794	0.202571	0	0.00442857	0.994143	0.00142857	0	0.922429	0.0775714	0	0	0.947286	0.0527143	0	0	0.000714286	0.850143	0.149143	0	0.00128571	0.975143	0.0235714	0	0.000857143	0.990571	0.00857143	0	0.00157143	0.994286	0.00414286	0	0.000285714	0.996286	0.00342857	0	0.00285714	0.996571	0.000571429	0	0.000142857	0.995429	0.00442857	0	0.000142857	0.997	0.00285714	0	0.000571429	0.999143	0.000285714	0	0.00542857	0.994286	0.000285714	0	0.00971429	0.990286	0	0	0.0347143	0.965286	0	0	0.97	0.03	0
101	1.8776	0.228458	0.461773	0.0437807	0	0	0.203429	0.796571	0	0	0.362857	0.637143	0	0	0.450571	0.549429	0	0	0	0.881571	0.118429	0	0	0.871857	0.128143	0	0	0.963714	0.0362857	0	0	0.957857	0.0421429	0	0	0.809714	0.190286	0	0	0.951	0.049	0	0	0.971	0.029	0	0	0.993857	0.00614286	0	0	0.986	0.014	0	0	0.943429	0.0565714	0	0	0.999	0.001	0	0	0.997286	0.00271429	0	0.00371429	0.993857	0.00242857	0	0.529	0.471	0	0	0.601429	0.398571	0	0	0	0.932857	0.0671429	0	0	0.999286	0.000714286	0	0	0.99	0.01	0	0	0.999571	0.000428571	0	0	0.999714	0.000285714	0	0.000571429	0.999429	0	0	0	0.998571	0.00142857	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0332857	0.966714	0	0	0.715857	0.284143	0
2	1.87859	0.250336	0.548098	0.0399665	0	0	0.00285714	0.997143	0	0	0.000714286	0.999286	0	0	0.008	0.992	0	0	0	0.931143	0.0688571	0	0	0.932429	0.0675714	0	0	0.964	0.036	0	0	0.983143	0.0168571	0	0	0.976714	0.0232857	0	0	0.939429	0.0605714	0	0	0.811286	0.188714	0	0	0.992143	0.00785714	0	0	0.993857	0.00614286	0	0	0.997143	0.00285714	0	0	0.998143	0.00185714	0	0	0.997714	0.00228571	0	0.00142857	0.988	0.0105714	0	0.00514286	0.994857	0	0	0.0154286	0.984571	0	0	0	0.975714	0.0242857	0	0	0.998429	0.00157143	0	0	0.999714	0.000285714	0	0.000142857	0.999714	0.000142857	0	0	0.981429	0.0185714	0	0.000142857	0.999714	0.000142857	0	0	0.998857	0.00114286	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00428571	0.995714	0	0	0.134429	0.865571	0
86	1.84863	0.119221	0.555472	0.0355684	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.943	0.057	0	0	0.948286	0.0517143	0	0	0.975714	0.0242857	0	0	0.990429	0.00957143	0	0	0.992143	0.00785714	0	0	0.975143	0.0248571	0	0	0.978	0.022	0	0	0.999714	0.000285714	0	0	0.892857	0.107143	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.998857	0.00114286	0	0	0.999	0.001	0	0	1	0	0	0.001	0.999	0	0	0	0.986	0.014	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.165857	0.834143	0
27	1.97021	0.260323	0.553107	0.0459175	0	0	0.0322857	0.967714	0	0	0.00871429	0.991286	0	0	0.00114286	0.998857	0	0	0	0.749571	0.250429	0	0	0.734571	0.265429	0	0	0.928857	0.0711429	0	0	0.964143	0.0358571	0	0	0.989143	0.0108571	0	0	0.918571	0.0814286	0	0	0.923	0.077	0	0	0.997429	0.00257143	0	0	0.998286	0.00171429	0	0	0.999286	0.000714286	0	0	0.999714	0.000285714	0	0	0.986857	0.0131429	0	0.000428571	0.998143	0.00142857	0	0.0498571	0.950143	0	0	0.0627143	0.937286	0	0	0	0.795429	0.204571	0	0	0.992857	0.00714286	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00757143	0.992429	0	0	0.194286	0.805714	0
49	1.86204	0.120334	0.517978	0.0329406	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.934	0.066	0	0	0.934571	0.0654286	0	0	0.973286	0.0267143	0	0	0.991143	0.00885714	0	0	0.991857	0.00814286	0	0	0.975714	0.0242857	0	0	0.976571	0.0234286	0	0	0.999143	0.000857143	0	0	0.998857	0.00114286	0	0	0.986429	0.0135714	0	0	0.986286	0.0137143	0	0	0.991429	0.00857143	0	0	0.999571	0.000428571	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.971143	0.0288571	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994571	0.00542857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.04	0.96	0
125	1.874	0.128201	0.689366	0.0309588	0	0	0.000285714	0.999714	0	0	0.000285714	0.999714	0	0	0.001	0.999	0	0	0	0.956714	0.0432857	0	0	0.953571	0.0464286	0	0	0.977	0.023	0	0	0.991571	0.00842857	0	0	0.977571	0.0224286	0	0	0.978143	0.0218571	0	0	0.979571	0.0204286	0	0	0.999714	0.000285714	0	0	0.998714	0.00128571	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.994571	0.00542857	0	0.000142857	0.999857	0	0	0.007	0.993	0	0	0.203429	0.796571	0	0	0	0.988286	0.0117143	0	0	0.999429	0.000571429	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0148571	0.985143	0	0	0.645571	0.354429	0
114	1.73858	0.244336	0.571126	0.0524788	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.000285714	0.627143	0.372571	0	0.000285714	0.571286	0.428429	0	0.000285714	0.704571	0.295143	0	0	0.952857	0.0471429	0	0	0.982286	0.0177143	0	0	0.921	0.079	0	0	0.936571	0.0634286	0	0	0.963286	0.0367143	0	0	0.997571	0.00242857	0	0	0.994857	0.00514286	0	0	0.997571	0.00242857	0	0.000428571	0.993429	0.00614286	0	0.00314286	0.994571	0.00228571	0	0.000142857	0.999857	0	0	0.00185714	0.998143	0	0	0.000285714	0.657	0.342714	0	0.000285714	0.760857	0.238857	0	0	0.995714	0.00428571	0	0.000428571	0.995571	0.004	0	0	0.999429	0.000571429	0	0.002	0.997714	0.000285714	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00885714	0.991143	0	0	0.0322857	0.967714	0	0	0.202	0.798	0
