No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
24	24	-461.14735	-454.64157	-455.97083	6.5057848	1.3292607	-457.6323	-446.33179	-445.96991
25	25	-439.87316	-440.05486	-435.28053	-0.18170102	-4.7743348	-435.73367	-434.94324	-419.35397
26	26	-306.95655	-306.35407	-306.75791	0.60247897	0.40384234	-304.21314	-301.40387	-297.90875
27	27	-435.89086	-430.19911	-426.83929	5.6917487	-3.3598197	-433.55495	-421.0865	-410.65798
28	28	-313.27446	-313.7082	-313.79114	-0.43373472	0.082939989	-310.47188	-310.88972	-305.73855
29	29	-425.79323	-421.57754	-422.70204	4.2156885	1.1245023	-417.99966	-411.00627	-409.71763
30	30	-193.11808	-192.93075	-193.87521	0.18733191	0.94446098	-189.46044	-187.84396	-187.84912
31	31	-470.36142	-470.39438	-470.53285	-0.032966306	0.1384672	-468.24149	-466.83968	-463.26876
32	32	-343.66599	-342.42697	-344.13199	1.2390184	1.7050277	-338.09799	-334.4817	-330.53581
33	33	-433.29582	-433.27531	-418.76842	0.02051119	-14.506888	-418.37103	-416.55541	-404.27187
34	34	-267.86687	-264.89134	-266.16964	2.9755338	1.2782993	-264.83314	-256.93115	-256.93132
35	35	-391.32085	-391.25603	-391.44581	0.064821282	0.18978344	-388.78548	-386.27547	-382.31297
36	36	-409.0182	-408.37917	-408.48165	0.63903005	0.10248546	-406.6252	-402.78553	-398.33736
37	37	-368.86213	-369.14392	-365.33144	-0.28178846	-3.8124823	-362.53943	-362.29537	-352.98736
38	38	-600.11738	-591.0791	-579.13364	9.0382825	-11.945454	-583.98862	-572.712	-563.27224
39	39	-344.57209	-344.03291	-344.06172	0.53917583	0.028805898	-340.04299	-337.0889	-333.75582
40	40	-417.0865	-416.68325	-414.4048	0.40325378	-2.2784478	-414.65256	-411.37289	-402.05304
41	41	-257.02809	-257.4641	-258.01616	-0.43601123	0.55206372	-253.4774	-253.86848	-253.91456
42	42	-315.75645	-314.61307	-315.45688	1.1433781	0.84381121	-311.54957	-308.10534	-307.785
43	43	-378.20939	-377.30241	-376.22744	0.906989	-1.0749633	-375.79856	-371.6526	-365.22948
44	44	-433.80116	-429.90661	-431.62015	3.8945537	1.7135427	-429.68255	-422.6674	-422.72446
45	45	-537.52211	-528.25549	-520.61266	9.2666174	-7.6428362	-525.37997	-518.98434	-505.18828
46	46	-359.47766	-359.02196	-359.86814	0.45569834	0.84617824	-352.5198	-348.96596	-348.12964
47	47	-229.4329	-229.06772	-229.054	0.36518189	-0.013716243	-225.83222	-221.77917	-219.57786
48	48	-300.03646	-297.39082	-298.58553	2.6456307	1.1947048	-294.28711	-291.02205	-289.62468
49	49	-317.3789	-314.70592	-309.21593	2.672977	-5.4899971	-314.63871	-306.88002	-293.68949
50	50	-269.54824	-269.96598	-270.82222	-0.4177324	0.85624806	-266.5635	-266.52258	-266.53177
51	51	-359.52625	-355.36088	-355.38483	4.1653654	0.023944436	-356.95754	-350.08502	-345.83143
52	52	-416.86907	-415.15292	-413.94305	1.7161472	-1.2098692	-414.52853	-409.28718	-402.91663
53	53	-458.89284	-459.03033	-457.46216	-0.13748825	-1.5681677	-456.08442	-455.3066	-449.2062
54	54	-283.19683	-281.48906	-282.40239	1.707767	0.91332654	-280.30688	-276.15893	-274.54284
55	55	-465.97437	-458.63468	-460.51881	7.3396834	1.8841272	-459.27513	-451.42596	-449.64147
56	56	-382.86064	-382.2783	-381.16494	0.58233337	-1.1133661	-380.47132	-377.55365	-371.02649
57	57	-498.96794	-501.50041	-497.28914	-2.5324742	-4.211268	-485.82898	-482.15389	-477.76895
58	58	-612.27358	-611.85317	-610.74523	0.420411	-1.1079484	-598.27477	-594.3725	-590.02661
59	59	-457.77827	-453.48037	-452.80682	4.2979021	-0.67355534	-455.53551	-447.08919	-435.92255
60	60	-620.72455	-618.75267	-617.15036	1.9718799	-1.6023052	-608.97443	-604.96479	-596.48304
61	61	-422.57781	-422.04868	-422.44912	0.52912881	0.40044195	-420.0145	-417.11942	-414.34967
62	62	-371.46245	-371.56186	-369.6335	-0.099409325	-1.9283531	-369.06451	-367.93122	-356.96087
63	63	-334.32667	-334.26527	-334.52573	0.061399277	0.26045775	-331.00489	-327.88678	-323.69369
64	64	-358.70019	-358.24591	-357.40112	0.45427801	-0.84478956	-356.17669	-353.02731	-346.34281
65	65	-452.37989	-447.56016	-447.26593	4.8197292	-0.29422418	-444.18326	-436.98676	-435.08541
66	66	-321.51199	-321.84233	-322.5319	-0.33033337	0.68957483	-317.60566	-317.08666	-316.27048
67	67	-465.94454	-464.30257	-458.64745	1.6419653	-5.655121	-458.60274	-455.90963	-443.13477
68	68	-345.0177	-344.34326	-345.30418	0.67443375	0.96092142	-337.32638	-333.59083	-333.57915
69	69	-330.36006	-330.23171	-330.8161	0.1283437	0.58438679	-327.71729	-324.94302	-322.78198
70	70	-233.0007	-233.38996	-234.13561	-0.38926232	0.74564521	-229.97717	-228.79894	-228.79472
71	71	-285.97142	-281.65625	-283.09108	4.3151691	1.4348277	-283.09963	-276.21546	-276.21877
72	72	-582.74012	-578.93257	-555.76799	3.8075476	-23.16458	-567.58998	-562.91772	-538.7365
73	73	-314.77652	-312.81155	-314.10005	1.9649742	1.2885008	-312.02332	-304.93441	-303.46531
74	74	-376.01603	-376.18209	-372.72417	-0.1660574	-3.4579186	-373.49473	-372.05801	-363.05009
75	75	-411.60498	-405.6295	-404.70312	5.9754777	-0.92638415	-406.83758	-401.01004	-395.66612
76	76	-399.003	-399.35321	-398.5602	-0.35020183	-0.79300603	-396.63105	-396.03999	-387.4782
77	77	-417.69953	-417.6713	-415.50412	0.028225573	-2.1671789	-410.34316	-407.83249	-398.61403
78	78	-371.0279	-369.60359	-370.60895	1.4243172	1.005362	-365.15072	-361.29163	-358.89528
79	79	-340.95946	-341.06713	-340.13226	-0.10766848	-0.93486903	-338.34605	-336.97436	-324.91119
80	80	-522.36759	-522.35413	-515.66717	0.01345854	-6.6869602	-512.30981	-512.80787	-502.95851
81	81	-342.07052	-342.11395	-342.22699	-0.043424042	0.11303771	-339.42971	-338.07452	-331.98004
82	82	-467.42254	-467.10018	-466.54147	0.32236486	-0.55870741	-459.32101	-456.78902	-452.89182
83	83	-271.10188	-271.223	-272.11953	-0.12111769	0.89653034	-268.18972	-266.17057	-266.16483
84	84	-246.33825	-246.6065	-246.76618	-0.268248	0.15968541	-242.98287	-243.01618	-239.34239
85	85	-363.20875	-363.22922	-359.91325	-0.020467465	-3.3159687	-360.24109	-359.36716	-349.21653
86	86	-303.36108	-303.84944	-304.02079	-0.48836513	0.17134643	-300.67034	-301.08807	-297.13828
87	87	-538.62224	-530.67388	-529.87022	7.9483644	-0.80366237	-527.67844	-517.83712	-509.89399
88	88	-337.00015	-331.91138	-333.63934	5.088775	1.7279668	-334.39291	-323.42148	-318.30901
89	89	-393.75251	-394.1819	-393.83239	-0.42938733	-0.34950324	-388.40645	-389.60447	-382.65416
90	90	-452.27985	-442.89307	-443.10914	9.386787	0.21607445	-444.56875	-437.26258	-433.8358
91	91	-388.45256	-388.05716	-387.61312	0.39539632	-0.44404765	-382.3089	-378.93128	-374.4017
92	92	-466.7851	-460.07814	-461.67919	6.7069582	1.6010459	-457.45835	-451.92792	-450.33096
93	93	-852.01398	-831.49841	-787.48942	20.515567	-44.00899	-836.07229	-810.42337	-767.54258
94	94	-340.1215	-339.52392	-333.09018	0.59758095	-6.4337391	-332.87753	-326.49708	-316.83036
95	95	-458.66176	-458.70064	-458.79956	-0.038874217	0.098919306	-456.37525	-450.45855	-448.159
96	96	-377.81608	-377.49274	-377.69439	0.32333747	0.20165116	-370.87885	-367.78999	-364.6833
97	97	-314.39042	-314.49309	-314.9159	-0.10266344	0.42280815	-311.7955	-310.03977	-306.5095
98	98	-307.0289	-307.12492	-307.8391	-0.096016079	0.71418301	-304.38213	-302.54162	-302.56406
99	99	-439.94122	-435.34475	-432.76014	4.5964769	-2.5846029	-424.88898	-417.91356	-414.96806
100	100	-316.62694	-317.0916	-314.1097	-0.46466311	-2.9819039	-313.98802	-314.36985	-304.25709
101	101	-330.17231	-330.62072	-325.62516	-0.44841073	-4.9955597	-327.53267	-327.95068	-314.69351
102	102	-353.53349	-350.56886	-351.55084	2.9646267	0.98197562	-350.96778	-345.5835	-343.26285
103	103	-255.19508	-254.88016	-255.15119	0.31492326	0.27103486	-249.51556	-247.30309	-243.14931
104	104	-353.5281	-353.80848	-353.09853	-0.2803871	-0.70995529	-350.33497	-349.94101	-342.65111
105	105	-402.45646	-402.70359	-399.17324	-0.24713031	-3.5303519	-396.55107	-398.32739	-384.96077
106	106	-313.80265	-313.65611	-314.35661	0.14653828	0.7004987	-311.06228	-309.02953	-307.34388
107	107	-357.55944	-355.3456	-356.76075	2.2138353	1.4151424	-355.08487	-348.3933	-347.33223
108	108	-300.78738	-300.5491	-301.56229	0.23828214	1.013192	-297.96822	-296.39892	-296.55233
109	109	-398.3166	-396.82208	-398.0981	1.4945159	1.2760236	-391.10754	-386.46	-382.17887
110	110	-408.60229	-408.97749	-404.58439	-0.37519989	-4.3930933	-406.30196	-406.72069	-393.65709
111	111	-358.56144	-358.57871	-358.89193	-0.017270545	0.31322428	-356.09389	-353.50296	-349.84662
112	112	-332.57108	-331.24968	-331.84047	1.3214002	0.59079432	-329.92514	-326.57522	-323.94422
113	113	-404.98569	-402.58202	-404.05097	2.4036712	1.4689489	-398.11876	-391.61716	-391.64629
114	114	-244.64288	-244.83279	-245.80485	-0.18991782	0.97205234	-241.50635	-241.56266	-240.0634
115	115	-410.3996	-402.74143	-403.10433	7.6581687	0.36289951	-398.27911	-388.8923	-384.53733
116	116	-455.12286	-455.01281	-453.50909	0.11005175	-1.5037231	-452.97164	-451.11659	-443.00686
117	117	-249.50597	-249.2461	-250.19182	0.25986723	0.94571785	-246.4017	-244.37184	-243.79161
118	118	-297.48979	-297.80778	-297.85925	-0.31798544	0.051477743	-294.85802	-293.79526	-288.95966
119	119	-257.28865	-257.23335	-257.84336	0.055296368	0.61000532	-254.01278	-252.41453	-250.56612
120	120	-473.18217	-464.91164	-466.93204	8.2705297	2.0204017	-465.31896	-454.02298	-453.90754
121	121	-249.25441	-249.67059	-250.36461	-0.41617727	0.69401859	-246.32398	-246.74159	-246.74438
122	122	-303.88469	-304.38573	-304.87331	-0.50104399	0.48758029	-301.14345	-301.25964	-299.99228
123	123	-271.05798	-271.39076	-268.71319	-0.33278067	-2.6775646	-268.12873	-268.007	-259.82132
124	124	-365.89179	-365.44511	-364.00948	0.44668104	-1.4356333	-362.73113	-358.94686	-350.54941
125	125	-278.58485	-278.83351	-279.33953	-0.24865806	0.50601222	-270.85735	-270.78596	-269.4435
126	126	-364.8846	-362.07997	-361.5577	2.8046341	-0.52226392	-355.25186	-352.08819	-345.69345
127	127	-415.61676	-412.78596	-414.00223	2.8308	1.2162792	-409.43359	-402.27079	-402.04308
128	128	-360.00548	-360.00818	-359.33282	-0.0027069687	-0.67535827	-357.50073	-355.97876	-349.07667
129	129	-391.52461	-391.13697	-391.31811	0.38763845	0.18114084	-389.1531	-386.03075	-382.23763
130	130	-440.3091	-441.76766	-431.68306	-1.458558	-10.084597	-423.57733	-420.67812	-416.28958
131	131	-638.72504	-637.00125	-617.1935	1.7237824	-19.807754	-624.73831	-618.69869	-597.66072
132	132	-224.64724	-224.15094	-224.64793	0.49630075	0.49699458	-221.41602	-218.45906	-215.02964
133	133	-366.87108	-365.24401	-365.67214	1.6270614	0.42812382	-363.48599	-358.86751	-355.09817
134	134	-185.62952	-185.84998	-186.57311	-0.22045737	0.72312637	-181.7625	-182.18008	-182.18004
135	135	-350.49963	-350.6481	-350.54067	-0.14846614	-0.10742496	-347.33915	-346.41589	-340.69582
136	136	-407.81134	-407.06611	-408.09788	0.74523609	1.0317719	-399.79521	-398.61585	-398.50209
137	137	-418.70077	-417.96787	-404.98831	0.73289869	-12.97956	-412.01441	-411.85012	-387.28731
138	138	-303.54831	-303.68022	-303.93702	-0.13191014	0.25680307	-300.82345	-299.24015	-296.17759
139	139	-378.3202	-371.63272	-372.35752	6.6874868	0.72480113	-371.1198	-363.05582	-356.25745
140	140	-432.23579	-430.62528	-431.36767	1.610509	0.74239679	-430.00845	-424.00636	-420.00775
141	141	-338.01686	-334.77826	-335.25989	3.2386052	0.481634	-335.33546	-329.56615	-325.43275
142	142	-485.41129	-481.53552	-476.62265	3.8757699	-4.9128683	-478.79278	-475.09024	-463.47386
143	143	-301.06381	-301.51456	-302.04618	-0.4507483	0.53161681	-298.46482	-297.52568	-296.20691
144	144	-218.33775	-219.05889	-219.5589	-0.72114613	0.50000979	-215.10327	-215.52089	-215.52078
145	145	-340.22039	-334.3106	-331.94013	5.9097827	-2.3704768	-337.51007	-326.79587	-320.1904
146	146	-283.74379	-284.33657	-284.4053	-0.5927758	0.068728409	-281.02957	-281.44703	-274.31222
147	147	-351.61546	-351.37685	-350.68206	0.23861392	-0.69478744	-348.73779	-346.03721	-339.28795
148	148	-273.26701	-273.25774	-273.83525	0.0092672771	0.57750659	-270.44432	-268.7862	-265.71604
149	149	-472.39032	-471.26216	-465.07434	1.128165	-6.1878158	-468.73141	-461.96794	-444.96671
150	150	-416.46193	-415.30509	-409.30251	1.1568454	-6.0025777	-414.04234	-408.61241	-394.69834
151	151	-249.34466	-249.66731	-250.41548	-0.32265338	0.74816964	-246.3972	-246.53977	-243.23663
152	152	-369.33457	-363.08961	-363.74289	6.2449658	0.65327827	-364.775	-357.72216	-354.10267
153	153	-219.05505	-217.48802	-218.29413	1.5670359	0.80611258	-214.25557	-211.91025	-211.91065
154	154	-439.50687	-439.51741	-439.56962	-0.010532592	0.052209537	-433.77398	-431.95182	-421.42675
155	155	-267.01369	-267.38282	-267.97064	-0.36913445	0.58781779	-264.1501	-264.12056	-262.66099
156	156	-376.67954	-376.01099	-374.29564	0.66854727	-1.7153487	-374.07455	-369.76387	-359.33555
157	157	-503.74358	-499.13083	-499.91979	4.6127487	0.78896507	-494.00011	-486.77172	-483.19028
158	158	-230.97217	-231.44628	-231.91383	-0.47411041	0.46755626	-227.7757	-228.1958	-223.7684
159	159	-568.68035	-567.39327	-563.7804	1.2870816	-3.6128705	-555.64117	-552.59652	-545.46892
160	160	-281.40834	-280.75392	-281.71632	0.65442358	0.96240367	-278.50887	-274.35618	-272.84148
161	161	-285.89354	-285.31404	-286.0188	0.57950394	0.70475845	-280.51535	-278.73173	-277.33669
162	162	-406.59931	-405.7012	-401.28447	0.89810666	-4.4167385	-400.34068	-395.98634	-388.03728
163	163	-330.97404	-329.60701	-330.24557	1.3670242	0.63855435	-328.30718	-324.51741	-320.46349
164	164	-603.06323	-598.11001	-594.67645	4.9532208	-3.4335579	-588.90648	-581.47066	-575.78229
165	165	-412.75371	-411.31078	-410.80503	1.4429365	-0.50574702	-409.73866	-404.60568	-399.08852
166	166	-469.36459	-469.7423	-469.1507	-0.37771305	-0.59160091	-467.17338	-467.10324	-456.62536
167	167	-234.47448	-233.61149	-234.47636	0.8629883	0.8648704	-231.11231	-227.2969	-225.16512
168	168	-410.79083	-406.43899	-401.96452	4.3518479	-4.474468	-403.99936	-401.9238	-390.07764
169	169	-300.77183	-298.00934	-299.02341	2.7624892	1.0140648	-297.95968	-291.3337	-288.48325
170	170	-478.31977	-475.03633	-474.33082	3.2834399	-0.7055102	-466.71245	-463.45647	-453.96279
171	171	-363.07131	-363.39141	-363.77779	-0.32010123	0.38638562	-360.64648	-359.98565	-356.29278
172	172	-291.08621	-290.36154	-289.96314	0.72467082	-0.39839573	-288.1297	-284.32091	-278.92937
173	173	-299.93837	-300.17203	-300.89305	-0.23366257	0.72102341	-297.2411	-295.91659	-295.06259
174	174	-487.28105	-483.32861	-483.90202	3.9524389	0.57341115	-481.13013	-474.43749	-469.43784
175	175	-400.67856	-394.51238	-391.20654	6.1661814	-3.3058429	-385.84935	-377.69256	-373.44963
176	176	-555.33397	-554.59639	-546.72652	0.73757605	-7.8698717	-541.15629	-538.25317	-533.51331
177	177	-265.41487	-265.51989	-266.31975	-0.10501393	0.79986267	-262.06734	-260.13269	-260.14217
178	178	-229.20517	-229.9061	-230.35161	-0.7009343	0.44551038	-223.83576	-224.25359	-222.25033
179	179	-357.30995	-357.00893	-353.78814	0.30102653	-3.2207883	-347.71274	-345.87828	-341.53587
180	180	-411.32192	-409.42583	-409.98576	1.8960851	0.55992384	-403.8295	-401.07221	-400.19599
181	181	-267.19048	-267.08782	-267.32996	0.10265624	0.24213725	-263.73796	-261.80968	-259.9693
182	182	-399.43916	-399.70554	-397.94609	-0.2663851	-1.7594496	-395.9368	-395.73094	-387.9099
183	183	-570.17239	-562.11406	-564.6774	8.0583284	2.563338	-556.36826	-552.05463	-542.60179
184	184	-392.65827	-392.52993	-391.66941	0.12834174	-0.86051557	-390.29404	-387.6638	-382.03039
185	185	-444.15337	-442.54271	-443.6208	1.6106634	1.0780906	-441.0326	-434.65256	-433.1429
186	186	-269.66305	-269.85036	-261.67205	-0.18731244	-8.1783096	-264.93229	-265.42894	-250.94976
187	187	-358.70697	-357.56334	-358.62338	1.1436297	1.0600402	-356.18723	-351.72947	-351.57073
188	188	-534.95549	-527.4139	-527.78083	7.5415955	0.36693542	-524.83307	-517.57027	-517.58953
189	189	-383.6171	-383.74403	-379.76673	-0.12692441	-3.9772976	-376.30831	-373.52452	-370.115
190	190	-440.8635	-441.13537	-440.23565	-0.27187264	-0.89972796	-435.03044	-434.49075	-428.95271
191	191	-267.29699	-266.24673	-267.29068	1.0502599	1.0439521	-264.29707	-260.42402	-260.25612
192	192	-282.29197	-282.54477	-282.53295	-0.25279711	-0.011813718	-279.55279	-278.25992	-274.63548
193	193	-300.39245	-300.59773	-299.22458	-0.20528197	-1.3731461	-297.5833	-295.88407	-287.86654
194	194	-355.51832	-355.81873	-353.26053	-0.30041748	-2.5582025	-347.58859	-346.0058	-341.84828
195	195	-291.07532	-290.9943	-291.90889	0.081019773	0.91458972	-288.31301	-286.47325	-286.48069
196	196	-446.77283	-447.19004	-447.80447	-0.41721773	0.61443093	-439.0616	-438.47426	-435.30214
197	197	-486.50735	-477.64294	-478.81786	8.8644115	1.1749226	-479.24946	-471.22999	-463.61288
198	198	-309.87895	-309.34192	-307.56499	0.53702681	-1.7769342	-306.96709	-303.90539	-295.88027
199	199	-371.97094	-370.98734	-371.28254	0.98360374	0.29520115	-369.52386	-365.77119	-360.35737
