No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.98207	0.301297	0.802227	0.0578161	0	0	0.00214286	0.997857	0	0	0.00642857	0.993571	0	0	0.0314286	0.968571	0	0	0	0.936429	0.0635714	0	0	0.928571	0.0714286	0	0	0.961429	0.0385714	0	0	0.983571	0.0164286	0	0	0.950714	0.0492857	0	0	0.525714	0.474286	0	0	0.524286	0.475714	0	0	0.977143	0.0228571	0	0	0.998571	0.00142857	0	0	0.96	0.04	0	0	0.966429	0.0335714	0	0	0.999286	0.000714286	0	0.00285714	0.989286	0.00785714	0	0.00642857	0.993571	0	0	0.0385714	0.961429	0	0	0	0.974286	0.0257143	0	0	0.996429	0.00357143	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.982143	0.0178571	0	0	1	0	0	0	0.998571	0.00142857	0	0	0.976429	0.0235714	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.0114286	0.988571	0	0	0.401429	0.598571	0
100	2.31566	0.174243	0.820611	0.0845771	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.9	0.1	0	0	0.910714	0.0892857	0	0	0.95	0.05	0	0	0.982857	0.0171429	0	0	0.914286	0.0857143	0	0	0.19	0.81	0	0	0.0271429	0.972857	0	0	0.997857	0.00214286	0	0	0.855	0.145	0	0	1	0	0	0	0.999286	0.000714286	0	0.000714286	0.991429	0.00785714	0	0.00285714	0.992143	0.005	0	0	1	0	0	0.00285714	0.997143	0	0	0	0.968571	0.0314286	0	0	0.998571	0.00142857	0	0	0.995	0.005	0	0	1	0	0	0	0.996429	0.00357143	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00928571	0.990714	0	0	0.401429	0.598571	0
101	1.74841	0.156457	0.841312	0.0970648	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.864286	0.135714	0	0	0.871429	0.128571	0	0	0.929286	0.0707143	0	0	0.977857	0.0221429	0	0	0.982143	0.0178571	0	0	0.661429	0.338571	0	0	0.00428571	0.995714	0	0	0.955	0.045	0	0	0.971429	0.0285714	0	0	0.979286	0.0207143	0	0	0.142857	0.857143	0	0	0.997143	0.00285714	0	0.00214286	0.977143	0.0207143	0	0.000714286	0.999286	0	0	0.00214286	0.997857	0	0	0	0.946429	0.0535714	0	0	0.999286	0.000714286	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.995714	0.00428571	0	0	1	0	0	0	0.98	0.02	0	0	0.985714	0.0142857	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0.409286	0.590714	0
1	1.83521	0.188161	0.823596	0.0571642	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.755714	0.244286	0	0	0.760714	0.239286	0	0	0.732143	0.267857	0	0	0.575	0.425	0	0	0.908571	0.0914286	0	0.000714286	0.953571	0.0457143	0	0.00142857	0.782143	0.216429	0	0	1	0	0	0	0.975	0.025	0	0	0.982143	0.0178571	0	0	0.984286	0.0157143	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.05	0.95	0	0	0	0.793571	0.206429	0	0	0.972857	0.0271429	0	0	0.973571	0.0264286	0	0.00142857	0.983571	0.015	0	0.00142857	0.984286	0.0142857	0	0.00214286	0.991429	0.00642857	0	0	1	0	0	0	0.995714	0.00428571	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.0542857	0.945714	0	0	0.472143	0.527857	0
102	2.22517	0.229978	0.826941	0.0684439	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.650714	0.349286	0	0	0.0235714	0.976429	0	0	0.943571	0.0564286	0	0	0.968571	0.0314286	0	0	0.923571	0.0764286	0	0	0.725	0.275	0	0	0.730714	0.269286	0	0	0.997143	0.00285714	0	0	0.997857	0.00214286	0	0	0.967857	0.0321429	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0.00142857	0.992857	0.00571429	0	0	1	0	0	0.00571429	0.994286	0	0	0	0.691429	0.308571	0	0	0.987857	0.0121429	0	0.000714286	0.977857	0.0214286	0	0.000714286	0.989286	0.01	0	0	0.942143	0.0578571	0	0.000714286	0.99	0.00928571	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00642857	0.993571	0	0	0.399286	0.600714	0
2	1.70439	0.212989	0.717128	0.182061	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0528571	0.119286	0.827857	0	0.0557143	0.12	0.824286	0	0.0964286	0.0928571	0.810714	0	0.0157143	0.115714	0.868571	0	0.0157143	0.0121429	0.972143	0	0.196429	0.0485714	0.755	0	0.172143	0.205	0.622857	0	0.00785714	0.792857	0.199286	0	0.00785714	0.0164286	0.975714	0	0.005	0.924286	0.0707143	0	0	0.950714	0.0492857	0	0.269286	0.624286	0.106429	0	0.145714	0.839286	0.015	0	0	1	0	0	0.00428571	0.995714	0	0	0.0942857	0.0935714	0.812143	0	0.167857	0.0221429	0.81	0	0.0157143	0.534286	0.45	0	0.167857	0.41	0.422143	0	0.200714	0.288571	0.510714	0	0.230714	0.459286	0.31	0	0.00785714	0.877857	0.114286	0	0.005	0.946429	0.0485714	0	0.00785714	0.944286	0.0478571	0	0.347143	0.605	0.0478571	0	0.411429	0.546429	0.0421429	0	0.413571	0.585	0.00142857	0	0.650714	0.349286	0
103	1.90548	0.0832501	0.766584	0.0671369	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.391429	0.608571	0	0	0.792857	0.207143	0	0	0.968571	0.0314286	0	0	0.983571	0.0164286	0	0	0.987857	0.0121429	0	0	0.578571	0.421429	0	0	0.63	0.37	0	0	0.962857	0.0371429	0	0	0.990714	0.00928571	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.410714	0.589286	0	0	0	0.832143	0.167857	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	0.998571	0.00142857	0	0.0114286	0.988571	0	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0492857	0.950714	0	0	0.656429	0.343571	0	0	0.991429	0.00857143	0
3	1.58885	0.280022	0.818847	0.180806	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.000714286	0.999286	0	0	0	0.117857	0.882143	0	0	0.542857	0.457143	0	0	0.850714	0.149286	0	0.00214286	0.716429	0.281429	0	0.00142857	0.748571	0.25	0	0	0.195714	0.804286	0	0	0.126429	0.873571	0	0.00428571	0.133571	0.862143	0	0.005	0.182857	0.812143	0	0.005	0.631429	0.363571	0	0	0.888571	0.111429	0	0	0.995	0.005	0	0.0292857	0.882143	0.0885714	0	0.00785714	0.992143	0	0	0.0307143	0.969286	0	0	0	0.632857	0.367143	0	0	0.955714	0.0442857	0	0.00214286	0.89	0.107857	0	0.00428571	0.959286	0.0364286	0	0	0.977143	0.0228571	0	0.0114286	0.980714	0.00785714	0	0.005	0.542857	0.452143	0	0.005	0.887143	0.107857	0	0.005	0.993571	0.00142857	0	0.00642857	0.993571	0	0	0.0214286	0.978571	0	0	0.0578571	0.942143	0	0	0.488571	0.511429	0
104	1.13456	0.192725	0.801049	0.0895149	0	0	0.0192857	0.980714	0	0	0.0185714	0.981429	0	0	0	1	0	0	0	0.835714	0.164286	0	0	0.838571	0.161429	0	0	0.705714	0.294286	0	0	0.952143	0.0478571	0	0	0.828571	0.171429	0	0.000714286	0.904286	0.095	0	0	0.925	0.075	0	0	0.975714	0.0242857	0	0	0.975714	0.0242857	0	0	0.445	0.555	0	0	0.154286	0.845714	0	0.0107143	0.505714	0.483571	0	0.000714286	0.997143	0.00214286	0	0.0228571	0.977143	0	0	0.150714	0.849286	0	0	0	0.911429	0.0885714	0	0	0.974286	0.0257143	0	0	0.984286	0.0157143	0	0.00357143	0.988571	0.00785714	0	0.000714286	0.975	0.0242857	0	0.00571429	0.991429	0.00285714	0	0	0.995	0.005	0	0	0.540714	0.459286	0	0	0.997143	0.00285714	0	0.0107143	0.987857	0.00142857	0	0.0378571	0.962143	0	0	0.192857	0.807143	0	0	0.598571	0.401429	0
4	1.87199	0.226897	0.835722	0.0269091	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.871429	0.128571	0	0	0.867857	0.132143	0	0	0.98	0.02	0	0	0.946429	0.0535714	0	0	0.984286	0.0157143	0	0	0.972857	0.0271429	0	0	0.979286	0.0207143	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.969286	0.0307143	0	0	0.982143	0.0178571	0	0	0.995714	0.00428571	0	0.000714286	0.991429	0.00785714	0	0	1	0	0	0.00857143	0.991429	0	0	0	0.893571	0.106429	0	0	0.995714	0.00428571	0	0	0.992857	0.00714286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992143	0.00785714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.399286	0.600714	0
