No.	prop	genetree
26	0.00285714	((halLeu:0.113405,nipNip:0.111436):0.159394,(galGal:0.26504,((droNov:0.065991,((rheAme:0.0704079,(aptOwe:0.0285957,(aptHaa:0.0114926,aptRow:0.0111597):0.0168563):0.0157723):0.0065996,(cryCin:0.123543,eudEle:0.132739):0.0471431):0.0063472):0.0414313,((casCas:0.0608496,(strCam:0.0528875,(tinGut:0.132729,notPer:0.15772):0.0292764):0.00383598):0.00988152,(rhePen:0.0775198,anoDid:0.0883218):0.013402):0.0345041):0.0492767):0.0785214);
26	0.00285714	((halLeu:0.155662,nipNip:0.153692):0.137268,(galGal:0.241054,((((aptOwe:0.0274406,(aptHaa:0.0108714,aptRow:0.0105386):0.0163223):0.0246714,(droNov:0.0517918,(cryCin:0.128562,eudEle:0.137758):0.0342722):0.00899645):0.0265672,(rhePen:0.082369,(rheAme:0.0723656,anoDid:0.0838075):0.00936356):0.02299):0.0215095,(casCas:0.0729177,(strCam:0.0572684,(tinGut:0.127738,notPer:0.152728):0.038649):0.0115232):0.0337602):0.0238473):0.122639);
26	0.00285714	((halLeu:0.0817537,nipNip:0.0797846):0.30856,(galGal:0.219723,((eudEle:0.179185,(aptHaa:0.0118915,aptRow:0.0115587):0.0381328):0.0184636,((rhePen:0.0827946,(aptOwe:0.0498449,rheAme:0.0758849):0.00626983):0.00485886,(strCam:0.0597704,((droNov:0.0583759,(casCas:0.0509224,anoDid:0.081915):0.00526643):0.00372885,(cryCin:0.100122,(tinGut:0.0669323,notPer:0.091923):0.0249524):0.0730252):0.00397891):0.00356617):0.00776116):0.0339706):0.241354);
26	0.00285714	(((halLeu:0.109694,nipNip:0.107725):0.0452302,((strCam:0.0619446,(rheAme:0.0758589,((aptHaa:0.0105269,aptRow:0.010194):0.0331708,(cryCin:0.110057,eudEle:0.119252):0.0536063):0.00587443):0.00976267):0.0061485,(aptOwe:0.0478842,tinGut:0.159365):0.017846):0.0429398):0.0338259,(galGal:0.232287,((casCas:0.0468991,droNov:0.0490862):0.025459,(notPer:0.187089,(rhePen:0.0751702,anoDid:0.0859721):0.00212701):0.0152516):0.0494006):0.0272263);
2	0.0271429	((galGal:0.180928,(halLeu:0.0837538,nipNip:0.0817846):0.0264109):0.0298803,((aptHaa:0.0551573,strCam:0.0577671):0.0211134,((((droNov:0.056037,(aptOwe:0.0454481,(tinGut:0.135304,(cryCin:0.119009,notPer:0.135762):0.0245319):0.0216257):0.00191273):0.00277366,(eudEle:0.147109,anoDid:0.0556762):0.03194):0.00586505,(aptRow:0.0486363,rheAme:0.0752559):0.00678351):0.00643852,(casCas:0.0578111,rhePen:0.0780017):0.0111161):0.0140795):0.0172728);
2	0.0228571	((halLeu:0.120208,(nipNip:0.105237,galGal:0.177969):0.0130015):0.0198374,((aptHaa:0.0488746,strCam:0.0514844):0.0241863,(rhePen:0.0886834,(casCas:0.0643466,(((droNov:0.0577087,(aptOwe:0.03997,(cryCin:0.143667,(eudEle:0.14693,anoDid:0.0554977):0.00593324):0.0160208):0.00906249):0.000704624,(tinGut:0.133767,notPer:0.158758):0.027451):0.00352227,(aptRow:0.0454682,rheAme:0.0720878):0.00721148):0.00459811):0.00414608):0.0113041):0.0204826);
2	0.0221429	((halLeu:0.104798,(nipNip:0.0954905,galGal:0.168222):0.00733838):0.035247,((aptHaa:0.0499823,strCam:0.0525922):0.0238757,((casCas:0.0642531,(((aptOwe:0.0367318,droNov:0.0454081):0.00268305,(notPer:0.115552,(cryCin:0.0903143,tinGut:0.0820773):0.00848448):0.0603344):0.00498434,(eudEle:0.161856,anoDid:0.0704239):0.0114571):0.0133648):0.00679558,(rhePen:0.0869092,(aptRow:0.0393479,rheAme:0.0659675):0.0203018):0.00433013):0.00954536):0.0196854);
2	0.0214286	((galGal:0.193742,(halLeu:0.0949949,nipNip:0.0930258):0.0279838):0.0170663,((aptHaa:0.054387,strCam:0.0569969):0.0131239,(rhePen:0.0918229,(casCas:0.0648375,((aptOwe:0.0499746,droNov:0.0586508):0.00454563,((aptRow:0.0426703,rheAme:0.06929):0.00673477,((tinGut:0.151005,(cryCin:0.139881,notPer:0.156635):0.0193616):0.00693797,(eudEle:0.146537,anoDid:0.0551051):0.0288388):0.00352271):0.0045354):0.0038281):0.00679476):0.00261469):0.0260326);
2	0.0171429	((galGal:0.173246,(halLeu:0.0794622,nipNip:0.077493):0.0230207):0.0375621,((aptHaa:0.0499823,strCam:0.0525922):0.0238757,((casCas:0.061614,(((aptOwe:0.0359469,droNov:0.0446231):0.00525741,(notPer:0.127906,(cryCin:0.0903143,tinGut:0.0820773):0.0208383):0.04977):0.00303364,(eudEle:0.164277,anoDid:0.0728442):0.00887546):0.0108869):0.00695964,(rhePen:0.0834517,(aptRow:0.0438571,rheAme:0.0704767):0.0123351):0.00531256):0.0120204):0.0196854);
53	0.0278571	((nipNip:0.112192,(halLeu:0.1012,galGal:0.171963):0.0129609):0.0258841,(anoDid:0.109291,(rheAme:0.0913153,((rhePen:0.0806361,(strCam:0.0527297,(aptHaa:0.0256378,(aptOwe:0.0178693,aptRow:0.0172896):0.00801535):0.024482):0.00358965):0.00959501,((casCas:0.0130795,droNov:0.0152666):0.0452721,(cryCin:0.15378,(tinGut:0.0958749,(eudEle:0.0975758,notPer:0.105134):0.015732):0.0496682):0.0178006):0.0116889):0.00172397):0.00653418):0.0219808);
53	0.0278571	((halLeu:0.127956,(nipNip:0.120373,galGal:0.193105):0.00561444):0.0120887,(anoDid:0.103315,(((aptHaa:0.0455478,(aptOwe:0.0235181,aptRow:0.0229384):0.0222765):0.0108483,((casCas:0.0361034,droNov:0.0382905):0.02044,(cryCin:0.138628,(notPer:0.127227,(tinGut:0.0867211,eudEle:0.104154):0.015515):0.0281546):0.0311449):0.00658875):0.00415873,(strCam:0.0562123,(rheAme:0.0795554,rhePen:0.0801953):0.000333838):0.0069524):0.00503134):0.0279573);
53	0.0214286	((nipNip:0.113398,(halLeu:0.108726,galGal:0.179488):0.00664199):0.0246774,(anoDid:0.114786,((strCam:0.0560624,(rheAme:0.0732723,(aptHaa:0.0410409,(aptOwe:0.0219066,aptRow:0.0213269):0.0193812):0.00594453):0.00646707):0.00696693,(rhePen:0.0820977,((casCas:0.0146366,droNov:0.0168237):0.0326419,(cryCin:0.14035,(notPer:0.134165,(tinGut:0.101631,eudEle:0.119064):0.007543):0.022939):0.0201576):0.0146286):0.00524842):0.0166377):0.0164864);
53	0.0192857	((nipNip:0.100162,(halLeu:0.0979736,galGal:0.168736):0.00415787):0.0379136,(anoDid:0.121159,(((aptHaa:0.0495899,strCam:0.0521997):0.00668522,((casCas:0.0121503,droNov:0.0143374):0.0335591,(cryCin:0.14635,(tinGut:0.131451,(eudEle:0.144504,notPer:0.152062):0.00437955):0.0066619):0.0125888):0.0173017):0.0060497,((aptOwe:0.0275802,aptRow:0.0270005):0.0257128,(rheAme:0.0773274,rhePen:0.0779672):0.00200558):0.00927864):0.0211059):0.0101127);
53	0.0185714	((galGal:0.178227,(halLeu:0.0904085,nipNip:0.0884393):0.0170562):0.0325803,(anoDid:0.110406,((rheAme:0.0774084,(aptHaa:0.0312995,(aptOwe:0.0181123,aptRow:0.0175326):0.0134341):0.0198221):0.0112032,(strCam:0.059393,(rhePen:0.0790754,(notPer:0.185836,((casCas:0.0121503,droNov:0.0143374):0.031655,(cryCin:0.156827,(tinGut:0.131451,eudEle:0.148884):0.0171392):0.000207498):0.0120481):0.0030313):0.00463449):0.0055416):0.0103525):0.0208662);
15	0.0928571	((galGal:0.184338,(halLeu:0.0752762,nipNip:0.073307):0.0382993):0.0264695,((((aptHaa:0.00551955,aptOwe:0.0057664):0.0453415,((cryCin:0.0629451,tinGut:0.0547081):0.0912087,(eudEle:0.142539,anoDid:0.051107):0.0208104):0.0166723):0.00535762,(strCam:0.0536848,((aptRow:0.038921,casCas:0.0459899):0.0110225,(rheAme:0.0380379,rhePen:0.0386777):0.0385253):0.000798561):0.00514365):0.0149858,(droNov:0.0640629,notPer:0.191859):0.0160646):0.022339);
15	0.0292857	((galGal:0.179733,(halLeu:0.0733232,nipNip:0.0713541):0.0356475):0.0310743,(notPer:0.207063,(droNov:0.0745845,((((aptHaa:0.00551955,aptOwe:0.0057664):0.0315009,(cryCin:0.112829,tinGut:0.104592):0.0441567):0.00784243,(eudEle:0.150404,anoDid:0.0589712):0.0236203):0.017863,((aptRow:0.0344436,casCas:0.0415125):0.0182591,(strCam:0.0531899,(rheAme:0.0347822,rhePen:0.0354221):0.0420846):0.00245553):0.00969032):0.00293554):0.00468297):0.0231991);
15	0.0285714	((galGal:0.177412,(halLeu:0.0699721,nipNip:0.068003):0.0366774):0.0333955,((((aptHaa:0.00551955,aptOwe:0.0057664):0.0475292,((cryCin:0.0769799,tinGut:0.0687429):0.0854124,(eudEle:0.144283,anoDid:0.0528507):0.0273051):0.0106216):0.00459085,(strCam:0.05368,(aptRow:0.0459654,(casCas:0.0466022,(rheAme:0.0391955,rhePen:0.0398353):0.0269575):0.0064321):0.00477188):0.0065695):0.0199122,(droNov:0.0561641,notPer:0.18396):0.0303108):0.0159916);
15	0.025	((galGal:0.170793,(halLeu:0.065163,nipNip:0.0631939):0.034867):0.040015,(((tinGut:0.166386,((aptHaa:0.0016923,aptOwe:0.00193915):0.0474746,(eudEle:0.14253,anoDid:0.051098):0.0357975):0.00549103):0.00842383,(casCas:0.060567,(strCam:0.054302,(aptRow:0.0447948,(rheAme:0.0312595,rhePen:0.0318993):0.040155):0.00656457):0.00213882):0.00925075):0.00838822,(droNov:0.0630475,(cryCin:0.0705908,notPer:0.0873445):0.103499):0.0173456):0.0220735);
15	0.0235714	((galGal:0.184718,(halLeu:0.0890566,nipNip:0.0870875):0.0248981):0.0260902,((((aptHaa:0.00551955,aptOwe:0.0057664):0.0478558,((cryCin:0.0488355,tinGut:0.0405985):0.106989,(eudEle:0.140811,anoDid:0.0493791):0.0242087):0.0175162):0.00271026,((aptRow:0.0460355,(rheAme:0.049357,rhePen:0.0499968):0.0232982):0.00375543,(casCas:0.0560216,strCam:0.0518954):0.000838182):0.00596181):0.0206491,(droNov:0.0607779,notPer:0.188574):0.0248799):0.0168088);
46	0.0335714	((nipNip:0.103453,(halLeu:0.0971426,galGal:0.167905):0.00827928):0.0346232,(((strCam:0.0534702,((aptHaa:0.0142608,aptRow:0.0139279):0.0347425,(aptOwe:0.0326369,(casCas:0.0154398,droNov:0.0176269):0.0236862):0.0166133):0.00185705):0.00466845,((rheAme:0.0682603,rhePen:0.0689002):0.00730948,(cryCin:0.153613,(eudEle:0.142708,anoDid:0.0512752):0.0201017):0.0156347):0.00624577):0.00281181,(tinGut:0.0747283,notPer:0.099719):0.0953404):0.0352029);
46	0.0185714	((galGal:0.188608,(halLeu:0.0702204,nipNip:0.0682513):0.0476245):0.0222001,((anoDid:0.0952108,((eudEle:0.183497,(rheAme:0.0763412,(strCam:0.0518282,((aptOwe:0.0215545,(aptHaa:0.00900129,aptRow:0.00866844):0.0123064):0.0208853,(casCas:0.0227326,droNov:0.0249197):0.0261963):0.00702549):0.000835973):0.00428205):0.00112982,(rhePen:0.0820349,cryCin:0.175073):0.00035798):0.0020159):0.00369577,(tinGut:0.125213,notPer:0.150203):0.0476933):0.0323656);
46	0.0178571	((halLeu:0.108511,(nipNip:0.0968479,galGal:0.16958):0.00969384):0.0315341,(eudEle:0.199185,((strCam:0.054773,(rheAme:0.07725,(aptOwe:0.0509736,((aptHaa:0.0142608,aptRow:0.0139279):0.021769,(casCas:0.0196265,droNov:0.0218136):0.0231393):0.0146969):0.000236512):0.00119997):0.0155058,(anoDid:0.104994,(rhePen:0.0659609,(cryCin:0.136124,(tinGut:0.0676436,notPer:0.0926343):0.0602431):0.0228758):0.0282311):0.000403661):0.00235475):0.0235197);
46	0.0142857	((galGal:0.188608,(halLeu:0.0777794,nipNip:0.0758103):0.0400655):0.0222001,((anoDid:0.0952555,((cryCin:0.173973,((strCam:0.0514272,(aptOwe:0.0235655,(aptHaa:0.00571413,aptRow:0.00538128):0.0176046):0.0254986):0.00123704,(rheAme:0.0751242,(casCas:0.0227326,droNov:0.0249197):0.0328408):0.00121701):0.00395344):0.00200989,(rhePen:0.0676646,eudEle:0.169899):0.0152797):0.0015092):0.003651,(tinGut:0.0678325,notPer:0.0928232):0.105073):0.0323656);
46	0.0142857	((nipNip:0.100795,(halLeu:0.0976399,galGal:0.168403):0.00512398):0.0372811,((((rheAme:0.0765541,(aptOwe:0.0307977,(aptHaa:0.0142608,aptRow:0.0139279):0.0162901):0.0197164):0.000593063,(casCas:0.0233894,droNov:0.0255765):0.0342069):0.00492497,(anoDid:0.0924472,(eudEle:0.183284,(rhePen:0.0786579,(cryCin:0.169208,strCam:0.0518526):0.00248849):0.00239174):0.000595583):0.0010667):0.00258724,(tinGut:0.0964786,notPer:0.121469):0.073622):0.0351709);
46	0.0142857	((nipNip:0.103528,(halLeu:0.0977466,galGal:0.168509):0.00775025):0.0345481,((rhePen:0.0795211,((strCam:0.0534702,((aptOwe:0.0466491,(rheAme:0.0673462,(aptHaa:0.0142608,aptRow:0.0139279):0.0267986):0.00534282):0.00400683,(casCas:0.016089,droNov:0.0182761):0.0410561):0.00045129):0.00105408,(cryCin:0.156785,(eudEle:0.147045,anoDid:0.0556125):0.0189361):0.0150945):0.00068):0.00559036,(tinGut:0.0803882,notPer:0.105379):0.0895247):0.0353587);
27	0.0157143	((halLeu:0.139561,(notPer:0.204013,((eudEle:0.183597,(rhePen:0.0792439,((aptHaa:0.0111934,aptRow:0.0108605):0.0401717,(aptOwe:0.0505149,rheAme:0.0765548):0.00109702):0.000952215):0.00211897):0.000666266,(anoDid:0.0887915,(casCas:0.0452058,(cryCin:0.0554175,tinGut:0.0471805):0.103017):0.0125931):0.00403965):0.0121921):0.0257651):0.000483868,((nipNip:0.105972,galGal:0.178704):0.028622,(droNov:0.0851597,strCam:0.0788464):0.0138255):0.00348142);
27	0.0142857	((halLeu:0.138319,(notPer:0.213583,((anoDid:0.0888294,(((aptOwe:0.0204214,(aptHaa:0.00787161,aptRow:0.00753876):0.0123029):0.0209874,(cryCin:0.0554175,tinGut:0.0471805):0.10571):0.00789586,(casCas:0.054106,rheAme:0.0736568):0.00168777):0.002043):0.00441852,(rhePen:0.0667652,eudEle:0.169):0.0156808):0.0213451):0.0149533):0.00172577,((nipNip:0.111318,galGal:0.18405):0.0232742,(droNov:0.0764309,strCam:0.0701177):0.0225522):0.00348344);
27	0.0142857	((halLeu:0.138747,(notPer:0.217548,((((aptHaa:0.00672252,aptRow:0.00638967):0.0439457,(eudEle:0.0902422,(cryCin:0.0554175,tinGut:0.0471805):0.0256288):0.0895871):0.00291226,(aptOwe:0.052502,(rhePen:0.0783583,anoDid:0.0891603):0.0008235):0.00132534):0.00430063,(casCas:0.0585083,rheAme:0.078059):0.00610889):0.0229482):0.0114161):0.00129803,((nipNip:0.0978679,galGal:0.1706):0.0367239,(droNov:0.0677383,strCam:0.0614251):0.0312441):0.00348411);
27	0.0135714	((halLeu:0.137658,(notPer:0.202494,(((eudEle:0.179758,(aptHaa:0.0111934,aptRow:0.0108605):0.0394032):0.000474904,(rheAme:0.0758371,(aptOwe:0.0407462,rhePen:0.067426):0.00905092):0.00152119):0.00403102,(anoDid:0.0887915,(casCas:0.0452058,(cryCin:0.0554175,tinGut:0.0471805):0.103017):0.0125931):0.00403965):0.0106727):0.0253816):0.00238672,((nipNip:0.126178,galGal:0.19891):0.00946441,(droNov:0.0896873,strCam:0.083374):0.0103462):0.0024331);
27	0.0128571	((halLeu:0.139077,(notPer:0.213583,(((aptOwe:0.0204214,(aptHaa:0.00787161,aptRow:0.00753876):0.0123029):0.0307428,(anoDid:0.0717379,(cryCin:0.0554175,tinGut:0.0471805):0.0985569):0.016908):0.00418519,((casCas:0.0514065,rheAme:0.0709573):0.00376038,(rhePen:0.0682661,eudEle:0.170501):0.0070914):0.00667162):0.0217619):0.0157112):0.000967858,((nipNip:0.0982547,galGal:0.170987):0.0363398,(droNov:0.0637304,strCam:0.0574171):0.0352548):0.00348142);
27	0.0128571	((halLeu:0.137313,(notPer:0.209961,((casCas:0.0593986,(rhePen:0.0679112,((aptHaa:0.0111934,aptRow:0.0108605):0.0284275,(eudEle:0.166309,anoDid:0.0748766):0.00247291):0.00136368):0.0116781):0.000615006,((aptOwe:0.0455945,rheAme:0.0716344):0.00557863,(cryCin:0.0554175,tinGut:0.0471805):0.115474):0.00235136):0.0199643):0.0175694):0.00273213,((nipNip:0.099319,galGal:0.172051):0.0377754,(droNov:0.0638632,strCam:0.0575499):0.0376219):0.000981522);
27	0.0128571	((halLeu:0.13622,(notPer:0.213536,(((rheAme:0.0703554,(casCas:0.0418433,(aptHaa:0.0111934,aptRow:0.0108605):0.023914):0.00896128):0.00655336,(cryCin:0.0554175,tinGut:0.0471805):0.11517):0.00265566,(rhePen:0.0761872,(aptOwe:0.0447137,(eudEle:0.142195,anoDid:0.0507621):0.0314334):0.00479367):0.00401705):0.02354):0.0129009):0.00382497,((nipNip:0.104022,galGal:0.176754):0.0312053,(droNov:0.0748315,strCam:0.0685182):0.024787):0.00284809);
61	0.0171429	((galGal:0.198294,(halLeu:0.122545,nipNip:0.120576):0.00498546):0.0125142,(strCam:0.0829153,((notPer:0.187973,((aptHaa:0.01798,aptRow:0.0176472):0.0325053,(droNov:0.0592701,(eudEle:0.149499,anoDid:0.0580668):0.0300089):0.000138321):0.000768708):0.0113825,((aptOwe:0.0518596,casCas:0.0583488):0.00255064,((rheAme:0.0562925,rhePen:0.0569324):0.0184169,(cryCin:0.164046,tinGut:0.155809):0.0043419):0.0057408):0.00847303):0.017669):0.013238);
61	0.0128571	((halLeu:0.138033,(((aptHaa:0.016764,aptRow:0.0164311):0.0564991,(droNov:0.0576587,notPer:0.185454):0.0245276):0.0144505,((anoDid:0.0972577,((aptOwe:0.0474451,(cryCin:0.134758,tinGut:0.126521):0.0324058):0.00201216,(casCas:0.0479646,(rheAme:0.0545914,rhePen:0.0552312):0.012924):0.00798181):0.0103187):0.00434423,(eudEle:0.179646,strCam:0.0530951):0.013388):0.0238404):0.00381832):0.00201152,(nipNip:0.0953799,galGal:0.168112):0.042696);
61	0.0121429	((galGal:0.194623,(halLeu:0.0932558,nipNip:0.0912866):0.0306049):0.0161844,(strCam:0.088851,(((aptHaa:0.01798,aptRow:0.0176472):0.0401876,(anoDid:0.0956681,(eudEle:0.127243,notPer:0.134801):0.0598575):0.000228125):0.0108746,((aptOwe:0.0345959,droNov:0.0432721):0.0198144,((rheAme:0.0664649,(casCas:0.0446524,rhePen:0.0648431):0.00226169):0.00038273,(cryCin:0.0492679,tinGut:0.0410309):0.111258):0.0136026):0.0148788):0.017199):0.00730233);
61	0.0121429	((galGal:0.201378,(halLeu:0.122545,nipNip:0.120576):0.00806945):0.00943017,(((notPer:0.18642,(aptHaa:0.016764,aptRow:0.0164311):0.032937):0.00856483,(strCam:0.0530951,(eudEle:0.149499,anoDid:0.0580668):0.0301472):0.0077805):0.0210627,(((aptOwe:0.0522832,cryCin:0.172001):0.00987236,(casCas:0.0397491,droNov:0.0419362):0.0288956):0.00145623,(rhePen:0.0761371,(rheAme:0.068493,tinGut:0.153934):0.00700418):0.0141545):0.0159636):0.014215);
61	0.0121429	((galGal:0.204897,(halLeu:0.122545,nipNip:0.120576):0.0115884):0.00591126,(((aptHaa:0.01798,aptRow:0.0176472):0.0376467,(notPer:0.187117,((droNov:0.0578402,strCam:0.0515269):0.00142993,(eudEle:0.149499,anoDid:0.0580668):0.0300089):5.09883e-05):0.00522873):0.00700977,((aptOwe:0.0518596,casCas:0.0583488):0.00255064,((rheAme:0.0562925,rhePen:0.0569324):0.0199016,(cryCin:0.164046,tinGut:0.155809):0.0058266):0.00425609):0.00847303):0.030907);
37	0.0335714	(((halLeu:0.108848,galGal:0.179611):0.0285172,(anoDid:0.103461,(eudEle:0.187255,((aptHaa:0.00429989,aptOwe:0.00454674):0.0458101,(casCas:0.0415048,droNov:0.0436919):0.0153413):0.00798352):0.00763922):0.0251308):0.00267996,(nipNip:0.135836,(((aptRow:0.0432184,cryCin:0.163516):0.0121533,(rhePen:0.0800639,strCam:0.0557471):0.00256722):0.00987751,(rheAme:0.0766833,(tinGut:0.0755377,notPer:0.100528):0.086587):0.0151855):0.0257215):0.00223999);
37	0.0292857	(((halLeu:0.10444,galGal:0.175203):0.0321719,(anoDid:0.105485,(eudEle:0.188523,((aptHaa:0.00428135,aptOwe:0.0045282):0.0431244,(casCas:0.0468092,droNov:0.0489963):0.00733257):0.0119559):0.00839461):0.0223545):0.00343273,(nipNip:0.136033,((strCam:0.0589802,(rhePen:0.0816303,(aptRow:0.0488212,cryCin:0.169119):0.00554959):0.0016668):0.00880718,(rheAme:0.0766833,(tinGut:0.0712736,notPer:0.0962643):0.0908511):0.014781):0.0263227):0.00204321);
37	0.02	(((halLeu:0.109183,galGal:0.179945):0.0284762,(((aptHaa:0.00428135,aptOwe:0.0045282):0.047375,(casCas:0.0285847,droNov:0.0307718):0.0298076):0.0159375,(eudEle:0.19123,anoDid:0.0997981):0.00552436):0.0235634):0.00238626,(nipNip:0.134776,(((aptRow:0.0470082,cryCin:0.167306):0.00767721,(rhePen:0.080707,strCam:0.0563902):0.00123791):0.00483532,(rheAme:0.0766833,(tinGut:0.0768689,notPer:0.10186):0.0852558):0.00945705):0.0303904):0.00329947);
37	0.0178571	(((halLeu:0.0993984,galGal:0.170161):0.0380356,((eudEle:0.180939,(droNov:0.0521373,(aptHaa:0.00169628,aptOwe:0.00194313):0.0415179):0.0085638):0.0109825,(casCas:0.0644692,anoDid:0.0954618):0.00502725):0.028172):0.00261103,(nipNip:0.135809,(((aptRow:0.0554013,strCam:0.058344):0.000107084,(rhePen:0.0762136,cryCin:0.169252):0.00655429):0.00489718,(rheAme:0.0803812,(tinGut:0.0847146,notPer:0.109705):0.081108):0.00664402):0.0305377):0.00226733);
37	0.0171429	(((halLeu:0.100489,galGal:0.171252):0.036347,(((aptHaa:0.00333471,aptOwe:0.00358156):0.0429802,(casCas:0.0373662,droNov:0.0395533):0.0156847):0.0101852,(eudEle:0.172991,anoDid:0.0815587):0.0126701):0.0338346):0.00320874,(nipNip:0.135459,(rhePen:0.097994,((strCam:0.0645105,(aptRow:0.0489533,cryCin:0.169251):0.0126145):0.00347141,(rheAme:0.0766833,(tinGut:0.124654,notPer:0.149645):0.0374709):0.0149755):0.00569532):0.0198593):0.00261679);
3	0.0171429	((galGal:0.207935,(halLeu:0.0702502,nipNip:0.068281):0.0669218):0.00287302,(((cryCin:0.174276,(aptHaa:0.0228952,(aptOwe:0.00759865,aptRow:0.00701895):0.0155434):0.0314162):0.00917372,(casCas:0.0622198,(rheAme:0.00544788,rhePen:0.00608774):0.0763227):0.00800123):0.00639887,(droNov:0.0588893,(strCam:0.0515011,(anoDid:0.0743264,(eudEle:0.0976634,(tinGut:0.0725276,notPer:0.0975183):0.00770288):0.0680955):0.0122934):0.00107492):0.0199177):0.0236596);
3	0.0135714	((halLeu:0.0728965,nipNip:0.0709273):0.0671485,(galGal:0.207711,((((aptHaa:0.051602,droNov:0.0605251):0.0018654,(tinGut:0.0802305,(eudEle:0.0717859,notPer:0.0793437):0.0258775):0.0849651):0.00672152,(cryCin:0.169386,(aptOwe:0.00759865,aptRow:0.00701895):0.0420689):0.0107682):0.0116328,(casCas:0.0631606,(anoDid:0.0902716,(strCam:0.0525197,(rheAme:0.00544788,rhePen:0.00608774):0.0707488):0.00263314):0.0038816):0.0153972):0.0186252):0.0030965);
3	0.0121429	((galGal:0.20758,(halLeu:0.063515,nipNip:0.0615459):0.0733023):0.00322771,(((aptHaa:0.0498997,cryCin:0.169865):0.00541786,(aptOwe:0.00759865,aptRow:0.00701895):0.0479658):0.0131731,((strCam:0.0539676,(casCas:0.0452845,(eudEle:0.0976634,(tinGut:0.0624762,notPer:0.0874669):0.0177543):0.0700462):0.0128092):0.0163653,(droNov:0.0639229,(anoDid:0.0893032,(rheAme:0.00544788,rhePen:0.00608774):0.0724134):0.00342528):0.0127233):0.00076758):0.0250528);
3	0.0114286	((halLeu:0.061677,nipNip:0.0597079):0.078368,(galGal:0.207624,(droNov:0.0852176,(((strCam:0.0532597,(casCas:0.0561751,(aptHaa:0.0355669,(rheAme:0.00732763,rhePen:0.00796749):0.054526):0.0138722):0.00121074):0.00206302,(tinGut:0.0976336,(eudEle:0.103684,notPer:0.111242):0.0113826):0.0668074):0.00896322,(cryCin:0.180256,(anoDid:0.0970888,(aptOwe:0.00673424,aptRow:0.00615454):0.0528728):0.000930236):0.00138564):0.0146184):0.0140651):0.00318389);
3	0.0114286	(galGal:0.210808,((halLeu:0.0554775,nipNip:0.0535084):0.0815555,(cryCin:0.197085,((((aptHaa:0.0455122,(rheAme:0.00732763,rhePen:0.00796749):0.0644714):0.00441649,(tinGut:0.0976336,(eudEle:0.100712,notPer:0.10827):0.0143545):0.0640233):0.020617,((aptOwe:0.00673424,aptRow:0.00615454):0.0475598,(casCas:0.0556606,strCam:0.0515345):0.00512255):0.0164985):0.000462332,(droNov:0.0618037,anoDid:0.0906092):0.0181275):0.00611165):0.0134118):0.00301196);
67	0.275714	((halLeu:0.13648,(((aptOwe:0.0208481,(aptHaa:0.0117973,aptRow:0.0114644):0.008804):0.0205913,(rheAme:0.0399931,rhePen:0.040633):0.0274863):0.00913663,(anoDid:0.087317,strCam:0.0521982):0.000740866):0.0396489):0.00356533,((nipNip:0.103372,galGal:0.176104):0.0312294,((casCas:0.0315953,droNov:0.0337824):0.0214712,((cryCin:0.0625956,tinGut:0.0543586):0.0448497,(eudEle:0.0899281,notPer:0.0974859):0.0267131):0.0588503):0.0437386):0.00347438);
67	0.233571	((halLeu:0.136305,(anoDid:0.0881229,(strCam:0.0523427,((aptOwe:0.0199274,(aptHaa:0.0106667,aptRow:0.0103339):0.00901381):0.0208515,(rheAme:0.0405823,rhePen:0.0412221):0.0262366):0.00920087):0.000661354):0.0394092):0.00373999,((nipNip:0.101942,galGal:0.174674):0.0331039,((casCas:0.0277487,droNov:0.0299358):0.0266812,((cryCin:0.0628571,tinGut:0.0546201):0.046451,(eudEle:0.0953514,notPer:0.102909):0.0231526):0.0583509):0.0428193):0.00303029);
67	0.170714	((halLeu:0.137142,(strCam:0.0526324,(anoDid:0.0857608,((aptOwe:0.0215517,(aptHaa:0.0127205,aptRow:0.0123877):0.00858426):0.0182147,(rheAme:0.0442379,rhePen:0.0448777):0.0215685):0.00851258):0.00199043):0.0406176):0.0029033,((nipNip:0.103868,galGal:0.1766):0.0306487,((casCas:0.0337576,droNov:0.0359447):0.0238999,((cryCin:0.0618205,tinGut:0.0535835):0.0360998,(eudEle:0.0901445,notPer:0.0977023):0.0169716):0.0729664):0.0390629):0.0035591);
67	0.0707143	((halLeu:0.137255,(strCam:0.052494,(anoDid:0.0860927,((aptOwe:0.0178298,(aptHaa:0.00996158,aptRow:0.00962873):0.00762132):0.0215809,(rheAme:0.0401326,rhePen:0.0407725):0.0253179):0.0092003):0.00152014):0.0408695):0.00278978,((nipNip:0.105391,galGal:0.178123):0.0293851,(casCas:0.065944,(droNov:0.0583951,((cryCin:0.0621631,tinGut:0.0539261):0.0323801,(eudEle:0.0791488,notPer:0.0867066):0.0245903):0.0748939):0.00973602):0.0310356):0.00329992);
