0	0.215262	0.284738	0.284738	0.215262
1	0.271978	0.228022	0.228022	0.271978
2	0.22157	0.27843	0.27843	0.22157
3	0.132776	0.367224	0.367224	0.132776
4	0.297076	0.202924	0.202924	0.297076
5	0.346764	0.153236	0.153236	0.346764
6	0.196124	0.303876	0.303876	0.196124
7	0.319121	0.180879	0.180879	0.319121
8	0.311406	0.188594	0.188594	0.311406
9	0.185332	0.314668	0.314668	0.185332
10	0.209221	0.290779	0.290779	0.209221
11	0.235019	0.264981	0.264981	0.235019
12	0.197524	0.302476	0.302476	0.197524
13	0.319145	0.180855	0.180855	0.319145
14	0.135749	0.364251	0.364251	0.135749
15	0.247743	0.252257	0.252257	0.247743
16	0.289223	0.210777	0.210777	0.289223
17	0.248629	0.251371	0.251371	0.248629
18	0.191914	0.308086	0.308086	0.191914
19	0.255895	0.244105	0.244105	0.255895
20	0.204161	0.295839	0.295839	0.204161
21	0.195632	0.304368	0.304368	0.195632
22	0.252662	0.247338	0.247338	0.252662
23	0.250618	0.249382	0.249382	0.250618
24	0.264854	0.235146	0.235146	0.264854
25	0.177042	0.322958	0.322958	0.177042
26	0.315663	0.184337	0.184337	0.315663
27	0.277541	0.222459	0.222459	0.277541
28	0.21846	0.28154	0.28154	0.21846
29	0.305467	0.194533	0.194533	0.305467
30	0.196799	0.303201	0.303201	0.196799
31	0.256313	0.243687	0.243687	0.256313
32	0.217805	0.282195	0.282195	0.217805
33	0.246925	0.253075	0.253075	0.246925
34	0.327657	0.172343	0.172343	0.327657
35	0.125305	0.374695	0.374695	0.125305
36	0.359279	0.140721	0.140721	0.359279
37	0.247702	0.252298	0.252298	0.247702
38	0.259649	0.240351	0.240351	0.259649
39	0.124909	0.375091	0.375091	0.124909
40	0.272839	0.227161	0.227161	0.272839
41	0.235968	0.264032	0.264032	0.235968
42	0.248299	0.251701	0.251701	0.248299
43	0.19113	0.30887	0.30887	0.19113
44	0.348604	0.151396	0.151396	0.348604
45	0.39998	0.10002	0.10002	0.39998
46	0.301684	0.198316	0.198316	0.301684
47	0.281169	0.218831	0.218831	0.281169
48	0.194043	0.305957	0.305957	0.194043
49	0.2593	0.2407	0.2407	0.2593
50	0.258728	0.241272	0.241272	0.258728
51	0.247973	0.252027	0.252027	0.247973
52	0.185926	0.314074	0.314074	0.185926
53	0.215884	0.284116	0.284116	0.215884
54	0.309512	0.190488	0.190488	0.309512
55	0.321653	0.178347	0.178347	0.321653
56	0.205424	0.294576	0.294576	0.205424
57	0.196048	0.303952	0.303952	0.196048
58	0.175091	0.324909	0.324909	0.175091
59	0.271202	0.228798	0.228798	0.271202
60	0.257605	0.242395	0.242395	0.257605
61	0.141437	0.358563	0.358563	0.141437
62	0.21152	0.28848	0.28848	0.21152
63	0.362355	0.137645	0.137645	0.362355
64	0.218138	0.281862	0.281862	0.218138
65	0.212249	0.287751	0.287751	0.212249
66	0.298941	0.201059	0.201059	0.298941
67	0.227117	0.272883	0.272883	0.227117
68	0.308189	0.191811	0.191811	0.308189
69	0.223717	0.276283	0.276283	0.223717
70	0.276774	0.223226	0.223226	0.276774
71	0.165986	0.334014	0.334014	0.165986
72	0.321827	0.178173	0.178173	0.321827
73	0.257112	0.242888	0.242888	0.257112
74	0.260051	0.239949	0.239949	0.260051
75	0.197556	0.302444	0.302444	0.197556
76	0.311646	0.188354	0.188354	0.311646
77	0.29654	0.20346	0.20346	0.29654
78	0.212021	0.287979	0.287979	0.212021
79	0.279141	0.220859	0.220859	0.279141
80	0.189052	0.310948	0.310948	0.189052
81	0.218313	0.281687	0.281687	0.218313
82	0.32764	0.17236	0.17236	0.32764
83	0.232712	0.267288	0.267288	0.232712
84	0.221979	0.278021	0.278021	0.221979
85	0.320785	0.179215	0.179215	0.320785
86	0.213294	0.286706	0.286706	0.213294
87	0.290255	0.209745	0.209745	0.290255
88	0.196605	0.303395	0.303395	0.196605
89	0.20414	0.29586	0.29586	0.20414
90	0.258194	0.241806	0.241806	0.258194
91	0.178252	0.321748	0.321748	0.178252
92	0.257599	0.242401	0.242401	0.257599
93	0.215739	0.284261	0.284261	0.215739
94	0.139907	0.360093	0.360093	0.139907
95	0.238893	0.261107	0.261107	0.238893
96	0.276657	0.223343	0.223343	0.276657
97	0.258485	0.241515	0.241515	0.258485
98	0.177814	0.322186	0.322186	0.177814
99	0.26456	0.23544	0.23544	0.26456
