No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
51	2.25997	0.200489	0.661759	0.173317	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00142857	0.00171429	0.996857	0	0.00157143	0.00128571	0.997143	0	0.00228571	0.00128571	0.996429	0	0.000285714	0.816286	0.183429	0	0.000285714	0.879286	0.120429	0	0.00442857	0.00285714	0.992714	0	0.00485714	0.00242857	0.992714	0	0	0.978286	0.0217143	0	0	0.995571	0.00442857	0	0	0.997857	0.00214286	0	0	0.999143	0.000857143	0	0.00242857	0.994286	0.00328571	0	0.0631429	0.936857	0	0	0.000571429	0.999429	0	0	0.0182857	0.981714	0	0	0.002	0.00114286	0.996857	0	0.00314286	0.00128571	0.995571	0	0.000285714	0.984143	0.0155714	0	0.00314286	0.981714	0.0151429	0	0.00728571	0	0.992714	0	0.00728571	0.979571	0.0131429	0	0	1	0	0	0	1	0	0	0	1	0	0	0.029	0.971	0	0	0.257	0.743	0	0	0.995857	0.00414286	0	0	0.996857	0.00314286	0
58	2.60134	0.144463	0.475155	0.147185	0	0	0.207714	0.792286	0	0	0.997429	0.00257143	0	0	0.00371429	0.996286	0	0	0	0	1	0	0	0	1	0	0	0.0417143	0.958286	0	0	0.870714	0.129286	0	0	0.944714	0.0552857	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	0.998857	0.00114286	0	0	0.999857	0.000142857	0	0	0.996	0.004	0	0	0.999857	0.000142857	0	0.000714286	0.999286	0	0	1	0	0	0	1	0	0	0	0	0.000142857	0.999857	0	0	0.0475714	0.952429	0	0	0.992857	0.00714286	0	0	0.993286	0.00671429	0	0	0	1	0	0	0.994143	0.00585714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00671429	0.993286	0	0	0.0342857	0.965714	0	0	1	0	0
43	2.3622	0.270152	0.570011	0.169603	0	0	0.00342857	0.996571	0	0	0.00814286	0.991857	0	0	0.00114286	0.998857	0	0	0.00242857	0.00114286	0.996429	0	0.00214286	0.00142857	0.996429	0	0.00314286	0.000428571	0.996429	0	0.00171429	0.757571	0.240714	0	0.001	0.725143	0.273857	0	0.006	0.00114286	0.992857	0	0.00557143	0.00157143	0.992857	0	0	0.986857	0.0131429	0	0	0.996286	0.00371429	0	0	0.990714	0.00928571	0	0	0.998714	0.00128571	0	0.000857143	0.993	0.00614286	0	0.483143	0.505857	0.011	0	0.0247143	0.975286	0	0	0.163857	0.836143	0	0	0.00314286	0.000428571	0.996429	0	0.00357143	0	0.996429	0	0.00228571	0.879	0.118714	0	0.00357143	0.880714	0.115714	0	0.00714286	0	0.992857	0	0.00714286	0.894143	0.0987143	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00457143	0.995429	0	0	0.0818571	0.918143	0	0	0.815857	0.184143	0	0	0.883571	0.116429	0
24	2.13837	0.215321	0.613093	0.139016	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.969857	0.0301429	0	0	0.928143	0.0718571	0	0.001	0.00157143	0.997429	0	0.000857143	0.00314286	0.996	0	0	0.987714	0.0122857	0	0	0.944571	0.0554286	0	0	0.998429	0.00157143	0	0	0.999429	0.000571429	0	0	0.997143	0.00285714	0	0.000285714	0.999714	0	0	0.000714286	0.999286	0	0	0.0274286	0.972571	0	0	0	0	1	0	0	0	1	0	0	0.997429	0.00257143	0	0	0.997429	0.00257143	0	0.00242857	0.002	0.995571	0	0.00242857	0.995714	0.00185714	0	0	0.999143	0.000857143	0	0	0.999857	0.000142857	0	0	1	0	0	0.00157143	0.998429	0	0	0.00342857	0.996571	0	0	0.02	0.98	0	0	0.296857	0.703143	0
0	2.294	0.244864	0.788992	0.154359	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.000142857	0.999857	0	0	0	0.00242857	0.997571	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.974143	0.0258571	0	0	0.979857	0.0201429	0	0	0	1	0	0	0	1	0	0	0.760857	0.239143	0	0	0.996429	0.00357143	0	0	0.991	0.009	0	0	0.999714	0.000285714	0	0	0.997	0.003	0	0.00357143	0.996429	0	0	0.00214286	0.997857	0	0	0.0662857	0.933714	0	0	0	0.00242857	0.997571	0	0	0.00428571	0.995714	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00242857	0.997571	0	0	0.0594286	0.940571	0	0	0.999571	0.000428571	0
64	2.41409	0.274035	0.45142	0.218542	0	0	0.563286	0.436714	0	0	0.0892857	0.910714	0	0	0.445143	0.554857	0	0	0	0.0305714	0.969429	0	0	0.0252857	0.974714	0	0	0.0858571	0.914143	0	0	0.790857	0.209143	0	0	0.764571	0.235429	0	0	0.000142857	0.999857	0	0.000142857	0	0.999857	0	0	0.997714	0.00228571	0	0.000285714	0.594857	0.404857	0	0	1	0	0	0.000285714	0.992429	0.00728571	0	0.0115714	0.985714	0.00271429	0	0.429286	0.570714	0	0	0.653286	0.346714	0	0	0.829571	0.170429	0	0	0	0.0377143	0.962286	0	0	0.108714	0.891286	0	0	0.986	0.014	0	0	0.987286	0.0127143	0	0.000142857	0	0.999857	0	0.000142857	0.991	0.00885714	0	0.000714286	0.999143	0.000142857	0	0.00128571	0.998714	0	0	0.00271429	0.997286	0	0	0.0408571	0.959143	0	0	0.622429	0.377571	0	0	0.998286	0.00171429	0	0	0.999429	0.000571429	0
34	1.93902	0.20539	0.585025	0.135081	0	0	0.000285714	0.999714	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.146429	0.853571	0	0	0.120286	0.879714	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	0.994429	0.00557143	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0	0.995143	0.00485714	0	0.002	0.984	0.014	0	0.002	0.998	0	0	0.00957143	0.990429	0	0	0	0	1	0	0	0	1	0	0	0.217429	0.782571	0	0	0.230429	0.769571	0	0	0	1	0	0	0.312	0.688	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.00885714	0.991143	0	0	0.220714	0.779286	0
13	2.04125	0.104818	0.657812	0.172159	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0.00357143	0.082	0.914429	0	0.00314286	0.0832857	0.913571	0	0.00628571	0.0468571	0.946857	0	0.000571429	0.544	0.455429	0	0.000285714	0.952	0.0477143	0	0.00814286	0.00314286	0.988714	0	0.00814286	0.00314286	0.988714	0	0	0.998571	0.00142857	0	0	0.999143	0.000857143	0	0	0.999857	0.000142857	0	0	0.998714	0.00128571	0	0	0.999857	0.000142857	0	0.00828571	0.991714	0	0	0.000428571	0.999571	0	0	0.008	0.992	0	0	0.00571429	0.0967143	0.897571	0	0.00828571	0.123714	0.868	0	0.000714286	0.985571	0.0137143	0	0.00857143	0.979143	0.0122857	0	0.0112857	0	0.988714	0	0.0112857	0.979	0.00971429	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.161429	0.838571	0	0	0.657714	0.342286	0	0	0.792571	0.207429	0
44	2.16457	0.102664	0.490517	0.170123	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.120571	0.879429	0	0	0.158	0.842	0	0	0.0152857	0.984714	0	0	0.800429	0.199571	0	0	0.188714	0.811286	0	0	0	1	0	0	0	1	0	0	0.999714	0.000285714	0	0	0.999429	0.000571429	0	0	0.999143	0.000857143	0	0	1	0	0	0	0.999571	0.000428571	0	0	0.997	0.003	0	0	1	0	0	0	1	0	0	0	0.181714	0.818286	0	0	0.283143	0.716857	0	0	0.873429	0.126571	0	0	0.876857	0.123143	0	0	0	1	0	0	0.891143	0.108857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00671429	0.993286	0
65	1.97363	0.21571	0.788971	0.19219	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.00185714	0.998143	0	0	0.00171429	0.998286	0	0	0.000285714	0.999714	0	0	0.191143	0.808857	0	0	0.682714	0.317286	0	0	0	1	0	0	0	1	0	0	0.993857	0.00614286	0	0	0.986571	0.0134286	0	0	0.996	0.004	0	0	0.749	0.251	0	0	0.820714	0.179286	0	0.000571429	0.991286	0.00814286	0	0	1	0	0	0.0204286	0.979571	0	0	0	0.00242857	0.997571	0	0	0.00385714	0.996143	0	0	0.716143	0.283857	0	0	0.723429	0.276571	0	0	0	1	0	0	0.756714	0.243286	0	0	0.999714	0.000285714	0	0	0.998143	0.00185714	0	0	1	0	0	0.000142857	0.999857	0	0	0.000571429	0.999429	0	0	0.00757143	0.992429	0	0	1	0	0
