No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(halLeu:0.140045,((galGal:0.179935,nipNip:0.107203):0.0276256,((((rhePen:0.0768355,rheAme:0.0761956):0.00296064,eudEle:0.18203):0.0207281,((casCas:0.0203944,droNov:0.0225815):0.0398698,((((tinGut:0.127964,anoDid:0.0539648):0.03037,(aptRow:0.0276356,aptOwe:0.0282153):0.0186377):0.00231443,aptHaa:0.0489206):0.00318743,(strCam:0.0517202,cryCin:0.169075):0.0029977):0.0014202):0.0200693):0.00618467,notPer:0.216501):0.010514):0.00324727);
11	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((((casCas:0.0503169,(tinGut:0.0603044,eudEle:0.0777373):0.0950045):0.0243446,(aptOwe:0.0556286,(aptRow:0.0352404,aptHaa:0.0355732):0.0198085):0.0125437):0.0164863,((((strCam:0.0522323,(cryCin:0.15109,notPer:0.167843):0.0184979):0.00389387,rhePen:0.080443):0.00113173,(droNov:0.0444571,rheAme:0.0618208):0.019114):0.00502023,anoDid:0.0973969):0.0247435):0.00913175,((halLeu:0.0955479,nipNip:0.0935787):0.0357513,galGal:0.202062):0.00874577);
12	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((((((eudEle:0.176435,(rheAme:0.0172335,rhePen:0.0178734):0.0563271):0.00462091,(droNov:0.0578614,strCam:0.0515482):0.00295637):0.0037737,casCas:0.0624044):0.00314144,((anoDid:0.0605937,((tinGut:0.0413577,cryCin:0.0495947):0.054407,notPer:0.120755):0.0388285):0.026974,((aptRow:0.00949208,aptOwe:0.0100718):0.0132675,aptHaa:0.0230924):0.0267466):0.00897082):0.0311779,(nipNip:0.0984976,halLeu:0.100467):0.0360225):0.00355573,galGal:0.210808);
13	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((rheAme:0.0852622,((cryCin:0.133665,notPer:0.150418):0.0379937,(aptRow:0.0491742,aptHaa:0.049507):0.00218628):0.00728207):0.0100284,(((aptOwe:0.0502536,casCas:0.0567427):0.00132533,(strCam:0.0518188,(tinGut:0.151187,droNov:0.0483816):0.00975045):0.00212308):0.0157991,((anoDid:0.0520978,eudEle:0.14353):0.0388943,rhePen:0.0801902):0.0138677):0.0018726):0.0245397,(halLeu:0.112573,(galGal:0.175596,nipNip:0.102864):0.0077402):0.0274717);
14	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.206978,((rheAme:0.0778546,(droNov:0.0584681,aptOwe:0.0497918):0.00202286):0.00376233,((eudEle:0.0878712,notPer:0.095429):0.0963033,(casCas:0.0609134,((anoDid:0.086689,tinGut:0.160689):0.0010516,cryCin:0.169977):0.00416542):0.00083611):0.000316654):0.0343832):0.00383015,((halLeu:0.0647635,nipNip:0.0627943):0.0713126,(rhePen:0.0927787,((aptRow:0.047478,aptHaa:0.0478108):0.00228926,strCam:0.0527099):0.0157519):0.0237226):0.0039689);
15	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.194538,(halLeu:0.0572452,nipNip:0.055276):0.0665299):0.0162699,((((strCam:0.0522654,(casCas:0.0559979,aptRow:0.048929):0.000393698):0.00278288,(rheAme:0.0425687,rhePen:0.0432086):0.0361565):0.00242995,((cryCin:0.171026,(eudEle:0.16608,anoDid:0.0746479):0.0141412):0.00208821,(tinGut:0.164673,(aptHaa:0.0123571,aptOwe:0.012604):0.0405873):0.000204229):0.00171977):0.00346823,(notPer:0.18562,droNov:0.057824):0.00943577):0.0352068);
16	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	(((nipNip:0.134399,(((aptRow:0.011716,aptOwe:0.0122957):0.00884846,aptHaa:0.0208973):0.03036,(anoDid:0.0875618,rheAme:0.07612):0.00142417):0.0386092):0.00302516,galGal:0.210156):0.000651808,((rhePen:0.0868175,(casCas:0.0582396,((notPer:0.166636,(eudEle:0.0944621,(tinGut:0.0480655,cryCin:0.0563025):0.0289638):0.0646164):0.0214516,(strCam:0.05217,droNov:0.0584833):0.00180895):0.000134459):0.0083873):0.029855,halLeu:0.136247):0.00379761);
17	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((nipNip:0.134863,(((eudEle:0.178271,(notPer:0.170531,cryCin:0.153777):0.0152985):0.0123838,(strCam:0.053945,anoDid:0.0890638):0.0101589):0.00480104,((rheAme:0.0233437,rhePen:0.0239836):0.0608618,aptRow:0.0575859):0.00837633):0.0240352):0.00321321,((((droNov:0.0303441,casCas:0.028157):0.0153925,(aptHaa:0.0021553,aptOwe:0.00240215):0.0346582):0.0191115,tinGut:0.167653):0.0363186,(halLeu:0.120602,galGal:0.191365):0.018143):0.00129981);
18	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((((aptHaa:0.0488333,aptRow:0.0485005):0.0256692,aptOwe:0.0747494):0.00825044,((casCas:0.0565353,cryCin:0.169764):0.0106438,((anoDid:0.0893644,((droNov:0.0577682,strCam:0.0514549):0.00129534,(notPer:0.171073,(tinGut:0.102957,eudEle:0.12039):0.0431249):0.0157863):0.00149535):0.00874254,(rheAme:0.0552142,rhePen:0.0558541):0.0314508):6.47949e-05):0.0223099):0.0107905,(galGal:0.186995,(nipNip:0.107033,halLeu:0.109002):0.00723032):0.0238129);
19	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0551917,nipNip:0.0532226):0.0823617,(rhePen:0.103064,((((tinGut:0.151489,(cryCin:0.0800656,(eudEle:0.0690106,notPer:0.0765684):0.0202509):0.0796602):0.0193023,(aptRow:0.0421381,aptHaa:0.042471):0.016592):0.00267654,((droNov:0.0586625,strCam:0.0523492):0.00231608,(aptOwe:0.0521036,(anoDid:0.0865086,casCas:0.055516):0.00307678):0.000198732):0.00968404):0.0011069,rheAme:0.0891332):0.0132905):0.014915):0.0024916,galGal:0.210808);
20	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	(nipNip:0.138076,(((halLeu:0.0973477,galGal:0.168111):0.0390682,(((strCam:0.0518424,rhePen:0.0761592):0.00536827,((casCas:0.0572981,(anoDid:0.0611116,notPer:0.160102):0.0271791):0.000409571,eudEle:0.180133):0.0036292):0.0235275,rheAme:0.104415):0.011786):0.00138558,(((aptRow:0.0533293,aptOwe:0.053909):0.00944635,aptHaa:0.0631085):0.00575146,((cryCin:0.132843,tinGut:0.124606):0.0368278,droNov:0.0586292):0.0191539):0.02244):0.00224349);
21	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((((rheAme:0.08744,(aptRow:0.0599955,anoDid:0.098057):0.000824835):0.0131924,rhePen:0.101272):0.00844559,((tinGut:0.162839,(aptHaa:0.014599,aptOwe:0.0148458):0.0365114):0.00237006,((casCas:0.0448811,notPer:0.174864):0.0117792,(((strCam:0.0514467,eudEle:0.177998):0.000623125,droNov:0.0583831):9.22101e-05,cryCin:0.169517):0.000372107):0.00355619):0.0293107):0.0107523,(nipNip:0.128263,(halLeu:0.124163,galGal:0.194926):0.00606827):0.00981327);
22	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((galGal:0.175007,nipNip:0.102275):0.0175348,halLeu:0.121779):0.0182662,((strCam:0.0514925,((casCas:0.0144084,droNov:0.0165955):0.0411222,(notPer:0.15389,anoDid:0.0548998):0.0316234):8.80869e-05):0.0187029,((rheAme:0.0474313,rhePen:0.0480712):0.0360733,((tinGut:0.161051,((aptHaa:0.00441376,aptOwe:0.00466061):0.0198534,aptRow:0.0239343):0.0250561):0.00060047,(cryCin:0.0812363,eudEle:0.0904322):0.0886525):0.00729417):0.0103677):0.0259579);
23	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((((halLeu:0.0601115,nipNip:0.0581424):0.0770662,galGal:0.20794):0.000513347,(((aptOwe:0.051923,(rheAme:0.0348517,rhePen:0.0354916):0.0431112):0.0121739,aptRow:0.0635172):0.00551744,((droNov:0.0273356,casCas:0.0251485):0.0331169,(anoDid:0.0866432,aptHaa:0.0489146):0.00261472):0.0178381):0.021822):0.002354,(eudEle:0.180376,(strCam:0.051767,((tinGut:0.0743262,notPer:0.0993169):0.0582728,cryCin:0.140836):0.0282863):0.00205763):0.0423287);
24	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((anoDid:0.0876491,((rheAme:0.0510622,rhePen:0.051702):0.0245172,((casCas:0.0165913,droNov:0.0187784):0.0292035,notPer:0.175778):0.0102338):0.000627914):0.0258765,(eudEle:0.187298,(strCam:0.0530743,(((aptOwe:0.0304446,aptHaa:0.0301978):0.00827625,aptRow:0.0381412):0.0105824,(tinGut:0.14619,cryCin:0.154427):0.0145948):0.00140806):0.0076728):0.0176597):0.0143153,nipNip:0.134645):0.00343124,(halLeu:0.102213,galGal:0.172976):0.0378319);
25	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	((halLeu:0.137222,(((rheAme:0.0760572,(anoDid:0.0737089,(notPer:0.165224,tinGut:0.140233):0.00747557):0.0137902):0.00973525,(strCam:0.0585003,(casCas:0.0624493,(eudEle:0.180945,cryCin:0.171749):0.00392962):0.000177253):0.00361514):0.0308848,(galGal:0.185375,nipNip:0.112643):0.0222794):0.000329835):0.00282315,((aptRow:0.0349827,(aptHaa:0.0189098,aptOwe:0.0191566):0.0164058):0.0171931,(rhePen:0.065034,droNov:0.0470304):0.0144013):0.0410348);
26	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((((notPer:0.189173,rhePen:0.0793808):0.00202733,(((cryCin:0.171633,((strCam:0.0536244,(tinGut:0.161299,(droNov:0.0139539,casCas:0.0117668):0.0445397):0.00144398):0.000270301,eudEle:0.180446):0.000382947):0.00169105,aptOwe:0.0536057):0.000280356,(rheAme:0.0756102,anoDid:0.087052):0.0043158):0.000842321):0.000576534,(aptRow:0.0153489,aptHaa:0.0156817):0.0393763):0.0492765,(halLeu:0.0565697,nipNip:0.0546005):0.0942664):0.000467026,galGal:0.222066);
27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	(((droNov:0.0666947,strCam:0.0603814):0.0327762,(nipNip:0.121214,galGal:0.193946):0.0138663):0.0029957,((((anoDid:0.0886005,(rhePen:0.077415,(casCas:0.0564682,(aptRow:0.0274072,aptHaa:0.0277401):0.0219921):0.000756169):0.00038356):0.00397503,(aptOwe:0.0544936,(rheAme:0.0761999,((cryCin:0.0583269,tinGut:0.0500899):0.0818899,eudEle:0.149413):0.0296615):0.00433364):0.00060018):0.0333571,notPer:0.224923):0.00357413,halLeu:0.13828):0.00176532);
28	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.206026,halLeu:0.135264):0.00478135,(((((strCam:0.0516561,aptHaa:0.0490462):0.00380631,(droNov:0.045984,tinGut:0.148789):0.0157916):0.00277276,casCas:0.0623613):0.0113777,(((eudEle:0.169812,anoDid:0.0783796):0.00849262,aptOwe:0.0493905):0.0164102,((aptRow:0.0497981,(rheAme:0.0395947,rhePen:0.0402346):0.036823):0.00478745,(notPer:0.182596,cryCin:0.165842):0.00904139):0.0106355):0.00144915):0.0247727,nipNip:0.136308):0.00176778);
29	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.210808,((halLeu:0.0948854,nipNip:0.0929162):0.0441136,(strCam:0.0913177,((rhePen:0.0843049,((anoDid:0.0610189,((cryCin:0.0635859,tinGut:0.0553489):0.0524961,(eudEle:0.0678417,notPer:0.0753995):0.0574363):0.0271734):0.0255689,(casCas:0.0143266,droNov:0.0165137):0.0412687):0.00851901):0.0145836,((aptHaa:0.0449281,aptRow:0.0445952):0.021475,(rheAme:0.0763666,aptOwe:0.0503266):0.0163234):0.00555872):0.016746):0.00378956):0.00104607);
30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((((aptRow:0.0232847,aptOwe:0.0238644):0.00159544,aptHaa:0.025213):0.065338,(galGal:0.168799,halLeu:0.0980359):0.0390167):0.00299242,(((((tinGut:0.161517,cryCin:0.169754):0.0068327,casCas:0.0633574):0.0036262,(strCam:0.0543386,droNov:0.0606519):0.00851879):0.00913747,((notPer:0.188401,(rheAme:0.0183899,rhePen:0.0190298):0.0595788):0.00304552,(anoDid:0.0504048,eudEle:0.141837):0.0420513):0.0146576):0.0219589,nipNip:0.135876):0.00219954);
31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	((galGal:0.166466,(nipNip:0.066693,halLeu:0.0686621):0.0270408):0.0443421,((rheAme:0.0771172,rhePen:0.077757):0.0115383,(((((anoDid:0.0873142,(aptRow:0.0491221,strCam:0.0520648):0.000130619):0.000774004,(casCas:0.0146871,droNov:0.0168742):0.0424085):0.00127753,(eudEle:0.0898152,(cryCin:0.0488133,tinGut:0.0405763):0.031806):0.0909829):0.00185469,notPer:0.190211):0.00350958,(aptHaa:0.00862564,aptOwe:0.00887249):0.0483757):0.00536733):0.0311748);
32	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	(((strCam:0.0650987,(((((rheAme:0.0139295,rhePen:0.0145694):0.0626826,(aptRow:0.0235549,aptOwe:0.0241346):0.0264376):0.00168051,aptHaa:0.0520059):0.000896642,((droNov:0.0583026,anoDid:0.0871081):0.000163347,(cryCin:0.132153,tinGut:0.123916):0.0373545):0.00335969):0.00926169,notPer:0.198883):0.000324685):0.0228978,(casCas:0.0584306,eudEle:0.180856):0.033692):0.00815683,(nipNip:0.13578,(halLeu:0.12404,galGal:0.194802):0.01371):0.00229536);
33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((halLeu:0.0578913,nipNip:0.0559222):0.0821537,(((((rheAme:0.0694271,rhePen:0.0700669):0.0144381,casCas:0.0643144):0.00240745,(tinGut:0.168463,(strCam:0.0550903,(((aptOwe:0.0414421,notPer:0.177914):0.00900313,anoDid:0.087927):0.000181395,((aptRow:0.0235077,aptHaa:0.0238406):0.0176537,droNov:0.0504173):0.00888555):0.00210074):0.00425443):0.00325088):0.0308156,galGal:0.208066):0.00203834,(cryCin:0.0788432,eudEle:0.0880391):0.133962):0.00070371);
34	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.210325,((((strCam:0.0541108,(rhePen:0.0770466,anoDid:0.0878486):0.00138102):0.000995431,(rheAme:0.0627679,droNov:0.0454042):0.0160154):0.00395363,((aptOwe:0.0512805,((cryCin:0.0624267,tinGut:0.0541897):0.0733224,(eudEle:0.13224,notPer:0.139798):0.0127049):0.0352496):0.00290814,(aptRow:0.0274056,aptHaa:0.0277385):0.0262033):0.00250831):0.0121156,casCas:0.0753017):0.0244945):0.000483252,(halLeu:0.0629636,nipNip:0.0609944):0.0770814);
35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((droNov:0.061992,((cryCin:0.0541252,tinGut:0.0458882):0.10483,rhePen:0.0659165):0.014079):0.0309184,(((aptHaa:0.0207347,aptRow:0.0204019):0.0325566,(casCas:0.0557738,anoDid:0.0867664):0.00425358):0.007109,(rheAme:0.0856948,((strCam:0.0529466,aptOwe:0.0505836):0.000182062,(eudEle:0.145887,notPer:0.153445):0.0337929):0.00888919):0.00099236):0.0235869):0.00955624,(halLeu:0.109828,(galGal:0.180147,nipNip:0.107415):0.000443762):0.0302173);
36	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((strCam:0.0583704,(rhePen:0.0826832,((((notPer:0.0925317,(cryCin:0.0514651,tinGut:0.0432281):0.0243129):0.0279796,eudEle:0.112953):0.0537511,anoDid:0.0752721):0.0129762,(casCas:0.0274168,droNov:0.0296039):0.0298389):0.00523684):4.10519e-06):0.00112802,(((aptOwe:0.0102166,aptRow:0.00963692):0.0140544,aptHaa:0.0240242):0.025,rheAme:0.075311):0.00786444):0.0513798,((nipNip:0.10824,halLeu:0.110209):0.0195877,galGal:0.200559):0.0249735);
37	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((((tinGut:0.0598753,notPer:0.084866):0.110357,cryCin:0.17847):0.00118854,((aptRow:0.0542454,strCam:0.0571881):0.00324426,rhePen:0.0847491):0.00187044):0.0280276,rheAme:0.114007):0.00224305,nipNip:0.134496):0.00357988,((galGal:0.171377,halLeu:0.100614):0.0370128,(((eudEle:0.178295,(casCas:0.0381153,droNov:0.0403024):0.017755):0.00170184,anoDid:0.0885648):0.000977301,(aptHaa:0.00700002,aptOwe:0.00724687):0.0448134):0.0393122):0.0024178);
38	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.210808,((nipNip:0.0662543,halLeu:0.0682235):0.067866,((aptHaa:0.0759764,aptRow:0.0756436):0.00302036,(((eudEle:0.133768,notPer:0.141325):0.0585479,((((casCas:0.0368231,droNov:0.0390102):0.0187574,strCam:0.0514544):0.00111577,anoDid:0.087689):0.00259881,(cryCin:0.0601782,tinGut:0.0519412):0.112346):0.0105953):0.00847357,((rhePen:0.0769877,rheAme:0.0763478):0.0207714,aptOwe:0.0710793):0.000795664):0.0073687):0.0105912):0.00395554);
39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(halLeu:0.140045,(((droNov:0.0635514,(((anoDid:0.0705949,(eudEle:0.123771,(cryCin:0.0668949,tinGut:0.0586579):0.0476801):0.0382563):0.0193762,(((notPer:0.185539,(aptHaa:0.0111367,aptOwe:0.0113835):0.0376831):0.000223297,aptRow:0.0487102):0.0031084,strCam:0.0547613):9.09472e-05):0.00199322,casCas:0.0609716):0.000392729):0.0292789,(rheAme:0.0431636,rhePen:0.0438035):0.0670304):0.00736228,(galGal:0.178558,nipNip:0.105826):0.0299757):0.00227392);
40	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((rhePen:0.083746,(aptHaa:0.0536589,rheAme:0.0799457):0.00316048):0.00342527,(((cryCin:0.114191,tinGut:0.105954):0.0225895,anoDid:0.054544):0.0330291,(strCam:0.0518888,(eudEle:0.103281,notPer:0.110839):0.0751591):0.000565522):0.0104002):0.0156663,((droNov:0.0611375,casCas:0.0589504):7.11871e-05,(aptRow:0.0309384,aptOwe:0.0315181):0.0210143):0.0236254):0.0176325,((halLeu:0.114614,galGal:0.185377):0.00391024,nipNip:0.116555):0.0215206);
