No.	prop	genetree
46	0.0164286	((galGal:0.189878,(halLeu:0.098887,nipNip:0.0969179):0.0202283):0.0209296,((((strCam:0.0516389,((aptOwe:0.0318463,(aptHaa:0.0223938,aptRow:0.0220609):0.00920566):0.0152271,(rheAme:0.0673829,(casCas:0.0263419,droNov:0.028529):0.0214902):0.00573047):0.00220251):0.00315064,(cryCin:0.111555,eudEle:0.120751):0.06059):0.00149393,(rhePen:0.0794215,anoDid:0.0902234):0.00117883):0.00214389,(tinGut:0.163052,notPer:0.188043):0.00449362):0.0377259);
46	0.0157143	((galGal:0.178756,(halLeu:0.0812131,nipNip:0.0792439):0.02678):0.0320519,((eudEle:0.181878,((strCam:0.0515777,((rheAme:0.0621278,(aptOwe:0.0318463,(aptHaa:0.0154279,aptRow:0.015095):0.0161716):0.00424154):0.0106612,(casCas:0.0287305,droNov:0.0309176):0.0245077):0.00246563):0.0024967,(cryCin:0.170617,(rhePen:0.0745911,anoDid:0.0853931):0.00298766):0.000812366):0.0012524):0.00103949,(tinGut:0.141822,notPer:0.166812):0.0236628):0.0397871);
61	0.0142857	(((halLeu:0.136889,nipNip:0.13492):0.0013469,((droNov:0.0601614,(aptHaa:0.00933421,aptRow:0.00900136):0.0419041):0.039618,((notPer:0.191981,((aptOwe:0.05131,(casCas:0.0444864,(rheAme:0.0510458,rhePen:0.0516857):0.0129914):0.0133128):0.000838802,(cryCin:0.0919783,tinGut:0.0837413):0.0798888):0.00336023):0.00579199,(eudEle:0.168583,anoDid:0.0771506):0.0216323):0.0298021):0.000878508):0.00180866,(galGal:0.208455,strCam:0.0938001):0.0023532);
61	0.0135714	((galGal:0.186277,(halLeu:0.0999366,nipNip:0.0979674):0.0155772):0.0245313,(((aptHaa:0.00915,aptRow:0.00881715):0.0548628,((droNov:0.059706,(eudEle:0.168913,anoDid:0.0774805):0.011031):0.00332453,(notPer:0.189625,strCam:0.0555156):0.00120157):0.00990537):0.00480722,((aptOwe:0.0502559,casCas:0.056745):0.00189295,((rheAme:0.0625008,rhePen:0.0631407):0.0152866,(cryCin:0.128381,tinGut:0.120144):0.043085):0.000401383):0.016918):0.0247235);
61	0.0135714	((galGal:0.200069,(halLeu:0.12406,nipNip:0.122091):0.00524548):0.010739,((strCam:0.0649835,(((aptHaa:0.00568558,aptRow:0.00535273):0.0487397,(eudEle:0.143093,anoDid:0.0516604):0.0404935):0.00319247,(droNov:0.0625981,notPer:0.190394):0.00394272):0.00475592):0.0091037,(rheAme:0.0781888,((aptOwe:0.0364554,casCas:0.0429446):0.0137817,(rhePen:0.0761178,(cryCin:0.0489241,tinGut:0.0406871):0.120232):0.000799149):0.00191169):0.0195754):0.0220662);
61	0.0135714	(halLeu:0.140045,((nipNip:0.122818,galGal:0.19555):0.0124577,((droNov:0.0601614,(notPer:0.177694,(aptHaa:0.00933421,aptRow:0.00900136):0.0316413):0.0102627):0.0143961,(((aptOwe:0.0511311,(rheAme:0.0758844,rhePen:0.0765243):0.0012866):0.00101774,(casCas:0.0476955,(cryCin:0.116027,tinGut:0.10779):0.0448974):0.0109425):0.00915222,(strCam:0.0581111,(eudEle:0.178841,anoDid:0.0874088):0.00582104):0.00555296):0.00458023):0.0251086):0.0028005);
61	0.0121429	((halLeu:0.110233,nipNip:0.108264):0.0298119,(strCam:0.0943555,(galGal:0.207772,((((aptHaa:0.00568558,aptRow:0.00535273):0.0466054,(eudEle:0.149532,anoDid:0.0580995):0.03192):0.0125978,((casCas:0.0562463,(aptOwe:0.0443042,rhePen:0.070984):0.00545295):0.00239167,(rheAme:0.0750726,(cryCin:0.0489241,tinGut:0.0406871):0.119827):0.00311616):0.0129867):0.00571946,(droNov:0.0588083,notPer:0.186604):0.020723):0.0198997):0.0012378):0.00179782);
27	0.0221429	((halLeu:0.138208,(notPer:0.213966,((((aptHaa:0.0150214,aptRow:0.0146886):0.0237592,(anoDid:0.0648366,(eudEle:0.15066,(cryCin:0.0549999,tinGut:0.0467629):0.086464):0.00560917):0.0116728):0.00103824,(rheAme:0.0462154,rhePen:0.0468552):0.0198903):0.0126239,(aptOwe:0.0431977,casCas:0.0496868):0.00949195):0.0248042):0.0144599):0.00183665,((nipNip:0.119726,galGal:0.192458):0.0146963,(droNov:0.0721583,strCam:0.065845):0.0266548):0.00365353);
27	0.0157143	((halLeu:0.136825,((rheAme:0.0769297,(aptHaa:0.0238465,aptRow:0.0235136):0.0267964):0.00230743,((aptOwe:0.0501886,(anoDid:0.0493102,(eudEle:0.117461,(notPer:0.0892361,(cryCin:0.0549999,tinGut:0.0467629):0.0174825):0.0357829):0.0232814):0.0383602):0.00197354,(casCas:0.0576374,rhePen:0.0778281):0.0010139):0.00103505):0.0373734):0.00321975,((nipNip:0.129175,galGal:0.201907):0.00538001,(droNov:0.0652688,strCam:0.0589555):0.0336768):0.00352108);
27	0.0142857	((halLeu:0.136153,(((casCas:0.0553863,(aptHaa:0.0248185,aptRow:0.0244857):0.0238317):0.00474629,((rheAme:0.0494732,rhePen:0.050113):0.0252245,(anoDid:0.051422,(notPer:0.143862,(cryCin:0.078277,tinGut:0.07004):0.0488316):0.00654995):0.0347176):0.00498563):0.000614856,(aptOwe:0.0510048,eudEle:0.179919):0.00325349):0.0356402):0.00389188,((nipNip:0.0940264,galGal:0.166758):0.0403479,(droNov:0.0650263,strCam:0.058713):0.0337387):0.00370153);
27	0.0128571	((halLeu:0.138113,(((casCas:0.0562559,(rheAme:0.0646243,(aptHaa:0.0277942,aptRow:0.0274614):0.0105433):0.0111824):0.00700797,(rhePen:0.0768275,((cryCin:0.0651758,notPer:0.0819295):0.0619328,(tinGut:0.0778852,eudEle:0.0953181):0.0409864):0.0427574):0.00662708):0.019211,(aptOwe:0.0557836,anoDid:0.0932654):0.0202021):0.015873):0.00193161,((nipNip:0.13323,galGal:0.205962):0.00215085,(droNov:0.0799184,strCam:0.0736051):0.0198536):0.0026946);
27	0.0121429	((halLeu:0.137754,(notPer:0.212243,(((rheAme:0.077597,(eudEle:0.174476,(casCas:0.0415799,(aptHaa:0.0191005,aptRow:0.0187677):0.0157434):0.0104713):0.00599503):0.00101414,(aptOwe:0.0424101,rhePen:0.0690899):0.0101611):0.00811534,(anoDid:0.0943647,(cryCin:0.0549999,tinGut:0.0467629):0.121601):0.00380363):0.015084):0.0157287):0.00229111,((nipNip:0.123481,galGal:0.196213):0.0122621,(droNov:0.069791,strCam:0.0634777):0.0303424):0.0023332);
27	0.0121429	((halLeu:0.136861,((((eudEle:0.169692,(aptHaa:0.0238465,aptRow:0.0235136):0.0166848):0.00792115,(anoDid:0.0493102,(notPer:0.0892361,(cryCin:0.0549999,tinGut:0.0467629):0.0174825):0.0590644):0.0368708):0.00449798,(casCas:0.0576374,rhePen:0.0778281):0.00204894):0.0252958,(aptOwe:0.0505614,rheAme:0.0766013):0.0279316):0.0121129):0.00318439,((nipNip:0.129187,galGal:0.201919):0.00530726,(droNov:0.0909381,strCam:0.0846248):0.00794676):0.00358178);
37	0.0214286	(((halLeu:0.112427,galGal:0.18319):0.0245465,((anoDid:0.0905138,(aptHaa:0.00225497,aptOwe:0.00250182):0.0505302):0.00251414,(eudEle:0.182274,(casCas:0.024985,droNov:0.0271721):0.0348643):0.00218601):0.0351727):0.00307146,(nipNip:0.135484,((aptRow:0.0495153,cryCin:0.169813):0.0138133,((rheAme:0.0663928,(tinGut:0.0700304,notPer:0.0950211):0.0818037):0.0180308,(rhePen:0.081132,strCam:0.0568152):0.00393141):0.00552463):0.0272899):0.00259216);
37	0.0192857	(((halLeu:0.103573,galGal:0.174336):0.0330651,(((aptHaa:0.00184593,aptOwe:0.00209278):0.0494851,(casCas:0.0203183,droNov:0.0225054):0.0377487):0.00321911,(eudEle:0.175418,anoDid:0.0839857):0.00829301):0.0355866):0.00340678,(nipNip:0.135671,(rheAme:0.108618,(((aptRow:0.049448,strCam:0.0523907):0.00423114,(tinGut:0.0996364,notPer:0.124627):0.0661037):0.00717706,(rhePen:0.0758625,cryCin:0.168901):0.0122532):0.021142):0.0088073):0.0024051);
37	0.0185714	(((halLeu:0.0998987,galGal:0.170661):0.0373424,((aptHaa:0.00225497,aptOwe:0.00250182):0.0565925,(eudEle:0.180185,(anoDid:0.0877482,(casCas:0.023945,droNov:0.0261321):0.0328105):0.00100467):0.00782324):0.0318921):0.00280394,(nipNip:0.134038,(((aptRow:0.0473885,rhePen:0.074648):0.00454642,(cryCin:0.170254,strCam:0.0528988):0.00197879):0.00502083,(rheAme:0.075359,(tinGut:0.0700304,notPer:0.0950211):0.0907698):0.00821642):0.0322172):0.0040377);
37	0.0185714	(((halLeu:0.0989544,galGal:0.169717):0.0388047,(((aptHaa:0.00189312,aptOwe:0.00213997):0.0530457,(casCas:0.0215125,droNov:0.0236996):0.0401623):0.0141139,(eudEle:0.181997,anoDid:0.0905644):0.016217):0.0222048):0.00228589,(nipNip:0.134317,((strCam:0.0570731,(cryCin:0.163218,(aptRow:0.0383414,rhePen:0.0656009):0.0045784):0.0112107):0.00803406,(rheAme:0.0733276,(tinGut:0.0655695,notPer:0.0905602):0.0931994):0.0154565):0.0272876):0.00375855);
37	0.0185714	(((halLeu:0.098146,galGal:0.168909):0.0383504,(anoDid:0.0965761,((aptHaa:0.00225497,aptOwe:0.00250182):0.0493513,(eudEle:0.17189,(casCas:0.0287903,droNov:0.0309774):0.0206752):0.00887678):0.00724122):0.0311474):0.00354863,(nipNip:0.135241,((aptRow:0.0553417,(cryCin:0.170647,(tinGut:0.0700304,notPer:0.0950211):0.0923791):0.00499311):0.0129798,(strCam:0.0539412,(rheAme:0.0770432,rhePen:0.077683):0.000574973):0.017323):0.0220545):0.00283469);
3	0.015	((galGal:0.202307,(halLeu:0.0595941,nipNip:0.0576249):0.0719502):0.00850072,(((aptHaa:0.0520227,strCam:0.0546326):0.00589051,(anoDid:0.0882797,((aptOwe:0.00545394,aptRow:0.00487424):0.0355324,(eudEle:0.0828633,(tinGut:0.0615235,notPer:0.0865142):0.00390691):0.0870372):0.00981156):0.00736219):0.0316953,(droNov:0.0787318,(cryCin:0.188482,(casCas:0.0557401,(rheAme:0.00528655,rhePen:0.00592641):0.0700044):0.019513):0.00129158):0.0197999):0.00393489);
3	0.0121429	((galGal:0.203661,(halLeu:0.0588455,nipNip:0.0568763):0.0740523):0.00714726,((casCas:0.0859687,(aptHaa:0.0535147,(rheAme:0.00588968,rhePen:0.00652954):0.0739118):0.025718):0.00205519,(((aptOwe:0.00545394,aptRow:0.00487424):0.0445233,(cryCin:0.135321,anoDid:0.0530848):0.0343742):0.0206945,(droNov:0.0611753,(strCam:0.0528383,(tinGut:0.159446,(eudEle:0.135359,notPer:0.142916):0.0415207):0.00251018):0.00202373):0.0181726):0.010863):0.0122556);
3	0.0121429	(galGal:0.210808,((halLeu:0.0588455,nipNip:0.0568763):0.0789139,((aptHaa:0.0545866,(rheAme:0.00588968,rhePen:0.00652954):0.0749837):0.0322803,(casCas:0.0871799,(strCam:0.055239,(((aptOwe:0.00545394,aptRow:0.00487424):0.0445233,(cryCin:0.135321,anoDid:0.0530848):0.0343742):0.00243725,(droNov:0.0593699,(tinGut:0.159446,(eudEle:0.078633,notPer:0.0861908):0.0982463):0.00272852):0.00172078):0.000461618):0.0278147):0.00642294):0.00439104):0.00228561);
3	0.0114286	((galGal:0.206578,(halLeu:0.0588455,nipNip:0.0568763):0.0769695):0.00423004,((casCas:0.0862029,(aptHaa:0.0535147,(rheAme:0.00588968,rhePen:0.00652954):0.0739118):0.0259522):0.00106121,(((cryCin:0.169695,(aptOwe:0.00545394,aptRow:0.00487424):0.0445233):0.00120188,(anoDid:0.0878496,(tinGut:0.159446,(eudEle:0.135359,notPer:0.142916):0.0415207):0.00240274):0.00081121):0.0194926,(droNov:0.0611753,strCam:0.054862):0.0181726):0.0101033):0.0130154);
3	0.0107143	((galGal:0.190935,(halLeu:0.0588455,nipNip:0.0568763):0.0613265):0.019873,((aptHaa:0.0545866,(rheAme:0.00588968,rhePen:0.00652954):0.0749837):0.0322803,(casCas:0.0871799,(strCam:0.054862,((droNov:0.0590582,((aptOwe:0.00545394,aptRow:0.00487424):0.0445233,(cryCin:0.135321,anoDid:0.0530848):0.0343742):0.000404697):0.000311764,(tinGut:0.159446,(eudEle:0.108598,notPer:0.116156):0.0682815):0.00272852):0.00180539):0.0281917):0.00642294):0.00667665);
3	0.0107143	((galGal:0.185253,(halLeu:0.0642234,nipNip:0.0622543):0.0502665):0.0255551,(((aptHaa:0.0650006,(rheAme:0.00528655,rhePen:0.00592641):0.0860008):0.00979256,(casCas:0.0239734,droNov:0.0261605):0.0575558):0.00797673,(strCam:0.0629725,((cryCin:0.177034,(aptOwe:0.00545394,aptRow:0.00487424):0.0518614):0.000541931,(anoDid:0.0619902,(tinGut:0.105888,(eudEle:0.0749196,notPer:0.0824774):0.0484014):0.0301016):0.0333488):0.00275226):0.0224072):0.0107736);
3	0.0107143	((galGal:0.170375,(halLeu:0.0642234,nipNip:0.0622543):0.0353891):0.0404325,(((strCam:0.0768598,(aptHaa:0.0650006,(rheAme:0.00528655,rhePen:0.00592641):0.0860008):0.00924938):0.000963622,(casCas:0.0239734,droNov:0.0261605):0.0579762):0.0070382,((anoDid:0.0881761,(aptOwe:0.00545394,aptRow:0.00487424):0.0452404):0.00662098,(cryCin:0.17458,(notPer:0.130879,(tinGut:0.0732608,eudEle:0.0906937):0.0326273):0.0604549):0.00245354):0.0251833):0.0112917);
3	0.0107143	((halLeu:0.0588455,nipNip:0.0568763):0.0811995,(galGal:0.208666,(casCas:0.0871799,(((aptHaa:0.0545866,(rheAme:0.00588968,rhePen:0.00652954):0.0749837):0.0142355,(tinGut:0.159446,(eudEle:0.123083,notPer:0.130641):0.053796):0.0211038):0.00386439,(((aptOwe:0.00545394,aptRow:0.00487424):0.0445233,(cryCin:0.135321,anoDid:0.0530848):0.0343742):0.00239784,(droNov:0.0599949,strCam:0.0536816):0.00105643):0.0205583):0.00775741):0.0109574):0.0021422);
3	0.0107143	((halLeu:0.0573606,nipNip:0.0553915):0.0826844,(galGal:0.207784,(((strCam:0.0548762,((aptHaa:0.0499222,(anoDid:0.0874492,(aptOwe:0.00653132,aptRow:0.00595162):0.0434361):0.000201628):0.00211768,(cryCin:0.14834,(eudEle:0.0802162,(tinGut:0.0591269,notPer:0.0841176):0.0036564):0.0773193):0.0236654):0.000226494):0.0128274,(casCas:0.0704399,droNov:0.072627):0.00138996):0.00105607,(rheAme:0.00528655,rhePen:0.00592641):0.0871501):0.0243695):0.00302406);
3	0.0107143	(galGal:0.210808,((halLeu:0.0588455,nipNip:0.0568763):0.0776699,(((aptHaa:0.0545866,(rheAme:0.00588968,rhePen:0.00652954):0.0749837):0.0258573,(cryCin:0.178291,(anoDid:0.0893144,strCam:0.0541956):0.00674037):0.0221177):0.00404638,(casCas:0.0652491,((droNov:0.0589531,(aptOwe:0.00545394,aptRow:0.00487424):0.0448229):0.00503242,(eudEle:0.176879,(tinGut:0.140856,notPer:0.165847):0.0185906):0.00734413):0.00345073):0.0259771):0.00552364):0.00352957);
67	0.305	((halLeu:0.137114,(((aptOwe:0.0210545,(aptHaa:0.0115133,aptRow:0.0111804):0.00929435):0.0316615,(anoDid:0.0882166,strCam:0.0530978):0.00198108):0.00898383,(rheAme:0.0504504,rhePen:0.0510903):0.0372893):0.02916):0.00293054,((nipNip:0.107082,galGal:0.179814):0.0279492,((casCas:0.0240269,droNov:0.026214):0.0332563,((cryCin:0.0496302,tinGut:0.0413932):0.04171,(eudEle:0.0807724,notPer:0.0883302):0.0197637):0.0791722):0.0399512):0.00304509);
67	0.254286	((halLeu:0.137188,((strCam:0.0552935,(anoDid:0.0856099,(aptOwe:0.0208287,(aptHaa:0.0104829,aptRow:0.0101501):0.0100989):0.0272994):0.0048024):0.00995948,(rheAme:0.0537032,rhePen:0.0543431):0.0352267):0.0280429):0.00285739,((nipNip:0.106576,galGal:0.179308):0.0283843,((casCas:0.0267156,droNov:0.0289027):0.0295974,((cryCin:0.049792,tinGut:0.041555):0.0415501,(eudEle:0.0827394,notPer:0.0902972):0.0177986):0.0782):0.0408507):0.00311571);
67	0.0892857	((halLeu:0.137105,((anoDid:0.0904985,(strCam:0.0529827,(aptOwe:0.0210569,(aptHaa:0.00958741,aptRow:0.00925456):0.0112226):0.0295629):0.00239702):0.00971328,(rheAme:0.0558563,rhePen:0.0564961):0.0329137):0.0281199):0.00294035,((nipNip:0.108358,galGal:0.18109):0.0263261,((casCas:0.0277128,droNov:0.0298999):0.0305237,((cryCin:0.0502101,tinGut:0.0419731):0.0396121,(eudEle:0.0780658,notPer:0.0856236):0.0209523):0.0816433):0.0386514):0.0033916);
67	0.0571429	((halLeu:0.13615,(((aptOwe:0.0203841,(aptHaa:0.0100305,aptRow:0.00969764):0.0101067):0.0302856,(anoDid:0.0871179,strCam:0.0519991):0.00103352):0.0102922,(rheAme:0.0458214,rhePen:0.0464613):0.0411803):0.0289337):0.00389485,((nipNip:0.112565,galGal:0.185297):0.022906,(casCas:0.0652979,(droNov:0.0564762,((cryCin:0.0488396,tinGut:0.0406026):0.0510418,(eudEle:0.082309,notPer:0.0898668):0.0267683):0.0676368):0.0110088):0.0323771):0.00260448);
67	0.0428571	((halLeu:0.137893,((strCam:0.0543293,(anoDid:0.0881828,(aptOwe:0.021197,(aptHaa:0.0139994,aptRow:0.0136666):0.00695069):0.0295041):0.00126524):0.0139018,(rheAme:0.0592799,rhePen:0.0599197):0.0326281):0.0257702):0.00215207,((nipNip:0.117072,galGal:0.189804):0.018122,((casCas:0.0243944,droNov:0.0265815):0.0347624,(eudEle:0.0911453,(notPer:0.0967101,(cryCin:0.0506628,tinGut:0.0424258):0.0292936):0.00199292):0.0904366):0.0382412):0.00288147);
54	0.0101429	((((halLeu:0.0938428,nipNip:0.0918737):0.060341,(strCam:0.0711229,((aptHaa:0.0165467,aptOwe:0.0167935):0.0415466,(rheAme:0.0760488,tinGut:0.16149):0.0083313):0.0104198):0.0391693):0.0381613,(rhePen:0.0802071,anoDid:0.091009):0.0925632):0.0524946,(galGal:0.234736,(droNov:0.0735834,((aptRow:0.0433686,casCas:0.0504374):0.00569899,(cryCin:0.137779,(eudEle:0.0983627,notPer:0.105921):0.0486126):0.0315862):0.0152598):0.0528117):0.0808663);
54	0.009	((((halLeu:0.0692985,nipNip:0.0673293):0.0802078,((tinGut:0.165334,(aptHaa:0.0126594,aptOwe:0.0129063):0.0409465):0.0179432,(rheAme:0.0799387,strCam:0.0562618):0.0178973):0.0314556):0.0271489,(rhePen:0.0833775,anoDid:0.0941795):0.0737028):0.0612311,(galGal:0.229668,(droNov:0.0706245,((aptRow:0.045735,casCas:0.0528039):0.00530007,(cryCin:0.141519,(eudEle:0.0843083,notPer:0.0918661):0.0664067):0.029814):0.0103335):0.0507022):0.0789811);
54	0.00671429	((((halLeu:0.0713141,nipNip:0.069345):0.0809488,((strCam:0.0600326,(aptHaa:0.0171868,aptOwe:0.0174337):0.0402359):0.0143779,(rheAme:0.0795481,tinGut:0.164989):0.0185393):0.0339608):0.055252,(rhePen:0.0688286,anoDid:0.0796306):0.119111):0.0985119,(galGal:0.282862,(droNov:0.0674163,(casCas:0.0526127,(aptRow:0.0404095,(cryCin:0.127321,(eudEle:0.093648,notPer:0.101206):0.0428685):0.0333868):0.00513433):0.0126165):0.107104):0.093928);
54	0.00642857	((((halLeu:0.0752227,nipNip:0.0732536):0.0851492,((strCam:0.0571403,(aptHaa:0.0309251,aptOwe:0.031172):0.0236053):0.0240524,(rheAme:0.0706676,tinGut:0.156109):0.0342021):0.0352875):0.0484837,(rhePen:0.0690974,anoDid:0.0798994):0.120183):0.0953131,(galGal:0.237093,(droNov:0.0715788,(casCas:0.0587313,(aptRow:0.0425555,(eudEle:0.14301,(cryCin:0.0946907,notPer:0.111444):0.0391238):0.029039):0.0091069):0.0106604):0.0571728):0.137839);
54	0.00614286	((((halLeu:0.076936,nipNip:0.0749669):0.084951,((strCam:0.053856,(aptHaa:0.00336265,aptOwe:0.0036095):0.0478835):0.0139518,(rheAme:0.0784641,tinGut:0.163905):0.0130206):0.0501875):0.0532466,(rhePen:0.0888015,anoDid:0.0996035):0.106757):0.0846769,(galGal:0.263977,(droNov:0.0891647,((eudEle:0.179663,(aptRow:0.0382006,casCas:0.0452695):0.0119686):0.00608832,(cryCin:0.15621,notPer:0.172963):0.0203458):0.0236512):0.0664706):0.106597);
54	0.00614286	((((halLeu:0.108007,nipNip:0.106038):0.0813013,(rheAme:0.095064,(tinGut:0.171821,(strCam:0.0546472,(aptHaa:0.0139335,aptOwe:0.0141804):0.0381039):0.00805509):0.00868473):0.0740298):0.0695379,(rhePen:0.0727369,anoDid:0.0835389):0.166535):0.098414,(galGal:0.267939,(droNov:0.0687754,((aptRow:0.0387629,casCas:0.0458318):0.00897913,(notPer:0.144924,(cryCin:0.0996144,eudEle:0.10881):0.0285561):0.0398695):0.0117774):0.0908228):0.160084);
16	0.0214286	((halLeu:0.137268,(strCam:0.0782974,((casCas:0.0572778,(droNov:0.0514572,rhePen:0.0694607):0.00800772):0.00130067,(notPer:0.144907,(eudEle:0.103785,(cryCin:0.0827031,tinGut:0.0744661):0.0118858):0.0335643):0.0436544):0.0238451):0.0150789):0.00277698,((nipNip:0.100102,galGal:0.172834):0.0354608,((aptHaa:0.0255722,(aptOwe:0.00677537,aptRow:0.00619567):0.0190437):0.0395578,(rheAme:0.0744481,anoDid:0.0858899):0.0169688):0.0259005):0.00251295);
16	0.0171429	(((nipNip:0.133759,(halLeu:0.104057,galGal:0.174819):0.0316714):0.00222522,(anoDid:0.100475,(rheAme:0.0813913,(aptHaa:0.0416928,(aptOwe:0.0163019,aptRow:0.0157222):0.0256377):0.0134117):0.00764158):0.0287055):0.00209187,((casCas:0.0577355,(strCam:0.0534275,(droNov:0.059429,rhePen:0.0774325):0.000311827):0.000181731):0.000139091,((cryCin:0.0986631,tinGut:0.0904261):0.00214065,(eudEle:0.0881599,notPer:0.0957177):0.0218398):0.0702999):0.0424049);
16	0.0164286	(((halLeu:0.112707,galGal:0.18347):0.025246,(rhePen:0.0791728,((strCam:0.05394,(casCas:0.02763,droNov:0.0298171):0.0304362):0.000527637,(notPer:0.136089,(cryCin:0.100826,(tinGut:0.0664476,eudEle:0.0838805):0.0261413):0.0185089):0.052488):0.000388332):0.0392057):0.00209167,(nipNip:0.134212,((aptHaa:0.0133485,(aptOwe:0.00880924,aptRow:0.00822954):0.00478614):0.0470296,(rheAme:0.0708536,anoDid:0.0822954):0.0158113):0.0293012):0.00386415);
16	0.0157143	(halLeu:0.140045,(((nipNip:0.118058,galGal:0.19079):0.0176414,(anoDid:0.0936586,(rheAme:0.0751505,(aptHaa:0.0128241,(aptOwe:0.00898099,aptRow:0.00840129):0.00408992):0.0360396):0.0070663):0.0352367):0.00151448,((casCas:0.0576023,(strCam:0.0518176,(cryCin:0.100804,(eudEle:0.0932055,(tinGut:0.0636276,notPer:0.0886183):0.012145):0.0167942):0.0683691):0.00165861):0.000272203,(droNov:0.0596497,rhePen:0.0776532):0.000411942):0.0415427):0.000862286);
16	0.015	((halLeu:0.136637,((rhePen:0.077986,(strCam:0.0517888,(casCas:0.0556009,droNov:0.057788):0.000314065):0.00188041):7.91818e-05,(notPer:0.136997,(eudEle:0.125266,(cryCin:0.108008,tinGut:0.0997708):0.00806185):0.00417363):0.0508604):0.0389971):0.00340784,((nipNip:0.108619,galGal:0.181351):0.0263397,((aptHaa:0.0154365,(aptOwe:0.00726893,aptRow:0.00668923):0.00841444):0.0418742,(rheAme:0.0793377,anoDid:0.0907796):0.00425981):0.0331151):0.00311759);
47	0.0878571	((galGal:0.206212,(halLeu:0.0995184,nipNip:0.0975492):0.0359312):0.00459543,(((aptHaa:0.0254251,aptRow:0.0250923):0.0350266,(aptOwe:0.0460936,anoDid:0.0835754):0.0146049):0.020033,((strCam:0.0541582,((casCas:0.0295887,droNov:0.0317758):0.0200186,((cryCin:0.0751225,tinGut:0.0668855):0.0157675,(eudEle:0.0768926,notPer:0.0844504):0.0231933):0.0719465):0.00867705):0.00612395,(rheAme:0.0232919,rhePen:0.0239318):0.0606672):0.0228124):0.0130588);
47	0.0721429	((galGal:0.206762,(halLeu:0.0762589,nipNip:0.0742898):0.0597406):0.00404547,(((aptHaa:0.0206519,aptRow:0.020319):0.0362711,(aptOwe:0.0467909,anoDid:0.0842727):0.0103789):0.0217189,((strCam:0.0550922,((casCas:0.0219167,droNov:0.0241038):0.0298637,(tinGut:0.0877426,(cryCin:0.0808067,(eudEle:0.0749028,notPer:0.0824606):0.0150997):0.0151729):0.06903):0.00743798):0.00492785,(rheAme:0.0183491,rhePen:0.018989):0.0653479):0.0212317):0.0149015);
47	0.0464286	(((halLeu:0.06125,nipNip:0.0592809):0.0765141,((aptHaa:0.0141032,aptRow:0.0137704):0.0467616,(aptOwe:0.0481092,anoDid:0.085591):0.0130025):0.0303978):0.00228088,(galGal:0.207567,(((casCas:0.0126522,droNov:0.0148393):0.0350538,(tinGut:0.0965525,(cryCin:0.0957528,(eudEle:0.0692695,notPer:0.0768273):0.0356792):0.00903676):0.0561455):0.0158731,(strCam:0.0541733,(rheAme:0.017474,rhePen:0.0181138):0.0603763):0.00527955):0.03346):0.00324048);
47	0.04	(((halLeu:0.0865106,nipNip:0.0845414):0.0505842,((aptHaa:0.0334977,aptRow:0.0331648):0.0405953,(aptOwe:0.0594043,anoDid:0.0968861):0.0149355):0.0165002):0.00295028,(galGal:0.208401,((strCam:0.0555791,((casCas:0.0132197,droNov:0.0154068):0.0415677,(cryCin:0.121963,(tinGut:0.0900247,(eudEle:0.0843282,notPer:0.091886):0.0231294):0.0237009):0.0460539):0.00491787):0.00762419,(rheAme:0.017474,rhePen:0.0181138):0.0694062):0.0305435):0.00240657);
47	0.0378571	((galGal:0.205686,(halLeu:0.111265,nipNip:0.109296):0.023658):0.00512189,((aptHaa:0.0175812,aptRow:0.0172484):0.0708268,((aptOwe:0.0566802,anoDid:0.094162):0.0298747,((strCam:0.0565898,((casCas:0.0248853,droNov:0.0270724):0.0330177,((cryCin:0.0888562,tinGut:0.0806192):0.0252215,(eudEle:0.0954645,notPer:0.103022):0.0278091):0.0570544):0.00281301):5.72965e-05,(rheAme:0.00824292,rhePen:0.00888278):0.0720812):0.0322707):0.00209997):0.00513548);
47	0.0378571	((halLeu:0.0933417,nipNip:0.0913725):0.0467033,((galGal:0.207421,((strCam:0.0533896,((casCas:0.0157898,droNov:0.0179769):0.0332667,(cryCin:0.112547,(tinGut:0.0794009,(eudEle:0.0774983,notPer:0.0850561):0.0193355):0.0249086):0.049739):0.00845935):0.00928581,(rheAme:0.017474,rhePen:0.0181138):0.0688784):0.030091):0.00208723,((aptHaa:0.0109533,aptRow:0.0106204):0.0416107,(aptOwe:0.0444478,anoDid:0.0819295):0.00836307):0.0396799):0.0012996);
62	0.0264286	(galGal:0.210808,((halLeu:0.0557978,nipNip:0.0538286):0.0809502,(((notPer:0.189537,(aptHaa:0.0377976,(aptOwe:0.0158602,aptRow:0.0152805):0.0221842):0.0150204):0.0124369,(rheAme:0.0471778,rhePen:0.0478176):0.0443639):0.00740866,((anoDid:0.0907702,(cryCin:0.166807,(casCas:0.0151071,droNov:0.0172942):0.038471):0.00619947):0.00362728,(strCam:0.0525018,(tinGut:0.103651,eudEle:0.121083):0.0579695):0.00677693):0.0159946):0.0175829):0.00329703);
