No.	prop	genetree
58	0.0178571	(nipNip:0.138076,((halLeu:0.107274,galGal:0.178037):0.0301175,((((aptRow:0.0409042,(aptHaa:0.0163593,aptOwe:0.0166062):0.0248777):0.00954005,(strCam:0.0527832,(eudEle:0.168101,(casCas:0.0228935,droNov:0.0250806):0.0227823):0.0112336):0.000603734):0.00152676,(anoDid:0.0868125,(notPer:0.184045,(cryCin:0.0488133,tinGut:0.0405763):0.118478):0.00175735):0.00321995):0.0353466,(rheAme:0.0810459,rhePen:0.0816857):0.0328914):0.00323988):0.00265315);
58	0.0157143	(nipNip:0.138076,((halLeu:0.131947,galGal:0.202709):0.00744248,(rheAme:0.107546,(((rhePen:0.0775695,(droNov:0.0465806,(aptRow:0.0291625,(aptHaa:0.0157151,aptOwe:0.0159619):0.0137802):0.0081622):0.0129854):0.000244213,(eudEle:0.164237,(anoDid:0.0527687,(cryCin:0.0488133,tinGut:0.0405763):0.0861919):0.0200359):0.0158112):0.00155141,(casCas:0.0588723,(notPer:0.185908,strCam:0.0517987):0.00294735):0.000302244):0.0288205):0.0116286):0.000655878);
58	0.015	((nipNip:0.128076,(halLeu:0.103223,galGal:0.173986):0.0268218):0.0100001,((((aptRow:0.050113,(aptHaa:0.0176519,aptOwe:0.0178987):0.032794):0.00826125,(droNov:0.0606148,(casCas:0.0508632,(cryCin:0.0488133,tinGut:0.0405763):0.115279):0.00756452):0.00701541):0.00443104,(notPer:0.193803,(rheAme:0.0811096,rhePen:0.0817495):0.00226094):0.00605439):0.00101606,(strCam:0.0659287,(eudEle:0.178942,anoDid:0.0875097):0.0135378):0.000835318):0.0293893);
58	0.015	((nipNip:0.131226,(halLeu:0.124241,galGal:0.195004):0.00895431):0.00684998,(((aptRow:0.050113,(aptHaa:0.0190378,aptOwe:0.0192846):0.0314081):0.012879,(notPer:0.192983,(rheAme:0.0811096,rhePen:0.0817495):0.00144093):0.00706107):0.000829388,(strCam:0.0637574,(((casCas:0.031835,droNov:0.0340221):0.0166072,(eudEle:0.159202,anoDid:0.0677693):0.0116656):0.00691229,(cryCin:0.0488133,tinGut:0.0405763):0.11977):0.0125291):0.00300659):0.0293893);
58	0.015	((halLeu:0.110568,galGal:0.181331):0.0294767,(nipNip:0.137608,(((((aptRow:0.0325002,(aptHaa:0.00714585,aptOwe:0.0073927):0.0256872):0.00833552,(casCas:0.0333351,droNov:0.0355222):0.0145695):0.0114741,(notPer:0.188513,(eudEle:0.148532,anoDid:0.0570995):0.0324231):0.00084862):0.00881242,(strCam:0.0535599,(cryCin:0.0488133,tinGut:0.0405763):0.122102):0.010505):0.0303045,(rheAme:0.0811096,rhePen:0.0817495):0.0369367):0.00131588):0.000468079);
64	0.0557143	((galGal:0.16738,(halLeu:0.0629256,nipNip:0.0609564):0.0336916):0.0434279,((aptHaa:0.0424471,droNov:0.0513702):0.0427058,((((aptOwe:0.0497745,rheAme:0.0758144):0.00356762,(eudEle:0.133508,notPer:0.141066):0.0487479):0.00102418,(anoDid:0.0841158,(tinGut:0.154755,(casCas:0.0469257,cryCin:0.160155):0.00283699):0.00336048):0.0077323):0.00273547,(strCam:0.0528598,(aptRow:0.0353198,rhePen:0.0625793):0.0145973):0.00660489):0.028298):0.00839057);
64	0.0435714	((galGal:0.187251,(halLeu:0.0739354,nipNip:0.0719663):0.0425524):0.0235572,((aptHaa:0.0495303,droNov:0.0584534):0.0378763,((((aptOwe:0.0379561,rheAme:0.063996):0.0137535,(casCas:0.0464469,(anoDid:0.0529674,(cryCin:0.114245,tinGut:0.106008):0.020959):0.0244722):0.0117518):0.0015317,(eudEle:0.101103,notPer:0.108661):0.0810521):0.00554339,(strCam:0.0585007,(aptRow:0.0373227,rhePen:0.0645822):0.0182354):0.00264694):0.0288688):0.00613684);
64	0.0428571	((galGal:0.181314,(halLeu:0.073728,nipNip:0.0717589):0.0368229):0.0294941,((aptHaa:0.0426806,droNov:0.0516037):0.0351445,(((aptOwe:0.0401252,rheAme:0.0661651):0.0171362,((casCas:0.0477668,(anoDid:0.0648027,(cryCin:0.10319,tinGut:0.0949525):0.0438497):0.0139566):0.00939674,(eudEle:0.140762,notPer:0.14832):0.0388268):0.00658702):0.00699439,(strCam:0.0567041,(aptRow:0.0436832,rhePen:0.0709427):0.0100783):0.0099146):0.0138161):0.0157184);
64	0.0414286	((galGal:0.179704,(halLeu:0.0795484,nipNip:0.0775793):0.0293933):0.0311033,((aptHaa:0.0437206,droNov:0.0526438):0.0429282,((((aptOwe:0.0404002,rheAme:0.0664402):0.0109637,(eudEle:0.114346,notPer:0.121904):0.0659316):0.00435269,(anoDid:0.0830351,(casCas:0.048465,(cryCin:0.124992,tinGut:0.116755):0.0367018):0.00357753):0.0101633):0.00181069,(strCam:0.055712,(aptRow:0.0356522,rhePen:0.0629117):0.0171171):0.00417829):0.0293684):0.00689465);
64	0.035	((galGal:0.171154,(halLeu:0.078758,nipNip:0.0767888):0.0216327):0.0396543,((aptHaa:0.0446612,droNov:0.0535843):0.0372358,(((aptOwe:0.0410069,rheAme:0.0670469):0.0148406,((anoDid:0.0809881,(casCas:0.0471267,(cryCin:0.102107,tinGut:0.09387):0.0582488):0.00286884):0.00835415,(eudEle:0.142659,notPer:0.150217):0.0381153):0.00398697):0.0046677,(strCam:0.05598,(aptRow:0.0384848,rhePen:0.0657443):0.0145525):0.00689815):0.0216287):0.0116465);
43	0.0178571	(nipNip:0.138076,(((halLeu:0.11679,galGal:0.187553):0.0205629,(aptOwe:0.0539524,(rheAme:0.0613021,rhePen:0.061942):0.0186902):0.0371462):0.00213432,((((aptHaa:0.0367078,casCas:0.0434438):0.0117192,(anoDid:0.0797114,(cryCin:0.153919,(tinGut:0.0627833,notPer:0.087774):0.0828988):0.00802878):0.00644427):0.00082436,(aptRow:0.0487967,droNov:0.0580526):0.000121852):0.0101487,(eudEle:0.183441,strCam:0.0568897):0.00512014):0.033586):0.000557414);
43	0.0142857	(((nipNip:0.122365,(halLeu:0.103729,galGal:0.174492):0.0206054):0.0140956,(aptOwe:0.0557083,(rheAme:0.0664369,rhePen:0.0670768):0.0153113):0.0364671):0.00161499,(aptRow:0.0680688,((droNov:0.0689931,(aptHaa:0.0521749,casCas:0.0589109):0.00789509):0.00103266,(strCam:0.053995,(cryCin:0.168842,(anoDid:0.0758643,(eudEle:0.151038,(tinGut:0.0997301,notPer:0.124721):0.0338753):0.0162584):0.010741):0.0025085):0.00971748):0.00729897):0.0251419);
43	0.0128571	((nipNip:0.122365,(halLeu:0.103729,galGal:0.174492):0.0206054):0.0157106,((aptRow:0.0680688,((aptHaa:0.0521749,casCas:0.0589109):0.0150498,(droNov:0.062788,(eudEle:0.179174,(strCam:0.0514166,((cryCin:0.142774,anoDid:0.0605375):0.0228789,(tinGut:0.127465,notPer:0.152455):0.0299514):0.00311895):0.00120637):0.00385178):0.0133598):0.00117696):0.0182568,(aptOwe:0.0557083,(rheAme:0.0734508,rhePen:0.0740907):0.00829737):0.031197):0.0068851);
43	0.0128571	(((nipNip:0.1297,(halLeu:0.115743,galGal:0.186506):0.0159263):0.0054154,(((droNov:0.0616331,(strCam:0.0538555,(aptHaa:0.0367078,casCas:0.0434438):0.0145379):0.00146428):0.0136191,(aptRow:0.0513972,(anoDid:0.066454,(cryCin:0.146148,eudEle:0.155344):0.00254202):0.0230047):0.014599):0.00620361,(tinGut:0.0627833,notPer:0.087774):0.121477):0.0180507):0.00296013,(aptOwe:0.0535632,(rheAme:0.0574915,rhePen:0.0581314):0.0221117):0.0402271);
43	0.0128571	((halLeu:0.103729,galGal:0.174492):0.036316,((nipNip:0.137821,((aptHaa:0.0438936,casCas:0.0506296):0.024508,(((aptRow:0.049866,droNov:0.059122):0.00835745,(cryCin:0.170376,eudEle:0.179572):0.00814563):0.0035607,((tinGut:0.127465,notPer:0.152455):0.0422176,(anoDid:0.0868849,strCam:0.0517661):0.00879774):0.00416306):0.00628458):0.0248872):6.13378e-05,(aptOwe:0.0671031,(rheAme:0.079062,rhePen:0.0797018):0.014081):0.0264939):0.000193365);
24	0.0492857	((halLeu:0.106033,galGal:0.176795):0.0340124,(nipNip:0.135417,(((strCam:0.0542735,(aptOwe:0.0306856,(aptHaa:0.0251267,aptRow:0.0247938):0.00531211):0.0212249):0.00622467,(eudEle:0.175653,(cryCin:0.144056,tinGut:0.135819):0.0224008):0.0113967):0.0125293,((notPer:0.177638,(casCas:0.0247613,droNov:0.0269484):0.0228934):0.0090018,(anoDid:0.0825622,(rheAme:0.0488934,rhePen:0.0495333):0.0222269):0.00508695):0.0204972):0.0204668):0.002659);
24	0.0328571	((halLeu:0.105273,galGal:0.176035):0.0347724,(nipNip:0.134915,((((aptOwe:0.0306856,(aptHaa:0.0251267,aptRow:0.0247938):0.00531211):0.0251069,(eudEle:0.179596,strCam:0.0530452):0.0051103):0.00502191,(cryCin:0.144056,tinGut:0.135819):0.0364767):0.0214608,((notPer:0.173851,(casCas:0.0130472,droNov:0.0152343):0.030821):0.0127883,(anoDid:0.0871392,(rheAme:0.0657591,rhePen:0.0663989):0.0099383):0.000509931):0.0321078):0.0083539):0.00316124);
24	0.0271429	(nipNip:0.138076,((halLeu:0.105222,galGal:0.175985):0.033618,(((aptOwe:0.0387299,(aptHaa:0.0251962,aptRow:0.0248633):0.0132869):0.0213017,((cryCin:0.144056,tinGut:0.135819):0.0332969,(eudEle:0.182888,strCam:0.0563365):0.00366121):0.00239683):0.0163708,((rheAme:0.0761501,(notPer:0.182562,(casCas:0.0270926,droNov:0.0292797):0.0254866):0.00402003):5.71799e-05,(rhePen:0.0732534,anoDid:0.0840554):0.00359374):0.026235):0.0161831):0.00120486);
24	0.0264286	((nipNip:0.113555,(halLeu:0.108289,galGal:0.179051):0.00723595):0.0245205,(((aptRow:0.0381412,(aptHaa:0.0285595,aptOwe:0.0288064):0.0099145):0.0299758,((notPer:0.175778,(casCas:0.0206603,droNov:0.0228474):0.0251345):0.0108617,(anoDid:0.0872782,(rheAme:0.0752394,rhePen:0.0758793):0.000596899):0.000370966):0.0185293):0.0152209,(eudEle:0.188805,(strCam:0.0586388,(cryCin:0.154427,tinGut:0.14619):0.0215674):0.00361487):0.0240268):0.00987284);
24	0.0235714	((nipNip:0.133073,(halLeu:0.101573,galGal:0.172336):0.0334689):0.00500275,((aptRow:0.0673487,((strCam:0.0566587,(aptHaa:0.0432576,aptOwe:0.0435044):0.0107913):0.00522982,(eudEle:0.133754,(cryCin:0.084783,tinGut:0.076546):0.0397753):0.0546855):0.00840291):0.0152464,((notPer:0.176778,(casCas:0.020236,droNov:0.0224231):0.0265591):0.00986143,(anoDid:0.0862148,(rheAme:0.057745,rhePen:0.0583849):0.0170279):0.00143434):0.0330075):0.0106154);
13	0.02	((galGal:0.192549,(halLeu:0.107257,nipNip:0.105288):0.014529):0.0182588,(((rheAme:0.0852609,((aptHaa:0.0419409,aptRow:0.0416081):0.00652515,(cryCin:0.114542,notPer:0.131296):0.0538889):0.0105081):0.00276547,((aptOwe:0.0456361,casCas:0.0521252):0.00926205,(strCam:0.0530931,(droNov:0.0501563,tinGut:0.152961):0.00925007):0.00416798):0.00708835):0.00548152,(rhePen:0.085322,(eudEle:0.145126,anoDid:0.0536931):0.0424308):0.0088258):0.0263223);
13	0.02	((halLeu:0.116486,(nipNip:0.101584,galGal:0.174316):0.0129325):0.0235593,(((rheAme:0.0808772,((aptHaa:0.037847,aptRow:0.0375141):0.0120781,(cryCin:0.1399,notPer:0.156654):0.0299899):0.00466534):0.0105765,(strCam:0.0581995,((aptOwe:0.0416845,casCas:0.0481737):0.0134888,(droNov:0.0576879,tinGut:0.160493):0.00616171):0.000663156):0.00957723):0.00544547,(rhePen:0.0788287,(eudEle:0.149169,anoDid:0.0577371):0.0318936):0.0187103):0.0229311);
13	0.0164286	((galGal:0.199124,(halLeu:0.0999562,nipNip:0.0979871):0.0284045):0.0116843,((strCam:0.0659255,(rheAme:0.0852622,((aptHaa:0.049507,aptRow:0.0491742):0.00263527,(cryCin:0.139265,notPer:0.156019):0.0328424):0.00683308):0.0043403):0.00568812,(((aptOwe:0.0502536,casCas:0.0567427):0.0115115,(droNov:0.059076,tinGut:0.161881):0.0113653):0.00590165,(rhePen:0.0788287,(eudEle:0.159962,anoDid:0.0685292):0.0211015):0.0155179):0.00158389):0.0245397);
13	0.0164286	((halLeu:0.119565,(nipNip:0.109223,galGal:0.181955):0.0083727):0.0204797,(((rheAme:0.0852622,((aptHaa:0.049507,aptRow:0.0491742):0.00236198,(cryCin:0.133665,notPer:0.150418):0.0381694):0.00710638):0.00555936,((aptOwe:0.0502536,casCas:0.0567427):0.00286339,(strCam:0.0523648,(droNov:0.04881,tinGut:0.151615):0.00986809):0.00311511):0.0116646):0.00446906,(rhePen:0.0851195,(eudEle:0.14353,anoDid:0.0520978):0.0438237):0.0108109):0.0245397);
13	0.0164286	((halLeu:0.118734,(nipNip:0.100789,galGal:0.173521):0.0159754):0.0213114,(((rheAme:0.0799537,((aptHaa:0.0239568,aptRow:0.023624):0.0208147,(cryCin:0.130439,notPer:0.147193):0.0342972):0.00889541):0.00860484,((strCam:0.0541195,(aptOwe:0.0374582,casCas:0.0439474):0.0142983):0.00222229,(droNov:0.0517281,tinGut:0.154533):0.010927):0.00853984):0.00844139,(rhePen:0.0788287,(eudEle:0.145264,anoDid:0.0538316):0.0357991):0.0188111):0.0228303);
34	0.0171429	((galGal:0.209466,(halLeu:0.0629636,nipNip:0.0609944):0.0757397):0.00134176,(((strCam:0.0603528,(aptHaa:0.0277385,aptRow:0.0274056):0.0300045):0.0174168,((droNov:0.04877,rheAme:0.0661337):0.00999009,(cryCin:0.0624267,tinGut:0.0541897):0.107375):0.0253229):0.00208785,((aptOwe:0.0505991,(casCas:0.0568864,(eudEle:0.132317,notPer:0.139875):0.0469939):0.00020186):0.00609784,(rhePen:0.0770466,anoDid:0.0878486):0.00633009):0.0207976):0.0162958);
34	0.0171429	((halLeu:0.0629636,nipNip:0.0609944):0.0770814,(galGal:0.208945,((strCam:0.0657106,(aptHaa:0.0277385,aptRow:0.0274056):0.0353623):0.0141469,((aptOwe:0.0505991,casCas:0.0570882):0.00609784,(((droNov:0.0454326,rheAme:0.0627962):0.0133275,((cryCin:0.0624267,tinGut:0.0541897):0.0733224,(eudEle:0.132305,notPer:0.139862):0.0126404):0.034053):0.00265944,(rhePen:0.0770466,anoDid:0.0878486):0.00237646):0.00395363):0.0207976):0.0144326):0.00186324);
34	0.0164286	((galGal:0.188295,(halLeu:0.0922737,nipNip:0.0903046):0.025258):0.0225132,(((aptHaa:0.0500758,aptRow:0.049743):0.0119959,(rhePen:0.072192,(droNov:0.0443209,rheAme:0.0616845):0.00986762):0.0168064):0.00156739,(anoDid:0.0897516,(strCam:0.0525719,((aptOwe:0.04076,casCas:0.0472492):0.00535445,((cryCin:0.0482978,tinGut:0.0400608):0.0782572,(eudEle:0.0728239,notPer:0.0803817):0.062927):0.0392778):0.00409442):0.00206095):0.0116161):0.0299044);
34	0.0135714	((galGal:0.192803,(halLeu:0.0746821,nipNip:0.0727129):0.047358):0.0180049,(rhePen:0.114601,(aptHaa:0.0741214,((aptRow:0.0571503,((aptOwe:0.0510714,anoDid:0.0885531):0.00657059,((casCas:0.0594199,strCam:0.0552937):0.00213329,((cryCin:0.0482978,tinGut:0.0400608):0.105862,(eudEle:0.0983585,notPer:0.105916):0.0649976):0.0206221):0.00257794):8.80345e-05):0.00935592,(droNov:0.0580764,rheAme:0.07544):0.0176858):0.00728237):0.0135524):0.00586961);
34	0.0128571	((halLeu:0.122952,nipNip:0.120983):0.0170929,((galGal:0.20716,(casCas:0.0753017,(((aptHaa:0.0277385,aptRow:0.0274056):0.0239183,((cryCin:0.0624267,tinGut:0.0541897):0.103699,(eudEle:0.113696,notPer:0.121254):0.0616253):0.00549655):0.00479331,(strCam:0.0543543,(aptOwe:0.0510714,anoDid:0.0885531):0.000919915):0.00470562):0.0121156):0.0213299):0.00136962,(rhePen:0.110398,(droNov:0.0658944,rheAme:0.0832581):0.0264999):0.00779403):0.00227823);
44	0.00728571	((halLeu:0.113309,galGal:0.184072):0.0490571,((nipNip:0.136879,((rheAme:0.0373641,rhePen:0.0380039):0.0647207,(tinGut:0.171978,(cryCin:0.111172,notPer:0.127925):0.0690435):0.0155479):0.0165482):0.0114882,((aptHaa:0.0378547,(aptOwe:0.0163494,aptRow:0.0157697):0.0217522):0.0255703,((casCas:0.0300273,droNov:0.0322144):0.0275601,(strCam:0.0519967,(eudEle:0.158593,anoDid:0.0671606):0.0199549):0.00146447):0.0125737):0.0404093):0.0120304);
44	0.00728571	((((halLeu:0.108963,galGal:0.179726):0.0423994,((aptRow:0.0240229,(aptHaa:0.0163771,aptOwe:0.016624):0.00797865):0.034961,((casCas:0.0561813,eudEle:0.178606):0.00316877,(strCam:0.0532598,(droNov:0.0508714,anoDid:0.0796769):0.00870164):0.00196407):0.00670271):0.0455445):0.0162778,(nipNip:0.140297,(tinGut:0.16549,(cryCin:0.0991831,notPer:0.115937):0.0745434):0.0420029):0.0253746):0.0255923,(rheAme:0.0770454,rhePen:0.0776853):0.0959727);
44	0.00728571	((((halLeu:0.109835,galGal:0.180598):0.0361568,((strCam:0.0539966,((aptHaa:0.0252823,(aptOwe:0.0161787,aptRow:0.015599):0.00935038):0.0236513,(eudEle:0.171388,anoDid:0.0799556):0.0067066):0.00245322):0.00114325,(casCas:0.0525755,droNov:0.0547626):0.00669049):0.04696):0.0144121,(nipNip:0.141851,(tinGut:0.170906,(cryCin:0.101728,notPer:0.118482):0.0774147):0.0381413):0.0165831):0.0186512,(rheAme:0.0658158,rhePen:0.0664556):0.0930244);
44	0.00642857	(((halLeu:0.105498,galGal:0.176261):0.0531917,(strCam:0.0599339,((aptHaa:0.0268476,(aptOwe:0.0185153,aptRow:0.0179356):0.00857919):0.025229,(droNov:0.0591921,(casCas:0.0506016,(eudEle:0.153915,anoDid:0.0624829):0.0191113):0.0064034):0.00180768):0.00524741):0.0548643):0.00794862,(nipNip:0.144689,((rheAme:0.0492735,rhePen:0.0499133):0.0627869,(tinGut:0.165016,(cryCin:0.116944,notPer:0.133698):0.0563092):0.0324853):0.014383):0.0199805);
44	0.00542857	(((halLeu:0.114561,galGal:0.185324):0.044989,(nipNip:0.137793,((rheAme:0.0409849,rhePen:0.0416248):0.0646227,(tinGut:0.168721,(cryCin:0.0862588,notPer:0.103013):0.0906991):0.022328):0.0139399):0.0197876):0.00296915,((strCam:0.0611329,(aptHaa:0.0370585,(aptOwe:0.0228227,aptRow:0.022243):0.0144826):0.0214646):0.00323514,((casCas:0.0320435,droNov:0.0342306):0.0199353,(eudEle:0.152934,anoDid:0.0615018):0.0214696):0.0165155):0.0542593);
59	0.0271429	((galGal:0.193063,(halLeu:0.0611311,nipNip:0.0591619):0.0611689):0.017745,((((aptHaa:0.0290377,(aptOwe:0.0236846,aptRow:0.0231049):0.00559997):0.0203268,(eudEle:0.145206,(notPer:0.0986321,(cryCin:0.0523426,tinGut:0.0441056):0.0295358):0.0541316):0.0333196):0.000331279,(rhePen:0.0763599,(casCas:0.0515681,rheAme:0.0711189):0.00460109):0.000262628):0.0114957,(strCam:0.0528999,(droNov:0.048178,anoDid:0.0769835):0.0110351):0.0109015):0.0323519);
59	0.0221429	((galGal:0.203252,(halLeu:0.0567771,nipNip:0.054808):0.0757123):0.00755557,(((strCam:0.052615,((aptHaa:0.0469285,(aptOwe:0.0243432,aptRow:0.0237635):0.0228321):0.00204056,(casCas:0.0316857,droNov:0.0338728):0.0240194):0.00103612):0.00951927,(rheAme:0.0779544,(eudEle:0.179177,(notPer:0.123526,(cryCin:0.0523426,tinGut:0.0441056):0.0544301):0.0632084):0.0016517):0.0078568):0.000636666,(rhePen:0.0662016,anoDid:0.0770036):0.0208862):0.0333824);
59	0.0221429	((galGal:0.199494,(halLeu:0.0652174,nipNip:0.0632483):0.0635133):0.0113143,(((rhePen:0.0757874,(aptHaa:0.0439709,(aptOwe:0.0304937,aptRow:0.029914):0.0137241):0.00488986):0.00960884,(anoDid:0.0941837,(strCam:0.0561026,(casCas:0.0284559,droNov:0.030643):0.0317729):0.00296232):0.00201451):0.00169151,(eudEle:0.180857,(rheAme:0.0763027,(notPer:0.0990884,(cryCin:0.0523426,tinGut:0.0441056):0.0299922):0.0876464):0.00167985):0.00846532):0.0333824);
59	0.0185714	((galGal:0.193241,(halLeu:0.0950392,nipNip:0.0930701):0.0274387):0.017567,(((anoDid:0.0837281,(aptRow:0.0280497,(aptHaa:0.0250946,aptOwe:0.0253415):0.00328793):0.0176169):0.0125487,(eudEle:0.180641,(rheAme:0.0774256,(notPer:0.110844,(cryCin:0.0523426,tinGut:0.0441056):0.041748):0.0770133):0.000341284):0.00706811):0.000831709,(rhePen:0.0811105,(strCam:0.0515508,(casCas:0.0439632,droNov:0.0461503):0.0117137):0.0052429):0.00519604):0.0341636);
59	0.0157143	((halLeu:0.0976724,nipNip:0.0957032):0.0423726,(galGal:0.209938,((anoDid:0.0867692,((aptRow:0.0242401,(aptHaa:0.0216284,aptOwe:0.0218752):0.0029446):0.0130611,(casCas:0.021286,droNov:0.0234731):0.023084):0.0114066):0.0123252,(((rheAme:0.071937,eudEle:0.174811):0.00550865,(notPer:0.110844,(cryCin:0.0523426,tinGut:0.0441056):0.041748):0.0770334):0.00800112,(rhePen:0.0767011,strCam:0.0523843):0.00938556):0.00220573):0.0313081):0.0008696);
52	0.0164286	((galGal:0.208308,(halLeu:0.0931609,nipNip:0.0911918):0.0443839):0.00250021,(droNov:0.0900302,(((((aptHaa:0.0502604,aptRow:0.0499275):0.000903207,(notPer:0.123303,(tinGut:0.0781042,eudEle:0.0955371):0.0202079):0.0645797):0.000640675,(casCas:0.0493763,anoDid:0.0803689):0.00916397):0.00237559,(strCam:0.0532372,(aptOwe:0.0503641,cryCin:0.170082):0.000510178):0.00355246):0.0136624,(rheAme:0.0212113,rhePen:0.0218511):0.0729178):0.0132648):0.0124364);
