No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
37	3.81392	0.195338	0.65142	0.24055	0	0	0.054	0.946	0	0	0.034	0.966	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.674	0.326	0	0	0.000666667	0.999333	0	0.000666667	0.914	0.0853333	0	0.000666667	0.00333333	0.996	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0.000666667	0.999333	0	0	0.0266667	0.973333	0	0	0.0593333	0.940667	0	0	0.489333	0.510667	0	0	0	0.32	0.68	0	0	0.998	0.002	0	0	1	0	0	0.0133333	0.986667	0	0	0.000666667	0.999333	0	0	0.044	0.956	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.138	0.862	0	0	0.683333	0.316667	0	0	0.957333	0.0426667	0
55	3.96535	0.120052	0.674392	0.222585	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.942667	0.0573333	0	0	0.950667	0.0493333	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.0246667	0.975333	0	0	0.346	0.654	0	0	0	0.345333	0.654667	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0.012	0.988	0	0	0	1	0	0	0.042	0.958	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.117333	0.882667	0	0	0.647333	0.352667	0	0	0.934	0.066	0
69	2.96253	0.263697	0.20557	0.542409	0	0	0.550667	0.449333	0	0	0.571333	0.428667	0	0	0.512667	0.487333	0	0	0	0.054	0.946	0	0	0.0506667	0.949333	0	0	0	1	0	0	0	1	0	0	0	1	0	0.534	0.117333	0.348667	0	0.456667	0.298667	0.244667	0	0.586667	0.386667	0.0266667	0	0.59	0.357333	0.0526667	0	0.278667	0.721333	0	0	0.582667	0.416	0.00133333	0	0.598667	0.385333	0.016	0	0.309333	0.690667	0	0	0.578667	0.421333	0	0	0.598	0.402	0	0	0	0.0606667	0.939333	0	0	0.0913333	0.908667	0	0	0	1	0	0	0.672667	0.327333	0	0.559333	0.21	0.230667	0	0.561333	0.288667	0.15	0	0.596	0.398667	0.00533333	0	0.599333	0.400667	0	0	0.606	0.394	0	0	0.61	0.39	0	0	0.618667	0.381333	0	0	0.638	0.362	0	0	0.749333	0.250667	0
79	6.66869	0.28979	0.609125	0.228948	0	0	0.03	0.97	0	0	0.0253333	0.974667	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.684667	0.314667	0	0.000666667	0.0706667	0.928667	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00666667	0.993333	0	0	0.206667	0.793333	0	0	0.223333	0.776667	0	0	0	0.0126667	0.987333	0	0	0.0373333	0.962667	0	0	0.997333	0.00266667	0	0.000666667	0.997333	0.002	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.02	0.98	0	0	0.0633333	0.936667	0	0	0.474	0.526	0
56	7.89627	0.144982	0.586835	0.196483	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.989333	0.0106667	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0373333	0.962667	0	0	0.0393333	0.960667	0	0	0	0.396667	0.603333	0	0	0.82	0.18	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.315333	0.684667	0
38	2.61102	0.180892	0.601095	0.157838	0	0	0.0253333	0.974667	0	0	0.113333	0.886667	0	0	0.172	0.828	0	0	0	0.00266667	0.997333	0	0	0	1	0	0.000666667	0.002	0.997333	0	0.00133333	0.176	0.822667	0	0.002	0.228	0.77	0	0	0.527333	0.472667	0	0	0.938667	0.0613333	0	0	0.998	0.002	0	0	0.995333	0.00466667	0	0	0.886	0.114	0	0	1	0	0	0	0.989333	0.0106667	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	0	0.00466667	0.995333	0	0.00133333	0.01	0.988667	0	0.002	0.564667	0.433333	0	0.002	0.637333	0.360667	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0.0266667	0.973333	0	0	1	0	0
70	6.45525	0.287608	0.360812	0.563384	0	0	0.0133333	0.986667	0	0	0.00533333	0.994667	0	0	0.006	0.994	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.36	0.614667	0.0253333	0	0.33	0.649333	0.0206667	0	0.116	0.884	0	0	0.221333	0.778667	0	0	0.760667	0.125333	0.114	0	0.521333	0.478667	0	0	0.296	0.704	0	0	0.564667	0.435333	0	0	0.016	0.984	0	0	0.0393333	0.960667	0	0	0	0.418667	0.581333	0	0	0.979333	0.0206667	0	0	0.747333	0.252667	0	0.406667	0.581333	0.012	0	0.564	0.436	0	0	0.682	0.318	0	0	0.662	0.338	0	0	0.761333	0.238667	0	0	0.762	0.238	0	0	0.774	0.226	0	0	0.776	0.224	0	0	0.784667	0.215333	0	0	0.839333	0.160667	0
57	4.16547	0.143691	0.317585	0.685244	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0113333	0	0.988667	0	0.0113333	0	0.988667	0	0	0.118667	0.881333	0	0	0	1	0	0.901333	0.092	0.00666667	0	0.729333	0.270667	0	0	0.63	0.37	0	0	0.924	0.00133333	0.0746667	0	0.489333	0.510667	0	0	0.282	0.718	0	0	0	1	0	0	0.0186667	0.981333	0	0	0	0.314	0.686	0	0	0.997333	0.00266667	0	0.0113333	0	0.988667	0	0.0113333	0.986667	0.002	0	0	1	0	0	0.638	0.362	0	0	0.978	0.022	0	0	0.925333	0.0746667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
80	3.041	0.203757	0.473631	0.503591	0	0	0.118667	0.881333	0	0	0.138	0.862	0	0	0.0333333	0.966667	0	0	0.00466667	0.016	0.979333	0	0.00533333	0.0146667	0.98	0	0.00933333	0	0.990667	0	0	0	1	0	0	0	1	0	0.325333	0.625333	0.0493333	0	0.326667	0.635333	0.038	0	0.0306667	0.292	0.677333	0	0.0313333	0	0.968667	0	0.141333	0.0133333	0.845333	0	0.112667	0.885333	0.002	0	0.294667	0.704	0.00133333	0	0.104	0.896	0	0	0.882667	0.117333	0	0	0.886667	0.113333	0	0	0.008	0.0166667	0.975333	0	0.00933333	0.048	0.942667	0	0	0.954667	0.0453333	0	0.0306667	0.954667	0.0146667	0	0.689333	0.309333	0.00133333	0	0.793333	0.206667	0	0	0.0313333	0.895333	0.0733333	0	0.141333	0.857333	0.00133333	0	0.146667	0.853333	0	0	0.474667	0.525333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0
39	5.35801	0.216562	0.620682	0.281678	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00266667	0.944667	0.0526667	0	0.00266667	0.076	0.921333	0	0.0233333	0.976	0.000666667	0	0.024	0.976	0	0	0.0106667	0.989333	0	0	0.0153333	0.984667	0	0	0.000666667	0.999333	0	0	0.0173333	0.982667	0	0	0.0173333	0.982667	0	0	0.301333	0.698667	0	0	0	0.432667	0.567333	0	0	1	0	0	0	1	0	0	0.0546667	0.945333	0	0	0.00266667	0.997333	0	0	0.169333	0.830667	0	0	0.0246667	0.975333	0	0	0.0206667	0.979333	0	0	0.0253333	0.974667	0	0	0.0533333	0.946667	0	0	0.411333	0.588667	0	0	0.708667	0.291333	0	0	0.900667	0.0993333	0
85	2.27511	0.263636	0.509421	0.252348	0	0	0.24	0.76	0	0	0.0306667	0.969333	0	0	0	1	0	0	0	0	1	0	0	0.00266667	0.997333	0	0.00333333	0.0126667	0.984	0	0.00733333	0.00133333	0.991333	0	0.008	0	0.992	0	0.000666667	0.46	0.539333	0	0.000666667	0.141333	0.858	0	0.098	0.749333	0.152667	0	0.134667	0.597333	0.268	0	0.134667	0.699333	0.166	0	0.000666667	0.997333	0.002	0	0.0693333	0.893333	0.0373333	0	0.204667	0.670667	0.124667	0	0.28	0.72	0	0	0.289333	0.710667	0	0	0	0.066	0.934	0	0.00333333	0.237333	0.759333	0	0.008	0.000666667	0.991333	0	0.008	0.415333	0.576667	0	0.000666667	0.991333	0.008	0	0.0826667	0.91	0.00733333	0	0.138667	0.722667	0.138667	0	0.139333	0.858667	0.002	0	0.139333	0.860667	0	0	0.144	0.856	0	0	0.161333	0.838667	0	0	0.223333	0.776667	0	0	0.538	0.462	0
58	3.71935	0.320717	0.569716	0.196734	0	0	0.00333333	0.996667	0	0	0.00733333	0.992667	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0.00266667	0.618667	0.378667	0	0.00266667	0.645333	0.352	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.006	0.993333	0.000666667	0	0.187333	0.728667	0.084	0	0.00733333	0.992667	0	0	0.012	0.988	0	0	0	0.000666667	0.999333	0	0	0.012	0.988	0	0	0.790667	0.209333	0	0	0.84	0.16	0	0.00266667	0.997333	0	0	0.0426667	0.957333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0173333	0.982667	0	0	0.116	0.884	0	0	0.202667	0.797333	0	0	0.438667	0.561333	0
81	3.13448	0.305657	0.280607	0.332109	0	0	0.494667	0.505333	0	0	0.451333	0.548667	0	0	0.0713333	0.928667	0	0	0.0193333	0.006	0.974667	0	0.0213333	0.002	0.976667	0	0.026	0.000666667	0.973333	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0.014	0.0186667	0.967333	0	0.012	0.819333	0.168667	0	0.429333	0.535333	0.0353333	0	0.427333	0.542667	0.03	0	0.371333	0.627333	0.00133333	0	0.442	0.498	0.06	0	0.424667	0.548	0.0273333	0	0.473333	0.486667	0.04	0	0.495333	0.504667	0	0	0.501333	0.498667	0	0	0.022	0.00666667	0.971333	0	0.026	0.00533333	0.968667	0	0	0.848	0.152	0	0.026	0.840667	0.133333	0	0.014	0.985333	0.000666667	0	0.204667	0.795333	0	0	0.444	0.552	0.004	0	0.446	0.553333	0.000666667	0	0.448667	0.551333	0	0	0.449333	0.550667	0	0	0.462	0.538	0	0	0.5	0.5	0	0	0.680667	0.319333	0
40	4.56899	0.258435	0.592962	0.294682	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.008	0.991333	0	0.000666667	0.056	0.943333	0	0.00733333	0.992667	0	0	0.0193333	0.980667	0	0	0.004	0.996	0	0	0.03	0.97	0	0	0.0113333	0.988667	0	0	0.0246667	0.975333	0	0	0.00133333	0.998667	0	0	0.012	0.988	0	0	0	0.389333	0.610667	0	0	1	0	0	0	0.998667	0.00133333	0	0.0526667	0.947333	0	0	0.000666667	0.999333	0	0	0.06	0.94	0	0	0.0586667	0.941333	0	0	0.0613333	0.938667	0	0	0.062	0.938	0	0	0.064	0.936	0	0	0.07	0.93	0	0	0.084	0.916	0	0	0.384667	0.615333	0
86	5.03293	0.246279	0.291192	0.773434	0	0	0.656	0.344	0	0	0.274	0.726	0	0	0.054	0.946	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.160667	0.066	0.773333	0	0	0	1	0	0	0	1	0	0.150667	0.00666667	0.842667	0	0.114667	0.376	0.509333	0	0.616	0.38	0.004	0	0.502	0.498	0	0	0.892667	0.00666667	0.100667	0	0.354	0.646	0	0	0.916667	0.026	0.0573333	0	0.742	0.258	0	0	0.656	0.344	0	0	0.666667	0.333333	0	0	0	0.484	0.516	0	0.212	0.753333	0.0346667	0	0	0.998667	0.00133333	0	0.699333	0.300667	0	0	0.154667	0.845333	0	0	0.926	0.074	0	0	0.838667	0.161333	0	0	0.892667	0.107333	0	0	0.903333	0.0966667	0	0	0.937333	0.0626667	0	0	0.994	0.006	0	0	0.994	0.006	0	0	0.995333	0.00466667	0
59	5.75779	0.379576	0.553822	0.32072	0	0	0.0106667	0.989333	0	0	0.058	0.942	0	0	0.0246667	0.975333	0	0	0	0	1	0	0	0	1	0	0	0.0133333	0.986667	0	0	0	1	0	0	0	1	0	0	0.294	0.706	0	0	0.008	0.992	0	0	1	0	0	0	0	1	0	0.0913333	0.908667	0	0	0.086	0.914	0	0	0.0586667	0.941333	0	0	0.052	0.948	0	0	0.0846667	0.915333	0	0	0.094	0.906	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0586667	0.941333	0	0	0	1	0	0	0.0866667	0.913333	0	0	0	1	0	0	0.101333	0.898667	0	0	0.102	0.898	0	0	0.103333	0.896667	0	0	0.111333	0.888667	0	0	0.132667	0.867333	0	0	0.433333	0.566667	0
82	3.4756	0.238313	0.515756	0.399791	0	0	0.0866667	0.913333	0	0	0.228	0.772	0	0	0.268667	0.731333	0	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00733333	0.992667	0	0	0	1	0	0	0	1	0	0.00733333	0.844	0.148667	0	0.008	0.592667	0.399333	0	0.00666667	0	0.993333	0	0.00666667	0.992667	0.000666667	0	0.016	0.984	0	0	0.044	0	0.956	0	0.321333	0.678667	0	0	0.0486667	0.951333	0	0	0.232	0.768	0	0	0.326	0.674	0	0	0	0.0313333	0.968667	0	0	0.639333	0.360667	0	0	0	1	0	0	0.778667	0.221333	0	0.0133333	0.986667	0	0	0.286667	0.713333	0	0	0.00666667	0.993333	0	0	0.044	0.956	0	0	0.0573333	0.942667	0	0	0.905333	0.0946667	0	0	0.907333	0.0926667	0	0	0.912667	0.0873333	0	0	0.939333	0.0606667	0
41	1.66557	0.182246	0.423374	0.559187	0	0	0.284667	0.715333	0	0	0.228667	0.771333	0	0	0.108667	0.891333	0	0	0.0106667	0.0413333	0.948	0	0.00866667	0.11	0.881333	0	0.0226667	0.0206667	0.956667	0	0.00666667	0.004	0.989333	0	0.00666667	0	0.993333	0	0.00866667	0.156	0.835333	0	0.008	0.142667	0.849333	0	0.12	0.0106667	0.869333	0	0.118667	0.0713333	0.81	0	0.125333	0.127333	0.747333	0	0.132	0.00133333	0.866667	0	0.0326667	0.960667	0.00666667	0	0.855333	0.0413333	0.103333	0	0.3	0.7	0	0	0.454667	0.545333	0	0	0.012	0.320667	0.667333	0	0.0226667	0.908667	0.0686667	0	0.00666667	0.878667	0.114667	0	0.316667	0.659333	0.024	0	0.00933333	0.988	0.00266667	0	0.454667	0.543333	0.002	0	0.120667	0.588667	0.290667	0	0.132667	0.398667	0.468667	0	0.134667	0.864	0.00133333	0	0.266	0.734	0	0	0.577333	0.422667	0	0	0.883333	0.116667	0	0	0.967333	0.0326667	0
87	4.39087	0.188601	0.507579	0.199406	0	0	0.008	0.992	0	0	0.008	0.992	0	0	0.872	0.128	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00333333	0.554667	0.442	0	0.004	0.967333	0.0286667	0	0.000666667	0.999333	0	0	0.00333333	0.966667	0.03	0	0	1	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0	1	0	0	0.04	0.96	0	0	0.873333	0.126667	0	0	0	0	1	0	0	0	1	0	0	0.994667	0.00533333	0	0	0.995333	0.00466667	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.004	0.996	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.00733333	0.992667	0	0	0.0113333	0.988667	0	0	0.0373333	0.962667	0	0	0.916667	0.0833333	0
60	7.4536	0.206786	0.630472	0.248091	0	0	0.01	0.99	0	0	0.014	0.986	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.014	0.986	0	0	0.0246667	0.975333	0	0	0	0.389333	0.610667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.0353333	0.964667	0	0	0.351333	0.648667	0
83	5.32014	0.287346	0.246707	0.808212	0	0	0.325333	0.674667	0	0	0.288	0.712	0	0	0.216667	0.783333	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0.674667	0.320667	0.00466667	0	0.858	0.128	0.014	0	0.988	0.000666667	0.0113333	0	0.91	0.0806667	0.00933333	0	0.981333	0.018	0.000666667	0	0.214	0.786	0	0	0.785333	0.214667	0	0	0.516	0.484	0	0	0.413333	0.586667	0	0	0.638	0.362	0	0	0	0.00266667	0.997333	0	0	0.996	0.004	0	0	0.998	0.002	0	0.737333	0.262667	0	0	0.982667	0.0173333	0	0	0.994	0.006	0	0	0.988667	0.002	0.00933333	0	0.984667	0.0153333	0	0	0.989333	0.0106667	0	0	0.992	0.008	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0
42	5.47077	0.259813	0.573052	0.239006	0	0	0.09	0.91	0	0	0.08	0.92	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.012	0.942667	0.0453333	0	0.01	0.956667	0.0333333	0	0.00733333	0.992667	0	0	0.054	0.516667	0.429333	0	0.004	0.996	0	0	0.0106667	0.989333	0	0	0.0633333	0.936667	0	0	0.0786667	0.921333	0	0	0.0953333	0.904667	0	0	0.132667	0.867333	0	0	0	0.399333	0.600667	0	0	1	0	0	0	0.955333	0.0446667	0	0.032	0.968	0	0	0.0206667	0.979333	0	0	0.054	0.946	0	0	0.054	0.946	0	0	0.038	0.962	0	0	0.0546667	0.945333	0	0	0.07	0.93	0	0	0.0953333	0.904667	0	0	0.182667	0.817333	0	0	0.478667	0.521333	0
88	3.75622	0.226609	0.171261	0.662724	0	0	1	0	0	0	0.982	0.018	0	0	0.208	0.792	0	0	0	0	1	0	0	0	1	0	0.00866667	0.0133333	0.978	0	0	0	1	0	0	0	1	0	0.702	0.256	0.042	0	0.848	0.0353333	0.116667	0	0.570667	0.429333	0	0	0.664	0.336	0	0	0.941333	0.034	0.0246667	0	0.878	0.122	0	0	0.733333	0.266667	0	0	0.924	0.076	0	0	1	0	0	0	1	0	0	0	0	0.105333	0.894667	0	0.00866667	0.851333	0.14	0	0	0.0986667	0.901333	0	0.072	0.892667	0.0353333	0	0.872667	0.116	0.0113333	0	0.9	0.0986667	0.00133333	0	0.896667	0.103333	0	0	0.946667	0.0533333	0	0	0.947333	0.0526667	0	0	0.955333	0.0446667	0	0	0.962667	0.0373333	0	0	0.968	0.032	0	0	1	0	0
89	4.25727	0.194492	0.591272	0.152301	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.048	0.918667	0.0333333	0	0.052	0.922667	0.0253333	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.146	0.852667	0.00133333	0	0.00333333	0.996667	0	0	0.0493333	0.950667	0	0	0	0	1	0	0	0	1	0	0	0.332667	0.667333	0	0	0.534	0.466	0	0.107333	0.888667	0.004	0	0.15	0.847333	0.00266667	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.276667	0.723333	0	0	0.316	0.684	0	0	0.402	0.598	0	0	0.594	0.406	0
84	3.03577	0.148394	0.614121	0.143224	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.006	0.994	0	0	0.00666667	0.993333	0	0	0	1	0	0	0	1	0	0.000666667	0.505333	0.494	0	0.000666667	0.941333	0.058	0	0.0126667	0.815333	0.172	0	0.0126667	0.937333	0.05	0	0.00466667	0.995333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.0133333	0.986667	0	0	0	0.00666667	0.993333	0	0	0.00733333	0.992667	0	0	0.07	0.93	0	0	0.232	0.768	0	0.000666667	0.998667	0.000666667	0	0.00333333	0.996667	0	0	0.0126667	0.962667	0.0246667	0	0.01	0.99	0	0	0.0126667	0.987333	0	0	0.016	0.984	0	0	0.0193333	0.980667	0	0	0.034	0.966	0	0	0.313333	0.686667	0
43	3.40051	0.218568	0.649113	0.244124	0	0	0.0193333	0.980667	0	0	0.0206667	0.979333	0	0	0.000666667	0.999333	0	0	0	0.002	0.998	0	0	0	1	0	0.00133333	0.15	0.848667	0	0	0.00333333	0.996667	0	0	0.00266667	0.997333	0	0	0.713333	0.286667	0	0	0.076	0.924	0	0	1	0	0	0	0.892667	0.107333	0	0	0.997333	0.00266667	0	0	1	0	0	0.000666667	0.998667	0.000666667	0	0.00133333	0.998	0.000666667	0	0.0246667	0.975333	0	0	0.0626667	0.937333	0	0	0	0.237333	0.762667	0	0.00133333	0.692667	0.306	0	0	0.89	0.11	0	0.002	0.920667	0.0773333	0	0	1	0	0	0.00866667	0.991333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0286667	0.971333	0	0	0.117333	0.882667	0	0	0.436	0.564	0
92	4.92861	0.195191	0.398984	0.366238	0	0	0.992667	0.00733333	0	0	0.713333	0.286667	0	0	0.150667	0.849333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.014	0.026	0.96	0	0.0126667	0.413333	0.574	0	0.06	0.936	0.004	0	0.062	0	0.938	0	0.022	0.978	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.119333	0.880667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	0	1	0	0	0.994	0.006	0	0	0.978	0.022	0	0.114	0.884667	0.00133333	0	0.014	0.986	0	0	0.232667	0.767333	0	0	0.062	0.937333	0.000666667	0	0.064	0.936	0	0	0.0686667	0.931333	0	0	0.110667	0.889333	0	0	0.436667	0.563333	0	0	0.846	0.154	0	0	1	0	0
90	4.25448	0.179758	0.187515	0.816096	0	0	0.962667	0.0373333	0	0	0.860667	0.139333	0	0	0.460667	0.539333	0	0	0	0	1	0	0	0	1	0	0.0313333	0.00733333	0.961333	0	0.672667	0.284667	0.0426667	0	0.842667	0.0393333	0.118	0	0.000666667	0.004	0.995333	0	0.00133333	0.018	0.980667	0	0.808667	0.191333	0	0	0.833333	0.166	0.000666667	0	0.844667	0.155333	0	0	0.802	0.198	0	0	0.805333	0.194667	0	0	0.356	0.644	0	0	0.962667	0.0373333	0	0	0.964	0.036	0	0	0	0.275333	0.724667	0	0.0313333	0.968	0.000666667	0	0.854	0.110667	0.0353333	0	0.861333	0.138667	0	0	0.00133333	0.998667	0	0	0.868	0.132	0	0	0.862667	0.137333	0	0	0.862667	0.137333	0	0	0.864	0.136	0	0	0.868	0.132	0	0	0.878667	0.121333	0	0	0.884667	0.115333	0	0	0.976667	0.0233333	0
94	5.05332	0.257459	0.216716	0.51835	0	0	0.101333	0.898667	0	0	0.0813333	0.918667	0	0	0.162667	0.837333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.285333	0.642	0.0726667	0	0.276667	0.671333	0.052	0	0.822	0.178	0	0	0.808	0.192	0	0	0.678	0.322	0	0	0.890667	0.109333	0	0	0.984667	0.014	0.00133333	0	0.938	0.0613333	0.000666667	0	0.120667	0.879333	0	0	0.238	0.762	0	0	0	0.082	0.918	0	0	0.223333	0.776667	0	0	0.717333	0.282667	0	0.00333333	0.988667	0.008	0	0.386	0.614	0	0	0.668667	0.331333	0	0	0.926667	0.0733333	0	0	0.95	0.05	0	0	0.984667	0.0153333	0	0	0.996	0.004	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0.998667	0.00133333	0
