No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
61	1	0.256892	0.0955941	0.470776	0	0	0.994	0.006	0	0	0.984667	0.0153333	0	0	0.694	0.306	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.818667	0.181333	0	0	0.805333	0.194667	0	0	0.122667	0.877333	0	0	0.257333	0.742667	0	0	0.218667	0.781333	0	0	0.246	0.754	0	0	0.458667	0.541333	0	0	0.684	0.316	0	0	0.998	0.002	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.832	0.168	0	0	1	0	0	0	0.298667	0.701333	0	0	0.256667	0.743333	0	0	0.298667	0.701333	0	0	0.478	0.522	0	0	1	0	0	0	1	0	0	0	1	0	0
48	1	0.219117	0.183655	0.498001	0	0	0.464	0.536	0	0	0.404	0.596	0	0	0.0813333	0.918667	0	0	0.73	0.27	0	0	0.814667	0.185333	0	0	0.874667	0.125333	0	0	0.863333	0.136667	0	0	0.875333	0.124667	0	0	0.078	0.922	0	0	0.08	0.92	0	0	0.716667	0.283333	0	0	0.716	0.284	0	0	0.629333	0.370667	0	0	0.165333	0.834667	0	0	0.55	0.45	0	0	0.522667	0.477333	0	0	0.466	0.534	0	0	0.473333	0.526667	0	0	0.868	0.132	0	0	0.876	0.124	0	0	0.876	0.124	0	0	0.876	0.124	0	0	0.098	0.902	0	0	0.876	0.124	0	0	0.719333	0.280667	0	0	0.649333	0.350667	0	0	0.719333	0.280667	0	0	0.736667	0.263333	0	0	0.876	0.124	0	0	0.878	0.122	0	0	0.91	0.09	0
71	1	0.134984	0.304517	0.494382	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.803333	0.196667	0	0	0.848667	0.151333	0	0	0.580667	0.419333	0	0	0.0833333	0.916667	0	0	0.0606667	0.939333	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.0406667	0.959333	0	0	0.002	0.998	0	0	0.00933333	0.990667	0	0	1	0	0	0	1	0	0	0	0.861333	0.138667	0	0	1	0	0	0	0.0906667	0.909333	0	0	1	0	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.03	0.97	0	0	1	0	0	0	1	0	0	0	1	0	0
62	1	0.183249	0.100377	0.492651	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.016	0.984	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.986667	0.0133333	0	0	0.986667	0.0133333	0	0	0.761333	0.238667	0	0	0.769333	0.230667	0	0	0.282	0.718	0	0	0.711333	0.288667	0	0	0.48	0.52	0	0	0.752	0.248	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.769333	0.230667	0	0	0.718667	0.281333	0	0	0.769333	0.230667	0	0	0.786	0.214	0	0	1	0	0	0	1	0	0	0	1	0	0
31	1	0.289982	0.199886	0.49262	0	0	0.0186667	0.981333	0	0	0.098	0.902	0	0	0.692667	0.307333	0	0	1	0	0	0	0.950667	0.0493333	0	0	0.985333	0.0146667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.421333	0.578667	0	0	0.355333	0.644667	0	0	0.0633333	0.936667	0	0	0.0746667	0.925333	0	0	0.108667	0.891333	0	0	0.114667	0.885333	0	0	0.374667	0.625333	0	0	0.358	0.642	0	0	0.103333	0.896667	0	0	0.695333	0.304667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.458	0.542	0	0	1	0	0	0	0.0906667	0.909333	0	0	0.114667	0.885333	0	0	0.119333	0.880667	0	0	0.537333	0.462667	0	0	1	0	0	0	1	0	0	0	1	0	0
72	1	0.249907	0.226677	0.500623	0	0	0.323333	0.676667	0	0	0.463333	0.536667	0	0	0.222667	0.777333	0	0	0.991333	0.00866667	0	0	1	0	0	0	0.924	0.076	0	0	1	0	0	0	1	0	0	0	0.0346667	0.965333	0	0	0.036	0.964	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.046	0.954	0	0	0.286667	0.713333	0	0	0.463333	0.536667	0	0	0.469333	0.530667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0446667	0.955333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0693333	0.930667	0	0	1	0	0	0	1	0	0	0	1	0	0
49	1	0.157947	0.282716	0.507939	0	0	0.0233333	0.976667	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.756	0.244	0	0	1	0	0	0	0.937333	0.0626667	0	0	0.994667	0.00533333	0	0	0.991333	0.00866667	0	0	0.0913333	0.908667	0	0	0.0713333	0.928667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.142	0.858	0	0	0.0293333	0.970667	0	0	0.117333	0.882667	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.096	0.904	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0326667	0.967333	0	0	1	0	0	0	1	0	0	0	1	0	0
32	1	0.138026	0.0562949	0.526609	0	0	0.887333	0.112667	0	0	0.897333	0.102667	0	0	0.898	0.102	0	0	1	0	0	0	0.976	0.024	0	0	0.984667	0.0153333	0	0	1	0	0	0	1	0	0	0	0.892667	0.107333	0	0	0.882667	0.117333	0	0	0.861333	0.138667	0	0	0.866667	0.133333	0	0	0.876667	0.123333	0	0	0.869333	0.130667	0	0	0.884667	0.115333	0	0	0.378	0.622	0	0	0.903333	0.0966667	0	0	0.932667	0.0673333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.872667	0.127333	0	0	0.877333	0.122667	0	0	0.878	0.122	0	0	0.898667	0.101333	0	0	1	0	0	0	1	0	0	0	1	0	0
63	1	0.238717	0.224918	0.491381	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.995333	0.00466667	0	0	0.950667	0.0493333	0	0	0.960667	0.0393333	0	0	0.989333	0.0106667	0	0	0.988667	0.0113333	0	0	0.101333	0.898667	0	0	0.122	0.878	0	0	0.054	0.946	0	0	0.06	0.94	0	0	0.038	0.962	0	0	0.0666667	0.933333	0	0	0.24	0.76	0	0	0.599333	0.400667	0	0	0.000666667	0.999333	0	0	0.0193333	0.980667	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0.994	0.006	0	0	0.995333	0.00466667	0	0	0.132667	0.867333	0	0	0.995333	0.00466667	0	0	0.062	0.938	0	0	0.0673333	0.932667	0	0	0.0686667	0.931333	0	0	0.264667	0.735333	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0
73	1	0.212985	0.22113	0.509454	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0	1	0	0	0.994667	0.00533333	0	0	0.924667	0.0753333	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.381333	0.618667	0	0	0.384667	0.615333	0	0	0.188667	0.811333	0	0	0.218	0.782	0	0	0.464	0.536	0	0	0.364667	0.635333	0	0	0.144	0.856	0	0	0.134	0.866	0	0	0.008	0.992	0	0	0.140667	0.859333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.518	0.482	0	0	1	0	0	0	0.255333	0.744667	0	0	0.464667	0.535333	0	0	0.465333	0.534667	0	0	0.548	0.452	0	0	1	0	0	0	1	0	0	0	1	0	0
50	1	0.152679	0.0604352	0.476036	0	0	0.998667	0.00133333	0	0	0.995333	0.00466667	0	0	0.988667	0.0113333	0	0	0.93	0.07	0	0	1	0	0	0	0.994	0.006	0	0	0.990667	0.00933333	0	0	1	0	0	0	0.432	0.568	0	0	0.458667	0.541333	0	0	0.847333	0.152667	0	0	0.828	0.172	0	0	0.86	0.14	0	0	0.532	0.468	0	0	0.875333	0.124667	0	0	0.980667	0.0193333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.470667	0.529333	0	0	1	0	0	0	0.856	0.144	0	0	0.860667	0.139333	0	0	0.866667	0.133333	0	0	0.892	0.108	0	0	1	0	0	0	1	0	0	0	1	0	0
33	1	0.266011	0.148049	0.487006	0	0	0.232	0.768	0	0	0.0673333	0.932667	0	0	0.353333	0.646667	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.981333	0.0186667	0	0	1	0	0	0	0.898667	0.101333	0	0	0.958	0.042	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.00133333	0.998667	0	0	0.262667	0.737333	0	0	0.735333	0.264667	0	0	0.289333	0.710667	0	0	0.396	0.604	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.959333	0.0406667	0	0	1	0	0	0	0.002	0.998	0	0	0.008	0.992	0	0	0.008	0.992	0	0	0.283333	0.716667	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.144866	0.0286346	0.494365	0	0	1	0	0	0	0.929333	0.0706667	0	0	0.837333	0.162667	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.995333	0.00466667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	0.963333	0.0366667	0	0	0.988667	0.0113333	0	0	1	0	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.107428	0.222039	0.457235	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0113333	0.988667	0	0	0.012	0.988	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.130667	0.869333	0	0	0.718667	0.281333	0	0	0.002	0.998	0	0	0.0113333	0.988667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.016	0.984	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.142	0.858	0	0	1	0	0	0	1	0	0	0	1	0	0
74	1	0.192541	0.150608	0.492733	0	0	0.0133333	0.986667	0	0	0.014	0.986	0	0	0.782	0.218	0	0	0.872667	0.127333	0	0	1	0	0	0	0.992667	0.00733333	0	0	1	0	0	0	1	0	0	0	0.904	0.096	0	0	0.799333	0.200667	0	0	0.844667	0.155333	0	0	0.376667	0.623333	0	0	0.578667	0.421333	0	0	0.066	0.934	0	0	0.844667	0.155333	0	0	0.442667	0.557333	0	0	0.0213333	0.978667	0	0	0.785333	0.214667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.91	0.09	0	0	1	0	0	0	0.850667	0.149333	0	0	0.609333	0.390667	0	0	0.881333	0.118667	0	0	0.904	0.096	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.127264	0.267341	0.498451	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.018	0.982	0	0	0.014	0.986	0	0	0.00733333	0.992667	0	0	0.0106667	0.989333	0	0	0.008	0.992	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.0566667	0.943333	0	0	0.000666667	0.999333	0	0	0.0126667	0.987333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0226667	0.977333	0	0	1	0	0	0	0.0106667	0.989333	0	0	0.00866667	0.991333	0	0	0.0106667	0.989333	0	0	0.0346667	0.965333	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.197991	0.125625	0.507361	0	0	0.00733333	0.992667	0	0	0.000666667	0.999333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.709333	0.290667	0	0	0.706667	0.293333	0	0	0.209333	0.790667	0	0	0.626	0.374	0	0	0.694667	0.305333	0	0	0.69	0.31	0	0	0.913333	0.0866667	0	0	0.669333	0.330667	0	0	0.01	0.99	0	0	0.0306667	0.969333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.739333	0.260667	0	0	1	0	0	0	0.692667	0.307333	0	0	0.712	0.288	0	0	0.726667	0.273333	0	0	0.920667	0.0793333	0	0	1	0	0	0	1	0	0	0	1	0	0
75	1	0.14253	0.0590296	0.504979	0	0	0.990667	0.00933333	0	0	0.964	0.036	0	0	0.166	0.834	0	0	0.987333	0.0126667	0	0	0.987333	0.0126667	0	0	0.998	0.002	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.998	0.002	0	0	0.94	0.06	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.795333	0.204667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.273663	0.147897	0.482323	0	0	0.006	0.994	0	0	0.00466667	0.995333	0	0	0	1	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.915333	0.0846667	0	0	0.759333	0.240667	0	0	0.15	0.85	0	0	0.172	0.828	0	0	0.0886667	0.911333	0	0	0.128667	0.871333	0	0	0.402	0.598	0	0	0.963333	0.0366667	0	0	0.01	0.99	0	0	0.0266667	0.973333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.980667	0.0193333	0	0	1	0	0	0	0.253333	0.746667	0	0	0.152667	0.847333	0	0	0.254667	0.745333	0	0	0.451333	0.548667	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.130026	0.0772883	0.515933	0	0	0.798667	0.201333	0	0	0.716667	0.283333	0	0	0.00733333	0.992667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.703333	0.296667	0	0	0.702667	0.297333	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.94	0.06	0	0	0.992667	0.00733333	0	0	0.816	0.184	0	0	0.926667	0.0733333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.809333	0.190667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
66	1	0.167039	0.142475	0.509607	0	0	0.160667	0.839333	0	0	0.355333	0.644667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.166	0.834	0	0	0.926667	0.0733333	0	0	0.357333	0.642667	0	0	0.376	0.624	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.309333	0.690667	0	0	1	0	0	0	1	0	0	0	1	0	0
76	1	0.15697	0.0637369	0.492192	0	0	0.761333	0.238667	0	0	0.978	0.022	0	0	0.995333	0.00466667	0	0	0.998	0.002	0	0	0.982	0.018	0	0	0.974	0.026	0	0	1	0	0	0	1	0	0	0	0.307333	0.692667	0	0	0.322667	0.677333	0	0	0.935333	0.0646667	0	0	0.942667	0.0573333	0	0	0.912	0.088	0	0	0.937333	0.0626667	0	0	0.849333	0.150667	0	0	0.950667	0.0493333	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.332667	0.667333	0	0	1	0	0	0	0.944	0.056	0	0	0.939333	0.0606667	0	0	0.944	0.056	0	0	0.952	0.048	0	0	1	0	0	0	1	0	0	0	1	0	0
53	1	0.152212	0.153816	0.497352	0	0	1	0	0	0	0.986667	0.0133333	0	0	0.873333	0.126667	0	0	0.98	0.02	0	0	0.824	0.176	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.430667	0.569333	0	0	0.528667	0.471333	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.086	0.914	0	0	0.104	0.896	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.532667	0.467333	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.102	0.898	0	0	1	0	0	0	1	0	0	0	1	0	0
67	1	0.115963	0.211522	0.486953	0	0	0.000666667	0.999333	0	0	0.0186667	0.981333	0	0	0	1	0	0	0.998	0.002	0	0	1	0	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	0.0253333	0.974667	0	0	0.0246667	0.975333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.024	0.976	0	0	0.695333	0.304667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0333333	0.966667	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.006	0.994	0	0	0.0446667	0.955333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
36	1	0.184375	0.198554	0.492971	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	1	0	0	0.796	0.204	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.625333	0.374667	0	0	1	0	0	0	0.942	0.058	0	0	0.918	0.082	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.126	0.874	0	0	0.555333	0.444667	0	0	0.00266667	0.997333	0	0	0.0146667	0.985333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.95	0.05	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.150667	0.849333	0	0	1	0	0	0	1	0	0	0	1	0	0
77	1	0.156061	0.059763	0.50165	0	0	0.0493333	0.950667	0	0	0.193333	0.806667	0	0	0.979333	0.0206667	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	0.972667	0.0273333	0	0	0.975333	0.0246667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.956	0.044	0	0	0.868	0.132	0	0	0.198	0.802	0	0	0.979333	0.0206667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.153185	0.272375	0.499181	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.942	0.058	0	0	0.988667	0.0113333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0133333	0.986667	0	0	0.014	0.986	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0153333	0.984667	0	0	0.0606667	0.939333	0	0	0.000666667	0.999333	0	0	0.04	0.96	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0193333	0.980667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0433333	0.956667	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1	0.0224131	0.0235923	0.503884	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	0.982667	0.0173333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
78	1	0.176137	0.182106	0.500567	0	0	0.00466667	0.995333	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.818	0.182	0	0	1	0	0	0	1	0	0	0	0.97	0.03	0	0	0.997333	0.00266667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.06	0.94	0	0	0.362667	0.637333	0	0	0.00466667	0.995333	0	0	0.0146667	0.985333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0793333	0.920667	0	0	1	0	0	0	1	0	0	0	1	0	0
37	1	0.220151	0.22404	0.506188	0	0	0.105333	0.894667	0	0	0.0813333	0.918667	0	0	0.00466667	0.995333	0	0	1	0	0	0	1	0	0	0	0.992	0.008	0	0	0.774	0.226	0	0	0.978	0.022	0	0	0.514667	0.485333	0	0	0.684667	0.315333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0	0.181333	0.818667	0	0	0.108667	0.891333	0	0	0.312	0.688	0	0	1	0	0	0	1	0	0	0	0.979333	0.0206667	0	0	1	0	0	0	0.688667	0.311333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0406667	0.959333	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.123233	0.26577	0.456453	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.997333	0.00266667	0	0	0.999333	0.000666667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.0146667	0.985333	0	0	0.00933333	0.990667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0	0.05	0.95	0	0	0.0106667	0.989333	0	0	0.121333	0.878667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0193333	0.980667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0293333	0.970667	0	0	1	0	0	0	1	0	0	0	1	0	0
69	1	0.151035	0.0493704	0.491858	0	0	0.924	0.076	0	0	0.934667	0.0653333	0	0	0.898	0.102	0	0	0.897333	0.102667	0	0	0.91	0.09	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.982	0.018	0	0	0.920667	0.0793333	0	0	0.914	0.086	0	0	0.914667	0.0853333	0	0	0.653333	0.346667	0	0	0.883333	0.116667	0	0	0.928667	0.0713333	0	0	0.7	0.3	0	0	0.938667	0.0613333	0	0	0.946	0.054	0	0	0.977333	0.0226667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.918	0.082	0	0	0.886667	0.113333	0	0	0.918	0.082	0	0	0.938	0.062	0	0	1	0	0	0	1	0	0	0	1	0	0
79	1	0.279625	0.186113	0.502115	0	0	0.234	0.766	0	0	0.193333	0.806667	0	0	0.220667	0.779333	0	0	0.986	0.014	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.807333	0.192667	0	0	0.876667	0.123333	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.002	0.998	0	0	0.00933333	0.990667	0	0	0.321333	0.678667	0	0	0.468667	0.531333	0	0	0.502667	0.497333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.892	0.108	0	0	1	0	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.0333333	0.966667	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.133901	0.265391	0.528358	0	0	0.00466667	0.995333	0	0	0.00333333	0.996667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0186667	0.981333	0	0	0.0206667	0.979333	0	0	0	1	0	0	0.004	0.996	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.0593333	0.940667	0	0	0.128667	0.871333	0	0	0.14	0.86	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0293333	0.970667	0	0	1	0	0	0	0.00466667	0.995333	0	0	0.002	0.998	0	0	0.008	0.992	0	0	0.0326667	0.967333	0	0	1	0	0	0	1	0	0	0	1	0	0
