No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
8	7.00829	0.127903	0.110947	0.681477	0	0	1	0	0	0	0.190667	0.809333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.874667	0.125333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.00466667	0.995333	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
14	7.02701	0.392828	0.423744	0.645183	0	0	0.218667	0.781333	0	0	0.517333	0.482667	0	0	0.662	0.338	0	0	0	0	1	0	0	0.0126667	0.987333	0	0	0	1	0	0	0	1	0	0	0	1	0	0.165333	0.834667	0	0	0.164667	0.835333	0	0	0.0186667	0.981333	0	0	0.03	0.97	0	0	0.0373333	0.962667	0	0	0.0406667	0.959333	0	0	0.132667	0.867333	0	0	0.124	0.876	0	0	0.894667	0.105333	0	0	0.979333	0.0206667	0	0	0	0.136667	0.863333	0	0	0.576667	0.423333	0	0	0	1	0	0	0.6	0.4	0	0.176667	0.823333	0	0	0.228	0.772	0	0	0.032	0.968	0	0	0.0413333	0.958667	0	0	0.044	0.956	0	0	0.238667	0.761333	0	0	0.354667	0.645333	0	0	0.851333	0.148667	0	0	0.996	0.004	0
0	7.45816	0.320651	0.478628	0.566408	0	0	0.189333	0.810667	0	0	0.620667	0.379333	0	0	0.0666667	0.933333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0.620667	0.379333	0	0	0.626	0.374	0	0	0	0	1	0	0	1	0	0	0	0.923333	0.0766667	0	0.016	0.984	0	0	0	1	0	0	0.0206667	0.979333	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.0233333	0.976667	0	0	0.0393333	0.960667	0	0	0.718667	0.281333	0
18	3.94192	0.235472	0.550935	0.610672	0	0	0.0973333	0.902667	0	0	0.254667	0.745333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.01	0.01	0.98	0	0	0.00133333	0.998667	0	0	0	1	0	0.0433333	0.956667	0	0	0.038	0.962	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.000666667	0.999333	0	0	0.0346667	0.965333	0	0	0.0993333	0.900667	0	0	0.278	0.722	0	0	0.975333	0.0246667	0	0	0	0.02	0.98	0	0.02	0.002	0.978	0	0	0.943333	0.0566667	0	0.0213333	0.927333	0.0513333	0	0.0853333	0.914667	0	0	0.274	0.726	0	0	0.002	0.998	0	0	0.00533333	0.994667	0	0	0.00666667	0.993333	0	0	0.237333	0.762667	0	0	0.570667	0.429333	0	0	0.986	0.014	0	0	1	0	0
15	4.69055	0.169235	0.178794	0.75674	0	0	0.094	0.906	0	0	0.0286667	0.971333	0	0	0.536667	0.463333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.01	0.00466667	0.985333	0	0.01	0	0.99	0	0.678	0.322	0	0	0.876	0.124	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.99	0.01	0	0	0.516	0.484	0	0	0.6	0.4	0	0	0	0.335333	0.664667	0	0	0.999333	0.000666667	0	0.01	0.99	0	0	0.646	0.354	0	0	0.892	0.108	0	0	0.954	0.046	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
9	4.93499	0.201538	0.580868	0.558049	0	0	0.0146667	0.985333	0	0	0.00933333	0.990667	0	0	0	1	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0146667	0.985333	0	0	0.0213333	0.978667	0	0	0	0.07	0.93	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.006	0.994	0	0	0.274	0.726	0
19	4.27335	0.188404	0.209904	0.71358	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.601333	0.398667	0	0	0.744667	0.255333	0	0	0.974667	0.0253333	0	0	0.611333	0.388667	0	0	0.97	0.03	0	0	0.965333	0.0346667	0	0	0.778667	0.221333	0	0	0.607333	0.392667	0	0	0.002	0.998	0	0	0.112667	0.887333	0	0	0	0	1	0	0	0	1	0	0	0.485333	0.514667	0	0	0.836	0.164	0	0.816	0.184	0	0	0.82	0.18	0	0	0.976667	0.0233333	0	0	0.978	0.022	0	0	0.98	0.02	0	0	0.980667	0.0193333	0	0	0.980667	0.0193333	0	0	0.982	0.018	0	0	0.99	0.01	0
1	3.64998	0.224159	0.6219	0.559044	0	0	0.0206667	0.979333	0	0	0.00533333	0.994667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00333333	0.00266667	0.994	0	0.00333333	0.0666667	0.93	0	0.024	0.976	0	0	0.012	0.988	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0266667	0.973333	0	0	0.246667	0.753333	0	0	0	0	1	0	0	0.990667	0.00933333	0	0.00333333	0.952667	0.044	0	0.0526667	0.944	0.00333333	0	0.028	0.972	0	0	0.0606667	0.939333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.0853333	0.914667	0	0	0.288	0.712	0	0	0.614667	0.385333	0
16	4.08471	0.248098	0.589698	0.567622	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.000666667	0.00666667	0.992667	0	0	0.000666667	0.999333	0	0	0	1	0	0.0346667	0.965333	0	0	0.0366667	0.963333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0333333	0.966667	0	0	0.000666667	0.999333	0	0	0.0126667	0.987333	0	0	0	0.194	0.806	0	0.000666667	0.977333	0.022	0	0	0.827333	0.172667	0	0.032	0.956667	0.0113333	0	0.0366667	0.963333	0	0	0.04	0.96	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.0413333	0.958667	0	0	0.0533333	0.946667	0	0	0.315333	0.684667	0
10	3.75804	0.351594	0.598242	0.511206	0	0	0.00333333	0.996667	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.044	0.956	0	0	0.421333	0.578667	0	0	0.008	0.992	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0	1	0	0	0.002	0.998	0	0	0.008	0.992	0	0	0.0126667	0.987333	0	0	0	0.407333	0.592667	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0	0.002	0.998	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0.0113333	0.988667	0	0	0.266	0.734	0
20	8.60476	0.100915	0.584087	0.55771	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0.056	0.944	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.232	0.768	0
2	6.66167	0.241988	0.587569	0.557165	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.0133333	0.986667	0	0	0.002	0.998	0	0	0.00866667	0.991333	0	0	0	0.513333	0.486667	0	0	0.996	0.004	0	0	0.992	0.008	0	0.008	0.992	0	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.01	0.99	0	0	0.0206667	0.979333	0	0	0.264	0.736	0
17	3.42747	0.179079	0.599247	0.675583	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.256667	0.743333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00533333	0.994667	0	0	0.266	0.734	0
11	4.59034	0.25365	0.644147	0.558014	0	0	0.0126667	0.987333	0	0	0.0146667	0.985333	0	0	0	1	0	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.018	0.982	0	0	0.140667	0.859333	0	0	0	0.404667	0.595333	0	0	0.998667	0.00133333	0	0	1	0	0	0.0146667	0.985333	0	0	0.000666667	0.999333	0	0	0.0193333	0.980667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0266667	0.973333	0	0	0.133333	0.866667	0	0	0.486	0.514	0
21	3.84321	0.155344	0.317247	0.761307	0	0	0.0626667	0.937333	0	0	0.0266667	0.973333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.276667	0.723333	0	0	0	1	0	0	0.00333333	0.996667	0	0.966667	0.0333333	0	0	0.865333	0.134667	0	0	0.951333	0.0486667	0	0	0.859333	0.140667	0	0	0.006	0.994	0	0	0.136	0.864	0	0	0.345333	0.654667	0	0	0.279333	0.720667	0	0	0.064	0.936	0	0	0.139333	0.860667	0	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.998	0.002	0	0.705333	0.294667	0	0	0.968	0.032	0	0	0.986667	0.0133333	0	0	0.952	0.048	0	0	0.232	0.768	0	0	0.952	0.048	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0.996	0.004	0	0	0.997333	0.00266667	0
3	4.28188	0.29092	0.582649	0.545544	0	0	0.00733333	0.992667	0	0	0.0153333	0.984667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0173333	0.982667	0	0	0.0206667	0.979333	0	0	0	0.407333	0.592667	0	0	0.997333	0.00266667	0	0	0.995333	0.00466667	0	0.002	0.998	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0106667	0.989333	0	0	0.252667	0.747333	0
24	4.58804	0.236654	0.444991	0.596895	0	0	0.0446667	0.955333	0	0	0.166	0.834	0	0	0.756667	0.243333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00733333	0	0.992667	0	0.00666667	0.000666667	0.992667	0	0.00866667	0.991333	0	0	0.0106667	0.989333	0	0	0.00133333	0.998667	0	0	0.022	0.978	0	0	0.00333333	0.996667	0	0	0.0246667	0.975333	0	0	0.303333	0.696667	0	0	0.397333	0.602667	0	0	0.996	0.004	0	0	1	0	0	0	0	0.189333	0.810667	0	0	0.992667	0.00733333	0	0.00733333	0.00333333	0.989333	0	0.00866667	0.985333	0.006	0	0.0153333	0.984667	0	0	0.150667	0.849333	0	0	0.022	0.978	0	0	0.0246667	0.975333	0	0	0.0266667	0.973333	0	0	0.307333	0.692667	0	0	0.411333	0.588667	0	0	0.989333	0.0106667	0	0	1	0	0
12	6.38097	0.312281	0.560875	0.620518	0	0	0.0793333	0.920667	0	0	0.0106667	0.989333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.109333	0.890667	0	0	0.100667	0.899333	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.0806667	0.919333	0	0	0.0793333	0.920667	0	0	0.112667	0.887333	0	0	0.256667	0.743333	0	0	0.105333	0.894667	0	0	0.732667	0.267333	0	0	0	0	1	0	0	0.997333	0.00266667	0	0	0.52	0.48	0	0.172667	0.826	0.00133333	0	0.117333	0.882667	0	0	0.268	0.732	0	0	0.0106667	0.989333	0	0	0.0806667	0.919333	0	0	0.0806667	0.919333	0	0	0.123333	0.876667	0	0	0.334	0.666	0	0	0.834667	0.165333	0	0	0.978	0.022	0
22	5.89729	0.287884	0.570316	0.707296	0	0	0.236667	0.763333	0	0	0.034	0.966	0	0	0.032	0.968	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.122	0.878	0	0	0.553333	0.446667	0	0	0.989333	0.0106667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.0866667	0.913333	0	0	0.992	0.008	0	0	1	0	0
4	4.84914	0.1449	0.598895	0.561165	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0.438	0.562	0	0	0.998667	0.00133333	0	0	0.847333	0.152667	0	0	0.999333	0.000666667	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.254	0.746	0
13	3.13833	0.318417	0.615699	0.599017	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	0	1	0	0	0	1	0	0	0.759333	0.240667	0	0	0.808	0.192	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.264	0.736	0
25	3.35193	0.148004	0.61934	0.558495	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.044	0.956	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0.985333	0.0146667	0	0	0.927333	0.0726667	0	0	0.995333	0.00466667	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00466667	0.995333	0	0	0.268	0.732	0
23	5.80672	0.215682	0.216865	0.73473	0	0	0.0533333	0.946667	0	0	0.0353333	0.964667	0	0	0.006	0.994	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0.605333	0.394667	0	0	0.6	0.4	0	0	0.474	0.526	0	0	0.967333	0.0326667	0	0	0.863333	0.136667	0	0	0.78	0.22	0	0	1	0	0	0	1	0	0	0	0.054	0.946	0	0	0.135333	0.864667	0	0	0	0	1	0	0	0	1	0	0	0.456667	0.543333	0	0	0.992	0.008	0	0.844667	0.155333	0	0	0.923333	0.0766667	0	0	0.973333	0.0266667	0	0	0.918667	0.0813333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
5	3.91338	0.361961	0.585338	0.60169	0	0	0.00333333	0.996667	0	0	0.002	0.998	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0533333	0.946667	0	0	0.068	0.932	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.0626667	0.937333	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.01	0.99	0	0	0	0	1	0	0	0.0313333	0.968667	0	0	0.644	0.356	0	0	0.744667	0.255333	0	0.068	0.932	0	0	0.07	0.93	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.0633333	0.936667	0	0	0.072	0.928	0	0	0.0766667	0.923333	0	0	0.334	0.666	0
27	3.762	0.214926	0.618281	0.581901	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00466667	0.995333	0	0	0	0.33	0.67	0	0	0.896667	0.103333	0	0	0	1	0	0	0.92	0.08	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.269333	0.730667	0
26	6.38796	0.265718	0.600735	0.56685	0	0	0.004	0.996	0	0	0.00666667	0.993333	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.014	0.986	0	0	0.0173333	0.982667	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0	0	1	0	0	0.0113333	0.988667	0	0	0.00266667	0.997333	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.012	0.988	0	0	0.0146667	0.985333	0	0	0.018	0.982	0	0	0.276667	0.723333	0
28	6.75574	0.212717	0.29252	0.731677	0	0	0.0206667	0.979333	0	0	0.074	0.926	0	0	0.26	0.74	0	0	0	0	1	0	0	0	1	0	0.01	0	0.99	0	0	0	1	0	0	0	1	0	0.816667	0.183333	0	0	0.832	0.168	0	0	0.574	0.426	0	0	0.808	0.192	0	0	0.642	0.358	0	0	0.628	0.372	0	0	0.064	0.936	0	0	0.249333	0.750667	0	0	0.449333	0.550667	0	0	0.528667	0.471333	0	0	0	0.436667	0.563333	0	0.01	0.982	0.008	0	0	1	0	0	0.602667	0.397333	0	0	0.832	0.168	0	0	0.832667	0.167333	0	0	0.808	0.192	0	0	0.716667	0.283333	0	0	0.808	0.192	0	0	0.808667	0.191333	0	0	0.833333	0.166667	0	0	0.836667	0.163333	0	0	0.886	0.114	0
6	4.3178	0.227816	0.580649	0.561854	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.0273333	0.972667	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.0693333	0.930667	0	0	0.0773333	0.922667	0	0	0	0.124667	0.875333	0	0	0.997333	0.00266667	0	0	1	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.0153333	0.984667	0	0	0.308667	0.691333	0
29	6.10501	0.428884	0.564009	0.569744	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0173333	0.982667	0	0	0.0186667	0.981333	0	0	0.008	0.992	0	0	0.0113333	0.988667	0	0	0.008	0.992	0	0	0.00733333	0.992667	0	0	0.014	0.986	0	0	0.0266667	0.973333	0	0	0.000666667	0.999333	0	0	0.0106667	0.989333	0	0	0	0	1	0	0	0.874667	0.125333	0	0	0.994667	0.00533333	0	0.0213333	0.974667	0.004	0	0.0193333	0.980667	0	0	0.0266667	0.973333	0	0	0.012	0.988	0	0	0.0106667	0.989333	0	0	0.012	0.988	0	0	0.016	0.984	0	0	0.0286667	0.971333	0	0	0.0413333	0.958667	0	0	0.266	0.734	0
7	5.75527	0.213928	0.286913	0.786222	0	0	0.894667	0.105333	0	0	0.995333	0.00466667	0	0	0.00733333	0.992667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.992667	0.00733333	0	0	0.811333	0.188667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.0506667	0.949333	0	0	0.536	0.464	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.995333	0.00466667	0	0.992667	0.00733333	0	0	0.992667	0.00733333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0806667	0.919333	0	0	0.992667	0.00733333	0	0	0.992667	0.00733333	0	0	0.998667	0.00133333	0
61	7.68403	0.358514	0.35215	0.562762	0	0	0.71	0.29	0	0	0.673333	0.326667	0	0	0.354	0.646	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.024	0.976	0	0	0.022	0.978	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0.02	0.98	0	0	0.0626667	0.937333	0	0	0.728	0.272	0	0	0.736667	0.263333	0	0	0	0.002	0.998	0	0	1	0	0	0	0.987333	0.0126667	0	0.0473333	0.952667	0	0	0.0266667	0.973333	0	0	0.058	0.942	0	0	0.01	0.99	0	0	0.00666667	0.993333	0	0	0.01	0.99	0	0	0.022	0.978	0	0	0.0713333	0.928667	0	0	0.164667	0.835333	0	0	0.82	0.18	0
30	6.55902	0.392094	0.333229	0.595272	0	0	0.626667	0.373333	0	0	0.602	0.398	0	0	0.349333	0.650667	0	0	0	0	1	0	0	0	1	0	0.0173333	0.002	0.980667	0	0	0	1	0	0	0	1	0	0.0853333	0.914667	0	0	0.103333	0.896667	0	0	0.292667	0.707333	0	0	0.291333	0.708667	0	0	0.164667	0.835333	0	0	0.218	0.782	0	0	0.304	0.696	0	0	0.168667	0.831333	0	0	0.652	0.348	0	0	0.746667	0.253333	0	0	0	0.500667	0.499333	0	0.0173333	0.976	0.00666667	0	0	1	0	0	0.178667	0.821333	0	0	0.109333	0.890667	0	0	0.261333	0.738667	0	0	0.293333	0.706667	0	0	0.281333	0.718667	0	0	0.294667	0.705333	0	0	0.316667	0.683333	0	0	0.389333	0.610667	0	0	0.578667	0.421333	0	0	0.852	0.148	0
48	3.42628	0.362109	0.58513	0.563593	0	0	0.0293333	0.970667	0	0	0.022	0.978	0	0	0.000666667	0.999333	0	0	0	0.004	0.996	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.0413333	0.958667	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0266667	0.973333	0	0	0.028	0.972	0	0	0.0226667	0.977333	0	0	0.00266667	0.997333	0	0	0.022	0.978	0	0	0.0186667	0.981333	0	0	0.0313333	0.968667	0	0	0.0393333	0.960667	0	0	0	0.00666667	0.993333	0	0	0.94	0.06	0	0	0.982667	0.0173333	0	0.0153333	0.978	0.00666667	0	0.000666667	0.999333	0	0	0.0206667	0.979333	0	0	0.028	0.972	0	0	0.024	0.976	0	0	0.028	0.972	0	0	0.028	0.972	0	0	0.032	0.968	0	0	0.0386667	0.961333	0	0	0.292667	0.707333	0
