No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
1	92	-840.24272	-839.14614	-856.35138	1.09658	17.20524
1	93	-1137.4402	-1130.2852	-1132.4966	7.155	2.2114
1	94	-1070.1325	-1061.9335	-1074.115	8.199	12.1815
1	95	-2039.5618	-2030.2238	-2040.8598	9.338	10.636
1	96	-3699.405	-3626.0084	-3720.4539	73.3966	94.4455
1	97	-1058.7217	-1039.4605	-1058.0704	19.2612	18.6099
1	98	-4289.5311	-4095.8076	-4210.7881	193.7235	114.9805
1	99	-2110.1792	-2092.121	-2121.329	18.0582	29.208
1	100	-1135.0462	-1137.0781	-1138.8059	-2.0319	1.7278
1	101	-2702.5577	-2701.2319	-2780.3708	1.3258	79.1389
1	102	-2176.8993	-2198.2102	-2356.1384	-21.3109	157.9282
1	103	-1096.3527	-1090.225	-1098.2768	6.1277	8.0518
1	104	-844.53605	-837.96923	-854.07925	6.56682	16.11002
1	105	-1131.5274	-1129.603	-1146.8947	1.9244	17.2917
1	106	-1051.7224	-1037.5745	-1045.0463	14.1479	7.4718
1	107	-1588.117	-1578.2733	-1588.9224	9.8437	10.6491
1	108	-806.88147	-799.79991	-816.88928	7.08156	17.08937
1	109	-915.02285	-912.5031	-933.90259	2.51975	21.39949
1	110	-1146.6826	-1142.0057	-1149.9287	4.6769	7.923
1	111	-1265.1275	-1255.2116	-1285.8905	9.9159	30.6789
1	112	-1249.0677	-1232.773	-1326.031	16.2947	93.258
1	113	-1340.0793	-1334.6925	-1347.705	5.3868	13.0125
1	114	-793.79631	-791.83607	-805.14662	1.96024	13.31055
1	115	-882.22477	-882.61781	-923.22585	-0.39304	40.60804
1	116	-767.12718	-763.06577	-775.25812	4.06141	12.19235
1	117	-1304.5128	-1301.631	-1323.5838	2.8818	21.9528
1	118	-2589.1625	-2572.4533	-2617.9552	16.7092	45.5019
1	119	-865.42554	-860.71576	-876.40412	4.70978	15.68836
1	120	-862.08015	-859.0914	-877.54889	2.98875	18.45749
1	121	-893.12059	-884.99875	-897.09341	8.12184	12.09466
1	122	-1757.4694	-1736.1224	-1762.5694	21.347	26.447
1	123	-630.60722	-625.79299	-643.40918	4.81423	17.61619
1	124	-953.03603	-918.38731	-948.95541	34.64872	30.5681
1	125	-1199.7263	-1191.8691	-1202.0431	7.8572	10.174
1	126	-1367.3384	-1349.3102	-1360.9971	18.0282	11.6869
1	127	-691.6374	-697.48842	-710.77341	-5.85102	13.28499
1	128	-770.66006	-763.48273	-774.7654	7.17733	11.28267
1	129	-758.71105	-753.72461	-767.14199	4.98644	13.41738
1	130	-1256.3168	-1243.3896	-1253.0429	12.9272	9.6533
1	131	-1488.7302	-1482.6083	-1500.9801	6.1219	18.3718
1	132	-1944.322	-1922.7703	-1932.761	21.5517	9.9907
1	133	-1506.1053	-1494.6052	-1500.4338	11.5001	5.8286
1	134	-1317.2036	-1300.7095	-1315.212	16.4941	14.5025
1	135	-926.99516	-919.20306	-946.72931	7.7921	27.52625
1	136	-1339.6741	-1325.844	-1332.4182	13.8301	6.5742
1	137	-891.15897	-874.63934	-887.60905	16.51963	12.96971
1	138	-2129.5747	-2103.7288	-2125.2453	25.8459	21.5165
1	139	-764.19281	-759.13763	-771.85891	5.05518	12.72128
1	140	-1100.2611	-1104.59	-1111.6741	-4.3289	7.0841
1	141	-1108.3242	-1109.4591	-1135.5814	-1.1349	26.1223
1	142	-2151.0302	-2148.1022	-2183.5028	2.928	35.4006
1	143	-876.4156	-864.39923	-876.64583	12.01637	12.2466
1	144	-892.52767	-889.66867	-898.35963	2.859	8.69096
1	145	-744.07501	-745.99755	-785.9468	-1.92254	39.94925
1	146	-1167.0102	-1162.549	-1179.6825	4.4612	17.1335
1	147	-1234.9428	-1232.8588	-1242.0237	2.084	9.1649
1	148	-1029.3678	-1028.6621	-1043.781	0.7057	15.1189
1	149	-1968.655	-1975.5488	-1968.3857	-6.8938	-7.1631
1	150	-745.45411	-726.32606	-743.98686	19.12805	17.6608
1	151	-1493.8067	-1448.6715	-1455.4689	45.1352	6.7974
1	152	-1830.9205	-1795.4781	-1813.509	35.4424	18.0309
1	153	-878.39533	-888.16401	-897.04545	-9.76868	8.88144
1	154	-1867.4366	-1866.6851	-1877.7612	0.7515	11.0761
1	155	-1071.43	-1070.5047	-1107.6899	0.9253	37.1852
1	156	-1179.6537	-1177.0599	-1191.17	2.5938	14.1101
1	157	-3800.7555	-3790.6622	-3874.2375	10.0933	83.5753
1	158	-1761.0352	-1759.7033	-1780.7896	1.3319	21.0863
1	159	-1196.534	-1194.7417	-1219.9239	1.7923	25.1822
1	160	-1657.668	-1656.7034	-1717.6321	0.9646	60.9287
2	0	-1536.4568	-1525.1088	-1536.141	11.348	11.0322
2	1	-1434.5104	-1434.4539	-1448.603	0.0565	14.1491
2	2	-1492.7518	-1483.552	-1494.8846	9.1998	11.3326
2	3	-1599.9179	-1590.274	-1630.6057	9.6439	40.3317
2	4	-2581.4635	-2580.1934	-2612.461	1.2701	32.2676
2	5	-1928.6165	-1923.832	-1915.2625	4.7845	-8.5695
2	6	-854.01129	-852.64995	-864.27168	1.36134	11.62173
2	7	-1306.1724	-1299.5801	-1311.1697	6.5923	11.5896
2	8	-3136.9054	-3140.6528	-3182.3939	-3.7474	41.7411
2	9	-779.38267	-782.06317	-792.09329	-2.6805	10.03012
2	10	-255.77276	-243.56284	-277.14979	12.20992	33.58695
2	11	-1396.0758	-1395.9138	-1400.2987	0.162	4.3849
2	12	-1484.1691	-1481.9313	-1543.0265	2.2378	61.0952
2	13	-1384.4788	-1383.6918	-1400.7433	0.787	17.0515
2	14	-1430.6304	-1426.2879	-1443.9697	4.3425	17.6818
2	15	-899.42051	-892.06205	-902.25208	7.35846	10.19003
2	16	-654.73221	-647.97567	-662.01626	6.75654	14.04059
2	17	-1922.2559	-1919.4741	-1933.4357	2.7818	13.9616
2	18	-780.05997	-775.51881	-788.69908	4.54116	13.18027
2	19	-1177.6145	-1178.8187	-1190.0208	-1.2042	11.2021
2	20	-3541.076	-3533.9994	-3547.7824	7.0766	13.783
2	21	-1177.5425	-1176.5927	-1179.4879	0.9498	2.8952
2	22	-825.10822	-819.28674	-830.21958	5.82148	10.93284
2	23	-875.98289	-872.67395	-885.20946	3.30894	12.53551
2	24	-1080.5587	-1076.1124	-1084.6115	4.4463	8.4991
2	25	-5557.9408	-5566.0347	-5666.9021	-8.0939	100.8674
2	26	-1093.0694	-1076.2678	-1081.802	16.8016	5.5342
2	27	-613.10152	-608.91964	-623.73715	4.18188	14.81751
2	28	-2691.578	-2691.7807	-2774.387	-0.2027	82.6063
2	29	-2612.2975	-2613.6916	-2727.0028	-1.3941	113.3112
2	30	-1049.9495	-1033.3872	-1055.8354	16.5623	22.4482
2	31	-1522.485	-1506.7779	-1550.7067	15.7071	43.9288
2	32	-3485.2511	-3491.7752	-3573.3751	-6.5241	81.5999
2	33	-1855.746	-1847.8081	-1892.1908	7.9379	44.3827
2	34	-2697.5874	-2698.5749	-2750.603	-0.9875	52.0281
2	35	-3500.6293	-3491.1065	-3535.6572	9.5228	44.5507
2	36	-1229.377	-1209.7234	-1266.7975	19.6536	57.0741
2	37	-2058.9024	-2039.1982	-2129.7743	19.7042	90.5761
2	38	-2478.6869	-2474.3853	-2578.0092	4.3016	103.6239
2	39	-2052.1396	-2046.0982	-2282.9735	6.0414	236.8753
2	40	-1835.2613	-1831.9649	-1869.1361	3.2964	37.1712
2	41	-1352.3864	-1349.3353	-1358.4943	3.0511	9.159
2	42	-968.0531	-967.71793	-976.65793	0.33517	8.94
2	43	-3072.4023	-3075.6105	-3264.0866	-3.2082	188.4761
2	44	-1446.6237	-1439.1673	-1456.0084	7.4564	16.8411
2	45	-1730.6009	-1735.7142	-1775.4435	-5.1133	39.7293
2	46	-1046.4614	-1045.3088	-1065.8376	1.1526	20.5288
2	47	-723.10397	-725.78846	-736.08721	-2.68449	10.29875
2	48	-1737.828	-1728.5357	-1752.8033	9.2923	24.2676
2	49	-873.36003	-872.68943	-891.83383	0.6706	19.1444
2	50	-1148.1409	-1140.267	-1154.7378	7.8739	14.4708
2	51	-1694.7457	-1675.7492	-1690.5369	18.9965	14.7877
2	52	-1154.4369	-1152.1942	-1163.5335	2.2427	11.3393
2	53	-734.26989	-730.61843	-747.50248	3.65146	16.88405
2	54	-1863.6462	-1858.8567	-1880.1928	4.7895	21.3361
2	55	-1025.9299	-1024.1738	-1032.7565	1.7561	8.5827
2	56	-1243.6309	-1240.7979	-1253.0676	2.833	12.2697
2	57	-2016.9588	-2005.9908	-2015.7113	10.968	9.7205
2	58	-1132.2835	-1121.8736	-1138.7106	10.4099	16.837
2	59	-1230.6208	-1231.1133	-1271.9274	-0.4925	40.8141
2	60	-3527.1774	-3512.7104	-3555.0922	14.467	42.3818
2	61	-1441.1795	-1439.701	-1445.507	1.4785	5.806
2	62	-3138.2471	-3141.433	-3207.0002	-3.1859	65.5672
2	63	-1573.8318	-1572.1717	-1578.1643	1.6601	5.9926
