No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
63	63	-435.74181	-434.50492	-431.57157	1.2368918	-2.9333535
64	64	-414.28177	-414.10752	-416.02349	0.17424849	1.9159712
65	65	-444.37767	-444.84523	-449.43571	-0.46756413	4.5904841
66	66	-576.64359	-578.48771	-578.03617	-1.8441192	-0.45153891
67	67	-363.75876	-363.06026	-362.82496	0.69849481	-0.23530794
68	68	-309.9236	-310.85406	-311.63963	-0.93046036	0.78557593
69	69	-501.94574	-495.20924	-498.83752	6.7364986	3.6282815
70	70	-429.78458	-427.09288	-431.09319	2.6916985	4.0003094
71	71	-351.6864	-350.21956	-351.58141	1.4668364	1.3618468
72	72	-493.30345	-494.19036	-479.69702	-0.88690759	-14.493347
73	73	-539.73612	-542.62845	-541.55176	-2.8923337	-1.0766949
74	74	-374.50218	-373.92507	-368.66719	0.5771066	-5.2578778
75	75	-625.31503	-626.60313	-624.55501	-1.2881013	-2.0481156
76	76	-357.80339	-355.17172	-358.97623	2.6316745	3.804513
77	77	-470.87681	-467.16399	-464.89135	3.7128201	-2.2726395
78	78	-578.95545	-575.63444	-577.159	3.3210113	1.5245613
79	79	-430.09336	-429.79423	-431.09161	0.29912952	1.2973801
80	80	-408.92175	-412.51944	-401.92607	-3.5976819	-10.593363
81	81	-406.71779	-405.46501	-405.64076	1.2527815	0.17575007
82	82	-334.37362	-335.10225	-336.85549	-0.72862829	1.7532409
83	83	-431.77137	-427.7181	-431.66232	4.0532728	3.9442165
84	84	-794.79221	-798.21939	-792.43963	-3.4271778	-5.7797518
85	85	-387.16994	-388.44302	-391.83099	-1.2730791	3.3879665
86	86	-486.30886	-487.7601	-483.14618	-1.4512429	-4.6139219
87	87	-387.84972	-396.74385	-394.21485	-8.8941298	-2.5290066
88	88	-315.03678	-314.65594	-316.32934	0.38083856	1.6733958
89	89	-470.27575	-469.72752	-470.6384	0.54823007	0.91088408
90	90	-591.99793	-592.90797	-592.20217	-0.9100454	-0.70580333
91	91	-513.60138	-513.04886	-511.90635	0.55252118	-1.1425141
92	92	-728.73443	-727.03604	-732.19621	1.698384	5.1601713
93	93	-334.38646	-335.46274	-336.41695	-1.0762776	0.95420717
94	94	-390.61841	-387.05019	-392.02254	3.5682234	4.972352
95	95	-463.06977	-470.69063	-462.59156	-7.6208608	-8.0990719
96	96	-491.4987	-494.55864	-490.16774	-3.0599387	-4.3909057
97	97	-371.97264	-371.62341	-373.72443	0.34922733	2.1010135
98	98	-417.11641	-415.58747	-417.37438	1.5289376	1.7869123
99	99	-367.91674	-368.97086	-367.84218	-1.0541255	-1.1286869
100	100	-479.63964	-477.68627	-473.29949	1.9533772	-4.386775
101	101	-425.95569	-423.77119	-423.49684	2.1844946	-0.2743569
102	102	-384.76757	-382.88981	-379.50168	1.8777619	-3.3881292
103	103	-406.91807	-403.58065	-405.72466	3.3374131	2.1440075
104	104	-289.03349	-289.2305	-291.26011	-0.19701377	2.0296056
105	105	-544.5827	-544.21796	-543.98152	0.36474684	-0.23643508
106	106	-569.16426	-570.6684	-566.82075	-1.5041333	-3.8476489
107	107	-621.96726	-616.24917	-608.81126	5.7180893	-7.4379115
108	108	-522.58574	-522.5055	-515.77651	0.0802361	-6.7289961
109	109	-284.83842	-278.34684	-283.17413	6.4915732	4.8272878
110	110	-528.53217	-529.82339	-524.7883	-1.2912154	-5.0350861
111	111	-451.07004	-450.89344	-455.97258	0.17660445	5.07914
112	112	-460.44746	-461.42375	-460.50547	-0.97628867	-0.91827113
113	113	-321.64241	-324.2073	-324.1875	-2.5648893	-0.019799543
114	114	-524.58212	-524.8025	-528.27333	-0.22038565	3.4708223
115	115	-399.80989	-395.60575	-398.28963	4.2041374	2.6838733
116	116	-288.73956	-286.12303	-284.94869	2.6165218	-1.1743464
117	117	-386.6248	-387.46305	-388.96262	-0.83824702	1.4995753
118	118	-466.12902	-465.53573	-462.98109	0.59329045	-2.5546344
119	119	-506.58095	-505.4462	-502.98386	1.1347486	-2.4623481
120	120	-368.75937	-368.26685	-368.89331	0.49252465	0.62646264
121	121	-346.83162	-343.95298	-343.14062	2.8786385	-0.81235903
122	122	-341.856	-341.3828	-344.32784	0.47319873	2.945038
123	123	-499.49366	-496.8549	-498.67183	2.6387561	1.8169282
124	124	-531.74521	-523.68297	-529.18576	8.0622455	5.5027931
125	125	-514.86718	-510.31125	-513.18097	4.5559246	2.869715
126	126	-515.54209	-513.73345	-507.82247	1.8086443	-5.9109762
127	127	-414.97695	-415.65529	-414.96094	-0.67834021	-0.69435342
128	128	-377.7343	-377.91211	-379.00529	-0.17780827	1.0931838
129	129	-707.23743	-706.57815	-686.04097	0.65927671	-20.537179
130	130	-511.61245	-512.30768	-505.3129	-0.69523461	-6.994783
131	131	-470.70754	-472.61574	-472.87533	-1.9082057	0.25958281
132	132	-399.04559	-400.29917	-400.00925	-1.2535788	-0.28992426
133	133	-404.59125	-403.06793	-404.50155	1.5233191	1.4336179
134	134	-332.13142	-325.43219	-327.24594	6.6992314	1.8137529
135	135	-623.07235	-620.67225	-624.19328	2.400096	3.5210254
136	136	-593.67324	-592.77155	-567.66292	0.9016911	-25.108629
137	137	-405.65723	-405.86074	-407.66176	-0.20350648	1.8010221
138	138	-414.13323	-413.07807	-414.71639	1.0551547	1.6383183
139	139	-341.56469	-341.83979	-343.70687	-0.27509295	1.8670829
140	140	-344.5804	-345.59387	-347.45214	-1.0134715	1.858273
141	141	-537.88924	-539.42915	-541.22509	-1.539912	1.7959312
142	142	-379.50961	-368.01495	-371.17221	11.494654	3.1572538
143	143	-497.22039	-500.68885	-500.37896	-3.4684606	-0.30988881
144	144	-381.57425	-383.08257	-384.35978	-1.5083203	1.2772091
145	145	-463.55875	-459.97273	-460.70856	3.586016	0.73583097
146	146	-413.7263	-412.78213	-412.90497	0.94417224	0.12284589
147	147	-707.0763	-708.90304	-708.19553	-1.8267391	-0.70751446
148	148	-405.65815	-405.20453	-407.07111	0.45362181	1.8665807
149	149	-430.31929	-429.88046	-431.04149	0.43882595	1.161031
150	150	-416.95755	-416.78059	-416.32955	0.17695989	-0.45104333
151	151	-534.1969	-536.52373	-535.17016	-2.3268259	-1.3535704
152	152	-486.96733	-483.77231	-485.83677	3.1950176	2.0644652
153	153	-418.12341	-409.51658	-411.47304	8.6068279	1.9564582
154	154	-368.21904	-368.28148	-373.08386	-0.062433682	4.8023837
155	155	-421.0347	-419.62504	-424.16774	1.4096563	4.5427036
156	156	-632.80947	-627.64933	-629.83076	5.1601411	2.1814317
157	157	-380.00345	-380.18324	-383.54387	-0.17978917	3.3606278
158	158	-403.13443	-405.94557	-403.4782	-2.8111409	-2.4673734
159	159	-492.50265	-493.27889	-491.84425	-0.7762442	-1.4346441
160	160	-385.44051	-385.34735	-386.03442	0.093158725	0.68707315
161	161	-509.16773	-507.26768	-503.84413	1.9000507	-3.423551
162	162	-440.54903	-441.80273	-441.69966	-1.2537017	-0.10307037
163	163	-739.79699	-722.26175	-718.56267	17.535232	-3.6990872
164	164	-509.0761	-511.03099	-509.26613	-1.9548935	-1.7648616
165	165	-197.77489	-197.80627	-202.60492	-0.031375046	4.7986496
166	166	-422.37378	-422.99172	-423.81828	-0.61794584	0.82655466
167	167	-533.40447	-530.87642	-527.81603	2.5280507	-3.0603893
168	168	-386.26175	-384.7744	-390.58333	1.4873478	5.8089219
169	169	-697.93354	-700.3749	-694.60915	-2.4413566	-5.7657514
170	170	-374.18108	-372.05069	-376.1615	2.1303931	4.1108122
171	171	-420.26289	-419.71767	-419.6296	0.54521423	-0.08807569
172	172	-438.64593	-431.70422	-423.1126	6.9417141	-8.5916142
173	173	-584.71576	-579.37945	-581.7318	5.3363156	2.352349
174	174	-323.21984	-324.57656	-329.69473	-1.3567231	5.1181656
175	175	-268.03297	-269.8311	-271.8466	-1.7981316	2.0154946
176	176	-625.82751	-628.23989	-630.57464	-2.4123735	2.3347482
177	177	-536.78426	-531.8924	-532.7591	4.8918639	0.86670961
178	178	-329.93605	-330.75411	-334.4179	-0.8180542	3.6637953
179	179	-466.55856	-460.4629	-458.62622	6.0956665	-1.8366757
180	180	-541.66251	-537.71565	-526.4988	3.9468675	-11.216843
181	181	-404.11917	-404.76754	-409.8929	-0.64836843	5.1253582
182	182	-406.7761	-407.65561	-404.5448	-0.87950287	-3.110806
183	183	-296.7607	-297.58126	-298.82777	-0.82056165	1.2465158
184	184	-339.60178	-338.87276	-342.53356	0.72902199	3.6607963
185	185	-607.20461	-604.68	-606.67839	2.5246034	1.9983871
186	186	-500.0597	-498.67931	-497.30907	1.3803904	-1.370246
187	187	-381.5754	-381.5486	-382.37882	0.026799477	0.83022212
188	188	-329.05253	-331.4449	-334.32127	-2.3923696	2.8763684
189	189	-321.2598	-320.64166	-319.48306	0.61814088	-1.1585985
190	190	-431.02076	-430.96984	-430.74288	0.050920014	-0.226954
191	191	-451.75135	-450.4094	-450.1067	1.3419486	-0.30270186
192	192	-603.82312	-606.96387	-605.48826	-3.1407493	-1.4756105
193	193	-502.31643	-503.30417	-507.18295	-0.98774021	3.878778
194	194	-497.74645	-496.96007	-496.78892	0.78637253	-0.17115819
195	195	-252.47714	-253.3305	-256.09357	-0.85335831	2.7630762
196	196	-458.01753	-459.26927	-460.72732	-1.2517419	1.4580483
197	197	-550.60129	-549.81714	-545.22096	0.78414179	-4.5961853
198	198	-572.7671	-571.9299	-572.02893	0.83719742	0.099028635
199	199	-619.80861	-616.4217	-603.26905	3.3869039	-13.15265
